SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0
1348	0.53	0.057	0	0.0032	0	7.8e-06	0	0	0.18	0	0	0.045	0	0.18	0	0.26
1349	0	0	0.33	0	0	0	0.33	2.8e-05	0	0.33	0	0	0	0	2	0
1350	0.36	0.17	0	0.00026	0.0011	0.099	0	0	0.12	0	0	0.13	0	0.12	0	0.26
1351	0	0	0.33	0	0	0	0.33	0.0022	0	0.33	0	0	0	0	2	0
1352	0.54	0.049	0	0.0078	0	4.2e-05	0	0	0.18	0	0	0.039	0	0.18	0	0.26
1353	0.41	0.18	0	5.9e-05	0	0	0	0	0.14	0	0	0.14	0	0.14	0	0.26
1354	0	0	0.33	0	0	0	0.33	1.4e-05	0	0.33	0	0	0	0	2	0
1355	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0.029
1356	0.57	0.011	0	0.027	0	0	0	0	0.19	0	0	0.0083	0	0.19	0	0.26
1357	0.42	0.081	0	5.7e-05	0.0055	0.14	0	0	0.14	0	0	0.064	0	0.14	0	0.26
1358	0.33	0.25	0	0	0	0	0	0	0.11	0	0	0.2	0	0.11	0	0.26
1359	0.47	0.0003	0	0.2	0	0	0	0	0.16	0	0	0.00023	0	0.16	0	0.26
1360	0	0	0.33	0	0	0	0.33	0.023	0	0.33	1.3e-05	0	1.3e-05	0	2	0
1361	0.58	0.00011	0	0.021	0	0	0	0	0.2	0	0	8.9e-05	0	0.2	0	0.26
1362	0.4	0.18	0	1.3e-05	0	0	0	0	0.14	0	0	0.14	0	0.14	0	0.26
1363	0.14	0.32	0	0	0.092	0.11	0	0	0.046	0	0	0.25	0	0.046	1	0.31
1364	0.54	0.052	0	0.005	0	1.6e-05	0	0	0.18	0	0	0.041	0	0.18	0	0.26
1365	0.55	0.04	0	0.0077	0	6.8e-06	0	0	0.19	0	0	0.031	0	0.19	0	0.26
1366	0.41	0.14	0	0	0.033	0.024	0	0	0.14	0	0	0.11	0	0.14	0	0.26
1367	0.43	0.13	0	0.0019	0.0012	0.049	0	0	0.15	0	0	0.098	0	0.15	0	0.26
1368	0.56	0.019	0	0.035	0	3.1e-06	0	0	0.19	0	3e-06	0.015	3e-06	0.19	0	0.26
1369	0	0	0	6.3e-06	0	0	0	4.7e-05	0	0	0.5	0	0.5	0	10	0.087
1370	0.52	0.058	0	0.021	0.0003	0.0075	0	8.2e-06	0.17	0	0.0003	0.046	0.0003	0.17	0	0.26
1371	0.45	0.11	0	0	0.025	0.023	0	0	0.15	0	0	0.09	0	0.15	0	0.26
1372	0.56	0.009	0	0	0.0012	0.038	0	0	0.19	0	0	0.0071	0	0.19	0	0.26
1373	0.42	0.17	0	0.00011	0	5.8e-06	0	0	0.14	0	0	0.13	0	0.14	0	0.26
1374	0.43	0.15	0	0.00029	0	4.4e-05	0	0	0.15	0	0	0.12	0	0.15	0	0.26
1375	0.43	0.12	0	0.0016	0.0018	0.06	0	0	0.14	0	0	0.097	0	0.14	0	0.26
1376	0.46	0.11	0	0	0.022	0.0069	0	0	0.16	0	0	0.087	0	0.16	0	0.26
1377	0.52	0.061	0	0.0021	0.0063	0.0035	0	0	0.18	0	0	0.048	0	0.18	0	0.26
1378	0.54	0.043	0	0.0032	0.0043	0.005	0	0	0.18	0	0	0.034	0	0.18	0	0.26
1379	0.42	0.15	0	0	0.017	0.016	0	0	0.14	0	0	0.12	0	0.14	0	0.26
1380	0.33	0.23	0	0	0.028	0.0033	0	0	0.11	0	0	0.18	0	0.11	0	0.26
1381	0.56	0.032	0	0.01	0	3.4e-06	0	0	0.19	0	0	0.026	0	0.19	0	0.26
1382	0.58	0.0033	0	0.027	0	0	0	0	0.2	0	0	0.0026	0	0.2	0	0.26
1383	0.47	0.006	0	0	0.00087	0.2	0	0	0.16	0	0	0.0048	0	0.16	0	0.26
1384	0	0	0.33	0	0	0	0.33	0.0094	0	0.33	0	0	0	0	2	0
1385	0.12	0.45	0	0	0	0.001	0	0	0.039	0	0	0.35	0	0.039	1	0.31
1386	0.54	0.055	0	0.0026	0	2.7e-06	0	0	0.18	0	0	0.043	0	0.18	0	0.26
1387	0.46	0.061	0	0	0.012	0.1	0	0	0.16	0	0	0.048	0	0.16	0	0.26
1388	0.34	0.24	0	0.00017	0	0.002	0	0	0.12	0	0	0.19	0	0.12	0	0.26
1389	0.58	0.018	0	0.00015	0	0	0	0	0.2	0	0	0.014	0	0.2	0	0.26
1390	0	0	0.32	0	0	0	0.32	0.033	0	0.32	3.8e-05	0	3.8e-05	0	2	0
1391	0.56	0.023	0	0.026	0	4.6e-06	0	0	0.19	0	0	0.018	0	0.19	0	0.26
1392	0.57	0.0069	0	0	0.00043	0.026	0	0	0.19	0	0	0.0054	0	0.19	0	0.26
1393	0.45	0.0016	0	0.15	0.00011	0.1	0	0	0.15	0	0	0.0012	0	0.15	0	0.26
1394	0.4	0.15	0	0	0.018	0.042	0	0	0.14	0	0	0.12	0	0.14	0	0.26
1395	0.47	0	0.07	0	0	0	0.07	6.9e-06	0.16	0.07	0	0	0	0.16	0	0.26
1396	0.46	0.0068	0.068	2.8e-06	0	1.1e-06	0.068	0.02	0.15	0.068	0.00019	0.0053	0.00019	0.15	0	0.26
1397	0.5	0.0017	0	0.085	0.00011	0.069	0	0	0.17	0	0	0.0014	0	0.17	0	0.26
1398	0.47	0.1	0	0	0.011	0.026	0	0	0.16	0	0	0.079	0	0.16	0	0.26
1399	0.26	0.00015	0	0.56	0	0	0	0	0.089	0	0.00017	0.00011	0.00017	0.089	3	0.2
1400	0.5	0.00017	0	0.15	0	0	0	0	0.17	0	0	0.00013	0	0.17	0	0.26
1401	0.54	0.043	0	0.024	8.5e-06	0.0012	0	0	0.18	0	9.7e-06	0.034	9.7e-06	0.18	0	0.26
1402	0.49	0.01	0	0	0.00098	0.15	0	0	0.17	0	0	0.0082	0	0.17	0	0.26
1403	0.47	3.6e-05	0.07	0	0	0	0.07	0.0012	0.16	0.07	0	2.8e-05	0	0.16	0	0.26
1404	0.47	0.00017	0.07	0	0	0	0.07	0.0027	0.16	0.07	0	0.00013	0	0.16	0	0.26
1405	0.47	0.0011	0.069	0	0	0	0.069	0.0074	0.16	0.069	9.8e-06	0.00087	9.8e-06	0.16	0	0.26
1406	0.47	0.00029	0.07	0	0	0	0.07	0.0036	0.16	0.07	0	0.00023	0	0.16	0	0.26
1407	0.56	0.016	0	0.012	0.0014	0.014	0	0	0.19	0	0	0.012	0	0.19	0	0.26
1408	0.58	0.017	0	0.00065	0	0	0	0	0.2	0	0	0.013	0	0.2	0	0.26
1409	0.55	0.04	0	0.0042	0	0	0	0	0.19	0	0	0.031	0	0.19	0	0.26
1410	0.38	0.19	0	0.00073	6.8e-05	0.022	0	0	0.13	0	0	0.15	0	0.13	0	0.26
1411	0.41	0.17	0	0	0	0.0032	0	0	0.14	0	0	0.13	0	0.14	0	0.26
1412	0.56	0.036	0	0	0	0	0	0	0.19	0	0	0.029	0	0.19	0	0.26
1413	0.57	0.0027	0	0.014	0.00017	0.02	0	0	0.19	0	0	0.0021	0	0.19	0	0.26
1414	0.5	0.091	0	0	6.9e-05	0.002	0	0	0.17	0	0	0.072	0	0.17	0	0.26
1415	0	2.5e-06	0	0	0.065	0.93	0	0	0	0	0	2e-06	0	0	5	0.47
1416	0	1.2e-06	0	0	0.0013	1	0	0	0	0	0	0	0	0	5	0.47
1417	0.52	0.065	0	2.2e-06	0.0049	2.7e-05	0	0	0.18	0	0	0.051	0	0.18	0	0.26
1418	0.49	0.098	0	0	0.00044	0.0092	0	0	0.16	0	0	0.077	0	0.16	0	0.26
1419	0.53	0.06	0	0	0	0	0	0	0.18	0	0	0.047	0	0.18	0	0.26
1420	0.58	0.0012	0	0.028	0	0	0	0	0.2	0	0	0.00096	0	0.2	0	0.26
1421	0.57	2.9e-05	0	0.038	0	0	0	0	0.19	0	0	2.3e-05	0	0.19	0	0.26
1422	0.54	0.057	0	0	0	0	0	0	0.18	0	0	0.045	0	0.18	0	0.26
1423	0.53	0.061	0	0.0015	0	0	0	0	0.18	0	0	0.048	0	0.18	0	0.26
1424	0.51	0.078	0	0	0	1.8e-06	0	0	0.17	0	0	0.061	0	0.17	0	0.26
1425	0.00038	6.3e-06	0	0	0.25	0.75	0	0	0.00013	0	0	4.9e-06	0	0.00013	5	0.47
1426	0.59	0.0058	0	0.00035	0	0	0	0	0.2	0	0	0.0046	0	0.2	0	0.26
1427	0.57	0.00086	0	0.038	0	0	0	0	0.19	0	0	0.00068	0	0.19	0	0.26
1428	0.52	0.068	0	0.0033	0	4.3e-05	0	0	0.18	0	0	0.054	0	0.18	0	0.26
1429	0.49	0.076	0	0	0.0082	0.038	0	0	0.17	0	0	0.06	0	0.17	0	0.26
1430	0.56	0.037	0	0.00072	0	0	0	0	0.19	0	0	0.029	0	0.19	0	0.26
1431	0.47	0.089	0	0	0.0099	0.042	0	0	0.16	0	0	0.07	0	0.16	0	0.26
1432	0.43	0.14	0	0	0.03	0.012	0	0	0.14	0	0	0.11	0	0.14	0	0.26
1433	0.47	0.12	0	1.3e-05	0	0	0	0	0.16	0	0	0.095	0	0.16	0	0.26
1434	0.57	0.025	0	0.0014	0	0	0	0	0.19	0	0	0.019	0	0.19	0	0.26
1435	0.51	0.07	0	0	0.0066	0.01	0	0	0.17	0	0	0.055	0	0.17	0	0.26
1436	0.5	0.086	0	0.00014	0.0084	0.00048	0	0	0.17	0	0	0.068	0	0.17	0	0.26
1437	0.33	0.23	0	0	0.028	0.002	0	0	0.11	0	0	0.18	0	0.11	0	0.26
1438	0.53	0.035	0	0.019	0.0037	0.018	0	0	0.18	0	0	0.028	0	0.18	0	0.26
1439	0.59	5e-05	0	0.0027	1.4e-06	0.0095	0	0	0.2	0	0	3.9e-05	0	0.2	0	0.26
1440	0.47	0	0.07	0	0	0	0.07	0	0.16	0.07	0	0	0	0.16	0	0.26
1441	0.54	0.04	0	0	0.0035	0.018	0	0	0.18	0	0	0.031	0	0.18	0	0.26
1442	0	0	0.33	0	0	0	0.33	0	0	0.33	0	0	0	0	2	0
1443	0.51	0.071	0	0.0041	0.0079	0.0057	0	0	0.17	0	0	0.056	0	0.17	0	0.26
1444	0.58	0.0015	0	0.006	8.2e-05	0.012	0	0	0.2	0	0	0.0012	0	0.2	0	0.26
1445	0.055	0.51	0	0	0	1.5e-05	0	0	0.018	0	0	0.4	0	0.018	1	0.31
1446	0.27	0.29	0	0	0.036	0.0022	0	0	0.091	0	0	0.23	0	0.091	1	0.31
1447	0.47	0	0.07	0	0	0	0.07	5e-06	0.16	0.07	0	0	0	0.16	0	0.26
1448	0.57	0.019	0	0.017	0	0	0	0	0.19	0	0	0.015	0	0.19	0	0.26
1449	0.58	0.006	0	0.017	0	0	0	0	0.2	0	0	0.0047	0	0.2	0	0.26
1450	0.47	0	0.07	0	0	0	0.07	7.5e-06	0.16	0.07	0	0	0	0.16	0	0.26
1451	0.57	0.0037	0	0.039	0	0	0	0	0.19	0	0	0.0029	0	0.19	0	0.26
1452	0.18	5.6e-06	0	0.7	0	0	0	0	0.06	0	0	4.4e-06	0	0.06	3	0.2
1453	0.57	0.025	0	0.0013	0	0	0	0	0.19	0	0	0.02	0	0.19	0	0.26
1454	0.53	0.066	0	2.7e-05	0	0	0	0	0.18	0	0	0.052	0	0.18	0	0.26
1455	0.59	0.00038	0	0.0087	0	0	0	0	0.2	0	0	0.0003	0	0.2	0	0.26
1456	0.55	0.042	0	0.0016	0	0	0	0	0.19	0	0	0.033	0	0.19	0	0.26
1457	0.45	0.13	0	0.0027	0.0002	0.019	0	0	0.15	0	0	0.099	0	0.15	0	0.26
1458	0.59	0.00083	0	0.0033	0	0	0	0	0.2	0	0	0.00065	0	0.2	0	0.26
1459	0.37	0.22	0	8.3e-05	0	5.3e-05	0	0	0.12	0	0	0.17	0	0.12	0	0.26
1460	0.51	0.00022	0	0.15	0	0	0	0	0.17	0	0	0.00017	0	0.17	0	0.26
1461	0	0	0.33	0	0	0	0.33	0.0032	0	0.33	0	0	0	0	2	0
1462	0	0	0.33	0	0	0	0.33	0.0027	0	0.33	0	0	0	0	2	0
1463	0.57	0.0082	0	0.03	0	0	0	0	0.19	0	0	0.0065	0	0.19	0	0.26
1464	0.069	4.8e-06	0	0.88	0	0	0	0	0.023	0	0.00068	3.8e-06	0.00068	0.023	3	0.2
1465	0.44	0.021	0	0	0.0027	0.21	0	0	0.15	0	0	0.017	0	0.15	0	0.26
1466	0	0	0.33	0	0	0	0.33	0.00016	0	0.33	0	0	0	0	2	0
1467	0.56	0.034	0	0.0028	0	0	0	0	0.19	0	0	0.027	0	0.19	0	0.26
1468	0.5	0.092	0	0.0011	0	2e-05	0	0	0.17	0	0	0.072	0	0.17	0	0.26
1469	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0.029
1470	0.59	0.0049	0	0.0016	0	0	0	0	0.2	0	0	0.0039	0	0.2	0	0.26
1471	0.59	0.0015	0	0.0023	0	0	0	0	0.2	0	0	0.0012	0	0.2	0	0.26
1472	0.48	0.00076	0	0.19	0	0	0	0	0.16	0	0	0.0006	0	0.16	0	0.26
1473	0.21	0.32	0	0	0.083	0.0039	0	0	0.07	0	0	0.25	0	0.07	1	0.31
1474	0.53	0.0014	0	0.12	0	0	0	0	0.18	0	0	0.0011	0	0.18	0	0.26
1475	0.4	0.18	0	0.00023	0	0.00017	0	0	0.14	0	0	0.14	0	0.14	0	0.26
1476	0	0	0.33	0	0	0	0.33	0.00063	0	0.33	0	0	0	0	2	0
1477	0	0	0.33	0	0	0	0.33	0.0065	0	0.33	0	0	0	0	2	0
1478	0.59	0.0025	0	0.0072	0	0	0	0	0.2	0	0	0.002	0	0.2	0	0.26
1479	0.57	0.011	0	0.017	0	0	0	0	0.19	0	0	0.0087	0	0.19	0	0.26
1480	0.44	4.2e-05	0	0.26	0	0	0	0	0.15	0	0	3.3e-05	0	0.15	0	0.26
1481	0.47	0.0028	0	0	0.00034	0.2	0	0	0.16	0	0	0.0022	0	0.16	0	0.26
1482	0.47	0.12	0	0.00029	0	6.9e-06	0	0	0.16	0	0	0.095	0	0.16	0	0.26
1483	0.57	0.012	0	0.031	0	0	0	0	0.19	0	0	0.0091	0	0.19	0	0.26
1484	0.28	0.0015	0	0.23	0	0	0	0.00083	0.094	0	0.15	0.0012	0.15	0.094	0	0.26
1485	0.52	0.074	0	2.3e-05	0	0	0	0	0.18	0	0	0.058	0	0.18	0	0.26
1486	0.38	0.2	0	0.00042	3.3e-06	0.0067	0	0	0.13	0	0	0.15	0	0.13	0	0.26
1487	0	0	0.33	0	0	0	0.33	0.00046	0	0.33	0	0	0	0	2	0
1488	0.57	0.0061	0	0.031	0	0	0	0	0.19	0	0	0.0048	0	0.19	0	0.26
1489	0.26	0.27	0	0.00013	0.00014	0.073	0	0	0.089	0	0	0.21	0	0.089	1	0.31
1490	0.36	0.22	0	0	0	0.0012	0	0	0.12	0	0	0.18	0	0.12	0	0.26
1491	0	0	0.33	0	0	0	0.33	1.1e-05	0	0.33	0	0	0	0	2	0
1492	0.55	0.02	0	0.048	0	3e-05	0	0	0.18	0	2.5e-05	0.016	2.5e-05	0.18	0	0.26
1493	0.55	0.042	0	0	1.4e-05	5.9e-06	0	0	0.19	0	0	0.033	0	0.19	0	0.26
1494	1e-05	0.00022	0	0	0.45	0.55	0	0	3.4e-06	0	0	0.00017	0	3.4e-06	5	0.47
1495	0.53	0.053	0	0.013	0	0.00043	0	0	0.18	0	0	0.041	0	0.18	0	0.26
1496	0	0	0	0	1	0.0023	0	0	0	0	0	0	0	0	4	0.58
1497	0.31	0.15	0	0	0.018	0.2	0	0	0.1	0	0	0.12	0	0.1	0	0.26
1498	0.57	0.015	0	0.018	0	0	0	0	0.19	0	0	0.012	0	0.19	0	0.26
1499	0.39	0.19	0	0.00033	0	0.0027	0	0	0.13	0	0	0.15	0	0.13	0	0.26
1500	0.0026	0.56	0	0	0	6.9e-06	0	0	0.00086	0	0	0.44	0	0.00086	1	0.31
1501	0.0038	0.045	0	0	0.0033	0.91	0	0	0.0013	0	0	0.036	0	0.0013	5	0.47
1502	0.58	0.0066	0	0.019	0	0	0	0	0.2	0	0	0.0052	0	0.2	0	0.26
1503	0.56	0.0061	0	0.057	0	0	0	0	0.19	0	0	0.0048	0	0.19	0	0.26
1504	0.54	0.044	0	0.012	0	0.00015	0	0	0.18	0	0	0.035	0	0.18	0	0.26
1505	0.53	0.061	0	0.0092	0	0.00047	0	0	0.18	0	0	0.048	0	0.18	0	0.26
1506	0.57	0.0015	0	0.036	0	0	0	0	0.19	0	0	0.0012	0	0.19	0	0.26
1507	0.57	0.0054	0	0.026	0	0	0	0	0.19	0	0	0.0042	0	0.19	0	0.26
1508	0	0	0.33	0	0	0	0.33	0.0021	0	0.33	0	0	0	0	2	0
1509	0.53	0.055	0	0.013	2.3e-06	0.00077	0	0	0.18	0	0	0.044	0	0.18	0	0.26
1510	0	0	0.33	0	0	0	0.33	0	0	0.33	0	0	0	0	2	0
1511	0	0	0.33	0	0	0	0.33	4e-05	0	0.33	0	0	0	0	2	0
1512	0.53	0.063	0	0.0016	0	0	0	0	0.18	0	0	0.049	0	0.18	0	0.26
1513	0.59	8.7e-05	0	0.0024	0	0	0	0	0.2	0	0	6.8e-05	0	0.2	0	0.26
1514	0	0	0.33	0	0	0	0.33	0.0038	0	0.33	0	0	0	0	2	0
1515	0.59	0.0033	0	0.00038	0	0	0	0	0.2	0	0	0.0026	0	0.2	0	0.26
1516	0.58	0.015	0	0.0018	0	0	0	0	0.2	0	0	0.012	0	0.2	0	0.26
1517	0.57	0.022	0	0.0056	0	0	0	0	0.19	0	0	0.017	0	0.19	0	0.26
1518	0.48	0.089	0	0	0.018	0.016	0	0	0.16	0	0	0.07	0	0.16	0	0.26
1519	0.53	0.019	0	0.069	0	4.2e-05	0	5.5e-05	0.18	0	0.004	0.015	0.004	0.18	0	0.26
1520	0.57	0.021	0	0.00073	0	0	0	0	0.19	0	0	0.016	0	0.19	0	0.26
1521	0.49	0.1	0	0.00023	0	0	0	0	0.17	0	0	0.08	0	0.17	0	0.26
1522	0.57	0.02	0	0.0055	0	0	0	0	0.19	0	0	0.016	0	0.19	0	0.26
1523	0.12	0.44	0	2.2e-06	0	0.0082	0	0	0.04	0	0	0.35	0	0.04	1	0.31
1524	0.56	0.021	0	0.032	0	4.3e-06	0	0	0.19	0	2.4e-06	0.016	2.4e-06	0.19	0	0.26
1525	0.51	0.066	0	0.014	9e-05	0.0051	0	0	0.17	0	1.5e-05	0.052	1.5e-05	0.17	0	0.26
1526	0.52	0.037	0	0	0.0065	0.049	0	0	0.18	0	0	0.029	0	0.18	0	0.26
1527	0	0	0.33	0	0	0	0.33	7.8e-05	0	0.33	0	0	0	0	2	0
1528	0.56	0.0047	0	0	0.00055	0.059	0	0	0.19	0	0	0.0037	0	0.19	0	0.26
1529	0.56	0.026	0	0.0078	0	0	0	0	0.19	0	0	0.02	0	0.19	0	0.26
1530	0.52	0.00026	0	0.13	0	0	0	0	0.18	0	0	0.0002	0	0.18	0	0.26
1531	0.56	0.028	0	0.014	0	3e-06	0	0	0.19	0	0	0.022	0	0.19	0	0.26
1532	0.58	0.0096	0	0.0098	0	0	0	0	0.2	0	0	0.0076	0	0.2	0	0.26
1533	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0.029
1534	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0.029
1535	0.49	0.1	0	0.00015	0	0	0	0	0.17	0	0	0.078	0	0.17	0	0.26
1536	0.53	0.054	0	0.018	1.5e-05	0.0018	0	0	0.18	0	1.8e-05	0.043	1.8e-05	0.18	0	0.26
1537	0.56	0.017	0	0.037	0	0	0	0	0.19	0	2.5e-06	0.013	2.5e-06	0.19	0	0.26
1538	0.43	0.0056	0	0	0.00082	0.27	0	0	0.15	0	0	0.0044	0	0.15	0	0.26
1539	0.58	0.0099	0	0.0027	0	0	0	0	0.2	0	0	0.0078	0	0.2	0	0.26
1540	0.39	0.15	0	0	0.035	0.043	0	0	0.13	0	0	0.11	0	0.13	0	0.26
1541	0.52	0.067	0	8.7e-05	0	0	0	0	0.18	0	0	0.053	0	0.18	0	0.26
1542	0.29	0.00029	0	0.51	0	0	0	0	0.098	0	0.0021	0.00023	0.0021	0.098	3	0.2
1543	0.23	0.3	0	0	0.075	0.0013	0	0	0.078	0	0	0.24	0	0.078	1	0.31
1544	0.55	0.0092	0	0.068	0	0	0	0	0.18	0	1.6e-05	0.0073	1.6e-05	0.18	0	0.26
1545	0	0	0.33	0	0	0	0.33	7.5e-06	0	0.33	0	0	0	0	2	0
1546	0.57	0.0027	0	0.036	0	0	0	0	0.19	0	0	0.0022	0	0.19	0	0.26
1547	0.59	0.001	0	0.00092	0	0	0	0	0.2	0	0	0.00082	0	0.2	0	0.26
1548	0.56	0.024	0	0	0.0035	0.011	0	0	0.19	0	0	0.019	0	0.19	0	0.26
1549	0.36	0.0018	0	0	0.00023	0.4	0	0	0.12	0	0	0.0015	0	0.12	5	0.47
1550	0.58	0.014	0	3.7e-05	0	0	0	0	0.2	0	0	0.011	0	0.2	0	0.26
1551	0.5	0.042	0	0	0.0081	0.08	0	0	0.17	0	0	0.033	0	0.17	0	0.26
1552	0	0	0.33	0	0	0	0.33	5.4e-05	0	0.33	0	0	0	0	2	0
1553	0.59	0.0066	0	3.5e-05	0	0	0	0	0.2	0	0	0.0052	0	0.2	0	0.26
1554	0.09	0.41	0	0	0.11	0.00025	0	0	0.03	0	0	0.32	0	0.03	1	0.31
1555	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0.029
1556	0.52	0.0045	0	0.11	0	0	0	0	0.18	0	2.5e-05	0.0035	2.5e-05	0.18	0	0.26
1557	0.55	0.042	0	0.0016	0	0	0	0	0.19	0	0	0.033	0	0.19	0	0.26
1558	0.49	0.099	0	0.0021	0	0.0003	0	0	0.17	0	0	0.078	0	0.17	0	0.26
1559	0.42	0.0047	0	0	0.00067	0.28	0	0	0.14	0	0	0.0037	0	0.14	0	0.26
1560	0.59	0.00088	0	0.013	0	0	0	0	0.2	0	0	0.00069	0	0.2	0	0.26
1561	0.52	0.071	0	0.0063	0	0.00057	0	0	0.17	0	0	0.056	0	0.17	0	0.26
1562	0	0	0.33	0	0	0	0.33	0.00075	0	0.33	0	0	0	0	2	0
1563	0.49	0.09	0	0.0064	5.3e-05	0.0063	0	0	0.17	0	0	0.071	0	0.17	0	0.26
1564	0.58	0.0024	0	0.015	0	0	0	0	0.2	0	0	0.0019	0	0.2	0	0.26
1565	0.4	0.00016	0	0.32	0	0	0	0	0.14	0	0	0.00012	0	0.14	0	0.26
1566	0.39	0.2	0	0.00012	0	5.1e-05	0	0	0.13	0	0	0.15	0	0.13	0	0.26
1567	0.52	0.0012	0	0.12	0	0	0	0	0.18	0	0	0.00092	0	0.18	0	0.26
1568	0.25	0.32	0	4.3e-06	0	3e-06	0	0	0.085	0	0	0.25	0	0.085	1	0.31
1569	0.42	0.17	0	0.00012	0	7.1e-06	0	0	0.14	0	0	0.13	0	0.14	0	0.26
1570	0	0	0.33	0	0	0	0.33	3e-05	0	0.33	0	0	0	0	2	0
1571	0.28	0.3	0	4.8e-06	0	0	0	0	0.094	0	0	0.24	0	0.094	1	0.31
1572	0.19	0.33	0	0	0.088	0.0038	0	0	0.063	0	0	0.26	0	0.063	1	0.31
1573	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0.029
1574	0.54	0.029	0	0	0.0047	0.042	0	0	0.18	0	0	0.023	0	0.18	0	0.26
1575	0.57	0.016	0	0	0.0022	0.021	0	0	0.19	0	0	0.013	0	0.19	0	0.26
1576	0	0	0	0	0	0	0	1	0	0	2.3e-05	0	2.3e-05	0	7	0.029
1577	0.59	0.0021	0	6.9e-05	0	0	0	0	0.2	0	0	0.0016	0	0.2	0	0.26
1578	0.4	0.18	0	1.7e-05	0	0	0	0	0.14	0	0	0.14	0	0.14	0	0.26
1579	0.51	0.049	0	0	0.0094	0.052	0	0	0.17	0	0	0.039	0	0.17	0	0.26
1580	0.42	0.0022	0	0	0.00028	0.3	0	0	0.14	0	0	0.0018	0	0.14	0	0.26
1581	0.41	0.13	0	0	0.03	0.044	0	0	0.14	0	0	0.1	0	0.14	0	0.26
1582	0.36	0.22	0	6.6e-05	0	3.7e-05	0	0	0.12	0	0	0.17	0	0.12	0	0.26
1583	0.26	0.00032	0	0.55	0	0	0	0	0.089	0	0.0065	0.00025	0.0065	0.089	3	0.2
1584	0.44	0.15	0	0.0014	8.9e-06	0.0058	0	0	0.15	0	0	0.12	0	0.15	0	0.26
1585	0.56	0.028	0	0.01	0	0	0	0	0.19	0	0	0.022	0	0.19	0	0.26
1586	0.55	0.04	0	6.4e-05	0	0	0	0	0.19	0	0	0.031	0	0.19	0	0.26
1587	0.58	0.015	0	0.0046	0	0	0	0	0.2	0	0	0.012	0	0.2	0	0.26
1588	0.31	0.25	0	0	0.03	0.0027	0	0	0.11	0	0	0.2	0	0.11	0	0.26
1589	0.48	0.11	0	0.00017	0	0	0	0	0.16	0	0	0.089	0	0.16	0	0.26
1590	0.58	0.011	0	0.0016	0	0	0	0	0.2	0	0	0.0086	0	0.2	0	0.26
1591	0.59	0.0071	0	0.0017	0	0	0	0	0.2	0	0	0.0056	0	0.2	0	0.26
1592	0.33	0.25	0	4.3e-06	0	0	0	0	0.11	0	0	0.19	0	0.11	0	0.26
1593	0.35	0.21	0	0	0.043	0.0016	0	0	0.12	0	0	0.16	0	0.12	0	0.26
1594	0.47	0.098	0	0.005	0.0016	0.035	0	0	0.16	0	0	0.077	0	0.16	0	0.26
1595	0.24	0.23	0	0	0.062	0.13	0	0	0.081	0	0	0.18	0	0.081	0	0.26
1596	0.54	0.052	0	0.00096	0	0	0	0	0.18	0	0	0.041	0	0.18	0	0.26
1597	0.56	0.032	0	5.7e-05	0	0	0	0	0.19	0	0	0.025	0	0.19	0	0.26
1598	0.57	0.012	0	0.029	0	0	0	0	0.19	0	0	0.0098	0	0.19	0	0.26
1599	0.48	0.1	0	0.0031	2.7e-06	0.002	0	0	0.16	0	0	0.082	0	0.16	0	0.26
1600	0.19	0.38	0	0	0	0	0	0	0.066	0	0	0.3	0	0.066	1	0.31
1601	0.46	0.075	0	0	0.016	0.081	0	0	0.16	0	0	0.059	0	0.16	0	0.26
1602	0.55	0.021	0	0.042	0	1.5e-05	0	0	0.19	0	4.8e-05	0.017	4.8e-05	0.19	0	0.26
1603	0.43	0.15	0	0.00079	0	0.0011	0	0	0.15	0	0	0.12	0	0.15	0	0.26
1604	0.48	0.089	0	0.0066	0.0023	0.035	0	0	0.16	0	4.2e-06	0.07	4.2e-06	0.16	0	0.26
1605	0.063	0.46	0	0	0.068	0.0029	0	0	0.021	0	0	0.36	0	0.021	1	0.31
1606	0.57	0.026	0	0.0028	0	0	0	0	0.19	0	0	0.021	0	0.19	0	0.26
1607	0.46	0.099	0	0	0.011	0.042	0	0	0.16	0	0	0.078	0	0.16	0	0.26
1608	0.11	0.46	0	0	0	0.0015	0	0	0.036	0	0	0.36	0	0.036	1	0.31
1609	0.47	0.12	0	5e-05	0	0	0	0	0.16	0	0	0.094	0	0.16	0	0.26
1610	0.1	0.046	0	0	0	0.74	0	0	0.035	0	0	0.036	0	0.035	5	0.47
1611	0.51	0.081	0	0.001	0	4.6e-06	0	0	0.17	0	0	0.064	0	0.17	0	0.26
1612	0.56	0.028	0	0.0015	0	0	0	0	0.19	0	0	0.022	0	0.19	0	0.26
1613	0.3	0.28	0	8.7e-05	0	0.0028	0	0	0.1	0	0	0.22	0	0.1	0	0.26
