SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
940	0.052	0.0008	0.33	0.004	0.0014	0	0.078	0	0.076	0.004	0	0	0	0	0.23	0.001	0	0.23	0	2	0.35	0.64
941	0.014	0.01	0.11	0.018	0.0003	0	0.56	0	0.16	0.018	0	0	0	0	0.046	0.026	0	0.046	0	6	0.35	0.52
942	2.4e-05	0.06	0.00077	0.019	0.018	0	0.00052	2.3e-05	4.1e-05	0.019	0	0	0	0	0.44	3e-05	0.0019	0.44	0.00038	14	0.23	0.32
943	0	0.0012	0	7.1e-06	0.0017	8.8e-05	0	3.6e-06	0	7.1e-06	0	0	0.26	0	0.37	0	0	0.37	0.00021	14	0.23	0.32
944	0	0.87	0	0.016	0.091	0	0	0	0	0.016	0	0	0	0	0.00052	0	0.0016	0.00052	0	1	0.23	0.44
945	0.022	0.0084	0.16	0.0034	0.0081	0	0.022	0	0.018	0.0034	0	0	0	0	0.38	0.0041	0	0.38	0	14	0.23	0.32
946	0.013	0.08	0.0045	0.00061	0.052	0	7.3e-05	0	0.00055	0.00061	0	0	0	0	0.42	0.012	0	0.42	0	14	0.23	0.32
947	0	0.21	0	0.00034	0.15	0	0	0	0	0.00034	0	0	0	0	0.32	0	3.4e-05	0.32	0	14	0.23	0.32
948	0	0	0	0	0	0.00011	0	0	0	0	0	0	1	0	0	0	0	0	4.8e-05	12	0	0.21
949	0.00019	0.093	0.0054	0.053	0.0062	0	0.035	1.6e-05	0.0021	0.053	0	0	0	0	0.38	0.0013	0	0.38	0	14	0.23	0.32
950	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0	0.21
951	0	0.015	3.4e-06	0.013	0.0023	0	4.9e-06	0.14	0	0.013	0	0	0	0	0.41	0	0	0.41	0.003	14	0.23	0.32
952	0	0.057	6.9e-05	0.033	0.0047	0	0.00025	0.011	3.1e-06	0.033	0	0	0	0	0.43	1.6e-06	0	0.43	2.1e-05	14	0.23	0.32
953	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0	0.21
954	0.0033	0.014	0.047	0.016	0.0015	0	0.089	0	0.015	0.016	0	0	0	0	0.4	0.0034	0	0.4	0	14	0.23	0.32
955	0.00017	0.12	0.00053	0.017	0.0087	0	0.35	0	0.051	0.017	0	0	0	0	0.0002	0.44	0	0.0002	0	15	0.41	0.44
956	0.0025	0.35	0.00017	0.006	0.13	0	0.002	0	0.00041	0.006	0	0	0	0	0.22	0.054	0	0.22	0	1	0.23	0.44
957	8e-06	0.0093	0.00047	0.0065	0.0041	0	0.00029	0.0028	1.5e-05	0.0065	0	0	0	0	0.49	4.1e-06	0	0.49	2e-06	14	0.23	0.32
958	0.023	0.014	0.031	0.00012	0.012	0	0.003	0	0.015	0.00012	0	0	0	0	0.45	0.0099	0	0.45	0	14	0.23	0.32
959	0.034	0.011	0.086	6.8e-05	0.011	0	0.0043	0	0.015	6.8e-05	0	0	0	0	0.41	0.013	0	0.41	0	14	0.23	0.32
960	1.9e-06	0.33	0.00033	0.083	0.034	0	0.0055	5e-06	3.7e-05	0.083	0	0	0	0	0.23	7.4e-05	0	0.23	0	1	0.23	0.44
961	0	0.011	1.5e-06	0.023	0.00073	0	3.6e-06	0.068	0	0.023	0	0	0	0	0.44	0	0	0.44	4.3e-05	14	0.23	0.32
962	0.011	0.099	0.006	0.0022	0.048	0	0.0015	0	0.0017	0.0022	0	0	0	0	0.4	0.038	0	0.4	0	14	0.23	0.32
963	0	3.6e-05	2.4e-05	0.0083	4.3e-05	0	1.8e-05	0	0	0.0083	0	0	0	0	0.49	0	0	0.49	0	14	0.23	0.32
964	0	0.22	2e-05	0.012	0.068	0	0.00098	0.0024	1.6e-05	0.012	0	0	0	0	0.34	0.00025	0	0.34	0	14	0.23	0.32
965	0.0001	0.1	0.0035	0.053	0.0073	0	0.023	2.2e-05	0.0011	0.053	0	0	0	0	0.38	0.00073	0	0.38	0	14	0.23	0.32
966	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	6.3e-06	12	0	0.21
967	0.0053	0.00016	0.00021	0	0.00097	0	3e-05	0	0.0076	0	0	0	0	0	0.49	2.6e-05	0	0.49	0	14	0.23	0.32
968	0.015	0.15	0.072	0.013	0.041	0	0.13	0	0.028	0.013	0	0	0	0	0.17	0.19	0	0.17	0	15	0.41	0.44
969	0.0077	0.06	0.03	0.01	0.019	0	0.021	0.00089	0.012	0.01	0	0	0	0	0.41	0.018	0	0.41	4.9e-05	14	0.23	0.32
970	0.017	0.1	0.042	0.0082	0.037	0	0.027	0	0.016	0.0082	0	0	0	0	0.33	0.074	0	0.33	0	14	0.23	0.32
971	0	0.048	2.1e-06	0.0016	0.023	0	9.4e-05	0.002	1e-06	0.0016	0	0	0	0	0.46	2.7e-05	0	0.46	0	14	0.23	0.32
972	1.6e-06	0.13	0.00012	0.031	0.02	0	0.00046	0.025	1e-05	0.031	0	0	0	0	0.38	1.5e-05	0	0.38	0.0019	14	0.23	0.32
973	0.0019	0.035	0.013	0.0073	0.011	0	0.01	0.00055	0.0034	0.0073	0	0	0	0	0.45	0.004	0	0.45	1.4e-06	14	0.23	0.32
974	0	0.83	0	0.049	0.067	0	0	4e-06	0	0.049	0	0	0	0	0.001	0	0	0.001	0	1	0.23	0.44
975	0	0.68	1.9e-06	0.14	0.026	0	0.0029	0	0	0.14	0	0	0	0	0.0043	4.5e-06	0	0.0043	0	1	0.23	0.44
976	0.0028	0.042	0.023	0.012	0.009	0	0.034	4.1e-05	0.0085	0.012	0	0	0	0	0.42	0.008	0	0.42	0	14	0.23	0.32
977	0	0.0044	0	5.8e-06	0.0069	0	3.2e-06	1.8e-05	0	5.8e-06	0	0	0	0	0.49	3.7e-05	0	0.49	0	14	0.23	0.32
978	1.7e-06	0.55	0.00018	0.11	0.052	0	0.011	3.5e-06	8.4e-05	0.11	0	0	0	0	0.087	0.0003	0	0.087	0	1	0.23	0.44
979	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0	0.21
980	3.5e-05	0.28	0.00069	0.032	0.061	0	0.0087	0.001	0.00047	0.032	0	0	0	0	0.29	0.0022	0	0.29	0	14	0.23	0.32
981	3.6e-06	0.022	0.00026	0.014	0.0035	0	0.00038	0.0054	1.2e-05	0.014	0	0	0	0	0.47	4.2e-06	0	0.47	1e-05	14	0.23	0.32
982	0	0.00017	1.9e-06	0.003	0.00054	0	0	0.0021	0	0.003	0	0	0	0	0.5	0	0	0.5	0	14	0.23	0.32
983	0	1.5e-06	0	0.018	0	0	0	0	0	0.018	0	0	0	0	0.48	0	0	0.48	0	14	0.23	0.32
984	0.0021	0.0019	1.7e-05	0	0.0061	0	0	0	0.00021	0	0	0	0	0	0.49	0.00011	0	0.49	0	14	0.23	0.32
985	0	0.057	5.6e-06	0.0035	0.022	0	6.5e-05	0.07	1.1e-06	0.0035	0	0	0	0	0.41	1.1e-05	0	0.41	0.018	14	0.23	0.32
986	0.0094	0.14	0.011	0.012	0.047	0	0.03	0	0.014	0.012	0	0	0	0	0.32	0.074	0	0.32	0	14	0.23	0.32
987	6.2e-06	0.58	3.3e-05	0.17	0.023	0	0.042	0	0.004	0.17	0	0	0	0	7.4e-05	0.016	0	7.4e-05	0	1	0.23	0.44
988	0.059	0.16	0.15	0.048	0.03	0	0.13	0	0.11	0.048	0	0	0	0	0.087	0.094	0	0.087	0	1	0.23	0.44
989	0	0.0047	1.9e-05	0.026	0.00026	0	4.8e-05	0.00024	0	0.026	0	0	0	0	0.47	0	0	0.47	0	14	0.23	0.32
990	0	0.1	0	0.002	0.047	0	3.3e-05	0.0084	0	0.002	0	0	0	0	0.42	9.2e-06	0	0.42	5.4e-06	14	0.23	0.32
991	0.015	0.056	0.045	0.0046	0.022	0	0.021	5.5e-06	0.015	0.0046	0	0	0	0	0.39	0.035	0	0.39	0	14	0.23	0.32
992	0.013	0.12	0.019	0.01	0.041	0	0.02	0	0.014	0.01	0	0	0	0	0.35	0.061	0	0.35	0	14	0.23	0.32
993	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8.4e-05	12	0	0.21
994	0	0.29	2.6e-06	0.32	0.0033	0	0.0015	0	0	0.32	0	0	0	0	0.026	0	0	0.026	0	3	0.23	0.52
995	2.8e-05	0.012	0.0036	0.038	0.00037	0	0.014	0	0.00027	0.038	0	0	0	0	0.45	2e-05	0	0.45	0	14	0.23	0.32
996	1.3e-05	0.0061	0.00061	0.0058	0.0034	0	0.00033	0.0029	2.4e-05	0.0058	0	0	0	0	0.49	4.3e-06	0	0.49	3.4e-06	14	0.23	0.32
997	0.0098	0.004	0.11	0.00066	0.0047	0	0.0085	0	0.0061	0.00066	0	0	0	0	0.43	0.0023	0	0.43	0	14	0.23	0.32
998	0.0001	0.42	0.0034	0.088	0.039	0	0.17	0	0.0046	0.088	0	0	0	0	0.088	0.014	0	0.088	0	1	0.23	0.44
999	0	0.0034	0	1.3e-05	0.0044	0	4.4e-06	0.0002	0	1.3e-05	0	0	0	0	0.5	2.1e-05	0	0.5	0	14	0.23	0.32
1000	0.0082	0.042	0.036	0.0039	0.018	0	0.014	6.6e-05	0.0078	0.0039	0	0	0	0	0.42	0.018	0	0.42	0	14	0.23	0.32
1001	0.047	0.094	0.08	0.00015	0.072	0	0.0013	0	0.00012	0.00015	0	0	0	0	0.21	0.28	0	0.21	0	15	0.41	0.44
1002	0.0082	0.0022	0.003	6.2e-06	0.0036	0	0.0027	0	0.023	6.2e-06	0	0	0	0	0.48	0.0032	0	0.48	0	14	0.23	0.32
1003	0	0.0012	0.00015	0.0017	0.0022	0	2.4e-05	0.00013	0	0.0017	0	0	0	0	0.5	0	0	0.5	0	14	0.23	0.32
1004	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0	0.21
1005	0.0002	0.29	0.0029	0.035	0.061	0	0.039	4.9e-05	0.0029	0.035	0	0	0	0	0.26	0.013	0	0.26	0	1	0.23	0.44
1006	0.0016	0.045	0.0088	0.0078	0.014	0	0.0083	0.0034	0.0031	0.0078	0	0	0	0	0.45	0.0049	0	0.45	0.00062	14	0.23	0.32
1007	0.0026	0.091	0.011	0.0095	0.027	0	0.067	4.1e-05	0.019	0.0095	0	0	0	0	0.34	0.085	0	0.34	0	14	0.23	0.32
1008	0	6.7e-06	0	0.0027	7e-05	0	0	0.0074	0	0.0027	0	0	0	0	0.49	0	0	0.49	0	14	0.23	0.32
1009	0	0.3	1.3e-06	0.12	0.018	0	3.3e-05	0.0049	0	0.12	0	0	0	0	0.22	0	0	0.22	0	1	0.23	0.44
1010	0.0013	0.0013	7.9e-06	0	0.0041	0	0	0	0.00034	0	0	0	0	0	0.5	3.1e-05	0	0.5	0	14	0.23	0.32
1011	0.016	0.024	0.028	0.0011	0.014	0	0.016	0	0.025	0.0011	0	0	0	0	0.43	0.012	0	0.43	0	14	0.23	0.32
1012	0.016	0.026	0.022	0.00062	0.017	0	0.0045	0	0.014	0.00062	0	0	0	0	0.45	0.0019	0	0.45	0	14	0.23	0.32
1013	0.039	0.00022	0.065	1e-06	0.00098	0	0.024	0	0.088	1e-06	0	0	0	0	0.39	0.00033	0	0.39	0	14	0.23	0.32
1014	0.0032	0.0017	0.0037	0.00012	0.00059	0	0.095	0	0.07	0.00012	0	0	0	0	0.09	0.65	0	0.09	0	15	0.41	0.44
1015	0	0	0	0	0	0	0	0	0	0	0.0038	0.24	0	0.75	0.00025	0	0	0.00025	0	13	0.2	0.11
1016	0	0.32	0	0.32	0.0033	0	1.4e-05	0	0	0.32	0	0	0	0	0.014	0	0	0.014	0	3	0.23	0.52
1017	1.1e-05	0.048	0.00061	0.018	0.0079	0	0.0011	0.0012	4.1e-05	0.018	0	0	0	0	0.45	3.2e-05	0	0.45	0	14	0.23	0.32
1018	0.0061	0.017	8.3e-05	0	0.045	0	0	0	5.4e-06	0	0	0	0	0	0.47	0	0	0.47	0	14	0.23	0.32
1019	0.15	0.00075	0.37	0	0.0038	0	1.3e-05	0	0.0019	0	0	0	0	0	0.23	0	0	0.23	0	2	0.35	0.64
1020	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0	0.21
1021	0.01	0.0087	0.0036	2.5e-05	0.011	0	0.00013	0	0.0039	2.5e-05	0	0	0	0	0.48	0.00011	0	0.48	0	14	0.23	0.32
