SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
962	0	0.021	0.001	0.076	0.00044	0.0028	0.78	0	0.001	0.042	0.074	0	0	0	0	0	0.00019	0	6	0.23	0.32
963	0	0	0	2.8e-05	1.4e-05	0.00012	1	0	0	0	2.8e-05	0	0	0.00019	0.00019	0	0	0	6	0.23	0.32
964	0	0	9.7e-06	0.17	0.00036	0.00015	0.67	0	9.7e-06	0.00028	0.16	0	0	6.5e-06	6.5e-06	0	0	0	6	0.23	0.32
965	0	2.4e-05	0.00069	0.084	3.3e-05	0.017	0.81	0	0.00069	0.00087	0.083	0	0	0.00035	0.00035	0	1.9e-05	0	6	0.23	0.32
966	7.9e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0	0.21
967	0	0.0016	0.0047	0.00012	8.3e-05	0.00046	0.99	0	0.0047	2.9e-05	0.00012	0	0	0	0	0	0.00044	0	6	0.23	0.32
968	0	0.043	0.019	0.12	0.00026	0.068	0.37	0	0.019	0.23	0.12	0	0	0.00073	0.00073	0	0.00055	0	6	0.23	0.32
969	6e-05	0.0085	0.0071	0.047	0.00018	0.042	0.82	0	0.0071	0.02	0.046	0	0	0.0025	0.0025	0	0.00041	0	6	0.23	0.32
970	0	0.028	0.0095	0.081	0.00031	0.038	0.67	0	0.0095	0.083	0.079	0	0	0.00026	0.00026	0	0.0006	0	6	0.23	0.32
971	0	0	0	0.037	0.00023	1.4e-05	0.93	0	0	3e-05	0.036	0	0	1.2e-06	1.2e-06	0	0	0	6	0.23	0.32
972	0.0024	0	6.4e-06	0.1	9.4e-05	0.00038	0.79	0	6.4e-06	1.8e-05	0.1	0	0	0.00054	0.00054	0	0	0	6	0.23	0.32
973	1.7e-06	0.0017	0.0021	0.027	0.00013	0.021	0.91	0	0.0021	0.0045	0.026	0	0	0.0014	0.0014	0	0.00012	0	6	0.23	0.32
974	0	0	0	0.5	2.5e-05	0	0.0016	0	0	0	0.49	0	0	0	0	0	0	0	3	0.23	0.44
975	0	0	0	0.5	5.4e-06	8.2e-05	0.0082	0	0	4.8e-06	0.49	0	0	0	0	0	0	0	3	0.23	0.44
976	0	0.0017	0.0053	0.033	9.3e-05	0.05	0.86	0	0.0053	0.0091	0.032	0	0	0.00092	0.00092	0	0.00023	0	6	0.23	0.32
977	0	0	0	0.0035	0.00016	0	0.99	0	0	4.1e-05	0.0034	0	0	0	0	0	0	0	6	0.23	0.32
978	0	0	5e-05	0.42	5.6e-05	0.0018	0.17	0	5e-05	0.00033	0.41	0	0	2.8e-05	2.8e-05	0	0	0	3	0.23	0.44
979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0	0.21
980	0	8.7e-06	0.00028	0.21	0.00025	0.0032	0.58	0	0.00028	0.0025	0.21	0	0	0.00011	0.00011	0	6.2e-06	0	6	0.23	0.32
981	1.3e-05	1.7e-06	7.7e-06	0.017	6.6e-05	0.00066	0.96	0	7.7e-06	4.8e-06	0.017	0	0	0.00087	0.00087	0	0	0	6	0.23	0.32
982	0	0	0	0.00013	4.2e-05	4.7e-06	1	0	0	0	0.00013	0	0	0.00057	0.00057	0	0	0	6	0.23	0.32
983	0	0	0	1.2e-06	2.5e-06	2.6e-06	1	0	0	0	1.2e-06	0	0	3.4e-05	3.4e-05	0	0	0	6	0.23	0.32
984	0	0.0017	0.00013	0.0015	0.00023	1.1e-05	0.99	0	0.00013	0.00012	0.0014	0	0	0	0	0	5.2e-05	0	6	0.23	0.32
985	0.023	0	0	0.047	0.00021	2.4e-05	0.88	0	0	1.3e-05	0.046	0	0	1.9e-05	1.9e-05	0	0	0	6	0.23	0.32
986	0	0.016	0.0083	0.11	0.00035	0.018	0.65	0	0.0083	0.083	0.11	0	0	8.3e-05	8.3e-05	0	0.00036	0	6	0.23	0.32
987	0	2.6e-05	0.0027	0.49	7.5e-06	0.0018	0.00016	0	0.0027	0.019	0.48	0	0	0	0	0	1.2e-05	0	3	0.23	0.44
988	0	0.055	0.07	0.12	0.00014	0.25	0.18	0	0.07	0.11	0.12	0	0	0.0079	0.0079	0	0.0038	0	5	0.35	0.6
989	0	0	0	0.0038	2.5e-05	8.9e-05	0.99	0	0	0	0.0038	0	0	0.00034	0.00034	0	0	0	6	0.23	0.32
990	6.6e-06	0	0	0.079	0.00036	1.6e-06	0.84	0	0	1e-05	0.077	0	0	0	0	0	0	0	6	0.23	0.32
991	0	0.018	0.0093	0.043	0.00023	0.052	0.78	0	0.0093	0.039	0.042	0	0	0.0007	0.0007	0	0.00065	0	6	0.23	0.32
992	0	0.021	0.0086	0.091	0.00033	0.021	0.69	0	0.0086	0.068	0.089	0	0	0.00011	0.00011	0	0.00049	0	6	0.23	0.32
993	0.00011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0	0.21
994	0	0	0	0.45	0	0.0002	0.1	0	0	0	0.44	0	0	3e-06	3e-06	0	0	0	3	0.23	0.44
995	0	5e-06	0.00018	0.01	2.3e-05	0.019	0.96	0	0.00018	2.4e-05	0.0098	0	0	0.00031	0.00031	0	5.6e-06	0	6	0.23	0.32
996	4.2e-06	7.7e-06	1.5e-05	0.0048	8.4e-05	0.0011	0.99	0	1.5e-05	4.9e-06	0.0047	0	0	0.0011	0.0011	0	0	0	6	0.23	0.32
997	0	0.0077	0.0037	0.0031	0.0001	0.13	0.85	0	0.0037	0.0025	0.003	0	0	0.0012	0.0012	0	0.00043	0	6	0.23	0.32
998	0	1.2e-05	0.0032	0.37	4.8e-05	0.037	0.2	0	0.0032	0.018	0.36	0	0	3.6e-05	3.6e-05	0	4.4e-05	0	3	0.23	0.44
999	0	0	0	0.0027	0.00011	0	0.99	0	0	2.4e-05	0.0026	0	0	0	0	0	0	0	6	0.23	0.32
1000	0	0.0099	0.0048	0.033	0.00019	0.04	0.85	0	0.0048	0.02	0.032	0	0	0.0015	0.0015	0	0.00035	0	6	0.23	0.32
1001	0	0.19	6.7e-05	0.066	0.00051	0.0068	0.39	0	6.7e-05	0.28	0.064	0	0	0	0	0	0.00015	0	6	0.23	0.32
1002	0	0.0038	0.014	0.0017	0.00012	0.0069	0.95	0	0.014	0.0036	0.0017	0	0	0	0	0	0.00072	0	6	0.23	0.32
1003	0	0	0	0.00092	7.6e-05	0.00025	1	0	0	0	0.0009	0	0	0.001	0.001	0	0	0	6	0.23	0.32
1004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0	0.21
1005	0	4.7e-05	0.0017	0.23	0.00023	0.014	0.52	0	0.0017	0.014	0.22	0	0	0.00011	0.00011	0	3.7e-05	0	6	0.23	0.32
1006	0.00075	0.0014	0.0019	0.035	0.00014	0.014	0.9	0	0.0019	0.0055	0.034	0	0	0.0013	0.0013	0	9.8e-05	0	6	0.23	0.32
1007	0	0.0011	0.012	0.072	0.00019	0.039	0.7	0	0.012	0.098	0.071	0	0	0.00012	0.00012	0	0.00034	0	6	0.23	0.32
1008	0	0	0	5.3e-06	1.8e-05	0	1	0	0	0	5.1e-06	0	0	0.00025	0.00025	0	0	0	6	0.23	0.32
1009	0	0	0	0.26	2.1e-05	1.2e-05	0.49	0	0	0	0.25	0	0	0.00011	0.00011	0	0	0	6	0.23	0.32
1010	0	0.00079	0.00021	0.001	0.00018	7.7e-06	1	0	0.00021	3.5e-05	0.00097	0	0	0	0	0	4.7e-05	0	6	0.23	0.32
1011	0	0.014	0.015	0.019	0.00021	0.042	0.86	0	0.015	0.013	0.018	0	0	6.6e-05	6.6e-05	0	0.00094	0	6	0.23	0.32
1012	0	0.016	0.0083	0.02	0.00025	0.027	0.9	0	0.0083	0.0021	0.02	0	0	1.7e-05	1.7e-05	0	0.00074	0	6	0.23	0.32
1013	0	0.011	0.05	0.00016	6.4e-05	0.15	0.73	0	0.05	0.00035	0.00016	0	0	0	0	0	0.0035	0	6	0.23	0.32
1014	0	0.00063	0.042	0.0013	1.2e-05	0.022	0.18	0	0.042	0.71	0.0013	0	0	0	0	0	0.00072	0	9	0.41	0.44
1015	0	0	0	0	0	0	0.00032	0	0	0	0	0.85	0	0	0	0.15	0	0	11	0.23	0.11
1016	0	0	0	0.48	0	1.3e-06	0.054	0	0	0	0.47	0	0	1.1e-06	1.1e-06	0	0	0	3	0.23	0.44
1017	0	5.6e-06	2.5e-05	0.038	7.7e-05	0.0015	0.92	0	2.5e-05	3.6e-05	0.037	0	0	0.00087	0.00087	0	1.1e-06	0	6	0.23	0.32
1018	0	0.019	3.4e-06	0.013	0.00084	7.4e-06	0.95	0	3.4e-06	0	0.013	0	0	0	0	0	2.1e-05	0	6	0.23	0.32
1019	0	0.23	0.0015	0.00077	0.0002	0.14	0.62	0	0.0015	0	0.00076	0	0	0	0	0	0.0022	0	6	0.23	0.32
1020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0	0.21
1021	0	0.0089	0.0024	0.0068	0.00024	0.0035	0.97	0	0.0024	0.00012	0.0066	0	0	0	0	0	0.00038	0	6	0.23	0.32
