SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
894	0.98	0	0	0.0047	0.0014	0	0	0	0	4.7e-06	0	0	0.0047	0	0	0.011	0	0	0	0.0032	0	0.23	0.32
895	0.96	0	0.00058	0.0023	0.0044	1.4e-06	1.9e-06	0	0	0.00061	0	0.0002	0.0023	0	0.0079	0.0041	0.00066	0.00062	0.0015	0.019	0	0.23	0.32
896	1	0	0	4e-05	0	0	0	0	0	1.3e-06	0	0	4e-05	0	0	0.0009	0	0	0	0	0	0.23	0.32
897	0.99	0	0	0.0001	5.5e-06	0	0	0	0	2.6e-06	0	0	0.0001	0	2.2e-06	0.0095	0	0	0	1.7e-05	0	0.23	0.32
898	0.84	0	0	0.022	0.04	0	4.6e-05	0	0	0.0049	0	0.002	0.022	0	0	0.00057	0.0016	0	0.04	0.03	0	0.23	0.32
899	1	0	0	9.7e-05	2.6e-06	0	0	0	0	7.6e-05	0	0	9.7e-05	0	0	0.00073	0	0	0	1.5e-06	0	0.23	0.32
900	0.87	0	0	1.8e-05	1.8e-06	0	0	0	0	1.8e-06	0	0	1.8e-05	0	0	0	0.13	0	0.0002	0	0	0.23	0.32
901	0.00022	0	0	0.062	0.044	0	0.00021	0	0	0.0037	0	0.00043	0.062	0	0	0	0	0	0.83	1.2e-05	18	0.41	0.48
902	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0.21
903	9.7e-05	0	0	0.0027	0.78	0	4.6e-06	0	0	0	0	0	0.0027	0	0	0	0.0041	0	0.11	0.097	4	0.29	0.48
904	1	0	0	0.0014	9.9e-05	0	0	0	4.3e-05	5e-05	0	0	0.0014	0	0	0	0.00087	0	0	3.8e-05	0	0.23	0.32
905	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.15	0
906	0.83	0	0	0.022	0.049	0	7.1e-06	0	0.0044	0.0018	0	0.00015	0.022	0	0	0	0.003	0	0.015	0.054	0	0.23	0.32
907	1	0	0	3e-05	0	0	0	0	0	0.00012	0	1.3e-06	3e-05	0	0	0.00014	0	0	0	0	0	0.23	0.32
908	1	0	0	8.2e-06	0	0	0	0	0	0	0	0	8.2e-06	0	4.5e-06	0.0049	0	0	0	1.4e-06	0	0.23	0.32
909	0.93	0	0	3.5e-05	6.3e-05	0	0.00028	0	2.3e-05	0.00017	0	0	3.5e-05	0	0	0	0.0081	0	0.058	0	0	0.23	0.32
910	1	0	0	9.3e-05	0	0	0	0	0	3.4e-05	0	0	9.3e-05	0	0	5.4e-05	0	0	0	0	0	0.23	0.32
911	0.31	0	0	0.023	0.18	0	0.00017	0	1.3e-06	0.00052	0	0.00019	0.023	0	0	0.00028	0.023	0	0.15	0.29	0	0.23	0.32
912	0.99	0	0	1.2e-05	8.9e-06	0	0	0	1.9e-06	1.7e-05	0	0	1.2e-05	0	0	0	0.0055	0	0.0001	0.0069	0	0.23	0.32
913	0	0	0	3.4e-06	0	0	5.3e-06	0	0.017	0.0039	0	0.89	3.4e-06	0	0	0	0.087	0	0.00055	0	11	0.47	0.32
914	0.62	0	0	0.00028	0.032	0	0.00039	0	0.00028	0.00056	0	0.003	0.00028	0	0	0	0.021	0	0.056	0.27	0	0.23	0.32
915	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9e-05	0	0.23	0.32
916	0.015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98	19	0.23	0.52
917	0.63	0	0	1.7e-05	3.1e-05	0	0	0	0	0	0	0	1.7e-05	0	0	0	0	0	0	0.37	0	0.23	0.32
918	0.72	0	0	0.0058	0.0097	0.00013	8.5e-05	0	0.012	0.0029	0	0.0086	0.0058	0	0	9.8e-05	0.19	0	0.016	0.024	0	0.23	0.32
919	0.0075	0	0	0.0041	0.13	0.0092	0.0005	0	0.0044	3e-05	0	4.7e-05	0.0041	0	0	0	0.3	0	0.12	0.42	19	0.23	0.52
920	0.85	0	0	0.0047	0.006	0.00019	4.7e-05	0	0.0086	0.0014	0	0.0038	0.0047	0	0	0	0.085	0	0.018	0.014	0	0.23	0.32
921	0.012	0	0	0	1.1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	19	0.23	0.52
922	0.033	0	0	0	1.5e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97	19	0.23	0.52
923	1	0	0	9.2e-06	0	0	0	0	0	0	0.0012	0	9.2e-06	0	3e-05	0	0	0	0	0.00033	0	0.23	0.32
924	0.17	0	0	0.0018	0.00018	0	0	0	0.02	0.012	0	0.0039	0.0018	0	0	0	0.79	0	0.00011	0.0008	16	0.35	0.64
925	0	0	0	0	0	0	0	0	0	0	1.2e-05	0	0	0	0	0	0	1	0	0	17	0.23	0.071
926	0.98	0	0	0.0022	9.7e-05	0	0	0	0	0.0073	0	0.0091	0.0022	0	0	2.3e-05	0	0	6e-05	4e-06	0	0.23	0.32
927	0.99	0	0	0.00025	0.00031	0	0	0	0	3.8e-06	0.0023	0	0.00025	0	0.00026	0	0	0	0	0.0089	0	0.23	0.32
928	0.69	0	0	0.01	0.035	0.0021	0.00027	0	0.007	0.00084	0	0.0031	0.01	0	0	0	0.047	0	0.077	0.12	0	0.23	0.32
929	0.99	0	0	0.0014	3.9e-06	0	0	0	0.00014	0.00012	0	0.0055	0.0014	0	0	0	0.004	0	0	0	0	0.23	0.32
930	0.31	0	0	0.00019	0.0014	0	0	0	0	0	0	0	0.00019	0	9.2e-06	0	0	0	0	0.69	19	0.23	0.52
931	0.99	0	0	0.00016	0.00012	0	0	0	0	0	0.00068	0	0.00016	0	0.00017	0	0	0	0	0.0039	0	0.23	0.32
932	1	0	0	6.7e-05	2.6e-05	0	0	0	0	0	0.0027	0	6.7e-05	0	0.00016	0	0	0	0	0.00066	0	0.23	0.32
933	0.97	0	0	0.0028	0.00068	4.3e-06	4.9e-06	0	0.0013	0.0005	0	0.0046	0.0028	0	0	0	0.02	0	0.00071	0.0017	0	0.23	0.32
934	0.67	0	0	0.0064	0.032	0.0001	0.00037	0	0.0051	0.0028	0	0.0076	0.0064	0	0	1.1e-05	0.092	0	0.094	0.083	0	0.23	0.32
935	0.78	0	0	0.00049	0.0017	0	1.7e-05	0	0.0058	0.0024	0	0.0033	0.00049	0	0	0	0.16	0	0.011	0.031	0	0.23	0.32
936	1	0	0	0	0	0	0	0	0	0	7.4e-05	0	0	0	0	0	0	0	0	0	0	0.23	0.32
937	0.46	0	0	3.3e-05	0.0034	0	0	0	0	0	0	0	3.3e-05	0	0	7.6e-05	2.6e-06	0	0	0.53	19	0.23	0.52
938	0.015	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	10	0	0.21
939	0.99	0	0	0.00022	0.00025	0	0	0	0	0	0.00016	0	0.00022	0	0.00012	0	0	0	0	0.014	0	0.23	0.32
940	0.47	0	0	0.00073	0.0044	0	1e-05	0	0.011	0.007	0	0.0038	0.00073	0	0	0	0.47	0	0.0091	0.021	0	0.23	0.32
941	0.16	0	0	0.00063	0.14	0	0.00023	0	0.0022	0.0037	0	0.0013	0.00063	0	0	0	0.25	0	0.28	0.16	18	0.41	0.48
942	0.9	0	0	0.00044	0.0025	6.3e-05	0	0	0	3.1e-05	0	0	0.00044	0	0.00035	1.2e-06	0.0011	0	5.3e-05	0.099	0	0.23	0.32
943	0.76	0	1.8e-05	1.5e-05	0	0	0	0	0	0	0.24	0	1.5e-05	0	0.00019	0	0	0.0012	0	3.7e-05	0	0.23	0.32
944	0.013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	19	0.23	0.52
945	0.74	0	0	0.005	0.0046	3.3e-06	1.6e-05	0	0.0081	0.0062	0	0.0053	0.005	0	0	0	0.21	0	0.0038	0.017	0	0.23	0.32
946	0.97	0	0	0.0053	0.0029	4.3e-05	3.2e-05	0	0.0011	0.00016	0	0.0044	0.0053	0	0	0	0.007	0	0.0047	0.0036	0	0.23	0.32
947	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0027	0	0.23	0.32
948	0	0	1.3e-05	0	0	0	0	0	0	0	1	0	0	0	4.7e-05	0	0	0	0	0	10	0	0.21
949	0.68	0	0	0.0012	0.058	0	0	0	0	0.00029	0	4e-06	0.0012	0	0	5.8e-06	0.0066	0	0.0037	0.25	0	0.23	0.32
950	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0.21
951	0.92	0	0	1e-05	0.00024	0	0	0	0	0	0	0	1e-05	0	0.0031	0.00013	5.2e-06	0	0	0.073	0	0.23	0.32
952	0.83	0	0	8.2e-05	0.003	0	0	0	0	4e-06	0	0	8.2e-05	0	1.8e-05	0.00013	9e-05	0	4.9e-06	0.16	0	0.23	0.32
953	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0.21
954	0.79	0	0	0.0011	0.045	0	4.5e-06	0	0	0.0028	0	0.00013	0.0011	0	0	0	0.063	0	0.014	0.081	0	0.23	0.32
955	0.00042	0	0	0.0008	0.021	0	0.00027	0	0	1.1e-05	0	2.2e-06	0.0008	0	0	0	0.00074	0	0.89	0.089	18	0.41	0.48
956	0.75	0	0	0.039	0.06	0	0.00075	0	0.0012	0.00033	0	0.0077	0.039	0	0	0	0.00039	0	0.051	0.051	0	0.23	0.32
957	0.96	0	0	0.00018	0.001	0	0	0	0	2.8e-05	0	0	0.00018	0	1.8e-06	4.6e-06	0.00063	0	1e-05	0.033	0	0.23	0.32
958	0.94	0	0	0.001	0.0004	0	1.3e-05	0	7.9e-05	0.002	0	0.0076	0.001	0	0	0	0.043	0	0.0051	0.00062	0	0.23	0.32
959	0.86	0	0	0.0014	0.00044	0	6.3e-06	0	2.4e-05	0.0054	0	0.0063	0.0014	0	0	0	0.12	0	0.0045	0.00036	0	0.23	0.32
960	0.49	0	0	0.0032	0.064	0	0	0	0	2e-05	0	0	0.0032	0	0	7.2e-05	0.00046	0	0.00016	0.44	0	0.23	0.32
961	0.88	0	0	1.3e-06	0.00022	0	0	0	0	0	0	0	1.3e-06	0	3.9e-05	1e-05	2e-06	0	0	0.12	0	0.23	0.32
962	0.92	0	0	0.0071	0.0082	0	0.00013	0	0.00065	0.00079	0	0.0084	0.0071	0	0	0	0.0093	0	0.025	0.013	0	0.23	0.32
963	0.96	0	0	1.6e-06	0.00014	0	0	0	0	1.4e-06	0	0	1.6e-06	0	0	0	3.1e-05	0	0	0.041	0	0.23	0.32
964	0.89	0	0	0.0052	0.015	0	0	0	0	4.8e-05	0	0	0.0052	0	0	0.0051	3.5e-05	0	0.00028	0.078	0	0.23	0.32
965	0.7	0	0	0.0012	0.049	0	0	0	0	0.00019	0	1.7e-06	0.0012	0	0	9.6e-06	0.0044	0	0.002	0.25	0	0.23	0.32
966	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6.2e-06	0	0	0	0	0	10	0	0.21
967	0.99	0	0	0.00012	0	0	3.2e-06	0	2.3e-05	0.00013	0	0.0098	0.00012	0	0	0	0.00028	0	0.00022	0	0	0.23	0.32
968	0.42	0	0	0.024	0.09	0	0.00023	0	1.8e-05	0.0047	0	0.0019	0.024	0	0	0	0.12	0	0.24	0.079	0	0.23	0.32
969	0.85	0	0	0.0043	0.017	8.1e-05	6.1e-05	0	0.00043	0.0013	0	0.0017	0.0043	0	4.7e-05	2.6e-05	0.042	0	0.024	0.054	0	0.23	0.32
970	0.76	0	0	0.0077	0.021	0	0.0002	0	0.00048	0.0029	0	0.0059	0.0077	0	0	0	0.064	0	0.081	0.048	0	0.23	0.32
971	0.98	0	0	0.0013	0.0017	0	0	0	0	3.7e-05	0	0	0.0013	0	0	0.0023	3e-06	0	1.8e-05	0.0087	0	0.23	0.32
972	0.82	0	0	0.00047	0.0054	0	0	0	0	7.4e-06	0	0	0.00047	0	0.0019	0.0025	0.00017	0	3e-05	0.17	0	0.23	0.32
973	0.92	0	0	0.0024	0.01	0	7.1e-06	0	5.8e-06	0.00083	0	0.0003	0.0024	0	1.3e-06	6.6e-05	0.018	0	0.0059	0.038	0	0.23	0.32
974	0.0081	0	0	0.00016	0.0026	0	0	0	0	0	0	0	0.00016	0	0	0.0067	0	0	0	0.98	19	0.23	0.52
975	0.0095	0	0	0.0029	0.2	0	0	0	0	0	0	0	0.0029	0	0	1e-06	2.8e-06	0	1.3e-05	0.79	19	0.23	0.52
976	0.85	0	0	0.0031	0.028	0	1.2e-05	0	1.1e-06	0.0014	0	0.0003	0.0031	0	0	2.8e-05	0.031	0	0.015	0.064	0	0.23	0.32
977	1	0	0	0.0015	0.00014	0	0	0	0	0.00036	0	2.2e-06	0.0015	0	0	0.00016	0	0	5.4e-06	3e-05	0	0.23	0.32
978	0.21	0	0	0.0063	0.13	0	0	0	0	1.3e-05	0	0	0.0063	0	0	0.00012	0.00029	0	0.0007	0.65	19	0.23	0.52
979	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0.21
980	0.73	0	0	0.0078	0.043	0	1.3e-06	0	0	0.00013	0	5.1e-06	0.0078	0	0	0.0023	0.0012	0	0.0035	0.2	0	0.23	0.32
981	0.92	0	0	0.00011	0.0021	0	0	0	0	1.6e-05	0	0	0.00011	0	9e-06	3.7e-05	0.00035	0	1.3e-05	0.073	0	0.23	0.32
982	0.98	0	0	2.5e-06	1.1e-05	0	0	0	0	0	0	0	2.5e-06	0	0	0	2.6e-06	0	0	0.015	0	0.23	0.32
983	0.91	0	0	0	1.5e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.089	0	0.23	0.32
984	0.99	0	0	0.0015	2.4e-05	0	0	0	0.00018	0.00034	0	0.011	0.0015	0	0	0	2.3e-05	0	5.9e-06	1.3e-06	0	0.23	0.32
985	0.95	0	0	0.00059	0.0013	0	0	0	0	1.1e-05	0	0	0.00059	0	0.019	0.011	8.6e-06	0	1.1e-05	0.021	0	0.23	0.32
986	0.74	0	0	0.013	0.04	0	0.00039	0	0.0041	0.0024	0	0.0081	0.013	0	0	0	0.017	0	0.086	0.071	0	0.23	0.32
987	0.0001	0	0	0.0048	0.37	0	0.0032	0	3.2e-06	0	0	1.3e-06	0.0048	0	0	0	3e-05	0	0.032	0.59	19	0.23	0.52
988	0.2	0	0	0.0069	0.067	0.00017	0.00065	0	0.0031	0.00065	0	0.0017	0.0069	0	0	0	0.23	0	0.2	0.28	19	0.23	0.52
989	0.88	0	0	2.9e-06	0.00078	0	0	0	0	1.1e-06	0	0	2.9e-06	0	0	0	2.4e-05	0	0	0.12	0	0.23	0.32
990	0.97	0	0	0.0015	0.0017	0	0	0	0	1e-05	0	0	0.0015	0	5.7e-06	0.0086	0	0	5.8e-06	0.012	0	0.23	0.32
991	0.84	0	0	0.006	0.014	0	9e-05	0	0.00045	0.0031	0	0.0048	0.006	0	0	0	0.065	0	0.037	0.025	0	0.23	0.32
992	0.79	0	0	0.0081	0.023	0	0.00027	0	0.0015	0.0019	0	0.0073	0.0081	0	0	0	0.029	0	0.07	0.059	0	0.23	0.32
993	0	0	0	0	0	0	0	0	0	0	1	0	0	0	8.3e-05	0	0	0	0	0	10	0	0.21
994	0.029	0	0	9.2e-05	0.055	0	0	0	0	0	0	0	9.2e-05	0	0	0	1.9e-06	0	0	0.92	19	0.23	0.52
995	0.8	0	0	8.9e-05	0.025	0	0	0	0	0.00019	0	0	8.9e-05	0	0	0	0.0043	0	0.00016	0.17	0	0.23	0.32
996	0.97	0	0	0.00016	0.00086	0	0	0	0	3.6e-05	0	0	0.00016	0	3.1e-06	1.3e-06	0.00082	0	1.2e-05	0.029	0	0.23	0.32
997	0.84	0	0	0.0046	0.0017	0	0	0	0	0.0063	0	0.00044	0.0046	0	0	0	0.14	0	0.00095	0.0033	0	0.23	0.32
998	0.16	0	0	0.017	0.36	0	3.1e-06	0	0	0.00019	0	1.4e-06	0.017	0	0	1e-05	0.0041	0	0.026	0.41	19	0.23	0.52
999	1	0	0	0.00061	0.00011	0	0	0	0	0.00022	0	2.6e-06	0.00061	0	0	0.0003	0	0	4.8e-06	6.8e-05	0	0.23	0.32
1000	0.88	0	0	0.0052	0.012	0	3.1e-05	0	0.00011	0.0022	0	0.0019	0.0052	0	0	0	0.05	0	0.018	0.021	0	0.23	0.32
1001	0.71	0	0	0.0019	0.00047	0	3.6e-05	0	0	0.008	0	0.0039	0.0019	0	0	0	0.18	0	0.091	0.0013	0	0.23	0.32
1002	0.97	0	0	0.00095	0.00013	0	0.00013	0	0.00094	0.0022	0	0.01	0.00095	0	0	0	0.0041	0	0.014	3.2e-05	0	0.23	0.32
1003	0.99	0	0	8e-05	7.1e-05	0	0	0	0	9.2e-06	0	0	8e-05	0	0	0	0.00021	0	0	0.0085	0	0.23	0.32
1004	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0.21
1005	0.62	0	0	0.017	0.11	0	8.4e-06	0	0	0.00044	0	2.6e-05	0.017	0	0	0.00051	0.0047	0	0.02	0.22	0	0.23	0.32
1006	0.92	0	0	0.0023	0.0093	0	1.2e-05	0	2.3e-05	0.00064	0	0.00041	0.0023	0	0.00058	0.00038	0.012	0	0.0066	0.041	0	0.23	0.32
1007	0.73	0	0	0.015	0.058	0	0.00017	0	7.3e-06	0.003	0	0.0024	0.015	0	0	0.00022	0.017	0	0.1	0.053	0	0.23	0.32
1008	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0	0.23	0.32
1009	0.41	0	0	8e-05	0.0038	0	0	0	0	0	0	0	8e-05	0	0	0.00058	1.6e-06	0	0	0.58	19	0.23	0.52
1010	0.99	0	0	0.0025	4.7e-05	0	0	0	0.0016	0.0029	0	4.5e-06	0.0025	0	0	0	1.1e-05	0	3.2e-06	1.2e-06	0	0.23	0.32
1011	0.91	0	0	0.0026	0.0048	0	0.00011	0	0.0012	0.0013	0	0.00046	0.0026	0	0	0	0.039	0	0.028	0.0061	0	0.23	0.32
1012	0.95	0	0	0.0027	0.0024	0	1.8e-05	0	0.00097	0.00097	0	0.00016	0.0027	0	0	0	0.032	0	0.005	0.0034	0	0.23	0.32
1013	0.89	0	0	2.1e-05	0.00013	0	1.1e-05	0	1.1e-06	6.1e-06	0	0	2.1e-05	0	0	0	0.099	0	0.01	5.8e-06	0	0.23	0.32
1014	0.21	0	0	0.0045	0.016	0	0.0029	0	2.4e-05	0.0025	0	0.016	0.0045	0	0	0	0.0058	0	0.74	0.0007	18	0.41	0.48
1015	0.00018	0	1.2e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.23	0.071
1016	0.016	0	0	1e-05	0.0068	0	0	0	0	0	0	0	1e-05	0	0	0	0	0	0	0.98	19	0.23	0.52
1017	0.9	0	0	0.00042	0.0056	0	0	0	0	3.6e-05	0	0	0.00042	0	0	0.00013	0.00082	0	7e-05	0.091	0	0.23	0.32
1018	1	0	0	0.0016	2.2e-05	0	0	0	4.5e-06	3.5e-06	0	0	0.0016	0	0	0	0.00012	0	0	3.7e-06	0	0.23	0.32
1019	0.48	0	0	1.8e-06	0	0	0	0	0	0	0	0	1.8e-06	0	0	0	0.52	0	0	0	16	0.35	0.64
1020	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0.21
1021	0.99	0	0	0.0018	0.0003	0	0	0	0.00053	0.00066	0	1.1e-05	0.0018	0	0	0	0.005	0	0.00014	0.00013	0	0.23	0.32
