SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1	dcf2	dcf3
1210	0	0	1.8e-06	0	0	0	0.0017	0.23	2.3e-06	0	0	0.44	0	0.33	0	0	11	0.14	0.094	0.049	0.02
1211	0	0	7.5e-05	0	0	0	5.6e-05	0.54	0.0046	0	0	0.0068	0	0.45	0	0	7	0.14	0.17	0.073	0.18
1212	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.031	0.019	0.024	0.18
1213	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.031	0.019	0.024	0.18
1214	2.2e-05	1	0	5.7e-05	0	0	0	0	0	0	8.1e-05	0	0	0	0	0	1	0	0	0.12	0
1215	0.99	0.015	0	4.5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0
1216	0	0	0	0	0.0023	0	0	0	0	0	0	0	1	0	0	0	12	0.3	0.32	0.41	0.39
1217	0	0	0.00015	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0.14	0.17	0.073	0.18
1218	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0.14	0.17	0.073	0.18
1219	7.8e-06	0.99	0	0.0011	0	0	0	0	0	0	0.0096	0	0	0	0	0	1	0	0	0.12	0
1220	0	0	1.4e-05	0	0	0	1.1e-05	0.77	0	0	0	0	0	0.23	0	0	7	0.14	0.17	0.073	0.18
1221	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.031	0.019	0.024	0.18
1222	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	0.14	0.094	0.049	0.02
1223	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.031	0.019	0.024	0.18
1224	0	0	0	0	0	0	0.0083	0.54	0	0	0	0	0	0.45	0	0	7	0.14	0.17	0.073	0.18
1225	0.0078	0.99	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0	1	0	0	0.12	0
1226	0	0	0	0	0.81	0	0	0	0	0	0	0	0.19	0	0	0	4	0.22	0.17	0.34	0.25
1227	0	0	0	0	0	0	0	0.97	0	0	0	2.3e-05	0	0.029	0	0	7	0.14	0.17	0.073	0.18
1228	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	0.14	0.094	0.049	0.02
1229	0	0	0	0	0.39	0	0	0	0	0	0	0	0.61	0	0	0	12	0.3	0.32	0.41	0.39
1230	0.027	0.97	0	0.00074	0	0	0	0	0	0	1.9e-05	0	0	0	0	0	1	0	0	0.12	0
1231	0	0	0.011	0	0	0	0	0.99	0	0	0	0	0	0.00082	0	0	7	0.14	0.17	0.073	0.18
1232	0.0016	0.97	0	0.0055	0	0	0	0	0	0	0.019	0	0	0	0	0	1	0	0	0.12	0
1233	0	0	0.38	0	0.091	0	0.099	0.41	0	0	0	0	5.7e-06	0.012	0	0	7	0.14	0.17	0.073	0.18
1234	5.6e-06	0.99	0	0.00079	0	0	0	0	0	0	0.0087	0	0	0	0	0	1	0	0	0.12	0
1235	0	0	0	0	0	0	0	0.37	0	0	0	0	0	0.63	0	0	13	0.093	0.17	0.073	0.18
1236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0	0	0.14
1237	0	0	0	0	0	0	4.8e-05	0.15	0	0	0	0	0	0.85	0	0	13	0.093	0.17	0.073	0.18
1238	0.085	0.91	0	0.0059	0	0	0	0	0	0	0.0038	0	0	0	0	0	1	0	0	0.12	0
1239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0	0	0.14
1240	0	0	0	0	0	0	0	0	1.4e-06	0	0	1	0	2.2e-06	0	0	11	0.14	0.094	0.049	0.02
1241	0	0	0	0	0	0	3.5e-06	0.00049	0	0	0	0.53	0	0.47	0	0	11	0.14	0.094	0.049	0.02
1242	0.97	0.025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0
1243	0.0024	0.98	0	0.0036	0	0	0	0	0	0	0.012	0	0	0	0	0	1	0	0	0.12	0
1244	0	0	0	0	0	0	0.99	0.0089	0	0	0	0	0.0033	0.0012	0	0	6	0.096	0.24	0.17	0.18
1245	0	0	0.0027	0	0	0	0.00094	0.031	0	0	0	0	0	0.97	0	0	13	0.093	0.17	0.073	0.18
1246	0	0	0	0	0	0	4.4e-06	0.019	0	0	0	0	0	0.98	0	0	13	0.093	0.17	0.073	0.18
1247	0.0016	0.98	0	0.0075	0	0	0	0	0	0	0.012	0	0	0	0	0	1	0	0	0.12	0
1248	0	0	0	0	0	0	3.5e-05	0.011	0	0	0	0	0	0.99	0	0	13	0.093	0.17	0.073	0.18
1249	0	0	0	0	0	0	0.00096	0.097	0	0	0	0.05	0	0.85	0	0	13	0.093	0.17	0.073	0.18
1250	0	0	0	0	0.00082	0	0.0025	0.71	0	0	0	0	0	0.28	0	0	7	0.14	0.17	0.073	0.18
1251	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0.12	0.02
1252	0	1	0	0.0013	0	0	0	0	0	0	0.0035	0	0	0	0	0	1	0	0	0.12	0
1253	0	0	0	0	0	0	0.0003	0.048	0	0	0	0	0	0.95	0	0	13	0.093	0.17	0.073	0.18
1254	0	0	0.00016	0	0.025	0	0.29	0.47	0	0	0	0	0	0.21	0	0	7	0.14	0.17	0.073	0.18
1255	0	0	0	0	0	0	0	0.19	0	0	0	0	0	0.81	0	0	13	0.093	0.17	0.073	0.18
1256	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0.7	0	0	13	0.093	0.17	0.073	0.18
1257	0	0	0	0	0.15	0	0	0	0	0	0	0	0.85	0	0	0	12	0.3	0.32	0.41	0.39
1258	0	0	0	0	0	0	0	0.0033	0	0	0	0	0	1	0	0	13	0.093	0.17	0.073	0.18
1259	0	0	0	0	0.00027	0	0.59	0.058	0	0	0	0.00076	0	0.35	0	0	6	0.096	0.24	0.17	0.18
1260	0	0	0	0	0	0	0.0003	0.092	0	0	0	0	0	0.91	0	0	13	0.093	0.17	0.073	0.18
1261	0	0	0	0	0.00048	0	0.64	0.28	0	0	0	0	0	0.076	0	0	6	0.096	0.24	0.17	0.18
1262	0	0	0	0	1.8e-05	0	6e-06	0.064	0	0	0	0	0	0.94	0	0	13	0.093	0.17	0.073	0.18
1263	0	0	0	0	0	0	0	0	0.27	0	0	0.73	0	0	0	0	11	0.14	0.094	0.049	0.02
1264	0	0	0	0	0	0	0	0.072	0	0	0	0	0	0.93	0	0	13	0.093	0.17	0.073	0.18
1265	0	0	0	0	0	0	0	0	0.99	0	0	0.0061	0	0	0	0	8	0.031	0.019	0.024	0.18
1266	0	0	1.3e-05	0	2e-05	0	0	0.88	0	0	0	0	0	0.12	0	0	7	0.14	0.17	0.073	0.18
1267	0	0	0	0	0	0	0.0083	0.027	0	0	0	0	0	0.96	0	0	13	0.093	0.17	0.073	0.18
1268	0	0	0	0	0	0	0	0	6.2e-05	0	0	1	0	0	0	0	11	0.14	0.094	0.049	0.02
1269	0	0	0	0	0	0	0	0.55	0	0	0	5.8e-05	0	0.45	0	0	7	0.14	0.17	0.073	0.18
1270	0	0	0	0	9.5e-05	0	0	0.95	0	0	0	0	0	0.049	0	0	7	0.14	0.17	0.073	0.18
1271	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0.12	0.02
1272	0	0	0	0	0	0	0.00031	0.019	0	0	0	0	0	0.98	0	0	13	0.093	0.17	0.073	0.18
1273	0	0	0.00019	0	0.015	0	0.12	0.41	0	0	0	0	0	0.46	0	0	13	0.093	0.17	0.073	0.18
1274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.094	0	0
1275	0	0	0	0	0	0	5.6e-06	0.43	0	0	0	0	0	0.57	0	0	13	0.093	0.17	0.073	0.18
1276	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0.0066	9	0	0	0.22	0.25
1277	0	0	0	0	0	0	0	0.027	0	0	0	0	0	0.97	0	0	13	0.093	0.17	0.073	0.18
1278	0	0.99	0	0.0016	0	0	0	0	0	0	0.012	0	0	0	0	0	1	0	0	0.12	0
1279	0.00011	1	0	0.00042	0	0	0	0	0	0	0.00014	0	0	0	0	0	1	0	0	0.12	0
1280	1.9e-05	1	0	0.0001	0	0	0	0	0	0	6.5e-06	0	0	0	0	0	1	0	0	0.12	0
1281	0	0	0.0074	0	0.45	0	0.033	0.47	0	0	0	0	0.00011	0.035	0	0	7	0.14	0.17	0.073	0.18
1282	0	0	0	0	0	0	0.00065	0.52	0	0	0	0	0	0.48	0	0	7	0.14	0.17	0.073	0.18
1283	0	0	0	0	0	0	0.0034	0.16	0	0	0	0	0	0.84	0	0	13	0.093	0.17	0.073	0.18
1284	0	0	0	0	0	0	0	0.34	0	0	0	0	0	0.66	0	0	13	0.093	0.17	0.073	0.18
1285	0	1	0	9.8e-05	0	0	0	0	0	0	0.00094	0	0	0	0	0	1	0	0	0.12	0
1286	0	0	0	0	0	0	5.8e-05	0.12	0	0	0	0	0	0.88	0	0	13	0.093	0.17	0.073	0.18
1287	0	0	0	0	0	0	0	0.0032	0	0	0	0	0	1	0	0	13	0.093	0.17	0.073	0.18
1288	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0.99	0	0	13	0.093	0.17	0.073	0.18
1289	0.016	0.97	0	0.0059	0	0	0	0	0	0	0.0091	0	0	0	0	0	1	0	0	0.12	0
1290	0	0	0.24	0	0.25	0	0.00069	0.37	0	0	0	0	0.0021	0.13	0	0	7	0.14	0.17	0.073	0.18
1291	0	0	3e-05	0	0.00029	0	0.0016	0.23	0	0	0	1.5e-05	0	0.76	0	0	13	0.093	0.17	0.073	0.18
1292	6.5e-06	1	0	0.00014	0	0	0	0	0	0	3.4e-05	0	0	0	0	0	1	0	0	0.12	0
1293	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	0.14	0.094	0.049	0.02
1294	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.031	0.019	0.024	0.18
1295	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	0.14	0.094	0.049	0.02
1296	0	0	0	0	0.00097	0	0	0	0	0	0	0	1	0	0	0	12	0.3	0.32	0.41	0.39
1297	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	0.14	0.094	0.049	0.02
1298	0	0	0	0	0.97	0	0	0	0	0	0	0	0.027	0	0	0	4	0.22	0.17	0.34	0.25
1299	0	0	0	0	0.0011	0	0.85	0.09	0	0	0	0	0	0.057	0	0	6	0.096	0.24	0.17	0.18
1300	0	0	0	0	6e-06	0	0.051	0.061	0	0	0	0	0	0.89	0	0	13	0.093	0.17	0.073	0.18
1301	0	1	0	0.0003	0	0	0	0	0	0	2.4e-05	0	0	0	0	0	1	0	0	0.12	0
1302	0	0	0.00017	0	0.00032	0	0	0.99	0	0	0	0	0	0.013	0	0	7	0.14	0.17	0.073	0.18
1303	0	0	0	0	0	0	0	0.23	0	0	0	0	0	0.77	0	0	13	0.093	0.17	0.073	0.18
1304	0	0	0.00098	0	0.15	0	0.0061	0.19	0	0	0	0	0	0.65	0	0	13	0.093	0.17	0.073	0.18
1305	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0.12	0.02
1306	0	0	0	0	0.0021	0	5e-05	0.0076	0	0	0	0	0	0.99	0	0	13	0.093	0.17	0.073	0.18
1307	0	0.97	0	0.0023	0	0	0	0	0	0	0.025	0	0	0	0	0	1	0	0	0.12	0
1308	0	0	0	0	0	0	0	0	8.5e-05	0	0	1	0	0	0	0	11	0.14	0.094	0.049	0.02
1309	0.022	0.98	0	0.00085	0	0	0	0	0	0	9.1e-05	0	0	0	0	0	1	0	0	0.12	0
1310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0	0	0.14
1311	0	0	0	0	0	0.00013	0	0	0	0	0	0	0	0	1	0	14	0	0.094	0	0
1312	0	1	0	4.9e-05	0	0	0	0	0	0	1.4e-05	0	0	0	0	0	1	0	0	0.12	0
1313	0	1	0	2.6e-05	0	0	0	0	0	0	0.0024	0	0	0	0	0	1	0	0	0.12	0
1314	0	0	1e-06	0	0.00014	0	0	0.76	0	0	0	0	0	0.24	0	0	7	0.14	0.17	0.073	0.18
1315	0	0	0	0	0.19	0	0.00059	0.31	0	0	0	0.17	0	0.33	0	0	13	0.093	0.17	0.073	0.18
1316	0	0	0	0	0.95	0	0	3.5e-06	0	0	0	0.05	0	2.8e-06	0	0	4	0.22	0.17	0.34	0.25
1317	0	0	0	0	0.31	0	0.0001	0.33	0	0	0	0.13	0	0.23	0	0	7	0.14	0.17	0.073	0.18
1318	0	0.99	0	0.0013	0	0	0	0	0	0	0.0067	0	0	0	0	0	1	0	0	0.12	0
1319	0	0	7.6e-06	0	0.94	0	0.00098	0.0096	0	0	0	0.051	0.00082	0.0019	0	0	4	0.22	0.17	0.34	0.25
1320	0	0	0	0	0.00017	0	0	0	0	0	0	0	1	0	0	0	12	0.3	0.32	0.41	0.39
1321	0	0	6.1e-05	0	0.002	0	0.0054	0.37	0	0	0	1.9e-05	0	0.62	0	0	13	0.093	0.17	0.073	0.18
1322	0	1	0	3.7e-05	0	0	0	0	0	0	0.00059	0	0	0	0	0	1	0	0	0.12	0
1323	0	0	0	0	0.031	0	0.00029	0.013	0	0	0	0.91	0	0.049	0	0	11	0.14	0.094	0.049	0.02
1324	0.00039	0.97	0	0.014	0	0	0	0	0	0	0.02	0	0	0	0	0	1	0	0	0.12	0
1325	0	0	3.2e-05	0	0	0	0.00021	0.96	0	0	0	0	0	0.04	0	0	7	0.14	0.17	0.073	0.18
1326	0.063	0.94	0	0.0014	0	0	0	0	0	0	3.4e-05	0	0	0	0	0	1	0	0	0.12	0
1327	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.031	0.019	0.024	0.18
1328	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0.12	0.02
1329	0	0	0	0	0.0002	0	0	2.7e-06	0	0	0	1	0	1.7e-05	0	0	11	0.14	0.094	0.049	0.02
1330	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0.17	0.34	0.25
1331	0	0	0	0	4.6e-06	0	0	6.3e-06	0	0	0	1	0	1.4e-05	0	0	11	0.14	0.094	0.049	0.02
1332	0	0	0	0	0.76	0	7e-05	0.079	0	0	0	0.016	0	0.14	0	0	4	0.22	0.17	0.34	0.25
1333	3.1e-06	1	0	0.0001	0	0	0	0	0	0	6.2e-06	0	0	0	0	0	1	0	0	0.12	0
1334	0.62	0.37	0	0.002	0	0	0	0	0	0	6.5e-05	0	0	0	0	0	0	0	0	0.22	0
1335	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0.17	0.34	0.25
1336	5.2e-06	1	0	0.00051	0	0	0	0	0	0	0.00099	0	0	0	0	0	1	0	0	0.12	0
1337	0.073	0.92	0	0.0082	0	0	0	0	0	0	0.002	0	0	0	0	0	1	0	0	0.12	0
1338	0	0	0	0	0	0	0.011	0.24	0	0	0	0	0	0.75	0	0	13	0.093	0.17	0.073	0.18
1339	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	0.14	0.094	0.049	0.02
1340	0	0	0	0	0.00066	0	2.7e-06	0.78	0	0	0	0	0	0.22	0	0	7	0.14	0.17	0.073	0.18
1341	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	0.14	0.094	0.049	0.02
1342	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0.17	0.34	0.25
1343	0	0	0	0	0	0	0	0.37	0	0	0	0	0	0.63	0	0	13	0.093	0.17	0.073	0.18
1344	0	0	0	0	1.1e-05	0	0	0	0	0	0	1	0	0	0	0	11	0.14	0.094	0.049	0.02
1345	0	0	0	0	0.0024	0	1.8e-05	0.14	0	0	0	0.19	0	0.68	0	0	13	0.093	0.17	0.073	0.18
1346	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0	0.019	0.098	0
1347	0.019	0.97	0	0.0077	0	0	0	0	0	0	0.0011	0	0	0	0	0	1	0	0	0.12	0
1348	0	0	0	0	0	0	0	1	0	0	0	0.00019	0	0.0027	0	0	7	0.14	0.17	0.073	0.18
1349	0	0	0	0	0	0	0	8e-06	0	0	0	1	0	0	0	0	11	0.14	0.094	0.049	0.02
1350	0	0	0.0038	0	0.0043	0	0.00012	0.44	0	0	0	0	0	0.56	0	0	13	0.093	0.17	0.073	0.18
1351	0.016	0.97	0	0.0081	0	0	0	0	0	0	0.0065	0	0	0	0	0	1	0	0	0.12	0
1352	0	1	0	0.00025	0	0	0	0	0	0	0.0035	0	0	0	0	0	1	0	0	0.12	0
1353	0	0	0	0	0	2.3e-06	0	0	0	0	0	0	0	0	1	0	14	0	0.094	0	0
1354	0	0	0.051	0	0.44	0	5.5e-05	0.47	0	0	0	0	0	0.037	0	0	7	0.14	0.17	0.073	0.18
1355	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.031	0.019	0.024	0.18
1356	0	0	0	0	0	0	0	0.0015	0	0	0	0.75	0	0.25	0	0	11	0.14	0.094	0.049	0.02
1357	0	0	5.3e-06	0	0	0	0	0.63	0	0	0	0	0	0.37	0	0	7	0.14	0.17	0.073	0.18
1358	0	0	0	0	2.6e-05	0	8.1e-06	0.4	0	0	0	0	0	0.6	0	0	13	0.093	0.17	0.073	0.18
1359	0	0	0	0	0	0	1.6e-05	0.012	0	0	0	0	0	0.99	0	0	13	0.093	0.17	0.073	0.18
1360	0	0	0	0	2.9e-05	0	0.048	0.77	0	0	0	0	0	0.18	0	0	7	0.14	0.17	0.073	0.18
1361	0	0	0	0	0	0	8.3e-06	0.1	4.6e-05	0	0	0	0	0.9	0	0	13	0.093	0.17	0.073	0.18
1362	0	0	0	0	0	0	0	0.57	0	0	0	0	0	0.43	0	0	7	0.14	0.17	0.073	0.18
1363	0	0	0	0	0	0	0.028	0.012	0	0	0	0	0	0.96	0	0	13	0.093	0.17	0.073	0.18
1364	0	0	0.00032	0	0.0065	0	0.1	0.47	0	0	0	3.8e-05	7.8e-05	0.42	0	0	7	0.14	0.17	0.073	0.18
1365	0	1	0	0.00067	0	0	0	0	0	0	0.0042	0	0	0	0	0	1	0	0	0.12	0
1366	0	0	0	0	4.8e-05	0	0.0061	0.35	0	0	0	0	0	0.64	0	0	13	0.093	0.17	0.073	0.18
1367	0	0	0	0	6.9e-06	0	0.34	0.1	0	0	0	0	0	0.57	0	0	13	0.093	0.17	0.073	0.18
1368	0	0	0	0	0	0	0	0.0022	0	0	0	1	0	0.00069	0	0	11	0.14	0.094	0.049	0.02
1369	0	0	0	0	0	0	0	0	0	0	0	1	0	4.7e-05	0	0	11	0.14	0.094	0.049	0.02
1370	0	0	0	0	0	0	0.0019	0.019	0	0	0	0.035	0	0.94	0	0	13	0.093	0.17	0.073	0.18
1371	0	0	0	0	3e-06	0	0.086	0.11	0	0	0	0	0	0.8	0	0	13	0.093	0.17	0.073	0.18
1372	0	0	0	0	0	0	0	0.73	0	0	0	0	0	0.27	0	0	7	0.14	0.17	0.073	0.18
1373	0	0	0	0	0	4.7e-06	0	0	0	0	1	1.8e-05	0	0	0	0	10	0	0.019	0.098	0
1374	0	0	1.7e-05	0	0.0011	0	0.016	0.43	0	0	0	0	0	0.56	0	0	13	0.093	0.17	0.073	0.18
1375	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.031	0.019	0.024	0.18
1376	0	0	0	0	0	0	0.00013	0.072	0	0	0	0	0	0.93	0	0	13	0.093	0.17	0.073	0.18
1377	0.011	0.97	0	0.008	0	0	0	0	0	0	0.013	0	0	0	0	0	1	0	0	0.12	0
1378	0	0	0.00029	0	0.00015	0	7.8e-06	0.15	0	0	0	0	0	0.85	0	0	13	0.093	0.17	0.073	0.18
1379	0	0	0	0	1.5e-05	0	5e-06	0.44	0	0	0	0	0	0.56	0	0	13	0.093	0.17	0.073	0.18
1380	0	0	0	0	2.3e-05	0	0.0019	0.14	0	0	0	0	0	0.86	0	0	13	0.093	0.17	0.073	0.18
1381	0	0	0	0	0	0	0	0.039	0	0	0	0	0	0.96	0	0	13	0.093	0.17	0.073	0.18
1382	0	0	0.006	0	0.28	0	0.058	0.52	0	0	0	0	6.4e-05	0.13	0	0	7	0.14	0.17	0.073	0.18
1383	0	0	0	0	0	0	4.4e-06	0.081	0	0	0	0	0	0.92	0	0	13	0.093	0.17	0.073	0.18
1384	0	0	0	0	0	0	0	0.39	0	0	0	0	0	0.61	0	0	13	0.093	0.17	0.073	0.18
1385	0	0	0	0	0	0	5.5e-06	0.077	0	0	0	0	0	0.92	0	0	13	0.093	0.17	0.073	0.18
1386	0	0	0	0	0	0	0	0	7.8e-05	0	0	1	0	0	0	0	11	0.14	0.094	0.049	0.02
1387	0.00045	1	0	0.0013	0	0	0	0	0	0	0.00086	0	0	0	0	0	1	0	0	0.12	0
1388	0	0	0	0	1.9e-05	0	0	0.62	0	0	0	0	0	0.38	0	0	7	0.14	0.17	0.073	0.18
1389	0	0	0	0	0	0	0	0.14	0	0	0	0	0	0.86	0	0	13	0.093	0.17	0.073	0.18
1390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.094	0	0
1391	0.016	0.98	0	0.0017	0	0	0	0	0	0	0.00051	0	0	0	0	0	1	0	0	0.12	0
1392	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	0.14	0.094	0.049	0.02
1393	0	0	0	0	0	0	0	0.29	0	0	0	0	0	0.71	0	0	13	0.093	0.17	0.073	0.18
1394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.094	0	0
1395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0	0	0.14
1396	0	0	0	0	0	0	0	0.13	0	0	0	0	0	0.87	0	0	13	0.093	0.17	0.073	0.18
1397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.094	0	0
1398	0	1	0	7.1e-05	0	0	0	0	0	0	0.0012	0	0	0	0	0	1	0	0	0.12	0
1399	0.013	0.96	0	0.018	0	0	0	0	0	0	0.013	0	0	0	0	0	1	0	0	0.12	0
1400	0	0	0	0	0.5	0	0.015	0.15	0	0	0	0.005	0	0.32	0	0	4	0.22	0.17	0.34	0.25
1401	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0.99	0	0	13	0.093	0.17	0.073	0.18
