SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
873	0.16	0.057	0.35	0.00075	8e-06	0.00024	0.00075	1.5e-05	0.057	0.057	0.16	0	0.0031	0.16	0	0.0022	1.2e-06	0	0.0022	0	2	0.42	0.55
874	0.00061	9.2e-06	1	0	0	2.4e-05	0	0	9.2e-06	9.2e-06	0.00061	0	0.0014	0.00061	0	0	0	0	0	0	2	0.42	0.55
875	0.19	0.025	0.29	0.0045	3.7e-06	5.1e-05	0.0045	0.0019	0.025	0.025	0.19	0	0.00053	0.19	0	0.022	8.2e-06	0	0.022	0	2	0.42	0.55
876	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0.33
877	0.25	0.035	0.15	0	0	2.6e-06	0	0	0.035	0.035	0.25	0	0.00032	0.25	0	3.1e-05	0	0	3.1e-05	0	0	0.42	0.45
878	0.21	0.063	0.17	6.6e-06	0	2e-05	6.6e-06	0	0.063	0.063	0.21	0	0.0011	0.21	0	0.00031	0	0	0.00031	0	0	0.42	0.45
879	0.077	0.25	0.011	0	6.5e-05	7.4e-06	0	0	0.25	0.25	0.077	0	0.00088	0.077	0	0.0086	0	0	0.0086	0	1	0.36	0.44
880	0.01	0.00018	0.96	0.0043	0	7.7e-05	0.0043	2.7e-06	0.00018	0.00018	0.01	0	0.00047	0.01	0	0	0	0	0	0	2	0.42	0.55
881	0.021	0.0032	0.89	0.014	0	0.0015	0.014	0.00011	0.0032	0.0032	0.021	0	0.0051	0.021	0	0	0.00015	0	0	0	2	0.42	0.55
882	0.00022	1.3e-05	0.97	0.0086	0	0.0065	0.0086	0	1.3e-05	1.3e-05	0.00022	0	0.0074	0.00022	0	0	2.5e-05	0	0	0	2	0.42	0.55
883	0.23	0.035	0.2	2e-06	0	5.3e-06	2e-06	0	0.035	0.035	0.23	0	0.00041	0.23	0	6.6e-05	0	0	6.6e-05	0	0	0.42	0.45
884	0.12	0.016	0.0012	0	0	0	0	0	0.016	0.016	0.12	0	0	0.12	0	0.3	0	0	0.3	0	15	0.4	0.33
885	0.18	0.022	0.4	3.3e-06	0	1.5e-05	3.3e-06	0	0.022	0.022	0.18	0	0.001	0.18	0	1.2e-06	0	0	1.2e-06	0	2	0.42	0.55
886	0.062	0.0028	0.81	0.00017	0	3.9e-05	0.00017	0	0.0028	0.0028	0.062	0	0.00085	0.062	0	0	0	0	0	0	2	0.42	0.55
887	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
888	0.15	0.044	0.42	4.2e-05	0	0.00013	4.2e-05	0	0.044	0.044	0.15	0	0.0036	0.15	0	3.1e-05	0	0	3.1e-05	0	2	0.42	0.55
889	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
890	0.042	0.0025	0.86	1.5e-05	0	4.7e-05	1.5e-05	0	0.0025	0.0025	0.042	0	0.0016	0.042	0	0	0	0	0	0	2	0.42	0.55
891	0.12	0.02	0.57	0.0078	0	0.00031	0.0078	0.0011	0.02	0.02	0.12	0	0.0023	0.12	0	0.00057	1.9e-05	0	0.00057	0	2	0.42	0.55
892	0.2	0.12	0.0073	0	1.5e-06	0	0	0	0.12	0.12	0.2	0	5.4e-05	0.2	0	0.014	0	0	0.014	0	0	0.42	0.45
893	0.072	0.0044	0.62	0.05	0	0.00015	0.05	0.046	0.0044	0.0044	0.072	0	0.00071	0.072	0	0.00017	0.00012	0	0.00017	0	2	0.42	0.55
894	0.041	0.036	0.72	0.0021	1.3e-06	0.0079	0.0021	5.6e-06	0.036	0.036	0.041	0	0.038	0.041	0	1.6e-05	7.7e-05	0	1.6e-05	0	2	0.42	0.55
895	0.05	0.24	0.086	3.8e-06	0.0022	0.0013	3.8e-06	0	0.24	0.24	0.05	0	0.026	0.05	0	0.00059	0	0	0.00059	0	1	0.36	0.44
896	0.23	0.048	0.18	5.1e-06	0	1e-05	5.1e-06	0	0.048	0.048	0.23	0	0.00059	0.23	0	0.00031	0	0	0.00031	0	0	0.42	0.45
897	0.064	0.028	0.71	0	0	0.00022	0	0	0.028	0.028	0.064	0	0.015	0.064	0	0	0	0	0	0	2	0.42	0.55
898	0.00023	0.16	0	0	0.0067	0	0	0	0.16	0.16	0.00023	0	0	0.00023	0	0.25	0	0	0.25	0	15	0.4	0.33
899	0.15	0.049	0.4	0.00034	0	0.00022	0.00034	1.4e-06	0.049	0.049	0.15	0	0.0035	0.15	0	0.0004	0	0	0.0004	0	2	0.42	0.55
900	0.18	0.15	0.006	0	0	0	0	0	0.15	0.15	0.18	0	0.00011	0.18	0	0	0	0	0	0	0	0.42	0.45
901	0.24	0.036	0.18	0	0	1e-06	0	0	0.036	0.036	0.24	0	0.00035	0.24	0	0	0	0	0	0	0	0.42	0.45
902	0.076	0.23	0.02	0	0.0057	3.5e-05	0	0	0.23	0.23	0.076	0	0.0017	0.076	0	0.031	0	0	0.031	0	1	0.36	0.44
903	0.12	0.21	0.0022	0	0	0	0	0	0.21	0.21	0.12	0	4.5e-05	0.12	0	0.0016	0	0	0.0016	0	1	0.36	0.44
904	0.081	0.0044	0.71	0.016	0	0.0001	0.016	0.0017	0.0044	0.0044	0.081	0	0.00067	0.081	0	5e-05	1.2e-05	0	5e-05	0	2	0.42	0.55
905	0.074	0.026	0.69	0.0024	0	0.0013	0.0024	1.4e-05	0.026	0.026	0.074	0	0.0085	0.074	0	6e-05	1.6e-05	0	6e-05	0	2	0.42	0.55
906	0.0089	0.32	0.0023	0	0.0026	4.7e-05	0	0	0.32	0.32	0.0089	0	0.0065	0.0089	0	0.00012	0	0	0.00012	0	1	0.36	0.44
907	0.15	0.15	0.0083	0	2.2e-05	0	0	0	0.15	0.15	0.15	0	0.00012	0.15	0	0.049	0	0	0.049	0	1	0.36	0.44
908	0.15	0.1	0.22	0.00014	3.8e-05	0.00024	0.00014	0	0.1	0.1	0.15	0	0.0038	0.15	0	0.0055	0	0	0.0055	0	2	0.42	0.55
909	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0.33
910	0.12	0.014	0.46	0.033	2e-06	0.00016	0.033	0.057	0.014	0.014	0.12	0	0.00089	0.12	0	0.0049	0.00022	0	0.0049	0	2	0.42	0.55
911	0.27	0.045	0.0007	0	0	0	0	0	0.045	0.045	0.27	0	0	0.27	0	0.022	0	0	0.022	0	0	0.42	0.45
912	0.062	0.00088	0.8	0.0071	0	1.5e-05	0.0071	0.00018	0.00088	0.00088	0.062	0	0.00016	0.062	0	0	0	0	0	0	2	0.42	0.55
913	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
914	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
915	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
916	0.16	0.13	0.059	7.8e-06	0.00017	2.3e-05	7.8e-06	0	0.13	0.13	0.16	0	0.00089	0.16	0	0.035	0	0	0.035	0	0	0.42	0.45
917	0.12	0.21	0.00057	0	0	0	0	0	0.21	0.21	0.12	0	8.4e-06	0.12	0	0.0027	0	0	0.0027	0	1	0.36	0.44
918	0.087	0.19	0.058	1.7e-05	0.0069	0.00019	1.7e-05	0	0.19	0.19	0.087	0	0.0035	0.087	0	0.056	0	0	0.056	0	1	0.36	0.44
919	0	0	0	0	0.55	0	0	0	0	0	0	0.45	0	0	0	0	0	0	0	0	4	0.22	0.33
920	0.002	0.33	0	0	2.9e-06	0	0	0	0.33	0.33	0.002	0	0	0.002	0	0.0067	0	0	0.0067	0	1	0.36	0.44
921	0.0061	0.33	8.5e-06	0	1.5e-05	0	0	0	0.33	0.33	0.0061	0	1.1e-05	0.0061	0	0.0017	0	0	0.0017	0	1	0.36	0.44
922	0	4.2e-05	0	0	0	0	0	0	4.2e-05	4.2e-05	0	0	0	0	0	0.5	0	0	0.5	0	15	0.4	0.33
923	0.099	0.13	0.3	0.0003	0.00022	0.0016	0.0003	0	0.13	0.13	0.099	0	0.015	0.099	0	0.0021	6.9e-06	0	0.0021	0	2	0.42	0.55
924	0.15	0.18	0.02	0	0	0	0	0	0.18	0.18	0.15	0	0.00059	0.15	0	0	0	0	0	0	1	0.36	0.44
925	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
926	0	0	1.3e-05	0.0014	0	3.7e-05	0.0014	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.4	0.77
927	0.025	0.0024	0.64	0.1	0	0.00073	0.1	0.062	0.0024	0.0024	0.025	0	0.0018	0.025	0	1.7e-05	0.003	0	1.7e-05	0	2	0.42	0.55
928	0.006	0.0011	0.69	0.11	0	0.0028	0.11	0.027	0.0011	0.0011	0.006	0	0.0057	0.006	0	1.7e-06	0.04	0	1.7e-06	0	2	0.42	0.55
929	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.089	0
931	0.0036	0	0.99	0.0019	0	0	0.0019	0	0	0	0.0036	0	1.4e-06	0.0036	0	0	0	0	0	0	2	0.42	0.55
932	0	0	0.83	1.1e-06	0	0.0025	1.1e-06	0	0	0	0	0	0.15	0	0	0	0.013	0	0	0	2	0.42	0.55
933	0.042	0.088	0.52	0.00015	2e-06	0.011	0.00015	0	0.088	0.088	0.042	0	0.083	0.042	0	9.5e-06	5.3e-06	0	9.5e-06	0	2	0.42	0.55
934	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
935	0.11	0.21	0.043	0	0	1.2e-05	0	0	0.21	0.21	0.11	0	0.0021	0.11	0	3.3e-05	0	0	3.3e-05	0	1	0.36	0.44
936	0.0032	0.33	7.1e-05	0	0.0025	0	0	0	0.33	0.33	0.0032	0	0.00036	0.0032	0	0.0011	0	0	0.0011	0	1	0.36	0.44
937	0.026	0.0029	0.86	0.026	0	0.00095	0.026	0.00054	0.0029	0.0029	0.026	0	0.003	0.026	0	2.2e-06	0.00038	0	2.2e-06	0	2	0.42	0.55
938	0	0	0.8	1.9e-05	0	0.00019	1.9e-05	0	0	0	0	0	0.025	0	0	0	0.18	0	0	0	2	0.42	0.55
939	0.14	0.0065	0.57	3.7e-06	0	6e-06	3.7e-06	0	0.0065	0.0065	0.14	0	0.00032	0.14	0	0	0	0	0	0	2	0.42	0.55
940	0.0043	0.0026	0.77	0.039	0	0.04	0.039	0.00039	0.0026	0.0026	0.0043	0	0.045	0.0043	0	0	0.041	0	0	0	2	0.42	0.55
941	0.052	0.14	0.35	8.4e-06	0	0.0041	8.4e-06	0	0.14	0.14	0.052	0	0.06	0.052	0	1e-05	0	0	1e-05	0	2	0.42	0.55
942	0.018	0.03	0.72	0.00011	0	0.018	0.00011	0	0.03	0.03	0.018	0	0.12	0.018	0	0	2e-06	0	0	0	2	0.42	0.55
943	0.045	0.021	0.63	0.054	6.6e-05	0.005	0.054	0.029	0.021	0.021	0.045	0	0.012	0.045	0	0.00049	0.013	0	0.00049	0	2	0.42	0.55
944	0.15	0.065	0.35	0.00055	5e-06	0.00032	0.00055	3.9e-06	0.065	0.065	0.15	0	0.0038	0.15	0	0.0023	1.8e-06	0	0.0023	0	2	0.42	0.55
945	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
946	0.049	0.13	0.37	0.00019	6.5e-05	0.0099	0.00019	0	0.13	0.13	0.049	0	0.066	0.049	0	0.00017	2.7e-05	0	0.00017	0	2	0.42	0.55
947	0.099	0.065	0.48	0.0034	7.7e-05	0.0019	0.0034	0.0001	0.065	0.065	0.099	0	0.011	0.099	0	0.002	0.00015	0	0.002	0	2	0.42	0.55
948	0.0069	0.0019	0.68	0.11	0	0.009	0.11	0.018	0.0019	0.0019	0.0069	0	0.012	0.0069	0	0	0.031	0	0	0	2	0.42	0.55
949	0.13	0.095	0.32	5.4e-05	0	0.00042	5.4e-05	0	0.095	0.095	0.13	0	0.0079	0.13	0	0.0003	0	0	0.0003	0	2	0.42	0.55
950	0	0	0	0	0.88	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0	4	0.22	0.33
951	0.026	0.3	0.014	0	0.00051	0.00015	0	0	0.3	0.3	0.026	0	0.0097	0.026	0	0.00031	0	0	0.00031	0	1	0.36	0.44
952	0.031	0.0011	0.9	0.00042	0	5.7e-05	0.00042	0	0.0011	0.0011	0.031	0	0.00075	0.031	0	0	0	0	0	0	2	0.42	0.55
953	0.065	0.26	0.022	0	0	1e-05	0	0	0.26	0.26	0.065	0	0.004	0.065	0	1.8e-06	0	0	1.8e-06	0	1	0.36	0.44
954	0.12	0.19	0.056	0	1.6e-05	4.4e-05	0	0	0.19	0.19	0.12	0	0.0027	0.12	0	0.0014	0	0	0.0014	0	1	0.36	0.44
955	0.064	0.26	0.019	0	1.1e-05	3e-05	0	0	0.26	0.26	0.064	0	0.0024	0.064	0	0.0021	0	0	0.0021	0	1	0.36	0.44
956	0.0057	0.00082	0.97	0.00024	0	0.0014	0.00024	0	0.00082	0.00082	0.0057	0	0.0081	0.0057	0	0	0	0	0	0	2	0.42	0.55
957	0.12	0.13	0.19	0.00026	0.0012	0.00051	0.00026	2.4e-06	0.13	0.13	0.12	0	0.006	0.12	0	0.016	4.1e-06	0	0.016	0	2	0.42	0.55
958	0.13	0.13	0.21	0	0	0.00012	0	0	0.13	0.13	0.13	0	0.0085	0.13	0	6.9e-06	0	0	6.9e-06	0	2	0.42	0.55
959	0.25	0.0096	0.23	5.5e-05	0	1.7e-06	5.5e-05	0	0.0096	0.0096	0.25	0	7.7e-05	0.25	0	0.00027	0	0	0.00027	0	0	0.42	0.45
960	0.088	0.03	0.64	0.00096	0	0.00077	0.00096	1.5e-06	0.03	0.03	0.088	0	0.0069	0.088	0	5.7e-05	2.9e-06	0	5.7e-05	0	2	0.42	0.55
961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.089	0
962	0.014	0.31	1.2e-05	0	0	0	0	0	0.31	0.31	0.014	0	3.3e-06	0.014	0	0.0081	0	0	0.0081	0	1	0.36	0.44
963	0.2	0.091	0.019	0	1.2e-06	0	0	0	0.091	0.091	0.2	0	9.3e-05	0.2	0	0.059	0	0	0.059	0	0	0.42	0.45
964	0.17	0.099	0.18	7.2e-06	0	6.6e-05	7.2e-06	0	0.099	0.099	0.17	0	0.0026	0.17	0	0.00048	0	0	0.00048	0	2	0.42	0.55
965	0.086	0.25	0.00017	0	0	0	0	0	0.25	0.25	0.086	0	5.4e-06	0.086	0	3.2e-05	0	0	3.2e-05	0	1	0.36	0.44
966	0.0015	1.4e-06	0.99	0.00067	0	1.8e-06	0.00067	0	1.4e-06	1.4e-06	0.0015	0	1.6e-05	0.0015	0	0	0	0	0	0	2	0.42	0.55
967	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
968	0.28	0.0076	0.15	1e-06	0	0	1e-06	0	0.0076	0.0076	0.28	0	2.8e-05	0.28	0	1.9e-05	0	0	1.9e-05	0	0	0.42	0.45
969	0.12	0.16	7.2e-06	0	0	0	0	0	0.16	0.16	0.12	0	0	0.12	0	0.075	0	0	0.075	0	1	0.36	0.44
970	0.046	0.27	0.032	0	3.6e-06	0.00012	0	0	0.27	0.27	0.046	0	0.011	0.046	0	3.9e-05	0	0	3.9e-05	0	1	0.36	0.44
971	0.055	0.096	0.48	0.0025	0.00095	0.011	0.0025	2.7e-05	0.096	0.096	0.055	0	0.048	0.055	0	0.00066	0.00069	0	0.00066	0	2	0.42	0.55
972	0.17	0.1	0.17	3.3e-06	0	5.3e-05	3.3e-06	0	0.1	0.1	0.17	0	0.0026	0.17	0	0.00026	0	0	0.00026	0	0	0.42	0.45
973	0.12	0.021	0.56	0.007	0	0.00029	0.007	0.00044	0.021	0.021	0.12	0	0.002	0.12	0	0.001	3.7e-05	0	0.001	0	2	0.42	0.55
974	0.028	0.00068	0.91	0.00076	0	4e-05	0.00076	0	0.00068	0.00068	0.028	0	0.0004	0.028	0	0	0	0	0	0	2	0.42	0.55
975	0.00057	3.5e-06	1	0.00063	0	5.7e-05	0.00063	0	3.5e-06	3.5e-06	0.00057	0	0.00026	0.00057	0	0	0	0	0	0	2	0.42	0.55
976	0.091	0.18	0.057	2e-05	0.016	0.00017	2e-05	0	0.18	0.18	0.091	0	0.0033	0.091	0	0.055	0	0	0.055	0	1	0.36	0.44
977	0.025	0.24	0.008	0	0.18	8.3e-05	0	0	0.24	0.24	0.025	0	0.0035	0.025	0	0.013	0	0	0.013	0	1	0.36	0.44
978	0.049	0.14	0.012	1.5e-06	0.12	2.9e-05	1.5e-06	0	0.14	0.14	0.049	0	0.00093	0.049	0	0.14	0	0	0.14	0	15	0.4	0.33
979	0.058	0.032	0.68	0.014	1.9e-05	0.0044	0.014	0.001	0.032	0.032	0.058	0	0.016	0.058	0	0.00025	0.00098	0	0.00025	0	2	0.42	0.55
980	0.0082	0.27	0.00016	0	0.095	0	0	0	0.27	0.27	0.0082	0	0.00018	0.0082	0	0.031	0	0	0.031	0	1	0.36	0.44
981	0.0026	0.003	2.1e-06	0	3.8e-06	0	0	0	0.003	0.003	0.0026	0	0	0.0026	0	0.49	0	0	0.49	0	15	0.4	0.33
982	0.042	0.01	0.83	0.001	0	0.0011	0.001	0	0.01	0.01	0.042	0	0.0087	0.042	0	0	0	0	0	0	2	0.42	0.55
983	0.09	0.24	0.0038	0	0	0	0	0	0.24	0.24	0.09	0	0.00016	0.09	0	0.0065	0	0	0.0065	0	1	0.36	0.44
984	0.19	0.0038	0.43	1.2e-05	0	1.3e-06	1.2e-05	0	0.0038	0.0038	0.19	0	9.9e-05	0.19	0	0	0	0	0	0	2	0.42	0.55
985	0.13	0.073	0.31	0.0049	0.002	0.00068	0.0049	0.0015	0.073	0.073	0.13	0	0.0044	0.13	0	0.03	0.00019	0	0.03	0	2	0.42	0.55
986	0.0014	0.31	0	0	0.0038	0	0	0	0.31	0.31	0.0014	0	0	0.0014	0	0.035	0	0	0.035	0	1	0.36	0.44
987	0	0	0	0	0	0	0	0	0	0	0	0.34	0	0	0	0	0	0.66	0	0	17	0	0.11
988	0.062	0.19	0.13	0.00021	0.073	0.0024	0.00021	1.7e-06	0.19	0.19	0.062	0	0.019	0.062	0	0.013	3.4e-05	0	0.013	0	1	0.36	0.44
989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.089	0
990	0	0	0.97	0.016	0	0	0.016	0.0004	0	0	0	0	0	0	0	0	0.00087	0	0	0	2	0.42	0.55
991	0	0	0.75	0.12	0	0	0.12	0.012	0	0	0	0	0	0	0	0	2.8e-05	0	0	0	2	0.42	0.55
992	0	0	0.99	0.0036	0	0	0.0036	6.2e-06	0	0	0	0	0	0	0	0	0	0	0	0	2	0.42	0.55
993	0	0	1	0.00067	0	0	0.00067	1.5e-06	0	0	0	0	0	0	0	0	0	0	0	0	2	0.42	0.55
994	0	0	0.76	0.12	0	0	0.12	0.00021	0	0	0	0	0	0	0	0	2.1e-06	0	0	0	2	0.42	0.55
995	0	0	1	2.6e-05	0	0	2.6e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.42	0.55
996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.089	0
997	0	0	1	2.4e-06	0	0	2.4e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.42	0.55
998	0	0	0.99	0.0033	0	0	0.0033	2.6e-05	0	0	0	0	0	0	0	0	1.6e-06	0	0	0	2	0.42	0.55
999	0	0	0.98	0.0088	0	0	0.0088	8.6e-05	0	0	0	0	0	0	0	0	0.00071	0	0	0	2	0.42	0.55
1000	0	0	0.76	0.092	0	0	0.092	0.057	0	0	0	0	0	0	0	0	0.00064	0	0	0	2	0.42	0.55
1001	0	0	0	0.5	0	0	0.5	0.0017	0	0	0	0.0048	0	0	0	0	0	0	0	0	3	0.49	0.66
1002	0.15	0.00054	0.53	0.0023	0	0	0.0023	3.5e-05	0.00054	0.00054	0.15	0	9.8e-06	0.15	0	6e-06	0	0	6e-06	0	2	0.42	0.55
1003	0	2.2e-06	0	0	0.26	0	0	0.0013	2.2e-06	2.2e-06	0	0	0	0	0	0.37	0	0	0.37	0	15	0.4	0.33
1004	0	0	0	0.5	0	0	0.5	0	0	0	0	1.3e-05	0	0	0	0	0	0	0	0	3	0.49	0.66
1005	0.00098	0.0048	0	0	0.00026	0	0	4.7e-06	0.0048	0.0048	0.00098	0	0	0.00098	0	0.49	0	0	0.49	0	15	0.4	0.33
1006	0	0	0	0.49	0.0028	0	0.49	0.0054	0	0	0	0.015	0	0	0	0	0	0	0	0	3	0.49	0.66
1007	0	0	0	0.49	0.00035	0	0.49	0.015	0	0	0	0.0032	0	0	0	0	0	0	0	0	3	0.49	0.66
1008	0	0	0	0.5	0	0	0.5	0	0	0	0	0.0014	0	0	0	0	0	0	0	0	3	0.49	0.66
1009	3.5e-06	0.089	0	0	0.62	0	0	0	0.089	0.089	3.5e-06	0	0	3.5e-06	0	0.056	0	0	0.056	0	4	0.22	0.33
1010	0	0	0	0.42	0	0	0.42	2.4e-06	0	0	0	0.16	0	0	0	0	0	0	0	0	3	0.49	0.66
1011	0	0	0	0.5	0	0	0.5	3.9e-06	0	0	0	3.9e-05	0	0	0	0	0	0	0	0	3	0.49	0.66
1012	0	0	0	0.22	0.0052	0	0.22	0.55	0	0	0	0.00027	0	0	0	0	0	0	0	0	7	0.6	0.72
1013	0	0	0.95	0	0	0	0	0	0	0	0	0.051	0	0	0	0	0	0	0	0	2	0.42	0.55
1014	0.17	0.0098	0.45	6.5e-06	0	5.9e-06	6.5e-06	0	0.0098	0.0098	0.17	0	0.00037	0.17	0	1e-06	0	0	1e-06	0	2	0.42	0.55
1015	0.00088	0.0023	0.51	0	0	0.028	0	0	0.0023	0.0023	0.00088	0	0.45	0.00088	0	0	0	0	0	0	2	0.42	0.55
1016	0.061	0.013	0.56	0.06	8.3e-06	0.00099	0.06	0.092	0.013	0.013	0.061	0	0.0033	0.061	0	0.00079	0.0023	0	0.00079	0	2	0.42	0.55
1017	0.17	0.17	0.0049	0	0	0	0	0	0.17	0.17	0.17	0	6.7e-05	0.17	0	5.8e-05	0	0	5.8e-05	0	0	0.42	0.45
1018	0.024	0.003	0.91	0.0038	0	0.00079	0.0038	4.1e-06	0.003	0.003	0.024	0	0.004	0.024	0	0	7.1e-06	0	0	0	2	0.42	0.55
1019	0.053	0.14	0.34	3.7e-05	1.2e-05	0.0056	3.7e-05	0	0.14	0.14	0.053	0	0.065	0.053	0	3.5e-05	0	0	3.5e-05	0	2	0.42	0.55
1020	0.24	0.059	0.069	3.4e-06	0	3e-06	3.4e-06	0	0.059	0.059	0.24	0	0.0002	0.24	0	0.0095	0	0	0.0095	0	0	0.42	0.45
1021	0.088	0.23	0.033	0	0	2.4e-05	0	0	0.23	0.23	0.088	0	0.0029	0.088	0	0.00021	0	0	0.00021	0	1	0.36	0.44
1022	0.1	0.13	0.21	0.0012	0.018	0.0012	0.0012	7.9e-05	0.13	0.13	0.1	0	0.0088	0.1	0	0.03	8.8e-05	0	0.03	0	2	0.42	0.55
1023	0	0	0	0	1.2e-06	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
1024	0.0094	0.005	0.9	0.00027	0	0.008	0.00027	0	0.005	0.005	0.0094	0	0.048	0.0094	0	0	0	0	0	0	2	0.42	0.55
1025	0.12	0.21	0.028	0	0	7.8e-06	0	0	0.21	0.21	0.12	0	0.0012	0.12	0	0.00047	0	0	0.00047	0	1	0.36	0.44
1026	0.31	0.0012	0.054	0	0	0	0	0	0.0012	0.0012	0.31	0	0	0.31	0	0	0	0	0	0	0	0.42	0.45
1027	0.088	0.061	0.54	7.1e-05	0	0.001	7.1e-05	0	0.061	0.061	0.088	0	0.016	0.088	0	1.3e-05	0	0	1.3e-05	0	2	0.42	0.55
1028	0.31	0.022	0.017	0	0	0	0	0	0.022	0.022	0.31	0	6.5e-06	0.31	0	0.00047	0	0	0.00047	0	0	0.42	0.45
1029	0.039	0.053	0.65	1.8e-06	0	0.0028	1.8e-06	0	0.053	0.053	0.039	0	0.072	0.039	0	0	0	0	0	0	2	0.42	0.55
1030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.089	0
1031	0.048	0.0013	0.78	0.032	0	6.9e-05	0.032	0.0055	0.0013	0.0013	0.048	0	0.00039	0.048	0	3.9e-06	9.1e-06	0	3.9e-06	0	2	0.42	0.55
1032	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
1033	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
1034	0.0023	0.0003	0.97	0.0028	0	0.0041	0.0028	0	0.0003	0.0003	0.0023	0	0.011	0.0023	0	0	7.3e-06	0	0	0	2	0.42	0.55
1035	0.1	0.022	0.62	5e-05	0	0.00017	5e-05	0	0.022	0.022	0.1	0	0.0043	0.1	0	1.6e-06	0	0	1.6e-06	0	2	0.42	0.55
1036	0.32	0.013	0.0039	0	0	0	0	0	0.013	0.013	0.32	0	0	0.32	0	0	0	0	0	0	0	0.42	0.45
1037	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
1038	0.013	0.0022	0.9	0.021	0	0.0028	0.021	0.0002	0.0022	0.0022	0.013	0	0.0072	0.013	0	0	0.00039	0	0	0	2	0.42	0.55
1039	0.00011	0	0.91	0.042	0	4.4e-05	0.042	0	0	0	0.00011	0	3.7e-05	0.00011	0	0	2.1e-05	0	0	0	2	0.42	0.55
1040	0.26	0.053	0.06	0	0	0	0	0	0.053	0.053	0.26	0	0.00015	0.26	0	1.1e-05	0	0	1.1e-05	0	0	0.42	0.45
1041	0.05	0.02	0.71	0.029	4.7e-06	0.0036	0.029	0.0036	0.02	0.02	0.05	0	0.011	0.05	0	0.00024	0.0035	0	0.00024	0	2	0.42	0.55
1042	0.013	0.21	0.087	0	0	0.0062	0	0	0.21	0.21	0.013	0	0.22	0.013	0	0	0	0	0	0	12	0.33	0.55
1043	0.086	0.13	0.32	1.1e-05	0	0.0012	1.1e-05	0	0.13	0.13	0.086	0	0.023	0.086	0	4.4e-05	0	0	4.4e-05	0	2	0.42	0.55
1044	0.16	0.0074	0.49	0.00026	0	1.2e-05	0.00026	0	0.0074	0.0074	0.16	0	0.00028	0.16	0	2.8e-05	0	0	2.8e-05	0	2	0.42	0.55
1045	0.096	0.16	0.16	0.00026	0.0092	0.001	0.00026	2.6e-06	0.16	0.16	0.096	0	0.0099	0.096	0	0.019	1.3e-05	0	0.019	0	2	0.42	0.55
1046	0.16	0.039	0.39	4.8e-06	0	4.6e-05	4.8e-06	0	0.039	0.039	0.16	0	0.0023	0.16	0	5.5e-06	0	0	5.5e-06	0	2	0.42	0.55
1047	0.16	0.07	0.26	0.0018	0.00026	0.00029	0.0018	0.00018	0.07	0.07	0.16	0	0.0026	0.16	0	0.027	2.2e-05	0	0.027	0	2	0.42	0.55
1048	0.037	0.042	0.7	3.3e-05	0	0.0046	3.3e-05	0	0.042	0.042	0.037	0	0.056	0.037	0	0	0	0	0	0	2	0.42	0.55
