SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
1044	0.045	0.0064	0.1	3e-05	0	0.1	0.74	0.00024	0	0.00039	0	4e-05	0.0062	0	0.0027	0	6	0.4	0.49
1045	0.026	0.14	0.032	0.15	0	0.032	0.56	0.0081	0	0.00028	1.4e-05	0.027	0.023	0	0.0022	0	6	0.4	0.49
1046	0.027	0.02	0.047	0.00014	0	0.047	0.86	0.0011	0	1.1e-06	0	4.6e-06	0.0021	0	0.00013	0	6	0.4	0.49
1047	0.046	0.065	0.057	0.031	0	0.057	0.64	0.0024	0	0.0052	0	0.04	0.044	0	0.016	0	6	0.4	0.49
1048	0.0062	0.022	0.085	0.00025	0	0.085	0.77	0.029	0	3e-06	0	0	0.00016	0	2.2e-06	0	6	0.4	0.49
1049	0.0024	0.00024	0.24	0	0	0.24	0.52	0.0013	0	1.9e-06	0	0	2.2e-06	0	0	0	6	0.4	0.49
1050	0.018	0.0044	0.16	2e-05	0	0.16	0.65	0.0013	0	0.0021	0	2.1e-06	0.00098	0	0.00031	0	6	0.4	0.49
1051	0.036	0.00018	0.18	0	0	0.18	0.61	6.2e-06	0	5.3e-05	0	0	0.00045	0	0.00049	0	6	0.4	0.49
1052	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
1053	0.0093	0.027	0.16	0.0052	0	0.16	0.57	0.037	0	0.032	0	0.00014	0.0014	0	0.00015	0	6	0.4	0.49
1054	0.035	0.22	0.0077	0.063	0	0.0077	0.65	0.002	0	0	0	0.0017	0.018	0	0.00059	0	6	0.4	0.49
1055	0.023	0.14	0.0049	0.0023	0	0.0049	0.82	0.0013	0	0	0	5.3e-06	0.0025	0	1.1e-05	0	6	0.4	0.49
1056	0.078	0.00029	0.16	0	0	0.16	0.59	2.5e-06	0	0.00079	0	0	0.0039	0	0.013	0	6	0.4	0.49
1057	0.0067	0.022	0.12	0.00064	0	0.12	0.7	0.035	0	8.9e-05	0	2.1e-06	0.00032	0	7.6e-06	0	6	0.4	0.49
1058	0.014	0.0021	0.2	3.5e-06	0	0.2	0.58	0.00094	0	0.0024	0	0	0.00045	0	0.00014	0	6	0.4	0.49
1059	0.036	0.05	0.077	0.012	0	0.077	0.71	0.0043	0	0.0042	0	0.0034	0.016	0	0.0046	0	6	0.4	0.49
1060	0.0042	6.5e-05	0.35	0	0	0.35	0.28	0.00012	0	0.0069	0	0	1.8e-05	0	9.5e-06	0	2	0.42	0.55
1061	0.015	0.019	0.16	0.0021	0	0.16	0.6	0.011	0	0.035	0	0.00024	0.0028	0	0.00058	0	6	0.4	0.49
1062	0.018	0.013	0.16	0.00081	0	0.16	0.57	0.0048	0	0.059	0	0.00021	0.0033	0	0.0011	0	6	0.4	0.49
1063	0.003	0.0019	0.28	1.6e-05	0	0.28	0.33	0.014	0	0.097	0	0	6.9e-05	0	1.1e-05	0	6	0.4	0.49
1064	0.0071	0.56	0.00027	0.19	0	0.00027	0.24	0.0015	0	0	0	5.5e-05	0.0026	0	2.3e-06	0	1	0.36	0.44
1065	0.048	0.029	0.0099	5.5e-05	0	0.0099	0.9	0.00011	0	0	0	1.8e-06	0.0039	0	0.00012	0	6	0.4	0.49
1066	0.0009	0.00098	0.31	1.5e-06	0	0.31	0.31	0.053	0	0.0034	0	0	3.6e-06	0	0	0	2	0.42	0.55
1067	0.017	0.055	0.11	0.03	0	0.11	0.61	0.025	0	0.03	0.0001	0.002	0.0056	0	0.00099	0	6	0.4	0.49
1068	0.0035	0.012	0.14	0.00011	0	0.14	0.65	0.062	0	4.1e-05	0	0	5.1e-05	0	0	0	6	0.4	0.49
1069	0.056	0.0029	0.12	5e-06	0	0.12	0.69	7.6e-05	0	0.001	0	1.3e-05	0.0058	0	0.0064	0	6	0.4	0.49
1070	0.027	0.0042	0.11	6.4e-06	0	0.11	0.76	0.0004	0	5.5e-05	0	0	0.0012	0	0.00029	0	6	0.4	0.49
1071	0.01	0.012	0.18	0.00049	0	0.18	0.6	0.013	0	0.013	0	1.5e-05	0.00086	0	0.00012	0	6	0.4	0.49
1072	0.004	0.0058	0.24	0.00015	0	0.24	0.44	0.032	0	0.033	0	1.2e-06	0.00016	0	1.4e-05	0	6	0.4	0.49
1073	0.014	0.0079	0.055	6.6e-06	0	0.055	0.87	0.0014	0	0	0	0	0.00022	0	6.8e-06	0	6	0.4	0.49
1074	0.0092	0.12	0.038	0.031	0	0.038	0.7	0.053	0	3.2e-06	0	6.6e-05	0.0013	0	1.6e-05	0	6	0.4	0.49
1075	0.028	0.036	0.096	0.0049	0	0.096	0.72	0.0049	0	0.0041	0	0.001	0.0086	0	0.002	0	6	0.4	0.49
1076	0.044	0.29	0.0023	0.14	0	0.0023	0.43	0.00039	0	0	0	0.022	0.062	0	0.0019	0	6	0.4	0.49
1077	0.061	0.015	0.092	0.00072	0	0.092	0.67	0.00043	0	0.01	0	0.0025	0.027	0	0.025	0	6	0.4	0.49
1078	0.00022	5.1e-06	0.047	0	0	0.047	0.014	3e-05	0	0.89	0	0	2.4e-06	0	4e-06	0	9	0.53	0.66
1079	0.003	0.0012	0.3	2.5e-06	0	0.3	0.37	0.0082	0	0.018	0	0	3.8e-05	0	4.9e-06	0	6	0.4	0.49
1080	0.0025	0.17	1.3e-05	0.77	0	1.3e-05	0.02	2.7e-05	0	0	0	0.032	0.012	0	3.8e-05	0	3	0.31	0.38
1081	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
1082	0.022	0.0018	0.12	0	0	0.12	0.73	0.00021	0	2.1e-05	0	0	0.00049	0	0.00011	0	6	0.4	0.49
1083	0.03	0.023	0.11	0.0017	0	0.11	0.7	0.0029	0	0.0065	0	0.00074	0.0082	0	0.0023	0	6	0.4	0.49
1084	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.089	0
1085	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
1086	0.046	0.085	0.044	0.05	0	0.044	0.64	0.0027	0	0.0017	0	0.034	0.043	0	0.013	0	6	0.4	0.49
1087	0.11	0.37	6.3e-05	0.0036	0	6.3e-05	0.42	1.6e-06	0	0	0	0.00021	0.091	0	0.00035	0	6	0.4	0.49
1088	0.044	0.09	0.019	0.0069	0	0.019	0.8	0.0012	0	0	0	0.00058	0.015	0	0.00092	0	6	0.4	0.49
1089	0.032	0.046	0.095	0.016	0	0.095	0.65	0.0054	0	0.024	0	0.0081	0.017	0	0.0059	0	6	0.4	0.49
1090	0.059	0.002	0.024	0	0	0.024	0.89	7.7e-06	0	0	0	0	0.0011	0	0.00016	0	6	0.4	0.49
1091	0.013	0.025	0.011	1.4e-05	0	0.011	0.94	0.00091	0	0	0	0	0.0002	0	0	0	6	0.4	0.49
1092	0.0038	1.9e-05	0.35	0	0	0.35	0.29	3.6e-05	0	0.00054	0	0	4e-06	0	3e-06	0	2	0.42	0.55
1093	0.04	0.14	0.02	0.056	0	0.02	0.68	0.0026	0	6.5e-06	0	0.0074	0.027	0	0.0024	0	6	0.4	0.49
1094	0.081	0.034	0.0019	1.3e-05	0	0.0019	0.88	8.1e-06	0	0	0	0	0.0063	0	7.8e-05	0	6	0.4	0.49
1095	0.071	0.048	0.016	0.00085	0	0.016	0.82	0.00018	0	0	0	0.00039	0.024	0	0.0021	0	6	0.4	0.49
1096	0.029	0.044	0.077	0.0055	0	0.077	0.75	0.0048	0	0.00082	0	0.00075	0.0083	0	0.0014	0	6	0.4	0.49
1097	0.049	0.08	0.019	0.0051	0	0.019	0.81	0.00089	0	0	0	0.00053	0.017	0	0.0013	0	6	0.4	0.49
1098	0.00011	0.00015	0.34	0	0	0.34	0.17	0.15	0	0.00023	0	0	0	0	0	0	2	0.42	0.55
1099	0.009	0.0025	0.13	8.4e-05	0	0.13	0.24	0.0012	0	0.49	0	6.6e-05	0.0014	0	0.0012	0	9	0.53	0.66
1100	0	0	0	0	0.5	0	0	0	0.5	0	2.2e-05	0	0	0	0	0	4	0.044	0.11
1101	0.00064	0.00037	0.37	0	0	0.37	0.23	0.027	0	0.012	0	0	2.1e-06	0	0	0	2	0.42	0.55
1102	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
1103	0.048	0.14	0.015	0.033	0	0.015	0.7	0.0012	0	0	0	0.0079	0.036	0	0.0022	0	6	0.4	0.49
1104	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
1105	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
1106	0.034	0.027	0.049	0.00047	0	0.049	0.83	0.0011	0	5.8e-06	0	5.2e-05	0.0051	0	0.00046	0	6	0.4	0.49
1107	0.014	0.008	0.15	7.5e-05	0	0.15	0.68	0.0038	0	0.00099	0	2.8e-06	0.00078	0	0.00012	0	6	0.4	0.49
1108	0.0057	4.4e-05	0.34	0	0	0.34	0.32	4.9e-05	0	0.0019	0	0	1.5e-05	0	1.3e-05	0	2	0.42	0.55
1109	0.017	0.045	0.12	0.015	0	0.12	0.64	0.021	0	0.017	0	0.00096	0.0045	0	0.0007	0	6	0.4	0.49
1110	0.04	0.0023	0.15	3.7e-06	0	0.15	0.65	0.00013	0	0.0027	0	4.9e-06	0.003	0	0.0032	0	6	0.4	0.49
1111	0.029	0.15	0.021	0.053	0	0.021	0.7	0.0051	0	3e-06	0	0.0025	0.014	0	0.00068	0	6	0.4	0.49
1112	0.021	0.01	0.05	1.5e-05	0	0.05	0.87	0.00078	0	0	0	0	0.0007	0	3e-05	0	6	0.4	0.49
1113	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
1114	0.019	0.17	0.0083	0.39	0	0.0083	0.32	0.0035	0	9.8e-06	0.001	0.048	0.027	0	0.0021	0	3	0.31	0.38
1115	0.0053	0.0017	0.27	3.7e-06	0	0.27	0.45	0.004	0	0.0073	0	0	0.00011	0	1.4e-05	0	6	0.4	0.49
1116	0.075	0.05	0.015	0.001	0	0.015	0.81	0.00016	0	0	0	0.00047	0.027	0	0.0027	0	6	0.4	0.49
1117	0.0058	0.0066	0.14	2.1e-05	0	0.14	0.69	0.014	0	3e-05	0	0	7.8e-05	0	3e-06	0	6	0.4	0.49
1118	0.0046	4.6e-06	0.4	0	0	0.4	0.16	3.3e-06	0	0.045	0	0	1.1e-05	0	4.3e-05	0	2	0.42	0.55
1119	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
1120	0.0076	0.00043	0.05	0	0	0.05	0.89	7.7e-05	0	0	0	0	5e-06	0	0	0	6	0.4	0.49
1121	0.011	0.0024	0.22	8.5e-06	0	0.22	0.53	0.0021	0	0.01	0	0	0.00036	0	0.00011	0	6	0.4	0.49
1122	0.034	0.12	0.037	0.092	0	0.037	0.62	0.0054	0	0.00053	3.9e-06	0.022	0.028	0	0.0046	0	6	0.4	0.49
