SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1
1050	0.024	0	0.0016	0	0.0039	0.0039	0	0.00055	0.079	0.22	0.58	0.079	0.00056	0.0029	0	10	0.4	0.49
1051	0.06	0	5e-06	0	0.0001	0.0001	0	2.4e-05	0.057	0.46	0.36	0.057	3.5e-05	6.2e-05	0	9	0.47	0.55
1052	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
1053	0.0084	0	0.05	0	0.026	0.026	0.00032	0.0028	0.085	0.1	0.56	0.085	0.0027	0.051	0	10	0.4	0.49
1054	0.02	0	0.0023	0	0.18	0.18	0.0023	0.003	0.0036	0.0021	0.55	0.0036	0.044	0	0	10	0.4	0.49
1055	0.0081	0	0.0016	0	0.12	0.12	2.9e-06	0.004	0.0024	0.00043	0.73	0.0024	0.0043	0	0	10	0.4	0.49
1056	0.12	0	1.4e-06	0	0.00011	0.00011	0	1.1e-05	0.035	0.56	0.24	0.035	0.00027	0.00039	0	9	0.47	0.55
1057	0.0043	0	0.049	0	0.023	0.023	3.6e-06	0.0042	0.067	0.033	0.73	0.067	0.00053	0.00035	0	10	0.4	0.49
1058	0.018	0	0.0011	0	0.0018	0.0018	0	0.00037	0.096	0.27	0.51	0.096	0.0002	0.0038	0	10	0.4	0.49
1059	0.042	0	0.0054	0	0.045	0.045	0.0017	0.0016	0.039	0.092	0.66	0.039	0.027	0.0046	0	10	0.4	0.49
1060	0.0054	0	0.0001	0	4.1e-05	4.1e-05	0	3.5e-05	0.12	0.56	0.18	0.12	1.9e-06	0.009	0	9	0.47	0.55
1061	0.017	0	0.014	0	0.018	0.018	0.00014	0.0015	0.081	0.15	0.56	0.081	0.0042	0.047	0	10	0.4	0.49
1062	0.022	0	0.0058	0	0.011	0.011	4.5e-05	0.00091	0.08	0.22	0.51	0.08	0.0038	0.064	0	10	0.4	0.49
1063	0.003	0	0.018	0	0.0017	0.0017	0	0.00073	0.14	0.23	0.31	0.14	5.1e-05	0.16	0	10	0.4	0.49
1064	0.0012	0	0.0015	0	0.4	0.4	0.00074	0.0045	0.00011	6.6e-06	0.18	0.00011	0.0099	0	0	4	0.36	0.44
1065	0.038	0	0.00015	0	0.028	0.028	0	0.001	0.0053	0.0036	0.89	0.0053	0.0032	0	0	10	0.4	0.49
1066	0.00072	0	0.084	0	0.0011	0.0011	0	0.0016	0.2	0.12	0.37	0.2	2.7e-06	0.014	0	10	0.4	0.49
1067	0.016	0.0001	0.033	0	0.051	0.051	0.0054	0.0029	0.057	0.092	0.58	0.057	0.013	0.037	0	10	0.4	0.49
1068	0.0021	0	0.089	0	0.012	0.012	0	0.0048	0.081	0.033	0.69	0.081	6.1e-05	0.00018	0	10	0.4	0.49
1069	0.093	0	7.4e-05	0	0.002	0.002	0	0.00014	0.046	0.31	0.5	0.046	0.0019	0.00089	0	10	0.4	0.49
1070	0.036	0	0.00052	0	0.0039	0.0039	0	0.00047	0.054	0.14	0.71	0.054	0.00056	0.00011	0	10	0.4	0.49
1071	0.011	0	0.018	0	0.012	0.012	8.6e-06	0.0017	0.096	0.15	0.59	0.096	0.0011	0.021	0	10	0.4	0.49
1072	0.0037	0	0.045	0	0.0058	0.0058	1.2e-06	0.0017	0.13	0.15	0.45	0.13	0.00019	0.068	0	10	0.4	0.49
1073	0.011	0	0.0019	0	0.0079	0.0079	0	0.0015	0.031	0.021	0.89	0.031	0.00014	0	0	10	0.4	0.49
1074	0.004	0	0.067	0	0.11	0.11	0.00059	0.0081	0.019	0.0058	0.65	0.019	0.0037	1.2e-05	0	10	0.4	0.49
1075	0.032	0	0.0063	0	0.033	0.033	0.00042	0.0016	0.05	0.1	0.67	0.05	0.014	0.0054	0	10	0.4	0.49
1076	0.024	0	0.00042	0	0.22	0.22	0.015	0.0015	0.001	0.0006	0.34	0.001	0.17	0	0	10	0.4	0.49
1077	0.098	0	0.00047	0	0.012	0.012	6.5e-05	0.00039	0.041	0.22	0.54	0.041	0.023	0.0077	0	10	0.4	0.49
1078	0.0005	0	3.6e-05	0	4.3e-06	4.3e-06	0	3.3e-06	0.022	0.19	0.012	0.022	0	0.75	0	13	0.51	0.66
1079	0.0032	0	0.011	0	0.0011	0.0011	0	0.00064	0.16	0.25	0.37	0.16	2.3e-05	0.04	0	10	0.4	0.49
1080	0.0011	0	5e-05	0	0.22	0.22	0.37	0.00042	9.9e-06	1.3e-06	0.028	9.9e-06	0.16	0	0	6	0.31	0.33
1081	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
1082	0.031	0	0.00027	0	0.0017	0.0017	0	0.0003	0.062	0.16	0.68	0.062	0.00016	4.9e-05	0	10	0.4	0.49
1083	0.036	0	0.0036	0	0.02	0.02	0.00012	0.0011	0.058	0.14	0.65	0.058	0.011	0.0086	0	10	0.4	0.49
1084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.089	0
1085	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
1086	0.053	0	0.0034	0	0.076	0.076	0.019	0.0015	0.022	0.053	0.58	0.022	0.093	0.0018	0	10	0.4	0.49
1087	0.037	0	1.6e-06	0	0.26	0.26	3.9e-06	0.00054	2.5e-05	5e-06	0.31	2.5e-05	0.13	0	0	10	0.4	0.49
1088	0.035	0	0.0016	0	0.082	0.082	0.00017	0.002	0.0098	0.0093	0.74	0.0098	0.025	1.1e-06	0	10	0.4	0.49
1089	0.039	0	0.0066	0	0.041	0.041	0.0043	0.0015	0.047	0.12	0.59	0.047	0.032	0.024	0	10	0.4	0.49
1090	0.085	0	1e-05	0	0.0019	0.0019	0	0.00017	0.013	0.029	0.86	0.013	0.00022	0	0	10	0.4	0.49
1091	0.005	0	0.0012	0	0.024	0.024	0	0.0029	0.0061	0.00094	0.93	0.0061	0.00017	0	0	10	0.4	0.49
1092	0.0049	0	2.7e-05	0	1e-05	1e-05	0	1.7e-05	0.11	0.63	0.16	0.11	0	0.00062	0	9	0.47	0.55
1093	0.032	0	0.0032	0	0.13	0.13	0.0066	0.0023	0.0098	0.011	0.61	0.0098	0.064	1.2e-05	0	10	0.4	0.49
1094	0.055	0	1.1e-05	0	0.033	0.033	0	0.00062	0.001	0.00045	0.87	0.001	0.0042	0	0	10	0.4	0.49
1095	0.07	0	0.00023	0	0.044	0.044	1.3e-05	0.00088	0.0083	0.011	0.78	0.0083	0.029	0	0	10	0.4	0.49
1096	0.03	0	0.0063	0	0.041	0.041	0.00035	0.0019	0.04	0.067	0.72	0.04	0.014	0.0013	0	10	0.4	0.49
1097	0.043	0	0.0011	0	0.073	0.073	0.00012	0.0017	0.0098	0.011	0.75	0.0098	0.026	1.1e-06	0	10	0.4	0.49
1098	6.4e-05	0	0.26	0	0.00018	0.00018	0	0.0015	0.23	0.056	0.22	0.23	0	0.002	0	2	0.33	0.55
1099	0.014	0	0.0014	0	0.0021	0.0021	4.4e-06	0.00021	0.059	0.29	0.21	0.059	0.0011	0.36	0	13	0.51	0.66
1100	0	2.2e-05	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
1101	0.00057	0	0.043	0	0.00042	0.00042	0	0.00076	0.23	0.17	0.27	0.23	1.3e-06	0.05	0	10	0.4	0.49
1102	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
1103	0.036	0	0.0014	0	0.12	0.12	0.0031	0.0019	0.007	0.0065	0.61	0.007	0.081	1.6e-06	0	10	0.4	0.49
1104	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
1105	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
1106	0.033	0	0.0015	0	0.026	0.026	5e-06	0.0013	0.026	0.033	0.82	0.026	0.006	1.6e-05	0	10	0.4	0.49
1107	0.016	0	0.0051	0	0.0077	0.0077	0	0.0011	0.08	0.13	0.66	0.08	0.00068	0.002	0	10	0.4	0.49
1108	0.0073	0	3.5e-05	0	2.3e-05	2.3e-05	0	2.2e-05	0.098	0.62	0.17	0.098	0	0.0018	0	9	0.47	0.55
1109	0.016	0	0.027	0	0.042	0.042	0.0018	0.0027	0.062	0.093	0.62	0.062	0.0094	0.024	0	10	0.4	0.49
1110	0.064	0	0.00012	0	0.0015	0.0015	0	0.00014	0.057	0.36	0.45	0.057	0.0009	0.0022	0	10	0.4	0.49
1111	0.02	0	0.0063	0	0.13	0.13	0.0039	0.0033	0.01	0.0079	0.63	0.01	0.036	6.9e-06	0	10	0.4	0.49
1112	0.018	0	0.0011	0	0.01	0.01	0	0.0012	0.028	0.023	0.88	0.028	0.0005	0	0	10	0.4	0.49
1113	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
1114	0.015	0.0011	0.0047	0	0.16	0.16	0.22	0.0021	0.0044	0.0043	0.31	0.0044	0.11	1.7e-05	0	10	0.4	0.49
1115	0.0059	0	0.0055	0	0.0016	0.0016	0	0.00059	0.15	0.23	0.45	0.15	7.4e-05	0.017	0	10	0.4	0.49
1116	0.076	0	0.00021	0	0.047	0.047	1.7e-05	0.00087	0.0077	0.011	0.77	0.0077	0.033	0	0	10	0.4	0.49
1117	0.0045	0	0.02	0	0.0069	0.0069	0	0.0025	0.081	0.056	0.74	0.081	6.3e-05	0.00011	0	10	0.4	0.49
1118	0.0042	0	0	0	0	0	0	1.1e-06	0.047	0.85	0.035	0.047	0	0.012	0	9	0.47	0.55
1119	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
1120	0.0057	0	0.00011	0	0.00044	0.00044	0	0.0004	0.028	0.013	0.92	0.028	0	0	0	10	0.4	0.49
1121	0.013	0	0.0025	0	0.0021	0.0021	0	0.00047	0.11	0.29	0.46	0.11	0.00018	0.014	0	10	0.4	0.49
1122	0.033	3.9e-06	0.0068	0	0.1	0.1	0.03	0.0023	0.019	0.03	0.58	0.019	0.074	0.00071	0	10	0.4	0.49
