SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
901	0.71	0.035	0.00037	0.035	0	0.035	0.091	0	0	0	0.091	0	0	0.0013	0	0	0	0.0013	0	0	0.42	0.45
902	0.23	0.22	0.0018	0.22	0	0.22	0.01	0	0	0.053	0.01	0	3.5e-05	0.019	0	0	0	0.019	0	0	0.42	0.45
903	0.36	0.2	4.6e-05	0.2	0	0.2	0.0011	0	0	7.1e-06	0.0011	0	0	0.021	0	0	0	0.021	0	0	0.42	0.45
904	0.24	0.0043	0.0007	0.0043	1.2e-05	0.0043	0.35	0.0017	0.016	0	0.35	0	0.0001	0.002	0.016	0	0	0.002	0	6	0.42	0.55
905	0.22	0.025	0.0088	0.025	1.6e-05	0.025	0.34	1.4e-05	0.0025	4.1e-06	0.34	0	0.0012	0.0017	0.0025	0	0	0.0017	0	6	0.42	0.55
906	0.027	0.32	0.0069	0.32	0	0.32	0.0012	0	0	0.015	0.0012	0	4.7e-05	0.00067	0	0	0	0.00067	0	1	0.36	0.44
907	0.44	0.15	0.00012	0.15	0	0.15	0.0042	0	0	0.0019	0.0042	0	0	0.054	0	0	0	0.054	0	0	0.42	0.45
908	0.45	0.1	0.004	0.1	0	0.1	0.11	0	0.00014	0.00084	0.11	0	0.00023	0.015	0.00014	0	0	0.015	0	0	0.42	0.45
909	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0.27	0.33
910	0.36	0.013	0.00091	0.013	0.00022	0.013	0.23	0.056	0.033	5.7e-05	0.23	0	0.00016	0.012	0.033	0	0	0.012	0	0	0.42	0.45
911	0.65	0.035	0	0.035	0	0.035	0.00028	0	0	0	0.00028	0	0	0.12	0	0	0	0.12	0	0	0.42	0.45
912	0.18	0.00086	0.00017	0.00086	0	0.00086	0.4	0.00018	0.0072	0	0.4	0	1.4e-05	0.0005	0.0072	0	0	0.0005	0	6	0.42	0.55
913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
916	0.49	0.12	0.00093	0.12	0	0.12	0.03	0	7.9e-06	0.0043	0.03	0	2.3e-05	0.036	7.9e-06	0	0	0.036	0	0	0.42	0.45
917	0.36	0.19	8.4e-06	0.19	0	0.19	0.00027	0	0	4.3e-06	0.00027	0	0	0.033	0	0	0	0.033	0	0	0.42	0.45
918	0.27	0.19	0.0038	0.19	0	0.19	0.03	0	1.8e-05	0.068	0.03	0	0.0002	0.021	1.8e-05	0	0	0.021	0	0	0.42	0.45
919	0	0	0	0	0	0	0	0	0	0.0019	0	0	0	0	0	1	0	0	0	15	0.044	0.11
920	0.0062	0.33	0	0.33	0	0.33	0	0	0	0.0058	0	0	0	0.0033	0	0	0	0.0033	0	1	0.36	0.44
921	0.018	0.32	1.1e-05	0.32	0	0.32	4.3e-06	0	0	0.0037	4.3e-06	0	0	0.0034	0	0	0	0.0034	0	1	0.36	0.44
922	0.00052	0.014	0	0.014	0	0.014	0	0	0	0.72	0	0	0	0.12	0	0	0	0.12	0	9	0.27	0.33
923	0.29	0.13	0.016	0.13	6.9e-06	0.13	0.15	0	0.0003	0.0021	0.15	0	0.0016	0.0066	0.0003	0	0	0.0066	0	0	0.42	0.45
924	0.44	0.18	0.00062	0.18	0	0.18	0.01	0	0	0	0.01	0	0	0.00074	0	0	0	0.00074	0	0	0.42	0.45
925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
926	0	0	0	0	1	0	6.4e-06	0	0.0014	0	6.4e-06	0	3.7e-05	0	0.0014	0	0	0	0	4	0.4	0.77
927	0.075	0.0024	0.0018	0.0024	0.003	0.0024	0.32	0.062	0.1	0	0.32	0	0.00071	0.00049	0.1	0	0	0.00049	0	6	0.42	0.55
928	0.018	0.0011	0.0059	0.0011	0.04	0.0011	0.34	0.027	0.11	0	0.34	0	0.0028	6.7e-05	0.11	0	0	6.7e-05	0	6	0.42	0.55
929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
930	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.089	0
931	0.011	0	1.5e-06	0	0	0	0.49	0	0.0019	0	0.49	0	0	0	0.0019	0	0	0	0	6	0.42	0.55
932	0	0	0.16	0	0.013	0	0.41	0	1.1e-06	0	0.41	0	0.0024	0	1.1e-06	0	0	0	0	6	0.42	0.55
933	0.12	0.086	0.086	0.086	5.3e-06	0.086	0.26	0	0.00015	2.6e-05	0.26	0	0.011	0.00052	0.00015	0	0	0.00052	0	6	0.42	0.55
934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
935	0.33	0.21	0.0022	0.21	0	0.21	0.022	0	0	0	0.022	0	1.2e-05	0.0032	0	0	0	0.0032	0	0	0.42	0.45
936	0.0093	0.31	0.00036	0.31	0	0.31	3.4e-05	0	0	0.065	3.4e-05	0	0	0.00094	0	0	0	0.00094	0	1	0.36	0.44
937	0.076	0.0028	0.0031	0.0028	0.00038	0.0028	0.43	0.00055	0.026	0	0.43	0	0.00094	0.00025	0.026	0	0	0.00025	0	6	0.42	0.55
938	0	0	0.026	0	0.18	0	0.4	0	1.9e-05	0	0.4	0	0.00019	0	1.9e-05	0	0	0	0	6	0.42	0.55
939	0.41	0.0063	0.00034	0.0063	0	0.0063	0.28	0	3.7e-06	0	0.28	0	5.9e-06	0.00071	3.7e-06	0	0	0.00071	0	0	0.42	0.45
940	0.013	0.0025	0.047	0.0025	0.041	0.0025	0.39	0.00039	0.039	0	0.39	0	0.039	1.5e-05	0.039	0	0	1.5e-05	0	6	0.42	0.55
941	0.16	0.14	0.063	0.14	0	0.14	0.18	0	8.5e-06	6.7e-06	0.18	0	0.0041	0.00069	8.5e-06	0	0	0.00069	0	6	0.42	0.55
942	0.054	0.029	0.12	0.029	2e-06	0.029	0.36	0	0.00011	0	0.36	0	0.018	6.1e-05	0.00011	0	0	6.1e-05	0	6	0.42	0.55
943	0.13	0.02	0.013	0.02	0.013	0.02	0.32	0.029	0.054	0.00031	0.32	0	0.0049	0.0019	0.054	0	0	0.0019	0	6	0.42	0.55
944	0.44	0.063	0.004	0.063	1.8e-06	0.063	0.17	3.9e-06	0.00055	0.00016	0.17	0	0.00031	0.01	0.00055	0	0	0.01	0	0	0.42	0.45
945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
946	0.15	0.13	0.069	0.13	2.7e-05	0.13	0.19	0	0.00019	0.00064	0.19	0	0.0098	0.0014	0.00019	0	0	0.0014	0	6	0.42	0.55
947	0.29	0.064	0.012	0.064	0.00015	0.064	0.24	0.0001	0.0034	0.0008	0.24	0	0.0019	0.0062	0.0034	0	0	0.0062	0	0	0.42	0.45
948	0.021	0.0018	0.012	0.0018	0.031	0.0018	0.34	0.019	0.11	0	0.34	0	0.0088	4.8e-05	0.11	0	0	4.8e-05	0	6	0.42	0.55
949	0.38	0.093	0.0082	0.093	0	0.093	0.16	0	5.4e-05	3.4e-05	0.16	0	0.00042	0.0049	5.4e-05	0	0	0.0049	0	0	0.42	0.45
950	0	0	0	0	0	0	0	0	0	0.45	0	0	0	0	0	0.55	0	0	0	15	0.044	0.11
951	0.078	0.3	0.01	0.3	0	0.3	0.007	0	0	0.0051	0.007	0	0.00015	0.0018	0	0	0	0.0018	0	1	0.36	0.44
952	0.092	0.001	0.00078	0.001	0	0.001	0.45	0	0.00042	0	0.45	0	5.6e-05	6.5e-05	0.00042	0	0	6.5e-05	0	6	0.42	0.55
953	0.2	0.26	0.0043	0.26	0	0.26	0.011	0	0	0	0.011	0	1e-05	0.00094	0	0	0	0.00094	0	1	0.36	0.44
954	0.35	0.19	0.0029	0.19	0	0.19	0.028	0	0	0.00051	0.028	0	4.3e-05	0.01	0	0	0	0.01	0	0	0.42	0.45
955	0.19	0.26	0.0026	0.26	0	0.26	0.0099	0	0	0.00094	0.0099	0	3e-05	0.0072	0	0	0	0.0072	0	1	0.36	0.44
956	0.017	0.0008	0.0084	0.0008	0	0.0008	0.49	0	0.00024	0	0.49	0	0.0014	3.2e-06	0.00024	0	0	3.2e-06	0	6	0.42	0.55
957	0.37	0.13	0.0062	0.13	4.1e-06	0.13	0.094	2.4e-06	0.00026	0.01	0.094	0	0.0005	0.017	0.00026	0	0	0.017	0	0	0.42	0.45
958	0.39	0.13	0.0089	0.13	0	0.13	0.11	0	0	0	0.11	0	0.00012	0.0018	0	0	0	0.0018	0	0	0.42	0.45
959	0.72	0.0092	7.9e-05	0.0092	0	0.0092	0.11	0	5.4e-05	0	0.11	0	1.6e-06	0.012	5.4e-05	0	0	0.012	0	0	0.42	0.45
960	0.26	0.029	0.0072	0.029	2.9e-06	0.029	0.32	1.5e-06	0.00096	2e-06	0.32	0	0.00076	0.002	0.00096	0	0	0.002	0	6	0.42	0.55
961	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.089	0
962	0.042	0.31	3.5e-06	0.31	0	0.31	6e-06	0	0	0.00052	6e-06	0	0	0.011	0	0	0	0.011	0	1	0.36	0.44
963	0.58	0.088	9.7e-05	0.088	0	0.088	0.0097	0	0	0.0003	0.0097	0	0	0.066	0	0	0	0.066	0	0	0.42	0.45
964	0.51	0.096	0.0027	0.096	0	0.096	0.091	0	7.2e-06	1.7e-05	0.091	0	6.5e-05	0.0086	7.2e-06	0	0	0.0086	0	0	0.42	0.45
965	0.26	0.24	5.7e-06	0.24	0	0.24	8.5e-05	0	0	0	8.5e-05	0	0	0.0085	0	0	0	0.0085	0	0	0.42	0.45
966	0.0043	1.4e-06	1.7e-05	1.4e-06	0	1.4e-06	0.5	0	0.00067	0	0.5	0	1.8e-06	0	0.00067	0	0	0	0	6	0.42	0.55
967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
968	0.81	0.0074	2.9e-05	0.0074	0	0.0074	0.075	0	1e-06	0	0.075	0	0	0.0071	1e-06	0	0	0.0071	0	0	0.42	0.45
969	0.27	0.12	0	0.12	0	0.12	2.7e-06	0	0	4.4e-06	2.7e-06	0	0	0.18	0	0	0	0.18	0	0	0.42	0.45
970	0.14	0.27	0.011	0.27	0	0.27	0.016	0	0	0.00011	0.016	0	0.00012	0.0015	0	0	0	0.0015	0	1	0.36	0.44
971	0.17	0.094	0.05	0.094	0.00069	0.094	0.24	2.7e-05	0.0025	0.0032	0.24	0	0.011	0.0024	0.0025	0	0	0.0024	0	6	0.42	0.55
972	0.51	0.099	0.0027	0.099	0	0.099	0.086	0	3.3e-06	7.8e-06	0.086	0	5.2e-05	0.0073	3.3e-06	0	0	0.0073	0	0	0.42	0.45
973	0.36	0.02	0.0021	0.02	3.7e-05	0.02	0.28	0.00044	0.0069	1.3e-05	0.28	0	0.00029	0.0067	0.0069	0	0	0.0067	0	0	0.42	0.45
974	0.082	0.00066	0.00042	0.00066	0	0.00066	0.46	0	0.00077	0	0.46	0	4e-05	6.9e-05	0.00077	0	0	6.9e-05	0	6	0.42	0.55
975	0.0017	3.4e-06	0.00027	3.4e-06	0	3.4e-06	0.5	0	0.00064	0	0.5	0	5.6e-05	0	0.00064	0	0	0	0	6	0.42	0.55
976	0.27	0.18	0.0034	0.18	0	0.18	0.029	0	2.1e-05	0.092	0.029	0	0.00017	0.022	2.1e-05	0	0	0.022	0	0	0.42	0.45
977	0.063	0.19	0.003	0.19	0	0.19	0.0034	0	0	0.34	0.0034	0	6.8e-05	0.0049	0	0	0	0.0049	0	9	0.27	0.33
978	0.13	0.13	0.00088	0.13	0	0.13	0.0056	0	1.4e-06	0.43	0.0056	0	2.6e-05	0.021	1.4e-06	0	0	0.021	0	9	0.27	0.33
979	0.17	0.031	0.017	0.031	0.00098	0.031	0.34	0.001	0.014	0.00014	0.34	0	0.0043	0.0019	0.014	0	0	0.0019	0	6	0.42	0.55
980	0.014	0.16	0.00011	0.16	0	0.16	4.7e-05	0	0	0.51	4.7e-05	0	0	0.0033	0	0	0	0.0033	0	9	0.27	0.33
981	0.16	0.06	0	0.06	0	0.06	2.2e-05	0	0	0.033	2.2e-05	0	0	0.31	0	0	0	0.31	0	13	0.42	0.4
982	0.12	0.0097	0.009	0.0097	0	0.0097	0.42	0	0.001	0	0.42	0	0.0011	0.00027	0.001	0	0	0.00027	0	6	0.42	0.55
983	0.27	0.23	0.00017	0.23	0	0.23	0.0019	0	0	0.00026	0.0019	0	0	0.02	0	0	0	0.02	0	0	0.42	0.45
984	0.56	0.0037	0.0001	0.0037	0	0.0037	0.21	0	1.2e-05	0	0.21	0	1.2e-06	0.0014	1.2e-05	0	0	0.0014	0	0	0.42	0.45
985	0.4	0.072	0.0047	0.072	0.00019	0.072	0.16	0.0016	0.005	0.012	0.16	0	0.00068	0.021	0.005	0	0	0.021	0	0	0.42	0.45
986	0.003	0.22	0	0.22	0	0.22	0	0	0	0.33	0	0	0	0.0035	0	0	0	0.0035	0	9	0.27	0.33
987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35	0.65	0	0	16	0	0.11
988	0.18	0.17	0.019	0.17	3.3e-05	0.17	0.064	1.7e-06	0.0002	0.14	0.064	0	0.0023	0.0076	0.0002	0	0	0.0076	0	0	0.42	0.45
989	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.089	0
990	0	0	0	0	0.00087	0	0.48	0.0004	0.016	0	0.48	0	0	0	0.016	0	0	0	0	6	0.42	0.55
991	0	0	0	0	2.8e-05	0	0.38	0.012	0.12	0	0.38	0	0	0	0.12	0	0	0	0	6	0.42	0.55
992	0	0	0	0	0	0	0.5	6.2e-06	0.0036	0	0.5	0	0	0	0.0036	0	0	0	0	6	0.42	0.55
993	0	0	0	0	0	0	0.5	1.5e-06	0.00067	0	0.5	0	0	0	0.00067	0	0	0	0	6	0.42	0.55
994	0	0	0	0	2.1e-06	0	0.38	0.00021	0.12	0	0.38	0	0	0	0.12	0	0	0	0	6	0.42	0.55
995	0	0	0	0	0	0	0.5	0	2.6e-05	0	0.5	0	0	0	2.6e-05	0	0	0	0	6	0.42	0.55
996	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.089	0
997	0	0	0	0	0	0	0.5	0	2.4e-06	0	0.5	0	0	0	2.4e-06	0	0	0	0	6	0.42	0.55
998	0	0	0	0	1.6e-06	0	0.5	2.6e-05	0.0034	0	0.5	0	0	0	0.0034	0	0	0	0	6	0.42	0.55
999	0	0	0	0	0.00071	0	0.49	8.7e-05	0.0088	0	0.49	0	0	0	0.0088	0	0	0	0	6	0.42	0.55
1000	0	0	0	0	0.00064	0	0.38	0.057	0.093	0	0.38	0	0	0	0.093	0	0	0	0	6	0.42	0.55
1001	0	0	0	0	0	0	0	0.0017	0.5	0	0	0	0	0	0.5	0.0049	0	0	0	8	0.49	0.66
1002	0.46	0.00052	1e-05	0.00052	0	0.00052	0.27	3.5e-05	0.0023	0	0.27	0	0	0.0027	0.0023	0	0	0.0027	0	0	0.42	0.45
1003	0	0	0	0	0	0	0	4e-05	0	1	0	0	0	0	0	0	0	0	0	9	0.27	0.33
1004	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0.5	1.3e-05	0	0	0	8	0.49	0.66
1005	0.059	0.095	0	0.095	0	0.095	9.9e-06	9.7e-05	0	0.43	9.9e-06	0	0	0.11	0	0	0	0.11	0	9	0.27	0.33
1006	0	0	0	0	0	0	0	0.0054	0.49	0.00011	0	0	0	0	0.49	0.015	0	0	0	8	0.49	0.66
1007	0	0	0	0	0	0	0	0.015	0.49	1.7e-05	0	0	0	0	0.49	0.0033	0	0	0	8	0.49	0.66
1008	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0.5	0.0014	0	0	0	8	0.49	0.66
1009	0	0.0017	0	0.0017	0	0.0017	0	0	0	0.99	0	0	0	5.1e-06	0	0	0	5.1e-06	0	9	0.27	0.33
1010	0	0	0	0	0	0	0	2.4e-06	0.42	0	0	0	0	0	0.42	0.16	0	0	0	8	0.49	0.66
1011	0	0	0	0	0	0	0	3.9e-06	0.5	0	0	0	0	0	0.5	3.9e-05	0	0	0	8	0.49	0.66
1012	0	0	0	0	0	0	0	0.56	0.22	0.0013	0	0	0	0	0.22	0.00028	0	0	0	7	0.6	0.72
1013	0	0	0	0	0	0	0.47	0	0	0	0.47	0	0	0	0	0.052	0	0	0	6	0.42	0.55
1014	0.52	0.0096	0.00039	0.0096	0	0.0096	0.23	0	6.5e-06	0	0.23	0	5.8e-06	0.0015	6.5e-06	0	0	0.0015	0	0	0.42	0.45
1015	0.0026	0.0022	0.47	0.0022	0	0.0022	0.25	0	0	0	0.25	0	0.027	0	0	0	0	0	0	2	0.33	0.55
1016	0.18	0.012	0.0034	0.012	0.0023	0.012	0.28	0.092	0.06	7.7e-05	0.28	0	0.00097	0.0033	0.06	0	0	0.0033	0	6	0.42	0.55
1017	0.49	0.16	7e-05	0.16	0	0.16	0.0025	0	0	0	0.0025	0	0	0.0096	0	0	0	0.0096	0	0	0.42	0.45
1018	0.073	0.0029	0.0042	0.0029	7.1e-06	0.0029	0.45	4.2e-06	0.0038	0	0.45	0	0.00078	0.00012	0.0038	0	0	0.00012	0	6	0.42	0.55
1019	0.16	0.14	0.068	0.14	0	0.14	0.17	0	3.8e-05	0.00013	0.17	0	0.0055	0.001	3.8e-05	0	0	0.001	0	6	0.42	0.55
1020	0.69	0.055	0.0002	0.055	0	0.055	0.033	0	3.2e-06	2.3e-05	0.033	0	2.8e-06	0.037	3.2e-06	0	0	0.037	0	0	0.42	0.45
1021	0.26	0.23	0.0031	0.23	0	0.23	0.016	0	0	5.9e-05	0.016	0	2.4e-05	0.0047	0	0	0	0.0047	0	0	0.42	0.45
1022	0.31	0.12	0.0092	0.12	8.8e-05	0.12	0.11	7.9e-05	0.0012	0.058	0.11	0	0.0012	0.016	0.0012	0	0	0.016	0	0	0.42	0.45
1023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
1024	0.028	0.0049	0.05	0.0049	0	0.0049	0.45	0	0.00027	0	0.45	0	0.0078	1e-05	0.00027	0	0	1e-05	0	6	0.42	0.55
1025	0.35	0.2	0.0013	0.2	0	0.2	0.014	0	0	2.9e-05	0.014	0	7.7e-06	0.0082	0	0	0	0.0082	0	0	0.42	0.45
1026	0.94	0.0012	0	0.0012	0	0.0012	0.027	0	0	0	0.027	0	0	0.0038	0	0	0	0.0038	0	0	0.42	0.45
1027	0.26	0.059	0.017	0.059	0	0.059	0.27	0	7.2e-05	1.6e-06	0.27	0	0.001	0.0013	7.2e-05	0	0	0.0013	0	6	0.42	0.55
1028	0.87	0.021	6.4e-06	0.021	0	0.021	0.0079	0	0	0	0.0079	0	0	0.029	0	0	0	0.029	0	0	0.42	0.45
1029	0.12	0.051	0.075	0.051	0	0.051	0.33	0	1.8e-06	0	0.33	0	0.0028	7.7e-05	1.8e-06	0	0	7.7e-05	0	6	0.42	0.55
1030	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.089	0
1031	0.14	0.0013	0.00041	0.0013	9.1e-06	0.0013	0.39	0.0055	0.032	0	0.39	0	6.8e-05	0.00062	0.032	0	0	0.00062	0	6	0.42	0.55
1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
1033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
1034	0.0068	0.00029	0.011	0.00029	7.3e-06	0.00029	0.49	0	0.0028	0	0.49	0	0.004	0	0.0028	0	0	0	0	6	0.42	0.55
1035	0.3	0.021	0.0044	0.021	0	0.021	0.31	0	5e-05	0	0.31	0	0.00017	0.00084	5e-05	0	0	0.00084	0	6	0.42	0.55
1036	0.95	0.012	0	0.012	0	0.012	0.002	0	0	0	0.002	0	0	0.0027	0	0	0	0.0027	0	0	0.42	0.45
1037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
1038	0.039	0.0021	0.0075	0.0021	0.00039	0.0021	0.45	0.0002	0.021	0	0.45	0	0.0028	6.4e-05	0.021	0	0	6.4e-05	0	6	0.42	0.55
1039	0.00031	0	3.9e-05	0	2.1e-05	0	0.46	0	0.043	0	0.46	0	4.3e-05	0	0.043	0	0	0	0	6	0.42	0.55
1040	0.77	0.052	0.00015	0.052	0	0.052	0.03	0	0	0	0.03	0	0	0.0059	0	0	0	0.0059	0	0	0.42	0.45
1041	0.15	0.019	0.011	0.019	0.0035	0.019	0.35	0.0036	0.029	5.5e-05	0.35	0	0.0036	0.0017	0.029	0	0	0.0017	0	6	0.42	0.55
1042	0.04	0.21	0.24	0.21	0	0.21	0.044	0	0	5.9e-06	0.044	0	0.0061	6.2e-05	0	0	0	6.2e-05	0	2	0.33	0.55
1043	0.26	0.13	0.025	0.13	0	0.13	0.16	0	1.1e-05	1.5e-05	0.16	0	0.0012	0.0018	1.1e-05	0	0	0.0018	0	0	0.42	0.45
1044	0.48	0.0072	0.00029	0.0072	0	0.0072	0.25	0	0.00027	0	0.25	0	1.2e-05	0.0036	0.00027	0	0	0.0036	0	0	0.42	0.45
1045	0.28	0.16	0.01	0.16	1.3e-05	0.16	0.081	2.6e-06	0.00026	0.042	0.081	0	0.00099	0.014	0.00026	0	0	0.014	0	0	0.42	0.45
1046	0.49	0.038	0.0024	0.038	0	0.038	0.2	0	4.9e-06	0	0.2	0	4.5e-05	0.002	4.9e-06	0	0	0.002	0	0	0.42	0.45
1047	0.47	0.069	0.0028	0.069	2.2e-05	0.069	0.13	0.00018	0.0018	0.0035	0.13	0	0.00028	0.024	0.0018	0	0	0.024	0	0	0.42	0.45
1048	0.11	0.041	0.059	0.041	0	0.041	0.35	0	3.3e-05	0	0.35	0	0.0046	0.00016	3.3e-05	0	0	0.00016	0	6	0.42	0.55
1049	0.021	0.00022	0.0013	0.00022	0	0.00022	0.49	0	1.2e-05	0	0.49	0	5.8e-05	1.1e-06	1.2e-05	0	0	1.1e-06	0	6	0.42	0.55
1050	0.19	0.0049	0.0016	0.0049	0	0.0049	0.39	2.5e-06	0.0014	0	0.39	0	0.00013	0.00056	0.0014	0	0	0.00056	0	6	0.42	0.55
1051	0.31	0.00016	6.1e-06	0.00016	0	0.00016	0.35	0	3.6e-05	0	0.35	0	0	0.00021	3.6e-05	0	0	0.00021	0	6	0.42	0.55
1052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
1053	0.09	0.027	0.041	0.027	0.013	0.027	0.35	0.0012	0.022	0.00019	0.35	0	0.017	0.00074	0.022	0	0	0.00074	0	6	0.42	0.55
1054	0.32	0.21	0.0021	0.21	0	0.21	0.016	0	0	0.00047	0.016	0	2e-05	0.0091	0	0	0	0.0091	0	0	0.42	0.45
1055	0.32	0.21	0.0021	0.21	0	0.21	0.016	0	0	0	0.016	0	5.1e-06	0.0019	0	0	0	0.0019	0	0	0.42	0.45
1056	0.52	0.0002	1.9e-06	0.0002	0	0.0002	0.24	0	0.00016	0	0.24	0	0	0.0014	0.00016	0	0	0.0014	0	0	0.42	0.45
1057	0.093	0.032	0.055	0.032	1.2e-05	0.032	0.37	0	0.00042	0	0.37	0	0.0091	0.00024	0.00042	0	0	0.00024	0	6	0.42	0.55
1058	0.13	0.0021	0.001	0.0021	0	0.0021	0.43	1.4e-06	0.0017	0	0.43	0	0.0001	0.00023	0.0017	0	0	0.00023	0	6	0.42	0.55
1059	0.4	0.059	0.0055	0.059	1e-05	0.059	0.2	9.1e-05	0.0018	0.00053	0.2	0	0.00057	0.0095	0.0018	0	0	0.0095	0	0	0.42	0.45
1060	0.025	4.1e-05	8.1e-05	4.1e-05	0	4.1e-05	0.48	0	0.0038	0	0.48	0	1.1e-05	5.9e-06	0.0038	0	0	5.9e-06	0	6	0.42	0.55
1061	0.15	0.02	0.012	0.02	0.0016	0.02	0.36	0.0012	0.019	3.3e-05	0.36	0	0.0035	0.0015	0.019	0	0	0.0015	0	6	0.42	0.55
1062	0.17	0.013	0.0053	0.013	0.0006	0.013	0.37	0.0022	0.023	6.4e-06	0.37	0	0.0013	0.0017	0.023	0	0	0.0017	0	6	0.42	0.55
1063	0.02	0.0013	0.011	0.0013	0.0041	0.0013	0.43	0.001	0.05	0	0.43	0	0.0065	2.5e-05	0.05	0	0	2.5e-05	0	6	0.42	0.55
1064	0.039	0.32	0.00092	0.32	0	0.32	0.00034	0	0	0.00012	0.00034	0	0	0.00076	0	0	0	0.00076	0	1	0.36	0.44
1065	0.77	0.049	0.0002	0.049	0	0.049	0.036	0	0	0	0.036	0	0	0.0034	0	0	0	0.0034	0	0	0.42	0.45
1066	0.0057	0.00065	0.038	0.00065	0.00043	0.00065	0.46	1.1e-06	0.0067	0	0.46	0	0.023	1.2e-06	0.0067	0	0	1.2e-06	0	6	0.42	0.55
1067	0.18	0.062	0.031	0.062	0.0044	0.062	0.27	0.003	0.015	0.0058	0.27	0	0.009	0.0033	0.015	0	0	0.0033	0	6	0.42	0.55
1068	0.044	0.015	0.089	0.015	1.5e-06	0.015	0.4	0	0.00021	0	0.4	0	0.014	3.5e-05	0.00021	0	0	3.5e-05	0	6	0.42	0.55
1069	0.5	0.0027	7.8e-05	0.0027	0	0.0027	0.24	0	0.00032	0	0.24	0	2.4e-06	0.0028	0.00032	0	0	0.0028	0	0	0.42	0.45
1070	0.35	0.0058	0.0006	0.0058	0	0.0058	0.32	0	7.1e-05	0	0.32	0	1.8e-05	0.00082	7.1e-05	0	0	0.00082	0	0	0.42	0.45
1071	0.1	0.013	0.015	0.013	0.0003	0.013	0.41	0.00012	0.0096	1.6e-06	0.41	0	0.0039	0.00047	0.0096	0	0	0.00047	0	6	0.42	0.55
1072	0.031	0.0047	0.028	0.0047	0.0079	0.0047	0.42	0.00029	0.027	0	0.42	0	0.016	6.5e-05	0.027	0	0	6.5e-05	0	6	0.42	0.55
1073	0.33	0.02	0.0037	0.02	0	0.02	0.3	0	0	0	0.3	0	4.9e-05	0.00029	0	0	0	0.00029	0	0	0.42	0.45
1074	0.13	0.18	0.084	0.18	0	0.18	0.12	0	2e-05	0.00054	0.12	0	0.007	0.00099	2e-05	0	0	0.00099	0	1	0.36	0.44
1075	0.33	0.044	0.0066	0.044	2e-05	0.044	0.26	5.4e-05	0.0025	9.2e-05	0.26	0	0.00081	0.0055	0.0025	0	0	0.0055	0	0	0.42	0.45
1076	0.31	0.21	0.00031	0.21	0	0.21	0.0038	0	0	0.0013	0.0038	0	1.3e-06	0.024	0	0	0	0.024	0	0	0.42	0.45
1077	0.55	0.014	0.00044	0.014	0	0.014	0.19	0.00014	0.0021	2.5e-06	0.19	0	3e-05	0.013	0.0021	0	0	0.013	0	0	0.42	0.45
1078	0.0032	7.7e-06	5.1e-05	7.7e-06	0.00091	7.7e-06	0.16	0.085	0.3	0	0.16	0	4e-05	1.9e-06	0.3	0	0	1.9e-06	0	8	0.49	0.66
1079	0.02	0.00082	0.0064	0.00082	0.00015	0.00082	0.47	2.8e-05	0.014	0	0.47	0	0.0025	1.4e-05	0.014	0	0	1.4e-05	0	6	0.42	0.55
1080	0.04	0.28	4.9e-05	0.28	0	0.28	4.9e-05	0	0	0.1	4.9e-05	0	0	0.01	0	0	0	0.01	0	1	0.36	0.44
