SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1	dcf2
1076	0.0045	0.018	0	0.0018	0	0	2.2e-05	2.7e-05	0	0.00015	0.98	0	0	0	0	10	0.55	0.29	0.23
1077	0.00045	0.00038	1.5e-05	0.98	0	0	0.001	0.0074	0	0.00016	0.013	0	0	0	7.9e-05	3	0.35	0.13	0.15
1078	0.03	7.1e-06	0.17	0.7	0	0.011	0.045	0.0025	0	0.0038	0.011	0	0	0	0.024	3	0.35	0.13	0.15
1079	0	0	0.07	0.93	0	0	0.0048	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
1080	0.006	0	0.0098	0.96	0	3.9e-05	0.0081	1.6e-05	0	0.00023	4.2e-05	0	0	0	0.014	3	0.35	0.13	0.15
1081	2.7e-05	0	0.0044	0.69	0	0.00092	0.31	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
1082	0	0	0	1	0	0	9.1e-05	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
1083	5.1e-05	0	2e-05	0.97	0	0	0.035	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
1084	0.0054	0	0.033	0.93	0	0.00055	0.012	0.00013	0	0.00058	0.00036	0	0	0	0.017	3	0.35	0.13	0.15
1085	0	0	0.0029	1	0	0	0.0018	0	0	0	0	0	0	0	2.5e-06	3	0.35	0.13	0.15
1086	0.00012	0	0.08	0.9	0	0	0.0041	0	0	0.00025	0	0	0	0	0.014	3	0.35	0.13	0.15
1087	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0	0.1
1088	0.037	3.3e-05	0.15	0.68	2.6e-06	0.025	0.078	0.0013	0	0.0027	0.017	0	0	0	0.0083	3	0.35	0.13	0.15
1089	0	0	0	1	2.9e-05	0	1.8e-05	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
1090	0.00091	0	0.018	0.97	0	0.0003	0.0064	7.6e-05	0	0.00016	6.2e-05	0	0	0	0.0055	3	0.35	0.13	0.15
1091	0	0	0.00097	1	0	0	0.0014	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
1092	0.0015	0	0.11	0.86	0	0.0011	0.025	4e-05	0	0.00057	0.0001	0	0	0	0.004	3	0.35	0.13	0.15
1093	0	0	0.00018	1	9.2e-06	2e-06	0.0026	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
1094	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
1095	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0	0.1
1096	0.016	0	0.0014	0.97	0.0002	7.1e-06	0.0082	2.5e-06	0	5.9e-05	2.1e-05	0	0	0	0.0047	3	0.35	0.13	0.15
1097	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0	0.1
1098	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
1099	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0	0.1
1100	0.88	0	3.6e-05	0.069	0	0	9.7e-06	0.032	0	0.0014	0.017	0	0	0	6.2e-05	0	0.55	0.21	0.15
1101	0.0016	0.29	0.097	0.096	0	0.048	0.02	0.00049	0	0.00028	0.45	0	0	0	5.1e-05	10	0.55	0.29	0.23
1102	0.013	0.0032	0.0015	0.93	0	6e-05	0.02	0.00087	0	1.3e-05	0.026	0	0	0	0	3	0.35	0.13	0.15
1103	0.00036	0.37	0.37	0.014	0	0.18	0.012	0.00012	0	0.0013	0.065	0	0	0	0.00016	1	0.65	0.38	0.23
1104	0.037	0.0044	0.051	0.75	0	0.00066	0.005	0.018	0	0.0032	0.068	0	0	0	0.06	3	0.35	0.13	0.15
1105	0.029	0.0066	0.0087	0.015	0	0.004	0.00037	0.002	0	0.0049	0.93	0	0	0	2.6e-05	10	0.55	0.29	0.23
1106	0.062	9e-05	0.0007	0.93	0	2.9e-06	0.0022	0.004	0	0.00014	0.0034	0	0	0	0.00076	3	0.35	0.13	0.15
1107	0.73	9.3e-05	0.00025	0.092	0	6.1e-06	0.00011	0.019	0	0.0022	0.15	0	0	0	1.5e-05	0	0.55	0.21	0.15
1108	0.15	0.0038	0.0034	0.59	0	9.6e-05	0.003	0.0075	0	0.0034	0.24	0	0	0	0.00058	3	0.35	0.13	0.15
1109	0	0	0.00039	0.98	0	6.5e-05	0.021	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
1110	0.0018	0	0.2	0.00037	0	0.00057	6.6e-06	0.098	0	0.14	0.23	0	0	0	0.34	14	0.55	0.13	0.23
1111	0.066	0.052	4.6e-05	0.041	0	0	0.0015	0.011	0	0.0049	0.74	0	0	0	0.082	10	0.55	0.29	0.23
1112	0.13	0.014	0.063	0.24	0	0.012	0.011	0.025	0	0.012	0.39	0	0	0	0.098	10	0.55	0.29	0.23
1113	0.037	0.0067	0.0042	0.76	0	0.00015	0.01	0.019	0	0.0034	0.086	0	0	0	0.072	3	0.35	0.13	0.15
1114	0.15	0.00071	0.048	0.0035	0	0.0052	0.0016	0.00079	0	0.019	0.67	0	0	0	0.11	10	0.55	0.29	0.23
1115	0.14	0.00047	0.059	0.0031	0	0.0061	0.0018	0.00042	0	0.021	0.67	0	0	0	0.095	10	0.55	0.29	0.23
1116	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
1117	0.086	0.023	0.0071	0.00031	0	9.5e-05	6.9e-05	0.014	0	0.033	0.82	0	0	0	0.021	10	0.55	0.29	0.23
1118	0.017	0.76	0.0009	0.1	0	7.1e-05	0.1	0	0	8.7e-06	0.016	0	0	0	2.4e-06	1	0.65	0.38	0.23
1119	0	0	3.8e-06	0.99	0.0083	0	0.00044	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
1120	0.00036	0.31	7.3e-05	0.13	0	5.8e-06	0.014	0.00021	0	5e-05	0.54	0	0	0	0	10	0.55	0.29	0.23
1121	0	0	0.00036	0.99	0	2.6e-06	0.007	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
1122	0.00045	0.054	0.00012	0.87	0	0	0.066	9.7e-06	0	0	0.0069	0	0	0	0	3	0.35	0.13	0.15
1123	0.038	0.0043	0.00019	0.54	0	0	0.0011	0.025	0	0.0082	0.38	0	0	0	0.0036	3	0.35	0.13	0.15
1124	0.078	0.059	0.013	0.57	0	0.0023	0.032	0.0071	0	0.0023	0.23	0	0	0	0.0049	3	0.35	0.13	0.15
1125	0.23	0.0025	0.058	0.0094	0	0.0065	0.0038	0.0022	0	0.018	0.58	0	0	0	0.087	10	0.55	0.29	0.23
1126	0.025	0	0.77	0.037	0	0.019	0.013	5.4e-05	0	0.028	0.053	0	0	0	0.056	2	0.42	0.21	0.23
1127	0.0018	0.0017	0.14	0.11	0	0.026	0.0011	0.086	0	0.017	0.47	0	0	0	0.14	10	0.55	0.29	0.23
1128	0.091	5.9e-05	0.22	0.33	0	0.075	0.24	3.6e-05	0	0.0034	0.041	0	0	0	0.001	3	0.35	0.13	0.15
1129	0	0	0	0	0	0	0	0	0.97	0	0	0	0	0.032	0	8	0	0.13	0.15
1130	0.0021	0	0.1	0.82	0	0.042	0.031	7e-06	0	0.00055	0.0042	0	0	0	0.0016	3	0.35	0.13	0.15
1131	0.026	7.7e-06	0.0099	0.91	1.5e-06	0.0039	0.051	4.1e-06	0	0.00019	0.0029	0	0	0	0.00066	3	0.35	0.13	0.15
1132	0.16	3.8e-05	0.17	0.19	0	0.028	0.022	0.00029	0	0.015	0.3	0	0	0	0.11	10	0.55	0.29	0.23
1133	9.4e-05	0.04	0.022	0.042	0	0.044	0.027	0.34	0	0.0052	0.47	0	0	0	0.0028	10	0.55	0.29	0.23
1134	0.013	0.098	0.023	0.053	0	0.011	0.015	0.039	0	0.0084	0.73	0	0	0	0.015	10	0.55	0.29	0.23
1135	0.00018	0	0.025	0.94	0	0.012	0.02	1.2e-06	0	4.2e-05	0.00015	0	0	0	7.6e-05	3	0.35	0.13	0.15
1136	0.021	1.8e-05	0.13	0.73	0	0.038	0.039	0.00017	0	0.0024	0.029	0	0	0	0.01	3	0.35	0.13	0.15
1137	0.0012	0.078	0.01	0.65	0	0.004	0.2	7.7e-05	0	1.3e-06	0.051	0	0	0	0	3	0.35	0.13	0.15
1138	0	0	0	0	0	0	0	0	0.0043	0	0	0	1	0.00065	0	12	0	0	0.1
1139	7.5e-05	0.00022	0.00022	0.03	0	1.9e-06	1.6e-05	0.07	0	0.0083	0.61	0	0	0	0.28	10	0.55	0.29	0.23
1140	0	0	0	0	0	0	0	0	0.0024	0	0	0	0.99	0.0066	0	12	0	0	0.1
1141	0.025	1.2e-06	0.23	0.014	0	0.05	0.0033	1.5e-05	0	0.019	0.54	0	0	0	0.12	10	0.55	0.29	0.23
1142	0.01	0.63	0	0.0016	0	0	0.00086	0.0035	0	0.0023	0.34	0	0	0	0.0059	1	0.65	0.38	0.23
1143	0.05	3.2e-06	6.7e-06	0.15	0	0	0	0.2	0	0.047	0.085	0	0	0	0.47	14	0.55	0.13	0.23
1144	0.086	0	0	0	0	0	0	0.00099	0	0.27	0.64	0	0	0	0	10	0.55	0.29	0.23
1145	0.0064	0.013	0.0015	0.0057	0	0.0011	0.00012	0.00071	0	0.0015	0.97	0	0	0	0	10	0.55	0.29	0.23
1146	0.23	0.014	0.098	0.4	0	0.022	0.055	0.0073	0	0.0067	0.14	0	0	0	0.023	3	0.35	0.13	0.15
1147	0.016	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0.0028	3	0.35	0.13	0.15
1148	0.019	0.0066	0.0017	0.82	0	4.6e-05	0.015	0.0012	0	4.6e-05	0.13	0	0	0	0	3	0.35	0.13	0.15
1149	0	0	0	0.28	0	0	0	0	0	0	0	0	0.72	0	0	12	0	0	0.1
1150	0.0023	0.037	0.024	0.025	0	0.0011	0.00037	0.04	0	0.003	0.87	0	0	0	0.00012	10	0.55	0.29	0.23
1151	0.0076	0.00088	4.4e-05	0.15	0	0	3.3e-05	0.0016	0	0.00033	0.84	0	0	0	0	10	0.55	0.29	0.23
1152	0	0.015	0.96	0.00067	0	0.00047	4.6e-06	0.012	0	0.00053	0.0067	0	0	0	0.0033	2	0.42	0.21	0.23
1153	0	0.03	4.1e-06	4.5e-05	0	0	0	0	0	0	0.97	0	0	0	0	10	0.55	0.29	0.23
1154	0.0051	0.002	0.16	0.76	0	0.00045	0.072	1.4e-05	0	0.00088	4.7e-05	0	0	0	0.002	3	0.35	0.13	0.15
1155	0	3.5e-05	0	0	0	0	0	0	0	0	1	0	0	0	0	10	0.55	0.29	0.23
1156	0.096	0.0091	0.04	0.033	0	0.022	0.0044	0.0045	0	0.0074	0.78	0	0	0	0.00036	10	0.55	0.29	0.23
1157	0.052	0.0015	7.3e-05	0.27	0	0	0.0002	0.0049	0	0.00082	0.67	0	0	0	0	10	0.55	0.29	0.23
1158	0	0.87	0.05	0	0	0.046	0	1.2e-05	0	0	0.031	0	0	0	0	1	0.65	0.38	0.23
1159	0.011	0.084	0.027	0.012	0	0.18	0.0062	0.00062	0	0.0012	0.68	0	0	0	2.1e-05	10	0.55	0.29	0.23
1160	0.8	4e-05	0.055	0.04	0	0.00063	0.023	0.015	0	0.013	0.032	0	0	0	0.025	0	0.55	0.21	0.15
1161	0.083	0.00011	0.0001	0.88	0	0	0.00053	0.0084	0	0.00024	0.025	0	0	0	4.9e-06	3	0.35	0.13	0.15
1162	0.23	0	4.2e-05	0.62	0	1.3e-06	0.15	0	0	1.5e-06	2.8e-06	0	0	0	2.2e-06	3	0.35	0.13	0.15
1163	0.001	0.04	0.00058	0.00064	0	0.075	0.00036	1.3e-05	0	5.2e-05	0.88	0	0	0	0	10	0.55	0.29	0.23
1164	0.049	0.065	0.11	0.17	0	0.046	0.011	0.037	0	0.0084	0.48	0	0	0	0.025	10	0.55	0.29	0.23
1165	0.019	0.015	0.00063	0.21	0	2.9e-05	0.0028	0.0011	0	0.0002	0.75	0	0	0	0	10	0.55	0.29	0.23
1166	0.013	0.045	0.0056	0.064	0	0.0029	0.0035	0.0006	0	0.00081	0.86	0	0	0	0	10	0.55	0.29	0.23
1167	2.2e-05	0.02	0.017	0.91	0	0.00026	0.053	3.2e-06	0	4.4e-06	0.0014	0	0	0	1.9e-06	3	0.35	0.13	0.15
1168	0.0057	0.027	0.025	0.041	0	0.00098	0.00034	0.16	0	0.007	0.73	0	0	0	0.0017	10	0.55	0.29	0.23
1169	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
1170	0.099	3.3e-05	0.00073	0.0017	0	3.8e-05	6.1e-06	0.0023	0	0.0061	0.89	0	0	0	0	10	0.55	0.29	0.23
1171	0.011	0.14	0.036	0.19	0	0.043	0.04	0.0035	0	0.0013	0.54	0	0	0	0.00026	10	0.55	0.29	0.23
1172	0	0	0	0	0	6.1e-05	0.00036	0	0	0	0	1	0	0.0023	0	11	0	0.13	0
1173	4.7e-05	0.0001	0.0039	0.96	0	3.8e-05	0.0041	0.026	0	7.8e-05	0.0038	0	0	0	0.00021	3	0.35	0.13	0.15
1174	0.055	0.00093	0.36	0.042	0	0.041	0.011	0.076	0	0.027	0.3	0	0	0	0.096	2	0.42	0.21	0.23
1175	0.59	0	0.19	0.0063	0	0.0017	0.017	0.0018	0	0.046	0.088	0	0	0	0.051	0	0.55	0.21	0.15
1176	0.76	0.0012	0.0013	5.9e-05	0	1.1e-05	9.9e-05	0.0028	0	0.0078	0.12	0	0	0	0.1	0	0.55	0.21	0.15
1177	0.076	3.8e-06	0.22	0.092	0	0.013	0.6	0	0	0.0018	0.0024	0	0	0	9.3e-05	6	0.38	0.21	0.15
1178	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
1179	0	0.026	0	0.97	0	0	7e-05	0	0	0	0.00011	0	0	0	0	3	0.35	0.13	0.15
1180	0.93	3.5e-06	0.01	0.0019	0	0.00052	0.021	5.1e-06	0	0.0029	0.033	0	0	0	0.0008	0	0.55	0.21	0.15
1181	0.074	0.0036	0.12	0.46	0	0.0095	0.016	0.022	0	0.0089	0.069	0	0	0	0.22	3	0.35	0.13	0.15
1182	6.9e-06	3.8e-05	9.8e-05	0	0	2.1e-05	0	0.00029	0	0.0012	1	0	0	0	0	10	0.55	0.29	0.23
1183	1.7e-05	0	0.93	0.02	0	0.037	0.016	0	0	0.00039	5.8e-05	0	0	0	0	2	0.42	0.21	0.23
1184	1	0	0.00027	0	0	0	6.1e-05	0	0	0.0024	0.0013	0	0	0	0.00024	0	0.55	0.21	0.15
1185	0.039	0.043	0.0085	0.075	0	0.005	0.00072	0.0045	0	0.0039	0.82	0	0	0	0.0002	10	0.55	0.29	0.23
1186	0.77	5.6e-05	7.7e-05	1.8e-05	0	0	0	0.0064	0	0.0038	0.013	0	0	0	0.2	0	0.55	0.21	0.15
1187	0.041	0.0093	0.25	0.25	0	0.14	0.036	0.018	0	0.0077	0.23	0	0	0	0.023	2	0.42	0.21	0.23
1188	0.53	0.00081	0.023	0.00042	0	0.0041	0.0075	0.00025	0	0.0083	0.43	0	0	0	0.0016	0	0.55	0.21	0.15
1189	0.078	0.018	0.032	0.81	0	0.00094	0.04	8.4e-05	0	0.0014	0.0029	0	0	0	0.019	3	0.35	0.13	0.15
1190	0.58	0.0016	0.0011	0.38	0	0	0.027	0	0	0.00019	1.9e-05	0	0	0	0.0063	0	0.55	0.21	0.15
1191	0.0077	0.023	0.027	0.18	0	0.01	0.0011	0.038	0	0.0074	0.7	0	0	0	0.0014	10	0.55	0.29	0.23
1192	0	0	0	0	0	0	0	0	0.013	0	0	0	0.99	0.00015	0	12	0	0	0.1
1193	0.002	7.1e-05	0.033	0.47	0	0.35	0.0072	0	0	0.00042	0.14	0	0	0	0	3	0.35	0.13	0.15
1194	0.0075	0.0045	0.23	0.66	0	0.031	0.056	0.00053	0	0.002	0.0062	0	0	0	0.0051	3	0.35	0.13	0.15
1195	5.9e-06	0	0.00039	0	0	3.1e-06	0	0.00019	0	0.013	0.99	0	0	0	0	10	0.55	0.29	0.23
1196	0.34	0.041	0.023	0.27	0	0.0037	0.012	0.013	0	0.0059	0.25	0	0	0	0.049	0	0.55	0.21	0.15
1197	0.014	0.034	0.0048	0.62	0	0.0003	0.022	0.0053	0	0.001	0.3	0	0	0	0.00016	3	0.35	0.13	0.15
1198	0.0011	0.059	0.014	0.46	0	0.0033	0.036	0.0061	0	0.00058	0.42	0	0	0	2.5e-05	3	0.35	0.13	0.15
1199	0.9	0	0.01	8.8e-06	0	7.2e-05	0.0013	8.9e-05	0	0.013	0.07	0	0	0	0.00018	0	0.55	0.21	0.15
1200	1.4e-05	0	0.0023	0.9	0	0.00065	0.1	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
1201	0.0004	0	0.008	0.94	0	0.00022	0.048	0	0	1.3e-05	2.7e-06	0	0	0	2.1e-05	3	0.35	0.13	0.15
1202	0	0	0.054	0.57	0	0.11	0.26	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
1203	0.65	0.025	0.0098	0.004	0	0.0021	0.0066	0.00058	0	0.0042	0.29	0	0	0	0.0097	0	0.55	0.21	0.15
1204	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
1205	0	0	0.0018	0.87	0	0.00016	0.12	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
1206	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
1207	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0	0.1
1208	0.00018	0	0.96	0.01	0	0.013	0.016	0	0	0.0017	0.00022	0	0	0	0.00021	2	0.42	0.21	0.23
1209	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0	0.1
1210	0	0	0.075	0.87	0	0.0043	0.047	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
1211	0	0	1.3e-05	1	0	0	0.00026	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
1212	0	0	0.00085	0.98	0	0.00015	0.02	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
1213	4.5e-05	0	0.056	0.91	0	0.023	0.011	5.5e-06	0	5.8e-05	0.00013	0	0	0	4e-05	3	0.35	0.13	0.15
1214	0.002	0	0.16	0.11	0	0.53	0.19	0	0	0.00029	0.0082	0	0	0	0	5	0.38	0.29	0.23
1215	1.5e-05	0	0.96	0.014	0	0.02	0.0025	0	0	0.0012	0.00019	0	0	0	0	2	0.42	0.21	0.23
1216	0	0	0	1	0	0	9.1e-05	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
1217	3e-05	0	2.6e-05	0.42	0.58	0	0.00081	0	0	0	0	0	0	0	7.1e-06	4	0.16	0.13	0.017
1218	0.0014	0	0.2	0.71	0	0.061	0.019	0.0002	0	0.0012	0.0065	0	0	0	0.00052	3	0.35	0.13	0.15
1219	0.00011	0.17	0.023	0.0047	0	0.0044	0.00045	0.0019	0	0.00014	0.8	0	0	0	0	10	0.55	0.29	0.23
1220	0	0	0	0.14	0	0	0	0	0	0	0	0	0.86	0	0	12	0	0	0.1
1221	0.87	1.7e-05	0.0014	0.062	0	3.5e-06	0.00015	0.00043	0	0.0074	0.035	0	0	0	0.021	0	0.55	0.21	0.15
1222	9.4e-05	0.13	0.013	0.0051	0	0.0015	0.00039	0.00029	0	7.7e-05	0.85	0	0	0	0	10	0.55	0.29	0.23
1223	0.012	0	0.0017	3.4e-06	0	8.4e-06	0	0.0005	0	0.034	0.95	0	0	0	1e-06	10	0.55	0.29	0.23
1224	0.064	0.01	0.00048	0.25	0	6e-05	0.0051	7.1e-05	0	0.00025	0.67	0	0	0	0	10	0.55	0.29	0.23
1225	0.097	0.0035	0.0054	0.053	0	0.00071	0.00041	0.0022	0	0.0076	0.83	0	0	0	8.4e-05	10	0.55	0.29	0.23
1226	5e-06	0.056	2.9e-05	0.00086	0	2.7e-06	6e-05	0	0	0	0.94	0	0	0	0	10	0.55	0.29	0.23
1227	3.2e-05	0	0	0	1	0	0.00015	0	0	0	0	0	0	0	0.00016	4	0.16	0.13	0.017
1228	0.081	0.019	0.13	0.042	0	0.052	0.01	0.016	0	0.013	0.63	0	0	0	0.0067	10	0.55	0.29	0.23
1229	0.033	0.00067	0.00043	0.89	0	0	0.0008	4e-05	0	0.00021	0.072	0	0	0	0	3	0.35	0.13	0.15
1230	7.2e-06	0	0	0	1	0	0	0	0	0	0	0	0	0	7.4e-05	4	0.16	0.13	0.017
1231	5.3e-05	0.0078	2.4e-05	0.012	0	0	6.3e-05	0	0	1.2e-06	0.98	0	0	0	0	10	0.55	0.29	0.23
1232	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
1233	0.00053	0.32	0.19	0.012	0	0.15	0.0039	0.0046	0	0.0014	0.31	0	0	0	0.00061	1	0.65	0.38	0.23
1234	0.00089	0.019	0.0011	0.0014	0	0.0024	7.3e-05	0.00024	0	0.00052	0.97	0	0	0	0	10	0.55	0.29	0.23
1235	0	0.25	0.3	0.27	0	0.002	0.17	0	0	2.1e-06	0.0067	0	0	0	0	2	0.42	0.21	0.23
1236	2.1e-05	0.0006	7.8e-05	0.00015	0	0	0	0.1	0	0.0029	0.9	0	0	0	0	10	0.55	0.29	0.23
1237	0.0034	0.02	0.021	0.011	0	0.001	0.00011	0.32	0	0.01	0.6	0	0	0	0.0091	10	0.55	0.29	0.23
1238	0	0	0	0.92	0	0	2.9e-06	0	0	0	0	0	0.082	0	0	3	0.35	0.13	0.15
1239	0.22	0.0019	0.00024	0.61	0	8.4e-06	0.0039	1.6e-05	0	0.00046	0.17	0	0	0	1.5e-06	3	0.35	0.13	0.15
1240	0.04	0.032	0.15	0.019	0	0.1	0.01	0.013	0	0.0097	0.62	0	0	0	0.0044	10	0.55	0.29	0.23
1241	3.4e-05	0.047	0.54	0.016	0	0.38	0.0077	0.00021	0	0.00057	0.0025	0	0	0	0.0001	2	0.42	0.21	0.23
1242	0.03	0.011	0.36	0.12	0	0.1	0.017	0.0051	0	0.014	0.27	0	0	0	0.07	2	0.42	0.21	0.23
1243	0.00079	0.0033	0.63	0.0051	0	0.19	0.0017	0.011	0	0.011	0.13	0	0	0	0.016	2	0.42	0.21	0.23
1244	0	0	0.18	0.25	0	0.55	0.015	0	0	4.9e-06	2.7e-05	0	0	0	1.1e-05	5	0.38	0.29	0.23
1245	0	0.5	0.059	0.23	0	0.21	0.0023	1.6e-05	0	0	7.8e-06	0	0	0	4.2e-06	1	0.65	0.38	0.23
1246	0.0017	2.1e-05	0.088	0.73	0	0.0091	0.17	0	0	0.00014	0.00013	0	0	0	0.00014	3	0.35	0.13	0.15
1247	0.00027	0.044	0.4	0.017	0	0.5	0.034	7.4e-05	0	0.00061	0.0059	0	0	0	3.1e-05	5	0.38	0.29	0.23
1248	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
1249	6.5e-06	0.02	0.6	0.00048	0	0.31	7.5e-05	0.013	0	0.0041	0.044	0	0	0	0.0068	2	0.42	0.21	0.23
1250	0.0046	0.022	0.082	0.77	0	0.056	0.06	9.7e-05	0	0.00045	0.0063	0	0	0	0.0013	3	0.35	0.13	0.15
1251	7.7e-06	0.065	0.26	0.28	0	0.37	0.017	3.4e-05	0	6.7e-05	0.00027	0	0	0	4.6e-05	5	0.38	0.29	0.23
1252	0.00096	0	0	0.0044	0.99	0	9.9e-06	0	0	0	0	0	0	0	0.00012	4	0.16	0.13	0.017
1253	0.0013	0.0004	0.74	0.0019	0	0.14	0.0031	0.0012	0	0.012	0.09	0	0	0	0.0047	2	0.42	0.21	0.23
1254	0.00054	0.22	0.34	0.04	0	0.2	0.0025	0.095	0	0.0022	0.081	0	0	0	0.017	2	0.42	0.21	0.23
1255	0.00034	0.0052	0.21	0.64	0	0.029	0.12	0	0	0.00017	0.00012	0	0	0	7.9e-05	3	0.35	0.13	0.15
1256	4.2e-05	0.0018	0.76	0.007	0	0.22	0.0019	6.7e-05	0	0.0021	0.0072	0	0	0	0.0015	2	0.42	0.21	0.23
1257	0.025	0.074	0.003	0.24	0	0.00077	0.015	0.0032	0	0.0013	0.64	0	0	0	3.1e-05	10	0.55	0.29	0.23
1258	0.35	0.0046	0	0.0031	0	0	5.8e-06	1.9e-05	0	0.00033	0.64	0	0	0	0	10	0.55	0.29	0.23
1259	0.00063	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.55	0.13	0.23
1260	0.91	0	0	0	0.086	0	0	0	0	0	8.6e-06	0	0	0	0	0	0.55	0.21	0.15
1261	0	0.0005	0	1	0	0	0.00033	0	0	0	5.7e-06	0	0	0	0	3	0.35	0.13	0.15
1262	0.9	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0.55	0.21	0.15
1263	0.28	0.089	0.026	0.011	0	0.036	0.028	0.00064	0	0.0029	0.52	0	0	0	0.0012	10	0.55	0.29	0.23
1264	0.00022	0.00081	0.033	0.83	0	0.1	0.027	3.5e-06	0	4.7e-05	0.0012	0	0	0	1e-05	3	0.35	0.13	0.15
1265	0	0.00015	0.028	0.0036	0	0.18	0.79	0	0	0	0	0	0	0	0	6	0.38	0.21	0.15
1266	0.00018	0.0044	0.41	0.21	0	0.35	0.025	0	0	0.00058	0.0038	0	0	0	0.00065	2	0.42	0.21	0.23
1267	1.5e-05	0.04	0.06	0.83	0	0.033	0.038	5.1e-06	0	1.1e-05	2.2e-05	0	0	0	1.2e-05	3	0.35	0.13	0.15
1268	0	0	0	0.95	0	0	0	0	0.0033	0	0	0	0.046	5.2e-06	0	3	0.35	0.13	0.15
1269	0	0.17	7.1e-05	0.82	0	0.015	0.00087	0	0	0	7.4e-06	0	0	0	1.1e-06	3	0.35	0.13	0.15
1270	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
1271	0.0076	0.018	0.48	0.13	0	0.23	0.094	8e-05	0	0.003	0.027	0	0	0	0.00098	2	0.42	0.21	0.23
1272	0.00027	0.49	0.019	0.47	0	0.0079	0.018	1.7e-05	0	0	0.00064	0	0	0	0.00018	1	0.65	0.38	0.23
1273	0	0.046	0.24	0.29	0	0.42	0.0069	0	0	3e-05	8.4e-05	0	0	0	3.7e-05	5	0.38	0.29	0.23
