SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster	dcf0
1293	0.21	0.17	0.00019	0	0.13	0.00019	0.18	0.17	0	0.00019	0.13	0.00014	0	0.15
1294	0.53	0.0046	0.0011	0	0.0035	0.0011	0.45	0.0046	0	0.0011	0.0035	0	0	0.15
1295	0.1	0.23	8.2e-05	0	0.18	8.2e-05	0.084	0.23	6e-05	8.2e-05	0.18	0.0051	1	0.23
1296	0.053	0.26	0	0	0.2	0	0.044	0.26	0	0	0.2	0	1	0.23
1297	0.16	1.8e-05	0.23	3.2e-06	1.3e-05	0.23	0.14	1.8e-05	0	0.23	1.3e-05	0	2	0.083
1298	0.11	0.23	0	0	0.17	0	0.089	0.23	0	0	0.17	1.7e-06	1	0.23
1299	0.41	0.07	0	0	0.054	0	0.34	0.07	0	0	0.054	0	0	0.15
1300	0.36	0.098	9e-05	0	0.075	9e-05	0.3	0.098	0	9e-05	0.075	0	0	0.15
1301	0.0072	0.28	0	0	0.21	0	0.006	0.28	0	0	0.21	0.0066	1	0.23
1302	0.036	0.26	0	0	0.2	0	0.03	0.26	0	0	0.2	1.9e-05	1	0.23
1303	0.53	0.005	0.0035	0	0.0039	0.0035	0.44	0.005	0	0.0035	0.0039	0	0	0.15
1304	0.27	0.14	0.00028	0	0.11	0.00028	0.23	0.14	0	0.00028	0.11	3.1e-05	0	0.15
1305	0.41	0.068	0.00042	0	0.052	0.00042	0.34	0.068	0	0.00042	0.052	0	0	0.15
1306	0.29	0.13	0.0019	0	0.1	0.0019	0.24	0.13	0	0.0019	0.1	0.00027	0	0.15
1307	0.34	1e-05	0.12	3.4e-06	7.9e-06	0.12	0.29	1e-05	0	0.12	7.9e-06	0	0	0.15
1308	0.0007	0	0.33	0	0	0.33	0.00059	0	0	0.33	0	0	2	0.083
1309	0.51	0.017	0	0	0.013	0	0.43	0.017	0	0	0.013	0	0	0.15
1310	0.54	2.2e-06	0.00054	0	1.7e-06	0.00054	0.45	2.2e-06	0	0.00054	1.7e-06	0	0	0.15
1311	0.53	0.0077	0.00035	0	0.0059	0.00035	0.44	0.0077	0	0.00035	0.0059	0	0	0.15
1312	4.5e-06	0	0.33	0	0	0.33	3.7e-06	0	0	0.33	0	0	2	0.083
1313	0.51	0.016	9.9e-06	0	0.012	9.9e-06	0.43	0.016	0	9.9e-06	0.012	0	0	0.15
1314	0.39	0.079	0.0007	0	0.061	0.0007	0.33	0.079	0	0.0007	0.061	1.5e-06	0	0.15
1315	0.43	3.4e-06	0.068	3.1e-06	2.6e-06	0.068	0.36	3.4e-06	0	0.068	2.6e-06	0	0	0.15
1316	0.015	0.28	0	0	0.21	0	0.012	0.28	0	0	0.21	2.5e-06	1	0.23
1317	0.0094	0.28	0	0	0.21	0	0.0079	0.28	0	0	0.21	1.4e-05	1	0.23
1318	0.026	0	0.32	2.5e-06	0	0.32	0.022	0	0	0.32	0	0	2	0.083
1319	0.19	0.18	1.7e-05	0	0.14	1.7e-05	0.16	0.18	0	1.7e-05	0.14	7.2e-06	0	0.15
1320	0.11	2.1e-05	0.27	2.7e-06	1.6e-05	0.27	0.092	2.1e-05	0	0.27	1.6e-05	0	2	0.083
1321	0.4	0.071	0.0035	0	0.055	0.0035	0.34	0.071	0	0.0035	0.055	9.5e-06	0	0.15
1322	0.45	0.046	0	0	0.036	0	0.38	0.046	0	0	0.036	0	0	0.15
1323	0.35	2.8e-06	0.12	4e-06	2.1e-06	0.12	0.3	2.8e-06	0	0.12	2.1e-06	0	0	0.15
1324	0.099	0	0.27	5.5e-06	0	0.27	0.083	0	0	0.27	0	0	2	0.083
1325	0.053	0.26	0	0	0.2	0	0.044	0.26	0	0	0.2	0	1	0.23
1326	0.46	0.0014	0.053	1.3e-06	0.0011	0.053	0.38	0.0014	0	0.053	0.0011	0	0	0.15
1327	0.00049	0	0.33	0	0	0.33	0.00041	0	0	0.33	0	0	2	0.083
1328	0.44	0.056	7.9e-05	0	0.043	7.9e-05	0.37	0.056	0	7.9e-05	0.043	0	0	0.15
1329	0.15	0.21	0	0	0.16	0	0.12	0.21	0	0	0.16	0	1	0.23
1330	0.38	0.087	0	0	0.067	0	0.31	0.087	9.2e-06	0	0.067	1.4e-05	0	0.15
1331	0.37	0.0082	0.098	0	0.0063	0.098	0.31	0.0082	0	0.098	0.0063	0	0	0.15
1332	0.45	0.0017	0.058	0	0.0013	0.058	0.37	0.0017	0	0.058	0.0013	0	0	0.15
1333	0.51	0.0044	0.013	0	0.0034	0.013	0.43	0.0044	0	0.013	0.0034	0	0	0.15
1334	9.9e-05	0	0.33	0	0	0.33	8.3e-05	0	0	0.33	0	0	2	0.083
1335	0.11	4.8e-05	0.27	2.4e-06	3.7e-05	0.27	0.09	4.8e-05	0	0.27	3.7e-05	0	2	0.083
1336	0.23	3.9e-06	0.19	3.3e-06	3e-06	0.19	0.19	3.9e-06	0	0.19	3e-06	0	0	0.15
1337	0.51	0.018	0	0	0.014	0	0.42	0.018	2.7e-05	0	0.014	0.0057	0	0.15
1338	0.53	0.005	0	0	0.0038	0	0.44	0.005	0	0	0.0038	0.0079	0	0.15
1339	0.48	0.031	0	0	0.024	0	0.4	0.031	9.8e-05	0	0.024	0.0032	0	0.15
1340	0.21	0.17	0	0	0.13	0	0.18	0.17	9e-06	0	0.13	0.0045	0	0.15
1341	0.11	0	0.27	3.3e-06	0	0.27	0.092	0	0	0.27	0	0	2	0.083
1342	0.39	0.00088	0.095	1.8e-06	0.00068	0.095	0.32	0.00088	0	0.095	0.00068	0	0	0.15
1343	0.39	0.08	0	0	0.061	0	0.33	0.08	0.0016	0	0.061	0.0015	0	0.15
1344	0.51	0.018	0.0024	0	0.014	0.0024	0.42	0.018	0	0.0024	0.014	0	0	0.15
1345	0.52	0.0036	0.012	0	0.0028	0.012	0.43	0.0036	0	0.012	0.0028	0	0	0.15
1346	0.017	0	0.32	2.7e-06	0	0.32	0.014	0	0	0.32	0	0	2	0.083
1347	0.2	2.6e-06	0.21	3.5e-06	2e-06	0.21	0.17	2.6e-06	0	0.21	2e-06	0	2	0.083
1348	0.085	6.4e-06	0.28	2.3e-06	5e-06	0.28	0.071	6.4e-06	0	0.28	5e-06	0	2	0.083
1349	0.48	0.035	0	0	0.027	0	0.4	0.035	0.00015	0	0.027	0.0029	0	0.15
1350	0.21	0	0.21	4.2e-06	0	0.21	0.17	0	0	0.21	0	0	2	0.083
1351	0.21	0.18	0	0	0.13	0	0.17	0.18	0.0036	0	0.13	0.00018	0	0.15
1352	0.27	0.14	0.00028	0	0.11	0.00028	0.23	0.14	0	0.00028	0.11	0.00024	0	0.15
1353	0.54	4.7e-05	0	0	3.6e-05	0	0.45	4.7e-05	0	0	3.6e-05	0.0031	0	0.15
1354	0.47	1.7e-05	0.047	0	1.3e-05	0.047	0.39	1.7e-05	0	0.047	1.3e-05	0	0	0.15
1355	0.036	3.6e-06	0.31	2.1e-06	2.8e-06	0.31	0.03	3.6e-06	0	0.31	2.8e-06	0	2	0.083
1356	0.53	0.009	0.0011	0	0.0069	0.0011	0.44	0.009	0	0.0011	0.0069	0	0	0.15
1357	0.52	0.00023	0.017	0	0.00018	0.017	0.43	0.00023	0	0.017	0.00018	0	0	0.15
1358	0.17	0.00023	0.23	0	0.00018	0.23	0.15	0.00023	0	0.23	0.00018	0	2	0.083
1359	0.058	0	0.3	3.7e-06	0	0.3	0.048	0	0	0.3	0	0	2	0.083
1360	0.53	0.0017	0.0055	0	0.0013	0.0055	0.45	0.0017	0	0.0055	0.0013	0	0	0.15
1361	0.45	0.05	0	0	0.038	0	0.37	0.05	0.00044	0	0.038	0.0025	0	0.15
1362	0.11	0	0.26	3.7e-06	0	0.26	0.093	0	0	0.26	0	0	2	0.083
1363	0.054	2.2e-06	0.3	2.2e-06	0	0.3	0.045	2.2e-06	0	0.3	0	0	2	0.083
1364	0.54	0.00014	0.00096	0	0.00011	0.00096	0.45	0.00014	0	0.00096	0.00011	0	0	0.15
1365	0.27	0.00022	0.17	2e-06	0.00017	0.17	0.23	0.00022	0	0.17	0.00017	0	0	0.15
1366	0.5	8.8e-05	0	0	6.8e-05	0	0.42	8.8e-05	0	0	6.8e-05	0.081	0	0.15
1367	0.2	4.7e-05	0.21	2.4e-06	3.6e-05	0.21	0.17	4.7e-05	0	0.21	3.6e-05	0	2	0.083
1368	0.011	0	0.33	0	0	0.33	0.0091	0	0	0.33	0	0	2	0.083
1369	0.39	0.079	0	0	0.061	0	0.33	0.079	0.0018	0	0.061	0.0018	0	0.15
1370	0.28	0.14	0	0	0.11	0	0.23	0.14	0	0	0.11	0	0	0.15
1371	0.39	0.081	0	0	0.063	0	0.32	0.081	0.00029	0	0.063	0.00031	0	0.15
1372	0.33	0.0013	0.13	0	0.001	0.13	0.27	0.0013	0	0.13	0.001	0	0	0.15
1373	0.39	0.075	0.0062	0	0.058	0.0062	0.33	0.075	3.8e-06	0.0062	0.058	0.0003	0	0.15
1374	0.39	0.081	0	0	0.062	0	0.32	0.081	0.00018	0	0.062	0.0046	0	0.15
1375	0.44	0.053	0	0	0.041	0	0.37	0.053	0.00012	0	0.041	0.0055	0	0.15
1376	0.0088	0	0.33	0	0	0.33	0.0074	0	0	0.33	0	0	2	0.083
1377	0.37	0.092	0	0	0.071	0	0.31	0.092	0.0006	0	0.071	0.00036	0	0.15
1378	0.52	0.00034	0.013	0	0.00026	0.013	0.44	0.00034	0	0.013	0.00026	0	0	0.15
1379	0.46	0.044	0	0	0.034	0	0.38	0.044	0.00012	0	0.034	0.0012	0	0.15
1380	0.5	0.019	0	0	0.015	0	0.42	0.019	2.2e-05	0	0.015	0.0069	0	0.15
1381	0.54	4.9e-06	0.0018	0	3.8e-06	0.0018	0.45	4.9e-06	0	0.0018	3.8e-06	0	0	0.15
1382	0.098	0.23	6.1e-05	0	0.18	6.1e-05	0.082	0.23	1.8e-05	6.1e-05	0.18	0.0038	1	0.23
1383	0.018	0	0.32	0	0	0.32	0.015	0	0	0.32	0	0	2	0.083
1384	0.47	0	0.047	2.8e-06	0	0.047	0.39	0	0	0.047	0	0	0	0.15
1385	0.082	3.4e-05	0.28	0	2.6e-05	0.28	0.068	3.4e-05	0	0.28	2.6e-05	0	2	0.083
1386	0.41	0.065	0	0	0.05	0	0.35	0.065	1.4e-05	0	0.05	0.0087	0	0.15
1387	0.43	0.00092	0.069	1.5e-06	0.0007	0.069	0.36	0.00092	0	0.069	0.0007	0	0	0.15
1388	0.0087	0	0.33	2e-06	0	0.33	0.0073	0	0	0.33	0	0	2	0.083
1389	0.45	0.001	0.056	0	0.00077	0.056	0.38	0.001	0	0.056	0.00077	0	0	0.15
1390	0.42	0.063	0.002	0	0.048	0.002	0.35	0.063	0	0.002	0.048	1.9e-06	0	0.15
1391	0.054	0	0.3	3e-06	0	0.3	0.045	0	0	0.3	0	0	2	0.083
1392	0.52	0.013	0	0	0.01	0	0.43	0.013	7.1e-06	0	0.01	0.0042	0	0.15
1393	0.39	0.078	0.0038	0	0.06	0.0038	0.33	0.078	0	0.0038	0.06	0.00016	0	0.15
1394	0.52	0.006	0.01	0	0.0046	0.01	0.43	0.006	0	0.01	0.0046	0	0	0.15
1395	0.52	0.014	0	0	0.011	0	0.43	0.014	0	0	0.011	0.00046	0	0.15
1396	0.49	0.029	0	0	0.022	0	0.41	0.029	4.7e-05	0	0.022	0.002	0	0.15
1397	0.54	0.0033	0.0015	0	0.0025	0.0015	0.45	0.0033	0	0.0015	0.0025	0	0	0.15
1398	0.35	0.096	0.0071	0	0.074	0.0071	0.29	0.096	0	0.0071	0.074	0.00022	0	0.15
1399	0.072	7.7e-06	0.29	2.1e-06	5.9e-06	0.29	0.06	7.7e-06	0	0.29	5.9e-06	0	2	0.083
1400	0.28	0.14	0.00015	0	0.11	0.00015	0.23	0.14	0	0.00015	0.11	8.3e-06	0	0.15
1401	0.45	0.00037	0.059	1.6e-06	0.00028	0.059	0.37	0.00037	0	0.059	0.00028	0	0	0.15
1402	0.0043	0	0.33	0	0	0.33	0.0036	0	0	0.33	0	0	2	0.083
1403	0.39	0.08	0	0	0.061	0	0.33	0.08	0.00077	0	0.061	0.00077	0	0.15
1404	0.19	0.18	0	0	0.14	0	0.16	0.18	0.00094	0	0.14	1.7e-05	0	0.15
1405	0.44	0.051	0.0021	0	0.039	0.0021	0.37	0.051	0	0.0021	0.039	0	0	0.15
1406	0.48	0.00066	0	0	0.0005	0	0.4	0.00066	0	0	0.0005	0.11	0	0.15
1407	0.41	3.1e-06	0.084	3.5e-06	2.4e-06	0.084	0.34	3.1e-06	0	0.084	2.4e-06	0	0	0.15
1408	0.53	0.0044	0	0	0.0034	0	0.45	0.0044	0	0	0.0034	0.0032	0	0.15
1409	0.44	0.0051	0.059	1.1e-06	0.0039	0.059	0.37	0.0051	0	0.059	0.0039	0	0	0.15
1410	0.01	0	0.33	2.2e-06	0	0.33	0.0087	0	0	0.33	0	0	2	0.083
1411	0.45	0.048	1.4e-05	0	0.037	1.4e-05	0.38	0.048	0	1.4e-05	0.037	0	0	0.15
1412	0.3	0.13	2.6e-06	0	0.099	2.6e-06	0.25	0.13	0	2.6e-06	0.099	0.00021	0	0.15
1413	0.3	0.13	0	0	0.097	0	0.25	0.13	0	0	0.097	0	0	0.15
1414	0.53	0.0022	0.0069	0	0.0017	0.0069	0.44	0.0022	0	0.0069	0.0017	0	0	0.15
1415	0.52	0.014	0.00071	0	0.011	0.00071	0.43	0.014	0	0.00071	0.011	0	0	0.15
1416	0.34	0.1	0.00072	0	0.079	0.00072	0.29	0.1	1.9e-06	0.00072	0.079	0.00094	0	0.15
1417	0.44	0.052	0.00014	0	0.04	0.00014	0.37	0.052	0	0.00014	0.04	0	0	0.15
1418	0.057	0.25	0	0	0.19	0	0.048	0.25	0	0	0.19	0	1	0.23
1419	0.3	0.13	5.1e-05	0	0.096	5.1e-05	0.25	0.13	0	5.1e-05	0.096	4.9e-05	0	0.15
1420	0.44	0.052	0.0029	0	0.04	0.0029	0.37	0.052	0	0.0029	0.04	1.2e-05	0	0.15
1421	0.53	0.0054	0	0	0.0041	0	0.45	0.0054	0	0	0.0041	0	0	0.15
1422	0.54	0.0042	0.00061	0	0.0032	0.00061	0.45	0.0042	0	0.00061	0.0032	0	0	0.15
1423	0.5	2e-05	0.028	0	1.5e-05	0.028	0.42	2e-05	0	0.028	1.5e-05	0	0	0.15
1424	0.52	0.011	0.0011	0	0.0083	0.0011	0.44	0.011	0	0.0011	0.0083	0	0	0.15
1425	0.24	0.069	0.11	0	0.053	0.11	0.2	0.069	0	0.11	0.053	0	0	0.15
1426	0.39	0.076	0.0032	0	0.058	0.0032	0.33	0.076	2e-06	0.0032	0.058	0.00027	0	0.15
1427	0.43	0.0004	0.068	0	0.0003	0.068	0.36	0.0004	0	0.068	0.0003	0	0	0.15
1428	0.38	0.085	0.0022	0	0.065	0.0022	0.32	0.085	8.2e-06	0.0022	0.065	0.00047	0	0.15
1429	0.46	0.021	0.025	0	0.016	0.025	0.39	0.021	0	0.025	0.016	3.5e-06	0	0.15
1430	0.54	0.0011	5e-05	0	0.00084	5e-05	0.45	0.0011	0	5e-05	0.00084	0	0	0.15
1431	0.48	0.035	5.9e-06	0	0.027	5.9e-06	0.4	0.035	0	5.9e-06	0.027	0	0	0.15
1432	0.51	0.011	0.0078	0	0.0081	0.0078	0.43	0.011	0	0.0078	0.0081	0	0	0.15
1433	0.021	0	0.32	2e-06	0	0.32	0.017	0	0	0.32	0	0	2	0.083
1434	0.43	0.059	2.2e-05	0	0.046	2.2e-05	0.36	0.059	0	2.2e-05	0.046	0	0	0.15
1435	0.5	0.021	0.00024	0	0.016	0.00024	0.42	0.021	0	0.00024	0.016	0	0	0.15
1436	0.54	0.00027	0.0011	0	0.00021	0.0011	0.45	0.00027	0	0.0011	0.00021	0	0	0.15
1437	0.51	0.0097	0.0083	0	0.0075	0.0083	0.43	0.0097	0	0.0083	0.0075	0	0	0.15
1438	0.00013	0	0.33	0	0	0.33	0.00011	0	0	0.33	0	0	2	0.083
1439	0.26	0.15	0	0	0.11	0	0.22	0.15	0	0	0.11	0	0	0.15
1440	0.52	5e-05	0.014	0	3.8e-05	0.014	0.44	5e-05	0	0.014	3.8e-05	0	0	0.15
1441	0.043	0.26	0	0	0.2	0	0.036	0.26	0	0	0.2	0	1	0.23
1442	0.52	0.0017	0.014	0	0.0013	0.014	0.43	0.0017	0	0.014	0.0013	0	0	0.15
1443	0.4	0.073	0.00043	0	0.056	0.00043	0.34	0.073	0	0.00043	0.056	4.8e-06	0	0.15
1444	0.51	0.00011	0.018	0	8.6e-05	0.018	0.43	0.00011	0	0.018	8.6e-05	0	0	0.15
1445	0.48	0.001	0.038	0	0.00078	0.038	0.4	0.001	0	0.038	0.00078	0	0	0.15
1446	0.51	0.018	0.00034	0	0.014	0.00034	0.43	0.018	0	0.00034	0.014	0	0	0.15
1447	0.36	0.094	5.4e-05	0	0.072	5.4e-05	0.3	0.094	0	5.4e-05	0.072	0	0	0.15
1448	0.25	0.15	5.4e-06	0	0.12	5.4e-06	0.21	0.15	0	5.4e-06	0.12	3e-06	0	0.15
1449	0.34	0.11	0	0	0.081	0	0.29	0.11	0	0	0.081	0	0	0.15
1450	0.51	0.012	0.0091	0	0.0088	0.0091	0.42	0.012	0	0.0091	0.0088	0	0	0.15
1451	0.25	0.15	0	0	0.12	0	0.21	0.15	0	0	0.12	0	0	0.15
1452	0.53	0.0011	0.006	0	0.00087	0.006	0.45	0.0011	0	0.006	0.00087	0	0	0.15
1453	0.49	0.013	0.016	0	0.0098	0.016	0.41	0.013	0	0.016	0.0098	0	0	0.15
1454	0.048	0.26	0	0	0.2	0	0.04	0.26	0	0	0.2	0	1	0.23
1455	0.43	0.061	0	0	0.047	0	0.36	0.061	0	0	0.047	0	0	0.15
1456	0.53	0.0049	0.0058	0	0.0038	0.0058	0.44	0.0049	0	0.0058	0.0038	0	0	0.15
1457	0.3	0.13	0	0	0.098	0	0.25	0.13	0	0	0.098	5.8e-05	0	0.15
1458	0.18	0.19	0	0	0.14	0	0.15	0.19	0	0	0.14	7e-06	1	0.23
1459	0.32	0.11	0	0	0.088	0	0.27	0.11	0	0	0.088	0.00034	0	0.15
1460	0.19	0.18	0	0	0.14	0	0.16	0.18	0	0	0.14	1.5e-05	0	0.15
1461	0.47	0.041	3.9e-06	0	0.032	3.9e-06	0.39	0.041	0	3.9e-06	0.032	0	0	0.15
1462	0.51	0.016	2.8e-05	0	0.012	2.8e-05	0.43	0.016	0	2.8e-05	0.012	0	0	0.15
1463	0.36	0.097	5.2e-05	0	0.074	5.2e-05	0.3	0.097	0	5.2e-05	0.074	0	0	0.15
1464	0.47	0.041	3.1e-06	0	0.031	3.1e-06	0.39	0.041	0	3.1e-06	0.031	0	0	0.15
1465	0.54	0.00013	9.7e-06	0	0.0001	9.7e-06	0.46	0.00013	0	9.7e-06	0.0001	0	0	0.15
1466	0.34	0.11	2.1e-05	0	0.082	2.1e-05	0.28	0.11	0	2.1e-05	0.082	0	0	0.15
1467	0.52	0.01	0	0	0.0078	0	0.44	0.01	0	0	0.0078	0	0	0.15
1468	0.34	0.11	0	0	0.082	0	0.28	0.11	0	0	0.082	0.00067	0	0.15
1469	0.022	0.27	0	0	0.21	0	0.018	0.27	0	0	0.21	0	1	0.23
1470	0.48	0.032	0.0013	0	0.024	0.0013	0.4	0.032	0	0.0013	0.024	0	0	0.15
1471	0.43	0.059	0.0019	0	0.046	0.0019	0.36	0.059	0	0.0019	0.046	1.4e-05	0	0.15
1472	0.0027	0.28	0	0	0.22	0	0.0022	0.28	0	0	0.22	0	1	0.23
1473	0.00032	0.12	0	0	0.09	0	0.00027	0.12	0.092	0	0.09	0.49	11	0.38
1474	0.17	0.19	0	0	0.15	0	0.14	0.19	0	0	0.15	0	1	0.23
1475	0.39	0.068	0.012	0	0.052	0.012	0.33	0.068	0	0.012	0.052	5.5e-05	0	0.15
1476	0.44	0.055	1.2e-05	0	0.042	1.2e-05	0.37	0.055	0	1.2e-05	0.042	0	0	0.15
1477	0.16	0.2	0	0	0.15	0	0.14	0.2	0	0	0.15	0	1	0.23
1478	0.51	0.02	3.9e-06	0	0.015	3.9e-06	0.42	0.02	0	3.9e-06	0.015	0	0	0.15
1479	0.52	0.014	0.00056	0	0.011	0.00056	0.43	0.014	0	0.00056	0.011	0	0	0.15
1480	0.059	0.25	1.2e-06	0	0.19	1.2e-06	0.049	0.25	0	1.2e-06	0.19	0.00017	1	0.23
1481	0.2	0.00061	0.21	2.1e-06	0.00047	0.21	0.17	0.00061	0	0.21	0.00047	0	2	0.083
1482	0.49	0.028	5.8e-06	0	0.021	5.8e-06	0.41	0.028	0	5.8e-06	0.021	0	0	0.15
1483	0.03	1.9e-05	0.31	1.6e-06	1.5e-05	0.31	0.025	1.9e-05	0	0.31	1.5e-05	0	2	0.083
1484	0.32	0.12	5.5e-05	0	0.09	5.5e-05	0.27	0.12	0	5.5e-05	0.09	0.00025	0	0.15
1485	0.41	0.00088	0.08	0	0.00068	0.08	0.34	0.00088	0	0.08	0.00068	0	0	0.15
1486	0.11	0.23	0	0	0.17	0	0.09	0.23	0	0	0.17	0.0038	1	0.23
1487	0.5	0.023	0	0	0.018	0	0.42	0.023	0	0	0.018	0	0	0.15
1488	0.071	0.24	0	0	0.19	0	0.06	0.24	0	0	0.19	0.0039	1	0.23
1489	0.46	0.028	0.017	0	0.022	0.017	0.39	0.028	0	0.017	0.022	1.3e-05	0	0.15
1490	0.45	0.052	3.6e-06	0	0.04	3.6e-06	0.37	0.052	0	3.6e-06	0.04	0	0	0.15
1491	0.53	0.0049	0.00065	0	0.0037	0.00065	0.45	0.0049	0	0.00065	0.0037	0	0	0.15
1492	0.47	0.037	0	0	0.028	0	0.4	0.037	0	0	0.028	0.00048	0	0.15
1493	0.0068	0.28	0	0	0.21	0	0.0057	0.28	2.3e-05	0	0.21	0.0078	1	0.23
1494	0.23	0.16	0	0	0.13	0	0.19	0.16	0	0	0.13	5.5e-06	0	0.15
1495	0.29	0.00032	0.16	2.1e-06	0.00025	0.16	0.24	0.00032	0	0.16	0.00025	0	0	0.15
1496	0.0022	0	0.33	0	0	0.33	0.0019	0	0	0.33	0	0	2	0.083
1497	0.47	0.0018	0.043	0	0.0014	0.043	0.39	0.0018	0	0.043	0.0014	0	0	0.15
1498	0.04	0.26	0	0	0.2	0	0.034	0.26	0	0	0.2	0	1	0.23
1499	0.43	0.057	0	0	0.044	0	0.36	0.057	0	0	0.044	0.00079	0	0.15
1500	0.35	0.098	0.0001	0	0.075	0.0001	0.3	0.098	9.6e-05	0.0001	0.075	0.0013	0	0.15
1501	0.27	0.14	0	0	0.11	0	0.23	0.14	0	0	0.11	0.00012	0	0.15
1502	0.38	0.086	0.0011	0	0.066	0.0011	0.31	0.086	9e-05	0.0011	0.066	0.00094	0	0.15
1503	0.15	0.21	0	0	0.16	0	0.12	0.21	0	0	0.16	0	1	0.23
1504	0.36	0.098	0	0	0.075	0	0.3	0.098	0	0	0.075	0.0015	0	0.15
1505	0.42	0.066	0	0	0.051	0	0.35	0.066	0	0	0.051	0	0	0.15
1506	0.52	0.012	0	0	0.009	0	0.44	0.012	0	0	0.009	0	0	0.15
1507	0.36	0.095	0	0	0.073	0	0.3	0.095	0.00052	0	0.073	0.0017	0	0.15
1508	0.32	0.12	0	0	0.091	0	0.26	0.12	8.5e-06	0	0.091	0.002	0	0.15
1509	0.36	0.098	0	0	0.075	0	0.3	0.098	2.2e-05	0	0.075	0.0014	0	0.15
1510	0.15	0.2	0	0	0.16	0	0.13	0.2	0	0	0.16	0.0035	1	0.23
1511	0.5	0.018	0.003	0	0.014	0.003	0.42	0.018	0	0.003	0.014	0	0	0.15
1512	0.44	0.055	0.0003	0	0.042	0.0003	0.37	0.055	0	0.0003	0.042	0	0	0.15
1513	0.54	7.2e-05	0.0012	0	5.5e-05	0.0012	0.45	7.2e-05	0	0.0012	5.5e-05	0	0	0.15
1514	0.52	0.014	0.00032	0	0.011	0.00032	0.43	0.014	0	0.00032	0.011	0	0	0.15
1515	0.12	0.22	0	0	0.17	0	0.1	0.22	0.00032	0	0.17	0.0061	1	0.23
1516	0.47	0.036	0	0	0.028	0	0.4	0.036	0	0	0.028	0.00039	0	0.15
1517	0.43	0.055	0.0045	0	0.043	0.0045	0.36	0.055	0	0.0045	0.043	0.00011	0	0.15
1518	0.48	0.0016	0.039	0	0.0013	0.039	0.4	0.0016	0	0.039	0.0013	0	0	0.15
1519	0.06	0.24	0	0	0.18	0	0.05	0.24	0.015	0	0.18	0.025	1	0.23
1520	0.043	0.26	0	0	0.2	0	0.036	0.26	0	0	0.2	0.0046	1	0.23
1521	0.4	0.0026	0.083	0	0.002	0.083	0.34	0.0026	0	0.083	0.002	0	0	0.15
1522	0.48	0.02	0.016	0	0.015	0.016	0.4	0.02	0	0.016	0.015	1.9e-06	0	0.15
1523	0.33	0.11	0	0	0.085	0	0.28	0.11	6.1e-05	0	0.085	0.0019	0	0.15
1524	0.052	0.25	0	0	0.2	0	0.043	0.25	0	0	0.2	0.0043	1	0.23
1525	0.38	0.087	0	0	0.067	0	0.32	0.087	0	0	0.067	0	0	0.15
1526	0.4	0.0062	0.081	0	0.0047	0.081	0.33	0.0062	0	0.081	0.0047	0	0	0.15
1527	0.047	0.26	0	0	0.2	0	0.039	0.26	0	0	0.2	0.0045	1	0.23
1528	0.54	0.00076	0.00036	0	0.00058	0.00036	0.45	0.00076	0	0.00036	0.00058	0	0	0.15
1529	0.15	0.2	0	0	0.16	0	0.12	0.2	3.9e-06	0	0.16	0.0038	1	0.23
1530	0.54	0.00076	0	0	0.00059	0	0.45	0.00076	0	0	0.00059	0	0	0.15
1531	0.47	0.04	6.3e-06	0	0.031	6.3e-06	0.39	0.04	0	6.3e-06	0.031	0	0	0.15
1532	0.081	0.24	0	0	0.18	0	0.068	0.24	0	0	0.18	0.0039	1	0.23
1533	0.46	0.046	0.00031	0	0.035	0.00031	0.38	0.046	0	0.00031	0.035	0	0	0.15
1534	0.48	0.032	0.00011	0	0.025	0.00011	0.4	0.032	0	0.00011	0.025	0	0	0.15
1535	0.34	0.11	0	0	0.082	0	0.28	0.11	0	0	0.082	0.0015	0	0.15
1536	0.38	0.085	0.00019	0	0.065	0.00019	0.32	0.085	6.9e-06	0.00019	0.065	0.00063	0	0.15
1537	0.084	0.24	0	0	0.18	0	0.07	0.24	0	0	0.18	0.0039	1	0.23
1538	0.32	0.12	0	0	0.091	0	0.26	0.12	4e-05	0	0.091	0.0021	0	0.15
1539	0.33	0.11	2e-05	0	0.088	2e-05	0.27	0.11	0	2e-05	0.088	6e-06	0	0.15
1540	0.5	0.00028	0.027	0	0.00021	0.027	0.42	0.00028	0	0.027	0.00021	0	0	0.15
1541	0.51	0.012	0.0053	0	0.009	0.0053	0.43	0.012	0	0.0053	0.009	0	0	0.15
1542	0.54	9.2e-05	0.0042	0	7.1e-05	0.0042	0.45	9.2e-05	0	0.0042	7.1e-05	0	0	0.15
1543	0.54	0.00062	0.0048	0	0.00048	0.0048	0.45	0.00062	0	0.0048	0.00048	0	0	0.15
1544	0.33	0.11	7.6e-05	0	0.083	7.6e-05	0.28	0.11	9e-06	7.6e-05	0.083	0.0011	0	0.15
1545	0.52	0.007	0.0052	0	0.0054	0.0052	0.44	0.007	0	0.0052	0.0054	0	0	0.15
1546	0.4	0.074	0.00053	0	0.057	0.00053	0.34	0.074	0	0.00053	0.057	3.2e-05	0	0.15
1547	0.54	0.003	1e-05	0	0.0023	1e-05	0.45	0.003	0	1e-05	0.0023	0	0	0.15
1548	0.31	0.12	0	0	0.095	0	0.26	0.12	0	0	0.095	0.0018	0	0.15
