SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
761	0.15	3.5e-05	0.00055	0	0.15	6.8e-06	0.00031	0	0	0.0032	0.00048	0.15	0.15	0.15	2e-05	0	0.0032	2e-05	0.086	0.15	0	0.58	0.54
762	0.14	0.00083	0.011	1.8e-05	0.14	2.3e-05	0.009	0	0	0.017	0.0032	0.14	0.14	0.14	6.2e-05	0	0.017	6.2e-05	0.081	0.14	0	0.58	0.54
763	0.14	0.00093	0.0023	0	0.14	1.8e-05	0.0072	0	0	0.032	0.0045	0.14	0.14	0.14	0.00011	0	0.032	0.00011	0.079	0.14	0	0.58	0.54
764	0.15	1.8e-05	0.0017	0	0.15	1.2e-05	8e-05	0	0	0.0019	0.00015	0.15	0.15	0.15	9.6e-06	0	0.0019	9.6e-06	0.086	0.15	0	0.58	0.54
765	0.15	9.1e-06	0.0028	0	0.15	3.8e-05	4e-06	0	0	0.0022	2.2e-05	0.15	0.15	0.15	4.8e-06	0	0.0022	4.8e-06	0.086	0.15	0	0.58	0.54
766	0.15	0	1.2e-05	0	0.15	2.3e-06	1.1e-06	0	0	0.00057	2.3e-05	0.15	0.15	0.15	5e-06	0	0.00057	5e-06	0.086	0.15	0	0.58	0.54
767	0.15	9.8e-06	3.4e-06	0	0.15	0	0.00017	0	0	0.0031	0.001	0.15	0.15	0.15	4.8e-05	0	0.0031	4.8e-05	0.086	0.15	0	0.58	0.54
768	0.13	0.002	0.049	0.001	0.13	4.7e-05	0.017	0	0	0.026	0.0036	0.13	0.13	0.13	6.4e-05	0	0.026	6.4e-05	0.075	0.13	0	0.58	0.54
769	0.15	1.1e-05	3.6e-05	0	0.15	2.7e-06	9.1e-05	0	0	0.0027	0.00039	0.15	0.15	0.15	2.4e-05	0	0.0027	2.4e-05	0.086	0.15	0	0.58	0.54
770	0.15	0	0	0	0.15	0	0	0	0	1.4e-05	0	0.15	0.15	0.15	0	0	1.4e-05	0	0.086	0.15	0	0.58	0.54
771	0.15	7.1e-05	0.0013	0	0.15	1.1e-05	0.00043	0	0	0.0053	0.00059	0.15	0.15	0.15	2.6e-05	0	0.0053	2.6e-05	0.085	0.15	0	0.58	0.54
772	0.13	0.00049	0.087	0	0.13	0.00015	0.00035	0	0	0.019	0.00026	0.13	0.13	0.13	2e-05	0	0.019	2e-05	0.075	0.13	0	0.58	0.54
773	0.15	0	4.3e-06	0	0.15	1.1e-06	1.9e-06	0	0	0.0003	3e-05	0.15	0.15	0.15	4.3e-06	0	0.0003	4.3e-06	0.086	0.15	0	0.58	0.54
774	0.12	0.0044	0.014	1.7e-05	0.12	2.8e-05	0.057	0	0	0.052	0.012	0.12	0.12	0.12	0.00015	0	0.052	0.00015	0.07	0.12	0	0.58	0.54
775	0.14	0.0014	0.013	3.3e-06	0.14	2.7e-05	0.014	0	0	0.024	0.0043	0.14	0.14	0.14	7.9e-05	0	0.024	7.9e-05	0.079	0.14	0	0.58	0.54
776	0.15	0	0	0	0.15	0	0	0	0	5.4e-06	0	0.15	0.15	0.15	0	0	5.4e-06	0	0.086	0.15	0	0.58	0.54
777	0.15	6.3e-06	0.0016	0	0.15	2.2e-05	5.3e-06	0	0	0.0015	2.7e-05	0.15	0.15	0.15	4.7e-06	0	0.0015	4.7e-06	0.086	0.15	0	0.58	0.54
778	0.14	0.0006	0.039	0	0.14	6e-05	0.0018	0	0	0.016	0.00087	0.14	0.14	0.14	3.2e-05	0	0.016	3.2e-05	0.08	0.14	0	0.58	0.54
779	0.15	2.8e-06	4e-05	0	0.15	2.9e-06	1.1e-05	0	0	0.0011	8.9e-05	0.15	0.15	0.15	9.6e-06	0	0.0011	9.6e-06	0.086	0.15	0	0.58	0.54
780	0.13	0.00051	2.6e-06	0	0.13	0	0.027	0	0	0.043	0.044	0.13	0.13	0.13	0.00059	0	0.043	0.00059	0.072	0.13	0	0.58	0.54
781	0.11	0.007	0.055	6.4e-06	0.11	6.2e-05	0.044	0	0	0.069	0.008	0.11	0.11	0.11	0.00013	0	0.069	0.00013	0.064	0.11	0	0.58	0.54
782	0.027	0.0026	0	0	0.027	0	0.31	0	0	0.12	0.27	0.027	0.027	0.027	0.0016	0	0.12	0.0016	0.015	0.027	6	0.63	0.74
783	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0.9
784	0.13	0.0035	0.03	0	0.13	4.7e-05	0.024	0	0	0.047	0.0059	0.13	0.13	0.13	0.00011	0	0.047	0.00011	0.073	0.13	0	0.58	0.54
785	0.15	0	0	0	0.15	0	0	0	0	0.0037	1.3e-05	0.15	0.15	0.15	2.9e-05	0	0.0037	2.9e-05	0.086	0.15	0	0.58	0.54
786	0.087	9e-05	0.42	0	0.087	0.0002	3.1e-05	0	0	0.0035	2.4e-05	0.087	0.087	0.087	3e-06	0	0.0035	3e-06	0.049	0.087	2	0.77	0.54
787	0.15	0	0	0	0.15	0	0	0	0	0.00067	3.7e-05	0.15	0.15	0.15	9e-06	0	0.00067	9e-06	0.086	0.15	0	0.58	0.54
788	0.13	0.00048	0.15	0	0.13	0.00013	0.00064	0	0	0.012	0.00029	0.13	0.13	0.13	1.5e-05	0	0.012	1.5e-05	0.071	0.13	2	0.77	0.54
789	0.059	0.012	0.0014	0	0.059	8.6e-06	0.33	0	0	0.11	0.051	0.059	0.059	0.059	0.00037	0	0.11	0.00037	0.033	0.059	6	0.63	0.74
790	0.15	1.4e-06	2e-05	0	0.15	3e-06	3.6e-06	0	0	0.00083	4.3e-05	0.15	0.15	0.15	6.6e-06	0	0.00083	6.6e-06	0.086	0.15	0	0.58	0.54
791	0.15	0	0	0	0.15	0	0	0	0.0022	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
792	0.15	6.1e-06	0.00023	0	0.15	1.1e-05	7.8e-06	0	0	0.002	5.1e-05	0.15	0.15	0.15	7.9e-06	0	0.002	7.9e-06	0.086	0.15	0	0.58	0.54
793	0.15	2.1e-05	7.4e-05	0	0.15	3.4e-05	3.8e-06	0	0	0.013	5.6e-05	0.15	0.15	0.15	2e-05	0	0.013	2e-05	0.084	0.15	0	0.58	0.54
794	0.085	0.013	0.0092	0	0.085	4.6e-05	0.068	0	0	0.17	0.015	0.085	0.085	0.085	0.00025	0	0.17	0.00025	0.048	0.085	9	0.63	0.64
795	0.12	0.00047	0.15	0	0.12	0.00018	0.00034	0	0	0.016	0.0002	0.12	0.12	0.12	1.5e-05	0	0.016	1.5e-05	0.07	0.12	2	0.77	0.54
796	0.15	0.00013	1.3e-05	0	0.15	1.7e-06	0.0028	0	0	0.016	0.0068	0.15	0.15	0.15	0.00018	0	0.016	0.00018	0.083	0.15	0	0.58	0.54
797	0.15	1.2e-05	0.011	0	0.15	4.4e-05	1.3e-05	0	0	0.0014	2.5e-05	0.15	0.15	0.15	3.3e-06	0	0.0014	3.3e-06	0.085	0.15	0	0.58	0.54
798	0.15	2.1e-05	0.006	0	0.15	3e-05	3.4e-05	0	0	0.0022	6.4e-05	0.15	0.15	0.15	6.4e-06	0	0.0022	6.4e-06	0.085	0.15	0	0.58	0.54
799	0.15	1.6e-05	6.5e-05	0	0.15	2.3e-06	0.00027	0	0	0.0023	0.00068	0.15	0.15	0.15	2.6e-05	0	0.0023	2.6e-05	0.086	0.15	0	0.58	0.54
800	0.11	0.0068	0.033	0.0002	0.11	4.4e-05	0.068	0	0	0.065	0.011	0.11	0.11	0.11	0.00014	0	0.065	0.00014	0.065	0.11	0	0.58	0.54
801	0.0064	4.2e-06	0.96	0	0.0064	0.00014	0	0	0	0.00029	0	0.0064	0.0064	0.0064	0	0	0.00029	0	0.0036	0.0064	2	0.77	0.54
802	0.15	7e-05	0.00014	0	0.15	3.5e-06	0.0013	0	0	0.0055	0.0018	0.15	0.15	0.15	5e-05	0	0.0055	5e-05	0.085	0.15	0	0.58	0.54
803	0.15	0.00016	0.0039	0	0.15	2.2e-05	0.00079	0	0	0.0077	0.00066	0.15	0.15	0.15	2.6e-05	0	0.0077	2.6e-05	0.084	0.15	0	0.58	0.54
804	0.15	6.4e-05	0.006	0	0.15	3.8e-05	9.5e-05	0	0	0.0055	0.00016	0.15	0.15	0.15	1.3e-05	0	0.0055	1.3e-05	0.085	0.15	0	0.58	0.54
805	0.15	1.7e-06	1.9e-05	0	0.15	2.1e-06	7.2e-06	0	0	0.00082	7.5e-05	0.15	0.15	0.15	8.5e-06	0	0.00082	8.5e-06	0.086	0.15	0	0.58	0.54
806	0.15	0	1.5e-06	0	0.15	2e-06	0	0	0	4.6e-06	0	0.15	0.15	0.15	0	0	4.6e-06	0	0.086	0.15	0	0.58	0.54
807	0.15	4.4e-06	0.011	0	0.15	7.7e-05	0	0	0	0.0013	5.2e-06	0.15	0.15	0.15	2e-06	0	0.0013	2e-06	0.085	0.15	0	0.58	0.54
808	0.15	0	0.00012	0	0.15	5.5e-06	0	0	0	0.00022	5.1e-06	0.15	0.15	0.15	1.4e-06	0	0.00022	1.4e-06	0.086	0.15	0	0.58	0.54
809	0.034	0.0047	0.68	0	0.034	0.0003	0.0019	0	0	0.044	0.00033	0.034	0.034	0.034	1.6e-05	0	0.044	1.6e-05	0.02	0.034	2	0.77	0.54
810	0.15	0	0	9.9e-05	0.15	0	0	0	0.0034	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
811	0.15	4.9e-05	0.002	0	0.15	1.4e-05	0.00023	0	0	0.0038	0.00033	0.15	0.15	0.15	1.7e-05	0	0.0038	1.7e-05	0.085	0.15	0	0.58	0.54
812	0.15	0	0	0	0.15	0	0	0	0	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
813	0.15	4.4e-05	0.0017	0	0.15	4.3e-05	1.9e-05	0	0	0.0086	9.4e-05	0.15	0.15	0.15	1.6e-05	0	0.0086	1.6e-05	0.085	0.15	0	0.58	0.54
814	0.15	5.8e-06	4e-06	0	0.15	0	0.0002	0	0	0.0014	0.00085	0.15	0.15	0.15	2.9e-05	0	0.0014	2.9e-05	0.086	0.15	0	0.58	0.54
815	0.15	0	0	0.02	0.15	0	0	0	0.0066	0	0	0.15	0.15	0.15	0	0.0053	0	0	0.083	0.15	0	0.58	0.54
816	0.14	0.0012	0.0013	0	0.14	1.5e-05	0.016	0	0	0.034	0.007	0.14	0.14	0.14	0.00013	0	0.034	0.00013	0.078	0.14	0	0.58	0.54
817	0.15	2.8e-05	9.3e-05	0	0.15	5.5e-06	0.00014	0	0	0.0049	0.00047	0.15	0.15	0.15	3e-05	0	0.0049	3e-05	0.085	0.15	0	0.58	0.54
818	0.14	0.0014	0.0079	0	0.14	3.9e-05	0.0057	0	0	0.038	0.003	0.14	0.14	0.14	8.8e-05	0	0.038	8.8e-05	0.078	0.14	0	0.58	0.54
819	0.12	0.0036	0.0021	0	0.12	1.5e-05	0.039	0	0	0.076	0.017	0.12	0.12	0.12	0.00027	0	0.076	0.00027	0.068	0.12	0	0.58	0.54
820	0.15	0	5.8e-06	0	0.15	0	0	0	0.0047	4.8e-05	1.1e-06	0.15	0.15	0.15	0	0	4.8e-05	0	0.086	0.15	0	0.58	0.54
821	0.13	0.0031	0.0032	0	0.13	2e-05	0.037	0	0	0.059	0.012	0.13	0.13	0.13	0.00019	0	0.059	0.00019	0.071	0.13	0	0.58	0.54
822	0.15	4.6e-06	2.4e-05	0	0.15	1.9e-06	4.6e-05	0	0	0.0013	0.00023	0.15	0.15	0.15	1.4e-05	0	0.0013	1.4e-05	0.086	0.15	0	0.58	0.54
823	0.15	0	0.0014	0	0.15	3.6e-05	0	0	0	6.2e-05	0	0.15	0.15	0.15	0	0	6.2e-05	0	0.086	0.15	0	0.58	0.54
824	0.016	0.057	0.42	0	0.016	0.0001	0.078	0	0	0.17	0.0055	0.016	0.016	0.016	8.1e-05	0	0.17	8.1e-05	0.009	0.016	2	0.77	0.54
825	0.15	6.2e-05	0.00018	0	0.15	5.5e-06	0.0005	0	0	0.0067	0.001	0.15	0.15	0.15	4.4e-05	0	0.0067	4.4e-05	0.085	0.15	0	0.58	0.54
826	0.059	0.0032	9.6e-06	0	0.059	0	0.31	0	0	0.078	0.14	0.059	0.059	0.059	0.00084	0	0.078	0.00084	0.034	0.059	6	0.63	0.74
827	0.15	0	0	0	0.15	1.3e-06	0	0	0	1e-05	0	0.15	0.15	0.15	0	0	1e-05	0	0.086	0.15	0	0.58	0.54
828	0.15	3.4e-05	0.01	0	0.15	3.4e-05	7.4e-05	0	0	0.0025	9.3e-05	0.15	0.15	0.15	7e-06	0	0.0025	7e-06	0.085	0.15	0	0.58	0.54
829	0.14	0.00077	0.0036	0	0.14	2.8e-05	0.0035	0	0	0.028	0.0024	0.14	0.14	0.14	7.6e-05	0	0.028	7.6e-05	0.08	0.14	0	0.58	0.54
830	0.14	0.00048	0.034	4.1e-06	0.14	4.2e-05	0.0024	0	0	0.011	0.00098	0.14	0.14	0.14	3e-05	0	0.011	3e-05	0.081	0.14	0	0.58	0.54
831	0.12	0.0051	0.053	0	0.12	9.4e-05	0.014	0	0	0.077	0.0039	0.12	0.12	0.12	0.0001	0	0.077	0.0001	0.066	0.12	0	0.58	0.54
832	0.15	0	0.01	0	0.15	8.5e-05	0	0	0	0.00017	0	0.15	0.15	0.15	0	0	0.00017	0	0.085	0.15	0	0.58	0.54
833	0.0099	0.047	0.00097	0	0.0099	1e-05	0.28	0	0	0.29	0.028	0.0099	0.0099	0.0099	0.00026	0	0.29	0.00026	0.0056	0.0099	9	0.63	0.64
834	0	1.5e-05	1.9e-06	1	0	0	0.00018	0	0	3.8e-06	0	0	0	0	0	0	3.8e-06	0	0	0	3	1	0.9
835	0.14	0.00072	0.0019	0	0.14	2e-05	0.0041	0	4.5e-05	0.031	0.0032	0.14	0.14	0.14	9.9e-05	0	0.031	9.9e-05	0.08	0.14	0	0.58	0.54
836	0.14	0	0.00011	0	0.14	4.1e-06	0	0	0.052	0.00024	8.8e-06	0.14	0.14	0.14	1.7e-06	1.8e-06	0.00024	1.7e-06	0.082	0.14	0	0.58	0.54
837	0.0077	0.03	0.0058	0.095	0.0077	5.3e-06	0.65	0	0	0.073	0.027	0.0077	0.0077	0.0077	0.00012	0	0.073	0.00012	0.0043	0.0077	6	0.63	0.74
838	0.14	0	0	0	0.14	0	0	0	0.066	1.7e-05	0	0.14	0.14	0.14	0	0	1.7e-05	0	0.08	0.14	0	0.58	0.54
839	0.15	0	0	0	0.15	0	0	0	2e-06	0.00011	1.3e-05	0.15	0.15	0.15	1.1e-05	0	0.00011	1.1e-05	0.086	0.15	0	0.58	0.54
840	0.15	0	0	0	0.15	0	1.5e-06	0	0.00044	0.00052	8.4e-05	0.15	0.15	0.15	1.4e-05	0	0.00052	1.4e-05	0.086	0.15	0	0.58	0.54
841	0.15	0.00026	0.0017	0	0.15	2.4e-05	0.00082	0	3.9e-05	0.018	0.00097	0.15	0.15	0.15	5e-05	0	0.018	5e-05	0.083	0.15	0	0.58	0.54
842	0.15	1e-05	3.1e-05	0	0.15	5.2e-06	2.6e-05	0	3.2e-05	0.0041	0.00018	0.15	0.15	0.15	2.2e-05	0	0.0041	2.2e-05	0.085	0.15	0	0.58	0.54
843	0.14	0	4.9e-06	0	0.14	1.6e-06	0	0	0.057	8.4e-05	2.7e-06	0.14	0.14	0.14	0	0	8.4e-05	0	0.081	0.14	0	0.58	0.54
844	0.15	3.5e-05	0.0037	0	0.15	2.4e-05	9e-05	0	0.0029	0.0033	0.00014	0.15	0.15	0.15	1e-05	0	0.0033	1e-05	0.085	0.15	0	0.58	0.54
845	0.15	0	0	0	0.15	0	0	0	0.01	3e-05	0	0.15	0.15	0.15	0	0	3e-05	0	0.085	0.15	0	0.58	0.54
846	0.13	0.0012	0.00011	0	0.13	6.7e-06	0.011	0	1e-06	0.075	0.013	0.13	0.13	0.13	0.00035	0	0.075	0.00035	0.071	0.13	0	0.58	0.54
847	0.15	0	1.1e-06	0	0.15	0	0	0	0.021	0.00014	1.1e-05	0.15	0.15	0.15	2.5e-06	0	0.00014	2.5e-06	0.084	0.15	0	0.58	0.54
848	0.12	0.00097	0.15	0	0.12	0.00015	0.0011	0	4.9e-05	0.024	0.00049	0.12	0.12	0.12	2.6e-05	0	0.024	2.6e-05	0.069	0.12	2	0.77	0.54
849	0.1	0.0041	0.0014	0.0001	0.1	7e-06	0.16	0	0.00039	0.054	0.037	0.1	0.1	0.1	0.0003	1e-05	0.054	0.0003	0.059	0.1	6	0.63	0.74
850	0.15	0	0	0	0.15	0	0	0	0	0.00071	0.0014	0.15	0.15	0.15	0.00042	0	0.00071	0.00042	0.086	0.15	0	0.58	0.54
851	0.14	0.00098	0.0061	0	0.14	3.2e-05	0.0057	0	0.00015	0.029	0.0027	0.14	0.14	0.14	7.4e-05	0	0.029	7.4e-05	0.08	0.14	0	0.58	0.54
852	0.15	1.3e-06	3.6e-05	0	0.15	2.5e-06	5.8e-06	0	0.014	0.00059	4.7e-05	0.15	0.15	0.15	5.6e-06	0	0.00059	5.6e-06	0.085	0.15	0	0.58	0.54
853	0.15	5.8e-05	0.00051	0	0.15	1e-05	0.00021	0	0.00016	0.0074	0.00053	0.15	0.15	0.15	3.4e-05	0	0.0074	3.4e-05	0.085	0.15	0	0.58	0.54
854	0.15	0	0	0	0.15	0	0	0	0.0034	0.00016	2.1e-05	0.15	0.15	0.15	5.2e-06	0	0.00016	5.2e-06	0.086	0.15	0	0.58	0.54
855	0.15	0	0	0	0.15	0	0	0	0	0.00022	0	0.15	0.15	0.15	2e-06	0	0.00022	2e-06	0.086	0.15	0	0.58	0.54
856	0.15	0	3.3e-06	0	0.15	6.5e-06	0	0	0.0017	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
857	0.15	7e-06	6.9e-06	0	0.15	1.9e-06	3.6e-05	0	6.1e-05	0.0035	0.00035	0.15	0.15	0.15	3.4e-05	0	0.0035	3.4e-05	0.086	0.15	0	0.58	0.54
858	0.15	2.4e-05	1.6e-05	0	0.15	2.6e-06	0.00015	0	3.6e-05	0.007	0.00087	0.15	0.15	0.15	5.9e-05	0	0.007	5.9e-05	0.085	0.15	0	0.58	0.54
859	0.079	0.0041	4.9e-05	0	0.079	5.1e-06	0.043	0	0	0.2	0.039	0.079	0.079	0.079	0.00076	0	0.2	0.00076	0.045	0.079	9	0.63	0.64
860	0.15	3.3e-06	0.00052	0	0.15	8.9e-06	7.5e-06	0	0.0098	0.00087	3.5e-05	0.15	0.15	0.15	4.5e-06	0	0.00087	4.5e-06	0.085	0.15	0	0.58	0.54
861	0.12	0	3.1e-06	0	0.12	0	0	0	0.19	8e-05	7.8e-06	0.12	0.12	0.12	1.5e-06	0.0097	8e-05	1.5e-06	0.069	0.12	8	0.52	0.42
862	0.078	0.0058	0.012	0	0.078	0.00012	0.0027	0	0	0.23	0.0023	0.078	0.078	0.078	0.00016	0	0.23	0.00016	0.044	0.078	9	0.63	0.64
863	0.15	0	2.5e-05	0	0.15	2.9e-06	0	0	0.0068	0.0002	4.8e-06	0.15	0.15	0.15	1.6e-06	0	0.0002	1.6e-06	0.086	0.15	0	0.58	0.54
864	0.15	2.2e-05	1.3e-05	0	0.15	7.8e-06	2.1e-05	0	0	0.015	0.00026	0.15	0.15	0.15	5e-05	0	0.015	5e-05	0.084	0.15	0	0.58	0.54
865	0.14	0.001	0.0086	0	0.14	2.7e-05	0.0087	0	0.00076	0.024	0.0033	0.14	0.14	0.14	7.3e-05	0	0.024	7.3e-05	0.08	0.14	0	0.58	0.54
866	0.15	1.7e-05	0.007	0	0.15	9.4e-05	1.9e-06	0	0	0.0059	1.6e-05	0.15	0.15	0.15	7e-06	0	0.0059	7e-06	0.085	0.15	0	0.58	0.54
867	0.15	4e-05	0.012	0	0.15	7.3e-05	2.8e-05	0	0.00016	0.0046	5.1e-05	0.15	0.15	0.15	7.1e-06	0	0.0046	7.1e-06	0.084	0.15	0	0.58	0.54
868	0.14	0.00056	0.0013	0	0.14	1.5e-05	0.0048	0	0.00019	0.023	0.0033	0.14	0.14	0.14	8.9e-05	0	0.023	8.9e-05	0.081	0.14	0	0.58	0.54
869	0.15	0.00019	0.00014	0	0.15	5.4e-06	0.002	0	9.6e-05	0.017	0.0032	0.15	0.15	0.15	0.0001	0	0.017	0.0001	0.083	0.15	0	0.58	0.54
870	0.13	6.8e-05	0.12	0	0.13	0.00018	3.5e-05	0	0.00058	0.0041	3.1e-05	0.13	0.13	0.13	3.9e-06	0	0.0041	3.9e-06	0.075	0.13	0	0.58	0.54
871	0.13	0.002	0.042	0	0.13	6.5e-05	0.0069	0	8.4e-05	0.039	0.0025	0.13	0.13	0.13	7.2e-05	0	0.039	7.2e-05	0.075	0.13	0	0.58	0.54
872	0.13	0	1.3e-06	0	0.13	1.8e-06	0	0	0.12	0	0	0.13	0.13	0.13	0	0	0	0	0.076	0.13	0	0.58	0.54
873	0.13	0.0021	0.039	0	0.13	8.4e-05	0.0047	0	1.6e-05	0.049	0.002	0.13	0.13	0.13	7.2e-05	0	0.049	7.2e-05	0.074	0.13	0	0.58	0.54
874	0.15	1.2e-06	8.5e-06	0	0.15	3.1e-06	1.4e-06	0	2e-05	0.0015	3.6e-05	0.15	0.15	0.15	9.7e-06	0	0.0015	9.7e-06	0.086	0.15	0	0.58	0.54
875	0.15	0.00042	0.00083	0	0.15	7.4e-06	0.0078	0	0.0021	0.015	0.005	0.15	0.15	0.15	9.5e-05	1.3e-05	0.015	9.5e-05	0.082	0.15	0	0.58	0.54
876	0.14	0.00038	8e-06	0	0.14	1e-06	0.021	0	8.7e-05	0.03	0.03	0.14	0.14	0.14	0.00043	0	0.03	0.00043	0.077	0.14	0	0.58	0.54
877	0.15	0.00011	5e-05	0	0.15	4.2e-06	0.00083	0	2.6e-05	0.015	0.0023	0.15	0.15	0.15	0.0001	0	0.015	0.0001	0.083	0.15	0	0.58	0.54
878	0.15	0	0.00013	0	0.15	9.7e-06	0	0	0.00081	0.00026	1.8e-06	0.15	0.15	0.15	1e-06	0	0.00026	1e-06	0.086	0.15	0	0.58	0.54
879	0.15	0.00012	0.00095	0	0.15	9.3e-06	0.0012	0	0.0038	0.007	0.0012	0.15	0.15	0.15	3.7e-05	1.6e-06	0.007	3.7e-05	0.084	0.15	0	0.58	0.54
880	0.15	0.00011	0.0072	0	0.15	4e-05	0.00029	0	0.0011	0.0066	0.00025	0.15	0.15	0.15	1.5e-05	0	0.0066	1.5e-05	0.084	0.15	0	0.58	0.54
881	0.15	7e-06	0.00069	0	0.15	1.1e-05	1.8e-05	0	0	0.0013	6e-05	0.15	0.15	0.15	6.2e-06	0	0.0013	6.2e-06	0.086	0.15	0	0.58	0.54
882	0.15	0.00022	0.0041	0	0.15	1.6e-05	0.0019	0	0	0.0083	0.0012	0.15	0.15	0.15	3.5e-05	0	0.0083	3.5e-05	0.084	0.15	0	0.58	0.54
883	0.0043	0.016	0.24	0.61	0.0043	2.8e-05	0.049	0	0	0.028	0.0015	0.0043	0.0043	0.0043	1.5e-05	0	0.028	1.5e-05	0.0025	0.0043	3	1	0.9
884	0.15	0.00018	0.02	0	0.15	3.6e-05	0.00076	0	0	0.0063	0.00044	0.15	0.15	0.15	1.8e-05	0	0.0063	1.8e-05	0.083	0.15	0	0.58	0.54
885	0.072	0.014	0.0057	4.3e-06	0.072	1.8e-05	0.24	0	0	0.12	0.034	0.072	0.072	0.072	0.0003	0	0.12	0.0003	0.041	0.072	6	0.63	0.74
886	0.002	0.046	0.00041	0	0.002	1.7e-06	0.66	0	0	0.12	0.032	0.002	0.002	0.002	0.00014	0	0.12	0.00014	0.0011	0.002	6	0.63	0.74
887	0.15	1.4e-05	1.1e-05	0	0.15	1.3e-06	0.00028	0	0	0.0029	0.001	0.15	0.15	0.15	3.9e-05	0	0.0029	3.9e-05	0.086	0.15	0	0.58	0.54
888	0.084	0.013	0.0095	2.2e-06	0.084	2.5e-05	0.16	0	0	0.12	0.027	0.084	0.084	0.084	0.00029	0	0.12	0.00029	0.047	0.084	6	0.63	0.74
889	0.15	0	0	0	0.15	0	0	0	0	2.5e-06	0	0.15	0.15	0.15	0	0	2.5e-06	0	0.086	0.15	0	0.58	0.54
890	0.15	0	0.00085	0	0.15	9.2e-06	1.5e-06	0	0	0.00025	8e-06	0.15	0.15	0.15	1.4e-06	0	0.00025	1.4e-06	0.086	0.15	0	0.58	0.54
891	0.14	0.00099	0.002	0	0.14	1.5e-05	0.012	0	0	0.029	0.0058	0.14	0.14	0.14	0.00012	0	0.029	0.00012	0.079	0.14	0	0.58	0.54
892	0.15	4.7e-06	0.0036	0	0.15	2e-05	7.4e-06	0	0	0.00078	2.2e-05	0.15	0.15	0.15	2.9e-06	0	0.00078	2.9e-06	0.086	0.15	0	0.58	0.54
893	0.15	0	0.0015	0	0.15	1.7e-05	0	0	0	3.6e-05	0	0.15	0.15	0.15	0	0	3.6e-05	0	0.086	0.15	0	0.58	0.54
894	0.03	0.011	0.68	0.00022	0.03	0.00015	0.018	0	0	0.048	0.0013	0.03	0.03	0.03	2.7e-05	0	0.048	2.7e-05	0.017	0.03	2	0.77	0.54
895	0.15	4.3e-06	6.3e-06	0	0.15	2.3e-06	1.7e-05	0	0	0.0024	0.00018	0.15	0.15	0.15	2e-05	0	0.0024	2e-05	0.086	0.15	0	0.58	0.54
896	0.11	0.00089	3e-06	0	0.11	1.4e-06	0.023	0	0	0.09	0.045	0.11	0.11	0.11	0.00082	0	0.09	0.00082	0.065	0.11	0	0.58	0.54
897	0.14	0.00054	0.011	0	0.14	4.3e-05	0.0015	0	0	0.021	0.0011	0.14	0.14	0.14	4.8e-05	0	0.021	4.8e-05	0.081	0.14	0	0.58	0.54
898	0.15	0	0.0021	0	0.15	2e-05	0	0	0	0.00023	2.4e-06	0.15	0.15	0.15	0	0	0.00023	0	0.086	0.15	0	0.58	0.54
899	0.15	1.2e-06	0.04	0	0.15	0.00012	0	0	0	0.00035	0	0.15	0.15	0.15	0	0	0.00035	0	0.083	0.15	0	0.58	0.54
900	0.13	0.0022	0.018	0.0019	0.13	2.6e-05	0.031	0	0	0.028	0.0068	0.13	0.13	0.13	9.5e-05	0	0.028	9.5e-05	0.076	0.13	0	0.58	0.54
901	0.15	4.6e-06	2.2e-05	0	0.15	2.2e-06	3.3e-05	0	0	0.0015	0.00019	0.15	0.15	0.15	1.5e-05	0	0.0015	1.5e-05	0.086	0.15	0	0.58	0.54
902	0.14	0.0015	0.015	2.2e-05	0.14	2.8e-05	0.016	0	0	0.026	0.0046	0.14	0.14	0.14	8.1e-05	0	0.026	8.1e-05	0.079	0.14	0	0.58	0.54
903	0.15	4.2e-05	0.019	0	0.15	8.1e-05	2.5e-05	0	0	0.0044	4.7e-05	0.15	0.15	0.15	6.6e-06	0	0.0044	6.6e-06	0.084	0.15	0	0.58	0.54
904	0.15	2.6e-06	0.014	0	0.15	4.4e-05	1.5e-06	0	0	0.00054	5.6e-06	0.15	0.15	0.15	1.3e-06	0	0.00054	1.3e-06	0.085	0.15	0	0.58	0.54
905	0.15	1.7e-05	0.026	0	0.15	4.8e-05	2.3e-05	0	0	0.0014	3.2e-05	0.15	0.15	0.15	3.4e-06	0	0.0014	3.4e-06	0.084	0.15	0	0.58	0.54
906	0.15	0	1.6e-05	0	0.15	1.1e-06	1.6e-06	0	0.016	0.00018	1.4e-05	0.15	0.15	0.15	1.8e-06	0	0.00018	1.8e-06	0.085	0.15	0	0.58	0.54
