SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
1136	0.32	1.1e-06	0.32	0.02	0.00087	0	0	0	0	0	5.6e-06	0.012	0.0027	0.32	0	0.58	0.54
1137	0.31	1.1e-06	0.31	0.027	0.019	0	0	0	0.00016	0	4.8e-06	0.017	0.0091	0.31	0	0.58	0.54
1138	0.33	0	0.33	0.0014	2e-05	0	0	0	0	0	0	0.00089	3.2e-05	0.33	0	0.58	0.54
1139	0.33	0	0.33	0.00059	1.9e-06	0	0	0	0	0	0	0.00036	1.2e-05	0.33	0	0.58	0.54
1140	0.33	1.2e-06	0.33	0.013	0.0012	0	0	0	0	0	1.8e-06	0.0081	0.00036	0.33	0	0.58	0.54
1141	0.28	2e-06	0.28	0.063	0.046	0	0	0	0	0	4.9e-06	0.039	0.0012	0.28	0	0.58	0.54
1142	0.28	1.5e-06	0.28	0.057	0.07	0	0	0	0.00029	0	7.7e-06	0.035	0.01	0.28	0	0.58	0.54
1143	0.32	3.8e-06	0.32	0.029	0.0019	0	0	0	0	0	0	0.018	0	0.32	0	0.58	0.54
1144	0.13	1.2e-06	0.13	0.12	0.36	0	0	0	0.04	0	1.5e-05	0.075	0.025	0.13	4	0.63	0.74
1145	0.31	0	0.31	0.0054	3.9e-06	0	0	0	0	0	1.7e-05	0.0033	0.059	0.31	0	0.58	0.54
1146	0.33	0	0.33	0.004	1.2e-05	0	0	0	0	0	0	0.0025	1.4e-05	0.33	0	0.58	0.54
1147	0.31	3.3e-06	0.31	0.034	0.00078	0	0	0	0	0	0	0.021	0	0.31	0	0.58	0.54
1148	0.28	3.1e-06	0.28	0.059	0.06	0	0	0	0	0	1.3e-06	0.036	1.6e-05	0.28	0	0.58	0.54
1149	0.31	1.2e-06	0.31	0.027	0.0063	0	0	0	0	0	5.8e-06	0.017	0.0066	0.31	0	0.58	0.54
1150	0.33	0	0.33	0.0033	0.00014	0	0	0	0	0	0	0.002	0.00017	0.33	0	0.58	0.54
1151	0.33	1.5e-06	0.33	0.011	0.0036	0	0	0	0	0	0	0.0066	2.1e-05	0.33	0	0.58	0.54
1152	0.33	0	0.33	6e-06	0	0	0	0	0	0	0	3.7e-06	0	0.33	0	0.58	0.54
1153	0.33	0	0.33	0.00076	6.2e-06	0	0	0	0	0	0	0.00047	0.00018	0.33	0	0.58	0.54
1154	0.33	1.2e-06	0.33	0.0032	0.00055	0	0	0	0	0	0	0.002	0	0.33	0	0.58	0.54
1155	0.32	1e-06	0.32	0.012	0.0053	0	0	0	0	0	1.3e-06	0.0074	0.00068	0.32	0	0.58	0.54
1156	0.32	1.1e-06	0.32	0.015	0.0044	0	0	0	0	0	1.9e-06	0.0096	0.00078	0.32	0	0.58	0.54
1157	0.33	0	0.33	0	0	0	0	0	0	0	0	0	0	0.33	0	0.58	0.54
1158	0.33	0	0.33	1.8e-06	0	0	0	0	0	0	0	1.1e-06	0	0.33	0	0.58	0.54
1159	0.33	0	0.33	0.00027	1.3e-06	0	0	0	0	0	0	0.00017	1.2e-05	0.33	0	0.58	0.54
1160	0.33	0	0.33	0.00015	0	0	0	0	0	0	0	9.3e-05	1.5e-05	0.33	0	0.58	0.54
1161	0.33	0	0.33	8.6e-05	0	0	0	0	0	0	0	5.3e-05	1.7e-05	0.33	0	0.58	0.54
1162	0.33	1.2e-06	0.33	0.0074	0.0027	0	0	0	0	0	0	0.0046	1.8e-05	0.33	0	0.58	0.54
1163	0.33	0	0.33	0.0042	0.00025	0	0	0	0	0	1.7e-06	0.0026	0.0045	0.33	0	0.58	0.54
1164	0.29	1.6e-06	0.29	0.041	0.051	0	0	0	1.3e-05	0	3.9e-06	0.026	0.0025	0.29	0	0.58	0.54
1165	0.33	0	0.33	8.8e-06	0	0	0	0	0	0	0	5.4e-06	4.7e-05	0.33	0	0.58	0.54
1166	0.33	0	0.33	0.0015	4e-05	0	0	0	0	0	0	0.00095	0.001	0.33	0	0.58	0.54
1167	0.33	0	0.33	0.00048	4.7e-06	0	0	0	0	0	0	0.0003	0.00012	0.33	0	0.58	0.54
1168	0.33	0	0.33	0.00025	2e-06	0	0	0	0	0	0	0.00015	9.8e-06	0.33	0	0.58	0.54
1169	0.33	0	0.33	0.00022	1.9e-06	0	0	0	0	0	0	0.00013	0	0.33	0	0.58	0.54
1170	0.33	0	0.33	7.6e-05	0	0	0	0	0	0	0	4.7e-05	3.8e-05	0.33	0	0.58	0.54
1171	0.33	0	0.33	8.1e-05	0	0	0	0	0	0	0	5e-05	0	0.33	0	0.58	0.54
1172	0.33	0	0.33	2.2e-06	0	0	0	0	0	0	0	1.4e-06	0	0.33	0	0.58	0.54
1173	0.33	0	0.33	0.0016	2.4e-05	0	0	0	0	0	0	0.001	0.0017	0.33	0	0.58	0.54
1174	0.33	0	0.33	0.0024	0.00016	0	0	0	0	0	0	0.0015	0.0001	0.33	0	0.58	0.54
1175	0.33	0	0.33	7.4e-05	0	0	0	0	0	0	0	4.6e-05	6.4e-06	0.33	0	0.58	0.54
1176	0.33	0	0.33	0.0013	0.00013	0	0	0	0	0	0	0.0008	0	0.33	0	0.58	0.54
1177	0.33	0	0.33	0.0012	0.0001	0	0	0	0	0	0	0.00074	4.5e-06	0.33	0	0.58	0.54
1178	0.33	0	0.33	0.0023	6.6e-05	0	0	0	0	0	0	0.0015	0.00098	0.33	0	0.58	0.54
1179	0.33	0	0.33	0.0062	0.00078	0	0	0	0	0	1.9e-06	0.0038	0.0041	0.33	0	0.58	0.54
1180	0.33	0	0.33	7.6e-05	0	0	0	0	0	0	0	4.7e-05	4.8e-06	0.33	0	0.58	0.54
1181	0.32	1e-06	0.32	0.014	0.0064	0	0	0	0	0	1.8e-06	0.0085	0.0014	0.32	0	0.58	0.54
1182	0.33	0	0.33	0.00013	1.1e-06	0	0	0	0	0	0	7.9e-05	0	0.33	0	0.58	0.54
1183	0.33	0	0.33	3.6e-05	0	0	0	0	0	0	0	2.3e-05	0	0.33	0	0.58	0.54
1184	0.33	0	0.33	0.00012	0	0	0	0	0	0	0	7.3e-05	1.9e-06	0.33	0	0.58	0.54
1185	0.33	0	0.33	0.00011	0	0	0	0	0	0	0	6.6e-05	3.6e-05	0.33	0	0.58	0.54
1186	0.33	0	0.33	0.00067	4.9e-06	0	0	0	0	0	0	0.00041	0.0014	0.33	0	0.58	0.54
1187	0.33	0	0.33	2.3e-06	0	0	0	0	0	0	0	1.4e-06	0	0.33	0	0.58	0.54
