SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
952	0.28	1.2e-05	0.00019	0.00019	0.00021	0.00012	0.00024	0.28	0	0	0	0.15	0	0.28	0	0	7	0.58	0.54
953	0.27	5.7e-05	0.0093	0.0093	0	0.024	0.0047	0.27	0	0.002	0.00071	0.14	0	0.27	0	2.2e-05	7	0.58	0.54
954	0.28	2.6e-05	0.0036	0.0036	0	0.0033	0.00074	0.28	0	1.3e-06	3.2e-05	0.15	0	0.28	0	4.8e-06	7	0.58	0.54
955	0.28	3.3e-06	0.00026	0.00026	0	9.4e-05	3.8e-05	0.28	0	0.0022	3.7e-06	0.15	0	0.28	0	0	7	0.58	0.54
956	0.24	5.5e-05	0.037	0.037	0	0.053	0.0025	0.24	0	0	0.018	0.13	2e-06	0.24	0	0.00025	7	0.58	0.54
957	0.28	6.6e-06	0.00023	0.00023	0.0011	0.00015	0.00014	0.28	0	0	0	0.15	0	0.28	0	0	7	0.58	0.54
958	0.28	3.5e-06	0.00054	0.00054	0	0.00021	4.1e-05	0.28	0	0.00052	0.00013	0.15	0	0.28	0	0	7	0.58	0.54
959	0.27	0	1.1e-05	1.1e-05	0.043	1.5e-06	1.1e-06	0.27	0	0	0	0.14	0	0.27	0.00051	0	7	0.58	0.54
960	0.23	7.6e-05	0.036	0.036	0	0.092	0.006	0.23	0	0	0.01	0.12	1.1e-06	0.23	0	0.00019	7	0.58	0.54
961	0.28	3.1e-05	0.0013	0.0013	0	0.0012	0.00086	0.28	0	9.7e-05	0	0.15	0	0.28	0	0	7	0.58	0.54
962	0.28	1.6e-05	0.0048	0.0048	0	0.0062	0.00064	0.28	0	0.00028	0.0048	0.14	0	0.28	0	1.9e-05	7	0.58	0.54
963	0.28	8.3e-06	0.0027	0.0027	9.8e-06	0.0017	0.00016	0.28	0	0	0.00037	0.15	0	0.28	0	7.9e-06	7	0.58	0.54
964	0.28	1.5e-06	0.0002	0.0002	0.00083	6.5e-05	1.6e-05	0.28	0	0	1.8e-05	0.15	0	0.28	0	0	7	0.58	0.54
965	0.28	1e-06	0.00027	0.00027	0.0026	9.6e-05	1.1e-05	0.28	0	0	0.00096	0.15	0	0.28	2.7e-06	0	7	0.58	0.54
966	0.28	1.6e-05	0.0019	0.0019	0.0017	0.0038	0.001	0.28	0	0	0.00011	0.15	0	0.28	0.00022	3.4e-06	7	0.58	0.54
967	0.07	0.00088	0.081	0.081	0	0.44	0.15	0.07	0	0	0	0.037	0	0.07	0	6.1e-05	5	0.63	0.69
968	0.28	0	8.7e-05	8.7e-05	0.018	2.7e-05	5.8e-06	0.28	0	0	8.8e-05	0.14	0	0.28	0.00083	0	7	0.58	0.54
969	0.28	4.2e-05	0.0036	0.0036	8.1e-06	0.0048	0.0017	0.28	0	0	2.6e-06	0.15	0	0.28	0	2.9e-06	7	0.58	0.54
970	0.28	2e-06	0.00015	0.00015	0.0062	7.1e-05	3e-05	0.28	0	0	5e-06	0.15	0	0.28	7.2e-05	0	7	0.58	0.54
971	0.28	0	1.3e-05	1.3e-05	0.0021	1.1e-06	0	0.28	0	0	0	0.15	0	0.28	0	0	7	0.58	0.54
972	0.28	0	0	0	0.032	0	0	0.28	0	0	0	0.14	0	0.28	0	0	7	0.58	0.54
973	0.24	0.00014	0.023	0.023	0	0.094	0.018	0.24	0	4e-05	0.00033	0.12	0	0.24	0	4.9e-05	7	0.58	0.54
974	0.28	2.4e-06	0.00032	0.00032	0.0018	0.00017	3.9e-05	0.28	0	0	4.1e-05	0.15	0	0.28	0	0	7	0.58	0.54
975	0.28	2.8e-05	0.0017	0.0017	0.00026	0.0028	0.0014	0.28	0	0	3.6e-06	0.15	0	0.28	0	1.3e-06	7	0.58	0.54
976	0.23	7e-05	0.029	0.029	0	0.089	0.0066	0.23	0	1.8e-05	0.022	0.12	1.1e-06	0.23	0	0.00017	7	0.58	0.54
977	0.027	0.00037	0.043	0.043	0	0.64	0.17	0.027	0	0	7.3e-06	0.014	0	0.027	0	6.2e-05	5	0.63	0.69
978	0.23	0.00014	0.022	0.022	1.8e-05	0.11	0.023	0.23	0	0	0.00011	0.12	0	0.23	0	4.2e-05	7	0.58	0.54
979	0.26	0.00012	0.0099	0.0099	0	0.036	0.013	0.26	0	0.0014	2.4e-05	0.14	0	0.26	0	1.1e-05	7	0.58	0.54
980	0.27	2.9e-05	0.0036	0.0036	0	0.0073	0.0018	0.27	0	0.043	0.00028	0.14	0	0.27	0	6.8e-06	7	0.58	0.54
981	0.28	1.2e-06	0.00051	0.00051	0	0.00014	1e-05	0.28	0	0.00048	0.012	0.15	1.1e-06	0.28	0	2.6e-06	7	0.58	0.54
982	0.28	0	1.8e-05	1.8e-05	0.0024	0	0	0.28	0	0	0.00044	0.15	0	0.28	0	0	7	0.58	0.54
983	0.25	1.8e-05	0.012	0.012	0.00014	0.028	0.0014	0.25	0	0.00014	0.059	0.13	1.3e-06	0.25	0	0.0001	7	0.58	0.54
984	0.28	9.1e-06	0.0017	0.0017	0	0.00058	9.8e-05	0.28	0	0	2.4e-05	0.15	0	0.28	0	2.3e-06	7	0.58	0.54
985	0.26	9.7e-05	0.01	0.01	9.2e-05	0.043	0.013	0.26	0	0	4.4e-05	0.14	0	0.26	0	1.4e-05	7	0.58	0.54
986	0.25	4.3e-05	0.016	0.016	0	0.055	0.0045	0.25	0	0.0053	0.036	0.13	1.1e-06	0.25	0	0.0001	7	0.58	0.54
987	0.25	0.0002	0.0075	0.0075	0	0.039	0.031	0.25	0	0.032	1e-06	0.13	0	0.25	0	3.8e-06	7	0.58	0.54
988	0.28	3e-05	0.0072	0.0072	0	0.013	0.0017	0.28	0	0.0002	0.0017	0.14	0	0.28	0	2.3e-05	7	0.58	0.54
989	0.25	4.7e-05	0.017	0.017	0	0.051	0.0042	0.25	0	0.00019	0.017	0.13	0	0.25	0	9.2e-05	7	0.58	0.54
990	0.27	6.2e-05	0.0082	0.0082	0	0.024	0.0056	0.27	0	0.0042	0.00025	0.14	0	0.27	0	1.5e-05	7	0.58	0.54
991	0.28	0.00015	0.0036	0.0036	0	0.0062	0.0078	0.28	0	3.9e-06	0	0.14	0	0.28	0	0	7	0.58	0.54
992	0.28	0	0.00014	0.00014	0.0004	2.1e-05	2.7e-06	0.28	0	0	0.00016	0.15	0	0.28	0	0	7	0.58	0.54
993	0.045	0.00025	0.059	0.059	0	0.64	0.086	0.045	0	8.1e-06	0.00025	0.023	0	0.045	0	0.00018	5	0.63	0.69
994	0.28	0	4.7e-05	4.7e-05	0	1.1e-05	6.6e-06	0.28	0	0	2.6e-06	0.15	0	0.28	0	0	7	0.58	0.54
995	0.28	8.6e-06	0.0013	0.0013	0	0.0015	0.0003	0.28	0	0	0.00041	0.15	0	0.28	0	2.8e-06	7	0.58	0.54
996	0.28	0	0	0	0.0017	0	0	0.28	0	0	0	0.15	0	0.28	0	0	7	0.58	0.54
997	0.28	6.3e-06	0.0014	0.0014	0	0.00041	5.6e-05	0.28	0	0	9.2e-05	0.15	0	0.28	0	2.7e-06	7	0.58	0.54
998	0.032	9.8e-05	0.077	0.077	0	0.68	0.027	0.032	0	0.0025	0.018	0.017	0	0.032	0	0.00076	5	0.63	0.69
999	0.18	0.00011	0.073	0.073	0	0.19	0.0087	0.18	0	0	0.015	0.095	1.5e-06	0.18	0	0.00048	5	0.63	0.69
1000	0.28	1.1e-05	0.0025	0.0025	0	0.0023	0.00034	0.28	0	0	0.00094	0.15	0	0.28	0	6.6e-06	7	0.58	0.54
1001	0.22	9e-05	0.029	0.029	0	0.14	0.013	0.22	0	0.0041	0.014	0.11	0	0.22	0	0.00014	7	0.58	0.54
1002	0.27	2.5e-05	0.0088	0.0088	0	0.017	0.0015	0.27	0	1.4e-06	0.016	0.14	0	0.27	0	4.5e-05	7	0.58	0.54
1003	0.27	4.3e-05	0.0084	0.0084	0	0.021	0.0034	0.27	0	0	0.0017	0.14	0	0.27	0	2.4e-05	7	0.58	0.54
1004	0.28	4.2e-06	0.0015	0.0015	0	0.00093	8.2e-05	0.28	0	0	0.0086	0.15	0	0.28	0	6.7e-06	7	0.58	0.54
1005	0.28	1.9e-05	0.0053	0.0053	0	0.0094	0.001	0.28	0	0	0.0081	0.14	0	0.28	0	2.2e-05	7	0.58	0.54
1006	0.28	3.6e-06	0.00062	0.00062	0	0.00027	4.8e-05	0.28	0	0	0.00031	0.15	0	0.28	0	1.3e-06	7	0.58	0.54
1007	0.27	7.6e-05	0.01	0.01	0	0.025	0.0057	0.27	0	0	0.00013	0.14	0	0.27	0	1.8e-05	7	0.58	0.54
1008	0.28	6e-05	0.0015	0.0015	0	0.0019	0.0023	0.28	0	0	0	0.15	0	0.28	0	0	7	0.58	0.54
1009	0.27	0	0.00024	0.00024	0	5e-05	3e-06	0.27	0	0	0.051	0.14	1.9e-06	0.27	0	1.7e-06	7	0.58	0.54
1010	0.26	5.8e-05	0.028	0.028	0	0.035	0.0023	0.26	0	0	0.004	0.13	1.1e-06	0.26	0	0.00013	7	0.58	0.54
1011	0.27	7.7e-05	0.014	0.014	0	0.023	0.0039	0.27	0	0	9.9e-05	0.14	0	0.27	0	2.6e-05	7	0.58	0.54
1012	0.27	5e-05	0.0063	0.0063	0	0.018	0.0045	0.27	0	0	0.00022	0.14	0	0.27	0	1.1e-05	7	0.58	0.54
1013	0.28	7.7e-06	0.00066	0.00066	0	0.0003	0.00011	0.28	0	0	4.7e-06	0.15	0	0.28	0	0	7	0.58	0.54
1014	0.26	4.5e-05	0.023	0.023	0	0.019	0.0012	0.26	0	0	0.0024	0.14	1.1e-06	0.26	0	9.8e-05	7	0.58	0.54
1015	0.28	0	0	0	0	0	0	0.28	0	0	0	0.15	0	0.28	0	0	7	0.58	0.54
1016	0.28	0	0	0	0	0	0	0.28	0	0	0	0.15	0	0.28	0	0	7	0.58	0.54
1017	0.2	0.00048	0.036	0.036	0	0.15	0.063	0.2	0	0	2.3e-06	0.11	0	0.2	0	2.7e-05	7	0.58	0.54
1018	0.28	0	0.00019	0.00019	0	1.6e-05	1.6e-06	0.28	0	0	0.00014	0.15	0	0.28	0	0	7	0.58	0.54
1019	0.28	1.4e-05	0.0024	0.0024	0	0.0021	0.0004	0.28	0	0	0.00013	0.15	0	0.28	0	4.3e-06	7	0.58	0.54
1020	0.2	0.0001	0.034	0.034	0	0.19	0.018	0.2	0	0.009	0.015	0.1	0	0.2	0	0.00018	7	0.58	0.54
1021	0.28	2.9e-06	0.00087	0.00087	0	0.00013	1.3e-05	0.28	0	0	8.5e-05	0.15	0	0.28	0	1.8e-06	7	0.58	0.54
1022	0.23	0.00015	0.027	0.027	0	0.12	0.021	0.23	0	0	0.00031	0.12	0	0.23	0	6.1e-05	7	0.58	0.54
1023	0.00025	0	0	0	0.00074	5.6e-06	0	0.00025	0	0.69	0	0.00013	0	0.00025	0.31	0	9	0.95	0.9
1024	0.26	5.2e-05	0.022	0.022	0	0.043	0.0032	0.26	0	0	0.0063	0.13	0	0.26	0	0.0001	7	0.58	0.54
1025	0.28	2.3e-05	0.002	0.002	0	0.0035	0.0012	0.28	0	0	4.4e-05	0.15	0	0.28	0	2.5e-06	7	0.58	0.54
1026	0.26	5.4e-05	0.013	0.013	0	0.048	0.006	0.26	0	0.0069	0.0061	0.13	0	0.26	0	5.3e-05	7	0.58	0.54
1027	0.26	1.8e-05	0.0054	0.0054	0	0.014	0.0012	0.26	0	0.044	0.013	0.14	0	0.26	0	3e-05	7	0.58	0.54
1028	0.28	0	0	0	0.0039	0	0	0.28	0	0	0	0.15	0	0.28	0	0	7	0.58	0.54
1029	0.27	5.4e-05	0.011	0.011	0	0.025	0.0037	0.27	0	0	0.00091	0.14	0	0.27	0	3e-05	7	0.58	0.54
1030	0.23	1.9e-06	5.9e-05	5.9e-05	0	1.7e-05	1.7e-05	0.23	0	0.2	0	0.12	0	0.23	0	0	7	0.58	0.54
1031	0.015	7.7e-05	0.023	0.023	0	0.62	0.064	0.015	0	0.22	9.1e-05	0.0077	0	0.015	0	9.7e-05	5	0.63	0.69
1032	0.26	9.3e-05	0.019	0.019	0	0.04	0.0061	0.26	0	0	0.0001	0.14	0	0.26	0	3.6e-05	7	0.58	0.54
1033	0.27	2.6e-05	0.0097	0.0097	0	0.017	0.0014	0.27	0	8e-05	0.014	0.14	0	0.27	0	5e-05	7	0.58	0.54
1034	0.038	0.00051	0.04	0.04	0	0.56	0.22	0.038	0	0	1.4e-06	0.02	0	0.038	0	3.7e-05	5	0.63	0.69
1035	0.2	8.7e-05	0.045	0.045	0	0.15	0.009	0.2	0	4.3e-05	0.034	0.11	1.4e-06	0.2	0	0.00031	7	0.58	0.54
1036	0.26	8.5e-06	0.0021	0.0021	0	0.0033	0.00036	0.26	0	0.086	0.0058	0.13	0	0.26	0	9.6e-06	7	0.58	0.54
1037	0.28	2.4e-05	0.0049	0.0049	0	0.01	0.0016	0.28	0	0	0.0025	0.14	0	0.28	0	1.5e-05	7	0.58	0.54
1038	0.25	7.1e-05	0.032	0.032	0	0.06	0.0041	0.25	0	0	0.0078	0.13	1e-06	0.25	0	0.00016	7	0.58	0.54
1039	0.28	0	0	0	0.0021	0	0	0.28	0	0	0	0.15	0	0.28	0	0	7	0.58	0.54
1040	0.28	4.1e-05	0.0079	0.0079	0	0.013	0.0021	0.28	0	0	0.00057	0.14	0	0.28	0	1.9e-05	7	0.58	0.54
1041	0.24	5.3e-05	0.025	0.025	0	0.063	0.0042	0.24	0	3.5e-06	0.026	0.13	1.3e-06	0.24	0	0.00015	7	0.58	0.54
1042	0.022	0.00083	0.083	0.083	0	0.58	0.18	0.022	0	0	0	0.011	0	0.022	0	4.7e-05	5	0.63	0.69
1043	0.28	0	0	0	0.0015	0	0	0.28	0	0	0	0.15	0	0.28	2.4e-05	0	7	0.58	0.54
1044	0.26	3.2e-05	0.011	0.011	0	0.029	0.0026	0.26	0	0.0025	0.018	0.14	0	0.26	0	5.8e-05	7	0.58	0.54
1045	0.0019	0	3.3e-06	3.3e-06	0	0.00017	1.5e-06	0.0019	0	0.99	0	0.00099	0	0.0019	0	0	9	0.95	0.9
1046	0.27	6.2e-05	0.014	0.014	0	0.019	0.0026	0.27	0	0	0.00028	0.14	0	0.27	0	3.1e-05	7	0.58	0.54
1047	0.24	5.2e-05	0.024	0.024	0	0.071	0.0048	0.24	0	0.00022	0.042	0.12	1.4e-06	0.24	0	0.00016	7	0.58	0.54
1048	0.00013	0.00016	0.032	0.032	0	0.81	0.12	0.00013	0	0	0	6.8e-05	0	0.00013	0	6.3e-05	5	0.63	0.69
1049	0.27	2.2e-05	0.0069	0.0069	0	0.012	0.0012	0.27	0	0	0.0091	0.14	0	0.27	0	3.1e-05	7	0.58	0.54
1050	0.28	9.6e-06	0.00087	0.00087	0	0.0011	0.00038	0.28	0	0	9.1e-05	0.15	0	0.28	0	1.2e-06	7	0.58	0.54
1051	0.28	3.5e-06	0.0013	0.0013	0	0.00071	5.7e-05	0.28	0	0	0.008	0.15	0	0.28	0	6.2e-06	7	0.58	0.54
1052	0.25	0.00011	0.029	0.029	0	0.051	0.0058	0.25	0	0	0.00034	0.13	0	0.25	0	7.1e-05	7	0.58	0.54
1053	0.28	1.1e-05	0.00011	0.00011	0	7.8e-05	0.00025	0.28	0	0	0	0.15	0	0.28	0	0	7	0.58	0.54
1054	0.25	2.7e-05	0.014	0.014	0	0.031	0.0019	0.25	0	8.4e-05	0.063	0.13	1.7e-06	0.25	0	0.0001	7	0.58	0.54
1055	0.24	5.8e-05	0.03	0.03	0	0.073	0.0044	0.24	0	0	0.018	0.12	1.4e-06	0.24	0	0.00018	7	0.58	0.54
1056	0.28	1.7e-05	0.004	0.004	0	0.0068	0.00087	0.28	0	0	0.0041	0.14	0	0.28	0	1.4e-05	7	0.58	0.54
1057	0.28	2.8e-05	0.0017	0.0017	0	0.0027	0.0013	0.28	0	0	9.2e-06	0.15	0	0.28	0	1.4e-06	7	0.58	0.54
1058	0.28	5.8e-06	0.00046	0.00046	0	0.0002	8e-05	0.28	0	0.0015	6.4e-06	0.15	0	0.28	0	0	7	0.58	0.54
1059	0.25	5.6e-05	0.017	0.017	0	0.056	0.0056	0.25	0	0.0001	0.013	0.13	0	0.25	0	8.3e-05	7	0.58	0.54
1060	0.15	0.00021	0.087	0.087	0	0.28	0.021	0.15	0	0	0.0011	0.077	0	0.15	0	0.00033	5	0.63	0.69
1061	0.28	8.8e-06	0.00075	0.00075	0	0.00067	0.00024	0.28	0	0	3.6e-05	0.15	0	0.28	0	0	7	0.58	0.54
1062	0.25	0.00011	0.023	0.023	0	0.077	0.012	0.25	0	0	0.0011	0.13	0	0.25	0	6.3e-05	7	0.58	0.54
1063	0.28	3.8e-06	0.0012	0.0012	0	0.00085	8.2e-05	0.28	0	0	0.0079	0.15	0	0.28	0	5.3e-06	7	0.58	0.54
1064	0.27	2.9e-05	0.0084	0.0084	0	0.015	0.0016	0.27	0	0	0.0038	0.14	0	0.27	0	3.2e-05	7	0.58	0.54
1065	0.27	1.9e-05	0.0073	0.0073	0	0.0088	0.00071	0.27	0	0	0.0085	0.14	0	0.27	0	3.4e-05	7	0.58	0.54
1066	0.18	9e-05	0.038	0.038	0	0.21	0.015	0.18	0	0.038	0.03	0.093	0	0.18	0	0.00025	5	0.63	0.69
1067	0.033	1.5e-05	0.024	0.024	0	0.096	0.0018	0.033	0	0.26	0.48	0.017	2.1e-06	0.033	0	0.00052	10	0.77	0.54
1068	0.22	5.7e-05	0.025	0.025	0	0.095	0.0067	0.22	0	0.011	0.056	0.12	1.3e-06	0.22	0	0.00018	7	0.58	0.54
1069	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0.95	0.9
1070	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0.95	0.9
1071	0.24	8.7e-05	0.019	0.019	0	0.088	0.012	0.24	0	0.0048	0.0037	0.13	0	0.24	0	6.7e-05	7	0.58	0.54
1072	0.25	5.2e-05	0.023	0.023	0	0.054	0.0038	0.25	0	1.2e-06	0.023	0.13	1.2e-06	0.25	0	0.00014	7	0.58	0.54
1073	0.27	9e-05	0.015	0.015	0	0.024	0.0046	0.27	0	0	9.1e-05	0.14	0	0.27	0	2.5e-05	7	0.58	0.54
1074	0.023	0	7e-06	7e-06	0	1.1e-05	2.3e-06	0.023	0	0.92	0	0.012	0	0.023	0	0	9	0.95	0.9
1075	0.28	1.7e-05	0.0021	0.0021	0	0.0019	0.00048	0.28	0	0	5.2e-05	0.15	0	0.28	0	2.8e-06	7	0.58	0.54
1076	0.28	0	6e-06	6e-06	0	0	0	0.28	0	0	0	0.15	0	0.28	0	0	7	0.58	0.54
1077	0.28	2.2e-05	0.0011	0.0011	0	0.0013	0.00082	0.28	0	0	1.8e-06	0.15	0	0.28	0	0	7	0.58	0.54
1078	0.28	1.2e-05	0.00072	0.00072	0	0.00083	0.00044	0.28	0	0	9.4e-06	0.15	0	0.28	0	0	7	0.58	0.54
1079	0.28	7.5e-06	0.0027	0.0027	0	0.0028	0.00024	0.28	0	0.0025	0.013	0.14	0	0.28	0	1.4e-05	7	0.58	0.54
1080	0.28	6.7e-06	0.0013	0.0013	0	0.00075	0.00012	0.28	0	0.0003	0.00035	0.15	0	0.28	0	2.8e-06	7	0.58	0.54
1081	0.26	0.00011	0.011	0.011	0	0.044	0.014	0.26	0	0	0.00012	0.14	0	0.26	0	1.6e-05	7	0.58	0.54
1082	0.26	4.4e-05	0.017	0.017	0	0.029	0.0024	0.26	0	0	0.0066	0.14	0	0.26	0	7.7e-05	7	0.58	0.54
1083	0.27	1.7e-05	0.0075	0.0075	0	0.0083	0.00057	0.27	0	8.1e-06	0.019	0.14	1.3e-06	0.27	0	4.3e-05	7	0.58	0.54
1084	0.28	0	0	0	0	0	0	0.28	0	0	0	0.15	0	0.28	0	0	7	0.58	0.54
1085	0.0029	0	0.0014	0.0014	0	0.0013	6.8e-06	0.0029	0	0	0.99	0.0015	1.7e-06	0.0029	0	7.6e-05	10	0.77	0.54
1086	0.27	4.6e-05	0.02	0.02	0	0.019	0.0014	0.27	0	0	0.0021	0.14	0	0.27	0	7.6e-05	7	0.58	0.54
1087	0.27	1.7e-05	0.0097	0.0097	0	0.011	0.00058	0.27	0	0	0.031	0.14	1.9e-06	0.27	0	6.5e-05	7	0.58	0.54
1088	0.28	5e-06	0.00076	0.00076	0	0.00051	0.0001	0.28	0	0	0.00031	0.15	0	0.28	0	1.5e-06	7	0.58	0.54
1089	0.12	0.00036	0.088	0.088	0	0.37	0.046	0.12	0	0	0.00012	0.061	0	0.12	0	0.0002	5	0.63	0.69
1090	0.25	7.1e-05	0.019	0.019	0	0.073	0.0083	0.25	0	6.7e-05	0.0068	0.13	0	0.25	0	8.1e-05	7	0.58	0.54
1091	0.1	0	0	0	0	0	0	0.1	0	0.63	4.4e-06	0.054	0	0.1	0	0	9	0.95	0.9
1092	0.28	1.1e-05	0.0034	0.0034	0	0.0032	0.00032	0.28	0	0.00019	0.0048	0.15	0	0.28	0	1.4e-05	7	0.58	0.54
1093	0.26	3.6e-05	0.011	0.011	0	0.033	0.0033	0.26	0	0.0091	0.018	0.13	0	0.26	0	5.7e-05	7	0.58	0.54
1094	0.28	3.5e-06	0.00044	0.00044	0	0.00031	7.6e-05	0.28	0	0	0.00026	0.15	0	0.28	0	0	7	0.58	0.54
1095	0.27	3.1e-05	0.0099	0.0099	0	0.015	0.0015	0.27	0	0	0.0029	0.14	0	0.27	0	3.7e-05	7	0.58	0.54
1096	0.28	0	0	0	0.002	0	0	0.28	0	0.00051	0	0.15	0	0.28	1.8e-05	0	7	0.58	0.54
1097	0.28	1e-06	2.9e-05	2.9e-05	0	4.4e-06	4.9e-06	0.28	0	0	0	0.15	0	0.28	0	0	7	0.58	0.54
1098	0.28	2.3e-06	0.0014	0.0014	0	0.00019	9.7e-06	0.28	0	0	0.0017	0.15	1.4e-06	0.28	0	6.2e-06	7	0.58	0.54
1099	0.28	2.9e-05	0.0058	0.0058	0	0.0093	0.0014	0.28	0	0	0.0005	0.14	0	0.28	0	1.4e-05	7	0.58	0.54
1100	0.052	0	0.0016	0.0016	0	0.00021	1.5e-06	0.052	0	0	0.81	0.027	1.2e-05	0.052	0	4.7e-05	10	0.77	0.54
1101	0.28	0	6e-06	6e-06	0	0	0	0.28	0	0	0.00016	0.15	0	0.28	0	0	7	0.58	0.54
1102	0.26	6.9e-05	0.024	0.024	0	0.02	0.0018	0.26	0	0	0.00016	0.14	0	0.26	0	5.8e-05	7	0.58	0.54
1103	0.28	8e-06	0.00049	0.00049	0	0.00027	0.00013	0.28	0	0	2e-06	0.15	0	0.28	0	0	7	0.58	0.54
1104	0.28	5.2e-06	0.0016	0.0016	0	0.00071	7.3e-05	0.28	0	0	0.00096	0.15	0	0.28	0	4.9e-06	7	0.58	0.54
1105	0.12	0.00024	0.064	0.064	0	0.4	0.046	0.12	0	0	0.00043	0.063	0	0.12	0	0.00019	5	0.63	0.69
1106	0.28	3.7e-05	0.0058	0.0058	0	0.012	0.0024	0.28	0	0	0.00041	0.14	0	0.28	0	1.2e-05	7	0.58	0.54
1107	0.26	8.5e-06	0.004	0.004	0	0.0048	0.00032	0.26	0	0.0028	0.063	0.14	1.6e-06	0.26	0	2.9e-05	7	0.58	0.54
1108	0.26	0.00024	0.011	0.011	0	0.044	0.031	0.26	0	0	1.4e-06	0.13	0	0.26	0	5.9e-06	7	0.58	0.54
1109	0.28	4e-06	0.00073	0.00073	0	0.00037	6.3e-05	0.28	0	0	0.00034	0.15	0	0.28	0	1.6e-06	7	0.58	0.54
1110	0.28	0	0	0	0.0011	0	0	0.28	0	0	0	0.15	0	0.28	0	0	7	0.58	0.54
1111	0.27	3e-06	0.002	0.002	0	0.00098	4.6e-05	0.27	0	1.1e-05	0.05	0.14	2.6e-06	0.27	0	1.6e-05	7	0.58	0.54
1112	0.28	2.9e-06	0.00079	0.00079	0	0.0003	3.4e-05	0.28	0	0.00011	0.0012	0.15	0	0.28	0	2.4e-06	7	0.58	0.54
1113	0.28	2.4e-06	0.00054	0.00054	0	0.00025	3.4e-05	0.28	0	0	0.00085	0.15	0	0.28	0	1.4e-06	7	0.58	0.54
1114	0.27	2.1e-05	0.0076	0.0076	0	0.012	0.001	0.27	0	0.00041	0.017	0.14	0	0.27	0	4e-05	7	0.58	0.54
1115	0.12	8.2e-05	0.059	0.059	0	0.29	0.013	0.12	0	0.045	0.11	0.062	1.6e-06	0.12	0	0.00061	5	0.63	0.69
1116	0.28	0	5.5e-06	5.5e-06	0	3e-06	2.2e-06	0.28	0	0	0	0.15	0	0.28	0	0	7	0.58	0.54
1117	0.21	0.00016	0.031	0.031	0	0.17	0.028	0.21	0	1.7e-05	0.0012	0.11	0	0.21	0	8.7e-05	7	0.58	0.54
1118	0.21	3.6e-06	0.0005	0.0005	0	0.00044	8.4e-05	0.21	0	0.25	0.00026	0.11	0	0.21	0	0	9	0.95	0.9
1119	0.23	2.3e-05	0.0096	0.0096	0	0.041	0.0024	0.23	0	0.11	0.024	0.12	0	0.23	0	7.9e-05	7	0.58	0.54
1120	0.28	3.6e-06	0.00082	0.00082	0	0.00038	5.3e-05	0.28	0	0	0.00061	0.15	0	0.28	0	2.1e-06	7	0.58	0.54
1121	0.025	0	0	0	0.02	0	0	0.025	0	0	0	0.013	0	0.025	0.89	0	14	0.28	0.26
1122	0.28	1.8e-05	0.00088	0.00088	0	0.00078	0.0005	0.28	0	0.0031	0	0.15	0	0.28	0	0	7	0.58	0.54
1123	0.28	2.5e-06	0.00026	0.00026	0	0.00014	4.1e-05	0.28	0	0	6.4e-05	0.15	0	0.28	0	0	7	0.58	0.54
1124	0.28	1.8e-06	0.00056	0.00056	0	0.00022	2.1e-05	0.28	0	0.0037	0.0045	0.15	0	0.28	0	2.2e-06	7	0.58	0.54
1125	0.25	7.1e-05	0.017	0.017	0	0.062	0.0081	0.25	0	0.0017	0.004	0.13	0	0.25	0	6.1e-05	7	0.58	0.54
1126	0.26	2.5e-05	0.0039	0.0039	0	0.0088	0.0017	0.26	0	0.062	0.0007	0.14	0	0.26	0	9e-06	7	0.58	0.54
1127	0.27	3.6e-05	0.0075	0.0075	0	0.016	0.0023	0.27	0	0	0.0009	0.14	0	0.27	0	2e-05	7	0.58	0.54
1128	0.28	1.5e-05	0.003	0.003	0	0.004	0.00064	0.28	0	0	0.0013	0.15	0	0.28	0	8.3e-06	7	0.58	0.54
1129	0.28	1.3e-05	0.00027	0.00027	0	0.0001	0.00016	0.28	0	0	0	0.15	0	0.28	0	0	7	0.58	0.54
1130	0.28	0	1.8e-05	1.8e-05	0	0	0	0.28	0	0	4.1e-05	0.15	0	0.28	0	0	7	0.58	0.54
1131	0.28	1.7e-06	0.00054	0.00054	0	0.00017	1.6e-05	0.28	0	0	0.0023	0.15	0	0.28	0	1.9e-06	7	0.58	0.54
1132	0.28	8.7e-06	0.00021	0.00021	0	0.00012	0.00015	0.28	0	0	0	0.15	0	0.28	0	0	7	0.58	0.54
1133	0.27	7.2e-05	0.012	0.012	0	0.031	0.0059	0.27	0	0	0.00044	0.14	0	0.27	0	2.6e-05	7	0.58	0.54
1134	0.27	2.2e-05	0.0095	0.0095	0	0.014	0.00098	0.27	0	0	0.02	0.14	1.3e-06	0.27	0	5.4e-05	7	0.58	0.54
1135	0.27	2e-05	0.016	0.016	0	0.0089	0.00033	0.27	0	0	0.02	0.14	2.9e-06	0.27	0	0.00011	7	0.58	0.54
1136	0.28	2.3e-05	0.0083	0.0083	0	0.0089	0.00078	0.28	0	0	0.0031	0.14	0	0.28	0	3.2e-05	7	0.58	0.54
