SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
884	0.39	0.18	1.6e-06	0.0036	0.39	0	0	0.0036	9.3e-06	0.02	9.3e-06	0	0.00038	0.0047	1.9e-05	0	0	0	0	0.58	0.54
885	0.18	0.087	0	0.065	0.18	3.6e-05	0	0.065	0.00016	0.0058	0.00016	0	0.029	0.38	0.00032	0	0	0	13	0.63	0.69
886	0.0051	0.0024	0	0.07	0.0051	0	0	0.07	7.2e-05	0.00042	7.2e-05	0	0.027	0.82	0.00052	0	0	0	13	0.63	0.69
887	0.4	0.19	0	0.0017	0.4	0	0	0.0017	2.1e-05	1.1e-05	2.1e-05	0	0.00086	0.0022	1.5e-06	0	0	0	0	0.58	0.54
888	0.21	0.099	1e-06	0.066	0.21	1.6e-05	0	0.066	0.00014	0.0093	0.00014	0	0.022	0.32	0.00035	0	0	0	13	0.63	0.69
889	0.4	0.19	0	1.4e-06	0.4	0	0	1.4e-06	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
890	0.4	0.19	0	0.00015	0.4	0	0	0.00015	0	0.00089	0	0	6.9e-06	4.4e-05	0	0	0	0	0	0.58	0.54
891	0.37	0.17	0	0.016	0.37	0	0	0.016	6.1e-05	0.0021	6.1e-05	0	0.005	0.043	5.2e-05	0	0	0	0	0.58	0.54
892	0.4	0.19	0	0.00045	0.4	0	0	0.00045	1.5e-06	0.0038	1.5e-06	0	1.9e-05	0.00018	1.6e-06	0	0	0	0	0.58	0.54
893	0.4	0.19	0	2.1e-05	0.4	0	0	2.1e-05	0	0.0016	0	0	0	1.4e-06	0	0	0	0	0	0.58	0.54
894	0.077	0.036	6.3e-06	0.027	0.077	0.00073	0	0.027	1.4e-05	0.69	1.4e-05	0	0.0011	0.068	0.00056	0	0	0	9	0.77	0.54
895	0.4	0.19	0	0.0014	0.4	0	0	0.0014	1.1e-05	6.5e-06	1.1e-05	0	0.00015	0.00063	1.3e-06	0	0	0	0	0.58	0.54
896	0.29	0.14	0	0.05	0.29	0	0	0.05	0.00042	3e-06	0.00042	0	0.037	0.14	4.2e-05	0	0	0	0	0.58	0.54
897	0.38	0.18	1.9e-06	0.012	0.38	0	0	0.012	2.5e-05	0.011	2.5e-05	0	0.00096	0.015	6.2e-05	0	0	0	0	0.58	0.54
898	0.4	0.19	0	0.00013	0.4	0	0	0.00013	0	0.0022	0	0	2.1e-06	2.1e-05	0	0	0	0	0	0.58	0.54
899	0.39	0.18	5.4e-06	0.0002	0.39	0	0	0.0002	0	0.042	0	0	0	2.1e-05	1.5e-06	0	0	0	0	0.58	0.54
900	0.36	0.17	1.1e-06	0.016	0.36	0.003	0	0.016	5e-05	0.018	5e-05	0	0.0059	0.06	7.8e-05	0	0	0	0	0.58	0.54
901	0.4	0.19	0	0.00086	0.4	0	0	0.00086	7.8e-06	2.3e-05	7.8e-06	0	0.00017	0.00057	0	0	0	0	0	0.58	0.54
902	0.37	0.17	1.2e-06	0.015	0.37	5.7e-05	0	0.015	4.3e-05	0.015	4.3e-05	0	0.0039	0.043	7e-05	0	0	0	0	0.58	0.54
903	0.39	0.19	3.5e-06	0.0025	0.39	0	0	0.0025	3.5e-06	0.02	3.5e-06	0	4e-05	0.0009	1.6e-05	0	0	0	0	0.58	0.54
904	0.4	0.19	1.9e-06	0.00031	0.4	0	0	0.00031	0	0.014	0	0	4.8e-06	7e-05	1.6e-06	0	0	0	0	0.58	0.54
905	0.39	0.18	2.1e-06	0.00083	0.39	0	0	0.00083	1.8e-06	0.027	1.8e-06	0	2.8e-05	0.0004	4.8e-06	0	0	0	0	0.58	0.54
906	0.4	0.19	0	0.00011	0.4	0	0	0.00011	0	1.7e-05	0	0	1.2e-05	4.1e-05	0	0.014	0	0	0	0.58	0.54
907	0.37	0.17	1.6e-06	0.021	0.37	0	0	0.021	4.7e-05	0.011	4.7e-05	0	0.003	0.041	0.0001	0	0	0	0	0.58	0.54
908	0.29	0.13	0	0	0.29	0.24	0	0	0	0	0	0.00095	0	0	0	0.049	0	0	0	0.58	0.54
909	0.084	0.039	0	0.084	0.084	0	0	0.084	0.00018	0.0012	0.00018	0	0.041	0.58	0.00037	0	0	0	13	0.63	0.69
910	0.4	0.19	0	0.0012	0.4	0	0	0.0012	6e-06	0.00015	6e-06	0	0.00011	0.00066	2.1e-06	0	0	0	0	0.58	0.54
911	0.39	0.19	0	0.0051	0.39	0	0	0.0051	3.6e-05	0.00048	3.6e-05	0	0.0029	0.013	1e-05	0	0	0	0	0.58	0.54
912	0.4	0.19	0	6e-05	0.4	0	0	6e-05	0	3.7e-05	0	0	1.7e-06	8.1e-06	0	0	0	0	0	0.58	0.54
913	0.4	0.19	0	0.00033	0.4	0	0	0.00033	3.1e-06	4e-06	3.1e-06	0	3.7e-05	0.00013	0	0.00021	0	0	0	0.58	0.54
914	0.37	0.17	2.9e-06	0.018	0.37	0	0	0.018	2.8e-05	0.026	2.8e-05	0	0.0012	0.023	0.00011	0	0	0	0	0.58	0.54
915	0.36	0.17	0	0.017	0.36	7.7e-06	0	0.017	6.4e-05	0.0018	6.4e-05	0	0.0086	0.07	5.7e-05	9.9e-05	0	0	0	0.58	0.54
916	0.19	0.089	0	0.068	0.19	0	0	0.068	0.00016	0.0017	0.00016	0	0.027	0.37	0.0003	0	0	0	13	0.63	0.69
917	0.39	0.18	0	0.0061	0.39	3.9e-06	0	0.0061	2.4e-05	0.0024	2.4e-05	0	0.0023	0.018	2.2e-05	0.00088	0	0	0	0.58	0.54
918	0.4	0.19	0	0.0012	0.4	0	0	0.0012	1.6e-05	0	1.6e-05	0	0.00017	0.0004	0	0	0	0	0	0.58	0.54
919	0.39	0.18	3.1e-06	0.0092	0.39	0	0	0.0092	7.9e-06	0.0081	7.9e-06	0	9.9e-05	0.0036	6.3e-05	0	0	0	0	0.58	0.54
920	0.39	0.18	1.3e-06	0.0044	0.39	5.5e-06	0	0.0044	8.8e-06	0.026	8.8e-06	0	0.00049	0.0076	2.9e-05	0.00098	0	0	0	0.58	0.54
921	0.4	0.19	0	0.003	0.4	7.1e-06	0	0.003	2e-05	4.5e-05	2e-05	0	0.0006	0.0028	4e-06	0	0	0	0	0.58	0.54
922	0.4	0.19	0	0.00057	0.4	0	0	0.00057	2.7e-06	0.00071	2.7e-06	3.7e-06	7.1e-05	0.00046	1.5e-06	0.0068	0	0	0	0.58	0.54
923	0.25	0.12	0	0.044	0.25	0	0	0.044	0.00088	0	0.00088	0	0.11	0.17	1.5e-05	0	0	0	0	0.58	0.54
924	0.4	0.19	0	0.0018	0.4	0.00069	0	0.0018	6e-06	0.0032	6e-06	0	0.00014	0.0013	6.1e-06	0	0	0	0	0.58	0.54
925	0.34	0.16	1e-05	0.00024	0.34	0	0	0.00024	0	0.17	0	0	0	1.6e-05	2.7e-06	0	0	0	0	0.58	0.54
926	0.4	0.19	0	0.0003	0.4	0	0	0.0003	1.1e-06	0.00015	1.1e-06	0	6.3e-06	5.5e-05	0	8.1e-05	0	0	0	0.58	0.54
927	0.4	0.19	0	0.0054	0.4	0	0	0.0054	2e-05	0.00012	2e-05	0	0.0006	0.005	1.1e-05	4.4e-06	0	0	0	0.58	0.54
928	0.4	0.19	0	9.6e-05	0.4	0	0	9.6e-05	0	1.1e-06	0	0	0	0	0	0	0	0	0	0.58	0.54
929	0.4	0.19	0	0.00075	0.4	0	0	0.00075	1.7e-05	0	1.7e-05	0	0.00087	0.0012	0	0.0021	0	0	0	0.58	0.54
930	0.4	0.19	0	0.0035	0.4	0	0	0.0035	1.2e-05	0.00089	1.2e-05	0	0.00043	0.0041	1.1e-05	0.00011	0	0	0	0.58	0.54
931	0.4	0.19	0	0.004	0.4	0	0	0.004	1.2e-05	0.00037	1.2e-05	0	0.00034	0.0036	1.1e-05	1.5e-05	0	0	0	0.58	0.54
932	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.28	0.26
933	0.4	0.19	0	0.00034	0.4	0	0	0.00034	4.7e-06	0	4.7e-06	0	2e-05	4.7e-05	0	0	0	0	0	0.58	0.54
934	0.4	0.19	0	0.00016	0.4	0	0	0.00016	0	1.4e-05	0	0	2.9e-06	1.5e-05	0	0	0	0	0	0.58	0.54
935	0.4	0.19	0	0.00029	0.4	0	0	0.00029	3.7e-06	5.2e-06	3.7e-06	0	9.4e-05	0.00023	0	0.0068	0	0	0	0.58	0.54
936	0.39	0.19	1.3e-06	0.0049	0.39	0	0	0.0049	8.7e-06	0.0093	8.7e-06	0	0.00036	0.0063	2.8e-05	0.00015	0	0	0	0.58	0.54
937	0.4	0.19	0	0.0019	0.4	0	0	0.0019	5.3e-06	0.0027	5.3e-06	0	0.0002	0.0022	7.6e-06	0.0012	0	0	0	0.58	0.54
938	0.38	0.18	0	0.01	0.38	1.9e-06	0	0.01	3.1e-05	0.0038	3.1e-05	0	0.0029	0.029	4.2e-05	0.00021	0	0	0	0.58	0.54
939	0.39	0.18	0	0.0054	0.39	2e-06	0	0.0054	1.6e-05	0.0062	1.6e-05	0	0.0011	0.012	2.4e-05	0.0008	0	0	0	0.58	0.54
940	0.4	0.19	0	3e-05	0.4	0	0	3e-05	0	0	0	0	1.2e-06	2.4e-06	0	9e-05	0	0	0	0.58	0.54
941	0.4	0.19	0	0.00062	0.4	0	0	0.00062	5.6e-06	2.4e-05	5.6e-06	0	0.00017	0.00059	0	0.0023	0	0	0	0.58	0.54
942	0.33	0.16	1.2e-06	0.041	0.33	0	0	0.041	9.2e-05	0.003	9.2e-05	0	0.0059	0.084	0.00017	0	0	0	0	0.58	0.54
943	0.39	0.18	0	0.00011	0.39	0.028	0	0.00011	0	0.00034	0	0	3.4e-06	2.2e-05	0	0	0	0	0	0.58	0.54
944	0.4	0.19	3e-06	0.00052	0.4	0	0	0.00052	0	0.01	0	0	4.1e-06	8.8e-05	2.9e-06	0	0	0	0	0.58	0.54
945	0.4	0.19	0	0.0015	0.4	0.0033	0	0.0015	8.9e-06	0.0003	8.9e-06	0	0.00025	0.0014	3e-06	0	0	0	0	0.58	0.54
946	0.29	0.14	0	0.042	0.29	0	0	0.042	0.0001	0.0022	0.0001	0	0.014	0.19	0.00018	3.3e-06	0	0	0	0.58	0.54
947	0.4	0.19	1.1e-06	0.0026	0.4	6.4e-06	0	0.0026	7.2e-06	0.0033	7.2e-06	0	0.00014	0.0016	9.8e-06	0	0	0	0	0.58	0.54
948	0.38	0.18	0	0.0028	0.38	0.036	0	0.0028	4.3e-05	8.8e-06	4.3e-05	0	0.0029	0.006	2.3e-06	0	0	0	0	0.58	0.54
949	1.6e-05	7.4e-06	0	0	1.6e-05	1	0	0	0	0	0	0	0	2e-05	0	0	0	0	5	1	0.9
950	0.4	0.19	0	0.0037	0.4	0	0	0.0037	1.4e-05	6.6e-05	1.4e-05	0	0.00039	0.0033	7e-06	9.9e-06	0	0	0	0.58	0.54
951	0.4	0.19	1.3e-06	6.2e-05	0.4	0	0	6.2e-05	0	0.0038	0	0	0	4.5e-06	0	0.0012	0	0	0	0.58	0.54
952	0.4	0.19	0	0.00019	0.4	0	0	0.00019	1.2e-05	0	1.2e-05	0	0.00024	0.00012	0	0.00026	0	0	0	0.58	0.54
953	0.38	0.18	0	0.0093	0.38	0.0019	0	0.0093	5.5e-05	0.00068	5.5e-05	0	0.0046	0.024	2.1e-05	0	0	0	0	0.58	0.54
954	0.4	0.19	0	0.0036	0.4	1.2e-06	0	0.0036	2.4e-05	3e-05	2.4e-05	0	0.00073	0.0033	4.5e-06	0	0	0	0	0.58	0.54
955	0.4	0.19	0	0.00026	0.4	0.0021	0	0.00026	3.2e-06	3.6e-06	3.2e-06	0	3.7e-05	9.4e-05	0	0	0	0	0	0.58	0.54
956	0.35	0.16	3e-06	0.037	0.35	0	0	0.037	5.3e-05	0.018	5.3e-05	0	0.0024	0.053	0.00023	0	0	0	0	0.58	0.54
957	0.4	0.19	0	0.00023	0.4	0	0	0.00023	6.3e-06	0	6.3e-06	0	0.00013	0.00015	0	0.0014	0	0	0	0.58	0.54
958	0.4	0.19	0	0.00054	0.4	0.00049	0	0.00054	3.3e-06	0.00012	3.3e-06	0	4e-05	0.00021	0	0	0	0	0	0.58	0.54
959	0.38	0.18	0	1.1e-05	0.38	0	0	1.1e-05	0	0	0	0	1e-06	1.5e-06	0	0.054	0	0	0	0.58	0.54
960	0.33	0.16	1.7e-06	0.036	0.33	0	0	0.036	7.2e-05	0.0096	7.2e-05	0	0.0059	0.092	0.00018	0	0	0	0	0.58	0.54
961	0.4	0.19	0	0.0013	0.4	9.2e-05	0	0.0013	3e-05	0	3e-05	0	0.00084	0.0012	0	0	0	0	0	0.58	0.54
962	0.4	0.19	0	0.0048	0.4	0.00026	0	0.0048	1.5e-05	0.0046	1.5e-05	0	0.00063	0.0062	1.8e-05	0	0	0	0	0.58	0.54
963	0.4	0.19	0	0.0027	0.4	0	0	0.0027	7.9e-06	0.00035	7.9e-06	0	0.00016	0.0017	7.5e-06	1.3e-05	0	0	0	0.58	0.54
964	0.4	0.19	0	0.0002	0.4	0	0	0.0002	1.5e-06	1.7e-05	1.5e-06	0	1.5e-05	6.5e-05	0	0.0011	0	0	0	0.58	0.54
965	0.4	0.19	0	0.00027	0.4	0	0	0.00027	0	0.00092	0	0	1.1e-05	9.7e-05	0	0.0034	0	0	0	0.58	0.54
966	0.4	0.19	0	0.0019	0.4	0	0	0.0019	1.5e-05	0.00011	1.5e-05	6.5e-06	0.00098	0.0038	3.2e-06	0.0022	0	0	0	0.58	0.54
967	0.1	0.047	0	0.081	0.1	0	0	0.081	0.00084	0	0.00084	0	0.15	0.44	5.7e-05	0	0	0	13	0.63	0.69
968	0.4	0.19	0	8.6e-05	0.4	0	0	8.6e-05	0	8.4e-05	0	0	5.7e-06	2.7e-05	0	0.023	0	0	0	0.58	0.54
969	0.4	0.19	0	0.0036	0.4	0	0	0.0036	4e-05	2.5e-06	4e-05	0	0.0017	0.0048	2.8e-06	1e-05	0	0	0	0.58	0.54
970	0.4	0.19	0	0.00014	0.4	0	0	0.00014	1.9e-06	4.8e-06	1.9e-06	0	3e-05	7.1e-05	0	0.0079	0	0	0	0.58	0.54
971	0.4	0.19	0	1.3e-05	0.4	0	0	1.3e-05	0	0	0	0	0	1.1e-06	0	0.0027	0	0	0	0.58	0.54
972	0.39	0.18	0	0	0.39	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0.58	0.54
973	0.34	0.16	0	0.023	0.34	3.8e-05	0	0.023	0.00013	0.00032	0.00013	0	0.017	0.094	4.6e-05	0	0	0	0	0.58	0.54
974	0.4	0.19	0	0.00032	0.4	0	0	0.00032	2.3e-06	3.9e-05	2.3e-06	0	3.8e-05	0.00017	0	0.0023	0	0	0	0.58	0.54
975	0.4	0.19	0	0.0017	0.4	0	0	0.0017	2.7e-05	3.5e-06	2.7e-05	0	0.0014	0.0028	1.2e-06	0.00033	0	0	0	0.58	0.54
976	0.33	0.16	1.6e-06	0.029	0.33	1.7e-05	0	0.029	6.7e-05	0.021	6.7e-05	0	0.0065	0.089	0.00017	0	0	0	0	0.58	0.54
977	0.039	0.018	0	0.043	0.039	0	0	0.043	0.00036	7e-06	0.00036	0	0.17	0.65	5.9e-05	0	0	0	13	0.63	0.69
978	0.33	0.16	0	0.022	0.33	0	0	0.022	0.00013	0.00011	0.00013	0	0.022	0.11	4e-05	2.3e-05	0	0	0	0.58	0.54
979	0.38	0.18	0	0.0099	0.38	0.0013	0	0.0099	0.00011	2.3e-05	0.00011	0	0.013	0.036	1e-05	0	0	0	0	0.58	0.54
980	0.38	0.18	0	0.0036	0.38	0.041	0	0.0036	2.7e-05	0.00027	2.7e-05	0	0.0018	0.0073	6.5e-06	0	0	0	0	0.58	0.54
981	0.4	0.19	1.7e-06	0.00051	0.4	0.00045	0	0.00051	1.1e-06	0.011	1.1e-06	0	1e-05	0.00014	2.5e-06	0	0	0	0	0.58	0.54
982	0.4	0.19	0	1.8e-05	0.4	0	0	1.8e-05	0	0.00042	0	0	0	0	0	0.0031	0	0	0	0.58	0.54
983	0.36	0.17	2e-06	0.012	0.36	0.00013	0	0.012	1.8e-05	0.057	1.8e-05	0	0.0013	0.028	9.6e-05	0.00018	0	0	0	0.58	0.54
984	0.4	0.19	0	0.0017	0.4	0	0	0.0017	8.7e-06	2.3e-05	8.7e-06	0	9.6e-05	0.00058	2.2e-06	0	0	0	0	0.58	0.54
985	0.37	0.18	0	0.01	0.37	0	0	0.01	9.3e-05	4.2e-05	9.3e-05	0	0.013	0.043	1.4e-05	0.00012	0	0	0	0.58	0.54
986	0.35	0.16	1.6e-06	0.016	0.35	0.005	0	0.016	4.1e-05	0.035	4.1e-05	0	0.0044	0.055	9.6e-05	0	0	0	0	0.58	0.54
987	0.36	0.17	0	0.0075	0.36	0.03	0	0.0075	0.00019	1e-06	0.00019	0	0.031	0.039	3.6e-06	0	0	0	0	0.58	0.54
988	0.39	0.18	0	0.0072	0.39	0.00019	0	0.0072	2.9e-05	0.0016	2.9e-05	0	0.0017	0.013	2.1e-05	0	0	0	0	0.58	0.54
989	0.36	0.17	1.4e-06	0.017	0.36	0.00018	0	0.017	4.5e-05	0.016	4.5e-05	0	0.0042	0.051	8.7e-05	0	0	0	0	0.58	0.54
990	0.38	0.18	0	0.0082	0.38	0.004	0	0.0082	5.9e-05	0.00024	5.9e-05	0	0.0055	0.024	1.5e-05	0	0	0	0	0.58	0.54
991	0.4	0.19	0	0.0036	0.4	3.6e-06	0	0.0036	0.00014	0	0.00014	0	0.0077	0.0062	0	0	0	0	0	0.58	0.54
992	0.4	0.19	0	0.00014	0.4	0	0	0.00014	0	0.00016	0	0	2.7e-06	2.1e-05	0	0.0005	0	0	0	0.58	0.54
993	0.064	0.03	0	0.059	0.064	7.6e-06	0	0.059	0.00024	0.00024	0.00024	0	0.084	0.64	0.00017	0	0	0	13	0.63	0.69
994	0.4	0.19	0	4.7e-05	0.4	0	0	4.7e-05	0	2.5e-06	0	0	6.5e-06	1.1e-05	0	0	0	0	0	0.58	0.54
995	0.4	0.19	0	0.0013	0.4	0	0	0.0013	8.2e-06	0.00039	8.2e-06	0	0.00029	0.0015	2.6e-06	0	0	0	0	0.58	0.54
996	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0.0022	0	0	0	0.58	0.54
997	0.4	0.19	0	0.0014	0.4	0	0	0.0014	6e-06	8.9e-05	6e-06	0	5.5e-05	0.00041	2.6e-06	0	0	0	0	0.58	0.54
998	0.046	0.022	0	0.077	0.046	0.0023	0	0.077	9.4e-05	0.017	9.4e-05	0	0.026	0.68	0.00072	0	0	0	13	0.63	0.69
999	0.26	0.12	2.3e-06	0.073	0.26	0	0	0.073	0.0001	0.015	0.0001	0	0.0085	0.19	0.00046	0	0	0	0	0.58	0.54
1000	0.4	0.19	0	0.0025	0.4	0	0	0.0025	1.1e-05	0.0009	1.1e-05	0	0.00033	0.0023	6.3e-06	0	0	0	0	0.58	0.54
1001	0.31	0.15	0	0.029	0.31	0.0039	0	0.029	8.6e-05	0.014	8.6e-05	0	0.013	0.14	0.00014	0	0	0	0	0.58	0.54
1002	0.38	0.18	1.4e-06	0.0088	0.38	1.3e-06	0	0.0088	2.4e-05	0.016	2.4e-05	0	0.0015	0.017	4.3e-05	0	0	0	0	0.58	0.54
1003	0.39	0.18	0	0.0084	0.39	0	0	0.0084	4.1e-05	0.0016	4.1e-05	0	0.0033	0.021	2.3e-05	0	0	0	0	0.58	0.54
1004	0.4	0.19	1.3e-06	0.0015	0.4	0	0	0.0015	4e-06	0.0083	4e-06	0	8.1e-05	0.00093	6.4e-06	0	0	0	0	0.58	0.54
1005	0.39	0.18	0	0.0053	0.39	0	0	0.0053	1.8e-05	0.0078	1.8e-05	0	0.001	0.0094	2.1e-05	0	0	0	0	0.58	0.54
1006	0.4	0.19	0	0.00062	0.4	0	0	0.00062	3.4e-06	0.0003	3.4e-06	0	4.7e-05	0.00027	1.2e-06	0	0	0	0	0.58	0.54
1007	0.38	0.18	0	0.01	0.38	0	0	0.01	7.3e-05	0.00013	7.3e-05	0	0.0056	0.025	1.7e-05	0	0	0	0	0.58	0.54
1008	0.4	0.19	0	0.0015	0.4	0	0	0.0015	5.8e-05	0	5.8e-05	0	0.0023	0.0019	0	0	0	0	0	0.58	0.54
1009	0.39	0.18	2.9e-06	0.00024	0.39	0	0	0.00024	0	0.049	0	0	2.9e-06	5.1e-05	1.6e-06	0	0	0	0	0.58	0.54
1010	0.37	0.17	1.6e-06	0.028	0.37	0	0	0.028	5.6e-05	0.0038	5.6e-05	0	0.0023	0.035	0.00012	0	0	0	0	0.58	0.54
1011	0.38	0.18	0	0.014	0.38	0	0	0.014	7.3e-05	9.5e-05	7.3e-05	0	0.0038	0.023	2.4e-05	0	0	0	0	0.58	0.54
1012	0.39	0.18	0	0.0063	0.39	0	0	0.0063	4.8e-05	0.00021	4.8e-05	0	0.0044	0.018	1.1e-05	0	0	0	0	0.58	0.54
1013	0.4	0.19	0	0.00066	0.4	0	0	0.00066	7.4e-06	4.5e-06	7.4e-06	0	0.0001	0.0003	0	0	0	0	0	0.58	0.54
1014	0.38	0.18	1.6e-06	0.023	0.38	0	0	0.023	4.3e-05	0.0023	4.3e-05	0	0.0012	0.019	9.2e-05	0	0	0	0	0.58	0.54
1015	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
1016	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
1017	0.29	0.14	0	0.036	0.29	0	0	0.036	0.00046	2.2e-06	0.00046	0	0.062	0.15	2.6e-05	0	0	0	0	0.58	0.54
1018	0.4	0.19	0	0.00019	0.4	0	0	0.00019	0	0.00013	0	0	1.6e-06	1.6e-05	0	0	0	0	0	0.58	0.54
1019	0.4	0.19	0	0.0024	0.4	0	0	0.0024	1.4e-05	0.00012	1.4e-05	0	0.0004	0.0021	4e-06	0	0	0	0	0.58	0.54
1020	0.28	0.13	0	0.034	0.28	0.0084	0	0.034	9.8e-05	0.014	9.8e-05	0	0.017	0.19	0.00017	0	0	0	0	0.58	0.54
1021	0.4	0.19	0	0.00086	0.4	0	0	0.00086	2.8e-06	8.2e-05	2.8e-06	0	1.3e-05	0.00013	1.7e-06	0	0	0	0	0.58	0.54
1022	0.33	0.15	0	0.027	0.33	0	0	0.027	0.00015	0.00029	0.00015	0	0.02	0.12	5.8e-05	0	0	0	0	0.58	0.54
1023	0.00016	7.3e-05	0	0	0.00016	0.29	0	0	0	0	0	0.71	0	2.5e-06	0	0.00042	0	0	11	0.28	0.26
1024	0.37	0.17	1.5e-06	0.022	0.37	0	0	0.022	4.9e-05	0.0061	4.9e-05	0	0.0032	0.043	9.8e-05	0	0	0	0	0.58	0.54
1025	0.4	0.19	0	0.002	0.4	0	0	0.002	2.2e-05	4.3e-05	2.2e-05	0	0.0012	0.0035	2.3e-06	0	0	0	0	0.58	0.54
1026	0.37	0.17	0	0.013	0.37	0.0065	0	0.013	5.2e-05	0.0058	5.2e-05	0	0.0059	0.048	5e-05	0	0	0	0	0.58	0.54
1027	0.37	0.17	0	0.0055	0.37	0.041	0	0.0055	1.7e-05	0.013	1.7e-05	0	0.0012	0.014	2.8e-05	0	0	0	0	0.58	0.54
1028	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0.005	0	0	0	0.58	0.54
1029	0.38	0.18	0	0.011	0.38	0	0	0.011	5.2e-05	0.00088	5.2e-05	0	0.0037	0.025	2.9e-05	0	0	0	0	0.58	0.54
1030	0.33	0.15	0	6e-05	0.33	0.19	0	6e-05	1.8e-06	0	1.8e-06	0	1.7e-05	1.7e-05	0	0	0	0	0	0.58	0.54
1031	0.021	0.01	0	0.023	0.021	0.21	0	0.023	7.5e-05	8.9e-05	7.5e-05	0	0.064	0.62	9.3e-05	0	0	0	13	0.63	0.69
1032	0.37	0.17	0	0.019	0.37	0	0	0.019	8.9e-05	9.9e-05	8.9e-05	0	0.006	0.04	3.4e-05	0	0	0	0	0.58	0.54
1033	0.38	0.18	1.5e-06	0.0097	0.38	7.5e-05	0	0.0097	2.5e-05	0.013	2.5e-05	0	0.0014	0.017	4.7e-05	0	0	0	0	0.58	0.54
1034	0.054	0.025	0	0.04	0.054	0	0	0.04	0.00049	1.3e-06	0.00049	0	0.22	0.57	3.5e-05	0	0	0	13	0.63	0.69
1035	0.29	0.14	2.1e-06	0.045	0.29	4e-05	0	0.045	8.3e-05	0.033	8.3e-05	0	0.0088	0.15	0.00029	0	0	0	0	0.58	0.54
1036	0.37	0.17	0	0.0021	0.37	0.081	0	0.0021	8.2e-06	0.0056	8.2e-06	0	0.00036	0.0033	9.1e-06	0	0	0	0	0.58	0.54
1037	0.4	0.19	0	0.0049	0.4	0	0	0.0049	2.3e-05	0.0024	2.3e-05	0	0.0015	0.01	1.4e-05	0	0	0	0	0.58	0.54
1038	0.35	0.16	1.5e-06	0.032	0.35	0	0	0.032	6.8e-05	0.0075	6.8e-05	0	0.0041	0.06	0.00015	0	0	0	0	0.58	0.54
1039	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0.0027	0	0	0	0.58	0.54
1040	0.39	0.18	0	0.0079	0.39	0	0	0.0079	3.9e-05	0.00055	3.9e-05	0	0.0021	0.013	1.8e-05	0	0	0	0	0.58	0.54
1041	0.35	0.16	2e-06	0.025	0.35	3.3e-06	0	0.025	5.1e-05	0.025	5.1e-05	0	0.0041	0.063	0.00015	0	0	0	0	0.58	0.54
1042	0.031	0.015	0	0.083	0.031	0	0	0.083	0.00079	0	0.00079	0	0.17	0.58	4.5e-05	0	0	0	13	0.63	0.69
1043	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0.0019	0	0	0	0.58	0.54
1044	0.38	0.18	1.3e-06	0.011	0.38	0.0024	0	0.011	3.1e-05	0.018	3.1e-05	0	0.0026	0.029	5.4e-05	0	0	0	0	0.58	0.54
1045	0.0029	0.0014	0	3.5e-06	0.0029	0.99	0	3.5e-06	0	0	0	0	1.6e-06	0.00018	0	0	0	0	5	1	0.9
1046	0.38	0.18	0	0.014	0.38	0	0	0.014	5.9e-05	0.00027	5.9e-05	0	0.0026	0.019	2.9e-05	0	0	0	0	0.58	0.54
1047	0.34	0.16	2.1e-06	0.024	0.34	0.00021	0	0.024	5e-05	0.041	5e-05	0	0.0047	0.071	0.00015	0	0	0	0	0.58	0.54
1048	0.00019	8.7e-05	0	0.032	0.00019	0	0	0.032	0.00015	0	0.00015	0	0.12	0.81	5.9e-05	0	0	0	13	0.63	0.69
1049	0.39	0.18	1.1e-06	0.0069	0.39	0	0	0.0069	2.1e-05	0.0087	2.1e-05	0	0.0012	0.012	2.9e-05	0	0	0	0	0.58	0.54
1050	0.4	0.19	0	0.00087	0.4	0	0	0.00087	9.2e-06	8.7e-05	9.2e-06	0	0.00037	0.0011	1.1e-06	0	0	0	0	0.58	0.54
1051	0.4	0.19	1.4e-06	0.0013	0.4	0	0	0.0013	3.3e-06	0.0077	3.3e-06	0	5.6e-05	0.00071	5.9e-06	0	0	0	0	0.58	0.54
1052	0.36	0.17	0	0.029	0.36	0	0	0.029	0.0001	0.00033	0.0001	0	0.0057	0.051	6.7e-05	0	0	0	0	0.58	0.54
1053	0.4	0.19	0	0.00011	0.4	0	0	0.00011	1e-05	0	1e-05	0	0.00025	7.8e-05	0	0	0	0	0	0.58	0.54
1054	0.36	0.17	2.6e-06	0.014	0.36	7.9e-05	0	0.014	2.6e-05	0.061	2.6e-05	0	0.0019	0.031	9.6e-05	0	0	0	0	0.58	0.54
