SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
794	0.1	0.00026	0.068	0.17	0.055	0.0091	0.015	0	0.1	4.9e-05	0	0	0.00026	0.17	0.013	0	0.1	0.1	0.1	3	0.63	0.64
795	0.15	1.6e-05	0.00034	0.016	0.081	0.15	0.0002	0	0.15	0.00019	0	0	1.6e-05	0.016	0.00047	0	0.15	0.15	0.15	5	0.77	0.54
796	0.17	0.00018	0.0028	0.016	0.095	1.3e-05	0.0068	0	0.17	1.8e-06	0	0	0.00018	0.016	0.00013	0	0.17	0.17	0.17	0	0.58	0.54
797	0.18	3.4e-06	1.3e-05	0.0014	0.098	0.011	2.5e-05	0	0.18	4.7e-05	0	0	3.4e-06	0.0014	1.2e-05	0	0.18	0.18	0.18	0	0.58	0.54
798	0.18	6.6e-06	3.4e-05	0.0022	0.098	0.006	6.4e-05	0	0.18	3.1e-05	0	0	6.6e-06	0.0022	2e-05	0	0.18	0.18	0.18	0	0.58	0.54
799	0.18	2.7e-05	0.00027	0.0023	0.098	6.4e-05	0.00068	0	0.18	2.4e-06	0	0	2.7e-05	0.0023	1.6e-05	0	0.18	0.18	0.18	0	0.58	0.54
800	0.14	0.00015	0.068	0.065	0.074	0.032	0.011	0	0.14	4.7e-05	0.0002	0	0.00015	0.065	0.0068	0	0.14	0.14	0.14	0	0.58	0.54
801	0.0076	0	0	0.00029	0.0042	0.96	0	0	0.0076	0.00015	0	0	0	0.00029	4.2e-06	0	0.0076	0.0076	0.0076	5	0.77	0.54
802	0.18	5.1e-05	0.0013	0.0056	0.098	0.00014	0.0018	0	0.18	3.7e-06	0	0	5.1e-05	0.0056	7e-05	0	0.18	0.18	0.18	0	0.58	0.54
803	0.18	2.7e-05	0.00079	0.0077	0.097	0.0038	0.00066	0	0.18	2.3e-05	0	0	2.7e-05	0.0077	0.00016	0	0.18	0.18	0.18	0	0.58	0.54
804	0.18	1.4e-05	9.5e-05	0.0055	0.097	0.0059	0.00016	0	0.18	4e-05	0	0	1.4e-05	0.0055	6.4e-05	0	0.18	0.18	0.18	0	0.58	0.54
805	0.18	8.8e-06	7.2e-06	0.00082	0.099	1.9e-05	7.5e-05	0	0.18	2.2e-06	0	0	8.8e-06	0.00082	1.7e-06	0	0.18	0.18	0.18	0	0.58	0.54
806	0.18	0	0	4.6e-06	0.099	1.5e-06	0	0	0.18	2.2e-06	0	0	0	4.6e-06	0	0	0.18	0.18	0.18	0	0.58	0.54
807	0.18	2.1e-06	0	0.0013	0.098	0.01	5.2e-06	0	0.18	8.2e-05	0	0	2.1e-06	0.0013	4.4e-06	0	0.18	0.18	0.18	0	0.58	0.54
808	0.18	1.5e-06	0	0.00022	0.099	0.00012	5.1e-06	0	0.18	5.8e-06	0	0	1.5e-06	0.00022	0	0	0.18	0.18	0.18	0	0.58	0.54
809	0.041	1.7e-05	0.0019	0.044	0.023	0.68	0.00033	0	0.041	0.00032	0	0	1.7e-05	0.044	0.0047	0	0.041	0.041	0.041	5	0.77	0.54
810	0.18	0	0	0	0.099	0	0	0	0.18	0	9.9e-05	0	0	0	0	0.0035	0.18	0.18	0.18	0	0.58	0.54
811	0.18	1.8e-05	0.00023	0.0038	0.098	0.002	0.00033	0	0.18	1.5e-05	0	0	1.8e-05	0.0038	4.9e-05	0	0.18	0.18	0.18	0	0.58	0.54
812	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0	0.18	0.18	0.18	0	0.58	0.54
813	0.18	1.7e-05	1.9e-05	0.0086	0.097	0.0017	9.4e-05	0	0.18	4.5e-05	0	0	1.7e-05	0.0086	4.4e-05	0	0.18	0.18	0.18	0	0.58	0.54
814	0.18	3e-05	0.0002	0.0014	0.099	4e-06	0.00085	0	0.18	0	0	0	3e-05	0.0014	5.8e-06	0	0.18	0.18	0.18	0	0.58	0.54
815	0.17	0	0	0	0.096	0	0	0.0053	0.17	0	0.02	0	0	0	0	0.0068	0.17	0.17	0.17	0	0.58	0.54
816	0.16	0.00013	0.016	0.034	0.09	0.0013	0.007	0	0.16	1.6e-05	0	0	0.00013	0.034	0.0012	0	0.16	0.16	0.16	0	0.58	0.54
817	0.18	3.1e-05	0.00014	0.0049	0.098	9.2e-05	0.00047	0	0.18	5.9e-06	0	0	3.1e-05	0.0049	2.8e-05	0	0.18	0.18	0.18	0	0.58	0.54
818	0.16	9.1e-05	0.0057	0.038	0.09	0.0079	0.003	0	0.16	4.2e-05	0	0	9.1e-05	0.038	0.0014	0	0.16	0.16	0.16	0	0.58	0.54
819	0.14	0.00028	0.039	0.076	0.078	0.002	0.017	0	0.14	1.7e-05	0	0	0.00028	0.076	0.0036	0	0.14	0.14	0.14	0	0.58	0.54
820	0.18	0	0	4.8e-05	0.099	5.8e-06	1.1e-06	0	0.18	0	0	0	0	4.8e-05	0	0.0048	0.18	0.18	0.18	0	0.58	0.54
821	0.15	0.0002	0.037	0.059	0.082	0.0032	0.012	0	0.15	2.1e-05	0	0	0.0002	0.059	0.0031	0	0.15	0.15	0.15	0	0.58	0.54
822	0.18	1.5e-05	4.6e-05	0.0013	0.099	2.4e-05	0.00023	0	0.18	2e-06	0	0	1.5e-05	0.0013	4.6e-06	0	0.18	0.18	0.18	0	0.58	0.54
823	0.18	0	0	6.2e-05	0.099	0.0014	0	0	0.18	3.8e-05	0	0	0	6.2e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
824	0.019	8.3e-05	0.078	0.17	0.01	0.42	0.0055	0	0.019	0.00011	0	0	8.3e-05	0.17	0.057	0	0.019	0.019	0.019	5	0.77	0.54
825	0.18	4.5e-05	0.0005	0.0067	0.098	0.00018	0.001	0	0.18	5.9e-06	0	0	4.5e-05	0.0067	6.2e-05	0	0.18	0.18	0.18	0	0.58	0.54
826	0.07	0.00086	0.31	0.078	0.039	9.5e-06	0.14	0	0.07	0	0	0	0.00086	0.078	0.0032	0	0.07	0.07	0.07	2	0.63	0.74
827	0.18	0	0	1e-05	0.099	0	0	0	0.18	1.4e-06	0	0	0	1e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
828	0.18	7.2e-06	7.4e-05	0.0025	0.098	0.01	9.3e-05	0	0.18	3.6e-05	0	0	7.2e-06	0.0025	3.4e-05	0	0.18	0.18	0.18	0	0.58	0.54
829	0.17	7.8e-05	0.0035	0.028	0.092	0.0036	0.0024	0	0.17	3e-05	0	0	7.8e-05	0.028	0.00077	0	0.17	0.17	0.17	0	0.58	0.54
830	0.17	3.1e-05	0.0024	0.011	0.093	0.034	0.00098	0	0.17	4.5e-05	4.1e-06	0	3.1e-05	0.011	0.00047	0	0.17	0.17	0.17	0	0.58	0.54
831	0.14	0.00011	0.014	0.077	0.076	0.052	0.0039	0	0.14	0.0001	0	0	0.00011	0.077	0.0051	0	0.14	0.14	0.14	0	0.58	0.54
832	0.18	0	0	0.00017	0.098	0.01	0	0	0.18	9.1e-05	0	0	0	0.00017	0	0	0.18	0.18	0.18	0	0.58	0.54
833	0.012	0.00027	0.28	0.29	0.0064	0.00097	0.028	0	0.012	1.1e-05	0	0	0.00027	0.29	0.047	0	0.012	0.012	0.012	3	0.63	0.64
834	0	0	0.00018	3.8e-06	0	1.9e-06	0	0	0	0	1	0	0	3.8e-06	1.5e-05	0	0	0	0	10	1	0.9
835	0.17	0.0001	0.0041	0.031	0.092	0.0019	0.0032	0	0.17	2.1e-05	0	0	0.0001	0.031	0.00072	4.6e-05	0.17	0.17	0.17	0	0.58	0.54
836	0.17	1.8e-06	0	0.00024	0.094	0.00011	8.7e-06	1.8e-06	0.17	4.4e-06	0	0	1.8e-06	0.00024	0	0.053	0.17	0.17	0.17	0	0.58	0.54
837	0.0091	0.00012	0.65	0.074	0.005	0.0058	0.027	0	0.0091	5.6e-06	0.095	0	0.00012	0.074	0.03	0	0.0091	0.0091	0.0091	2	0.63	0.74
838	0.17	0	0	1.7e-05	0.092	0	0	0	0.17	0	0	0	0	1.7e-05	0	0.068	0.17	0.17	0.17	0	0.58	0.54
839	0.18	1.2e-05	0	0.00011	0.099	0	1.3e-05	0	0.18	0	0	0	1.2e-05	0.00011	0	2e-06	0.18	0.18	0.18	0	0.58	0.54
840	0.18	1.5e-05	1.5e-06	0.00052	0.099	0	8.4e-05	0	0.18	0	0	0	1.5e-05	0.00052	0	0.00046	0.18	0.18	0.18	0	0.58	0.54
841	0.17	5.2e-05	0.00082	0.018	0.095	0.0016	0.00097	0	0.17	2.5e-05	0	0	5.2e-05	0.018	0.00026	4e-05	0.17	0.17	0.17	0	0.58	0.54
842	0.18	2.3e-05	2.6e-05	0.0041	0.098	3e-05	0.00018	0	0.18	5.6e-06	0	0	2.3e-05	0.0041	1e-05	3.3e-05	0.18	0.18	0.18	0	0.58	0.54
843	0.17	0	0	8.4e-05	0.093	4.9e-06	2.6e-06	0	0.17	1.7e-06	0	0	0	8.4e-05	0	0.058	0.17	0.17	0.17	0	0.58	0.54
844	0.18	1.1e-05	9e-05	0.0033	0.098	0.0037	0.00014	0	0.18	2.5e-05	0	0	1.1e-05	0.0033	3.5e-05	0.003	0.18	0.18	0.18	0	0.58	0.54
845	0.18	0	0	3e-05	0.098	0	0	0	0.18	0	0	0	0	3e-05	0	0.011	0.18	0.18	0.18	0	0.58	0.54
846	0.15	0.00036	0.011	0.075	0.081	0.00011	0.013	0	0.15	7.1e-06	0	0	0.00036	0.075	0.0012	1.1e-06	0.15	0.15	0.15	0	0.58	0.54
847	0.18	2.6e-06	0	0.00014	0.097	1.1e-06	1.1e-05	0	0.18	0	0	0	2.6e-06	0.00014	0	0.022	0.18	0.18	0.18	0	0.58	0.54
848	0.14	2.7e-05	0.0011	0.024	0.079	0.15	0.00049	0	0.14	0.00016	0	0	2.7e-05	0.024	0.00097	5e-05	0.14	0.14	0.14	5	0.77	0.54
849	0.12	0.00031	0.16	0.054	0.068	0.0014	0.037	1e-05	0.12	7.5e-06	0.0001	0	0.00031	0.054	0.0041	0.0004	0.12	0.12	0.12	2	0.63	0.74
850	0.18	0.00043	0	0.00071	0.099	0	0.0014	0	0.18	0	0	0	0.00043	0.00071	0	0	0.18	0.18	0.18	0	0.58	0.54
851	0.17	7.7e-05	0.0057	0.029	0.092	0.006	0.0027	0	0.17	3.4e-05	0	0	7.7e-05	0.029	0.00097	0.00016	0.17	0.17	0.17	0	0.58	0.54
852	0.18	5.8e-06	5.8e-06	0.00059	0.098	3.5e-05	4.7e-05	0	0.18	2.7e-06	0	0	5.8e-06	0.00059	1.3e-06	0.014	0.18	0.18	0.18	0	0.58	0.54
853	0.18	3.5e-05	0.00021	0.0074	0.097	0.0005	0.00053	0	0.18	1.1e-05	0	0	3.5e-05	0.0074	5.8e-05	0.00016	0.18	0.18	0.18	0	0.58	0.54
854	0.18	5.3e-06	0	0.00016	0.099	0	2.1e-05	0	0.18	0	0	0	5.3e-06	0.00016	0	0.0035	0.18	0.18	0.18	0	0.58	0.54
855	0.18	2.1e-06	0	0.00022	0.099	0	0	0	0.18	0	0	0	2.1e-06	0.00022	0	0	0.18	0.18	0.18	0	0.58	0.54
856	0.18	0	0	0	0.099	3.3e-06	0	0	0.18	7e-06	0	0	0	0	0	0.0018	0.18	0.18	0.18	0	0.58	0.54
857	0.18	3.5e-05	3.6e-05	0.0035	0.098	6.9e-06	0.00035	0	0.18	2e-06	0	0	3.5e-05	0.0035	7e-06	6.3e-05	0.18	0.18	0.18	0	0.58	0.54
858	0.18	6.1e-05	0.00015	0.007	0.098	1.6e-05	0.00087	0	0.18	2.7e-06	0	0	6.1e-05	0.007	2.4e-05	3.7e-05	0.18	0.18	0.18	0	0.58	0.54
859	0.094	0.00078	0.043	0.2	0.051	4.8e-05	0.039	0	0.094	5.4e-06	0	0	0.00078	0.2	0.0041	0	0.094	0.094	0.094	3	0.63	0.64
860	0.18	4.6e-06	7.5e-06	0.00087	0.098	0.00052	3.5e-05	0	0.18	9.5e-06	0	0	4.6e-06	0.00087	3.3e-06	0.01	0.18	0.18	0.18	0	0.58	0.54
861	0.14	1.5e-06	0	8e-05	0.079	3.1e-06	7.7e-06	0.0097	0.14	0	0	0	1.5e-06	8e-05	0	0.2	0.14	0.14	0.14	15	0.52	0.42
862	0.092	0.00017	0.0027	0.23	0.05	0.012	0.0023	0	0.092	0.00013	0	0	0.00017	0.23	0.0057	0	0.092	0.092	0.092	3	0.63	0.64
863	0.18	1.7e-06	0	0.0002	0.098	2.5e-05	4.8e-06	0	0.18	3.1e-06	0	0	1.7e-06	0.0002	0	0.007	0.18	0.18	0.18	0	0.58	0.54
864	0.17	5.1e-05	2.1e-05	0.015	0.096	1.2e-05	0.00026	0	0.17	8.3e-06	0	0	5.1e-05	0.015	2.2e-05	0	0.17	0.17	0.17	0	0.58	0.54
865	0.17	7.6e-05	0.0087	0.024	0.092	0.0085	0.0033	0	0.17	2.9e-05	0	0	7.6e-05	0.024	0.001	0.00078	0.17	0.17	0.17	0	0.58	0.54
866	0.18	7.2e-06	1.9e-06	0.0059	0.097	0.0069	1.6e-05	0	0.18	0.0001	0	0	7.2e-06	0.0059	1.7e-05	0	0.18	0.18	0.18	0	0.58	0.54
867	0.18	7.3e-06	2.8e-05	0.0046	0.097	0.012	5.1e-05	0	0.18	7.8e-05	0	0	7.3e-06	0.0046	4e-05	0.00016	0.18	0.18	0.18	0	0.58	0.54
868	0.17	9.1e-05	0.0048	0.023	0.093	0.0013	0.0033	0	0.17	1.6e-05	0	0	9.1e-05	0.023	0.00056	0.00019	0.17	0.17	0.17	0	0.58	0.54
869	0.17	0.00011	0.002	0.017	0.095	0.00014	0.0032	0	0.17	5.7e-06	0	0	0.00011	0.017	0.00019	9.8e-05	0.17	0.17	0.17	0	0.58	0.54
870	0.16	4.1e-06	3.5e-05	0.0041	0.087	0.12	3.1e-05	0	0.16	0.0002	0	0	4.1e-06	0.0041	6.8e-05	0.0006	0.16	0.16	0.16	0	0.58	0.54
871	0.16	7.5e-05	0.0069	0.039	0.086	0.042	0.0025	0	0.16	6.9e-05	0	0	7.5e-05	0.039	0.002	8.6e-05	0.16	0.16	0.16	0	0.58	0.54
872	0.16	0	0	0	0.087	1.3e-06	0	0	0.16	1.9e-06	0	0	0	0	0	0.12	0.16	0.16	0.16	0	0.58	0.54
873	0.15	7.5e-05	0.0047	0.049	0.085	0.039	0.002	0	0.15	9e-05	0	0	7.5e-05	0.049	0.0021	1.7e-05	0.15	0.15	0.15	0	0.58	0.54
874	0.18	1e-05	1.4e-06	0.0015	0.099	8.4e-06	3.6e-05	0	0.18	3.3e-06	0	0	1e-05	0.0015	1.2e-06	2e-05	0.18	0.18	0.18	0	0.58	0.54
875	0.17	9.8e-05	0.0078	0.015	0.094	0.00082	0.005	1.3e-05	0.17	7.9e-06	0	0	9.8e-05	0.015	0.00042	0.0021	0.17	0.17	0.17	0	0.58	0.54
876	0.16	0.00044	0.021	0.03	0.088	8e-06	0.03	0	0.16	1.1e-06	0	0	0.00044	0.03	0.00038	9e-05	0.16	0.16	0.16	0	0.58	0.54
877	0.17	0.0001	0.00083	0.015	0.096	4.9e-05	0.0023	0	0.17	4.5e-06	0	0	0.0001	0.015	0.0001	2.6e-05	0.17	0.17	0.17	0	0.58	0.54
878	0.18	1.1e-06	0	0.00026	0.099	0.00013	1.8e-06	0	0.18	1e-05	0	0	1.1e-06	0.00026	0	0.00083	0.18	0.18	0.18	0	0.58	0.54
879	0.18	3.9e-05	0.0012	0.007	0.097	0.00095	0.0012	1.6e-06	0.18	9.9e-06	0	0	3.9e-05	0.007	0.00012	0.0039	0.18	0.18	0.18	0	0.58	0.54
880	0.18	1.6e-05	0.00029	0.0066	0.097	0.0071	0.00025	0	0.18	4.2e-05	0	0	1.6e-05	0.0066	0.00011	0.0012	0.18	0.18	0.18	0	0.58	0.54
881	0.18	6.4e-06	1.8e-05	0.0013	0.099	0.00069	6e-05	0	0.18	1.2e-05	0	0	6.4e-06	0.0013	7e-06	0	0.18	0.18	0.18	0	0.58	0.54
882	0.18	3.6e-05	0.0019	0.0083	0.097	0.004	0.0012	0	0.18	1.7e-05	0	0	3.6e-05	0.0083	0.00021	0	0.18	0.18	0.18	0	0.58	0.54
883	0.0052	1.5e-05	0.049	0.029	0.0028	0.24	0.0015	0	0.0052	3e-05	0.61	0	1.5e-05	0.029	0.016	0	0.0052	0.0052	0.0052	10	1	0.9
884	0.17	1.8e-05	0.00076	0.0063	0.096	0.019	0.00044	0	0.17	3.9e-05	0	0	1.8e-05	0.0063	0.00018	0	0.17	0.17	0.17	0	0.58	0.54
885	0.085	0.00031	0.24	0.12	0.047	0.0057	0.034	0	0.085	1.9e-05	4.3e-06	0	0.00031	0.12	0.014	0	0.085	0.085	0.085	2	0.63	0.74
886	0.0023	0.00014	0.66	0.12	0.0013	0.00041	0.032	0	0.0023	1.8e-06	0	0	0.00014	0.12	0.046	0	0.0023	0.0023	0.0023	2	0.63	0.74
887	0.18	4.1e-05	0.00028	0.0029	0.098	1.1e-05	0.001	0	0.18	1.4e-06	0	0	4.1e-05	0.0029	1.4e-05	0	0.18	0.18	0.18	0	0.58	0.54
888	0.099	0.00029	0.16	0.12	0.054	0.0094	0.027	0	0.099	2.7e-05	2.2e-06	0	0.00029	0.12	0.013	0	0.099	0.099	0.099	2	0.63	0.74
889	0.18	0	0	2.5e-06	0.099	0	0	0	0.18	0	0	0	0	2.5e-06	0	0	0.18	0.18	0.18	0	0.58	0.54
890	0.18	1.4e-06	1.5e-06	0.00025	0.099	0.00085	8e-06	0	0.18	9.9e-06	0	0	1.4e-06	0.00025	0	0	0.18	0.18	0.18	0	0.58	0.54
891	0.17	0.00012	0.012	0.029	0.091	0.002	0.0058	0	0.17	1.6e-05	0	0	0.00012	0.029	0.00099	0	0.17	0.17	0.17	0	0.58	0.54
892	0.18	2.9e-06	7.4e-06	0.00079	0.099	0.0036	2.2e-05	0	0.18	2.1e-05	0	0	2.9e-06	0.00079	4.7e-06	0	0.18	0.18	0.18	0	0.58	0.54
893	0.18	0	0	3.6e-05	0.099	0.0015	0	0	0.18	1.8e-05	0	0	0	3.6e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
894	0.035	2.8e-05	0.018	0.049	0.019	0.68	0.0013	0	0.035	0.00016	0.00022	0	2.8e-05	0.049	0.011	0	0.035	0.035	0.035	5	0.77	0.54
895	0.18	2.1e-05	1.7e-05	0.0024	0.099	6.2e-06	0.00018	0	0.18	2.4e-06	0	0	2.1e-05	0.0024	4.3e-06	0	0.18	0.18	0.18	0	0.58	0.54
896	0.14	0.00084	0.023	0.09	0.074	2.9e-06	0.045	0	0.14	1.5e-06	0	0	0.00084	0.09	0.00089	0	0.14	0.14	0.14	0	0.58	0.54
897	0.17	4.9e-05	0.0015	0.021	0.093	0.01	0.0011	0	0.17	4.6e-05	0	0	4.9e-05	0.021	0.00054	0	0.17	0.17	0.17	0	0.58	0.54
898	0.18	0	0	0.00023	0.099	0.0021	2.4e-06	0	0.18	2.2e-05	0	0	0	0.00023	0	0	0.18	0.18	0.18	0	0.58	0.54
899	0.17	0	0	0.00035	0.095	0.04	0	0	0.17	0.00013	0	0	0	0.00035	1.2e-06	0	0.17	0.17	0.17	0	0.58	0.54
900	0.16	9.7e-05	0.031	0.028	0.088	0.017	0.0068	0	0.16	2.8e-05	0.0019	0	9.7e-05	0.028	0.0021	0	0.16	0.16	0.16	0	0.58	0.54
901	0.18	1.5e-05	3.3e-05	0.0015	0.099	2.2e-05	0.00019	0	0.18	2.4e-06	0	0	1.5e-05	0.0015	4.6e-06	0	0.18	0.18	0.18	0	0.58	0.54
902	0.16	8.3e-05	0.016	0.026	0.09	0.014	0.0046	0	0.16	3e-05	2.2e-05	0	8.3e-05	0.026	0.0015	0	0.16	0.16	0.16	0	0.58	0.54
903	0.18	6.8e-06	2.5e-05	0.0044	0.096	0.019	4.6e-05	0	0.18	8.7e-05	0	0	6.8e-06	0.0044	4.1e-05	0	0.18	0.18	0.18	0	0.58	0.54
904	0.18	1.3e-06	1.5e-06	0.00054	0.098	0.014	5.5e-06	0	0.18	4.7e-05	0	0	1.3e-06	0.00054	2.6e-06	0	0.18	0.18	0.18	0	0.58	0.54
905	0.18	3.5e-06	2.3e-05	0.0014	0.096	0.026	3.2e-05	0	0.18	5.2e-05	0	0	3.5e-06	0.0014	1.7e-05	0	0.18	0.18	0.18	0	0.58	0.54
906	0.18	1.9e-06	1.6e-06	0.00018	0.097	1.6e-05	1.4e-05	0	0.18	1.2e-06	0	0	1.9e-06	0.00018	0	0.017	0.18	0.18	0.18	0	0.58	0.54
907	0.16	9.1e-05	0.0079	0.036	0.09	0.01	0.0035	0	0.16	3.9e-05	0	0	9.1e-05	0.036	0.0015	0	0.16	0.16	0.16	0	0.58	0.54
908	0.12	0	0	0	0.068	0	0	0.007	0.12	0	0.26	0	0	0	0	0.055	0.12	0.12	0.12	10	1	0.9
909	0.041	0.0004	0.37	0.16	0.023	0.0012	0.052	0	0.041	9.3e-06	0	0	0.0004	0.16	0.021	0	0.041	0.041	0.041	2	0.63	0.74
910	0.18	1.2e-05	3.2e-05	0.002	0.099	0.00015	0.00012	0	0.18	6.9e-06	0	0	1.2e-05	0.002	8.7e-06	0	0.18	0.18	0.18	0	0.58	0.54
911	0.18	7e-05	0.0042	0.0089	0.096	0.00046	0.0033	0	0.18	5.6e-06	0	0	7e-05	0.0089	0.00019	0	0.18	0.18	0.18	0	0.58	0.54
912	0.18	0	0	0.0001	0.099	3.5e-05	2e-06	0	0.18	3.9e-06	0	0	0	0.0001	0	0	0.18	0.18	0.18	0	0.58	0.54
913	0.18	6e-06	3.5e-06	0.00058	0.099	3.8e-06	4.3e-05	0	0.18	0	0	0	6e-06	0.00058	0	0.00024	0.18	0.18	0.18	0	0.58	0.54
914	0.16	5.5e-05	0.0026	0.03	0.09	0.025	0.0014	0	0.16	7.1e-05	0	0	5.5e-05	0.03	0.0011	0	0.16	0.16	0.16	0	0.58	0.54
915	0.16	0.00013	0.034	0.029	0.089	0.0017	0.01	0	0.16	7.9e-06	1.7e-06	0	0.00013	0.029	0.0018	0.00012	0.16	0.16	0.16	0	0.58	0.54
916	0.091	0.00033	0.19	0.13	0.05	0.0018	0.034	0	0.091	9.8e-06	0	0	0.00033	0.13	0.013	0	0.091	0.091	0.091	2	0.63	0.74
917	0.17	4.8e-05	0.0066	0.011	0.096	0.0023	0.0026	1.6e-05	0.17	8.5e-06	1.3e-06	0	4.8e-05	0.011	0.00046	0.001	0.17	0.17	0.17	0	0.58	0.54
918	0.18	3.1e-05	5.9e-06	0.002	0.099	0	0.0002	0	0.18	0	0	0	3.1e-05	0.002	1.3e-06	0	0.18	0.18	0.18	0	0.58	0.54
919	0.17	1.5e-05	7.8e-05	0.016	0.095	0.0076	0.00011	0	0.17	7.6e-05	0	0	1.5e-05	0.016	0.00018	0	0.17	0.17	0.17	0	0.58	0.54
920	0.17	1.7e-05	0.0017	0.0076	0.095	0.025	0.00056	0	0.17	3.1e-05	2.5e-06	0	1.7e-05	0.0076	0.00037	0.0011	0.17	0.17	0.17	0	0.58	0.54
921	0.18	3.9e-05	0.0002	0.0051	0.098	4.3e-05	0.00069	0	0.18	3.9e-06	3.3e-05	0	3.9e-05	0.0051	2.7e-05	0	0.18	0.18	0.18	0	0.58	0.54
922	0.18	5.3e-06	4.3e-05	0.00099	0.098	0.00067	8.2e-05	3.3e-05	0.18	5.5e-06	0	0	5.3e-06	0.00099	9.1e-06	0.0079	0.18	0.18	0.18	0	0.58	0.54
923	0.12	0.0018	0.036	0.081	0.066	0	0.13	0	0.12	0	0	0	0.0018	0.081	0.00044	0	0.12	0.12	0.12	6	0.58	0.69
924	0.18	1.2e-05	8.9e-05	0.0031	0.098	0.0031	0.00016	0	0.18	2e-05	0.002	0	1.2e-05	0.0031	3.2e-05	0	0.18	0.18	0.18	0	0.58	0.54
925	0.15	0	0	0.00042	0.083	0.16	0	0	0.15	0.00025	3.1e-06	0	0	0.00042	1.4e-06	0	0.15	0.15	0.15	5	0.77	0.54
926	0.18	2.1e-06	0	0.00051	0.099	0.00015	7.3e-06	0	0.18	6.1e-06	0	0	2.1e-06	0.00051	0	9.5e-05	0.18	0.18	0.18	0	0.58	0.54
927	0.18	3.9e-05	0.00032	0.0093	0.097	0.00011	0.00069	0	0.18	5.5e-06	0	0	3.9e-05	0.0093	7.7e-05	5.1e-06	0.18	0.18	0.18	0	0.58	0.54
928	0.18	0	0	0.00017	0.099	1e-06	0	0	0.18	5.8e-06	0	0	0	0.00017	0	0	0.18	0.18	0.18	0	0.58	0.54
929	0.18	3.3e-05	0.0002	0.0013	0.098	0	0.001	5.4e-06	0.18	0	0	0	3.3e-05	0.0013	4.5e-06	0.0025	0.18	0.18	0.18	0	0.58	0.54
930	0.18	2.3e-05	0.00045	0.006	0.098	0.00085	0.0005	0	0.18	9.1e-06	0	0	2.3e-05	0.006	9.2e-05	0.00012	0.18	0.18	0.18	0	0.58	0.54
931	0.18	2.3e-05	0.00025	0.007	0.098	0.00036	0.00039	0	0.18	9.1e-06	0	0	2.3e-05	0.007	7.2e-05	1.8e-05	0.18	0.18	0.18	0	0.58	0.54
932	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.28	0.31
933	0.18	9.2e-06	0	0.0006	0.099	0	2.4e-05	0	0.18	0	0	0	9.2e-06	0.0006	0	0	0.18	0.18	0.18	0	0.58	0.54
934	0.18	1.8e-06	0	0.00027	0.099	1.3e-05	3.4e-06	0	0.18	3.8e-06	5.1e-06	0	1.8e-06	0.00027	0	0	0.18	0.18	0.18	0	0.58	0.54
935	0.18	7.2e-06	1.9e-05	0.0005	0.098	5e-06	0.00011	2.3e-06	0.18	0	0	0	7.2e-06	0.0005	1.4e-06	0.008	0.18	0.18	0.18	0	0.58	0.54
936	0.18	1.7e-05	0.00086	0.0085	0.096	0.0089	0.00041	0	0.18	3.1e-05	0	0	1.7e-05	0.0085	0.00026	0.00018	0.18	0.18	0.18	0	0.58	0.54
937	0.18	1e-05	0.0003	0.0033	0.098	0.0026	0.00023	0	0.18	1.4e-05	0	0	1e-05	0.0033	6.5e-05	0.0014	0.18	0.18	0.18	0	0.58	0.54
938	0.17	6.1e-05	0.01	0.018	0.094	0.0036	0.0034	0	0.17	1.3e-05	0	0	6.1e-05	0.018	0.00089	0.00025	0.17	0.17	0.17	0	0.58	0.54
939	0.17	3e-05	0.0034	0.0093	0.096	0.0059	0.0013	0	0.17	1.5e-05	0	0	3e-05	0.0093	0.00041	0.00094	0.17	0.17	0.17	0	0.58	0.54
940	0.18	0	0	5.2e-05	0.099	0	1.4e-06	0	0.18	0	0	0	0	5.2e-05	0	0.00011	0.18	0.18	0.18	0	0.58	0.54
941	0.18	1.1e-05	5.8e-05	0.0011	0.099	2.2e-05	0.0002	0	0.18	1.3e-06	0	0	1.1e-05	0.0011	5.3e-06	0.0028	0.18	0.18	0.18	0	0.58	0.54
942	0.15	0.00018	0.013	0.073	0.082	0.0029	0.0069	0	0.15	3e-05	0	0	0.00018	0.073	0.0025	0	0.15	0.15	0.15	0	0.58	0.54
943	0.16	1e-06	0	0.00018	0.09	0.0003	3.7e-06	0	0.16	7.6e-06	0.089	0	1e-06	0.00018	0	0	0.16	0.16	0.16	0	0.58	0.54
944	0.18	1.5e-06	1.1e-06	0.0009	0.098	0.0098	4.7e-06	0	0.18	7.5e-05	1.5e-05	0	1.5e-06	0.0009	3.6e-06	0	0.18	0.18	0.18	0	0.58	0.54
