SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
1466	0	0	0	0	0	0	0	0	0.95	0	0.051	0	0	8	0.22	0.24
1467	0.12	0	0.8	0	0.038	2.3e-05	2.6e-05	0.0011	0	0	0	0.038	0	2	0	0.31
1468	0.27	0	0	0	0.0075	0	0.57	0.14	0	0	0	0.0075	0	6	0	0.071
1469	0.074	0	0.87	0	0.029	4.9e-05	5.7e-06	0.00044	1.6e-06	0	0	0.029	0	2	0	0.31
1470	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1471	0	0	0	0	0	0.57	0	0	0.4	0	0.023	0	0	5	0.14	0.16
1472	0	0.018	0	0.98	0	0	0	0	0	0.0001	0	0	9.6e-05	3	0.093	0
1473	0	0	0	0	0	0.79	0	0	0.21	0	2.9e-05	0	0	5	0.14	0.16
1474	0	0.0084	0	0.99	0	0	0	0	0	1.6e-05	0	0	1.6e-05	3	0.093	0
1475	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1476	0	0.0028	0	1	0	0	0	0	0	1.4e-06	0	0	1.4e-06	3	0.093	0
1477	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1478	0	0	0	0	0	0.48	0	0	0.46	0	0.055	0	0	5	0.14	0.16
1479	0	0	0	0	0	0.31	0	0	0.68	0	0.0081	0	0	8	0.22	0.24
1480	0	0	0	0	0	0.8	0	0	0.17	0	0.027	0	0	5	0.14	0.16
1481	0	0	0	0	0	0.026	0	0	0.97	0	0	0	0	8	0.22	0.24
1482	0	0	0	0	0	0.11	0	0	0.89	0	2.7e-06	0	0	8	0.22	0.24
1483	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1484	0.31	0	0	0	0.0063	0	0.52	0.15	0	0	0	0.0063	0	6	0	0.071
1485	0.0034	0	0	0	1.3e-05	0	0.97	0.023	0	0	0	1.3e-05	0	6	0	0.071
1486	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1487	0	0.037	0	0.96	0	0	0	0	0	0.0005	0	0	0.00048	3	0.093	0
1488	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1489	0	0	0	0	0	0.34	0	0	0.66	0	9.1e-05	0	0	8	0.22	0.24
1490	0	0.0022	0	1.3e-05	0	0	0	0	0	0.51	0	0	0.49	9	0.22	0
1491	0.63	0	0.00037	0	0.043	4.3e-06	0.17	0.12	0	0	0	0.043	0	0	0	0.14
1492	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1493	0	0.0025	0	1	0	0	0	0	0	1.4e-06	0	0	1.3e-06	3	0.093	0
1494	0.0038	0	0	0	2.1e-06	0	0.96	0.038	0	0	0	2.1e-06	0	6	0	0.071
1495	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1496	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1497	0.0018	0	1	0	0.00026	0	0	0	0	0	0	0.00026	0	2	0	0.31
1498	0.41	0	0.37	0	0.1	0.00031	0.0013	0.01	3.5e-06	0	0	0.1	0	0	0	0.14
1499	0	0	0	0	0	0.00027	0	0	0.026	0	0.97	0	0	10	0.22	0.46
1500	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1501	0.56	0	0	0	0.0084	0	0.23	0.2	0	0	0	0.0084	0	0	0	0.14
1502	0	0.33	0	0.55	0	0.0003	0	0	0	0.061	0	0	0.058	3	0.093	0
1503	0	0.00062	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1504	0.39	0	2.5e-06	0	0.0092	0	0.43	0.16	0	0	0	0.0092	0	6	0	0.071
1505	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1506	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1507	0	0.00045	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1508	0.13	0	0.79	0	0.04	2.6e-05	2.9e-05	0.0012	0	0	0	0.04	0	2	0	0.31
1509	0	0	0	0	0	0.84	0	0	0.16	0	5.5e-06	0	0	5	0.14	0.16
1510	0.52	0	0.00012	0	0.031	3e-06	0.29	0.13	0	0	0	0.031	0	0	0	0.14
1511	0.16	0	0	0	0.00094	0	0.69	0.15	0	0	0	0.00094	0	6	0	0.071
1512	0.92	0	1.9e-05	0	0.024	0	0.0014	0.036	0	0	0	0.024	0	0	0	0.14
1513	0	0.002	0	1	0	0	0	0	0	3.5e-06	0	0	3.4e-06	3	0.093	0
1514	0	0.11	0	0.012	0	0.0011	0	0	0.00039	0.45	0	0	0.43	9	0.22	0
1515	0.73	0	0.0048	0	0.099	0.00011	0.016	0.049	0	0	0	0.099	0	0	0	0.14
1516	0.27	0	0	0	0.00028	0	0.39	0.34	0	0	0	0.00028	0	6	0	0.071
1517	0	0.0063	0	0.00014	0	0	0	0	0	0.51	0	0	0.49	9	0.22	0
1518	0	0.0082	0	0.99	0	0	0	0	0	1.3e-05	0	0	1.2e-05	3	0.093	0
1519	0	0	0	0	0	0.49	0	0	0.46	0	0.043	0	0	5	0.14	0.16
1520	0	0	0	0	0	0.8	0	0	0.2	0	0.0057	0	0	5	0.14	0.16
1521	0	0	0	0	0	0.56	0	0	0.44	0	0.00071	0	0	5	0.14	0.16
1522	0	0	0	0	0	0.1	0	0	0.89	0	0.0019	0	0	8	0.22	0.24
1523	0	0.13	0	0.86	0	0	0	0	0	0.0059	0	0	0.0056	3	0.093	0
1524	0.52	0	1.8e-05	0	0.02	0	0.29	0.15	0	0	0	0.02	0	0	0	0.14
1525	0	0	0	0	0	0.33	0	0	0.67	0	0.00029	0	0	8	0.22	0.24
1526	0	0.11	0	0.014	0	0.0079	0	0	0.0056	0.44	1.3e-06	0	0.42	9	0.22	0
1527	0	0.11	0	0.88	0	0	0	0	0	0.0055	0	0	0.0053	3	0.093	0
1528	0	0.19	0	0.78	0	1.1e-05	0	0	0	0.014	0	0	0.013	3	0.093	0
1529	0	0	0	0	0	0.59	0	0	0.41	0	0.0015	0	0	5	0.14	0.16
1530	0	0	0	0	0.5	1.7e-05	0	0	0	0	0	0.5	0	4	0.016	0.16
1531	0	0	0	0	6.6e-05	0.57	0	0	0.43	0	0.0023	6.6e-05	0	5	0.14	0.16
1532	0.18	0	0.76	0	0.031	0	0	0.00017	0	0	0	0.031	0	2	0	0.31
1533	0	0	0	0	0	0.57	0	0	0.43	0	0.00084	0	0	5	0.14	0.16
1534	0.02	0	0.96	0	0.011	0.00044	4.1e-06	0.00016	0.00013	0	8.7e-05	0.011	0	2	0	0.31
1535	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1536	0	0	0	0	0	0.14	0	0	0.035	0	0.83	0	0	10	0.22	0.46
1537	0	0	0	0	0	0.53	0	0	0.47	0	0.00017	0	0	5	0.14	0.16
1538	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1539	0	0.029	0	0.97	0	0	0	0	0	0.00018	0	0	0.00017	3	0.093	0
1540	0	0.058	0	0.0026	0	9.5e-06	0	0	0	0.48	0	0	0.46	9	0.22	0
1541	0	0	0	0	0	0.57	0	0	0.3	0	0.13	0	0	5	0.14	0.16
1542	0	0	0	0	0	0.57	0	0	0.23	0	0.2	0	0	5	0.14	0.16
1543	0	3.2e-06	0	0.94	0.029	0.0005	0	0	0	0	0	0.029	0	3	0.093	0
1544	0.85	0	0.09	0	0.0017	0	0.00084	0.053	0	0	0	0.0017	0	0	0	0.14
1545	0	0.0018	0	0.95	3.5e-05	0.044	0	0	0	0	0	3.5e-05	0	3	0.093	0
1546	0.17	0	0.0071	0	0.0037	0	0.69	0.12	0	0	0	0.0037	0	6	0	0.071
1547	0.63	0	0.057	0	0.095	0.0027	0.055	0.062	3e-05	0	0	0.095	0	0	0	0.14
1548	0	1	0	0	0	7.1e-05	0	0	0.0031	0	0	0	0	1	0.14	0.018
1549	0.76	0	0.052	0	0.055	9.8e-06	0.019	0.059	0	0	0	0.055	0	0	0	0.14
1550	0	1	0	0	0	0	0	0	0.0024	0	0	0	0	1	0.14	0.018
1551	0	1	0	0	0	0	0	0	0.001	0	0	0	0	1	0.14	0.018
1552	0	0	0	0	0	0.43	0	0	0.47	0	0.094	0	0	8	0.22	0.24
1553	0.14	0	0.75	0	0.057	0	0	6.7e-05	0	0	0	0.057	0	2	0	0.31
1554	0	0.93	0	0	0	2.8e-05	0	0	0.075	0	0	0	0	1	0.14	0.018
1555	0	0.052	0	0.0047	0	0.52	0	0	0.00031	0.21	0	0	0.21	5	0.14	0.16
1556	0.056	0	0.61	0	0.17	4.3e-06	0	0.00012	0	0	0	0.17	0	2	0	0.31
1557	0	0	0	0	0	0.53	0	0	0.44	0	0.033	0	0	5	0.14	0.16
1558	0	1	0	0	0	0	0	0	0.0021	0	0	0	0	1	0.14	0.018
1559	0	0.99	0	0	0	0.00017	0	0	0.012	0	0	0	0	1	0.14	0.018
1560	0	0	0	0	0	6.7e-05	0	0	0.52	0	0.48	0	0	8	0.22	0.24
1561	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1562	0	0	0	0	0	0.036	0	0	0.92	0	0.041	0	0	8	0.22	0.24
1563	0	0	0	0.97	0.013	5.1e-05	0	0	0	0	0	0.013	0	3	0.093	0
1564	3.8e-06	0	0	0	0	0	1	0.0013	0	0	0	0	0	6	0	0.071
1565	0	0	0	0	0	0.038	0	0	0.86	0	0.1	0	0	8	0.22	0.24
1566	0	0	0	0	0	0.34	0	0	0.6	0	0.058	0	0	8	0.22	0.24
1567	0	0.12	0	0.12	0	0.5	0	0	0.0018	0.13	0	0	0.13	5	0.14	0.16
1568	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1569	0	0	0	0	0	0.33	0	0	0.61	0	0.059	0	0	8	0.22	0.24
1570	0.0023	0	0.6	0	0.2	3.8e-05	0	4.6e-06	0	0	0	0.2	0	2	0	0.31
1571	0.0064	0	0.00032	0	1.2e-05	0	0.96	0.029	0	0	0	1.2e-05	0	6	0	0.071
1572	0.79	0	0.079	0	0.0039	0	0.017	0.11	0	0	0	0.0039	0	0	0	0.14
1573	0	0	0	0	3.5e-05	0.34	0	0	0.57	0	0.091	3.5e-05	0	8	0.22	0.24
1574	0	0.99	0	0	0	3.1e-05	0	0	0.0096	0	0	0	0	1	0.14	0.018
1575	0	0	0	0	0	0.0073	0	0	0.44	0	0.55	0	0	10	0.22	0.46
1576	0.51	0	0.048	0	0.0082	0	0.26	0.17	0	0	0	0.0082	0	0	0	0.14
1577	0	0	0	0	0	5.1e-05	0	0	0.68	0	0.32	0	0	8	0.22	0.24
1578	0	0	0	0	0.5	7.7e-06	0	0	0	0	0	0.5	0	4	0.016	0.16
1579	0	0	0	0	0	0	1	0.0011	0	0	0	0	0	6	0	0.071
1580	0.54	0	0.057	0	0.012	0	0.25	0.13	0	0	0	0.012	0	0	0	0.14
1581	0	0.011	0	0.84	2.2e-06	0.15	0	0	0	0.00011	0	2.2e-06	0.00011	3	0.093	0
1582	0.78	0	0.1	0	0.028	0	0.011	0.051	0	0	0	0.028	0	0	0	0.14
1583	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1584	0	0	0	0	0	0.5	0	0	0.45	0	0.053	0	0	5	0.14	0.16
1585	0.86	0	0.12	0	0.0018	0	6.5e-05	0.018	0	0	0	0.0018	0	0	0	0.14
1586	0	0.034	0	0.012	0	0.57	0	0	7.8e-06	0.2	0	0	0.19	5	0.14	0.16
1587	0	2.3e-05	0	1	0.00034	0.0021	0	0	0	0	0	0.00034	0	3	0.093	0
1588	0	0	0	0	0	0.38	0	0	0.58	0	0.04	0	0	8	0.22	0.24
1589	0.015	0	0.00073	0	1.8e-05	0	0.93	0.055	0	0	0	1.8e-05	0	6	0	0.071
1590	0	0	0	1	0	3.9e-05	0	0	0	0	0	0	0	3	0.093	0
1591	0	0.00013	0	0	0	0.005	0	0	0	0.51	0	0	0.49	9	0.22	0
1592	0.018	0	0.001	0	6.5e-05	0	0.94	0.044	0	0	0	6.5e-05	0	6	0	0.071
1593	0	0.072	0	0.37	0	0.54	0	0	1.2e-05	0.0097	0	0	0.0093	5	0.14	0.16
1594	0	1	0	0	0	0	0	0	0.00061	0	0	0	0	1	0.14	0.018
1595	0.0015	0	4.9e-05	0	0	0	0.97	0.025	0	0	0	0	0	6	0	0.071
1596	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1597	0.11	0	0.0034	0	0.00077	0	0.75	0.14	0	0	0	0.00077	0	6	0	0.071
1598	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1599	0	0.99	0	0	0	1.9e-05	0	0	0.011	0	0	0	0	1	0.14	0.018
1600	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1601	0	0.092	0	0.91	0	0	0	0	0	0.0015	0	0	0.0014	3	0.093	0
1602	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1603	0.75	0	0.026	0	0.1	9.2e-06	0.0018	0.021	0	0	0	0.1	0	0	0	0.14
1604	0.97	0	4.5e-06	0	0.011	0	3.7e-05	0.012	0	0	0	0.011	0	0	0	0.14
1605	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1606	0	0.33	0	0.58	0	0	0	0	0	0.046	0	0	0.044	3	0.093	0
1607	0	1.3e-05	0	0	0.48	0.042	0	0	7.6e-05	0	0	0.48	0	4	0.016	0.16
1608	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1609	0	0	0	0	0	0.41	0	0	0.57	0	0.022	0	0	8	0.22	0.24
1610	0.019	0	0.97	0	0.0058	0	0	3.3e-05	0	0	0	0.0058	0	2	0	0.31
1611	0.82	0	0.0046	0	0.061	0	0.0087	0.043	0	0	0	0.061	0	0	0	0.14
1612	0	0.33	0	0.23	0	0	0	0	0	0.22	0	0	0.22	1	0.14	0.018
1613	0	0	0	0	0	0.47	0	0	0.53	0	0.00016	0	0	8	0.22	0.24
1614	0	0.019	0	0.98	0	0	0	0	0	0.00011	0	0	0.00011	3	0.093	0
1615	0	7.3e-05	0	0	0.025	0.95	0	0	0.0016	0	0	0.025	0	5	0.14	0.16
1616	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.14	0.16
1617	0	0.013	0	0.99	0	0	0	0	0	4.9e-05	0	0	4.7e-05	3	0.093	0
1618	0	1	0	0	0	8.8e-05	0	0	0	0	0	0	0	1	0.14	0.018
1619	0.01	0	0	0	4.3e-06	0	0.92	0.067	0	0	0	4.3e-06	0	6	0	0.071
1620	0	2.3e-06	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1621	0.85	0	0	0	0.0047	0	0.016	0.12	0	0	0	0.0047	0	0	0	0.14
1622	0.5	0	0.00021	0	0.031	6.4e-06	0.32	0.13	0	0	0	0.031	0	0	0	0.14
1623	0	0	0	0	0	0.4	0	0	0.54	0	0.066	0	0	8	0.22	0.24
1624	0	0	0	0	0	0.53	0	0	0.43	0	0.041	0	0	5	0.14	0.16
1625	0.067	0	0	0	0.00073	0	0.84	0.092	0	0	0	0.00073	0	6	0	0.071
1626	0	0.028	0	0.0016	0	0	0	0	0	0.49	0	0	0.48	9	0.22	0
1627	0.037	0	0	0	0.00011	0	0.87	0.095	0	0	0	0.00011	0	6	0	0.071
1628	0	0	0	0	0	0.091	0	0	0.91	0	3.6e-06	0	0	8	0.22	0.24
1629	0	1	0	0	0	0	0	0	3.7e-06	0	0	0	0	1	0.14	0.018
1630	0	0	0	0	0	0.66	0	0	0.33	0	0.01	0	0	5	0.14	0.16
1631	0	0	0	0	0	0.2	0	0	0.12	0	0.68	0	0	10	0.22	0.46
1632	6.4e-05	0	0	0	0	0	1	0.0043	0	0	0	0	0	6	0	0.071
1633	0.045	0	0.0014	0	0.00018	0	0.88	0.078	0	0	0	0.00018	0	6	0	0.071
1634	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.14	0.16
1635	0.23	0	0	0	0.00013	0	0.42	0.36	0	0	0	0.00013	0	6	0	0.071
1636	0	0.028	0	0.5	0	0.47	0	0	0	0.0022	0	0	0.0022	3	0.093	0
1637	0.35	0	0	0	0.0081	0	0.46	0.17	0	0	0	0.0081	0	6	0	0.071
1638	0.0036	0	0	0	0	0	0.94	0.054	0	0	0	0	0	6	0	0.071
1639	0.96	0	4.8e-06	0	0.018	0	1.1e-05	0.0077	0	0	0	0.018	0	0	0	0.14
1640	0.89	0	7.4e-06	0	0.022	0	0.0058	0.06	0	0	0	0.022	0	0	0	0.14
1641	0.72	0	0.011	0	0.084	5.1e-05	0.035	0.061	0	0	0	0.084	0	0	0	0.14
1642	0	0.0019	0	2.1e-05	0	0	0	0	0	0.51	0	0	0.49	9	0.22	0
1643	0.024	0	0.96	0	0.01	1.6e-05	0	9.6e-05	0	0	0	0.01	0	2	0	0.31
1644	0	4.8e-05	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1645	0.56	0	0.23	0	0.1	0	7.4e-06	0.0023	0	0	0	0.1	0	0	0	0.14
1646	0	0	0	0	0	0.062	0	0	0.94	0	7e-06	0	0	8	0.22	0.24
1647	0.003	0	0	0	2.6e-06	0	0.97	0.026	0	0	0	2.6e-06	0	6	0	0.071
1648	0.57	0	0.0012	0	0.061	0.00026	0.2	0.11	0	0	0	0.061	0	0	0	0.14
1649	0.74	0	3.1e-05	0	0.028	0	0.081	0.12	0	0	0	0.028	0	0	0	0.14
1650	0	0	0	0	0.31	0.38	0	0	0.00042	0	0	0.31	0	5	0.14	0.16
1651	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1652	0.065	0	0.002	0	0.00022	0	0.82	0.11	0	0	0	0.00022	0	6	0	0.071
1653	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1654	0	0	0	0	0.42	0.15	0	0	7.2e-06	0	0	0.42	0	4	0.016	0.16
1655	0	0.0039	0	4.5e-05	0	0	0	0	0	0.51	0	0	0.49	9	0.22	0
1656	0	0.28	0	0.078	0	0	0	0	0	0.33	0	0	0.32	9	0.22	0
1657	0	0.0029	0	1.7e-05	0	0	0	0	0	0.51	0	0	0.49	9	0.22	0
1658	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.14	0.16
1659	0.0028	0	5e-05	0	0	0	0.97	0.032	0	0	0	0	0	6	0	0.071
1660	0	0.00027	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1661	0	3e-06	0	0	0	0.98	0	0	0.019	0	0	0	0	5	0.14	0.16
1662	0	0.042	0	0.0025	0	3.7e-06	0	0	0	0.49	0	0	0.47	9	0.22	0
1663	0	0.0004	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1664	0	0.013	0	0.49	0	0.49	0	0	0	0.00042	0	0	0.0004	5	0.14	0.16
1665	0	0	0	0	0	0.079	0	0	0.8	0	0.12	0	0	8	0.22	0.24
1666	0	0.01	0	0.99	0	0	0	0	0	4.6e-05	0	0	4.4e-05	3	0.093	0
1667	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1668	0	0.17	0	0.76	0	0	0	0	0	0.036	0	0	0.034	3	0.093	0
1669	0	0.02	0	0.98	0	0	0	0	0	0.00024	0	0	0.00024	3	0.093	0
1670	0.7	0	0.014	0	0.088	0.00011	0.045	0.063	0	0	0	0.088	0	0	0	0.14
1671	0	0	0	0	0	0.32	0	0	0.42	0	0.26	0	0	8	0.22	0.24
1672	0	0.21	0	0.76	0	0.00031	0	0	0	0.017	0	0	0.016	3	0.093	0
1673	0	1	0	0	0	0	0	0	0.00013	0	0	0	0	1	0.14	0.018
1674	0	0.022	0	0.36	0	0.61	0	0	0	0.001	0	0	0.00096	5	0.14	0.16
1675	0	0	0	0	0	1	0	0	7.1e-05	0	0	0	0	5	0.14	0.16
1676	0	0	0	0	0	0.72	0	0	0.28	0	4.5e-05	0	0	5	0.14	0.16
1677	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.14	0.16
1678	0	0	0	0	0.5	1.3e-05	0	0	0	0	0	0.5	0	4	0.016	0.16
1679	0.6	0	0.073	0	0.13	0.0033	0.019	0.038	5.7e-05	0	0	0.13	0	0	0	0.14
1680	0	0.35	0	0.42	0	0	0	0	0	0.12	0	0	0.12	3	0.093	0
1681	0	0	0	0	0.5	3.1e-05	0	0	0	0	0	0.5	0	4	0.016	0.16
1682	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1683	0	0	0	0	0	0.54	0	0	0.46	0	3.1e-05	0	0	5	0.14	0.16
1684	0	2.6e-06	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1685	0	0.00052	0	0	0	0	0	0	0	0.51	0	0	0.49	9	0.22	0
1686	0.019	0	0	0	5.8e-05	0	0.93	0.055	0	0	0	5.8e-05	0	6	0	0.071
1687	0.00049	0	0	0	0	0	0.99	0.0098	0	0	0	0	0	6	0	0.071
1688	0	0	0	0	0	0.047	0	0	0.95	0	0	0	0	8	0.22	0.24
1689	0	0	0	0	0	0.61	0	0	0.38	0	0.014	0	0	5	0.14	0.16
1690	0	0.11	0	0.032	0	0	0	0	0	0.44	0	0	0.42	9	0.22	0
1691	0.65	0	0.00015	0	0.036	0	0.16	0.12	7.1e-05	0	0	0.036	0	0	0	0.14
1692	0.67	0	0.0032	0	0.086	0.00025	0.074	0.08	0.00064	0	1.6e-05	0.086	0	0	0	0.14
1693	0	0	0	0	0.5	0	0	0	0.0053	0	0	0.5	0	4	0.016	0.16
1694	0.018	0	0	0	6.1e-05	0	0.92	0.057	0	0	0	6.1e-05	0	6	0	0.071
1695	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1696	0	0.33	0	0.5	0	9.9e-05	0	0	0.00094	0.082	0	0	0.079	3	0.093	0
1697	0	0.009	0	0.0001	0	0	0	0	0	0.51	0	0	0.49	9	0.22	0
1698	0	5.7e-06	0	0	0	0	0	0	0	0.51	0	0	0.49	9	0.22	0
1699	0	0.044	0	0.95	0	0	0	0	6.2e-05	0.00063	0	0	0.00061	3	0.093	0
1700	0	0.19	0	0.7	0	0	0	0	0	0.054	0	0	0.052	3	0.093	0
1701	4.7e-05	0	1	0	3.3e-05	0	0	0	0	0	0	3.3e-05	0	2	0	0.31
1702	0	0.058	0	0.0082	0	0	0	0	0	0.48	0	0	0.46	9	0.22	0
1703	0.53	0	0.16	0	0.13	0.0047	0.017	0.031	0.00014	0	2.4e-06	0.13	0	0	0	0.14
1704	0	0	0	0	0	0.99	0	0	0.01	0	0	0	0	5	0.14	0.16
1705	0	0.035	0	0.96	0	0	0	0	0	0.0008	0	0	0.00077	3	0.093	0
1706	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1707	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1708	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1709	0	0.062	0	0.94	0	0	0	0	0	0.0011	0	0	0.0011	3	0.093	0
1710	0.56	0	0	0	0.0046	0	0.2	0.24	0	0	0	0.0046	0	0	0	0.14
1711	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1712	0	0.0071	0	0.99	0	0	0	0	0	1.8e-05	0	0	1.7e-05	3	0.093	0
1713	0	0.098	0	0.015	0	0	0	0	0	0.45	0	0	0.43	9	0.22	0
1714	0	0.0083	0	0.99	0	0	0	0	0	1.7e-05	0	0	1.7e-05	3	0.093	0
1715	0.00094	0	1	0	0.00042	0	0	0	0	0	0	0.00042	0	2	0	0.31
1716	0.0001	0	0	0	0	0	0.99	0.0089	0	0	0	0	0	6	0	0.071
1717	0	0	0	0	0	0.69	0	0	0.3	0	0.013	0	0	5	0.14	0.16
1718	0	0.2	0	0.77	0	5e-06	0	0	0	0.014	0	0	0.014	3	0.093	0
1719	0	0.095	0	0.9	0	0	0	0	0	0.004	0	0	0.0039	3	0.093	0
1720	0	0.037	0	0.96	0	0	0	0	0	0.00065	0	0	0.00063	3	0.093	0
1721	0.58	0	0.00013	0	0.039	7.6e-06	0.21	0.13	0.00031	0	0	0.039	0	0	0	0.14
1722	0	0.0042	0	1	0	0	0	0	0	6.7e-06	0	0	6.5e-06	3	0.093	0
1723	0	0	0	0	0	0.75	0	0	0.2	0	0.055	0	0	5	0.14	0.16
1724	0	0.06	0	0.0054	0	6.7e-06	0	0	0	0.48	0	0	0.46	9	0.22	0
1725	0.0012	0	0	0	0	0	0.98	0.015	0	0	0	0	0	6	0	0.071
1726	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1727	0	0.22	0	0.18	0	0	0	0	0	0.31	0	0	0.3	9	0.22	0
1728	0.00012	0	0	0	0	0	0.99	0.0053	0	0	0	0	0	6	0	0.071
1729	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1730	0	0.0043	0	1	0	0	0	0	0	5.2e-06	0	0	5e-06	3	0.093	0
1731	0	0.37	0	0.44	0	0	0	0	0	0.098	0	0	0.094	3	0.093	0
1732	0.52	0	0	0	0.0098	0	0.27	0.18	0	0	0	0.0098	0	0	0	0.14
1733	0.7	0	0	0	0.0025	0	0.077	0.22	0	0	0	0.0025	0	0	0	0.14
1734	0.47	0	3.1e-06	0	0.015	0	0.34	0.16	0	0	0	0.015	0	0	0	0.14
1735	0	0	0	0	0	0.6	0	0	0.4	0	0.0016	0	0	5	0.14	0.16
1736	0.8	0	0.0025	0	0.076	2.3e-06	0.0052	0.037	0	0	0	0.076	0	0	0	0.14
1737	0.7	0	0.035	0	0.11	0.00012	0.01	0.035	0	0	0	0.11	0	0	0	0.14
1738	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1739	0.077	0	0	0	0.00065	0	0.8	0.12	0	0	0	0.00065	0	6	0	0.071
1740	0	0	0	0	0.5	0.0003	0	0	0	0	0	0.5	0	4	0.016	0.16
1741	0	0	0	0	0	0.36	0	0	0.64	0	9.3e-06	0	0	8	0.22	0.24
1742	0	0.18	0	0.77	0	0	0	0	0	0.026	0	0	0.025	3	0.093	0
1743	0.18	0	0	0	0.0028	0	0.66	0.15	0	0	0	0.0028	0	6	0	0.071
1744	0.00063	0	1	0	0.00035	0	0	0	0	0	0	0.00035	0	2	0	0.31
1745	0	0.29	0	0.27	0	0	0	0	0	0.22	0	0	0.22	1	0.14	0.018
1746	0	0.046	0	0.0052	0	0	0	0	0	0.48	0	0	0.47	9	0.22	0
1747	0	0.12	0	0.032	0	0	0	0	0	0.43	0	0	0.41	9	0.22	0
1748	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1749	0	0.28	0	0.059	0	0.0064	0	0	0.0011	0.33	0	0	0.32	9	0.22	0
1750	0	1	0	0	0	1.5e-05	0	0	0	0	0	0	0	1	0.14	0.018
1751	0.63	0	0.0022	0	0.077	0.00028	0.12	0.092	0	0	0	0.077	0	0	0	0.14
1752	0	1	0	0	0	1.2e-05	0	0	0	0	0	0	0	1	0.14	0.018
1753	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1754	0	0.00026	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1755	0	0	0	0	0	0.81	0	0	0.18	0	0.012	0	0	5	0.14	0.16
1756	0	0	0	0	0	0.62	0	0	0.33	0	0.044	0	0	5	0.14	0.16
1757	0	0.0037	0	3.4e-05	0	0	0	0	0	0.51	0	0	0.49	9	0.22	0
1758	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
