SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster	dcf0	dcf1
1631	0.49	0.21	0	0	0	0.3	0	6.5e-06	1.1e-05	1.4e-05	0	0	0.14	0.16
1632	0	0	1	0	0	0	0	0	0	0	0	2	0	0.089
1633	0	0	0.88	0	0	0	0.12	0.0003	0	0	0	2	0	0.089
1634	0.96	0.00013	0	0	0	0	0	0	0	0.035	0	0	0.14	0.16
1635	0	0	1	0	0	0	0	0.00011	0	0	0	2	0	0.089
1636	0.4	0	0	0.45	0.022	0	0	0	0	0.00014	0.12	3	0.14	0
1637	0	0	0.99	0	0	0	0.00031	0.014	0	0	0	2	0	0.089
1638	0	0	1	0	0	0	0	0	0	0	0	2	0	0.089
1639	0	0	0.037	0	0	0	0.33	0.63	0	0	0	7	0.016	0.16
1640	0	0	0.66	0	0	0	0.041	0.3	0	2.4e-06	0	2	0	0.089
1641	9.3e-05	7.2e-06	0.41	0	0	0	0.22	0.37	0	0.00015	0	2	0	0.089
1642	0	0	0	0.99	0.013	0	0	0	0	0	0	3	0.14	0
1643	2.2e-05	0.00096	7e-05	0	0	0	0.96	0.035	0	2e-05	0	6	0	0.24
1644	0	0	0	0.0011	2.1e-05	0	0	0	0	0	1	10	0.078	0
1645	0	0	0.00034	0	0	0	0.91	0.092	0	6.6e-06	0	6	0	0.24
1646	0.063	1.3e-05	0	0	0	0.94	0	0	4.6e-06	0	0	5	0.22	0.24
1647	0	0	1	0	0	0	0	7.7e-06	0	0	0	2	0	0.089
1648	0.00031	2.2e-06	0.79	0	0	0	0.031	0.18	0	0.00015	0	2	0	0.089
1649	0	0	0.87	0	0	0	0.012	0.11	0	5.6e-06	0	2	0	0.089
1650	0.28	0.067	0	0	0	0.0003	0	0.54	0	0.12	0	7	0.016	0.16
1651	0	0	0	0	0	0	0	1	0	0	0	7	0.016	0.16
1652	0	0	0.9	0	0	0	0.098	0.00031	0	0	0	2	0	0.089
1653	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1654	0.12	0.00014	0	0	0	5.6e-06	0	0.81	0	0.064	0	7	0.016	0.16
1655	0	0	0	0.94	0.061	0	0	0	0	0	7.9e-06	3	0.14	0
1656	0	0	0	0.86	0.14	0	0	0	0	0	0.0032	3	0.14	0
1657	0	0	0	0.89	0.11	0	0	0	0	0	7.9e-06	3	0.14	0
1658	0.94	0	0	0	0	0	0	0	0	0.058	0	0	0.14	0.16
1659	0	0	0.85	0	0	0	0.15	0	0	0	0	2	0	0.089
1660	0	0	0	0.014	0.00027	0	0	0	0	0	0.99	10	0.078	0
1661	0.98	0.00016	0	0	2.8e-06	0.018	0	4.3e-06	5.4e-06	0.00064	0	0	0.14	0.16
1662	1.9e-05	0	0	0.8	0.2	0	0	0	5.6e-06	0	0.0008	3	0.14	0
1663	0	0	0	0.0066	0.00025	0	0	0	0	0	0.99	10	0.078	0
1664	0.42	0	0	0.48	0.011	0	0	0	0	4.8e-05	0.085	3	0.14	0
1665	0.091	0	0	0	0	0.91	0	0	3.4e-05	0	0	5	0.22	0.24
1666	0	0	0	0.14	0.011	0	0	0	0	0	0.85	10	0.078	0
1667	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1668	0	0	0	0.98	0.014	0	0	0	0	0	0.0032	3	0.14	0
1669	0	0	0	0.37	0.025	0	0	0	0	0	0.6	10	0.078	0
1670	0.00019	1.5e-05	0.43	0	0	0	0.21	0.36	0	0.0002	0	2	0	0.089
1671	0.43	0	0	0	0	0.57	0	0	0	0	0	5	0.22	0.24
1672	0.00028	0	0	0.5	0.18	0	0	0	0	0	0.32	3	0.14	0
1673	0	0	0	0	1	0.00013	0	0	0	0	0	4	0.14	0.018
1674	0.44	0	0	0.5	0.015	0	0	0	0	1.9e-05	0.042	3	0.14	0
1675	1	1.3e-06	0	0	0	7e-05	0	0	0	0.0011	0	0	0.14	0.16
1676	0.73	0	0	0	0	0.27	0	0	0	0	0	0	0.14	0.16
1677	0.98	0	0	0	0	0	0	0	0	0.017	0	0	0.14	0.16
1678	1.1e-05	0	0	0	0	0	0	1	0	0.00023	0	7	0.016	0.16
1679	0.0046	0.00062	0.17	0	0	7.7e-05	0.4	0.43	0	0.00071	0	7	0.016	0.16
1680	0	0	0	0.9	0.09	0	0	0	0	0	0.012	3	0.14	0
1681	2.6e-05	1.9e-06	0	0	0	0	0	1	0	0.00032	0	7	0.016	0.16
1682	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1683	0.53	0	0	0	0	0.44	0	0	0.033	0	0	0	0.14	0.16
1684	0	0	0	6.9e-05	0	0	0	0	0	0	1	10	0.078	0
1685	0	0	0	0.91	0.089	0	0	0	0	0	0	3	0.14	0
1686	0	0	1	0	0	0	0	0.00013	0	0	0	2	0	0.089
1687	0	0	1	0	0	0	0	0	0	0	0	2	0	0.089
1688	0.048	0	0	0	0	0.95	0	0	0	0	0	5	0.22	0.24
1689	0.62	0	0	0	0	0.38	0	0	1.3e-05	0	0	0	0.14	0.16
1690	0	0	0	0.97	0.022	0	0	0	0.0056	0	0.00014	3	0.14	0
1691	0	0	0.87	0	0	9.1e-05	0.015	0.11	0	1.8e-05	0	2	0	0.089
1692	0.00041	8.5e-06	0.58	0	0	0.001	0.091	0.33	0	0.00029	0	2	0	0.089
1693	0	0	0	0	0	0.0043	0	1	0	0	0	7	0.016	0.16
1694	0	0	1	0	0	0	0	0.00013	0	0	0	2	0	0.089
1695	0	0	0	0	0	0	0	1	0	0	0	7	0.016	0.16
1696	6.7e-05	0	0	0.68	0.21	0.00062	0	0	0.0064	0	0.099	3	0.14	0
1697	0	0	0	0.4	0.047	0	0	0	0.55	0	8.3e-06	8	0.38	0.16
1698	0	0	0	0.00036	1.9e-05	0	0	0	1	0	0	8	0.38	0.16
1699	0	0	0	0.39	0.05	7.5e-05	0	0	3.2e-05	0	0.56	10	0.078	0
1700	0	0	0	0.99	0.0052	0	0	0	2.3e-05	0	0.00035	3	0.14	0
1701	0	3.6e-05	0	0	0	0	1	0.00054	0	0	0	6	0	0.24
1702	0	0	0	0.87	0.13	0	0	0	0	0	0.0013	3	0.14	0
1703	0.0058	0.0021	0.13	0	0	0.00017	0.47	0.39	0	0.00084	0	6	0	0.24
1704	0.99	5.6e-05	0	0	0	0.01	0	0	0	0	0	0	0.14	0.16
1705	0	0	0	0.82	0.027	0	0	0	0	0	0.15	3	0.14	0
1706	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1707	0	0	0	0	0	0	0	1	0	0	0	7	0.016	0.16
1708	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1709	0	0	0	0.68	0.058	0	0	0	0	0	0.26	3	0.14	0
1710	0	0	0.99	0	0	0	5.9e-05	0.0086	0	0	0	2	0	0.089
1711	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1712	0	0	0	0.17	0.0094	0	0	0	0	0	0.82	10	0.078	0
1713	0	0	0	0.94	0.063	0	0	0	0	0	0.00034	3	0.14	0
1714	0	0	0	0.19	0.012	0	0	0	0	0	0.79	10	0.078	0
1715	0	4e-06	0	0	0	0	1	0.0018	0	0	0	6	0	0.24
1716	0	0	1	0	0	0	0	0	0	0	0	2	0	0.089
1717	0.7	0.0034	0	0	0	0.3	0	0	4.3e-05	0	0	0	0.14	0.16
1718	3.9e-06	0	0	0.66	0.15	0	0	0	0	0	0.19	3	0.14	0
1719	0	0	0	0.78	0.066	0	0	0	0	0	0.16	3	0.14	0
1720	0	0	0	0.35	0.041	0	0	0	0	0	0.61	10	0.078	0
1721	8.7e-06	0	0.88	0	0	0.00035	0.011	0.11	0	3.4e-05	0	2	0	0.089
1722	0	0	0	0.083	0.0046	0	0	0	0	0	0.91	10	0.078	0
1723	0.79	0.00057	0	0	0	0.21	0	0	1e-05	0	0	0	0.14	0.16
1724	2.6e-05	0	0	0.78	0.21	0	0	0	5.3e-06	0	0.0016	3	0.14	0
1725	0	0	1	0	0	0	0	4.2e-06	0	0	0	2	0	0.089
1726	0	0	0	0	0	0	0	1	0	0.00013	0	7	0.016	0.16
1727	0	0	0	0.93	0.065	0	0	0	0	0	0.0045	3	0.14	0
1728	0	0	1	0	0	0	0	0	0	0	0	2	0	0.089
1729	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1730	0	0	0	0.16	0.0064	0	0	0	0	0	0.83	10	0.078	0
1731	0	0	0	0.85	0.13	0	0	0	0	0	0.022	3	0.14	0
1732	0	0	0.98	0	0	0	0.00051	0.02	0	0	0	2	0	0.089
1733	0	0	0.99	0	0	0	6.1e-05	0.0071	0	0	0	2	0	0.089
1734	0	0	0.97	0	0	0	0.0011	0.031	0	2.6e-06	0	2	0	0.089
1735	0.6	0.00012	0	0	0	0.4	0	0	0.0013	0	0	0	0.14	0.16
1736	6.4e-06	0	0.21	0	0	0	0.28	0.51	0	8.1e-05	0	7	0.016	0.16
1737	0.00019	4.3e-05	0.15	0	0	0	0.42	0.43	0	0.00025	0	7	0.016	0.16
1738	0	0	0	0	0	0	0	1	0	0.00021	0	7	0.016	0.16
1739	0	0	1	0	0	0	0	0.00095	0	0	0	2	0	0.089
1740	0.00025	0	0	0	0	0	0	1	0	0.00085	0	7	0.016	0.16
1741	0.37	0	0	0	0	0.63	0	0	9.6e-06	0	0	5	0.22	0.24
1742	0	0	0	0.84	0.084	0	0	0	0	0	0.077	3	0.14	0
1743	0	0	1	0	0	0	2.3e-05	0.0043	0	0	0	2	0	0.089
1744	0	3.3e-05	0	0	0	0	1	0.0022	0	0	0	6	0	0.24
1745	0	0	0	0.98	0.023	0	0	0	0	0	0.00068	3	0.14	0
1746	0	0	0	0.91	0.09	0	0	0	0	0	0.00045	3	0.14	0
1747	0	0	0	0.91	0.086	0	0	0	0	0	0.0014	3	0.14	0
1748	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1749	0.0081	0	0	0.65	0.33	0.0014	0	0	0.00024	0	0.012	3	0.14	0
1750	1.7e-05	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1751	0.0004	6.2e-06	0.68	0	0	0	0.058	0.26	0	0.00024	0	2	0	0.089
1752	1.3e-05	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1753	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1754	0	0	0	0.0041	0.00014	0	0	0	0	0	1	10	0.078	0
1755	0.82	2.2e-05	0	0	0	0.18	0	0	1.4e-05	0	0	0	0.14	0.16
1756	0.65	0.0093	0	0	0	0.34	0	0	0	0	0	0	0.14	0.16
1757	0	0	0	0.96	0.037	0	0	0	0	0	2.1e-06	3	0.14	0
1758	0	0.021	0	0	0	0	0	0.98	0	0.0001	0	7	0.016	0.16
1759	0	0	0.98	0	0	0	0.00031	0.016	0	0	0	2	0	0.089
1760	0	0	0	0.85	0.12	0	0	0	0	0	0.029	3	0.14	0
1761	0	0	0	0.88	0.12	0	0	0	0	0	8.9e-05	3	0.14	0
1762	0	0	0	0.092	0.0009	0	0	0	0	0	0.91	10	0.078	0
1763	0	0	0	0.44	0.041	1.9e-05	0	0	8.2e-06	0	0.52	10	0.078	0
1764	0	0	0	0	0	0	0	1	0	7e-06	0	7	0.016	0.16
1765	0	0	1	0	0	0	3e-06	0.0013	0	0	0	2	0	0.089
1766	0	0	0	0.38	0.016	0	0	0	0	0	0.6	10	0.078	0
1767	0	0	1	0	0	0	0	5.6e-05	0	0	0	2	0	0.089
1768	0	0	0	0	1	0	0	0	5.7e-06	0	0	4	0.14	0.018
1769	0	0	0	0.9	0.086	0	0	0	0	0	0.017	3	0.14	0
1770	3.7e-05	0	0.79	0	0	0	0.03	0.18	0	8.1e-05	0	2	0	0.089
1771	0	0	1	0	0	0	0	8.9e-05	0	0	0	2	0	0.089
1772	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1773	0.74	0.19	0	0	0	0.056	0	0.0044	0	0.0094	0	0	0.14	0.16
1774	0	0	0	0.73	0.013	0	0	0	0	0	0.26	3	0.14	0
1775	0	0	1	0	0	2.2e-06	0	8.1e-05	0	0	0	2	0	0.089
1776	0	0	0.96	0	0	0	0.0011	0.042	0	0	0	2	0	0.089
1777	0	0	0	0	0	0	1	0	0	0	0	6	0	0.24
1778	0	0	0.91	0	0	0	0.0093	0.077	0	2.4e-06	0	2	0	0.089
1779	0	0	1	0	0	0	0	0	0	0	0	2	0	0.089
1780	3.8e-06	2.6e-06	0.017	0	0	0	0.68	0.3	0	4.8e-05	0	6	0	0.24
1781	0	0	1	0	0	0	4.1e-05	0.0041	0	0	0	2	0	0.089
1782	0	0	0	0.019	0.00099	0	0	0	0	0	0.98	10	0.078	0
1783	0.65	0.0015	0	0	0	0.34	0	0	0.00059	0	0	0	0.14	0.16
1784	0.51	0.00053	0	0	0	0.49	0	0	0.00094	0	0	0	0.14	0.16
1785	0	0	0	0	0	0	0	1	0	0	0	7	0.016	0.16
1786	0.0021	0	0	0	0	1	0	0	0	0	0	5	0.22	0.24
1787	0.0004	3.5e-05	0.39	0	0	0.00054	0.22	0.4	0	0.00032	0	7	0.016	0.16
1788	0	0	0	2.3e-05	0	0	0	0	0	0	1	10	0.078	0
1789	0.55	0.0023	0	0	0	0.44	0	0	0.004	4.3e-05	0	0	0.14	0.16
1790	0.084	0.91	0	0	0	0.01	0	0	0	0	0	1	0.096	0.31
1791	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1792	0.74	0	0	0	0	0.26	0	0	1.9e-05	0	0	0	0.14	0.16
1793	0	0	0.88	0	0	0	0.0038	0.12	0	0	0	2	0	0.089
1794	0	0	0	0	0	0	1	3.1e-06	0	0	0	6	0	0.24
1795	0	0	0	0.0067	0.00016	0	0	0	0	0	0.99	10	0.078	0
1796	0	0	0	1.7e-05	0	0	0	0	0	0	1	10	0.078	0
1797	0.15	0	0	0	0	0.85	0	0	0	0	0	5	0.22	0.24
1798	0.00054	0	0	0.66	0.26	5.7e-06	0	0	0	0	0.079	3	0.14	0
1799	0.96	0	0	0	0	0.035	0	0	0	0	0	0	0.14	0.16
1800	0	0	0	0.98	0.025	0	0	0	0	0	0	3	0.14	0
1801	0	0	0	0.81	0.083	0	0	0	0	0	0.11	3	0.14	0
1802	0.6	0	0	0	0	0.32	0	0	0.078	0	0	0	0.14	0.16
1803	0	0	1	0	0	0.00011	3.2e-05	0.0045	0	0	0	2	0	0.089
1804	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1805	0	0	0	0.13	0.014	0	0	0	0	0	0.86	10	0.078	0
1806	0	0	1	0	0	0	0	0.00061	0	0	0	2	0	0.089
1807	0.78	0.066	0	0	0	0.15	0	0	0	0	0	0	0.14	0.16
1808	0.7	0	0	0	0	0.3	0	0	0	0	0	0	0.14	0.16
1809	0	0	1	0	0	0	1.7e-05	0.0032	0	0	0	2	0	0.089
1810	0	0	0.93	0	0	0	0.003	0.069	0	2.5e-06	0	2	0	0.089
1811	0	0	0.8	0	0	0	0.0093	0.19	0	0	0	2	0	0.089
1812	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1813	0	0	1	0	0	0	0	0.00061	0	0	0	2	0	0.089
1814	0	0	0.98	0	0	0	0.00033	0.016	0	0	0	2	0	0.089
1815	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1816	0.56	0.023	0	0	0	0.42	0	0	6.5e-05	0.00012	0	0	0.14	0.16
1817	0.85	1e-05	0	0	0	0.15	0	0	0	0	0	0	0.14	0.16
1818	5e-05	0.00053	0.0014	0	0	0	0.9	0.1	0	6.2e-05	0	6	0	0.24
1819	0	0	0	0	1	2.3e-05	0	0	0	0	0	4	0.14	0.018
1820	0.00094	0	0	0.66	0.27	1.4e-05	0	0	1.3e-06	0	0.074	3	0.14	0
1821	0	0	0	0	0	0	0.99	0.0081	0	0	0	6	0	0.24
1822	0.033	0.89	0	0	0	0.08	0	0	0	1.3e-05	0	1	0.096	0.31
1823	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1824	0	0	0	0.29	0.011	0	0	0	0	0	0.7	10	0.078	0
1825	0.89	0.046	0	0	0	0.061	0	0.00011	0	0.0032	0	0	0.14	0.16
1826	0	0	0	0.019	0.0018	0	0	0	0	0	0.98	10	0.078	0
1827	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1828	0.00029	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1829	0	0	0	0.78	0.13	0	0	0	0	0	0.09	3	0.14	0
1830	1.5e-05	1.1e-05	0.0038	0	0	0	0.75	0.25	0	7.1e-05	0	6	0	0.24
1831	0	0	3.9e-05	0	0	0	0.97	0.034	0	0	0	6	0	0.24
1832	0.00041	0	0	0.63	0.24	1.8e-06	0	0	0	0	0.13	3	0.14	0
1833	0	0	0	0	0	0	0	1	0	3.9e-06	0	7	0.016	0.16
1834	0	0	1	0	0	0	7.2e-06	0.002	0	0	0	2	0	0.089
1835	9.6e-06	0	0.84	0	0	0.00022	0.012	0.15	0	4.4e-05	0	2	0	0.089
1836	0	0	0	0.016	0.0013	1.5e-05	0	0	0	0	0.98	10	0.078	0
1837	2.6e-06	0	0.97	0	0	0.00054	0.00083	0.03	0	9.8e-06	0	2	0	0.089
1838	0.0076	0	0	0	0	0.99	0	0	0	0	0	5	0.22	0.24
1839	0.11	0	0	0.096	0.0012	0	0	0	0	0.0023	0.79	10	0.078	0
1840	0.41	0	0	0.37	0.095	0.0005	0	7.8e-06	1.3e-05	0.00044	0.12	0	0.14	0.16
1841	0.42	1.4e-05	0	0.38	0.15	0.013	0	1.1e-06	0.0008	0.00013	0.045	0	0.14	0.16
1842	4.6e-06	1.8e-05	0.82	0	0	0	0.096	0.083	0	2.3e-05	0	2	0	0.089
1843	0.52	0	0	0.47	0.01	0	0	0	0	0	1.6e-05	0	0.14	0.16
1844	0	0	0.76	0	0	0	0.24	1.4e-05	0	0	0	2	0	0.089
1845	0.94	0.0026	0	0	0	0.059	0	0	0	0	0	0	0.14	0.16
1846	0	0	0.00091	0	0	0	0.92	0.079	0	0	0	6	0	0.24
1847	0.22	0	0	0.2	0.03	0	0	1.2e-05	0	0.0027	0.54	10	0.078	0
1848	0.48	0.02	0	0	0	0.5	0	0.0001	0.0051	0.00043	0	5	0.22	0.24
1849	0.0011	0	0	0	0	1	0	0	3.4e-05	0	0	5	0.22	0.24
1850	0	0	0.56	0	0	0	0.44	0	0	0	0	2	0	0.089
1851	4.2e-06	2.4e-05	3.3e-05	0	0	0	0.73	0.27	0	4.8e-05	0	6	0	0.24
1852	0	0	0.9	0	0	0	0.098	0.0062	0	0	0	2	0	0.089
1853	0.038	0	0	0.035	0.00078	0	0	0	0	0.0043	0.92	10	0.078	0
1854	0.0029	0	0	0	0	1	0	0	0	0	0	5	0.22	0.24
1855	1.4e-05	0	0	1.2e-05	0	0	0	0.00032	0	0.034	0.97	10	0.078	0
1856	0.15	0	0	0.14	0.00092	0	0	0	0	0.00098	0.7	10	0.078	0
1857	0	0	0.26	0	0	0	0.34	0.41	0	0	0	7	0.016	0.16
1858	0	0	0.73	0	0	0	0.14	0.13	0	0	0	2	0	0.089
1859	0	0	0	0	1	4.1e-06	0	0	0	0	0	4	0.14	0.018
1860	0	0	0.78	0	0	0	0.22	0.0001	0	0	0	2	0	0.089
1861	0.5	0	0	0.45	0.054	0.00014	0	0	4.8e-06	0	0.0007	0	0.14	0.16
1862	0.28	0.00037	0	0	0	0.72	0	0	7.5e-05	0	0	5	0.22	0.24
1863	0.0017	0.0016	3.4e-05	0	0	3.1e-05	0.65	0.35	0	0.0005	0	6	0	0.24
1864	0.22	0	0	0.2	0.013	0	0	1.6e-06	0	0.0024	0.56	10	0.078	0
1865	0.14	0	0	0.12	0.002	0	0	0	0	0.0017	0.74	10	0.078	0
1866	0	0	0.69	0	0	0	0.14	0.17	0	2.4e-06	0	2	0	0.089
1867	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1868	0	0	0	0.03	0.0022	0	0	0	0	0	0.97	10	0.078	0
1869	0.00013	0	0	0	0	1	0	0	0	0	0	5	0.22	0.24
1870	0	0	1	0	0	0	4.2e-05	0.0023	0	0	0	2	0	0.089
1871	0	0	0	0.31	0.042	0	0	0	0	0	0.64	10	0.078	0
1872	0	0	0	0	0	0.00028	0	1	0	0	0	7	0.016	0.16
1873	0	0	0	0	0	0	0	1	0	0	0	7	0.016	0.16
1874	0.00043	0.00026	0	0	0	0	0	1	0	0.0033	0	7	0.016	0.16
1875	6.3e-05	2.7e-06	0.51	0	0	0	0.18	0.32	0	0.00014	0	2	0	0.089
1876	0	0	0	0.072	0.0056	0	0	0	0	0	0.92	10	0.078	0
1877	0	0	0	0.073	0.0037	0	0	0	0	0	0.92	10	0.078	0
1878	0	0	0	1	0.00056	0	0	0	0	0	0	3	0.14	0
1879	0	0	0	0.0003	5.2e-06	0	0	0	0	0	1	10	0.078	0
1880	1.1e-06	0	0	0.81	0.16	0	0	0	0	0	0.032	3	0.14	0
1881	2.6e-06	0	0.53	0	0	2.4e-05	0.12	0.36	0	4.7e-05	0	2	0	0.089
1882	0	0	0	0.075	0.0012	0	0	0	0	0	0.92	10	0.078	0
1883	0	0	0.97	0	0	0	0.0022	0.028	0	3.4e-06	0	2	0	0.089
1884	0	0	0	0.99	0.013	0	0	0	0	0	4e-06	3	0.14	0
1885	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1886	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1887	0.00073	3.8e-05	0	0	0	0	0	1	0	0.0013	0	7	0.016	0.16
1888	1.4e-05	0	0	0.74	0.19	0	0	0	0	0	0.07	3	0.14	0
1889	0	0	0.98	0	0	0	0.0011	0.017	0	1.3e-06	0	2	0	0.089
1890	0	0	0	0.0017	5e-05	0	0	0	0	0	1	10	0.078	0
1891	0.035	2.9e-05	0	0	0	0.85	0	0	0.11	0	0	5	0.22	0.24
1892	0.11	1.2e-05	0	0	0	0.88	0	0	0.0012	0	0	5	0.22	0.24
1893	0	0	0	0.96	0.02	0	0	0	0	0	0.024	3	0.14	0
1894	0.0041	0	0	0.65	0.31	0.00083	0	0	0.00044	0	0.03	3	0.14	0
1895	0.48	0.053	0	0	0	0.46	0	1.6e-06	1.5e-05	0.00031	0	0	0.14	0.16
1896	0.73	0	0	0	0	0.27	0	0	2.3e-05	0	0	0	0.14	0.16
1897	0	0	6.4e-06	0	0	0	0.99	0.012	0	0	0	6	0	0.24
1898	0.018	0	0	0	0	0.98	0	0	0	0	0	5	0.22	0.24
1899	0	0	0	0.33	0.066	0.00057	0	0	2.8e-05	0	0.61	10	0.078	0
1900	0	0	1	0	0	0	0	0	0	0	0	2	0	0.089
1901	0	0	1	0	0	0	0	0	0	0	0	2	0	0.089
1902	0	0	0	0.018	0.0015	1.6e-05	0	0	0	0	0.98	10	0.078	0
1903	0	0	0	0.21	0.00028	0	0	0	0	0	0.79	10	0.078	0
1904	0.033	0	0.96	0	0	0	3.5e-05	0.0021	0	0	0	2	0	0.089
1905	0.45	0	0	0	0	0	0	0.0011	0	0.54	0	9	0.062	0.16
1906	1	0	0	0	0	0.0031	0	0	0	0	0	0	0.14	0.16
1907	0	0	0	0.014	0.00023	0	0	0	0	0	0.99	10	0.078	0
1908	4.6e-05	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1909	0.25	0	0.7	0	0	0	0.0056	0.039	0	0	0	2	0	0.089
1910	0	0	0	0.2	0.0031	0	0	0	0	0	0.8	10	0.078	0
1911	0.00021	3.3e-05	0.44	0	0	0	0.28	0.29	0	0.00021	0	2	0	0.089
1912	0	0	0	0.95	0.049	0	0	0	0	0	5.6e-05	3	0.14	0
1913	0.07	0	0	0	0	0.93	0	0	0	0	0	5	0.22	0.24
1914	0	0	0	0.97	0.03	0	0	0	0	0	0	3	0.14	0
1915	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1916	0	0	0	0.94	0.058	0	0	0	0	0	0.0038	3	0.14	0
1917	0.0053	0	0.99	0	2.7e-05	0	1.2e-05	0.0011	0	0	0	2	0	0.089
1918	0.98	0	0	0	0	0.02	0	0	0	0	0	0	0.14	0.16
1919	0.57	0	0.22	0	0	0	0.067	0.14	0	0	0	0	0.14	0.16
1920	0.65	0	0.0095	0	0	0	0.27	0.065	0	0	0	0	0.14	0.16
1921	0.86	0	0.0047	0	0	0	0.081	0.052	0	0	0	0	0.14	0.16
1922	0.4	0	0.034	0	0	0	0.42	0.14	0	0	0	6	0	0.24
1923	0.46	0	0.07	0	0	0	0.33	0.14	0	0	0	0	0.14	0.16
1924	0.87	0	0	0	0	0.13	0	0	0	0	0	0	0.14	0.16
1925	0	0	0	0.012	0.00024	0	0	0	0	0	0.99	10	0.078	0
1926	0	0	0	0.92	0.075	0	0	0	0	0	0.00053	3	0.14	0
1927	0.001	0	0	0	0	1	0	0	0	0	0	5	0.22	0.24
1928	0.00074	0	1	0	2.3e-05	0	0	7.4e-05	0	0	0	2	0	0.089
1929	0	0	0	0.89	0.11	0	0	0	1.4e-05	0	9.9e-05	3	0.14	0
1930	0.84	0	0	0	0	0.16	0	0	6.1e-06	0	0	0	0.14	0.16
1931	0	0	0	0.027	0.00038	0	0	0	0	0	0.97	10	0.078	0
1932	0.77	0	0.0069	0	0	0	0.15	0.065	0	0	0	0	0.14	0.16
1933	0	0	0	0	0	0	1	3.5e-05	0	0	0	6	0	0.24
1934	0	0	0	0	0	0	0	1	0	9.6e-06	0	7	0.016	0.16
1935	0	0	0	0.65	0.04	0	0	0	0	0	0.31	3	0.14	0
1936	0	0	0	0.045	0.0013	0	0	0	0	0	0.95	10	0.078	0
1937	0.54	3e-05	0	0	0	0.45	0	0	0.0017	0	0	0	0.14	0.16
1938	0.5	0	0.15	0	0	0	0.13	0.23	0	1.3e-05	0	0	0.14	0.16
1939	0	0	0	0.38	0.035	0	0	0	0	0	0.59	10	0.078	0
1940	0.4	0	0.028	0	0	0	0.4	0.16	0	6.4e-06	0	0	0.14	0.16
1941	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1942	0	0	0	0.12	0.0084	0	0	0	0	0	0.88	10	0.078	0
1943	0	0	0	0.82	0.03	0	0	0	0	0	0.15	3	0.14	0
1944	0	0	0	0	0	0	0	1	0	4.3e-06	0	7	0.016	0.16
1945	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1946	6.2e-06	0	0	0.86	0.12	0	0	0	0	0	0.02	3	0.14	0
1947	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1948	0.59	0	0	0	0	0.41	0	0	0.00013	0	0	0	0.14	0.16
1949	0	0	0	0	0	0	0	1	0	0	0	7	0.016	0.16
1950	0.04	0	0.95	0	0	0	6.8e-05	0.0049	0	0	0	2	0	0.089
1951	0.0085	0	0.99	0	2.1e-06	0	2e-05	0.0017	0	0	0	2	0	0.089
1952	0.25	0	0	0	0	0.74	0	0	0.0095	0	0	5	0.22	0.24
1953	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1954	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1955	0.022	0	0.98	0	0	0	6.9e-06	0.0017	0	0	0	2	0	0.089
1956	0.058	0	0.93	0	0	0	0.00032	0.0079	0	0	0	2	0	0.089
1957	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1958	1	0	0	0	0	0	0	0	0	3.4e-05	0	0	0.14	0.16
1959	0.75	0	0	0	0	0.25	0	0	6.1e-06	0	0	0	0.14	0.16
1960	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1961	0	0	0	0.14	0.0012	0	0	0	0	0	0.86	10	0.078	0
