SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1
1788	0.00044	0	0	0	0	0	1	0	0	0	6	0.078	0
1789	0	0	0	0	0	0	0	0.69	0.31	0.00018	7	0.14	0.16
1790	0	0	0	0	0	0	0	0.04	0.96	0	8	0.22	0.31
1791	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1792	0	0	0	0	0	0	0	0.7	0.3	0	7	0.14	0.16
1793	0	0.036	0	0	0.25	0.71	0	0	0	0	5	0	0.16
1794	0	0.013	0	0	0	0.99	0	0	0	0	5	0	0.16
1795	0.021	0	0	0.00016	0	0	0.98	0	0	0	6	0.078	0
1796	0.00028	0	0	0	0	0	1	0	0	0	6	0.078	0
1797	0	0	0	0	0	0	0	0.25	0.75	0	8	0.22	0.31
1798	0.37	0	0.2	0.33	0	0	0.099	0.00069	0	3.3e-05	0	0.12	0
1799	0	0	0	0	0	0	0	0.91	0.093	0	7	0.14	0.16
1800	0.011	0	0.99	0.0038	0	0	0	0	0	0	2	0.22	0
1801	0.7	0	0.013	0.12	0	0	0.16	0	0	0	0	0.12	0
1802	0	0	0	0	0	0	0	0.88	0.12	5.2e-05	7	0.14	0.16
1803	0	0.0046	0	0	0.95	0.042	0	0	7.9e-06	0	4	0	0.089
1804	0	0	0	1	0	0	0	0	0	7.2e-06	3	0.14	0.018
1805	0.17	0	3.9e-05	0.013	0	0	0.82	0	0	0	6	0.078	0
1806	0	0.00063	0	0	0.99	0.012	0	0	0	0	4	0	0.089
1807	0	0	0	0	0	0	0	0.2	0.8	0	8	0.22	0.31
1808	0	0	0	0	0	0	0	0.73	0.27	0	7	0.14	0.16
1809	0	0.0032	0	0	0.95	0.044	0	0	0	0	4	0	0.089
1810	0	0.037	0	0	0.47	0.49	0	0	0	0	5	0	0.16
1811	0	0.02	0	0	0.08	0.9	0	0	0	0	5	0	0.16
1812	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1813	0	0.00063	0	0	0.97	0.026	0	0	0	0	4	0	0.089
1814	0	0.0056	0	0	0.33	0.66	0	0	0	0	5	0	0.16
1815	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1816	0	0	0	0	0	0	0	0.56	0.44	1.3e-05	7	0.14	0.16
1817	0	0	0	0	0	0	0	0.12	0.88	0	8	0.22	0.31
1818	0	0.16	0	0	0.0022	0.84	0	0.00011	2.4e-06	0	5	0	0.16
1819	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1820	0.35	0	0.22	0.34	0	0	0.091	0.0012	0	4.9e-05	0	0.12	0
1821	0	0.019	0	0	4e-06	0.98	0	0	0	0	5	0	0.16
1822	0	0	0	0	0	0	0	0.071	0.93	0	8	0.22	0.31
1823	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1824	0.33	0	6.1e-05	0.011	0	0	0.65	0	0	0	6	0.078	0
1825	0	9.4e-05	0	0	0	0	0	0.97	0.029	4.2e-06	7	0.14	0.16
1826	0.039	0	1.5e-06	0.0018	0	0	0.96	0	0	0	6	0.078	0
1827	0	0	0	1	0	0	0	0	0	3.4e-06	3	0.14	0.018
1828	0	0	0	1	0	0	0	0.00029	0	4.1e-05	3	0.14	0.018
1829	0.62	0	0.042	0.2	0	0	0.14	0	0	0	0	0.12	0
1830	0	0.13	0	0	0.0018	0.87	0	1.1e-05	0	0	5	0	0.16
1831	0	0.03	0	0	3.2e-05	0.97	0	0	0	0	5	0	0.16
1832	0.42	0	0.094	0.32	0	0	0.17	0.00055	0	1.4e-05	0	0.12	0
1833	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1834	0	0.002	0	0	0.94	0.06	0	0	0	0	4	0	0.089
1835	0	0.078	0	0	0.4	0.52	0	6.5e-06	0.00038	0	5	0	0.16
1836	0.035	0	0	0.0013	0	0	0.96	0	0	0	6	0.078	0
1837	0	0.026	0	0	0.81	0.17	0	3e-06	0.00018	0	4	0	0.089
1838	0	0	0	0	0	0	0	0.25	0.75	0	8	0.22	0.31
1839	0.17	0	2e-06	0.0011	0	0	0.73	0.1	0	0	6	0.078	0
1840	0.24	6.7e-06	0.054	0.11	0	0	0.13	0.47	2.8e-06	0	7	0.14	0.16
1841	0.17	0	0.19	0.16	0	0	0.046	0.44	0.00045	3.5e-05	7	0.14	0.16
1842	0	0.042	0	0	0.39	0.57	0	3.1e-06	0	0	5	0	0.16
1843	0.077	0	0.33	0.012	0	0	1.7e-05	0.58	0	0	7	0.14	0.16
1844	0	2e-05	0	0	1	0.0016	0	0	0	0	4	0	0.089
1845	0	0	0	0	0	0	0	0.83	0.17	0	7	0.14	0.16
1846	0	0.0044	0	0	4.8e-05	1	0	0	0	0	5	0	0.16
1847	0.21	9.2e-06	0.00056	0.031	0	0	0.53	0.23	0	0	6	0.078	0
1848	0	8e-05	0	0	0	0	0	0.49	0.51	1e-05	8	0.22	0.31
1849	0	0	0	0	0	0	0	5.4e-05	1	0	8	0.22	0.31
1850	0	0	0	0	1	0	0	0	0	0	4	0	0.089
1851	0	0.11	0	0	1.3e-05	0.89	0	2.3e-06	0	0	5	0	0.16
1852	0	0.0058	0	0	0.79	0.2	0	0	0	0	4	0	0.089
1853	0.081	0	0	0.00076	0	0	0.88	0.037	0	0	6	0.078	0
1854	0	0	0	0	0	0	0	0.0093	0.99	0	8	0.22	0.31
1855	0.00023	0.00025	0	0	0	0	1	1.4e-05	0	0	6	0.078	0
1856	0.26	0	0	0.00081	0	0	0.6	0.14	0	0	6	0.078	0
1857	0	0.0083	0	0	0.005	0.99	0	0	0	0	5	0	0.16
1858	0	0.012	0	0	0.066	0.92	0	0	0	0	5	0	0.16
1859	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1860	0	0.00014	0	0	0.99	0.0072	0	0	0	0	4	0	0.089
1861	0.11	0	0.34	0.054	0	0	0.00068	0.5	0	0	7	0.14	0.16
1862	0	0	0	0	0	0	0	0.21	0.79	0	8	0.22	0.31
1863	0	0.2	0	0	1.9e-05	0.8	0	0.0013	2.6e-05	0	5	0	0.16
1864	0.22	1.2e-06	0.00027	0.013	0	0	0.54	0.22	0	0	6	0.078	0
1865	0.21	0	1.9e-06	0.0019	0	0	0.66	0.13	0	0	6	0.078	0
1866	0	0.024	0	0	0.09	0.89	0	0	0	0	5	0	0.16
1867	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1868	0.04	0	3.3e-06	0.0022	0	0	0.96	0	0	0	6	0.078	0
1869	0	0	0	0	0	0	0	0.00079	1	0	8	0.22	0.31
1870	0	0.0023	0	0	0.95	0.044	0	0	0	0	4	0	0.089
1871	0.23	0	0.0015	0.048	0	0	0.72	0	0	0	6	0.078	0
1872	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1873	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1874	0	1	0	0	0	0	0	0.00057	0	0	1	0.016	0.16
1875	0	0.12	0	0	0.18	0.7	0	3.2e-05	0	0	5	0	0.16
1876	0.11	0	3.3e-05	0.0055	0	0	0.89	0	0	0	6	0.078	0
1877	0.12	0	6.3e-06	0.0036	0	0	0.87	0	0	0	6	0.078	0
1878	0	0	1	0	0	0	0	0	0	0	2	0.22	0
1879	0.002	0	0	5.3e-06	0	0	1	0	0	0	6	0.078	0
1880	0.52	0	0.18	0.25	0	0	0.048	1.7e-06	0	0	0	0.12	0
1881	0	0.09	0	0	0.13	0.78	0	0	0.00012	0	5	0	0.16
1882	0.16	0	0	0.0012	0	0	0.84	0	0	0	6	0.078	0
1883	0	0.023	0	0	0.77	0.21	0	0	0	0	4	0	0.089
1884	0.18	0	0.8	0.02	0	0	6.3e-06	0	0	0	2	0.22	0
1885	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1886	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1887	0	1	0	0	0	0	0	0.00097	0	0	1	0.016	0.16
1888	0.39	0	0.29	0.23	0	0	0.084	1.6e-05	0	5.5e-06	0	0.12	0
1889	0	0.015	0	0	0.83	0.16	0	0	0	0	4	0	0.089
1890	0.0075	0	0	5.1e-05	0	0	0.99	0	0	0	6	0.078	0
1891	0	0	0	0	0	0	0	0.087	0.91	0.0017	8	0.22	0.31
1892	0	0	0	0	0	0	0	0.52	0.48	0.00096	7	0.14	0.16
1893	0.93	0	0.0027	0.032	0	0	0.039	0	0	0	0	0.12	0
1894	0.13	0	0.66	0.19	0	0	0.017	0.0024	3.3e-05	0.00035	2	0.22	0
1895	0	1.5e-06	0	0	0	0	0	0.62	0.38	1.1e-05	7	0.14	0.16
1896	0	0	0	0	0	0	0	0.62	0.38	0	7	0.14	0.16
1897	0	0.054	0	0	2.7e-05	0.95	0	0	1.7e-06	0	5	0	0.16
1898	0	0	0	0	0	0	0	0.12	0.88	0	8	0.22	0.31
1899	0.31	0	0.0011	0.069	0	0	0.62	0	1e-06	0	6	0.078	0
1900	0	0	0	0	1	0	0	0	0	0	4	0	0.089
1901	0	0	0	0	1	9.9e-05	0	0	0	0	4	0	0.089
1902	0.038	0	0	0.0015	0	0	0.96	0	0	0	6	0.078	0
1903	0.39	0	0	0.00023	0	0	0.61	0	0	0	6	0.078	0
1904	0	0.0017	0	0	0.72	0.24	0	0.035	0	0	4	0	0.089
1905	0	0.0018	0	0	0	0	0	1	0	0	7	0.14	0.16
1906	0	0	0	0	0	0	0	0.99	0.0094	0	7	0.14	0.16
1907	0.033	0	0	0.00024	0	0	0.97	0	0	0	6	0.078	0
1908	0	0	0	1	0	0	0	4.6e-05	0	1.9e-05	3	0.14	0.018
1909	0	0.012	0	0	0.2	0.69	0	0.1	0	0	5	0	0.16
1910	0.24	0	1.1e-05	0.003	0	0	0.75	0	0	0	6	0.078	0
1911	0	0.14	0	0	0.19	0.67	0	0.00013	0	0	5	0	0.16
1912	0.018	0	0.97	0.0088	0	0	9.8e-06	0	0	0	2	0.22	0
1913	0	0	0	0	0	0	0	0.038	0.96	0	8	0.22	0.31
1914	0.0016	0	1	0.001	0	0	0	0	0	0	2	0.22	0
1915	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1916	0.53	0	0.33	0.13	0	0	0.0083	0	0	0	0	0.12	0
1917	0	0.0011	0	3.6e-05	0.94	0.048	0	0.0071	0	0	4	0	0.089
1918	0	0	0	0	0	0	0	0.93	0.07	0	7	0.14	0.16
1919	0	0.023	0	0	0.033	0.82	0	0.12	0	0	5	0	0.16
1920	0	0.0096	0	0	0.0013	0.86	0	0.13	0	0	5	0	0.16
1921	0	0.0058	0	0	0.00049	0.87	0	0.13	0	0	5	0	0.16
1922	0	0.033	0	0	0.0074	0.84	0	0.12	0	0	5	0	0.16
1923	0	0.028	0	0	0.013	0.84	0	0.12	0	0	5	0	0.16
1924	0	0	0	0	0	0	0	0.88	0.12	0	7	0.14	0.16
1925	0.026	0	0	0.00024	0	0	0.97	0	0	0	6	0.078	0
1926	0.094	0	0.86	0.049	0	0	0.00034	0	0	0	2	0.22	0
1927	0	0	0	0	0	0	0	0.023	0.98	0	8	0.22	0.31
1928	0	7.8e-05	0	3.2e-05	0.99	0.0071	0	0.001	0	0	4	0	0.089
1929	0.0056	0	0.99	0.007	0	0	6e-06	0	0	8.4e-06	2	0.22	0
1930	0	0	0	0	0	0	0	0.77	0.23	0	7	0.14	0.16
1931	0.058	0	0	0.00038	0	0	0.94	0	0	0	6	0.078	0
1932	0	0.008	0	0	0.00081	0.86	0	0.13	0	0	5	0	0.16
1933	0	0.023	0	0	0	0.98	0	0	0	0	5	0	0.16
1934	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1935	0.56	0	0.0022	0.052	0	0	0.38	0	0	0	0	0.12	0
1936	0.076	0	0	0.0013	0	0	0.92	0	0	0	6	0.078	0
1937	0	0	0	0	0	0	0	0.48	0.52	0	8	0.22	0.31
1938	0	0.041	0	0	0.025	0.81	0	0.12	0	0	5	0	0.16
1939	0.34	0	0.00061	0.038	0	0	0.62	0	0	0	6	0.078	0
1940	0	0.037	0	0	0.0061	0.83	0	0.12	0	0	5	0	0.16
1941	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1942	0.13	0	8e-05	0.0085	0	0	0.86	0	0	0	6	0.078	0
1943	0.74	0	0.0032	0.045	0	0	0.22	0	0	0	0	0.12	0
1944	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1945	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1946	0.46	0	0.3	0.21	0	0	0.035	1.1e-05	0	3.9e-06	0	0.12	0
1947	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1948	0	0	0	0	0	0	0	0.57	0.43	0	7	0.14	0.16
1949	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1950	0	0.0037	0	0	0.68	0.28	0	0.041	0	0	4	0	0.089
1951	0	0.0016	0	2.7e-06	0.91	0.075	0	0.011	0	0	4	0	0.089
1952	0	0	0	0	0	0	0	0.87	0.13	0.0033	7	0.14	0.16
1953	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1954	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1955	0	0.0014	0	0	0.8	0.18	0	0.026	0	0	4	0	0.089
1956	0	0.0053	0	0	0.59	0.35	0	0.052	0	0	4	0	0.089
1957	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1958	0	0	0	0	0	0	0	1	0	1.2e-05	7	0.14	0.16
1959	0	0	0	0	0	0	0	0.75	0.25	0	7	0.14	0.16
1960	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1961	0.22	0	0	0.0011	0	0	0.78	0	0	0	6	0.078	0
1962	0	0.036	0	0	0.36	0.53	0	0.078	0	0	5	0	0.16
1963	0	0	0	0	1	0.0031	0	0.00046	0	0	4	0	0.089
1964	0.16	0	0	0.0012	0	0	0.84	0	0	0	6	0.078	0
1965	0.16	0	8e-06	0.004	0	0	0.84	0	0	0	6	0.078	0
1966	0.11	0	0	0.00053	0	0	0.89	0	0	0	6	0.078	0
1967	0	4.8e-05	0	5.7e-06	0.99	0.0049	0	0.00073	0	0	4	0	0.089
1968	0	0.0017	0	8.6e-06	0.92	0.068	0	0.01	0	0	4	0	0.089
1969	0.09	0	2.3e-05	0.0064	0	0	0.9	0	0	0	6	0.078	0
1970	0	0.072	0	0	0.0019	0.82	0	0.1	0	0	5	0	0.16
1971	0	0.015	0	0	0.29	0.61	0	0.089	0	0	5	0	0.16
1972	0	0	0	0	0	0	0	0.48	0.52	0	8	0.22	0.31
1973	0	0	0	1	0	0	0	0	0	4.6e-06	3	0.14	0.018
1974	0	0	0	0	0	0	0	0.61	0.39	0	7	0.14	0.16
1975	0	0	0	0	0	0	0	0.76	0.24	1.6e-05	7	0.14	0.16
1976	0	0	0	1	0	0	0	0	0	2.2e-05	3	0.14	0.018
1977	0	5.2e-05	0	0.00018	1	0.0035	0	0.00052	0	0	4	0	0.089
1978	0	0.12	0	0	0	0.88	0	0.00063	0	0	5	0	0.16
1979	0	0	0	0	0	0	0	0.76	0.24	0	7	0.14	0.16
1980	0.2	0	8.2e-06	0.004	0	0	0.8	0	0	0	6	0.078	0
1981	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1982	0	4.3e-05	0	0	0.99	0.011	0	0.0016	0	0	4	0	0.089
1983	0	0	0	0	0	0	0	0.98	0.019	0	7	0.14	0.16
1984	0	0	0	0	0	0	0	0.82	0.18	0	7	0.14	0.16
1985	0	0	0	1	0	0	0	0	0	2.1e-05	3	0.14	0.018
1986	0.75	0	3.6e-05	0.0076	0	0	0.25	0	0	0	0	0.12	0
1987	0.05	0	0.91	0.043	0	0	0.00016	0	0	7.5e-06	2	0.22	0
1988	0.14	0	4.4e-05	0.0047	0	0	0.86	0	0	0	6	0.078	0
1989	0.055	0	0	0.00051	0	0	0.94	0	0	0	6	0.078	0
1990	0	0	0	0	0	0	0	0.35	0.65	0	8	0.22	0.31
1991	0.29	0	0.00046	0.024	0	0	0.69	0	0	0	6	0.078	0
1992	0	0.054	0	4.2e-06	0.23	0.62	0	0.092	0	0	5	0	0.16
1993	0	0.052	0	0	0.02	0.81	0	0.12	0	0	5	0	0.16
1994	0.011	0	0.98	0.0041	0	0	0	0	0	0	2	0.22	0
1995	0	0	0	0	0	0	0	0.18	0.82	0	8	0.22	0.31
1996	0	0.047	0	0	0.09	0.75	0	0.11	0	0	5	0	0.16
1997	0	0	0	0	0	0	0	0.93	0.075	0	7	0.14	0.16
1998	0	0	0	0	0	0	0	0.086	0.91	0.00024	8	0.22	0.31
1999	0.0003	0	0	0	0	0	1	0	0	0	6	0.078	0
2000	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
2001	0.34	0	0.00016	0.011	0	0	0.64	0	0	0	6	0.078	0
2002	0	0	0	8.1e-06	1	0.0004	0	5.9e-05	0	0	4	0	0.089
2003	0.0039	0	0.99	0.006	0	0	0	0	0	1.4e-05	2	0.22	0
2004	0	0	0	0	1	0.00064	0	9.4e-05	0	0	4	0	0.089
2005	0.23	0	0.00011	0.0091	0	0	0.77	0	0	0	6	0.078	0
2006	0	0	0	0	0	0	0	0.86	0.14	0	7	0.14	0.16
2007	0.062	0	4.5e-06	0.0026	0	0	0.94	0	0	0	6	0.078	0
2008	0	0.0074	0	0	0	0.87	0	0.13	0	0	5	0	0.16
2009	0	0.022	0	0	0.14	0.73	0	0.11	0	0	5	0	0.16
2010	0	0	0	0	0	0	0	0.038	0.96	1.6e-06	8	0.22	0.31
2011	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
2012	0	0.016	0	0	0.027	0.96	0	0	0	0	5	0	0.16
2013	0	0.11	0	0	0.15	0.74	0	1e-05	0	0	5	0	0.16
2014	0	0	0	1	0	0	0	1.2e-06	0	0	3	0.14	0.018
2015	0	0	0	0	0	0	0	0.013	0.99	0	8	0.22	0.31
2016	0.41	0	0.048	0.15	0	0	0.39	5.6e-06	0	0	0	0.12	0
2017	0	0.046	0	0	0.23	0.72	0	0	0	0	5	0	0.16
2018	0	0	0	0	0	0	0	0.15	0.85	0.00016	8	0.22	0.31
2019	0	0.0069	0	0	0.91	0.078	0	0	0	0	4	0	0.089
2020	0.21	0	0.37	0.31	0	0	0.067	0.035	0.0025	0.0008	2	0.22	0
2021	0.057	0	0	0.00079	0	0	0.94	0	0	0	6	0.078	0
2022	0.41	0	0.085	0.2	0	0	0.3	3e-05	0	2.6e-06	0	0.12	0
2023	0.39	0	0.0003	0.017	0	0	0.38	0.22	0	0	0	0.12	0
2024	0	7.9e-05	0	0	0.99	0.0057	0	0	0	0	4	0	0.089
2025	0	0	1	4.2e-06	0	0	0	2.2e-05	0	6.9e-06	2	0.22	0
2026	0	0	0	0	0	0	0	0.75	0.25	2.5e-05	7	0.14	0.16
2027	0.36	0	0.052	0.087	0	0	0.1	0.4	0	0	7	0.14	0.16
2028	0.27	0	0.00015	0.0084	0	0	0.58	0.14	0	0	6	0.078	0
2029	0.0014	0	0	0	0	0	1	7e-05	0	0	6	0.078	0
2030	0.023	6.1e-06	0	0.00015	0	0	0.97	0.0041	0	0	6	0.078	0
2031	0	0	0	0	0	0	0	0.00016	1	0	8	0.22	0.31
2032	0	0	0	0	0	0	0	0.69	0.31	3.9e-05	7	0.14	0.16
2033	0	0.0057	0	0	0.91	0.087	0	0	0	0	4	0	0.089
2034	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
2035	0.14	0	0.53	0.073	0	0	0.0079	0.26	0	3e-05	2	0.22	0
2036	0	0	0	0	1	0	0	0	0	0	4	0	0.089
2037	0	0.0018	0	0	0.96	0.04	0	0	0	0	4	0	0.089
2038	0.2	8.9e-06	0.00015	0.009	0	0	0.69	0.098	0	0	6	0.078	0
2039	0.28	0	1.8e-05	0.0028	0	0	0.6	0.11	0	0	6	0.078	0
2040	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
2041	0	0.014	0	0	0.75	0.23	0	0	0	0	4	0	0.089
2042	0	0.0028	0	0	0.89	0.1	0	0	0	0	4	0	0.089
2043	0	0	0	0	0	0	0	0.12	0.88	0	8	0.22	0.31
2044	0	1.9e-06	0	0	0	0	0	0.3	0.7	0	8	0.22	0.31
2045	0	0	0	0	0	0	0	1	4.6e-05	0.0002	7	0.14	0.16
2046	0	0.003	0	0	0.93	0.063	0	0	0	0	4	0	0.089
2047	0	0	0	0	0	0	0	0.027	0.97	0	8	0.22	0.31
2048	0	0.072	0	0	0.18	0.75	0	4e-06	0	0	5	0	0.16
2049	0	0.012	0	0	0.22	0.77	0	0	0	0	5	0	0.16
2050	0	0.021	0	0	0.00046	0.98	0	0	0	0	5	0	0.16
2051	0	0	0	0	0	0	0	0.72	0.28	0.00041	7	0.14	0.16
2052	0	0.054	0	0	0.29	0.66	0	0	0	0	5	0	0.16
2053	0	0.074	0	0	0.086	0.84	0	2.3e-06	0	0	5	0	0.16
2054	0	0	0	0	0	0	0	0.011	0.99	0	8	0.22	0.31
2055	0.38	0	0.00072	0.02	0	0	0.36	0.24	0	0	0	0.12	0
2056	0	0.028	0	0	0.019	0.95	0	0	0	0	5	0	0.16
2057	0	0.0035	0	0	0.74	0.26	0	0	0	0	4	0	0.089
2058	0.019	8.2e-06	0	4.8e-05	0	0	0.98	0.003	0	0	6	0.078	0
2059	0	0	0	0	0	0	0	0.078	0.92	0	8	0.22	0.31
2060	0	0.033	0	0	0.41	0.56	0	0	0	0	5	0	0.16
2061	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
2062	0.11	3.4e-05	1.2e-05	0.003	0	0	0.85	0.038	0	0	6	0.078	0
2063	0.31	0	0.14	0.087	0	0	0.027	0.44	0	1e-06	7	0.14	0.16
2064	0	0.17	0	0	0	0.83	0	0.00032	5.4e-05	0	5	0	0.16
2065	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
2066	0.045	0	0	3.2e-05	0	0	0.95	0.0066	0	0	6	0.078	0
2067	0	0	0	0	0	0	0	0.063	0.94	0	8	0.22	0.31
2068	0.32	4.3e-06	0.0026	0.046	0	0	0.41	0.22	0	0	6	0.078	0
2069	0	0	0	0	0	0	0	1	3.2e-06	2.5e-05	7	0.14	0.16
2070	0.0068	0.0046	0	3.2e-05	0	0	0.99	0.00095	0	0	6	0.078	0
2071	0	0.00053	0	0	0.99	0.012	0	0	0	0	4	0	0.089
2072	0	0.00074	0	0	0.98	0.015	0	0	0	0	4	0	0.089
2073	0	0	0	0	0	0	0	0.0056	0.99	0	8	0.22	0.31
2074	0	0.00051	0	0	0.99	0.013	0	0	0	0	4	0	0.089
2075	0.44	0	7.1e-05	0.0066	0	0	0.33	0.22	0	0	0	0.12	0
2076	0.087	0	0	0.00086	0	0	0.89	0.023	0	0	6	0.078	0
2077	0	0	0	0	0	0	0	0.0075	0.99	0	8	0.22	0.31
2078	0	0	0	0	0	0	0	0.94	0.061	0	7	0.14	0.16
2079	0	0.13	0	0	0.064	0.81	0	0.0017	3.6e-05	0	5	0	0.16
2080	0	0	0	0	0	0	0	0.031	0.97	0	8	0.22	0.31
2081	0	0.04	0	0	0.19	0.77	0	0	0	0	5	0	0.16
2082	0	0.018	0	0	0.00095	0.98	0	0	0	0	5	0	0.16
2083	0	0	0	0	0	0	0	0.12	0.88	0	8	0.22	0.31
2084	0	0.0034	0	0	0.89	0.11	0	0	0	0	4	0	0.089
2085	0	0.088	0	0	0.22	0.7	0	0.00046	5.4e-06	0	5	0	0.16
2086	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
2087	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
2088	0	0.03	0	0	0.49	0.48	0	0	0	0	4	0	0.089
2089	0	0.16	0	0	0.00016	0.84	0	0.00019	0	0	5	0	0.16
2090	0.18	0	0.18	0.14	0	0	0.033	0.47	7.8e-05	1.2e-05	7	0.14	0.16
2091	0	1	0	0	0	0	0	1.4e-05	0	0	1	0.016	0.16
2092	0	0	0	0	0	0	0	0.63	0.37	0	7	0.14	0.16
2093	0.25	1.1e-05	0.0026	0.037	0	0	0.4	0.32	0	0	6	0.078	0
2094	0	0.026	0	0	0.3	0.68	0	0	0	0	5	0	0.16
2095	0.066	0	8.2e-06	0.0047	0	0	0.93	0	0	0	6	0.078	0
2096	0	0	0	0	0	0	0	0.6	0.4	0	7	0.14	0.16
2097	0	0	0	0	0	0	0	0.21	0.79	0	8	0.22	0.31
2098	0	0	0	0	0	0	0	0.98	0.021	0	7	0.14	0.16
2099	0	0.029	0	0	0.00027	0.85	0	0.12	0	0	5	0	0.16
2100	0.13	0	8.5e-05	0.01	0	0	0.86	0	0	0	6	0.078	0
2101	0.0035	0	0.99	0.0052	0	0	0	0	0	9.5e-06	2	0.22	0
2102	0.1	0	0.7	0.18	0	0	0.0058	0.0025	5.8e-05	0.00037	2	0.22	0
2103	0.74	0	0.11	0.14	0	0	0.0096	0	0	0	0	0.12	0
2104	0	0.036	0	0	9.1e-06	0.96	0	0	0	0	5	0	0.16
2105	0.00037	0	1	0.0018	0	0	0	0	0	7.1e-05	2	0.22	0
2106	0	0	0	0	0	0	0	0.86	0.14	0	7	0.14	0.16
2107	0.024	0	0	0.0001	0	0	0.98	0	0	0	6	0.078	0
2108	0	0	0	0.99	0	0	0	0.0047	0.0013	4.4e-05	3	0.14	0.018
2109	0.13	0	0.67	0.2	0	0	0.0037	0.00037	2e-06	0.0001	2	0.22	0
2110	0	0.018	0	0	0.00031	0.98	0	0	0	0	5	0	0.16
2111	0.03	0	0	0.0004	0	0	0.97	0	0	0	6	0.078	0
2112	0.58	0	0.002	0.067	0	0	0.35	0	0	0	0	0.12	0
2113	0	0	0	0	0	0	0	0.53	0.47	0	7	0.14	0.16
2114	0.52	0	0.22	0.19	0	0	0.071	0	0	0	0	0.12	0
2115	0	0.11	0	0	0.00016	0.89	0	0	0.0001	0	5	0	0.16
2116	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
2117	0	0	0	1	0	0	0	2.1e-06	0	0	3	0.14	0.018
2118	0	8.1e-05	0	0	1	0.0026	0	0	0	0	4	0	0.089
2119	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
2120	0	0	0	0	0	0	0	0.61	0.39	2.6e-05	7	0.14	0.16
2121	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
2122	0	7.9e-05	0	0	1	0.0025	0	0	0	0	4	0	0.089
2123	0	0	0	0	0	0	0	0.94	0.061	0	7	0.14	0.16
2124	0	0	0	0	0	0	0	0.84	0.16	0	7	0.14	0.16
2125	0	0	0	0	0	0	0	0.75	0.25	0	7	0.14	0.16
2126	0	0	0	0	0	0	0	0.12	0.88	0	8	0.22	0.31
2127	0	0	0	0	0	0	0	0.99	0.015	0	7	0.14	0.16
2128	0	0	0	0	0	0	0	0.23	0.77	0	8	0.22	0.31
2129	0	0	0	0	0	0	0	0.38	0.62	0	8	0.22	0.31
2130	0	0.063	0	0	0.26	0.68	0	0	3.7e-05	0	5	0	0.16
