SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
1393	0	0	0	0	0.25	0.19	0	0.55	0	0	0.007	0	0	0	7	0	0.089
1394	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1395	0.00013	0.26	1e-06	0	0	0	0.00094	0	0	0.59	0	0.13	0	0.013	9	0.14	0
1396	0	0	0	6.5e-06	0.0072	0.89	0	0.067	2e-05	0	0.035	0	0	0	5	0	0.16
1397	0	0	0	1.3e-06	0.11	0.51	0	0.36	4.7e-06	0	0.028	0	0	0	5	0	0.16
1398	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1399	0	0.16	0	0	0	0	0	0	0	0.36	0.00031	0.045	0	0.43	13	0.078	0
1400	0.0052	0.84	0.15	0	0	0	0.0047	0	0	0	0	0	5.3e-06	0	1	0.14	0.16
1401	0	0.0038	0	0	0	0	0	0	0	0.0088	0.0026	0.00036	0	0.98	13	0.078	0
1402	0	0.062	0	0	0	0	0	0	0	0.14	0	0.0024	0	0.79	13	0.078	0
1403	0	9e-05	7.8e-06	0.029	0.0015	0.83	0	0.011	0.00065	0	0.13	0	0	0	5	0	0.16
1404	0	0.19	0	0	0	0	0	0	0	0.45	0	0.025	0	0.33	9	0.14	0
1405	0	0.29	0	0	0	0	0	0	0	0.67	0	0.031	0	0.017	9	0.14	0
1406	0	0.19	0	0	0	0	0	0	0	0.44	0	0.02	0	0.35	9	0.14	0
1407	0	0	0	0.00075	9.6e-05	0.95	0	0.0027	0.00027	0	0.049	0	0	0	5	0	0.16
1408	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1409	3.3e-05	0.011	0.0021	0	0	0	1.3e-05	0	0	0	0.99	0	0	0	10	0.016	0.16
1410	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1411	0	0.068	0	0	0	0	0	0	0	0.16	1.5e-06	0.0094	0	0.76	13	0.078	0
1412	0	0.00012	2e-06	0.0034	0.046	0.71	0	0.12	0.00017	0	0.11	0	0	0	5	0	0.16
1413	0.85	0.095	0.048	0	0	0	0.0022	0	0	0	0	0	7.7e-06	0	0	0.22	0.24
1414	0	0	0	0	0.16	0.37	0	0.46	1.8e-06	0	0.015	0	0	0	7	0	0.089
1415	0.024	0.56	0.32	0	0	0	0.0015	0	0	0	0	0	0.092	0	1	0.14	0.16
1416	0	0.25	0	0	0	0	0	0	0	0.57	0	0.032	0	0.15	9	0.14	0
1417	2.1e-06	0.0003	0	0	0	0	4.9e-05	0	0	0.69	0	0.24	0	0.071	9	0.14	0
1418	0	0	0	0	0	0	0	0	0	0.88	0	0.12	0	0.00074	9	0.14	0
1419	0	0	0	0	0.21	0.18	0	0.61	0	0	0.0031	0	0	0	7	0	0.089
1420	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1421	0	0	0	0	0	0	0	0	0	0.77	0	0.13	0	0.095	9	0.14	0
1422	0	6.9e-05	0	0	0	0	7.4e-06	0	0	0	0	1	0	0	11	0.14	0.018
1423	0.00016	0.83	0.17	0	0	0	9.3e-05	0	0	0	0	0	0	0	1	0.14	0.16
1424	0	0.012	0	0	0	0	0	0	0	0.029	3.4e-05	0.00077	0	0.96	13	0.078	0
1425	5.4e-06	0.0011	3.9e-05	0.0088	0.012	0.78	2.9e-06	0.049	0.00032	0	0.15	0	0	0	5	0	0.16
1426	0	0	0	0	0.00051	0.96	0	0.033	0	0	0.0022	0	0	0	5	0	0.16
1427	0	0	0	0	0	0	0	0	0	0.0048	0	0.00026	0	0.99	13	0.078	0
1428	0.28	0.0075	0.71	0	0	0	4.8e-05	0	0	0	0	0	0	0	2	0.14	0.31
1429	2.7e-05	0.015	0.0002	0	0	0	3.1e-05	0	0	0	0.98	0	0	0	10	0.016	0.16
1430	2.7e-05	0.84	0.16	0	0	0	0.0001	0	0	0	0	0	0	0	1	0.14	0.16
1431	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1432	0	0	0	0	0.64	4.2e-05	0	0.36	0	0	0	0	0	0	4	0	0.071
1433	0	0.021	0	0	0	0	0	0	0	0.049	0.0012	0.0024	0	0.93	13	0.078	0
1434	0	1.4e-05	0	0	0	0	0.00015	0	0	0.8	0	0.2	0	0.00061	9	0.14	0
1435	0.00046	0.83	0.17	0	0	0	0.00028	0	0	0	4.1e-06	0	0	0	1	0.14	0.16
1436	0.3	0.61	0.016	0	0	0	0.071	0	0	0	0	0	0	0	1	0.14	0.16
1437	0	0	0	0.1	0	0.88	0	0	6e-06	0	0.018	0	0	0	5	0	0.16
1438	0	0	0	7.9e-05	0.047	0.68	0	0.2	4.9e-05	0	0.068	0	0	0	5	0	0.16
1439	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1440	0	0.19	0	0	0	0	0	0	0	0.44	0	0.043	0	0.33	9	0.14	0
1441	0.5	0.19	0.0018	0	0	0	0.31	0	0	0	0	0	0	0	0	0.22	0.24
1442	5.6e-05	0.37	0	0	0	0	0.016	0	0	0.43	0	0.079	0	0.1	9	0.14	0
1443	0.3	0.38	0.16	0	0	0	0.15	0	0	0	0	0	0.011	0	1	0.14	0.16
1444	0	0	0	0.04	0.1	0.33	0	0.52	0.00033	0	0.005	0	0	0	7	0	0.089
1445	0	0	0	0.048	0	0.94	0	7.9e-05	0.00026	0	0.0092	0	0	0	5	0	0.16
1446	0	0.00012	0	0	0	0	2.1e-05	0	0	0.7	0	0.23	0	0.073	9	0.14	0
1447	0	0	0	0	0	0	0	0	0	0.92	0	0.075	0	0	9	0.14	0
1448	0	0	0	0	0	0	0	0	0	0.43	0	0.0042	0	0.57	13	0.078	0
1449	0	0	0	0	0	0	0	0	0	0.0011	0	1e-05	0	1	13	0.078	0
1450	0	0	0	0	0	0	6.8e-06	0	0	0.84	0	0.16	0	0.00025	9	0.14	0
1451	0	0	0	9.8e-05	0.00046	0.93	0	0.011	0.00019	0	0.056	0	0	0	5	0	0.16
1452	0	0	0	0	0.48	0.024	0	0.49	0	0	0.0021	0	0	0	7	0	0.089
1453	0.6	0.13	0.22	0	0	0	0.06	0	0	0	0	0	0.0021	0	0	0.22	0.24
1454	0.96	0.00059	0.035	0	0	0	0.0039	0	0	0	0	0	8e-05	0	0	0.22	0.24
1455	0	0	0	0	0	0	0	0	0	0.88	0	0.12	0	0.00084	9	0.14	0
1456	0.54	0.00014	0.11	0	0	0	0.0013	0	0	0	0	0	0.35	0	0	0.22	0.24
1457	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1458	0	0.16	0	0	0	0	0.00039	0	0	0.19	0.0001	0.029	0	0.62	13	0.078	0
1459	0	0.38	0	0	0	0	2.4e-06	0	0	0.44	0	0.002	0	0.18	9	0.14	0
1460	0	0	0	0	0	0	0	0	0	0.33	0	0.065	0	0.6	13	0.078	0
1461	0	0	0	0	0	0	0	0	0	8.3e-05	0	0	0	1	13	0.078	0
1462	0	3.2e-05	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1463	0.97	0.028	0.00055	0	0	0	1.5e-05	0	0	0	0	0	0	0	0	0.22	0.24
1464	0	0	0	0	0	0	0	0	0	0.32	0	0.03	0	0.65	13	0.078	0
1465	0	0	0	0	0	0	0	0	0	0.46	0	0.031	0	0.51	13	0.078	0
1466	0.98	0	0	0	0	0	0.0044	0	0	0	0	0	0.011	0	0	0.22	0.24
1467	0	2e-05	6.3e-05	0.53	1.7e-05	0.39	0	0.00042	0.0037	0	0.075	0	0	0	3	0	0.31
1468	0	0	0	0	0.33	0.12	0	0.53	1.3e-06	0	0.013	0	0	0	7	0	0.089
1469	1.3e-06	4.7e-05	0.00024	0.64	4.1e-06	0.3	0	0.00014	0.004	0	0.064	0	0	0	3	0	0.31
1470	0	0	0	0	0	0	0	0	0	4.3e-05	0	0	0	1	13	0.078	0
1471	0.29	0.48	0.13	0	0	0	0.091	0	0	0	0	0	0.0034	0	1	0.14	0.16
1472	0	0	0	0	0	0	0	0	0	0.14	0	0.019	0	0.84	13	0.078	0
1473	0.17	0.73	0.044	0	0	0	0.056	0	0	0	0	0	4.7e-06	0	1	0.14	0.16
1474	0	0	0	0	0	0	0	0	0	0.16	0	0.011	0	0.83	13	0.078	0
1475	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1476	0	0	0	0	0	0	0	0	0	0.041	0	0.0027	0	0.96	13	0.078	0
1477	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1478	0.11	0.14	0.75	0	0	0	0.0023	0	0	0	0	0	0.0027	0	2	0.14	0.31
1479	0.25	0.13	0.61	0	0	0	0.0017	0	0	0	0	0	0.00061	0	2	0.14	0.31
1480	0.13	0.7	0.16	0	0	0	0.0064	0	0	0	0	0	0.0041	0	1	0.14	0.16
1481	0.96	0.029	0.005	0	0	0	0.003	0	0	0	0	0	0	0	0	0.22	0.24
1482	0.87	0.12	0.0058	0	0	0	0.0016	0	0	0	0	0	0	0	0	0.22	0.24
1483	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1484	0	0	0	0	0.3	0.14	0	0.54	1.4e-06	0	0.011	0	0	0	7	0	0.089
1485	0	0	0	0	0.67	0.0005	0	0.33	0	0	2.7e-05	0	0	0	4	0	0.071
1486	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1487	0	0	0	0	0	0	0	0	0	0.49	0	0.043	0	0.47	9	0.14	0
1488	0	0	0	0	0	0	4.4e-06	0	0	0	0	1	0	0	11	0.14	0.018
1489	0.57	0.34	0.0061	0	0	0	0.081	0	0	0	0	0	1.6e-05	0	0	0.22	0.24
1490	0	0	0	0	0	0	0	0	0	0.98	0	0.023	0	0	9	0.14	0
1491	0	3.5e-06	0	0.00024	0.1	0.53	0	0.28	5.7e-05	0	0.082	0	0	0	5	0	0.16
1492	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1493	0	0	0	0	0	0	0	0	0	0.8	0	0.004	0	0.19	9	0.14	0
1494	0	0	0	0	0.56	0.0003	0	0.44	0	0	3.7e-06	0	0	0	4	0	0.071
1495	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1496	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1497	0	0	0	0.86	0	0.089	0	0	0.054	0	0.00068	0	0	0	3	0	0.31
1498	1.9e-06	0.0002	0.00013	0.18	0.00062	0.66	0	0.0061	0.0021	0	0.15	0	0	0	5	0	0.16
1499	0.077	0.00092	0.34	0	0	0	0.00053	0	0	0	0	0	0.58	0	12	0.22	0.46
1500	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1501	0	0	0	0	0.15	0.3	0	0.53	1.3e-06	0	0.017	0	0	0	7	0	0.089
1502	0	0.00017	0	0	0	0	1.2e-05	0	0	0.64	0	0.22	0	0.13	9	0.14	0
1503	0	0	0	0	0	0	0	0	0	0.018	0	0.00056	0	0.98	13	0.078	0
1504	0	0	0	1.5e-06	0.26	0.21	0	0.52	3.1e-06	0	0.017	0	0	0	7	0	0.089
1505	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1506	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1507	0	0	0	0	0	0	0	0	0	0.1	0	0.0008	0	0.9	13	0.078	0
1508	0	2.2e-05	6.5e-05	0.51	1.8e-05	0.41	0	0.00045	0.0037	0	0.079	0	0	0	3	0	0.31
1509	0.14	0.82	0.00012	0	0	0	0.035	0	0	0	0	0	0	0	1	0.14	0.16
1510	0	2.5e-06	0	7.5e-05	0.18	0.38	0	0.38	2.6e-05	0	0.058	0	0	0	7	0	0.089
1511	0	0	0	0	0.36	0.042	0	0.59	0	0	0.0015	0	0	0	7	0	0.089
1512	0	0	0	1.1e-05	0.00077	0.94	0	0.018	4.7e-05	0	0.041	0	0	0	5	0	0.16
1513	0	0	0	0	0	0	0	0	0	0.045	0	0.0019	0	0.95	13	0.078	0
1514	0.00083	0.0027	1.8e-06	0	0	0	0.0053	0	0	0.67	0	0.31	0	0.0052	9	0.14	0
1515	0	7.9e-05	0	0.0026	0.0086	0.78	0	0.052	0.00028	0	0.16	0	0	0	5	0	0.16
1516	0	0	0	0	0.18	0.041	0	0.78	0	0	0.0004	0	0	0	7	0	0.089
1517	0	0	0	0	0	0	0	0	0	0.96	0	0.041	0	9.9e-06	9	0.14	0
1518	0	0	0	0	0	0	0	0	0	0.17	0	0.011	0	0.82	13	0.078	0
1519	0.3	0.37	0.26	0	0	0	0.06	0	0	0	0	0	0.0056	0	1	0.14	0.16
1520	0.16	0.74	0.034	0	0	0	0.06	0	0	0	0	0	0.00093	0	1	0.14	0.16
1521	0.37	0.54	0.09	0	0	0	0.002	0	0	0	0	0	0.00012	0	1	0.14	0.16
1522	0.043	0.0057	0.95	0	0	0	8.3e-06	0	0	0	0	0	1.8e-05	0	2	0.14	0.31
1523	0	0	0	0	0	0	0	0	0	0.64	0	0.11	0	0.25	9	0.14	0
1524	0	0	0	1.1e-05	0.18	0.34	0	0.43	1.1e-05	0	0.039	0	0	0	7	0	0.089
1525	0.61	0.35	0.037	0	0	0	0.0056	0	0	0	0	0	5.4e-05	0	0	0.22	0.24
1526	0.012	0.019	9.1e-05	0	0	0	0.033	0	0	0.6	0	0.33	0	0.007	9	0.14	0
1527	0	0	0	0	0	0	0	0	0	0.49	0	0.1	0	0.41	9	0.14	0
1528	0	7.4e-06	0	0	0	0	0	0	0	0.6	0	0.15	0	0.25	9	0.14	0
1529	0.32	0.52	0.09	0	0	0	0.072	0	0	0	0	0	0.00023	0	1	0.14	0.16
1530	0	1.5e-05	3.6e-05	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1531	0.036	0.055	0.91	0	0	0	0.00032	0	0	0	1.5e-05	0	4e-05	0	2	0.14	0.31
1532	0	0	0	0.3	0	0.65	0	6.1e-06	0.011	0	0.036	0	0	0	5	0	0.16
1533	0.38	0.57	0.025	0	0	0	0.027	0	0	0	0	0	0.00015	0	1	0.14	0.16
1534	0.00014	0.00051	0.0087	0.86	3.6e-06	0.099	2.2e-06	8.2e-05	0.0021	0	0.031	0	1.8e-05	0	3	0	0.31
1535	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1536	0.024	0.11	0.75	0	0	0	0.00091	0	0	0	0	0	0.12	0	2	0.14	0.31
1537	0.076	0.099	0.82	0	0	0	0.00075	0	0	0	0	0	5.5e-06	0	2	0.14	0.31
1538	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1539	0	0	0	0	0	0	0	0	0	0.26	0	0.035	0	0.7	13	0.078	0
1540	1.2e-06	3e-05	0	0	0	0	7.5e-05	0	0	0.78	0	0.22	0	0.00056	9	0.14	0
1541	0.14	0.31	0.53	0	0	0	0.0083	0	0	0	0	0	0.012	0	2	0.14	0.31
1542	0.012	0.036	0.95	0	0	0	2.6e-05	0	0	0	0	0	0.0022	0	2	0.14	0.31
1543	0	0.0001	0	0	0	0	0	0	0	0.00012	0.014	0	0	0.99	13	0.078	0
1544	0	0	0	0.089	0.00081	0.87	0	0.037	4.9e-06	0	0.0051	0	0	0	5	0	0.16
1545	0	0.035	0	0	0	0	0	0	0	0.051	6.3e-05	0.0017	0	0.91	13	0.078	0
1546	0	0	0	0.0041	0.39	0.087	0	0.51	0.00042	0	0.0064	0	0	0	7	0	0.089
1547	1.3e-05	0.0016	0.00043	0.027	0.025	0.73	8.4e-06	0.085	0.00033	0	0.13	0	0	0	5	0	0.16
1548	0.0023	6e-05	3.6e-05	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1549	0	6.3e-06	0	0.025	0.0092	0.83	0	0.057	0.00015	0	0.08	0	0	0	5	0	0.16
1550	0.0018	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1551	0.00076	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1552	0.32	0.34	0.073	0	0	0	0.26	0	0	0	0	0	0.013	0	1	0.14	0.16
1553	0	0	0	0.12	0	0.84	0	0	0.0055	0	0.028	0	0	0	5	0	0.16
1554	0.056	2.4e-05	3.1e-05	0	0	0	2.1e-05	0	0	0	0	0.94	0	0	11	0.14	0.018
1555	0.00022	0.43	0	0	0	0	0.098	0	0	0.43	0	0.05	0	0.00028	1	0.14	0.16
1556	0	0	0	0.12	0	0.78	0	4.4e-06	0.0016	0	0.098	0	0	0	5	0	0.16
1557	0.34	0.47	0.1	0	0	0	0.079	0	0	0	0	0	0.0052	0	1	0.14	0.16
1558	0.0015	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1559	0.0087	0.00014	4e-05	0	0	0	1.5e-05	0	0	0	0	0.99	0	0	11	0.14	0.018
1560	0.15	2.2e-05	6.6e-06	0	0	0	0.83	0	0	0	0	0	0.027	0	6	0.22	0.16
1561	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1562	0.84	0.038	0.017	0	0	0	0.097	0	0	0	0	0	0.0076	0	0	0.22	0.24
1563	0	5.9e-06	0	0	0	0	0	0	0	6.9e-06	0.0036	0	0	1	13	0.078	0
1564	0	0	0	0	0.87	0	0	0.12	0.0011	0	0	0	0	0	4	0	0.071
1565	0.62	0.032	0.011	0	0	0	0.32	0	0	0	0	0	0.015	0	0	0.22	0.24
1566	0.44	0.29	0.11	0	0	0	0.16	0	0	0	0	0	0.0085	0	0	0.22	0.24
1567	0.0011	0.36	2.3e-06	0	0	0	0.1	0	0	0.42	0	0.099	0	0.023	9	0.14	0
1568	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1569	0.45	0.27	0.11	0	0	0	0.16	0	0	0	0	0	0.0087	0	0	0.22	0.24
1570	0	1.1e-05	3.5e-06	0.13	0	0.75	0	0	0.0012	0	0.13	0	0	0	5	0	0.16
1571	0	0	0	0.00022	0.64	0.0011	0	0.36	0.0011	0	2.5e-05	0	0	0	4	0	0.071
1572	0	0	0	0.075	0.015	0.72	0	0.18	6.4e-05	0	0.011	0	0	0	5	0	0.16
1573	0.39	0.26	0.26	0	0	0	0.08	0	0	0	6.3e-05	0	0.012	0	0	0.22	0.24
1574	0.007	2.6e-05	2.2e-05	0	0	0	1.6e-06	0	0	0	0	0.99	0	0	11	0.14	0.018
1575	0.16	0.0031	0.0012	0	0	0	0.79	0	0	0	0	0	0.041	0	6	0.22	0.16
1576	0	0	0	0.032	0.17	0.3	0	0.48	0.00045	0	0.016	0	0	0	7	0	0.089
1577	0.26	2.2e-05	6.8e-06	0	0	0	0.72	0	0	0	0	0	0.024	0	6	0.22	0.16
1578	0	6.7e-06	8.8e-06	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1579	0	0	0	0	0.88	0	0	0.12	0.0011	0	0	0	0	0	4	0	0.071
1580	0	0	0	0.037	0.16	0.4	0	0.37	0.00042	0	0.024	0	0	0	5	0	0.16
1581	0	0.16	0	0	0	0	0.00013	0	0	0.18	5.2e-06	0.014	0	0.65	13	0.078	0
1582	0	0	0	0.062	0.0065	0.83	0	0.051	0.00017	0	0.05	0	0	0	5	0	0.16
1583	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1584	0.31	0.4	0.15	0	0	0	0.13	0	0	0	0	0	0.0074	0	1	0.14	0.16
1585	0	0	0	0.074	4.1e-05	0.92	0	0.0041	5.3e-06	0	0.0035	0	0	0	5	0	0.16
1586	4.6e-06	0.38	0	0	0	0	0.14	0	0	0.45	0	0.027	0	0.00048	9	0.14	0
1587	0	0.00073	0	0	0	0	0	0	0	0.00085	0.00027	9.4e-06	0	1	13	0.078	0
1588	0.42	0.32	0.11	0	0	0	0.14	0	0	0	0	0	0.0058	0	0	0.22	0.24
1589	0	0	0	0.00043	0.54	0.0022	0	0.46	0.0011	0	3.3e-05	0	0	0	4	0	0.071
1590	0	6.9e-06	0	0	0	0	0	0	0	8e-06	0	0	0	1	13	0.078	0
1591	0	0.0088	0	0	0	0	0.98	0	0	0.01	0	0.00027	0	0	6	0.22	0.16
1592	0	0	0	0.00067	0.59	0.004	0	0.41	0.0011	0	0.00012	0	0	0	4	0	0.071
1593	7.7e-06	0.39	0	0	0	0	0.0076	0	0	0.45	0	0.062	0	0.09	9	0.14	0
1594	0.00044	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1595	0	0	0	3.1e-05	0.61	0.0001	0	0.38	0.0012	0	0	0	0	0	4	0	0.071
1596	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1597	0	0	0	0.0018	0.38	0.029	0	0.59	0.00044	0	0.0012	0	0	0	7	0	0.089
1598	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1599	0.0084	1.6e-05	1.2e-05	0	0	0	0	0	0	0	0	0.99	0	0	11	0.14	0.018
1600	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1601	0	0	0	0	0	0	0	0	0	0.51	0	0.094	0	0.39	9	0.14	0
1602	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1603	0	5e-06	0	0.011	0.00074	0.85	0	0.0096	0.00077	0	0.12	0	0	0	5	0	0.16
1604	0	0	0	1.9e-06	1.6e-05	0.98	0	0.0016	4.1e-05	0	0.015	0	0	0	5	0	0.16
1605	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1606	0	0	0	0	0	0	0	0	0	0.92	0	0.068	0	0.011	9	0.14	0
1607	5.8e-05	0.036	0.00011	0	0	0	0.00014	0	0	0	0.96	1.3e-05	0	0	10	0.016	0.16
1608	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1609	0.19	0.15	0.66	0	0	0	0.00015	0	0	0	0	0	0.0015	0	2	0.14	0.31
1610	0	0	0	0.84	0	0.14	0	5.3e-06	0.0047	0	0.015	0	0	0	3	0	0.31
1611	0	0	0	0.0023	0.0043	0.87	0	0.035	0.00032	0	0.093	0	0	0	5	0	0.16
1612	0	0	0	0	0	0	0	0	0	0.84	0	0.15	0	0.015	9	0.14	0
1613	0.46	0.46	0.0013	0	0	0	0.077	0	0	0	0	0	2.9e-05	0	1	0.14	0.16
1614	0	0	0	0	0	0	0	0	0	0.2	0	0.022	0	0.78	13	0.078	0
1615	0.0013	0.94	0.0021	0	0	0	0.0034	0	0	0	0.057	8.6e-05	0	0	1	0.14	0.16
1616	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.16
1617	0	0	0	0	0	0	0	0	0	0.29	0	0.018	0	0.7	13	0.078	0
1618	0	7.3e-05	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1619	0	0	0	0	0.48	0.0009	0	0.52	0	0	6.8e-06	0	0	0	7	0	0.089
1620	0	0	0	0	0	0	0	0	0	6.1e-05	0	0	0	1	13	0.078	0
1621	0	0	0	0	0.016	0.77	0	0.21	1.5e-06	0	0.014	0	0	0	5	0	0.16
1622	0	5.2e-06	0	0.00013	0.19	0.37	0	0.38	3.1e-05	0	0.059	0	0	0	7	0	0.089
1623	0.41	0.34	0.11	0	0	0	0.13	0	0	0	0	0	0.01	0	0	0.22	0.24
1624	0.32	0.45	0.15	0	0	0	0.082	0	0	0	0	0	0.0061	0	1	0.14	0.16
1625	0	0	0	0	0.47	0.018	0	0.51	0	0	0.0012	0	0	0	7	0	0.089
1626	0	0	0	0	0	0	0	0	0	0.89	0	0.11	0	0.00024	9	0.14	0
1627	0	0	0	0	0.45	0.0058	0	0.54	0	0	0.00018	0	0	0	7	0	0.089
1628	0.86	0.099	0.039	0	0	0	2.1e-05	0	0	0	0	0	0	0	0	0.22	0.24
1629	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1630	0.29	0.64	0.053	0	0	0	0.019	0	0	0	0	0	0.0018	0	1	0.14	0.16
1631	0.057	0.11	0.77	0	0	0	0.0034	0	0	0	0	0	0.066	0	2	0.14	0.31
1632	0	0	0	0	0.8	2.9e-06	0	0.2	0	0	0	0	0	0	4	0	0.071
1633	0	0	0	0.00083	0.5	0.013	0	0.49	0.0005	0	0.00031	0	0	0	4	0	0.071
1634	0	1	6.9e-05	0	0	0	5.4e-06	0	0	0	0	0	0	0	1	0.14	0.16
1635	0	0	0	0	0.18	0.026	0	0.8	0	0	0.00017	0	0	0	7	0	0.089
1636	0	0.34	0	0	0	0	0.0018	0	0	0.5	0	0.024	0	0.14	9	0.14	0
1637	0	0	0	0	0.27	0.16	0	0.55	1.3e-06	0	0.015	0	0	0	7	0	0.089
1638	0	0	0	0	0.48	0.00017	0	0.52	0	0	0	0	0	0	7	0	0.089
1639	0	0	0	1.8e-06	4.2e-06	0.98	0	0.00067	4.8e-05	0	0.021	0	0	0	5	0	0.16
1640	0	0	0	5.1e-06	0.0039	0.9	0	0.054	2.7e-05	0	0.045	0	0	0	5	0	0.16
1641	0	3.6e-05	0	0.0059	0.019	0.75	0	0.082	0.00035	0	0.14	0	0	0	5	0	0.16
1642	0	0	0	0	0	0	0	0	0	0.99	0	0.013	0	0	9	0.14	0
1643	0	1.8e-05	0.00035	0.84	0	0.13	0	3e-05	0.0032	0	0.027	0	0	0	3	0	0.31
1644	0	0	0	0	0	0	0	0	0	0.0011	0	2.1e-05	0	1	13	0.078	0
1645	0	0	0	0.066	2.1e-06	0.84	0	0.00017	0.0036	0	0.087	0	0	0	5	0	0.16
1646	0.87	0.066	0.018	0	0	0	0.046	0	0	0	0	0	0	0	0	0.22	0.24
1647	0	0	0	0	0.64	0.00034	0	0.36	0	0	5.2e-06	0	0	0	4	0	0.071
1648	0	0.00021	0	0.00072	0.12	0.49	0	0.27	8.4e-05	0	0.11	0	0	0	5	0	0.16
1649	0	0	0	2.2e-05	0.056	0.64	0	0.24	2.7e-05	0	0.059	0	0	0	5	0	0.16
1650	0.00033	0.34	0.034	0	0	0	4.4e-05	0	0	0	0.63	0	0	0	10	0.016	0.16
1651	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1652	0	0	0	0.0011	0.43	0.017	0	0.55	0.00047	0	0.00036	0	0	0	7	0	0.089
1653	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1654	5.5e-06	0.14	6.2e-05	0	0	0	2.1e-05	0	0	0	0.86	0	0	0	10	0.016	0.16
1655	0	0	0	0	0	0	0	0	0	0.94	0	0.06	0	7.9e-06	9	0.14	0
1656	0	0	0	0	0	0	0	0	0	0.86	0	0.14	0	0.0031	9	0.14	0
1657	0	0	0	0	0	0	0	0	0	0.89	0	0.11	0	7.8e-06	9	0.14	0
1658	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.16
1659	0	0	0	3.1e-05	0.59	0.00028	0	0.41	0.00056	0	0	0	0	0	4	0	0.071
1660	0	0	0	0	0	0	0	0	0	0.014	0	0.00027	0	0.99	13	0.078	0
1661	0.016	0.95	0.0021	0	0	0	0.036	0	0	0	4e-06	3.4e-06	0	0	1	0.14	0.16
1662	0	1.5e-05	0	0	0	0	6e-05	0	0	0.8	0	0.2	0	0.0008	9	0.14	0
1663	0	0	0	0	0	0	0	0	0	0.0066	0	0.00025	0	0.99	13	0.078	0
1664	0	0.36	0	0	0	0	0.00033	0	0	0.53	0	0.012	0	0.094	9	0.14	0
1665	0.38	0.043	0.56	0	0	0	0.011	0	0	0	0	0	0.011	0	2	0.14	0.31
