SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
1261	0.76	0	0	0	0.14	0.024	0	0	0.041	0.00058	0	0	0	0	0	0.041	0	0.22	0.39
1262	0.04	0	0	0	0.39	0.061	0	0	0.25	0.0093	0	0	0	0	0	0.25	4	0.14	0.16
1263	0	0	0.9	0	0	0	0	0	0	0	0.097	0.00093	0	0	0	0	2	0	0.071
1264	0	0.1	0	0	0	0	0.0086	0.89	0	0	0	0	0	0	0	0	7	0.078	0
1265	0	0.53	0	0	0.46	0	0.014	0.0002	0	0	0	0	0	0	0	0	1	0.14	0
1266	0	0	1	0	0	0	0	0	0	0	0.00021	0	0	0	0	0	2	0	0.071
1267	0	0	0.032	0.00051	0	0	0	0	0	0	0.36	0.57	0	0.032	0.00051	0	11	0	0.16
1268	0	0	0.0068	0.019	0.00012	1.8e-05	0	0	0	0	0.13	0.66	0.00044	0.16	0.019	0	11	0	0.16
1269	0	0	0.025	0.0021	0	0	0	0	0	0	0.27	0.63	0	0.064	0.0021	0	11	0	0.16
1270	0	0.95	0	0	0	0	0.047	0.0034	0	0	0	0	0	0	0	0	1	0.14	0
1271	0.00015	0	6.6e-06	0.2	0	3e-06	0	0	0	0	0.012	0.43	0.082	0.063	0.2	0	11	0	0.16
1272	0	0	0.95	0	0	0	0	0	0	0	0.043	0.0039	0	0.00015	0	0	2	0	0.071
1273	0	0	0	0	3.7e-05	0.012	0.69	0	0.15	2.6e-06	0	0	0	0	0	0.15	6	0.14	0.018
1274	0	0.47	0	0	0.41	0.00043	0.11	0.00042	0.0076	0	0	0	0	0	0	0.0076	1	0.14	0
1275	0	0	0.00039	0.044	4.4e-05	1.6e-05	0	0	0	0	0.041	0.69	0.061	0.12	0.044	0	11	0	0.16
1276	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1277	0	0.51	0	0	6.4e-05	0	0.16	0.32	0.00099	0	0	0	0	0	0	0.00099	1	0.14	0
1278	0	0.037	0	0	0	0	0.0037	0.96	2e-05	0	0	0	0	0	0	2e-05	7	0.078	0
1279	0	0	0	0	0	0	0.97	0	0.014	0	0	0	0	0	0	0.014	6	0.14	0.018
1280	0	0	9.6e-05	0.023	0	0	0	0	0	0	0.046	0.86	4.6e-05	0.045	0.023	0	11	0	0.16
1281	0.0018	0	0	0	0.53	0.056	0	0	0.21	0.00025	0	0	0	0	0	0.21	4	0.14	0.16
1282	0	0	0	0	0.93	0.029	0	0	0.019	0	0	0	0	0	0	0.019	4	0.14	0.16
1283	0	0	0	0	1.1e-05	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1284	0	0	0	0.031	0	0	0	0	0	0	0.0002	0.84	0.02	0.078	0.031	0	11	0	0.16
1285	0.0015	0	0	0	0.71	0.16	0	0	0.065	6.9e-05	0	0	0	0	0	0.065	4	0.14	0.16
1286	0.07	0	0	0	0.46	0.17	0	0	0.15	0.00049	0	0	0	0	0	0.15	4	0.14	0.16
1287	0	0	0.00098	0.029	3.7e-05	5.7e-06	0	0	0	0	0.047	0.76	0.0035	0.13	0.029	0	11	0	0.16
1288	0.00029	0	0	0	0.031	0.0068	0	0	0.48	0.00013	0	0	0	0	0	0.48	8	0.22	0.24
1289	1.4e-05	0	0	0	0.14	0.023	0	0	0.42	3e-05	0	0	0	0	0	0.42	8	0.22	0.24
1290	0	0	0.00081	0.00066	0	0	0	0	0	0	0.16	0.83	0	0.012	0.00066	0	11	0	0.16
1291	0	0	0.47	0.00014	0	0	0	0	0	0	0.3	0.21	0	0.019	0.00014	0	2	0	0.071
1292	0	0	1.9e-05	0.035	0	0	0	0	0	0	0.03	0.86	6.2e-05	0.042	0.035	0	11	0	0.16
1293	0	0	0.88	0	0	0	0	0	0	0	0.097	0.022	0	0.0005	0	0	2	0	0.071
1294	0	0.0022	0	0	0.00096	0	8.8e-06	1	0	0	0	0	0	0	0	0	7	0.078	0
1295	0	0.69	0	0	0.3	0	0.0093	0.0044	0	0	0	0	0	0	0	0	1	0.14	0
1296	0	0.64	0	0	0.28	0	0.016	0.062	0	0	0	0	0	0	0	0	1	0.14	0
1297	0.0067	0	0	0	0.37	0.029	0	0	0.29	0.0032	0	0	0	0	0	0.29	4	0.14	0.16
1298	0.0015	0	0	0	0.86	0.12	0	0	0.012	5.5e-06	0	0	0	2.7e-06	0	0.012	4	0.14	0.16
1299	0	0.46	0	0	0.2	0	0.06	0.28	0	0	0	0	0	1.4e-05	0	0	1	0.14	0
1300	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1301	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1302	0	0.68	0	0	0.29	0	0.02	0.0012	0	0	0	0	0	0	0	0	1	0.14	0
1303	0.00018	0	0	0	0.97	0.031	0	0	0.00027	0	0	0	0	0	0	0.00027	4	0.14	0.16
1304	0	0.01	0	0	0.0045	0	0.00021	0.98	0	0	0	0	0	0.0001	0	0	7	0.078	0
1305	0	0.021	0	0	0.0091	0	0.00011	0.97	0	0	0	0	0	0	0	0	7	0.078	0
1306	0	0.45	0	0	0.19	0	0.041	0.32	0	0	0	0	0	2.3e-06	0	0	1	0.14	0
1307	0	0.0078	0	0	0.0034	0	6e-05	0.99	0	0	0	0	0	0	0	0	7	0.078	0
1308	0	0	0	0	5.5e-06	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1309	0	0.23	0	0	0.098	0	0.017	0.66	0	0	0	0	0	1.8e-05	0	0	7	0.078	0
1310	5.9e-05	0	0	0	0.89	0.064	0	0	0.00022	0	0	0	0	0.043	0	0.00022	4	0.14	0.16
1311	0.029	0	0	0	0.52	0.076	0	0	0.18	0.0052	0	0	0	0	0	0.18	4	0.14	0.16
1312	0	0.7	0	0	0.3	0	0.00084	9e-06	0	0	0	0	0	0	0	0	1	0.14	0
1313	0	0	0.98	0	0	0	0	0	0	0	0.016	0.00034	0	0	0	0	2	0	0.071
1314	0	0	0.75	0	0	0	0	0	0	0	0.21	0.046	0	0.0008	0	0	2	0	0.071
1315	0.0046	0	0	0	0.81	0.12	0	0	0.033	5.3e-05	0	0	0	2.4e-06	0	0.033	4	0.14	0.16
1316	0	0	0.002	0.00074	0	0	0	0	0	0	0.18	0.79	0	0.026	0.00074	0	11	0	0.16
1317	0	0.23	0	0	0.098	0	0.0024	0.67	0	0	0	0	0	0	0	0	7	0.078	0
1318	0.0076	0	0	0	0.86	0.082	0	0	0.024	2.9e-05	0	0	0	0	0	0.024	4	0.14	0.16
1319	0	0.62	0	0	0.27	0	0.098	0.011	0	0	0	0	0	0	0	0	1	0.14	0
1320	0	0	0.35	0.00032	0	0	0	0	0	0	0.26	0.35	0	0.04	0.00032	0	2	0	0.071
1321	0	0	0	0.00068	0.00024	0.00017	0	0	1.3e-06	0	0	0.59	0.25	0.16	0.00068	1.3e-06	11	0	0.16
1322	0	0.69	0	0	0.3	0	0.014	0	0	0	0	0	0	0	0	0	1	0.14	0
1323	0.0016	0	0	0	0.45	0.15	0	0	0.2	6.1e-05	0	0	0	0	0	0.2	4	0.14	0.16
1324	0.0019	0	0	0	0.76	0.12	0	0	0.057	6.2e-05	0	0	0	0	0	0.057	4	0.14	0.16
1325	0	0	0	0	7.5e-05	7.7e-06	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1326	0.021	0	0	0	0.64	0.25	0	0	0.041	2.8e-05	0	0	0	0	0	0.041	4	0.14	0.16
1327	0	0	0	0.077	0	0	0	0	0	0	0.00052	0.78	0.005	0.061	0.077	0	11	0	0.16
1328	0.0015	0	0	0	0.81	0.095	0	0	0.046	0.00011	0	0	0	0.00089	0	0.046	4	0.14	0.16
1329	0	0	0	0.033	0	0	0	0	0	0	0	0.93	0.0018	0.0073	0.033	0	11	0	0.16
1330	0	0	0.0051	0.0016	0	0	0	0	0	0	0.17	0.78	0	0.038	0.0016	0	11	0	0.16
1331	0	0.27	0	0	0.11	0	0.0061	0.61	0	0	0	0	0	0	0	0	7	0.078	0
1332	0	0.69	0	0	0.3	0	0.014	0.00012	0	0	0	0	0	0	0	0	1	0.14	0
1333	0.012	0	0	0	0.2	0.15	0	0	0.32	0.0074	0	0	0	0	0	0.32	8	0.22	0.24
1334	0	0.7	0	0	0.3	0	0.002	0	0	0	0	0	0	0	0	0	1	0.14	0
1335	0	0.029	0	0	0.013	0	0.0006	0.96	0	0	0	0	0	4.4e-06	0	0	7	0.078	0
1336	0.02	0	0	0	0.39	0.041	0	0	0.27	0.0023	0	0	0	0	0	0.27	4	0.14	0.16
1337	0	0.047	0	0	0.02	0	0.001	0.93	0	0	0	0	0	7.4e-06	0	0	7	0.078	0
1338	0	0.43	0	0	0.18	0	0.0092	0.38	0	0	0	0	0	0	0	0	1	0.14	0
1339	0	0	0.014	0.0062	0	0	0	0	0	0	0.15	0.74	2.4e-05	0.083	0.0062	0	11	0	0.16
1340	0	0.029	0	0	0	0	0.00085	0.97	0	0	0	0	0	0	0	0	7	0.078	0
1341	0	0.019	0	0	0	0	0.00013	0.98	0	0	0	0	0	0	0	0	7	0.078	0
1342	0	0.00011	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0.078	0
1343	0.033	0	0	0	0.13	0.13	0	0	0.35	0.0013	0	0	0	0	0	0.35	8	0.22	0.24
1344	0	0	0.66	4.3e-06	0	0	0	0	0	0	0.26	0.078	0	0.0053	4.3e-06	0	2	0	0.071
1345	0	0	1.8e-05	0.00014	0	0	0	0	0	0	0.16	0.83	0	0.0042	0.00014	0	11	0	0.16
1346	0	0.89	0	0	0	0	0.11	0.0012	0	0	0	0	0	0	0	0	1	0.14	0
1347	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1348	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1349	0	0	0	0	0.65	0.017	0	0	0.17	2.2e-06	0	0	0	0	0	0.17	4	0.14	0.16
1350	0.00053	0	0	0	0.031	9.6e-05	0	0	0.48	0.00014	0	0	0	0	0	0.48	8	0.22	0.24
1351	0	0	0.002	0.033	2.4e-05	6.1e-06	0	0	0	0	0.096	0.69	0.001	0.15	0.033	0	11	0	0.16
1352	0	0	0.83	5e-06	0	0	0	0	0	0	0.13	0.039	0	0.0054	5e-06	0	2	0	0.071
1353	0	0	0.28	0.0006	0	0	0	0	0	0	0.32	0.35	0	0.042	0.0006	0	11	0	0.16
1354	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1355	0	0	0	0	0.82	0.057	0	0	0.062	0	0	0	0	0	0	0.062	4	0.14	0.16
1356	0.025	0	0	0	0.14	0.56	0	0	0.14	0.00015	0	0	0	0	0	0.14	5	0.14	0.24
1357	0	0	0	0.24	0	0	0	0	0	0	0.0031	0.51	0.0001	0.015	0.24	0	11	0	0.16
1358	0	0	0.044	4.4e-05	0	0	0	0	0	0	0.51	0.43	0	0.012	4.4e-05	0	10	0	0.12
1359	0	0	0.49	0.00028	0	0	0	0	0	0	0.26	0.21	0	0.033	0.00028	0	2	0	0.071
1360	0	0	0.57	4.4e-05	0	0	0	0	0	0	0.28	0.15	0	0.012	4.4e-05	0	2	0	0.071
1361	0	0	0	0.19	0	0	0	0	0	0	0.003	0.6	7.3e-06	0.017	0.19	0	11	0	0.16
1362	0	0	0.077	0.0058	0.00018	1e-05	0	0	0	0	0.23	0.54	5.7e-05	0.14	0.0058	0	11	0	0.16
1363	0	0	0.99	0	0	0	0	0	0	0	0.0071	8.4e-05	0	0	0	0	2	0	0.071
1364	0.11	0	0	0	0.49	0.073	0	0	0.16	0.0095	0	0	0	0	0	0.16	4	0.14	0.16
1365	0.034	0	0	0	0.22	0.16	0	0	0.29	0.0021	0	0	0	0	0	0.29	8	0.22	0.24
1366	8.6e-06	0	0	0	0.015	0.95	0	0	0.016	0	0	0	0	0	0	0.016	5	0.14	0.24
1367	0	0	0.039	1.4e-05	0	0	0	0	0	0	0.57	0.38	0	0.0064	1.4e-05	0	10	0	0.12
1368	0	0	0.22	8.3e-05	0	0	0	0	0	0	0.44	0.32	0	0.017	8.3e-05	0	10	0	0.12
1369	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1370	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1371	0	0	0.054	0.00056	0	0	0	0	0	0	0.37	0.54	0	0.04	0.00056	0	11	0	0.16
1372	0	0	0.00074	0.024	0	0	0	0	0	0	0.091	0.74	9.2e-05	0.12	0.024	0	11	0	0.16
1373	0	0.78	0	0	0	0	0.14	0.079	0	0	0	0	0	0	0	0	1	0.14	0
1374	0	0.16	0	0	0	0	0.0094	0.83	0	0	0	0	0	0	0	0	7	0.078	0
1375	0	0	0.97	0	0	0	0	0	0	0	0.026	0.0019	0	0.00011	0	0	2	0	0.071
1376	0	0	0	0.32	0	0	0	0	0	0	0.0018	0.33	0.0019	0.018	0.32	0	11	0	0.16
1377	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1378	0	0.099	0	0	0	0	0.0045	0.9	0	0	0	0	0	0	0	0	7	0.078	0
1379	0	0.033	0	0	0	0	0.0021	0.96	0	0	0	0	0	0	0	0	7	0.078	0
1380	0	0.54	0	0	0	0	0.095	0.37	0	0	0	0	0	0	0	0	1	0.14	0
1381	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1382	0	0	0	0.34	0	0	0	0	0	0	0.0021	0.27	0.023	0.025	0.34	0	3	0	0.24
1383	0.0014	0	0.00013	0.088	0.0047	0.009	0	0	0.00081	5.6e-06	0.014	0.23	0.48	0.093	0.088	0.00081	12	0	0.39
1384	0.00027	0	0	0	0.013	0.99	0	0	0.00051	0	0	0	0	0.00013	0	0.00051	5	0.14	0.24
1385	0	0.9	0	0	0	0	0.045	0.057	0	0	0	0	0	0	0	0	1	0.14	0
1386	0	0.094	0	0	0	0	0.0046	0.9	0	0	0	0	0	0	0	0	7	0.078	0
1387	0	0	0.015	0.0026	0	0	0	0	0	0	0.25	0.67	0	0.062	0.0026	0	11	0	0.16
1388	0	0.68	0	0	0	0	0.1	0.22	0	0	0	0	0	0	0	0	1	0.14	0
1389	0	0	1	0	0	0	0	0	0	0	0.0024	1.8e-05	0	0	0	0	2	0	0.071
1390	0	0	0.89	0	0	0	0	0	0	0	0.099	0.0076	0	0.00018	0	0	2	0	0.071
1391	0	0.59	0	0	0	0	0.016	0.4	0	0	0	0	0	0	0	0	1	0.14	0
1392	3.8e-06	0	0	0	0.00048	0.98	0	0	0.008	0	0	0	0	0	0	0.008	5	0.14	0.24
1393	0	0	0.53	1.8e-05	0	0	0	0	0	0	0.28	0.18	0	0.0084	1.8e-05	0	2	0	0.071
1394	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1395	0	0.6	0	0	0.26	1.4e-05	0.13	0.012	7.6e-05	0	0	0	0	0	0	7.6e-05	1	0.14	0
1396	0	0	0.012	0.00064	0	0	0	0	0	0	0.24	0.72	0	0.034	0.00064	0	11	0	0.16
1397	0	0	0.19	0.00016	0	0	0	0	0	0	0.34	0.44	0	0.029	0.00016	0	11	0	0.16
1398	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1399	0	0.37	0	0	0.16	0	0.045	0.42	0	0	0	0	0	0.00031	0	0	7	0.078	0
1400	0.0012	0	0	0	0.94	0.057	0	0	0.0033	1.3e-06	0	0	0	0	0	0.0033	4	0.14	0.16
1401	0	0.0091	0	0	0.0039	0	0.00036	0.98	0	0	0	0	0	0.0026	0	0	7	0.078	0
1402	0	0.15	0	0	0.064	0	0.0024	0.79	0	0	0	0	0	0	0	0	7	0.078	0
1403	0	0	0.0028	0.023	0.0001	1.5e-05	0	0	0	0	0.063	0.74	0.0032	0.14	0.023	0	11	0	0.16
1404	0	0.45	0	0	0.2	0	0.024	0.33	0	0	0	0	0	0	0	0	1	0.14	0
1405	0	0.67	0	0	0.29	0	0.03	0.016	0	0	0	0	0	0	0	0	1	0.14	0
1406	0	0.44	0	0	0.19	0	0.02	0.35	0	0	0	0	0	0	0	0	1	0.14	0
1407	0	0	0.00019	0.0098	0	0	0	0	0	0	0.065	0.86	2.1e-06	0.054	0.0098	0	11	0	0.16
1408	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1409	2.4e-06	0	0	0	0.012	0.0017	0	0	1.9e-05	0	0	0	0	0.99	0	1.9e-05	13	0.016	0.16
1410	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1411	0	0.16	0	0	0.07	0	0.0094	0.76	0	0	0	0	0	1.5e-06	0	0	7	0.078	0
1412	0	0	0.085	0.006	0.00013	7.3e-06	0	0	0	0	0.17	0.62	0.00023	0.12	0.006	0	11	0	0.16
1413	0.012	0	0	0	0.086	0.029	0	0	0.44	0.00093	0	0	0	0	0	0.44	8	0.22	0.24
1414	0	0	0.3	6.4e-05	0	0	0	0	0	0	0.35	0.33	0	0.017	6.4e-05	0	10	0	0.12
1415	0.7	0	0	0	0.15	0.14	0	0	0.0037	0.0012	0	0	0	0	0	0.0037	0	0.22	0.39
1416	0	0.58	0	0	0.25	0	0.031	0.14	0	0	0	0	0	0	0	0	1	0.14	0
1417	0	0.69	0	0	0.0003	0	0.24	0.07	0	0	0	0	0	0	0	0	1	0.14	0
1418	0	0.89	0	0	0	0	0.11	0.00071	0	0	0	0	0	0	0	0	1	0.14	0
1419	0	0	0.45	5.4e-06	0	0	0	0	0	0	0.36	0.18	0	0.0039	5.4e-06	0	2	0	0.071
1420	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1421	0	0.78	0	0	0	0	0.13	0.092	0	0	0	0	0	0	0	0	1	0.14	0
1422	0	0	0	0	7.1e-05	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1423	5.7e-06	0	0	0	0.91	0.087	0	0	0.0001	0	0	0	0	0	0	0.0001	4	0.14	0.16
1424	0	0.03	0	0	0.013	0	0.00077	0.96	0	0	0	0	0	3.5e-05	0	0	7	0.078	0
1425	0	0	0.023	0.011	0.0012	0.00011	0	0	3.3e-06	0	0.12	0.67	0.00073	0.16	0.011	3.3e-06	11	0	0.16
1426	0	0	0.00071	4.4e-06	0	0	0	0	0	0	0.37	0.63	0	0.0017	4.4e-06	0	11	0	0.16
1427	0	0.005	0	0	0	0	0.00026	0.99	0	0	0	0	0	0	0	0	7	0.078	0
1428	0.014	0	0	0	0.014	0.37	0	0	0.3	6.4e-05	0	0	0	0	0	0.3	5	0.14	0.24
1429	0	0	0	0	0.015	0.001	0	0	1.6e-05	0	0	0	0	0.98	0	1.6e-05	13	0.016	0.16
1430	5.3e-06	0	0	0	0.99	0.015	0	0	1.8e-05	0	0	0	0	0	0	1.8e-05	4	0.14	0.16
1431	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1432	0	0	1	0	0	0	0	0	0	0	0.0042	3.1e-05	0	0	0	0	2	0	0.071
1433	0	0.05	0	0	0.022	0	0.0024	0.92	0	0	0	0	0	0.0012	0	0	7	0.078	0
1434	0	0.81	0	0	1.4e-05	0	0.19	0.00059	0	0	0	0	0	0	0	0	1	0.14	0
1435	1.5e-05	0	0	0	0.92	0.084	0	0	0.00029	0	0	0	0	4.4e-06	0	0.00029	4	0.14	0.16
1436	6.7e-05	0	0	0	0.56	0.13	0	0	0.15	5.8e-06	0	0	0	0	0	0.15	4	0.14	0.16
1437	0	0	0	0.00023	0	0	0	0	0	0	0	0.86	0.12	0.021	0.00023	0	11	0	0.16
1438	0	0	0.079	0.0015	0	0	0	0	0	0	0.31	0.54	0	0.065	0.0015	0	11	0	0.16
1439	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1440	0	0.44	0	0	0.19	0	0.042	0.32	0	0	0	0	0	0	0	0	1	0.14	0
1441	0.00033	0	0	0	0.25	0.02	0	0	0.37	0.00035	0	0	0	0	0	0.37	8	0.22	0.24
1442	0	0.44	0	0	0.38	0.00015	0.078	0.098	3.3e-05	0	0	0	0	0	0	3.3e-05	1	0.14	0
1443	0.064	0	0	0	0.44	0.099	0	0	0.2	7.8e-05	0	0	0	0	0	0.2	4	0.14	0.16
1444	0	0	0.18	0.011	0	0	0	0	0	0	0.51	0.28	6.4e-05	0.005	0.011	0	10	0	0.12
1445	0	0	0	0.01	0	0	0	0	0	0	0.033	0.91	0.022	0.011	0.01	0	11	0	0.16
1446	0	0.7	0	0	0.00012	0	0.23	0.071	0	0	0	0	0	0	0	0	1	0.14	0
1447	0	0.93	0	0	0	0	0.073	0	0	0	0	0	0	0	0	0	1	0.14	0
1448	0	0.43	0	0	0	0	0.0042	0.56	0	0	0	0	0	0	0	0	7	0.078	0
1449	0	0.0011	0	0	0	0	1e-05	1	0	0	0	0	0	0	0	0	7	0.078	0
1450	0	0.84	0	0	0	0	0.16	0.00024	0	0	0	0	0	0	0	0	1	0.14	0
1451	0	0	0.00081	0.0063	0	0	0	0	0	0	0.16	0.78	0	0.056	0.0063	0	11	0	0.16
1452	0	0	0.89	3.9e-06	0	0	0	0	0	0	0.083	0.021	0	0.0022	3.9e-06	0	2	0	0.071
1453	0.081	0	0	0	0.12	0.14	0	0	0.33	0.0063	0	0	0	0	0	0.33	8	0.22	0.24
1454	0.039	0	0	0	0.00051	0.014	0	0	0.47	0.0065	0	0	0	0	0	0.47	8	0.22	0.24
1455	0	0.88	0	0	0	0	0.12	0.00081	0	0	0	0	0	0	0	0	1	0.14	0
1456	0.82	0	0	0	2.5e-05	0.0012	0	0	0.057	0.063	0	0	0	0	0	0.057	0	0.22	0.39
1457	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1458	0	0.19	0	0	0.17	3.2e-05	0.029	0.61	0	0	0	0	0	0.0001	0	0	7	0.078	0
1459	0	0.44	0	0	0.38	0	0.002	0.18	0	0	0	0	0	0	0	0	1	0.14	0
1460	0	0.34	0	0	0	0	0.064	0.59	0	0	0	0	0	0	0	0	7	0.078	0
1461	0	8.6e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0.078	0
1462	0	0	0	0	3.3e-05	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1463	0.00025	0	0	0	0.025	0.00045	0	0	0.49	6.4e-05	0	0	0	0	0	0.49	8	0.22	0.24
1464	0	0.33	0	0	0	0	0.029	0.64	0	0	0	0	0	0	0	0	7	0.078	0
1465	0	0.47	0	0	0	0	0.03	0.5	0	0	0	0	0	0	0	0	7	0.078	0
1466	0.16	0	0	0	0	0	0	0	0.22	0.4	0	0	0	0	0	0.22	9	0.3	0.31
1467	0	0	3.8e-05	0.16	2.6e-05	3.9e-05	0	0	0	0	0.018	0.42	0.16	0.097	0.16	0	11	0	0.16
1468	0	0	0.66	4.8e-05	0	0	0	0	0	0	0.22	0.11	0	0.015	4.8e-05	0	2	0	0.071
1469	0	0	9.9e-06	0.18	6.7e-05	0.00014	0	0	1.1e-06	0	0.011	0.34	0.2	0.09	0.18	1.1e-06	11	0	0.16
1470	0	4.5e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0.078	0
1471	0.065	0	0	0	0.47	0.14	0	0	0.16	0.007	0	0	0	0	0	0.16	4	0.14	0.16
1472	0	0.14	0	0	0	0	0.019	0.84	0	0	0	0	0	0	0	0	7	0.078	0
1473	0.001	0	0	0	0.7	0.12	0	0	0.092	6.9e-05	0	0	0	0	0	0.092	4	0.14	0.16
1474	0	0.17	0	0	0	0	0.011	0.82	0	0	0	0	0	0	0	0	7	0.078	0
1475	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1476	0	0.043	0	0	0	0	0.0027	0.95	0	0	0	0	0	0	0	0	7	0.078	0
1477	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1478	0.17	0	0	0	0.26	0.33	0	0	0.12	0.0012	0	0	0	0	0	0.12	5	0.14	0.24
1479	0.1	0	0	0	0.2	0.26	0	0	0.22	0.00089	0	0	0	0	0	0.22	5	0.14	0.24
1480	0.21	0	0	0	0.55	0.11	0	0	0.059	0.0035	0	0	0	0	0	0.059	4	0.14	0.16
1481	0.00036	0	0	0	0.026	0.012	0	0	0.48	0.00014	0	0	0	0	0	0.48	8	0.22	0.24
1482	0.0029	0	0	0	0.11	0.0057	0	0	0.44	0.00059	0	0	0	0	0	0.44	8	0.22	0.24
1483	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1484	0	0	0.6	5.1e-05	0	0	0	0	0	0	0.25	0.13	0	0.013	5.1e-05	0	2	0	0.071
1485	0	0	0.99	0	0	0	0	0	0	0	0.0088	0.00035	0	2.3e-05	0	0	2	0	0.071
1486	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1487	0	0.5	0	0	0	0	0.043	0.46	0	0	0	0	0	0	0	0	1	0.14	0
1488	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1489	0.005	0	0	0	0.33	0.018	0	0	0.32	0.0042	0	0	0	0	0	0.32	4	0.14	0.16
1490	0	0.98	0	0	0	0	0.022	0	0	0	0	0	0	0	0	0	1	0.14	0
1491	0	0	0.18	0.0019	3.7e-06	0	0	0	0	0	0.29	0.44	2.7e-06	0.083	0.0019	0	11	0	0.16
1492	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1493	0	0.81	0	0	0	0	0.0039	0.19	0	0	0	0	0	0	0	0	1	0.14	0
1494	0	0	0.99	0	0	0	0	0	0	0	0.013	0.00025	0	3.7e-06	0	0	2	0	0.071
1495	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1496	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1497	0	0	0	0.49	0	0	0	0	0	0	2.6e-06	0.02	0.00013	0.00019	0.49	0	3	0	0.24
1498	0	0	0.0012	0.075	0.00022	0.00011	0	0	1.2e-06	0	0.06	0.59	0.039	0.17	0.075	1.2e-06	11	0	0.16
1499	0.94	0	0	0	0.00041	0.0067	0	0	0.02	0.012	0	0	0	0	0	0.02	0	0.22	0.39
1500	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1501	0	0	0.29	4.7e-05	0	0	0	0	0	0	0.43	0.26	0	0.018	4.7e-05	0	10	0	0.12
1502	0	0.65	0	0	0.00017	0	0.22	0.13	0	0	0	0	0	0	0	0	1	0.14	0
1503	0	0.019	0	0	0	0	0.00056	0.98	0	0	0	0	0	0	0	0	7	0.078	0
1504	0	0	0.51	0.00011	0	0	0	0	0	0	0.28	0.19	0	0.019	0.00011	0	2	0	0.071
1505	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1506	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1507	0	0.11	0	0	0	0	0.0008	0.89	0	0	0	0	0	0	0	0	7	0.078	0
1508	0	0	4.1e-05	0.15	2.9e-05	4.2e-05	0	0	0	0	0.019	0.43	0.15	0.1	0.15	0	11	0	0.16
1509	0.0024	0	0	0	0.82	0.0076	0	0	0.08	0.012	0	0	0	0	0	0.08	4	0.14	0.16
1510	0	0	0.33	0.00087	2.7e-06	0	0	0	0	0	0.28	0.32	0	0.061	0.00087	0	2	0	0.071
