SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
1142	0	0	0	0	0	0	0	0	0.59	0	0	0	0	0	0.41	4.2e-05	0	0	8	0.016	0.089
1143	0	0	0.18	0	0	0	0	0	0	0.2	0	0.17	0	0.24	0	0	0.00019	0.2	13	0.14	0.018
1144	0	0.019	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98	0	0	15	0.14	0.16
1145	0.47	0	0	0	0.28	0	0.15	2.8e-05	0.0079	0	0.093	0	0	0	0.0045	0	0	0	0	0	0.14
1146	0.74	0	0	0	0.25	0	0.0073	1.1e-06	0.00068	0	0.0047	0	0	0	0.0015	0	0	0	0	0	0.14
1147	0	0	0.011	0	0	0	0	0	0	0.44	0	0.01	0	0.1	0	0	0.0067	0.44	9	0.11	0
1148	0.26	4.8e-05	0	0.36	0.0075	0.001	0.00037	0.22	0.00067	0	0.00024	0	3e-06	0	0.15	0.0065	0	0	3	0	0.31
1149	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7.5e-06	0	0	13	0.14	0.018
1150	0	0	3.1e-05	0	0	0	0	0	0	0.26	0	3.1e-05	0	0.0087	0.00017	0.055	0.41	0.26	16	0.062	0
1151	0.0048	0	0	0	0.045	0	0.58	0	0.0016	0	0.37	0	0	0	7.2e-06	0	0	0	6	0	0.071
1152	0.84	0	0	0	0.14	0	0.0082	0.00017	0.0003	0	0.0053	0	0	0	0.0045	0	0	0	0	0	0.14
1153	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1154	0.059	0	0	0	0.17	0	0.47	0	0.0056	0	0.3	0	0	0	0.00027	0	0	0	6	0	0.071
1155	0	0	0.0038	0	0	0	0	0	0	0.32	0	0.0038	0	0.046	0	0.27	0.045	0.32	9	0.11	0
1156	0	0.044	0	0	0	0.066	0	0	0	0	0	0	0	0	0	0.89	0	0	15	0.14	0.16
1157	0	0	0	0	0	0	0	0	0.98	0	0	0	0	0	0.023	0	0	0	8	0.016	0.089
1158	0.71	0	0	0	0.2	0	0.046	0.00024	0.0024	0	0.03	0	0	0	0.012	0	0	0	0	0	0.14
1159	0.61	0	0	0	0.23	0	0.087	0.00016	0.0075	0	0.056	0	0	0	0.01	0	0	0	0	0	0.14
1160	0	0	0	0	0	0	0	0	0.26	0	0	0	0	0	0.73	0.0003	0	0	14	0.016	0.16
1161	0	0.13	0	0	0	0.18	0	0	0	0	0	0	1.4e-05	0	0	0.69	0	0	15	0.14	0.16
1162	0	0.3	0	0	0	0.11	0	0	0	0	0	0	7.5e-05	0.0077	0	0.58	0	0	15	0.14	0.16
1163	0	0.0051	0	0	0	0.0007	0	0	0	0	0	0	0	0	0	0.99	0	0	15	0.14	0.16
1164	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1165	0.86	0	0	0.0015	0.012	0	4e-05	0.07	2.4e-05	0	2.5e-05	0	0	0	0.059	0	0	0	0	0	0.14
1166	0.19	0	0	0.19	0.00056	0	0	0.56	0	0	0	0	0	0	0.062	0	0	0	7	0	0.24
1167	0	3.1e-06	0	0	0	0	0	0	0	0	0	0	0	1	0	0.00023	0	0	13	0.14	0.018
1168	0	1.3e-06	0	0	0	6.9e-06	0	0	0	0	0	0	0	0	1	0.004	0	0	14	0.016	0.16
1169	0	0	0.42	0	0	0	0	0	0	0.0027	0	0.42	0	0.0078	0	0.15	0	0.0027	2	0.22	0
1170	0	0	0.43	0	0	0	0	0	0	0.0045	0	0.42	0	0.014	0	0.13	0	0.0045	2	0.22	0
1171	0.28	0	0	0	0.21	0	0.29	4.8e-05	0.014	0	0.19	0	0	0	0.0093	0	0	0	6	0	0.071
1172	0	0	0.0028	0	0	0	0	0	0	0.31	0	0.0027	0	0.052	2.6e-05	0.2	0.11	0.31	9	0.11	0
1173	0.57	0	0	0.016	0.0018	0	0	0.36	1.1e-06	0	0	0	0	0	0.054	0	0	0	0	0	0.14
1174	0.57	0	0	0.00034	0.15	0	0.12	0.0048	0.013	0	0.079	0	0	0	0.065	1.2e-05	0	0	0	0	0.14
1175	0	0	6.9e-05	0	0	0	0	0	0	0.33	0	6.8e-05	0	0.011	8.4e-06	0.092	0.24	0.33	9	0.11	0
1176	0	0.0079	0	0	0	0.13	0	0	0	0	0	0	0.0029	0	0.00071	0.85	0	0	15	0.14	0.16
1177	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1178	0	0	0.013	0	0	0	0	0	0	0.25	0	0.012	0	0.056	0	0.42	0.005	0.25	15	0.14	0.16
1179	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0037	0	0	0	8	0.016	0.089
1180	0	0	2.6e-05	0	0	0	0	0	0	0.33	0	2.6e-05	0	0.0014	0	0.34	0.00021	0.33	15	0.14	0.16
1181	0	0	0.069	0	0	0	0	0	0	0.16	0	0.068	0	0.1	0	0.45	0.0017	0.16	15	0.14	0.16
1182	0	0.15	0	0	0	0.57	0	0	0	0	0	0	3.7e-06	0	0	0.28	0	0	5	0.22	0.31
1183	0	0	0.0031	0	0	0	0	0	0	0.31	0	0.003	0	0.049	2.3e-05	0.21	0.11	0.31	9	0.11	0
1184	0	0.17	0	0	0	0.19	0	0	0	0	0	0	7.1e-06	0	0	0.64	0	0	15	0.14	0.16
1185	0	0	0.0011	0	0	0	0	0	0	0.33	0	0.0011	0	0.036	1.4e-05	0.18	0.13	0.33	9	0.11	0
1186	0.51	0	0	4.6e-05	0.17	0	0.16	0.0017	0.012	0	0.1	0	0	0	0.037	0	0	0	0	0	0.14
1187	0	0	0.00062	0	0	0	0	0	0	0.35	0	0.00061	0	0.027	1.6e-06	0.17	0.11	0.35	9	0.11	0
1188	0.21	0	0	0	0.17	0	0.36	6.8e-05	0.013	0	0.23	0	0	0	0.0068	0	0	0	6	0	0.071
1189	0	0.17	0	0	0	0.5	0	0	0	0	0	0	1.7e-05	0	0	0.33	0	0	5	0.22	0.31
1190	0.026	0	0	0	0.15	0	0.5	0	0.0015	0	0.32	0	0	0	1.8e-05	0	0	0	6	0	0.071
1191	0	0	0	0	0	0	0	0	0.0015	0	0	0	0	0	1	0	0	0	14	0.016	0.16
1192	0	0	0	0	0	0	0	0	0	0.082	0	0	0	0.00051	0.0047	0.0056	0.83	0.082	16	0.062	0
1193	0.02	0	0	0	0.073	0	0.55	0	0.0032	0	0.35	0	0	0	8.4e-05	0	0	0	6	0	0.071
1194	0.38	0	0	0.027	0.00059	0	0	0.55	0	0	0	0	0	0	0.036	0	0	0	7	0	0.24
1195	0	0.073	0	0	0	0.023	0	0	0	0	0	0	0	0	0	0.9	0	0	15	0.14	0.16
1196	0	0	0	0	0	0	0	0	0.0021	0	0	0	0	0	1	0	0	0	14	0.016	0.16
1197	0	0	0	0	0	0	0	0	0	0.023	0	0	0	0	0	0.0001	0.95	0.023	16	0.062	0
1198	0	0	0	0	0	0	0	0	0	0.36	0	0	0	0.00027	0	0.026	0.25	0.36	9	0.11	0
1199	0.69	0	0	0.023	0.0089	0	4.6e-05	0.2	2.8e-05	0	3e-05	0	0	0	0.075	0	0	0	0	0	0.14
1200	0	0.018	0	0	0	0	0	0	0	9.3e-05	0	0	0	0	0	0	0.98	9.3e-05	16	0.062	0
1201	0	0.22	0	0	0	0.76	0	0	0	0	0	0	0.015	0	0	0.009	0	0	5	0.22	0.31
1202	0.0031	0	0	0.83	3.9e-06	1.5e-06	0	0.17	0	0	0	0	2.6e-05	0	0.0022	0	0	0	3	0	0.31
1203	0	0.0027	0.0035	0	0	0	0	0	0	0.48	0	0.0035	0	0.031	0	0	0.00014	0.48	9	0.11	0
1204	0.039	0	0	0	0.094	0	0.52	0	0.013	0	0.33	0	0	0	0.0004	0	0	0	6	0	0.071
1205	0	0	0	0.55	0	0	0	0.45	0	0	0	0	0	0	0	0	0	0	3	0	0.31
1206	0.059	0	0	0.52	0.00021	2.1e-05	0	0.39	0	0	0	0	1.8e-05	0	0.026	0	0	0	3	0	0.31
1207	0	0	0	0	0	0.0016	0	0	2.3e-06	0	0	0	0.024	0	0.97	2.8e-05	0	0	14	0.016	0.16
1208	0.003	0	0	0	0.03	0	0.58	0	0.0069	0	0.38	0	0	0	1.2e-05	0	0	0	6	0	0.071
1209	0	0	0	0	0	0.99	0	0	0	0	0	0	0.0011	0	0	0.0089	0	0	5	0.22	0.31
1210	0	0	0.5	0	0	0	0	0	0	0.0013	0	0.49	0	0.005	0	0	0	0.0013	2	0.22	0
1211	0	0.00067	0	0	0	0.62	0	0	0	0	0	0	5e-06	0	0	0.38	0	0	5	0.22	0.31
1212	0	0.09	0	0	0	0	0	0	0	0.041	0	0	0	5.3e-05	0	0	0.83	0.041	16	0.062	0
1213	0	0.069	0	0	0	0	0	0	0	0.015	0	0	0	2.1e-05	0	0	0.9	0.015	16	0.062	0
1214	0.84	0	0	5.4e-06	0.11	0	0.01	0.0017	0.0024	0	0.0066	0	0	0	0.027	0	0	0	0	0	0.14
1215	0	0	2.6e-05	0	0	0	0	0	0	0.27	0	2.6e-05	0	0.011	0	0	0.46	0.27	16	0.062	0
1216	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0.00025	0	0	0.0048	0.5	9	0.11	0
1217	0.81	0	0	0	0.16	0	0.011	0.00011	0.0015	0	0.0068	0	0	0	0.0085	0	0	0	0	0	0.14
1218	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1219	0	0	1.1e-06	0	0	0	0	0	0	0.35	0	1.1e-06	0	0.0019	0	0.043	0.26	0.35	9	0.11	0
1220	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1221	0.001	0	0	0	0.021	0	0.59	0	0.002	0	0.38	0	0	0	0	0	0	0	6	0	0.071
1222	0	0.0032	0	0	0	0.86	0	0	0	0	0	0	0.001	0	0	0.14	0	0	5	0.22	0.31
1223	0	0.0073	0	0	0	0.73	0	0	0	0	0	0	0.00043	0	0	0.26	0	0	5	0.22	0.31
1224	0	0.00064	0	0	0	0.83	0	0	0	0	0	0	0.00032	0	0	0.17	0	0	5	0.22	0.31
1225	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0.96	0.02	16	0.062	0
1226	0.032	0	0	0.65	0.00011	0	0	0.31	0	0	0	0	0	0	0.017	0	0	0	3	0	0.31
1227	0.15	0	0	0	0.14	0	0.4	4.1e-05	0.033	0	0.26	0	0	0	0.0064	0	0	0	6	0	0.071
1228	0.75	0	0	0.0055	0.048	0	0.004	0.044	0.003	0	0.0026	0	0	0	0.14	3.1e-05	0	0	0	0	0.14
1229	0	0	0	0	0	0	0	0	0.042	0	0	0	0	0	0.96	0	0	0	14	0.016	0.16
1230	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1231	0	0.0083	0	0	0	0.00069	0	0	0.0015	0	0	0	0	3.3e-05	0.0087	0.98	0	0	15	0.14	0.16
1232	0	0.025	0	0	0	2.9e-05	0	0	3.2e-05	0	0	0	0	0.15	1.1e-05	0.83	0	0	15	0.14	0.16
1233	0	0.58	0	0	0	0.0011	0	0	0	0	0	0	0	0	0	0.42	0	0	1	0.22	0.16
1234	0	0	0	0	0	0	0	0	1.8e-05	0	0	0	0	0	1	0	0	0	14	0.016	0.16
1235	0.43	0	0	0	0.24	0	0.19	9.4e-05	0.017	0	0.12	0	0	0	0.011	0	0	0	0	0	0.14
1236	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1237	0	0.0049	0.34	0	0	0.0001	0	0	0	0.049	0	0.34	0	0.21	0	0.0047	0.00093	0.049	2	0.22	0
1238	0	0.025	0	0	0	0.62	0	0	0	0	0	0	0.00052	0	0	0.35	0	0	5	0.22	0.31
1239	0	0	0.00037	0	0	0	0	0	0	0.31	0	0.00036	0	0.05	0	0	0.33	0.31	16	0.062	0
1240	0	0	0	1	0	0	0	0.00028	0	0	0	0	0	0	0	0	0	0	3	0	0.31
1241	0	0.00022	0	0	0	0.81	0	0	0	0	0	0	0.0053	0	0	0.19	0	0	5	0.22	0.31
1242	0	0.0025	0	0	0	0.77	0	0	0	0	0	0	0.00043	0	0	0.23	0	0	5	0.22	0.31
1243	0	0	0.00025	0	0	0	0	0	0	0.35	0	0.00025	0	0.03	0	0	0.27	0.35	9	0.11	0
1244	0	0	0	0	0	0	0	0	0.81	0	0	0	0	0	0.19	0	0	0	8	0.016	0.089
1245	0	0	0	0	0	0	0	0	0.045	0	0	0	0	0	0.95	0.0016	0	0	14	0.016	0.16
1246	0	0	0	0	0	0	0	0	0	0.33	0	0	0	9.6e-05	0	0	0.34	0.33	16	0.062	0
1247	0	0.00012	0.057	0	0	0	0	0	0	0.27	0	0.056	0	0.32	0	0.0012	0.036	0.27	13	0.14	0.018
1248	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1249	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2.5e-06	0	0	13	0.14	0.018
1250	0.068	0	0	0	0.13	0	0.48	1.3e-06	0.022	0	0.31	0	0	0	0.0011	0	0	0	6	0	0.071
1251	0	0.02	0	0	0	0.42	0	0	0	0	0	0	0	0	0	0.56	0	0	15	0.14	0.16
1252	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.00023	0	0	0	8	0.016	0.089
1253	0	0.023	0	0	0	0.037	0	0	0	0	0	0	0	0	0	0.94	0	0	15	0.14	0.16
1254	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1255	0	0	0.2	0	0	0	0	0	0	0.18	0	0.2	0	0.24	0	0	0.0018	0.18	13	0.14	0.018
1256	0.51	0	0	0	0.25	0	0.13	9.5e-05	0.012	0	0.086	0	0	0	0.01	0	0	0	0	0	0.14
1257	0	0	0	0	0	0	0	0	0	0.48	0	0	0	0.00018	0	0	0.034	0.48	9	0.11	0
1258	0.98	0	0	0	0.011	0	3.7e-06	0.0012	3.6e-06	0	2.4e-06	0	0	0	0.008	0	0	0	0	0	0.14
1259	0	0	0	0	0	0	0	0	0	0.032	0	0	0	6.5e-05	0	0	0.94	0.032	16	0.062	0
1260	0	0	0	0.99	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	3	0	0.31
1261	0	1.7e-06	0	0	0	0.97	0	0	0	0	0	0	0.00034	0	0	0.026	0	0	5	0.22	0.31
1262	0	0.058	0	0	0	0.53	0	0	0	0	0	0	0.00059	0	0	0.41	0	0	5	0.22	0.31
1263	0.018	0	0	0	0.26	0	0.44	0	0.00088	0	0.28	0	0	0	0	0	0	0	6	0	0.071
1264	0	0	1.7e-05	0	0	0	0	0	0	0.3	0	1.6e-05	0	0.01	0	0	0.38	0.3	16	0.062	0
1265	0	0.062	0.063	0	0	0	0	0	0	0.034	0	0.062	0	0.021	0	0.73	1.4e-06	0.034	15	0.14	0.16
1266	9.3e-06	0	0	0	0.0044	0	0.61	0	6.4e-05	0	0.39	0	0	0	0	0	0	0	6	0	0.071
1267	0.81	0	0	4.1e-06	0.13	0	0.017	0.0013	0.003	0	0.011	0	0	0	0.023	0	0	0	0	0	0.14
1268	0.69	0	0	0.017	0.045	0	0.0049	0.067	0.0038	0	0.0032	0	0	0	0.17	0.00017	0	0	0	0	0.14
1269	0.81	0	0	0.00011	0.1	0	0.015	0.0058	0.0042	0	0.0094	0	0	0	0.052	0	0	0	0	0	0.14
1270	0	0.0021	0.052	0	0	0	0	0	0	0.36	0	0.051	0	0.17	0	0	0.00017	0.36	9	0.11	0
1271	0.094	0	0	0.52	0.00062	2.4e-05	2.4e-06	0.35	6.9e-06	0	0	0	1.4e-05	0	0.032	0	0	0	3	0	0.31
1272	0.024	0	0	0	0.084	0	0.54	0	0.0081	0	0.35	0	0	0	0.00012	0	0	0	6	0	0.071
1273	0	0.00012	0	0	0	0.00083	0	0	0	0	0	0	0	1	0	5.9e-05	0	0	13	0.14	0.018
1274	0	0.29	0.29	0	0	1.2e-05	0	0	0	0.0038	0	0.29	0	0.024	0	0.1	1.7e-06	0.0038	2	0.22	0
1275	0.45	0	0	0.18	0.012	0	0.00039	0.2	0.00029	0	0.00025	0	0	0	0.16	9e-05	0	0	0	0	0.14
1276	0	0	0	0	0	0	0	0	7.2e-05	0	0	0	0	0	1	0	0	0	14	0.016	0.16
1277	0	0.045	0.0048	0	0	3.4e-05	0	0	0	0.34	0	0.0047	0	0.18	0	7.8e-05	0.079	0.34	9	0.11	0
1278	0	0.11	4.4e-06	0	0	0	0	0	0	0.14	0	4.3e-06	0	0.0039	0	0	0.62	0.14	16	0.062	0
1279	0	0	0	0	0	1e-05	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1280	0.74	0	0	0.016	0.014	0	0.00013	0.15	6.3e-05	0	8.1e-05	0	0	0	0.082	0	0	0	0	0	0.14
1281	0	0.2	0	0	0	0.12	0	0	0	0	0	0	8.5e-06	0	0	0.68	0	0	15	0.14	0.16
1282	0	0.05	0	0	0	0.00034	0	0	0	0	0	0	0	0	0	0.95	0	0	15	0.14	0.16
1283	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1.2e-05	0	0	13	0.14	0.018
1284	0.012	0	0	0.56	2.1e-05	0	0	0.25	0	0	0	0	0	0	0.18	0	0	0	3	0	0.31
1285	0	0.029	0	0	0	0.076	0	0	0	0	0	0	6.2e-06	0	0	0.89	0	0	15	0.14	0.16
1286	0	0.046	0	0	0	0.35	0	0	0	0	0	0	0.0048	0	0	0.6	0	0	15	0.14	0.16
1287	0.51	0	0	0.096	0.02	0	0.0011	0.16	0.00056	0	0.00074	0	0	0	0.21	8.8e-05	0	0	0	0	0.14
1288	0	0.18	0	0	0	0.7	0	0	0	0	0	0	0	0	0	0.12	0	0	5	0.22	0.31
1289	0	0.56	0	0	0	0.062	0	0	0	0	0	0	0	0	0	0.38	0	0	1	0.22	0.16
1290	0.93	0	0	4e-06	0.049	0	0.0007	0.0027	8.7e-05	0	0.00045	0	0	0	0.014	0	0	0	0	0	0.14
1291	0.39	0	0	2.4e-06	0.2	0	0.23	0.00033	0.019	0	0.15	0	0	0	0.013	0	0	0	0	0	0.14
1292	0.65	0	0	0.027	0.007	0	2.7e-05	0.23	2.1e-05	0	1.7e-05	0	0	0	0.083	0	0	0	0	0	0.14
1293	0.067	0	0	0	0.14	0	0.48	0	0.0046	0	0.31	0	0	0	0.00038	0	0	0	6	0	0.071
1294	0	0	0	0	0	0	0	0	0	0.085	0	0	0	1.4e-05	1e-06	0.0016	0.83	0.085	16	0.062	0
1295	0	0	0.0033	0	0	0	0	0	0	0.2	0	0.0033	0	0.017	0	0.58	9.8e-05	0.2	15	0.14	0.16
1296	0	0	0.0021	0	0	0	0	0	0	0.3	0	0.0021	0	0.02	0	0.37	0.0044	0.3	15	0.14	0.16
1297	0	0.22	0	0	0	0.28	0	0	0	0	0	0	5.2e-05	0	0	0.5	0	0	15	0.14	0.16
1298	0	0.0077	0	0	0	0.025	0	0	0	0	0	0	1.8e-05	0	2.1e-06	0.97	0	0	15	0.14	0.16
1299	0	0	0.0065	0	0	0	0	0	0	0.3	0	0.0064	0	0.069	1.2e-05	0.25	0.076	0.3	9	0.11	0
1300	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1301	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1302	0	0	0.078	0	0	0	0	0	0	0.09	0	0.077	0	0.039	0	0.63	2.8e-05	0.09	15	0.14	0.16
1303	0	0.00073	0	0	0	0.0019	0	0	0	0	0	0	0	0	0	1	0	0	15	0.14	0.16
1304	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0.00028	9.8e-05	0.0065	0.76	0.12	16	0.062	0
1305	0	0	0	0	0	0	0	0	0	0.29	0	0	0	0.00018	0	0.016	0.41	0.29	16	0.062	0
1306	0	0	0.0026	0	0	0	0	0	0	0.32	0	0.0025	0	0.045	1.8e-06	0.23	0.072	0.32	9	0.11	0
1307	0	0	0	0	0	0	0	0	0	0.18	0	0	0	0.00011	0	0.0064	0.63	0.18	16	0.062	0
1308	0	8.1e-06	0	0	0	0	0	0	0	0	0	0	0	1	0	5.9e-06	0	0	13	0.14	0.018
1309	0	0	0.0002	0	0	0	0	0	0	0.33	0	0.00019	0	0.018	1.5e-05	0.12	0.21	0.33	9	0.11	0
1310	0	0.00027	0	0	0	0.00087	0	0	0	0	0	0	0	0	0.031	0.97	0	0	15	0.14	0.16
1311	0	0.13	0	0	0	0.29	0	0	0	0	0	0	0.00092	0	0	0.57	0	0	15	0.14	0.16
1312	0	0	0.0071	0	0	0	0	0	0	0.039	0	0.0069	0	0.0023	0	0.91	0	0.039	15	0.14	0.16
1313	0.0038	0	0	0	0.061	0	0.57	0	0.00066	0	0.37	0	0	0	0	0	0	0	6	0	0.071
1314	0.14	0	0	0	0.24	0	0.38	0	0.0045	0	0.24	0	0	0	0.00056	0	0	0	6	0	0.071
1315	0	0.021	0	0	0	0.065	0	0	0	0	0	0	7.1e-05	0	1.8e-06	0.91	0	0	15	0.14	0.16
1316	0.9	0	0	7.4e-06	0.062	0	0.0016	0.0029	0.00032	0	0.0011	0	0	0	0.029	0	0	0	0	0	0.14
1317	0	0	0	0	0	0	0	0	0	0.45	0	0	0	0.0015	0	0.069	0.031	0.45	9	0.11	0
1318	0	0.022	0	0	0	0.071	0	0	0	0	0	0	9.5e-05	0	0	0.91	0	0	15	0.14	0.16
1319	0	2.6e-05	0.15	0	0	0	0	0	0	0.1	0	0.15	0	0.13	0	0.38	0.00089	0.1	15	0.14	0.16
1320	0.44	0	0	1.5e-05	0.18	0	0.2	0.00085	0.015	0	0.13	0	0	0	0.031	0	0	0	0	0	0.14
1321	9.7e-06	0	0	0.44	0	2.3e-05	0	0.0082	0	0	0	0	0	0	0.56	0.0013	0	0	14	0.016	0.16
1322	0	0	0.48	0	0	0	0	0	0	0.00033	0	0.47	0	0.002	0	0.045	0	0.00033	2	0.22	0
1323	0	0.071	0	0	0	0.26	0	0	0	0	0	0	1.5e-06	0	0	0.67	0	0	15	0.14	0.16
1324	0	0.034	0	0	0	0.058	0	0	0	0	0	0	1.6e-05	0	0	0.91	0	0	15	0.14	0.16
1325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00011	0	0	14	0.016	0.16
1326	0	0.012	0	0	0	0.11	0	0	0	0	0	0	0.0017	0	0	0.87	0	0	15	0.14	0.16
1327	0.028	0	0	0.41	3.3e-05	0	0	0.46	0	0	0	0	0	0	0.11	0	0	0	7	0	0.24
1328	0	0.037	0	0	0	0.039	0	0	1e-05	0	0	0	1.7e-05	0	0.00069	0.92	0	0	15	0.14	0.16
1329	5.7e-06	0	0	0.74	0	0	0	0.24	0	0	0	0	0	0	0.016	0	0	0	3	0	0.31
1330	0.87	0	0	7.1e-05	0.072	0	0.0043	0.0065	0.00075	0	0.0027	0	0	0	0.044	0	0	0	0	0	0.14
1331	0	0	2.6e-05	0	0	0	0	0	0	0.4	0	2.5e-05	0	0.0056	0	0.11	0.089	0.4	9	0.11	0
1332	0	0	0.23	0	0	0	0	0	0	0.026	0	0.23	0	0.021	0	0.46	0	0.026	15	0.14	0.16
1333	0	0.14	0	0	0	0.47	0	0	0	0	0	0	0.00061	0	0	0.39	0	0	5	0.22	0.31
1334	0	0	0.49	0	0	0	0	0	0	6.9e-05	0	0.48	0	0.00023	0	0.037	0	6.9e-05	2	0.22	0
1335	0	0	0	0	0	0	0	0	0	0.23	0	0	0	0.00086	4.7e-06	0.019	0.53	0.23	16	0.062	0
1336	0	0.16	0	0	0	0.39	0	0	0	0	0	0	0.00023	0	0	0.45	0	0	15	0.14	0.16
1337	0	0	1.5e-06	0	0	0	0	0	0	0.26	0	1.4e-06	0	0.0014	7.3e-06	0.03	0.46	0.26	16	0.062	0
1338	0	0	0.0001	0	0	0	0	0	0	0.39	0	9.8e-05	0	0.0079	0	0.17	0.038	0.39	9	0.11	0
1339	0.77	0	0	0.0028	0.074	0	0.012	0.026	0.0025	0	0.0077	0	0	0	0.1	2.4e-06	0	0	0	0	0.14
1340	0	0	0	0	0	0	0	0	0	0.22	0	0	0	0.0012	0	0	0.57	0.22	16	0.062	0
1341	0	0	0	0	0	0	0	0	0	0.32	0	0	0	0.00022	0	0	0.35	0.32	16	0.062	0
1342	0	0	0	0	0	0	0	0	0	0.0095	0	0	0	0	0	0	0.98	0.0095	16	0.062	0
1343	0	0.013	0	0	0	0.84	0	0	0	0	0	0	0.00017	0	0	0.15	0	0	5	0.22	0.31
1344	0.23	0	0	0	0.22	0	0.32	9.9e-06	0.019	0	0.21	0	0	0	0.0036	0	0	0	6	0	0.071
1345	0.98	0	0	0	0.018	0	1.1e-05	0.00042	4.5e-06	0	7.3e-06	0	0	0	0.0037	0	0	0	0	0	0.14
1346	0	0	0.33	0	0	0	0	0	0	0.08	0	0.32	0	0.19	0	0	3e-05	0.08	2	0.22	0
1347	0	0	0	0	0	0	0	0	0.063	0	0	0	0	0	0.94	0	0	0	14	0.016	0.16
1348	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1349	0	0.51	0	0	0	0.0015	0	0	0	0	0	0	0	0	0	0.49	0	0	1	0.22	0.16
1350	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0.018	0	0	5	0.22	0.31
1351	0.66	0	0	0.039	0.027	0	0.0015	0.12	0.0014	0	0.00099	0	0	0	0.16	3.8e-05	0	0	0	0	0.14
1352	0.12	0	0	0	0.14	0	0.43	1.2e-05	0.032	0	0.28	0	0	0	0.0039	0	0	0	6	0	0.071
1353	0.54	0	0	2.8e-05	0.18	0	0.14	0.0014	0.018	0	0.091	0	0	0	0.029	0	0	0	0	0	0.14
1354	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1355	0	0.11	0	0	0	0.0018	0	0	0	0	0	0	0	0	0	0.89	0	0	15	0.14	0.16
1356	0	0.0059	0	0	0	0.75	0	0	0	0	0	0	0.0003	0	0	0.25	0	0	5	0.22	0.31
1357	0.12	0	0	0.086	7.5e-05	0	0	0.78	0	0	0	0	0	0	0.014	0	0	0	7	0	0.24
1358	0.77	0	0	0	0.19	0	0.02	9.4e-05	0.0023	0	0.013	0	0	0	0.0078	0	0	0	0	0	0.14
1359	0.37	0	0	1.2e-05	0.17	0	0.25	0.00066	0.029	0	0.16	0	0	0	0.023	0	0	0	0	0	0.14
1360	0.31	0	0	0	0.2	0	0.28	0.0001	0.019	0	0.18	0	0	0	0.0082	0	0	0	0	0	0.14
1361	0.16	0	0	0.031	7e-05	0	0	0.79	0	0	0	0	0	0	0.02	0	0	0	7	0	0.24
1362	0.66	0	0	0.0025	0.11	0	0.046	0.016	0.017	0	0.03	0	0	0	0.12	0.00022	0	0	0	0	0.14
1363	0.0016	0	0	0	0.033	0	0.59	0	0.0017	0	0.38	0	0	0	0	0	0	0	6	0	0.071
1364	0	0.013	0	0	0	0.63	0	0	0	0	0	0	0.0012	0	0	0.36	0	0	5	0.22	0.31
1365	0	0.028	0	0	0	0.7	0	0	0	0	0	0	0.00036	0	0	0.27	0	0	5	0.22	0.31
1366	0	0.0011	0	0	0	0.39	0	0	0	0	0	0	0	0	0	0.61	0	0	15	0.14	0.16
1367	0.76	0	0	0	0.21	0	0.017	3e-05	0.0014	0	0.011	0	0	0	0.0039	0	0	0	0	0	0.14
