SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
1105	0	0	0	0	0.0032	0	0	0	0.32	0.064	0	0	0	0.32	0	0.16	0.061	0.061	0	8	0.11	0
1106	0	0	0	0	0.026	0	0	0	0.45	0.0011	0	0	0	0.45	0	0.066	0.0011	0.0011	0	8	0.11	0
1107	0.61	0.042	1.8e-05	0	0	0.21	0	0.012	0	0	1.9e-05	0.094	0.0042	0	0.012	0	0	0	0.015	0	0	0.12
1108	0.65	0.00076	0	0	0	0.14	0	0.0035	0	0	1.2e-05	0.2	0	0	0.0035	0	0	0	0.00041	0	0	0.12
1109	0	0	0.017	0	0	4.1e-06	0.0025	0	0	0	0.14	0	0.84	0	0	0	0	0	0	12	0.14	0.16
1110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1111	0	0	0.61	0	0	0	0	0	0	0	0.09	0	0.3	0	0	0	0	0	0	2	0.22	0.16
1112	0.76	0.19	0	0	0	0.0074	0	0	0	0	0	0.00025	0.038	0	0	0	0	0	0.0059	0	0	0.12
1113	0.65	0.0058	0	0	0	0.087	0	0.00083	0	0	0	0.049	0.21	0	0.00083	0	0	0	0.0013	0	0	0.12
1114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1115	0	0	0	0	0.52	0	0	0	0.24	0	0	0	0	0.24	0	0.0037	0	0	0	4	0.062	0
1116	0	0	0.48	0	0	0	0	0	0	0	0.15	0	0.37	0	0	0	0	0	0	2	0.22	0.16
1117	0.00068	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9e-05	1	0	0.071
1118	0.97	0.025	0	0	0	0.0023	0	0	0	0	0	2.4e-05	0	0	0	0	0	0	0.001	0	0	0.12
1119	0	0	0.015	0	0	0	0.014	0	0	0	0.68	0	0.29	0	0	0	0	0	0	10	0.22	0.31
1120	0	0	0	0	0	0	0	0	0.0011	0.34	0	0	0	0.0011	0	0.0092	0.32	0.32	0	9	0.22	0
1121	0.6	0.0092	0	0	0	0.23	0	0.0097	0	0	0	0.14	0.00052	0	0.0097	0	0	0	0.005	0	0	0.12
1122	0	0	0.0081	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0	12	0.14	0.16
1123	0	0	0.095	0	0.27	9.4e-06	0	0	0.26	0.022	0	0	0.038	0.26	0	0.0046	0.021	0.021	0	4	0.062	0
1124	0.89	0.025	0	0	0	0.058	0	0.00014	0	0	0	0.017	0	0	0.00014	0	0	0	0.0041	0	0	0.12
1125	0	0	5e-05	0	0	0.99	0	0	0	0	0.00023	0	0	0	0	0	0	0	0.006	5	0.016	0.16
1126	0	0	0	0	0.0005	0	0	0	0.2	0.15	0	0	0	0.2	0	0.18	0.14	0.14	0	8	0.11	0
1127	0.75	0.062	0	0	0	0.14	0	0.00078	0	0	0	0.025	0.00046	0	0.00078	0	0	0	0.018	0	0	0.12
1128	0	0	0	0	0.96	0	0	0	0.021	0	0	0	0	0.021	0	4.6e-06	0	0	0	4	0.062	0
1129	0	0	0	0	0.17	0	0	0	0.38	0.0015	0	0	0	0.38	0	0.076	0.0014	0.0014	0	8	0.11	0
1130	0	0	0	0	0.017	0	0	0	0.39	0.0076	0	0	0	0.39	0	0.19	0.0073	0.0073	0	8	0.11	0
1131	0	0	0	0	0	0.031	0	0	0	0	0	0	0	0	0	0	0	0	0.97	18	0.016	0.089
1132	0.78	0.045	0	0	0	0.13	0	0.00094	0	0	0	0.032	3.9e-05	0	0.00094	0	0	0	0.012	0	0	0.12
1133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1134	0	0	0	0	0.017	0	0	0	0.42	0.0027	0	0	0	0.42	0	0.13	0.0026	0.0026	0	8	0.11	0
1135	0	0	0	0	0.057	0	0	0	0.36	0.0086	0	0	3.4e-05	0.36	0	0.2	0.0082	0.0082	0	8	0.11	0
1136	0.33	0.66	0	0	0	0.0012	0	0	0	0	0	6.1e-06	0	0	0	0	0	0	0.014	1	0	0.071
1137	0.94	0.04	0	0	0	0.018	0	0	0	0	0	0.0013	0	0	0	0	0	0	0.0037	0	0	0.12
1138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1139	0	0	0.00077	0	0	0	0	0	0	0	7.9e-06	0	1	0	0	0	0	0	0	12	0.14	0.16
1140	0	0	0.0065	0	0	0	0	0	0	0	0.024	0	0.97	0	0	0	0	0	0	12	0.14	0.16
1141	0.84	0.04	0	0	0	0.1	0	6.6e-05	0	0	0	0.0094	2e-05	0	6.6e-05	0	0	0	0.012	0	0	0.12
1142	0	0	0	0	0	0.42	0	0	0	0	0	0	4.2e-05	0	0	0	0	0	0.58	18	0.016	0.089
1143	0	0	0	0	0.00019	0	0	0	0.2	0.12	0	0	0	0.2	0	0.24	0.12	0.12	0	15	0.14	0.018
1144	0	0	0.019	0	0	0	0	0	0	0	0	0	0.98	0	0	0	0	0	0	12	0.14	0.16
1145	0.82	0.17	0	0	0	0.0036	0	0	0	0	0	3.6e-05	0	0	0	0	0	0	0.0061	0	0	0.12
1146	0.99	0.0072	0	0	0	0.00098	0	0	0	0	0	1.1e-06	0	0	0	0	0	0	0.00043	0	0	0.12
1147	0	0	0	0	0.0067	0	0	0	0.44	0.0072	0	0	0	0.44	0	0.1	0.0069	0.0069	0	8	0.11	0
1148	0.12	0.00058	4.9e-05	0	0	0.16	3.1e-06	0.17	0	0	0.0011	0.37	0.0068	0	0.17	0	0	0	0.00068	11	0	0.24
1149	0	0	0	0	0	0	0	0	0	0	0	0	7.6e-06	0	0	1	0	0	0	15	0.14	0.018
1150	0	0	0	0	0.41	0.00017	0	0	0.26	2.1e-05	0	0	0.056	0.26	0	0.0087	2e-05	2e-05	0	4	0.062	0
1151	0.045	0.95	0	0	0	8.1e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.0018	1	0	0.071
1152	0.98	0.011	0	0	0	0.0042	0	0	0	0	0	0.00026	0	0	0	0	0	0	0.00026	0	0	0.12
1153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1154	0.29	0.71	0	0	0	0.00028	0	0	0	0	0	0	0	0	0	0	0	0	0.0055	1	0	0.071
1155	0	0	0	0	0.045	0	0	0	0.32	0.0026	0	0	0.27	0.32	0	0.046	0.0025	0.0025	0	8	0.11	0
1156	0	0	0.043	0	0	0	0	0	0	0	0.065	0	0.89	0	0	0	0	0	0	12	0.14	0.16
1157	0	0	0	0	0	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0.98	18	0.016	0.089
1158	0.93	0.058	0	0	0	0.01	0	0	0	0	0	0.00033	0	0	0	0	0	0	0.002	0	0	0.12
1159	0.88	0.11	0	0	0	0.0086	0	0	0	0	0	0.00021	0	0	0	0	0	0	0.0061	0	0	0.12
1160	0	0	0	0	0	0.74	0	0	0	0	0	0	0.0003	0	0	0	0	0	0.26	5	0.016	0.16
1161	0	0	0.13	0	0	0	1.3e-05	0	0	0	0.18	0	0.69	0	0	0	0	0	0	12	0.14	0.16
1162	0	0	0.3	0	0	0	7.5e-05	0	0	0	0.11	0	0.59	0	0	0.0077	0	0	0	12	0.14	0.16
1163	0	0	0.005	0	0	0	0	0	0	0	0.00069	0	0.99	0	0	0	0	0	0	12	0.14	0.16
1164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1165	0.65	0.00012	0	0	0	0.12	0	0.0014	0	0	0	0.23	0	0	0.0014	0	0	0	4.8e-05	0	0	0.12
1166	0.029	0	0	0	0	0.053	0	0.072	0	0	0	0.77	0	0	0.072	0	0	0	0	11	0	0.24
1167	0	0	3.1e-06	0	0	0	0	0	0	0	0	0	0.00024	0	0	1	0	0	0	15	0.14	0.018
1168	0	0	1.2e-06	0	0	1	0	0	0	0	6.6e-06	0	0.0039	0	0	0	0	0	0	5	0.016	0.16
1169	0	0	0	0	0	0	0	0	0.0027	0.29	0	0	0.15	0.0027	0	0.0078	0.28	0.28	0	9	0.22	0
1170	0	0	0	0	0	0	0	0	0.0044	0.29	0	0	0.14	0.0044	0	0.014	0.28	0.28	0	9	0.22	0
1171	0.59	0.39	0	0	0	0.0084	0	0	0	0	0	7e-05	0	0	0	0	0	0	0.012	0	0	0.12
1172	0	0	0	0	0.11	2.6e-05	0	0	0.31	0.0019	0	0	0.21	0.31	0	0.052	0.0018	0.0018	0	8	0.11	0
1173	0.15	0	0	0	0	0.072	0	0.0092	0	0	0	0.76	0	0	0.0092	0	0	0	1.4e-06	11	0	0.24
1174	0.74	0.18	0	0	0	0.065	0	0.00015	0	0	0	0.0076	1.2e-05	0	0.00015	0	0	0	0.013	0	0	0.12
1175	0	0	0	0	0.24	8.7e-06	0	0	0.33	4.7e-05	0	0	0.093	0.33	0	0.011	4.5e-05	4.5e-05	0	8	0.11	0
1176	0	0	0.0077	0	0	0.00073	0.0028	0	0	0	0.13	0	0.86	0	0	0	0	0	0	12	0.14	0.16
1177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1178	0	0	0	0	0.0049	0	0	0	0.25	0.0085	0	0	0.42	0.25	0	0.056	0.0082	0.0082	0	12	0.14	0.16
1179	0	0	0	0	0	0.0038	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0.016	0.089
1180	0	0	0	0	0.00021	0	0	0	0.33	1.8e-05	0	0	0.34	0.33	0	0.0014	1.7e-05	1.7e-05	0	12	0.14	0.16
1181	0	0	0	0	0.0017	0	0	0	0.15	0.047	0	0	0.45	0.15	0	0.1	0.045	0.045	0	12	0.14	0.16
1182	0	0	0.15	0	0	0	3.7e-06	0	0	0	0.56	0	0.29	0	0	0	0	0	0	10	0.22	0.31
1183	0	0	0	0	0.11	2.4e-05	0	0	0.31	0.0021	0	0	0.21	0.31	0	0.049	0.002	0.002	0	8	0.11	0
1184	0	0	0.17	0	0	0	7.1e-06	0	0	0	0.19	0	0.64	0	0	0	0	0	0	12	0.14	0.16
1185	0	0	0	0	0.13	1.5e-05	0	0	0.33	0.00078	0	0	0.18	0.33	0	0.036	0.00075	0.00075	0	8	0.11	0
1186	0.73	0.22	0	0	0	0.036	0	2e-05	0	0	0	0.0026	0	0	2e-05	0	0	0	0.011	0	0	0.12
1187	0	0	0	0	0.11	1.7e-06	0	0	0.35	0.00042	0	0	0.18	0.35	0	0.027	0.0004	0.0004	0	8	0.11	0
1188	0.47	0.51	0	0	0	0.0066	0	0	0	0	0	0.00011	0	0	0	0	0	0	0.011	1	0	0.071
1189	0	0	0.17	0	0	0	1.7e-05	0	0	0	0.49	0	0.34	0	0	0	0	0	0	10	0.22	0.31
1190	0.2	0.8	0	0	0	2e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.0015	1	0	0.071
1191	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0014	5	0.016	0.16
1192	0	0	0	0	0.83	0.0049	0	0	0.082	0	0	0	0.0057	0.082	0	0.00051	0	0	0	4	0.062	0
1193	0.11	0.89	0	0	0	9.3e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.0034	1	0	0.071
1194	0.053	0	0	0	0	0.036	0	0.012	0	0	0	0.89	0	0	0.012	0	0	0	0	11	0	0.24
1195	0	0	0.072	0	0	0	0	0	0	0	0.023	0	0.91	0	0	0	0	0	0	12	0.14	0.16
1196	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.002	5	0.016	0.16
1197	0	0	0	0	0.95	0	0	0	0.023	0	0	0	0.0001	0.023	0	0	0	0	0	4	0.062	0
1198	0	0	0	0	0.25	0	0	0	0.36	0	0	0	0.026	0.36	0	0.00027	0	0	0	8	0.11	0
1199	0.36	0.0001	0	0	0	0.12	0	0.016	0	0	0	0.49	0	0	0.016	0	0	0	4e-05	11	0	0.24
1200	0	0	0.017	0	0.98	0	0	0	9.2e-05	0	0	0	0	9.2e-05	0	0	0	0	0	4	0.062	0
1201	0	0	0.22	0	0	0	0.015	0	0	0	0.76	0	0.0092	0	0	0	0	0	0	10	0.22	0.31
1202	0.00035	0	0	0	0	0.0022	2.5e-05	0.36	0	0	1.4e-06	0.27	0	0	0.36	0	0	0	0	7	0	0.31
1203	0	0	0.0027	0	0.00014	0	0	0	0.48	0.0024	0	0	0	0.48	0	0.031	0.0023	0.0023	0	8	0.11	0
1204	0.17	0.82	0	0	0	0.00043	0	0	0	0	0	0	0	0	0	0	0	0	0.014	1	0	0.071
1205	0	0	0	0	0	0	0	0.2	0	0	0	0.59	0	0	0.2	0	0	0	0	11	0	0.24
1206	0.0096	0	0	0	0	0.023	1.5e-05	0.2	0	0	1.8e-05	0.56	0	0	0.2	0	0	0	0	11	0	0.24
1207	0	0	0	0	0	0.98	0.023	0	0	0	0.0015	0	2.7e-05	0	0	0	0	0	2.2e-06	5	0.016	0.16
1208	0.028	0.96	0	0	0	1.4e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.0074	1	0	0.071
1209	0	0	0	0	0	0	0.0011	0	0	0	0.99	0	0.009	0	0	0	0	0	0	10	0.22	0.31
1210	0	0	0	0	0	0	0	0	0.0013	0.34	0	0	0	0.0013	0	0.005	0.33	0.33	0	9	0.22	0
1211	0	0	0.00066	0	0	0	5e-06	0	0	0	0.61	0	0.39	0	0	0	0	0	0	10	0.22	0.31
1212	0	0	0.089	0	0.83	0	0	0	0.041	0	0	0	0	0.041	0	5.3e-05	0	0	0	4	0.062	0
1213	0	0	0.068	0	0.9	0	0	0	0.015	0	0	0	0	0.015	0	2.1e-05	0	0	0	4	0.062	0
1214	0.95	0.016	0	0	0	0.03	0	2.6e-06	0	0	0	0.0029	0	0	2.6e-06	0	0	0	0.0024	0	0	0.12
1215	0	0	0	0	0.46	0	0	0	0.26	1.8e-05	0	0	0	0.26	0	0.011	1.7e-05	1.7e-05	0	4	0.062	0
1216	0	0	0	0	0.0048	0	0	0	0.5	0	0	0	0	0.5	0	0.00025	0	0	0	8	0.11	0
1217	0.98	0.014	0	0	0	0.0076	0	0	0	0	0	0.00016	0	0	0	0	0	0	0.0013	0	0	0.12
1218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1219	0	0	0	0	0.26	0	0	0	0.35	0	0	0	0.044	0.35	0	0.0019	0	0	0	8	0.11	0
1220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1221	0.014	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0022	1	0	0.071
1222	0	0	0.0032	0	0	0	0.001	0	0	0	0.86	0	0.14	0	0	0	0	0	0	10	0.22	0.31
1223	0	0	0.0072	0	0	0	0.00043	0	0	0	0.73	0	0.27	0	0	0	0	0	0	10	0.22	0.31
1224	0	0	0.00063	0	0	0	0.00032	0	0	0	0.83	0	0.17	0	0	0	0	0	0	10	0.22	0.31
1225	0	0	0	0	0.96	0	0	0	0.02	0	0	0	0	0.02	0	0	0	0	0	4	0.062	0
1226	0.0054	0	0	0	0	0.016	0	0.26	0	0	0	0.45	0	0	0.26	0	0	0	0	11	0	0.24
1227	0.37	0.59	0	0	0	0.0064	0	0	0	0	0	6.5e-05	0	0	0	0	0	0	0.031	1	0	0.071
1228	0.7	0.008	0	0	0	0.19	0	0.0033	0	0	0	0.094	4.1e-05	0	0.0033	0	0	0	0.0039	0	0	0.12
1229	0	0	0	0	0	0.96	0	0	0	0	0	0	0	0	0	0	0	0	0.04	5	0.016	0.16
1230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1231	0	0	0.0081	0	0	0.0089	0	0	0	0	0.00067	0	0.98	0	0	3.2e-05	0	0	0.0015	12	0.14	0.16
1232	0	0	0.025	0	0	1.2e-05	0	0	0	0	2.8e-05	0	0.83	0	0	0.15	0	0	3.1e-05	12	0.14	0.16
1233	0	0	0.57	0	0	0	0	0	0	0	0.0011	0	0.43	0	0	0	0	0	0	2	0.22	0.16
1234	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.7e-05	5	0.016	0.16
1235	0.74	0.24	0	0	0	0.0091	0	0	0	0	0	0.00013	0	0	0	0	0	0	0.014	0	0	0.12
1236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1237	0	0	0.0049	0	0.00093	0	0	0	0.049	0.23	0.0001	0	0.0048	0.049	0	0.21	0.22	0.22	0	9	0.22	0
1238	0	0	0.024	0	0	0	0.00052	0	0	0	0.62	0	0.36	0	0	0	0	0	0	10	0.22	0.31
1239	0	0	0	0	0.33	0	0	0	0.31	0.00025	0	0	0	0.31	0	0.05	0.00024	0.00024	0	4	0.062	0
1240	0	0	0	0	0	0	0	0.5	0	0	0	0.00051	0	0	0.5	0	0	0	0	7	0	0.31
1241	0	0	0.00022	0	0	0	0.0053	0	0	0	0.8	0	0.19	0	0	0	0	0	0	10	0.22	0.31
1242	0	0	0.0025	0	0	0	0.00044	0	0	0	0.77	0	0.23	0	0	0	0	0	0	10	0.22	0.31
1243	0	0	0	0	0.27	0	0	0	0.35	0.00017	0	0	0	0.35	0	0.03	0.00017	0.00017	0	8	0.11	0
1244	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0.8	18	0.016	0.089
1245	0	0	0	0	0	0.96	0	0	0	0	0	0	0.0015	0	0	0	0	0	0.043	5	0.016	0.16
1246	0	0	0	0	0.34	0	0	0	0.33	0	0	0	0	0.33	0	9.6e-05	0	0	0	4	0.062	0
1247	0	0	0.00012	0	0.036	0	0	0	0.27	0.038	0	0	0.0013	0.27	0	0.32	0.037	0.037	0	15	0.14	0.018
1248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1249	0	0	0	0	0	0	0	0	0	0	0	0	2.5e-06	0	0	1	0	0	0	15	0.14	0.018
1250	0.25	0.73	0	0	0	0.0012	0	0	0	0	0	2.1e-06	0	0	0	0	0	0	0.021	1	0	0.071
1251	0	0	0.019	0	0	0	0	0	0	0	0.41	0	0.57	0	0	0	0	0	0	12	0.14	0.16
1252	0	0	0	0	0	0.00024	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0.016	0.089
1253	0	0	0.023	0	0	0	0	0	0	0	0.036	0	0.94	0	0	0	0	0	0	12	0.14	0.16
1254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1255	0	0	0	0	0.0018	0	0	0	0.18	0.14	0	0	0	0.18	0	0.24	0.13	0.13	0	15	0.14	0.018
1256	0.82	0.16	0	0	0	0.0084	0	0	0	0	0	0.00013	0	0	0	0	0	0	0.0097	0	0	0.12
1257	0	0	0	0	0.034	0	0	0	0.48	0	0	0	0	0.48	0	0.00019	0	0	0	8	0.11	0
1258	0.98	1.4e-05	0	0	0	0.02	0	0	0	0	0	0.0049	0	0	0	0	0	0	8.5e-06	0	0	0.12
1259	0	0	0	0	0.94	0	0	0	0.032	0	0	0	0	0.032	0	6.5e-05	0	0	0	4	0.062	0
1260	0	0	0	0	0	0	0	0.49	0	0	0	0.019	0	0	0.49	0	0	0	0	7	0	0.31
1261	0	0	1.6e-06	0	0	0	0.00034	0	0	0	0.97	0	0.027	0	0	0	0	0	0	10	0.22	0.31
1262	0	0	0.057	0	0	0	0.00059	0	0	0	0.53	0	0.42	0	0	0	0	0	0	10	0.22	0.31
1263	0.27	0.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00096	1	0	0.071
1264	0	0	0	0	0.38	0	0	0	0.3	1.1e-05	0	0	0	0.3	0	0.01	1.1e-05	1.1e-05	0	4	0.062	0
1265	0	0	0.061	0	1.4e-06	0	0	0	0.033	0.042	0	0	0.73	0.033	0	0.021	0.04	0.04	0	12	0.14	0.16
1266	0.00071	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.8e-05	1	0	0.071
1267	0.95	0.025	0	0	0	0.024	0	1.9e-06	0	0	0	0.0021	0	0	1.9e-06	0	0	0	0.0029	0	0	0.12
1268	0.61	0.0094	0	0	0	0.22	0	0.0099	0	0	0	0.14	0.00022	0	0.0099	0	0	0	0.0047	0	0	0.12
1269	0.9	0.025	0	0	0	0.059	0	5.3e-05	0	0	0	0.011	0	0	5.3e-05	0	0	0	0.0046	0	0	0.12
1270	0	0	0.0021	0	0.00017	0	0	0	0.36	0.036	0	0	0	0.36	0	0.17	0.034	0.034	0	8	0.11	0
1271	0.021	3.3e-06	0	0	0	0.03	1.2e-05	0.21	0	0	2.1e-05	0.52	0	0	0.21	0	0	0	6.2e-06	11	0	0.24
1272	0.13	0.86	0	0	0	0.00013	0	0	0	0	0	0	0	0	0	0	0	0	0.0084	1	0	0.071
1273	0	0	0.00012	0	0	0	0	0	0	0	0.00083	0	5.9e-05	0	0	1	0	0	0	15	0.14	0.018
1274	0	0	0.29	0	1.7e-06	0	0	0	0.0038	0.2	1.2e-05	0	0.1	0.0038	0	0.024	0.19	0.19	0	2	0.22	0.16
1275	0.24	0.00068	0	0	0	0.19	0	0.093	0	0	0	0.39	0.0001	0	0.093	0	0	0	0.00032	11	0	0.24
1276	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6.8e-05	5	0.016	0.16
1277	0	0	0.045	0	0.079	0	0	0	0.34	0.0033	3.4e-05	0	8e-05	0.34	0	0.18	0.0031	0.0031	0	8	0.11	0
1278	0	0	0.1	0	0.62	0	0	0	0.14	3e-06	0	0	0	0.14	0	0.0039	2.8e-06	2.8e-06	0	4	0.062	0
1279	0	0	0	0	0	0	0	0	0	0	1e-05	0	0	0	0	1	0	0	0	15	0.14	0.018
1280	0.47	0.0003	0	0	0	0.13	0	0.011	0	0	0	0.37	0	0	0.011	0	0	0	9.6e-05	0	0	0.12
1281	0	0	0.2	0	0	0	8.4e-06	0	0	0	0.12	0	0.69	0	0	0	0	0	0	12	0.14	0.16
1282	0	0	0.049	0	0	0	0	0	0	0	0.00033	0	0.95	0	0	0	0	0	0	12	0.14	0.16
1283	0	0	0	0	0	0	0	0	0	0	0	0	1.3e-05	0	0	1	0	0	0	15	0.14	0.018
1284	0.0015	0	0	0	0	0.17	0	0.23	0	0	0	0.37	0	0	0.23	0	0	0	0	11	0	0.24
1285	0	0	0.029	0	0	0	6.2e-06	0	0	0	0.075	0	0.9	0	0	0	0	0	0	12	0.14	0.16
1286	0	0	0.045	0	0	0	0.0048	0	0	0	0.35	0	0.6	0	0	0	0	0	0	12	0.14	0.16
1287	0.33	0.0021	0	0	0	0.26	0	0.052	0	0	0	0.31	0.0001	0	0.052	0	0	0	0.00065	0	0	0.12
1288	0	0	0.18	0	0	0	0	0	0	0	0.7	0	0.12	0	0	0	0	0	0	10	0.22	0.31
1289	0	0	0.56	0	0	0	0	0	0	0	0.062	0	0.38	0	0	0	0	0	0	2	0.22	0.16
1290	0.97	0.0015	0	0	0	0.02	0	2.6e-06	0	0	0	0.0062	0	0	2.6e-06	0	0	0	0.00012	0	0	0.12
1291	0.66	0.31	0	0	0	0.012	0	0	0	0	0	0.00048	0	0	0	0	0	0	0.017	0	0	0.12
1292	0.3	5.8e-05	0	0	0	0.12	0	0.017	0	0	0	0.54	0	0	0.017	0	0	0	2.9e-05	11	0	0.24
1293	0.27	0.73	0	0	0	0.00039	0	0	0	0	0	0	0	0	0	0	0	0	0.0045	1	0	0.071
1294	0	0	0	0	0.83	1.1e-06	0	0	0.084	0	0	0	0.0017	0.084	0	1.4e-05	0	0	0	4	0.062	0
1295	0	0	0	0	9.7e-05	0	0	0	0.19	0.0022	0	0	0.59	0.19	0	0.017	0.0021	0.0021	0	12	0.14	0.16
1296	0	0	0	0	0.0044	0	0	0	0.3	0.0014	0	0	0.37	0.3	0	0.02	0.0014	0.0014	0	12	0.14	0.16
1297	0	0	0.22	0	0	0	5.2e-05	0	0	0	0.28	0	0.51	0	0	0	0	0	0	12	0.14	0.16
1298	0	0	0.0075	0	0	2.1e-06	1.7e-05	0	0	0	0.024	0	0.97	0	0	0	0	0	0	12	0.14	0.16
1299	0	0	0	0	0.076	1.2e-05	0	0	0.3	0.0044	0	0	0.25	0.3	0	0.069	0.0042	0.0042	0	8	0.11	0
1300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1302	0	0	0	0	2.7e-05	0	0	0	0.089	0.053	0	0	0.63	0.089	0	0.039	0.051	0.051	0	12	0.14	0.16
1303	0	0	0.00071	0	0	0	0	0	0	0	0.0019	0	1	0	0	0	0	0	0	12	0.14	0.16
1304	0	0	0	0	0.76	0.0001	0	0	0.12	0	0	0	0.0066	0.12	0	0.00028	0	0	0	4	0.062	0
1305	0	0	0	0	0.41	0	0	0	0.29	0	0	0	0.016	0.29	0	0.00018	0	0	0	4	0.062	0
1306	0	0	0	0	0.071	1.9e-06	0	0	0.32	0.0017	0	0	0.23	0.32	0	0.045	0.0017	0.0017	0	8	0.11	0
1307	0	0	0	0	0.63	0	0	0	0.18	0	0	0	0.0065	0.18	0	0.00011	0	0	0	4	0.062	0
1308	0	0	8e-06	0	0	0	0	0	0	0	0	0	6e-06	0	0	1	0	0	0	15	0.14	0.018
1309	0	0	0	0	0.21	1.5e-05	0	0	0.33	0.00013	0	0	0.12	0.33	0	0.018	0.00013	0.00013	0	8	0.11	0
1310	0	0	0.00026	0	0	0.032	0	0	0	0	0.00085	0	0.97	0	0	0	0	0	0	12	0.14	0.16
1311	0	0	0.13	0	0	0	0.00091	0	0	0	0.29	0	0.58	0	0	0	0	0	0	12	0.14	0.16
1312	0	0	0	0	0	0	0	0	0.039	0.0047	0	0	0.91	0.039	0	0.0023	0.0045	0.0045	0	12	0.14	0.16
1313	0.051	0.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00072	1	0	0.071
1314	0.48	0.52	0	0	0	0.00053	0	0	0	0	0	0	0	0	0	0	0	0	0.004	1	0	0.071
1315	0	0	0.02	0	0	1.8e-06	7e-05	0	0	0	0.064	0	0.92	0	0	0	0	0	0	12	0.14	0.16
1316	0.95	0.0032	0	0	0	0.039	0	4.3e-06	0	0	0	0.0061	0	0	4.3e-06	0	0	0	0.0004	0	0	0.12
1317	0	0	0	0	0.031	0	0	0	0.45	0	0	0	0.07	0.45	0	0.0015	0	0	0	8	0.11	0
1318	0	0	0.021	0	0	0	9.4e-05	0	0	0	0.07	0	0.91	0	0	0	0	0	0	12	0.14	0.16
1319	0	0	2.5e-05	0	0.00088	0	0	0	0.099	0.1	0	0	0.38	0.099	0	0.13	0.096	0.096	0	12	0.14	0.16
1320	0.68	0.28	0	0	0	0.029	0	6.3e-06	0	0	0	0.0013	0	0	6.3e-06	0	0	0	0.014	0	0	0.12
1321	0	0	0	0	0	0.58	0	0.2	0	0	2.3e-05	0.014	0.0013	0	0.2	0	0	0	0	5	0.016	0.16
1322	0	0	0	0	0	0	0	0	0.00033	0.33	0	0	0.045	0.00033	0	0.002	0.31	0.31	0	9	0.22	0
1323	0	0	0.07	0	0	0	1.5e-06	0	0	0	0.25	0	0.68	0	0	0	0	0	0	12	0.14	0.16
1324	0	0	0.033	0	0	0	1.6e-05	0	0	0	0.057	0	0.91	0	0	0	0	0	0	12	0.14	0.16
1325	0	0	0	0	0	1	0	0	0	0	0	0	0.00011	0	0	0	0	0	0	5	0.016	0.16
