SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
1189	0	2.3e-05	0	0	0	0	4.1e-05	0	0	0	0.52	0	0	0.11	0	0.37	0	10	0.22	0.31
1190	0.51	0	0.46	0.004	0	0	0	0	0	0.021	0	1.4e-05	0.0012	0	0	0	0	0	0	0.071
1191	0	5.5e-05	0	0	0	0	0	0	0	0	0	1	0.0017	0	0	0	0	11	0.016	0.16
1192	0	0.059	0	0	0	0.00043	0	0.0036	0.93	0	0	0.0038	0	0	0.0036	0	0	8	0.078	0
1193	0.65	0	0.32	0.0058	0	0	0	0	0	0.013	0	7.4e-05	0.0031	0	0	0	0	0	0	0.071
1194	0	0	6.5e-06	0.98	0	0	0	0	0	0.0027	0	0.012	0	0	0	0	0.0085	3	0	0.16
1195	0	0.019	0	0	0	0	0	0	0	0	0.044	0	0	0.65	0	0.29	0	13	0.22	0.24
1196	0	0.00029	0	0	0	0	0	0	0	0	0	1	0.0023	0	0	0	0	11	0.016	0.16
1197	0	0.068	0	0	0	0	0	2.1e-05	0.93	0	0	0	0	0	2.1e-05	0	0	8	0.078	0
1198	0	0.12	0	0	0	0.00017	0	0.012	0.85	0	0	0	0	0	0.012	0	0	8	0.078	0
1199	2.1e-05	0	0.00052	0.95	0	0	0	0	0	0.012	0	0.025	1e-05	0	0	0	0.0074	3	0	0.16
1200	0	0	0	0	0	0	0	0	0.89	0	0	0	0	0	0	0.11	0	8	0.078	0
1201	0	2e-06	0	0	0	0	0.015	0	0	0	0.33	0	0	0.46	0	0.2	0	13	0.22	0.24
1202	0	0	0	0.03	0	0	6.6e-05	0	0	6.5e-05	1.7e-06	0.0027	0	0	0	0	0.97	16	0	0.31
1203	0	0	0	0	0.0025	0.015	0	0.49	0.0076	0	0	0	0	0	0.49	0.0022	0	7	0.14	0
1204	0.61	0	0.34	0.0095	0	0	0	0	0	0.021	0	0.00035	0.013	1.6e-06	0	0	0	0	0	0.071
1205	0	0	0	0.00049	0	0	0	0	0	0	0	0	0	0	0	0	1	16	0	0.31
1206	0	1.2e-05	2.3e-05	0.36	0	0	4.6e-05	0	0	0.002	2.4e-05	0.032	2.1e-06	0	0	0	0.61	16	0	0.31
1207	0	0.001	0	0	0	0	0.049	0	0	0	0.0014	0.95	2.4e-06	0	0	0	0	11	0.016	0.16
1208	0.76	0	0.23	0.00038	0	0	0	0	0	0.0036	0	1.2e-05	0.0073	0	0	0	0	0	0	0.071
1209	0	0	0	0	0	0	0.0027	0	0	0	1	0	0	0.0015	0	0	0	10	0.22	0.31
1210	0	0	0	0	0.66	0.0043	0	0.17	0	0	0	0	0	0	0.17	0	0	4	0.22	0
1211	0	0	0	0	0	0	1.6e-05	0	0	0	0.86	0	0	0.14	0	0.0019	0	10	0.22	0.31
1212	0	0	0	0	0	4.8e-05	0	0.0009	0.85	0	0	0	0	0	0.0009	0.14	0	8	0.078	0
1213	0	0	0	0	0	2.4e-05	0	0.00019	0.86	0	0	0	0	0	0.00019	0.14	0	8	0.078	0
1214	0.013	0	0.071	0.76	0	0	0	0	0	0.13	0	0.026	0.0025	0	0	0	5e-06	3	0	0.16
1215	0	0	0	0	3.2e-05	0.0088	0	0.033	0.93	0	0	0	0	0	0.033	0	0	8	0.078	0
1216	0	0	0	0	0	0.00077	0	0.19	0.62	0	0	0	0	0	0.19	0	0	8	0.078	0
1217	0.017	0	0.12	0.64	0	0	0	0	0	0.21	0	0.01	0.002	0	0	0	0	3	0	0.16
1218	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1219	0	0.12	0	0	1.1e-06	0.0013	0	0.023	0.83	0	0	0	0	0	0.023	0	0	8	0.078	0
1220	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1221	0.78	0	0.21	8.4e-05	0	0	0	0	0	0.0019	0	0	0.0022	0	0	0	0	0	0	0.071
1222	0	0.0013	0	0	0	0	0.002	0	0	0	0.71	0	0	0.28	0	0.0054	0	10	0.22	0.31
1223	0	9.4e-06	0	0	0	0	0.0009	0	0	0	0.65	0	0	0.34	0	0.013	0	10	0.22	0.31
1224	0	0	0	0	0	0	0.00074	0	0	0	0.81	0	0	0.18	0	0.0013	0	10	0.22	0.31
1225	0	0	0	0	0	0	0	5.5e-05	1	0	0	0	0	0	5.5e-05	0	0	8	0.078	0
1226	0	1.6e-05	1.3e-05	0.21	0	0	0	0	0	0.0011	0	0.021	0	0	0	0	0.77	16	0	0.31
1227	0.48	0	0.36	0.065	0	0	0	0	0	0.051	0	0.0057	0.032	0	0	0	0	0	0	0.071
1228	0.0038	0.00018	0.019	0.82	0	0	0	0	0	0.055	0	0.099	0.0024	0	0	0	0.0036	3	0	0.16
1229	0	7.6e-06	0	0	0	0	0	0	0	0	0	0.95	0.046	0	0	0	0	11	0.016	0.16
1230	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1231	0	0.94	0	0	0	6.8e-05	0	0	0	0	0.0012	0.017	0.0033	0.013	0	0.03	0	1	0.093	0.16
1232	0	0.38	0	0	0	0.47	0	0	0	0	7.9e-05	3.5e-05	0.00011	0.0062	0	0.14	0	5	0.14	0.018
1233	0	6e-05	0	0	0	0	0	0	0	0	0.00062	0	0	0.34	0	0.66	0	15	0.22	0.16
1234	0	2.8e-06	0	0	0	0	0	0	0	0	0	1	2e-05	0	0	0	0	11	0.016	0.16
1235	0.24	0	0.39	0.22	0	0	0	0	0	0.13	0	0.01	0.018	0	0	0	0	2	0	0.089
1236	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1237	0	7.2e-05	0	0	0.48	0.2	0	0.15	0.0096	0	8e-05	0	0	0.0011	0.15	0.0081	0	4	0.22	0
1238	0	4.2e-05	0	0	0	0	0.0011	0	0	0	0.54	0	0	0.42	0	0.044	0	10	0.22	0.31
1239	0	0	0	0	0.0005	0.045	0	0.074	0.81	0	0	0	0	0	0.074	0	0	8	0.078	0
1240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16	0	0.31
1241	0	0	0	0	0	0	0.015	0	0	0	0.98	0	0	0.004	0	0.00056	0	10	0.22	0.31
1242	0	0	0	0	0	0	0.001	0	0	0	0.78	0	0	0.22	0	0.0053	0	10	0.22	0.31
1243	0	0	0	0	0.00035	0.027	0	0.085	0.8	0	0	0	0	0	0.085	0	0	8	0.078	0
1244	0	0	0	0	0	0	0	0	0	0	0	0.18	0.82	0	0	0	0	12	0.016	0.089
1245	0	0.0093	0	0	0	0	0	0	0	0	0	0.94	0.049	0	0	0	0	11	0.016	0.16
1246	0	0	0	0	0	5.3e-05	0	0.0056	0.99	0	0	0	0	0	0.0056	0	0	8	0.078	0
1247	0	9.2e-05	0	0	0.071	0.27	0	0.25	0.16	0	0	0	0	8.9e-06	0.25	0.00018	0	5	0.14	0.018
1248	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1249	0	0	0	0	0	1	0	0	0	0	0	0	0	0.00031	0	0	0	5	0.14	0.018
1250	0.55	0	0.38	0.018	0	0	0	0	0	0.032	0	0.00097	0.02	0	0	0	0	0	0	0.071
1251	0	0	0	0	0	0	0	0	0	0	0.28	0	0	0.7	0	0.027	0	13	0.22	0.24
1252	0	0	0	0	0	0	0	0	0	0	0	0.00021	1	0	0	0	0	12	0.016	0.089
1253	0	0.059	0	0	0	0	0	0	0	0	0.087	0	0	0.74	0	0.11	0	13	0.22	0.24
1254	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1255	0	0	0	0	0.2	0.16	0	0.31	0.02	0	0	0	0	0	0.31	0	0	7	0.14	0
1256	0.18	0	0.37	0.28	0	0	0	0	0	0.15	0	0.01	0.013	0	0	0	0	2	0	0.089
1257	0	0	0	0	0	0.00029	0	0.059	0.88	0	0	0	0	0	0.059	0	0	8	0.078	0
1258	3.1e-06	0	0.00047	0.96	0	0	0	0	0	0.037	0	0.0049	2.5e-06	0	0	0	0	3	0	0.16
1259	0	0	0	0	0	6.8e-05	0	0.00065	1	0	0	0	0	0	0.00065	0	0	8	0.078	0
1260	0	0	0	1.4e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	16	0	0.31
1261	0	0	0	0	0	0	0.0008	0	0	0	0.98	0	0	0.016	0	3.5e-06	0	10	0.22	0.31
1262	0	0.00031	0	0	0	0	0.0012	0	0	0	0.45	0	0	0.45	0	0.1	0	13	0.22	0.24
1263	0.36	0	0.61	0.00066	0	0	0	0	0	0.022	0	0	0.0006	0	0	0	0	2	0	0.089
1264	0	0	0	0	2e-05	0.0085	0	0.036	0.92	0	0	0	0	0	0.036	0	0	8	0.078	0
1265	0	0.0028	0	0	0.12	0.027	0	0.35	0.0004	0	0	0	0	0	0.35	0.14	0	7	0.14	0
1266	0.86	0	0.14	0	0	0	0	0	0	0.0001	0	0	7.4e-05	0	0	0	0	0	0	0.071
1267	0.023	0	0.1	0.71	0	0	0	0	0	0.14	0	0.023	0.0033	0	0	0	3.9e-06	3	0	0.16
1268	0.0047	0.00057	0.02	0.79	0	0	0	0	0	0.05	0	0.12	0.0029	0	0	0	0.012	3	0	0.16
1269	0.017	2.2e-06	0.068	0.76	0	0	0	0	0	0.11	0	0.045	0.0041	0	0	0	8.8e-05	3	0	0.16
1270	0	0	0	0	0.029	0.064	0	0.45	0.0048	0	0	0	0	0	0.45	0.0014	0	7	0.14	0
1271	3.6e-06	1.1e-05	9.7e-05	0.41	0	0	3.2e-05	0	0	0.0038	2.4e-05	0.035	8.5e-06	0	0	0	0.55	16	0	0.31
1272	0.63	0	0.34	0.0045	0	0	0	0	0	0.016	0	0.0001	0.0078	0	0	0	0	0	0	0.071
1273	0	0	0	0	0	0.71	0	0	0	0	0.0005	0	0	0.29	0	0.00015	0	5	0.14	0.018
1274	0	0.00032	0	0	0.42	0.023	0	0.036	9.5e-05	0	9.7e-06	0	0	0.0031	0.036	0.48	0	15	0.22	0.16
1275	0.00026	0.00034	0.0022	0.82	0	0	0	0	0	0.016	0	0.08	0.00016	0	0	0	0.085	3	0	0.16
1276	0	0	0	0	0	0	0	0	0	0	0	1	7.9e-05	0	0	0	0	11	0.016	0.16
1277	0	2.3e-05	0	0	0.0068	0.17	0	0.19	0.36	0	2.7e-05	0	0	0.002	0.19	0.075	0	8	0.078	0
1278	0	0	0	0	5.2e-06	0.0031	0	0.011	0.83	0	0	0	0	3.1e-05	0.011	0.15	0	8	0.078	0
1279	0	2.5e-06	0	0	0	0.97	0	0	0	0	8.5e-06	0	0	0.027	0	0	0	5	0.14	0.018
1280	6e-05	0	0.0011	0.95	0	0	0	0	0	0.016	0	0.029	2.5e-05	0	0	0	0.0054	3	0	0.16
1281	0	0.0062	0	0	0	0	1.8e-05	0	0	0	0.11	0	0	0.5	0	0.38	0	13	0.22	0.24
1282	0	0.027	0	0	0	0	0	0	0	0	0.0023	0	0	0.26	0	0.71	0	15	0.22	0.16
1283	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1284	0	1.4e-06	0	0.82	0	0	0	0	0	6.1e-05	0	0.045	0	0	0	0	0.13	3	0	0.16
1285	0	0.22	0	0	0	0	3.7e-05	0	0	0	0.19	0	0	0.43	0	0.15	0	13	0.22	0.24
1286	0	0.018	0	0	0	0	0.013	0	0	0	0.4	0	0	0.46	0	0.11	0	13	0.22	0.24
1287	0.00063	0.00025	0.0037	0.86	0	0	0	0	0	0.017	0	0.085	0.00025	0	0	0	0.037	3	0	0.16
1288	0	0	0	0	0	0	0	0	0	0	0.14	0	0	0.78	0	0.074	0	13	0.22	0.24
1289	0	4.9e-05	0	0	0	0	0	0	0	0	0.018	0	0	0.65	0	0.33	0	13	0.22	0.24
1290	0.00052	0	0.0083	0.93	0	0	0	0	0	0.057	0	0.0078	5.3e-05	0	0	0	2.1e-06	3	0	0.16
1291	0.29	0	0.35	0.23	0	0	0	0	0	0.1	0	0.012	0.019	0	0	0	2.1e-06	2	0	0.089
1292	1.2e-05	0	0.00036	0.95	0	0	0	0	0	0.011	0	0.028	7.7e-06	0	0	0	0.0086	3	0	0.16
1293	0.53	0	0.41	0.023	0	0	0	0	0	0.033	0	0.00031	0.0042	0	0	0	0	0	0	0.071
1294	0	0.058	0	0	0	7.9e-06	0	0.00071	0.94	0	0	0	0	0	0.00071	0	0	8	0.078	0
1295	0	0.014	0	0	0.0054	0.018	0	0.48	0.009	0	0	0	0	0	0.48	0	0	7	0.14	0
1296	0	0.061	0	0	0.0045	0.028	0	0.4	0.11	0	0	0	0	0	0.4	0	0	7	0.14	0
1297	0	0.00064	0	0	0	0	8e-05	0	0	0	0.18	0	0	0.52	0	0.29	0	13	0.22	0.24
1298	0	0.72	0	0	0	0	0.00017	0	0	0	0.1	9.6e-06	0	0.11	0	0.066	0	1	0.093	0.16
1299	0	0.085	0	0	0.011	0.079	0	0.22	0.39	0	0	1.3e-05	0	0	0.22	0	0	8	0.078	0
1300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1301	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1302	0	0.004	0	0	0.11	0.035	0	0.43	0.0021	0	0	0	0	0	0.43	0	0	7	0.14	0
1303	0	0.42	0	0	0	0	2.7e-05	0	0	0	0.28	0	0	0.083	0	0.22	0	1	0.093	0.16
1304	0	0.067	0	0	0	0.00019	0	0.0033	0.93	0	0	6.3e-05	0	0	0.0033	0	0	8	0.078	0
1305	0	0.1	0	0	0	9.7e-05	0	0.0065	0.88	0	0	0	0	0	0.0065	0	0	8	0.078	0
1306	0	0.097	0	0	0.0046	0.054	0	0.21	0.43	0	0	2.1e-06	0	0	0.21	0	0	8	0.078	0
1307	0	0.08	0	0	0	5.3e-05	0	0.0024	0.92	0	0	0	0	0	0.0024	0	0	8	0.078	0
1308	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1.4e-05	0	5	0.14	0.018
1309	0	0.11	0	0	0.00028	0.017	0	0.082	0.71	0	0	1.3e-05	0	0	0.082	0	0	8	0.078	0
1310	0	0.98	0	0	0	0	0	0	0	0	0.00049	0.02	0	0.00027	0	0.00032	0	1	0.093	0.16
1311	0	0.0069	0	0	0	0	0.0022	0	0	0	0.29	0	0	0.42	0	0.28	0	13	0.22	0.24
1312	0	0.00033	0	0	0.0077	0.0017	0	0.5	1.9e-05	0	0	0	0	0	0.5	0	0	7	0.14	0
1313	0.64	0	0.35	0.00038	0	0	0	0	0	0.0057	0	0	0.00062	0	0	0	0	0	0	0.071
1314	0.4	0	0.5	0.042	0	0	0	0	0	0.061	0	0.00044	0.0039	0	0	0	0	2	0	0.089
1315	0	0.37	0	0	0	0	0.00057	0	0	0	0.22	6.9e-06	0	0.26	0	0.15	0	1	0.093	0.16
1316	0.0013	0	0.014	0.9	0	0	0	0	0	0.064	0	0.017	0.00021	0	0	0	4.1e-06	3	0	0.16
1317	0	0.2	0	0	0	0.0022	0	0.074	0.65	0	0	0	0	0	0.074	0	0	8	0.078	0
1318	0	0.21	0	0	0	0	0.001	0	0	0	0.33	0	0	0.24	0	0.21	0	10	0.22	0.31
1319	0	0.01	0	0	0.24	0.13	0	0.3	0.016	0	0	0	0	1e-06	0.3	4.8e-05	0	7	0.14	0
1320	0.22	1.7e-05	0.27	0.38	0	0	0	0	0	0.09	0	0.025	0.014	0	0	0	1.2e-05	3	0	0.16
1321	0	0.0008	0	0.79	0	0	0	0	0	0	4.2e-06	0.12	0	2.7e-06	0	0	0.091	3	0	0.16
1322	0	2.9e-06	0	0	0.91	0.0025	0	0.043	0	0	0	0	0	0	0.043	0	0	4	0.22	0
1323	0	0.0029	0	0	0	0	3.4e-06	0	0	0	0.26	0	0	0.59	0	0.15	0	13	0.22	0.24
1324	0	0.27	0	0	0	0	0.0001	0	0	0	0.16	0	0	0.38	0	0.19	0	13	0.22	0.24
1325	0	0.0016	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	11	0.016	0.16
1326	0	0.24	0	0	0	0	0.012	0	0	0	0.34	0	0	0.34	0	0.072	0	10	0.22	0.31
1327	0	0	0	0.82	0	0	0	0	0	0.00018	0	0.038	0	0	0	0	0.14	3	0	0.16
1328	0	0.5	0	0	0	0	8.7e-05	0	0	0	0.087	0.0017	2.9e-05	0.24	0	0.17	0	1	0.093	0.16
1329	0	0	0	0.83	0	0	0	0	0	0	0	0.0038	0	0	0	0	0.17	3	0	0.16
1330	0.0033	0	0.022	0.89	0	0	0	0	0	0.063	0	0.025	0.00047	0	0	0	3.9e-05	3	0	0.16
1331	0	0.14	0	0	4.3e-05	0.0063	0	0.096	0.66	0	0	0	0	0	0.096	0	0	8	0.078	0
1332	0	0.00065	0	0	0.33	0.019	0	0.33	0.00016	0	0	0	0	0	0.33	0	0	4	0.22	0
1333	0	0	0	0	0	0	0.00069	0	0	0	0.23	0	0	0.63	0	0.14	0	13	0.22	0.24
1334	0	0	0	0	0.93	0.00029	0	0.035	0	0	0	0	0	0	0.035	0	0	4	0.22	0
1335	0	0.09	0	0	0	0.00053	0	0.0091	0.89	0	0	2.7e-06	0	0	0.0091	0	0	8	0.078	0
1336	0	0.00045	0	0	0	0	0.0004	0	0	0	0.29	0	0	0.47	0	0.24	0	13	0.22	0.24
1337	0	0.096	0	0	1.5e-06	0.00093	0	0.015	0.87	0	0	4.6e-06	0	0	0.015	0	0	8	0.078	0
1338	0	0.14	0	0	0.00021	0.011	0	0.18	0.48	0	0	0	0	0	0.18	0	0	8	0.078	0
1339	0.0088	3.3e-05	0.031	0.85	0	0	0	0	0	0.053	0	0.056	0.0015	0	0	0	0.0015	3	0	0.16
1340	0	0	0	0	0	0.00082	0	0.01	0.98	0	0	0	0	0	0.01	0	0	8	0.078	0
1341	0	0	0	0	0	0.00013	0	0.0063	0.99	0	0	0	0	0	0.0063	0	0	8	0.078	0
1342	0	0	0	0	0	0	0	3.7e-05	1	0	0	0	0	0	3.7e-05	0	0	8	0.078	0
1343	0	0.00019	0	0	0	0	0.00024	0	0	0	0.51	0	0	0.47	0	0.016	0	10	0.22	0.31
1344	0.37	0	0.45	0.077	0	0	0	0	0	0.081	0	0.0031	0.018	0	0	0	0	2	0	0.089
1345	1.2e-05	0	0.0013	0.94	0	0	0	0	0	0.058	0	0.0028	3.8e-06	0	0	0	0	3	0	0.16
1346	0	0	0	0	0.28	0.11	0	0.31	0.0012	0	0	0	0	0	0.31	0	0	7	0.14	0
1347	0	0.00011	0	0	0	0	0	0	0	0	0	0.93	0.069	0	0	0	0	11	0.016	0.16
1348	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1349	0	0.00027	0	0	0	0	0	0	0	0	0.0012	0	0	0.19	0	0.81	0	15	0.22	0.16
1350	0	0	0	0	0	0	0	0	0	0	0.63	0	0	0.37	0	0	0	10	0.22	0.31
1351	0.0014	0.0002	0.0084	0.83	0	0	0	0	0	0.037	0	0.1	0.001	0	0	0	0.024	3	0	0.16
1352	0.51	0	0.37	0.042	0	0	0	0	0	0.043	0	0.0034	0.031	0	0	0	0	0	0	0.071
1353	0.18	3.1e-06	0.27	0.39	0	0	0	0	0	0.12	0	0.028	0.019	0	0	0	2.5e-05	3	0	0.16
1354	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1355	0	0.0095	0	0	0	0	0	0	0	0	0.0049	0	0	0.38	0	0.61	0	15	0.22	0.16
1356	0	0.012	0	0	0	0	0.00054	0	0	0	0.58	0	0	0.39	0	0.0096	0	10	0.22	0.31
1357	0	0	0	0.9	0	0	0	0	0	0.0017	0	0.015	0	0	0	0	0.086	3	0	0.16
1358	0.033	0	0.18	0.56	0	0	0	0	0	0.21	0	0.0094	0.003	0	0	0	0	3	0	0.16
1359	0.3	8.8e-06	0.32	0.23	0	0	0	0	0	0.09	0	0.021	0.03	0	0	0	1.1e-05	2	0	0.089
1360	0.34	0	0.39	0.15	0	0	0	0	0	0.092	0	0.0075	0.019	0	0	0	0	2	0	0.089
1361	0	0	0	0.96	0	0	0	0	0	0.0015	0	0.016	0	0	0	0	0.023	3	0	0.16
1362	0.052	0.00068	0.1	0.64	0	0	0	0	0	0.087	0	0.1	0.016	0	0	0	0.002	3	0	0.16
1363	0.72	0	0.27	0.00011	0	0	0	0	0	0.0029	0	0	0.0017	0	0	0	0	0	0	0.071
1364	0	3.8e-06	0	0	0	0	0.0031	0	0	0	0.7	0	0	0.27	0	0.031	0	10	0.22	0.31
1365	0	0.0022	0	0	0	0	0.00057	0	0	0	0.47	0	0	0.49	0	0.039	0	13	0.22	0.24
1366	0	0.013	0	0	0	0	0	0	0	0	0.23	0	0	0.76	0	0.0013	0	13	0.22	0.24
1367	0.03	0	0.2	0.52	0	0	0	0	0	0.25	0	0.0051	0.002	0	0	0	0	3	0	0.16
1368	0.14	0	0.32	0.36	0	0	0	0	0	0.16	0	0.011	0.01	0	0	0	0	3	0	0.16
1369	0	0	0	0	0	0	0	0	0	0	0	1	0.00077	0	0	0	0	11	0.016	0.16
1370	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1371	0.037	0	0.13	0.65	0	0	0	0	0	0.14	0	0.029	0.0059	0	0	0	6.3e-06	3	0	0.16
1372	0.00049	3.3e-05	0.0048	0.87	0	0	0	0	0	0.034	0	0.079	0.00045	0	0	0	0.0072	3	0	0.16
1373	0	0	0	0	0.051	0.17	0	0.34	0.1	0	0	0	0	0	0.34	0	0	7	0.14	0
1374	0	0	0	0	8.9e-05	0.0095	0	0.057	0.88	0	0	0	0	0	0.057	0	0	8	0.078	0
1375	0.68	0	0.3	0.0024	0	0	0	0	0	0.01	0	7.6e-05	0.0099	0	0	0	0	0	0	0.071
1376	0	0	0	0.59	0	0	0	0	0	0.001	0	0.019	0	0	0	0	0.39	3	0	0.16
1377	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1378	0	0	0	0	6.8e-06	0.0045	0	0.034	0.93	0	0	0	0	0	0.034	0	0	8	0.078	0
1379	0	0	0	0	3.4e-06	0.002	0	0.011	0.98	0	0	0	0	0	0.011	0	0	8	0.078	0
1380	0	0	0	0	0.0069	0.11	0	0.22	0.45	0	0	0	0	0	0.22	0	0	8	0.078	0
1381	0	0	0	0	0	0	0	0	0	0	0	0.92	0.08	0	0	0	0	11	0.016	0.16
1382	0	0	0	0.31	0	0	0	0	0	0.00075	0	0.016	0	0	0	0	0.67	16	0	0.31
1383	7.7e-05	0.0038	0.00058	0.24	0	0	0.00016	0	0	0.0047	0.0039	0.059	0.00014	0.0014	0	8.2e-05	0.68	16	0	0.31
1384	0	0.91	0	0	0	0	3.2e-05	0	0	0	0.071	0.0016	0	0.017	0	2.5e-05	0	1	0.093	0.16
1385	0	0	0	0	0.0031	0.06	0	0.43	0.081	0	0	0	0	0	0.43	0	0	7	0.14	0
1386	0	0	0	0	4.3e-06	0.0046	0	0.033	0.93	0	0	0	0	0	0.033	0	0	8	0.078	0
1387	0.01	0	0.049	0.8	0	0	0	0	0	0.096	0	0.044	0.0027	0	0	0	0.00011	3	0	0.16
1388	0	0	0	0	0.013	0.12	0	0.29	0.28	0	0	0	0	0	0.29	0	0	7	0.14	0
1389	0.8	0	0.2	2.6e-05	0	0	0	0	0	0.0011	0	0	0.0015	0	0	0	0	0	0	0.071
1390	0.5	0	0.46	0.0074	0	0	0	0	0	0.031	0	0.0001	0.0064	0	0	0	0	0	0	0.071
1391	0	0	0	0	7.7e-05	0.019	0	0.24	0.49	0	0	0	0	0	0.24	0	0	8	0.078	0
1392	0	0.00018	0	0	0	0	0	0	0	0	0.39	0	0	0.61	0	3.3e-05	0	13	0.22	0.24
1393	0.31	0	0.4	0.19	0	0	0	0	0	0.092	0	0.0051	0.008	0	0	0	0	2	0	0.089
1394	0	0	0	0	0	1	0	0	0	0	0	0	5.9e-06	0	0	0	0	5	0.14	0.018
1395	0	0.0077	0	0	0.39	0.14	0	0.22	0.014	0	7.9e-06	0	0	0.00015	0.22	0.0016	0	4	0.22	0
1396	0.0081	0	0.045	0.83	0	0	0	0	0	0.088	0	0.024	0.00096	0	0	0	6.4e-06	3	0	0.16
1397	0.12	0	0.24	0.49	0	0	0	0	0	0.12	0	0.019	0.0071	0	0	0	1.3e-06	3	0	0.16
1398	0	6.9e-06	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	11	0.016	0.16
1399	0	0.092	0	0	0.0069	0.054	0	0.16	0.53	0	0	0.00026	0	0	0.16	0	0	8	0.078	0
1400	0	0.82	0	0	0	0	7.7e-05	0	0	0	0.084	0	0	0.04	0	0.055	0	1	0.093	0.16
1401	0	0.058	0	0	0	0.00032	0	0.0029	0.93	0	0	0.0017	0	0	0.0029	0	0	8	0.078	0
1402	0	0.14	0	0	7.2e-06	0.0023	0	0.049	0.77	0	0	0	0	0	0.049	0	0	8	0.078	0
1403	0.0018	0.0005	0.0077	0.84	0	0	0	0	0	0.023	0	0.093	0.00059	0	0	0	0.03	3	0	0.16
1404	0	0.11	0	0	0.0017	0.031	0	0.21	0.44	0	0	0	0	0	0.21	0	0	8	0.078	0
1405	0	0.023	0	0	0.031	0.056	0	0.43	0.031	0	0	0	0	0	0.43	0	0	7	0.14	0
1406	0	0.12	0	0	0.00074	0.025	0	0.2	0.46	0	0	0	0	0	0.2	0	0	8	0.078	0
1407	0.00012	0	0.0019	0.94	0	0	0	0	0	0.023	0	0.034	5.4e-05	0	0	0	0.00078	3	0	0.16
1408	0	0	0	0	0	0	0	0	0	0	0	0.012	0.99	0	0	0	0	12	0.016	0.089
1409	0	0.036	0	0	0	0	0	0	0	0	4.5e-05	0.96	5.2e-05	5e-05	0	2.9e-05	0	11	0.016	0.16
1410	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1411	0	0.12	0	0	3.7e-05	0.009	0	0.055	0.76	0	0	0	0	0	0.055	0	0	8	0.078	0
1412	0.055	0.00063	0.088	0.71	0	0	0	0	0	0.062	0	0.078	0.0073	0	0	0	0.0035	3	0	0.16
1413	0	0	0	0	0	0	7.9e-06	0	0	0	0.53	0	0	0.47	0	0.0018	0	10	0.22	0.31
1414	0.19	0	0.32	0.36	0	0	0	0	0	0.12	0	0.011	0.0073	0	0	0	0	3	0	0.16
1415	0	0	0	0	0	0	0.075	0	0	0	0.91	0	0	0.01	0	0.00097	0	10	0.22	0.31
1416	0	0.084	0	0	0.0038	0.049	0	0.32	0.23	0	0	0	0	0	0.32	0	0	7	0.14	0
1417	0	1.9e-05	0	0	0.11	0.26	0	0.27	0.081	0	0	0	0	2.5e-06	0.27	8.8e-05	0	7	0.14	0
1418	0	0	0	0	0.6	0.062	0	0.17	0.00041	0	0	0	0	0	0.17	0	0	4	0.22	0
1419	0.26	0	0.44	0.18	0	0	0	0	0	0.11	0	0.0023	0.0042	0	0	0	0	2	0	0.089
1420	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1421	0	0	0	0	0.042	0.16	0	0.34	0.12	0	0	0	0	0	0.34	0	0	7	0.14	0
1422	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1.2e-05	0	5	0.14	0.018
1423	0	1	0	0	0	0	0	0	0	0	0.00048	0	0	0.00031	0	0.00027	0	1	0.093	0.16
1424	0	0.084	0	0	0	0.00069	0	0.0094	0.9	0	0	2.2e-05	0	0	0.0094	0	0	8	0.078	0
