SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster	dcf0	dcf1
2045	0.086	0.082	0.0026	0.014	0.00069	0	0.81	0	6	0.24	0.021
2046	0.0013	0	5.4e-05	1	0	0	0	0	3	0.3	0.18
2047	0	0.067	0	0	0.93	0	0.00075	0	4	0.11	0
2048	1.2e-06	7.1e-06	0	0	0	0	1	0	6	0.24	0.021
2049	0.0094	0	0.77	0.22	0	0	0	0	2	0.47	0.26
2050	0.96	0	0	0.038	0	7e-06	0.00029	0	0	0.24	0.13
2051	0.53	0	0.0086	0.46	0	0	6.6e-05	0	0	0.24	0.13
2052	1	0	0	0	0	0	0	0	0	0.24	0.13
2053	2.9e-05	0	1	0.0016	0	0	0	0	2	0.47	0.26
2054	1.1e-05	0	1	0.00097	0	0	0	0	2	0.47	0.26
2055	0.89	0	1.2e-06	0.11	0	6.6e-05	0	0	0	0.24	0.13
2056	0.86	0	5e-06	0.057	0	0.085	0.00018	0	0	0.24	0.13
2057	0.00044	0.46	0	2.1e-06	4.8e-05	0	0.54	0	6	0.24	0.021
2058	0.15	0	2.9e-06	0.85	0	0	0	0	3	0.3	0.18
2059	1.5e-06	0.5	0	0	0.5	0	0.0063	0	1	0.19	0
2060	0.31	0	0	0.69	0	0	0	0	3	0.3	0.18
2061	0	0	0	0	0	0	1	0	6	0.24	0.021
2062	0.86	0	0.00012	0.11	0	0.00023	0.032	0	0	0.24	0.13
2063	1	0	0	0.0029	0	0	0	0	0	0.24	0.13
2064	0.79	0	2e-06	0.21	0	0	2.8e-06	0	0	0.24	0.13
2065	0.004	0.53	1.5e-05	0.00011	0.37	8.6e-06	0.1	0	1	0.19	0
2066	0	0	0	0	0	0	1	0	6	0.24	0.021
2067	0.59	0	0.38	0.034	0	0	0	0	0	0.24	0.13
2068	0.98	0	0	0.0024	0	0	0.013	0	0	0.24	0.13
2069	0.0001	0	0	0	0	0	1	0	6	0.24	0.021
2070	0.81	0	0	0.19	0	0	0	0	0	0.24	0.13
2071	0.86	0	6e-06	0.14	0	0	0.00015	0	0	0.24	0.13
2072	0.75	0	0	0.25	0	0	0	0	0	0.24	0.13
2073	0	0	0	0	1	0	0	0	4	0.11	0
2074	0.39	0	0.00083	0.61	0	0	0	0	3	0.3	0.18
2075	0.87	0	0	0.13	0	0	0	0	0	0.24	0.13
2076	0	0	0	0	0	0	1	0	6	0.24	0.021
2077	0.94	0	0	0.059	0	0	0	0	0	0.24	0.13
2078	0.84	0	0.00012	0.16	0	0	0.00027	0	0	0.24	0.13
2079	0.91	0	1.1e-05	0.091	0	0	0.00087	0	0	0.24	0.13
2080	0.99	0	0	0.014	0	0	3.5e-06	0	0	0.24	0.13
2081	0.74	0	2.6e-05	0.043	0	0.003	0.22	0	0	0.24	0.13
2082	0.012	0.63	0	0.00025	0.15	3.7e-06	0.21	0	1	0.19	0
2083	0.68	0	0	0.32	0	0	0	0	0	0.24	0.13
2084	0	0.47	0	0	0.53	0	0.0051	0	4	0.11	0
2085	4.4e-05	0.54	0	0	0.00013	0	0.46	0	1	0.19	0
2086	0.99	0	0	0.0087	0	0	0	0	0	0.24	0.13
2087	0.61	0	6.1e-05	0.39	0	0	0	0	0	0.24	0.13
2088	0.74	0	1.5e-06	0.26	0	0	0	0	0	0.24	0.13
2089	0.23	0	0	0.77	0	0	0	0	3	0.3	0.18
2090	1	0	0	0.002	0	0	0	0	0	0.24	0.13
2091	0.99	0	0	0.011	0	0	0	0	0	0.24	0.13
2092	0.98	0	0	0.02	0	0	0	0	0	0.24	0.13
2093	0	0.2	0	0	0.8	0	5e-05	0	4	0.11	0
2094	0.96	0	0	0.038	0	0	2.3e-05	0	0	0.24	0.13
2095	0	0	0	0	0	1.1e-06	0	1	7	0	0.11
2096	0.64	0	0.00024	0.36	0	0	1.8e-06	0	0	0.24	0.13
2097	0	0	0	0	0	0	0	1	7	0	0.11
2098	0	0	0	0	0	2.9e-06	0	1	7	0	0.11
2099	0	1	0	0	0.00026	0	4.6e-05	0	1	0.19	0
2100	0	0.98	0	0	0.015	0	9.7e-06	0	1	0.19	0
2101	0.00058	0	0	1	0	0	0	0	3	0.3	0.18
2102	0.53	0	0.00021	0.05	0	1.1e-05	0.42	0	0	0.24	0.13
2103	0.96	0	0	0.044	0	0	0	0	0	0.24	0.13
2104	1	0	0	0.00081	0	0	0	0	0	0.24	0.13
2105	0	0.66	0	0	0.34	0	3.3e-05	0	1	0.19	0
2106	0	0	1	0	0	0	0	0	2	0.47	0.26
2107	1	0	0	0	0	0	0	0	0	0.24	0.13
2108	1	0	0	0	0	0	0	0	0	0.24	0.13
2109	0.0054	0	0	0.99	0	4.7e-06	0	0	3	0.3	0.18
2110	0.018	0	1.9e-06	0.98	0	0	0	0	3	0.3	0.18
2111	0	0	0	0	0	4.7e-06	0	1	7	0	0.11
2112	0.37	0	0	0.63	0	0	0	0	3	0.3	0.18
2113	0	0.029	0	0	0.97	0	1.7e-06	0	4	0.11	0
2114	0	0	0	0	0	0.0013	0	1	7	0	0.11
2115	0.98	0	0	0.022	0	0	0.0021	0	0	0.24	0.13
2116	0.001	0.71	0	4.1e-06	0.18	0	0.11	0	1	0.19	0
2117	0.99	0	0	0.011	0	0	0	0	0	0.24	0.13
2118	0	0.029	0	0	0.97	0	0	0	4	0.11	0
2119	0.86	0	0	0.14	0	0	0	0	0	0.24	0.13
2120	1	0	0	0.00041	0	0	0	0	0	0.24	0.13
2121	0.011	0	3.7e-05	0.013	0	0.98	0	0	5	0.053	0.19
2122	0.42	0	0	0.58	0	0	0	0	3	0.3	0.18
2123	0	9.9e-06	0	0	1	0	0	0	4	0.11	0
2124	0	0.00019	0	0	1	0	0	0	4	0.11	0
2125	1	0	0	0.0024	0	0	0	0	0	0.24	0.13
2126	0	0	0	0	0	0	0	1	7	0	0.11
2127	0.93	0	0	0.02	0	0.054	2.5e-06	0	0	0.24	0.13
2128	0	0	0	0	0	9.5e-05	0	1	7	0	0.11
2129	0	0	0	0	0	0	1	0	6	0.24	0.021
2130	0.76	0	0	0.24	0	0	0	0	0	0.24	0.13
2131	0	0	0	0	0	0	1	0	6	0.24	0.021
2132	0	0	0	0	1	0	0	0	4	0.11	0
2133	0.99	0	0	0.01	0	0	0	0	0	0.24	0.13
2134	0.013	0	0.59	0.39	0	0	0	0	2	0.47	0.26
2135	1	0	0	0.0013	0	0	0	0	0	0.24	0.13
2136	0	0	0	0	0	0	0	1	7	0	0.11
2137	0.81	0	0	0.19	0	0	0	0	0	0.24	0.13
2138	0.017	0	0	0.98	0	0	0	0	3	0.3	0.18
2139	1	0	0	8e-05	0	0	0	0	0	0.24	0.13
2140	0	0.99	0	0	0.012	0	0.0022	0	1	0.19	0
2141	0.33	0	2.4e-05	0.67	0	0	0	0	3	0.3	0.18
2142	0.002	0	0.18	0.82	0	0	0	0	3	0.3	0.18
2143	0.96	0	0	0.044	0	0	0	0	0	0.24	0.13
2144	0	0	0	0	0	3.2e-06	0	1	7	0	0.11
2145	1	0	0	0.0043	0	0	0	0	0	0.24	0.13
2146	1	0	0	0.0042	0	0	0	0	0	0.24	0.13
2147	2.1e-06	0.57	0	0	0.42	0	0.0092	0	1	0.19	0
2148	0.44	0	0.028	0.53	0	0	1.9e-05	0	3	0.3	0.18
2149	0.23	0	0.48	0.29	0	0	4.8e-05	0	2	0.47	0.26
2150	0.7	0	0.017	0.27	0	0.0016	0.0033	0	0	0.24	0.13
2151	0.68	0	0	0.32	0	0	0	0	0	0.24	0.13
2152	0	0	0	0	0	1	0	0	5	0.053	0.19
2153	0.17	0	0	0.83	0	0	0	0	3	0.3	0.18
2154	0.019	0	0.091	0.024	0	0	0.87	0	6	0.24	0.021
2155	0	0.00049	0	0	1	0	0	0	4	0.11	0
2156	0	0	0	0	0	0	0	1	7	0	0.11
2157	0	0.85	0	0	0.14	0	0.0088	0	1	0.19	0
2158	0	0	0	0	0	0	1	0	6	0.24	0.021
2159	0	0	0	0	0	2.6e-05	0	1	7	0	0.11
2160	0.82	0	4.8e-05	0.03	0	0.002	0.15	0	0	0.24	0.13
2161	0.92	0	0	0.075	0	0	0	0	0	0.24	0.13
2162	1	0	0	0.0016	0	0	0	0	0	0.24	0.13
2163	0	0	0	0	0	3.2e-06	0	1	7	0	0.11
2164	0.99	0	0	0.0057	0	0	1.3e-06	0	0	0.24	0.13
2165	0.27	0	0.014	0.042	0	0	0.67	0	6	0.24	0.021
2166	0	0	0	0	0	1e-05	0	1	7	0	0.11
2167	0	0.02	0	0	0.98	0	9.6e-06	0	4	0.11	0
2168	0.97	0	0	0.031	0	0	0	0	0	0.24	0.13
2169	0.022	0.008	0.00012	0.0013	0	0	0.97	0	6	0.24	0.021
2170	0.98	0	0	0.015	0	0	0.0075	0	0	0.24	0.13
2171	0.78	0	0.0028	0.22	0	0.00068	0.00059	0	0	0.24	0.13
2172	0.85	0	0	0.15	0	0	0	0	0	0.24	0.13
2173	0.054	0	5.4e-05	0.0046	0	0	0.94	0	6	0.24	0.021
2174	1	0	0	0.0036	0	0	0	0	0	0.24	0.13
2175	1	0	0	1.3e-05	0	0	0	0	0	0.24	0.13
2176	0.95	0	0	0.048	0	0	0	0	0	0.24	0.13
2177	0	0	0	0	0	0	1	0	6	0.24	0.021
2178	0	0	0	0	0	0	1	0	6	0.24	0.021
2179	1.2e-06	0.0016	0	0	0	0	1	0	6	0.24	0.021
2180	0.14	0	0.22	0.64	0	0	0	0	3	0.3	0.18
2181	6.1e-06	0	1	0.00075	0	0	0	0	2	0.47	0.26
2182	1	0	0	0	0	0	0	0	0	0.24	0.13
2183	0	0.33	0	0	0.67	0	8.3e-05	0	4	0.11	0
2184	0.00021	0	0	0	0	0	1	0	6	0.24	0.021
2185	0.051	0.1	0.00042	0.0096	7.6e-05	0	0.84	0	6	0.24	0.021
2186	0.0014	0.62	0	8.7e-06	0.28	0	0.1	0	1	0.19	0
2187	0	0	0	0	0	0	1	0	6	0.24	0.021
2188	0	0	1	0	0	0	0	0	2	0.47	0.26
2189	0	0	0	0	0	0	0	1	7	0	0.11
2190	1	0	0	0.0006	0	0	0	0	0	0.24	0.13
2191	0.14	0	0.043	0.82	0	0	0	0	3	0.3	0.18
2192	0	0.032	0	0	0.97	0	2.7e-05	0	4	0.11	0
2193	0.11	0	0.47	0.42	0	0	0	0	2	0.47	0.26
2194	0	0	0	0	0	0	0	1	7	0	0.11
2195	0	1	0	0	0.00022	0	0.00027	0	1	0.19	0
2196	0	0.81	0	0	0.18	0	0.0065	0	1	0.19	0
2197	0	0	0	0	0	3.3e-06	0	1	7	0	0.11
2198	5.1e-06	0	0.72	0.28	0	0	0	0	2	0.47	0.26
2199	9.9e-06	0	0.1	0.9	0	0	0	0	3	0.3	0.18
2200	0	0.63	0	0	0	0	0.37	0	1	0.19	0
2201	0.033	0	0.61	0.36	0	0	0	0	2	0.47	0.26
2202	0	0	0	0	0	0	0	1	7	0	0.11
2203	0.057	0.3	0.00035	0.0079	0.0071	0	0.63	0	6	0.24	0.021
2204	0	0	1	0	0	0	0	0	2	0.47	0.26
2205	0.00011	0	1	0.0031	0	0	0	0	2	0.47	0.26
2206	0	0.026	0	0	0.97	0	2e-05	0	4	0.11	0
2207	0	0	1	9e-05	0	0	0	0	2	0.47	0.26
2208	0.9	0	2.2e-05	0.1	0	0	0.00029	0	0	0.24	0.13
2209	0.94	0	0	0.064	0	0	0.00022	0	0	0.24	0.13
2210	0.86	0	0	0.14	0	0	0	0	0	0.24	0.13
2211	6.6e-06	0	1.5e-05	0	0	1	0	0	5	0.053	0.19
2212	0	0	0.0019	0	0	0	1	0	6	0.24	0.021
2213	0.68	0	0.17	0.14	0	0	0.0049	0	0	0.24	0.13
2214	0	0	0.0012	0	0	0	1	0	6	0.24	0.021
2215	0.65	0	0.18	0.16	0	0	0.016	0	0	0.24	0.13
2216	0	0	1	3.7e-06	0	0	0	0	2	0.47	0.26
2217	0	0	4.9e-06	0	0	0	1	0	6	0.24	0.021
2218	0	0	1	5.7e-06	0	0	0	0	2	0.47	0.26
2219	0	0.97	8.8e-06	0	0.00031	0	0.026	0	1	0.19	0
2220	0	0	1	0.0015	0	0	0	0	2	0.47	0.26
2221	0.00071	0	0.76	0.24	0	0	0	0	2	0.47	0.26
2222	0	0	1	1.9e-05	0	0	0	0	2	0.47	0.26
2223	0	0	1	0.00024	0	0	0	0	2	0.47	0.26
2224	0	0	0	0	1	0	0	0	4	0.11	0
2225	0	0	1	0.00012	0	0	0	0	2	0.47	0.26
2226	0	0	2.7e-05	0	0	0	1	0	6	0.24	0.021
2227	0	0	0	0	0	2.6e-05	0	1	7	0	0.11
2228	0	1	0	0	0.00041	0	0.00076	0	1	0.19	0
2229	0.053	0	0.015	0.93	0	0	0	0	3	0.3	0.18
2230	0	0	1	4.8e-05	0	0	0	0	2	0.47	0.26
2231	3.9e-06	0.6	0.00029	0	0.39	0	0.014	0	1	0.19	0
2232	0	0	1	0.00011	0	0	0	0	2	0.47	0.26
2233	0	0.99	1e-06	0	0.0013	0	0.0054	0	1	0.19	0
2234	0	0.94	0.00011	0	0.044	0	0.019	0	1	0.19	0
2235	1	0	0	0.0041	0	0	0	0	0	0.24	0.13
2236	0	0	1	2.2e-05	0	0	0	0	2	0.47	0.26
2237	1	0	0	0.0013	0	0	9.6e-05	0	0	0.24	0.13
2238	0.91	0	0	0.087	0	0	0	0	0	0.24	0.13
2239	0.00027	0.59	0	0	0.0013	0	0.41	0	1	0.19	0
2240	0	0.14	0	0	0.86	0	0.001	0	4	0.11	0
2241	0.99	0	0	0.0088	0	0	0	0	0	0.24	0.13
2242	0.09	0	0	0.002	0	0	0.91	0	6	0.24	0.021
2243	0.97	0	0	0.0091	0	0.00044	0.024	0	0	0.24	0.13
2244	0	0.36	0	0	0.64	0	0.00023	0	4	0.11	0
2245	0	0.96	0	0	0.029	0	0.015	0	1	0.19	0
2246	8.9e-06	0	0	0	0	0	1	0	6	0.24	0.021
2247	0.86	0	5.5e-06	0.14	0	0	2.6e-05	0	0	0.24	0.13
2248	0.00012	0.72	0	0	0.008	0	0.27	0	1	0.19	0
2249	0	0	0	0	0	0.00066	0	1	7	0	0.11
2250	5e-05	0	0	0	0	1	0	0	5	0.053	0.19
2251	0	2.4e-06	0	0	1	0	0	0	4	0.11	0
2252	0	1	0	0	0	0	0.0034	0	1	0.19	0
2253	0	0	0	0	0	0	0	1	7	0	0.11
2254	1.2e-05	0	0.98	0.022	0	0	0	0	2	0.47	0.26
2255	0	0	0	0	0	0	0	1	7	0	0.11
2256	0	0	7.5e-05	0	0	0	1	0	6	0.24	0.021
2257	0	0	1	1.8e-05	0	0	0	0	2	0.47	0.26
2258	0.00014	0.81	0	0	0.0051	0	0.19	0	1	0.19	0
2259	0	0	0	0	0	0	1	0	6	0.24	0.021
2260	0	0	0	0	0	0	1	0	6	0.24	0.021
2261	5.7e-05	0.87	0	0	0.033	0	0.098	0	1	0.19	0
2262	0.00018	0	0	0	0	3.4e-06	1	0	6	0.24	0.021
2263	0.32	0	0.29	0.39	0	0	1e-06	0	3	0.3	0.18
2264	0.00097	0	0.99	0.012	0	0	0	0	2	0.47	0.26
2265	0	0	0	0	0	1	0	0	5	0.053	0.19
2266	1	0	0	1.9e-05	0	0	0	0	0	0.24	0.13
2267	2.9e-06	0	1	0.00054	0	0	0	0	2	0.47	0.26
2268	2.5e-05	0	0.99	0.006	0	0	0	0	2	0.47	0.26
2269	1	0	0	0.00088	0	0	0	0	0	0.24	0.13
2270	0.92	0	0	0.014	0	0	0.067	0	0	0.24	0.13
2271	0.95	0	2.2e-06	0.041	0	1.3e-05	0.014	0	0	0.24	0.13
2272	3.3e-06	0	0	0	0	0	1	0	6	0.24	0.021
2273	0.45	0	0.0013	0.55	0	0	0	0	3	0.3	0.18
2274	9.3e-05	0	1	0.0023	0	0	0	0	2	0.47	0.26
2275	4.1e-05	0	0.93	0.066	0	0	0	0	2	0.47	0.26
2276	0.00049	0	0.025	1.9e-06	0	0	0.97	0	6	0.24	0.021
2277	0.004	0.61	0.02	3.3e-05	0.16	0	0.2	0	1	0.19	0
2278	0	0	3.2e-05	0	0	0	1	0	6	0.24	0.021
2279	0	0	1	0.0039	0	0	0	0	2	0.47	0.26
2280	0	0	1	0.00033	0	0	0	0	2	0.47	0.26
2281	0	0	0	0	0	0	1	0	6	0.24	0.021
2282	0.0075	0	0.93	0.062	0	0	0	0	2	0.47	0.26
2283	2.9e-06	0	1	0.00046	0	0	0	0	2	0.47	0.26
2284	0	0	1	0.00016	0	0	0	0	2	0.47	0.26
2285	0.94	0	4.6e-06	0.047	0	0	0.015	0	0	0.24	0.13
2286	0.89	0	0	0.11	0	0	0	0	0	0.24	0.13
2287	0	0	0	0	0	0	1	0	6	0.24	0.021
2288	0.17	0	2.1e-05	0.012	0	0	0.81	0	6	0.24	0.021
2289	2.8e-05	0	0	0	0	0	1	0	6	0.24	0.021
2290	0.004	0	0.76	0.23	0	0	0	0	2	0.47	0.26
2291	0	0	1	1.8e-05	0	0	0	0	2	0.47	0.26
2292	0.45	0	0	0.55	0	0	0	0	3	0.3	0.18
2293	0.0076	0.0004	9.6e-06	0.0002	0	0	0.99	0	6	0.24	0.021
2294	6e-05	0.074	0	0	0	0	0.93	0	6	0.24	0.021
2295	8.7e-05	0.58	0	0	0.00012	0	0.42	0	1	0.19	0
2296	0.37	0	2.7e-06	0.63	0	0	0	0	3	0.3	0.18
2297	0.82	0	1.7e-05	0.18	0	0	4.3e-06	0	0	0.24	0.13
2298	0.00013	0	0.93	0.066	0	0	0	0	2	0.47	0.26
2299	0	0	0	0	0	0	1	0	6	0.24	0.021
2300	0.001	0	0.99	0.0092	0	0	0	0	2	0.47	0.26
2301	0.99	0	0	0.0093	0	0	0	0	0	0.24	0.13
2302	4.2e-05	0	0	0	0	0.18	0	0.82	7	0	0.11
2303	0	0.92	0	0	0.08	0	0.0024	0	1	0.19	0
2304	0.00016	0.78	0	0	0.049	0	0.17	0	1	0.19	0
2305	0.024	0	0	0.00014	0	0	0.98	0	6	0.24	0.021
2306	0	0	0	0	0	0	1	0	6	0.24	0.021
2307	0.00072	0.26	0	7.5e-06	2.5e-05	0	0.74	0	6	0.24	0.021
2308	0	0.21	0	0	0	0	0.79	0	6	0.24	0.021
2309	5.9e-05	0	0	0	0	0	1	0	6	0.24	0.021
2310	0	0	0	0	0	0	0	1	7	0	0.11
2311	1.1e-06	0	1	0.00022	0	0	0	0	2	0.47	0.26
2312	0	0.47	0	0	0.52	0	0.0021	0	4	0.11	0
2313	2.1e-06	0	0	0	0	0	1	0	6	0.24	0.021
2314	0.9	0	0	0.1	0	0	0	0	0	0.24	0.13
2315	9.3e-05	0	1	0.0043	0	0	0	0	2	0.47	0.26
2316	0.0022	0.65	0	2.5e-05	0.011	0	0.34	0	1	0.19	0
2317	0.00023	0	0.88	0.12	0	0	0	0	2	0.47	0.26
2318	9.2e-06	0	1	0.00075	0	0	0	0	2	0.47	0.26
2319	0.72	0	0.00023	0.28	0	0	1.6e-05	0	0	0.24	0.13
2320	0	0	0	0	0	1	0	0	5	0.053	0.19
2321	0	0	0	0	0	0	1	0	6	0.24	0.021
2322	0.95	0	0	0.048	0	0	0	0	0	0.24	0.13
2323	0	0	1	0.0015	0	0	0	0	2	0.47	0.26
2324	0	0.89	0	0	0.0025	0	0.11	0	1	0.19	0
2325	0.012	0	0	2.7e-06	0	0.0021	0.99	0	6	0.24	0.021
2326	0.77	0	0.00017	0.23	0	0	0.00039	0	0	0.24	0.13
2327	0	0	0	0	0	0	1	0	6	0.24	0.021
2328	0	0	1	0.00044	0	0	0	0	2	0.47	0.26
2329	0	0	1	4.3e-05	0	0	0	0	2	0.47	0.26
2330	0	0	1	6.1e-06	0	0	0	0	2	0.47	0.26
2331	0	0	0	0	0	0.00078	0	1	7	0	0.11
2332	0	0	1	0	0	0	0	0	2	0.47	0.26
2333	0.84	0	0	0.16	0	0	0	0	0	0.24	0.13
2334	0	0	1	0	0	0	0	0	2	0.47	0.26
2335	0	0	1	0	0	0	0	0	2	0.47	0.26
2336	0.91	0	0	0.093	0	0	0	0	0	0.24	0.13
2337	0	0	1	0	0	0	0	0	2	0.47	0.26
2338	2.9e-05	0	0	0	0	0	1	0	6	0.24	0.021
2339	0.0042	0.6	0	2.6e-05	0.25	3.9e-06	0.14	0	1	0.19	0
2340	0.55	0	0.015	0.43	0	0	0	0	0	0.24	0.13
2341	0	0	0	0	0	0.042	0	0.96	7	0	0.11
2342	0	0.98	0	0	0.0097	0	0.0078	0	1	0.19	0
2343	1	0	0	0.00045	0	0	0	0	0	0.24	0.13
2344	0	0.88	0	0	0	0	0.12	0	1	0.19	0
2345	0	1	0	0	4.7e-05	0	0.0049	0	1	0.19	0
2346	0	0	0	0	0	1.3e-05	0	1	7	0	0.11
2347	0.33	0	4.9e-06	0.67	0	0	0	0	3	0.3	0.18
2348	0	0	0	0	0	0	0	1	7	0	0.11
2349	4.5e-05	0	0	0	0	0	1	0	6	0.24	0.021
2350	0.042	0	0.0027	0.96	0	0	0	0	3	0.3	0.18
2351	0	0	0.98	0.019	0	0	0	0	2	0.47	0.26
2352	0	0	5.7e-05	0	0	0	1	0	6	0.24	0.021
2353	5.2e-06	0	1	0.0036	0	0	0	0	2	0.47	0.26
2354	0	0.99	0	0	0.004	0	0.0014	0	1	0.19	0
2355	0.00015	0	0.98	0.019	0	0	0	0	2	0.47	0.26
2356	0	0	1	5.6e-05	0	0	0	0	2	0.47	0.26
2357	0	0	0	0	0	0	0	1	7	0	0.11
2358	0.86	0	0.00028	0.087	0	1.3e-05	0.053	0	0	0.24	0.13
2359	0.87	0	1.3e-05	0.13	0	0	0.00044	0	0	0.24	0.13
2360	1	0	0	0.00031	0	0	0	0	0	0.24	0.13
2361	9.6e-06	0	0.93	0.069	0	0	0	0	2	0.47	0.26
2362	0.95	0	2e-06	0.053	0	0	0.002	0	0	0.24	0.13
2363	1	0	0	0.0041	0	0	0	0	0	0.24	0.13
2364	1	0	0	0	0	0	0	0	0	0.24	0.13
2365	0	0	0	0	0	0	1	0	6	0.24	0.021
2366	0	0	0.98	0.018	0	0	0	0	2	0.47	0.26
2367	0	0	0	0	0	0	1	0	6	0.24	0.021
2368	0	1	0	0	0.00021	0	0.00011	0	1	0.19	0
2369	6.1e-06	0	1	0.00022	0	0	0	0	2	0.47	0.26
2370	0	0	0	0	1	0	0	0	4	0.11	0
2371	0	0	1	0.00074	0	0	0	0	2	0.47	0.26
2372	0	0	0	0	0	9.3e-05	0	1	7	0	0.11
2373	0.46	0	0.54	0	0	0	0	0	2	0.47	0.26
2374	0	1.3e-05	0	0	1	0	0	0	4	0.11	0
2375	0	0	0	0	0	6.3e-05	0	1	7	0	0.11
2376	0.0061	0	0.086	8.2e-06	0	0	0.91	0	6	0.24	0.021
2377	0	0	1	1.6e-05	0	0	0	0	2	0.47	0.26
2378	0	0.91	0.00045	0	0.0052	0	0.087	0	1	0.19	0
2379	5.4e-06	0.82	0.00054	0	0.14	0	0.046	0	1	0.19	0
2380	0	0.018	1.6e-06	0	0.98	0	5.2e-05	0	4	0.11	0
2381	0	0.99	0	0	6.4e-05	0	0.0083	0	1	0.19	0
2382	0	0	1	0	0	0	0	0	2	0.47	0.26
2383	0	0	0.00057	0	0	0	1	0	6	0.24	0.021
2384	0	0.52	0.00014	0	0.47	0	0.014	0	1	0.19	0
2385	0	0	1	0	0	0	0	0	2	0.47	0.26
2386	2.5e-06	0.66	0.00077	0	0.00028	0	0.34	0	1	0.19	0
2387	4e-06	0.19	0.00015	0	0.8	0	0.0035	0	4	0.11	0
2388	0.99	0	0.0041	0.0027	0	0	0	0	0	0.24	0.13
2389	0.0001	0	0.033	0	0	0	0.97	0	6	0.24	0.021
2390	0.26	0	0.62	0.12	0	0	0	0	2	0.47	0.26
2391	0.49	0	0.13	0.38	0	0	0.00021	0	0	0.24	0.13
2392	0	0.041	0	0	0.96	0.00021	0	0	4	0.11	0
2393	0.91	0	0.013	0.08	0	0	0	0	0	0.24	0.13
2394	0	0	0.00031	0	0	0	1	0	6	0.24	0.021
2395	0	0	0.0011	0	0	0	1	0	6	0.24	0.021
2396	0.59	0	0.3	0.096	0	0	0.0094	0	0	0.24	0.13
2397	0	0.97	0.00012	0	0.013	0	0.016	0	1	0.19	0
2398	0	0	0	0.39	0	0.61	0	0	5	0.053	0.19
2399	0	0	0	0	0	0	1	0	6	0.24	0.021
2400	0	0	0.00091	0	0	0	1	0	6	0.24	0.021
2401	6.4e-05	0.36	0.0017	1.7e-06	0.61	0.014	0.012	0	4	0.11	0
2402	0.67	0	0.0054	0.33	0	0	0	0	0	0.24	0.13
2403	0	0	0.0043	0	0	0	1	0	6	0.24	0.021
2404	0	0.47	0.00038	0	0	0	0.53	0	6	0.24	0.021
2405	0	0.00016	0	0	0.43	0.57	0	0	5	0.053	0.19
2406	0.98	0	0.001	0.019	0	0	0	0	0	0.24	0.13
2407	0.96	0	0.016	0.023	0	0	0	0	0	0.24	0.13
2408	4.7e-05	0.85	0.0038	0	0.025	3.9e-06	0.12	0	1	0.19	0
2409	1	0	8.9e-06	0.00016	0	0	0	0	0	0.24	0.13
2410	0.12	0	0.26	0.014	0	0	0.6	0	6	0.24	0.021
2411	0.69	0	0.19	0.12	0	0	3.3e-06	0	0	0.24	0.13
2412	1	0	3.3e-05	3.6e-05	0	0	0	0	0	0.24	0.13
2413	0	0	0.0012	0	0	0	1	0	6	0.24	0.021
2414	0	0.95	2.1e-05	0	6.5e-05	0	0.047	0	1	0.19	0
2415	0.53	0	0.45	0.0095	0	0	0.0083	0	0	0.24	0.13
2416	0	0.16	3e-05	0	0.83	0.014	0.00085	0	4	0.11	0
2417	0.25	0	0.75	1e-05	0	0	0	0	2	0.47	0.26
2418	0.069	0	0.81	0.13	0	0.001	0	0	2	0.47	0.26
2419	0.92	0	0.08	0.00045	0	0	0	0	0	0.24	0.13
2420	0.89	0	0.0075	0.1	0	0	0	0	0	0.24	0.13
2421	0	0.29	3e-06	0	0.71	7.2e-05	0.00023	0	4	0.11	0
2422	0.27	0	0	0	0	0	3.3e-06	0.73	7	0	0.11
2423	0.011	0	0.96	0.029	0	0	0	0	2	0.47	0.26
2424	0	0.5	0	0	0.5	3.9e-06	7.1e-05	0	4	0.11	0
2425	0	0	0.0002	0	0	0	1	0	6	0.24	0.021
2426	0.28	0	0.27	0.45	0	0	8.6e-06	0	3	0.3	0.18
2427	0	0	0	0	0.11	0.89	0	0	5	0.053	0.19
2428	0	0	0.0019	0	0	0	1	0	6	0.24	0.021
2429	0	0.29	9.1e-06	0	0.71	0.00027	0.00048	0	4	0.11	0
2430	0.44	0	0.45	0.033	0	0	0.075	0	2	0.47	0.26
2431	0	0	0.00046	0	0	0	1	0	6	0.24	0.021
2432	0.11	0	0.023	0.87	0	0	0	0	3	0.3	0.18
2433	1	0	0	0.0022	0	0	0	0	0	0.24	0.13
2434	0.16	0	0.0029	0.012	0	0	0.83	0	6	0.24	0.021
2435	0.8	0	0	0.2	0	0	2.3e-05	0	0	0.24	0.13
2436	0.0011	0	0.00014	1	0	0	0	0	3	0.3	0.18
2437	0.0005	0	0.0034	1	0	0	0	0	3	0.3	0.18
2438	0	0.0095	0	0	0	0	0.99	0	6	0.24	0.021
2439	0.37	0	0	0.63	0	0	0	0	3	0.3	0.18
2440	0.86	0	0	0.14	0	0	0	0	0	0.24	0.13
2441	0.079	0	0.016	0.91	0	0	0	0	3	0.3	0.18
2442	0	1	0	0	0.00013	0	7.6e-05	0	1	0.19	0
2443	0	0.13	0	0	0.87	0	0.00043	0	4	0.11	0
2444	0.018	0.31	4e-05	0.0014	0.0081	0	0.66	0	6	0.24	0.021
