SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
1163	0	0	0	0	0	0	0.036	0	0.063	0	0	0.9	0	11	0	0.11
1164	0	0	0	0.41	0.44	0.15	0	0	0	0	0	0	0	4	0.36	0.26
1165	0	0.0016	0.99	0.0023	0.0024	2.1e-05	0	0	0	0	0.0029	0	0	2	0.19	0.021
1166	3.2e-05	0	0	0	0	0.72	0	0	0	0.28	0	0	0	5	0.3	0.19
1167	0.03	0	1.1e-05	0	0	0	0	0	0	0.97	0	0	0	9	0.11	0
1168	0	0	0	0	0	0	0	0	0.079	0	4.2e-06	0.92	0	11	0	0.11
1169	0	0.042	0	0.002	0.0021	0.95	0.0072	0	0	0	4.5e-06	0	0	5	0.3	0.19
1170	0	6.3e-05	0	0.29	0.31	0.4	0.00043	1.2e-05	0	0	0	0	0	5	0.3	0.19
1171	0	0	0	0.47	0.49	0.04	0.00059	0	0	0	0	0	0	4	0.36	0.26
1172	0	5.1e-05	0	0.29	0.31	0.38	0.015	0.00093	0	0	0	0	0	5	0.3	0.19
1173	0	0.00058	0	0.38	0.4	0	0	0	0	0	0.21	0	0	4	0.36	0.26
1174	0	0	0	0	0	0	0.51	0	1.8e-05	0	0	0.49	0	6	0.24	0.26
1175	0	0.0012	0	0.056	0.06	0.2	0.68	0	0	0	0	0	0	6	0.24	0.26
1176	0	0	0	0.47	0.5	0.034	0.00011	0	0	0	0	0	0	4	0.36	0.26
1177	0	0.98	0	0	0	0.00029	0.00032	0	0	0	0.021	0	0	1	0.21	0.15
1178	0.0026	0	0.0005	0.00016	0.00017	0.81	0	0	0	0.18	0	0	0	5	0.3	0.19
1179	0.66	0.00014	0.23	0.0013	0.0014	0.003	0	0	0	0.1	0.0005	0	0.006	0	0.19	0
1180	0	0	0	0.044	0.047	0.87	0.02	0.016	0	0	0	0	0	5	0.3	0.19
1181	0	0.45	0.12	0.042	0.044	0.0036	0.00014	0	0	0	0.35	0	0	1	0.21	0.15
1182	0	0	0	0.0015	0.0016	1	0.00048	7.4e-06	0	0	0	0	0	5	0.3	0.19
1183	0.81	2.6e-06	0.14	0	0	0	0	0	0	0.00011	3.3e-06	0	0.05	0	0.19	0
1184	0	0	0	0.021	0.022	0.2	0.71	0.047	0	0	0	0	0	6	0.24	0.26
1185	0	0	0	0	0	0.91	0	0	7.8e-06	0.053	0	0	0.033	5	0.3	0.19
1186	0	0	0	0	0	0	0.18	0	9.6e-05	0	0	0.82	0	11	0	0.11
1187	0.35	0	0.022	0	0	0	0	0	0	0	0	0	0.63	12	0.3	0
1188	0	0.00018	0	0.077	0.082	0.68	0.024	0.14	0	0	0	0	0	5	0.3	0.19
1189	0.63	0.0026	0.31	0.0017	0.0018	0.00052	6.1e-06	1.3e-06	0	0.034	0.0023	0	0.018	0	0.19	0
1190	0	0	0	0.021	0.022	0.84	0.11	3.4e-05	0	0	0	0	0	5	0.3	0.19
1191	0	0	0	0.12	0.13	0.65	0.099	7e-06	0	0	0	0	0	5	0.3	0.19
1192	0	1.6e-05	0	0.22	0.24	0.52	0.014	0	0	0	0	0	0	5	0.3	0.19
1193	0.83	1.4e-06	0.081	0	0	0	0	0	0	0.084	1.8e-05	0	0.0073	0	0.19	0
1194	0	0.97	0	0	0	6.2e-05	0	0	0	0	0.027	0	0	1	0.21	0.15
1195	0	0.88	8.1e-05	0	0	0.0016	0.00034	0	0	0	0.12	0	0	1	0.21	0.15
1196	5.2e-06	0	0	0	0	0	0	0	0	1	0	0	0	9	0.11	0
1197	0	0.81	0	0	0	0	0	0	0	0	0.19	0	0	1	0.21	0.15
1198	0	0.97	0	0	0	0.024	1.4e-05	0	0	0	0.0058	0	0	1	0.21	0.15
1199	0	0.97	0	0	0	0.03	0	0	0	0	0.0014	0	0	1	0.21	0.15
1200	0	0	0	0	0	0	0	0	0.0085	0	0	0.99	0	11	0	0.11
1201	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
1202	1.1e-05	0	0	0	0	0	0	0	0	1	0	0	0	9	0.11	0
1203	0	0	0	0.33	0.35	0.016	0.3	0	0	0	0	0	0	4	0.36	0.26
1204	0	0.0027	0	0	0	1	0	0	0	0	0	0	0	5	0.3	0.19
1205	0	0.51	0	0	0	0.49	6.9e-05	0	0	0	3.7e-05	0	0	1	0.21	0.15
1206	0	0.29	0.00061	0.0014	0.0015	0.7	0.0025	0	0	0	0.0057	0	0	5	0.3	0.19
1207	0	0.49	0.23	2.7e-06	2.9e-06	0.033	0.0001	0	0	0	0.24	0	0	1	0.21	0.15
1208	0.46	0	0.0092	0	0	0	0	0	0	0.53	0	0	7.2e-06	9	0.11	0
1209	0	0.94	0	0	0	0.02	0.0002	0	0	0	0.039	0	0	1	0.21	0.15
1210	0	0.002	0	0.18	0.19	0.45	0.17	0.012	0	0	1.3e-05	0	0	5	0.3	0.19
1211	0	0	0	0.16	0.17	0.34	0.32	0.0023	0	0	0	0	0	5	0.3	0.19
1212	0	0	0	0.08	0.085	0.48	0.35	2.5e-05	0	0	0	0	0	5	0.3	0.19
1213	1	0	0.00012	0	0	0	0	0	0	2.2e-05	0	0	3.4e-06	0	0.19	0
1214	0.97	0	0.008	0	0	0	0	0	0	0.026	0	0	0.00011	0	0.19	0
1215	0	0.96	0	0	0	0.042	3.1e-05	0	0	0	0.0016	0	0	1	0.21	0.15
1216	0	0	0	0.048	0.051	0.073	0.83	0	0	0	0	0	0	6	0.24	0.26
1217	0	0	0	0.021	0.023	0.17	0.79	0	0	0	0	0	0	6	0.24	0.26
1218	0	0.18	0	6.1e-06	6.4e-06	0.82	0.00076	0	0	0	1.1e-06	0	0	5	0.3	0.19
1219	0	9.1e-05	0	0.33	0.35	0.32	0.0013	8.8e-05	0	0	0	0	0	4	0.36	0.26
1220	0	0.75	0	0.00012	0.00013	0.11	0.018	0	0	0	0.12	0	0	1	0.21	0.15
1221	0.78	0	0.016	0	0	0	0	0	0	0.21	0	0	0	0	0.19	0
1222	0	0.43	0	0.00022	0.00023	0.56	0.004	0	0	0	0.0022	0	0	5	0.3	0.19
1223	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0.11
1224	0	0	0	0.062	0.066	0.79	0.081	0.0028	0	0	0	0	0	5	0.3	0.19
1225	0	0.8	0	0.004	0.0043	0.019	0.005	0	0	0	0.16	0	0	1	0.21	0.15
1226	0	0.86	2.5e-06	0.00065	0.00069	0.0088	0.00044	0	0	0	0.13	0	0	1	0.21	0.15
1227	0	0	0	0.052	0.055	0.61	0.28	2.6e-05	0	0	0	0	0	5	0.3	0.19
1228	0	0	0	1.7e-05	1.8e-05	0	0.31	0	0.002	0	0	0.68	0	11	0	0.11
1229	0.97	0	0.027	0	0	0	0	0	0	0.0072	0	0	0.00022	0	0.19	0
1230	0	0	0	0.45	0.48	0.074	0.00051	1.9e-06	0	0	0	0	0	4	0.36	0.26
1231	0	3.7e-06	0	0.26	0.28	0.45	0.0014	0	0	0	0	0	0	5	0.3	0.19
1232	0.57	0	0.017	1.9e-06	2e-06	0.00043	0	0	0	0.41	0	0	2.8e-06	0	0.19	0
1233	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
1234	0	0	0	0.05	0.053	0.84	0.057	0.004	0	0	0	0	0	5	0.3	0.19
1235	0	0.11	0.001	0.0048	0.0051	0	0	0	0	0	0.88	0	0	10	0.16	0.11
1236	0	0	0	0.49	0.51	0.00013	0	0	0	0	0	0	0	4	0.36	0.26
1237	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
1238	0	0	0	0.48	0.5	0.02	3.5e-05	0	0	0	0	0	0	4	0.36	0.26
1239	0	0.00016	0	0.27	0.29	0.24	0.2	0.00019	0	0	0	0	0	4	0.36	0.26
1240	0	0.96	0	0	0	0.0017	0	0	0	0	0.034	0	0	1	0.21	0.15
1241	0	0	0	0.48	0.51	0.0027	0	0	0	0	0	0	0	4	0.36	0.26
1242	0	8.2e-05	0	0	0	8.2e-06	0.00037	0	0.97	0	7.6e-06	0.028	0	8	0.027	0.19
1243	0	0	0	0	0	0	0	0	5.9e-05	0	0	1	0	11	0	0.11
1244	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
1245	0.79	8.7e-06	0.17	7.9e-05	8.4e-05	3.7e-05	0	0	0	0.02	4.1e-05	0	0.012	0	0.19	0
1246	0.96	0	0.036	0	0	0	0	0	0	0.00046	0	0	0.0044	0	0.19	0
1247	0	0	0	0.45	0.47	0.081	3.8e-06	0	0	0	0	0	0	4	0.36	0.26
1248	0	0.0011	0	0.3	0.32	0.37	0.02	0	0	0	0	0	0	5	0.3	0.19
1249	0.76	1.3e-05	0.18	0.00021	0.00022	0.00049	0	0	0	0.05	6.9e-05	0	0.012	0	0.19	0
1250	0	0	1	2.2e-05	2.3e-05	0	0	0	0	0	0	0	0	2	0.19	0.021
1251	0	0	0	0	0	0	0	0	0.00045	0	0	1	0	11	0	0.11
1252	0	0.99	0	0	0	0.00034	0	0	0	0	0.012	0	0	1	0.21	0.15
1253	0	0	0	0.21	0.22	0.045	0.52	0.0003	0	0	0	0	0	6	0.24	0.26
1254	0.97	0	0.024	0	0	0	0	0	0	0.0093	0	0	0.00031	0	0.19	0
1255	0	0	0	0.021	0.022	0.81	0.15	1.7e-05	0	0	0	0	0	5	0.3	0.19
1256	0	0	0	0.0023	0.0025	0.84	0.16	0	0	0	0	0	0	5	0.3	0.19
1257	0	0.0022	0	0.0091	0.0096	0.52	0.46	0	0	0	0	0	0	5	0.3	0.19
1258	0	0	0	0.0011	0.0011	1	0.0022	0	0	0	0	0	0	5	0.3	0.19
1259	0	0	0	0.05	0.053	0.16	0.69	0.052	0	0	0	0	0	6	0.24	0.26
1260	0	0	0	0	0	1	0	0	6.8e-05	0	0	0	0	5	0.3	0.19
1261	0	0.84	0	7.2e-06	7.7e-06	0.15	0.013	0	0	0	0.0014	0	0	1	0.21	0.15
1262	0	0.0027	0	0.03	0.032	0.88	0.057	0	0	0	0	0	0	5	0.3	0.19
1263	0	1.2e-05	0	0.17	0.18	0.58	0.064	0.00018	0	0	0	0	0	5	0.3	0.19
1264	0.18	0.0095	0.065	0.034	0.036	0.53	0.026	0.0056	0	0.0039	0.0014	0	0.11	5	0.3	0.19
1265	0	0	0	0.0026	0.0028	0.89	0.11	0	0	0	0	0	0	5	0.3	0.19
1266	0	0	0	0	0	0.49	0	0	0	0.49	0	0	0.018	9	0.11	0
1267	0	0.02	0	0.0017	0.0018	0.13	0.85	0	0	0	0	0	0	6	0.24	0.26
1268	0	0	0	0	0	0.38	0	0	0.62	0	0	0	0	8	0.027	0.19
1269	0	0	0	5.9e-06	6.3e-06	0.003	1	0	0	0	0	0	0	6	0.24	0.26
1270	0	0.0006	0	0.016	0.017	0.37	0.6	0	0	0	0	0	0	6	0.24	0.26
1271	0	1.4e-05	0	0.11	0.12	0.74	0.02	0	0	0	0	0	0	5	0.3	0.19
1272	0	0.032	0	0.011	0.011	0.37	0.57	0	0	0	5.7e-06	0	0	6	0.24	0.26
1273	0	0.0092	0	0.007	0.0075	0.91	0.066	0	0	0	0	0	0	5	0.3	0.19
1274	0.44	9.7e-06	0.067	0.0032	0.0034	0.031	0.00014	0	0	0.45	0.00018	0	0.0013	9	0.11	0
1275	0	0.14	0	0.032	0.034	0.62	0.17	4.1e-05	0	0	0.0015	0	0	5	0.3	0.19
1276	0	0	0	0	0	0	0.93	0	0	0	0	0.074	0	6	0.24	0.26
1277	0	0.0039	0	0.00048	0.0005	0.42	0.58	0	0	0	0	0	0	6	0.24	0.26
1278	0	0.00041	0	0.00032	0.00034	1	0.002	0	0	0	0	0	0	5	0.3	0.19
1279	0	0.24	4.9e-05	0.07	0.074	0.33	0.25	2.2e-05	9.8e-05	0	0.028	0	0	5	0.3	0.19
1280	0	0.6	6.3e-05	0.017	0.019	0.19	0.088	0	0	0	0.085	0	0	1	0.21	0.15
1281	0	4.1e-06	0	6.6e-05	7e-05	0.1	0.9	0	0	0	0	0	0	6	0.24	0.26
1282	0	0	0	0.0089	0.0094	0.95	0.027	0	0	0	0	0	0	5	0.3	0.19
1283	0	7.2e-06	0	0.031	0.033	0.8	0.13	0	0	0	0	0	0	5	0.3	0.19
1284	0	0	0	0.04	0.043	0.83	0	0	0.085	0	0.00026	0	0	5	0.3	0.19
1285	0	0	0	0	0	4.8e-05	0.12	0	0.0011	0	0	0.88	0	11	0	0.11
1286	0	0	0	0	0	0.0012	0.92	0	0.023	0	0	0.058	0	6	0.24	0.26
1287	0	0	0.006	0.48	0.51	0	0	0	0	0	0	0	0	4	0.36	0.26
1288	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
1289	0	0	0	0.49	0.51	4.7e-05	0	0	0	0	0	0	0	4	0.36	0.26
1290	0	0.00029	0	0.033	0.035	0.6	0.33	2.8e-05	0	0	0	0	0	5	0.3	0.19
1291	0	0	0	0.0029	0.0031	0.98	0.016	0	0	0	0	0	0	5	0.3	0.19
1292	1	0	0.0014	0	0	0	0	0	0	0.0012	0	0	0	0	0.19	0
1293	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
1294	0	0	0	2.7e-06	2.9e-06	0.0098	0.097	0	0.046	0	0	0.85	0	11	0	0.11
1295	0	0	0.99	0.0038	0.0041	0	2.6e-06	0	0	0	5.1e-06	0	0	2	0.19	0.021
1296	0	0.017	0.76	0.013	0.014	0.0013	0.19	8.8e-06	0	0	0.012	0	0	2	0.19	0.021
1297	0.94	0	0.035	0	0	0.0097	8.4e-06	0	0	0.014	0	0	0.0021	0	0.19	0
1298	0.23	0	0.011	0.00011	0.00011	0.0097	0	0	0	0.74	0	0	0.00035	9	0.11	0
1299	0	1.7e-05	0.99	0.00015	0.00015	0	0.0093	0	0	0	0.00014	0	0	2	0.19	0.021
1300	0	0.00017	0	0.087	0.092	0.48	0.34	0	0	0	0	0	0	5	0.3	0.19
1301	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
1302	0	0.0067	0	0.024	0.026	0.42	0.52	0	0	0	0	0	0	6	0.24	0.26
1303	0	3.4e-05	0	0.00078	0.00083	0.066	0.27	0	0.095	0	5.8e-05	0.56	0	11	0	0.11
1304	0	2.9e-05	0.99	2.4e-05	2.5e-05	0	0.011	0	0	0	6.8e-05	0	0	2	0.19	0.021
1305	0	0	0	1.9e-05	2e-05	0.067	0	0	0.93	0	0	0	0	8	0.027	0.19
1306	0	0	0	0	0	0.0011	1	0	0	0	0	0	0	6	0.24	0.26
1307	0	0	0	0	0	0.63	0	0	0.37	0	0	0	0	5	0.3	0.19
1308	0	0	0	0.16	0.17	0.01	0	0.66	0	0	0	0	0	7	0.7	0.26
1309	0	0	0	0.00045	0.00048	0.99	0	0	0.0061	0	9.9e-06	0	0	5	0.3	0.19
1310	0	0.028	0	0.025	0.027	0.53	0.39	1.4e-06	0	0	5.4e-06	0	0	5	0.3	0.19
1311	0	0.0031	0	0.15	0.16	0.48	0.17	0.025	0	0	5.6e-06	0	0	5	0.3	0.19
1312	0	0.00077	0	0.16	0.17	0.59	0.083	0.0023	0	0	0	0	0	5	0.3	0.19
1313	0	0.043	0	0.026	0.027	0.57	0.33	1.9e-06	0	0	3.1e-05	0	0	5	0.3	0.19
1314	0.047	0	0.00082	5e-06	5.3e-06	0.0066	0	0	0	0.95	0	0	0.00024	9	0.11	0
1315	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
1316	0	0	0	0	0	0.0096	0.038	0	0.013	0	0	0.94	0	11	0	0.11
1317	0	0	0	0.005	0.0053	0.97	0	0	0.023	0	0	0	0	5	0.3	0.19
1318	0	0	0	0.0066	0.007	0.99	0	0	0.00044	0	0	0	0	5	0.3	0.19
1319	0.004	0	0.00039	0	0	0	0	0	0	0.83	0	0	0.16	9	0.11	0
1320	0.57	0	0.019	0	0	0	0	0	0	0.41	0	0	2.5e-06	0	0.19	0
1321	0	0	0	0	0	0.15	0	0	0.85	0	0	0	0	8	0.027	0.19
1322	0	0	0	0.13	0.14	0.027	0.59	0.12	0	0	0	0	0	6	0.24	0.26
1323	0	0	0	0	0	0.00013	0.029	0	0.0057	0	0	0.96	0	11	0	0.11
1324	0	0	0	0.0012	0.0013	0.99	0	0	0.0041	0	0	0	0	5	0.3	0.19
1325	0	0	0	0.03	0.032	0.22	0.63	0.083	0	0	0	0	0	6	0.24	0.26
1326	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0.11
1327	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0.11
1328	0	0	0	0.48	0.51	0.011	0	0	0	0	0	0	0	4	0.36	0.26
1329	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0.11
1330	0	0	0	0.42	0.44	0.026	0.11	0	0	0	0	0	0	4	0.36	0.26
1331	0	6.9e-05	0	0.081	0.086	0.63	0.17	0.025	0	0	0	0	0	5	0.3	0.19
1332	0.82	4.7e-05	0.12	0	0	1.3e-06	0	0	0	0.036	0.00011	0	0.023	0	0.19	0
1333	0	0	0	0.32	0.34	0.3	0.017	0.0098	0	0	0	0	0	4	0.36	0.26
1334	0.96	0	0.00044	0	0	0	0	0	0	0	0	0	0.036	0	0.19	0
1335	0	0.00034	1	0	0	4.5e-05	0	0	0	0	3.7e-05	0	0	2	0.19	0.021
1336	0	0.016	0	0.044	0.047	0.88	0.0086	0.00051	0	0	6.5e-06	0	0	5	0.3	0.19
1337	0	0	1	0	0	0	0	0	0	0	5.3e-05	0	0	2	0.19	0.021
1338	0	0	1	0	0	0	0	0	0	0	4.5e-05	0	0	2	0.19	0.021
1339	0.19	0	0.0058	0	0	0	0	0	0	0.8	0	0	0.0019	9	0.11	0
1340	0.99	0	0.0075	0	0	0	0	0	0	0.00012	0	0	0.00036	0	0.19	0
1341	2.5e-06	0	0	0	0	0	0	0	0	0.71	0	0	0.29	9	0.11	0
1342	0.025	0	0.00015	0	0	0	0	0	0	0.97	0	0	0.00037	9	0.11	0
1343	0.84	0	0.0048	0	0	0	0	0	0	0	0	0	0.16	0	0.19	0
1344	0	0	1	0	0	0	0	0	0	0	5.9e-05	0	0	2	0.19	0.021
1345	0	0	0	0.039	0.042	0.021	0.81	0.087	0	0	0	0	0	6	0.24	0.26
1346	0	0	0	0.45	0.48	0.069	0.00047	2.6e-05	0	0	0	0	0	4	0.36	0.26
1347	0	0	1	0	0	0	0	0	0	0	4.4e-06	0	0	2	0.19	0.021
1348	0.00012	0	3.3e-06	0	0	0	0	0	0	0.84	0	0	0.16	9	0.11	0
1349	0	2.7e-06	1	0	0	0	0	0	0	0	1.1e-05	0	0	2	0.19	0.021
1350	0	0	0	0	0	0	0	0	8.2e-05	0	0	1	0	11	0	0.11
1351	0.35	0.00092	0.077	1.6e-05	1.6e-05	0.0013	6.1e-06	0	0	0.00063	0.00013	0	0.57	12	0.3	0
1352	0	0.83	0	0	0	0.17	0	0	0	0	1.9e-05	0	0	1	0.21	0.15
1353	0	0	0	0	0	0	0.002	0	2.4e-05	0	0	1	0	11	0	0.11
1354	0	0.0079	0	0.13	0.14	0.7	0.0033	0	0.0097	0	0.0032	0	0	5	0.3	0.19
1355	0.025	0	0.0024	0	0	0	0	0	0	0	0	0	0.97	12	0.3	0
1356	0	0	0	0	0	0	0	0	1	0	0	0	0	8	0.027	0.19
1357	0	0	0	0.00079	0.00083	0.015	0	0.98	0	0	0	0	0	7	0.7	0.26
1358	0.99	0	0.013	0	0	0	0	0	0	0.00018	0	0	0.00019	0	0.19	0
1359	0	0	0	0.0051	0.0054	0.041	0.95	0	0	0	0	0	0	6	0.24	0.26
1360	0.89	0	0.00091	0	0	0	0	0	0	0	0	0	0.11	0	0.19	0
1361	0.68	0.0057	0.2	2e-05	2.1e-05	0.0019	9.1e-05	0	0	0.048	0.0028	0	0.06	0	0.19	0
1362	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.3	0.19
1363	0	0	0	0.38	0.41	0.017	0.19	0	0	0	0	0	0	4	0.36	0.26
1364	0	0.097	0.099	0	0	9.8e-05	5.1e-06	0	0	0	0.8	0	0	10	0.16	0.11
1365	0	0.21	0.61	0.0017	0.0018	0.027	0.0038	0	0	0	0.14	0	0	2	0.19	0.021
1366	0	0	0	0.094	0.1	0.075	0.73	0	0	0	0	0	0	6	0.24	0.26
1367	0	0	0	0.099	0.11	0.72	0.069	0.0024	0	0	0	0	0	5	0.3	0.19
1368	1	0	0.00043	0	0	0	0	0	0	5.5e-05	0	0	4.4e-06	0	0.19	0
1369	0	0	0	0.22	0.23	0.0027	0.55	5.6e-05	0	0	0	0	0	6	0.24	0.26
1370	0	0	1	0	0	0	0	0	0	0	2.3e-05	0	0	2	0.19	0.021
1371	0	0	0	0.011	0.011	0.98	0.00077	0.0018	0	0	0	0	0	5	0.3	0.19
1372	0	0.87	0.00023	0	0	0.0081	7.3e-06	0	0	0	0.12	0	0	1	0.21	0.15
1373	0	0	0	0.48	0.51	0.00073	0.0056	0	0	0	0	0	0	4	0.36	0.26
1374	0	0.14	0.11	0	0	3.1e-05	0	0	0	0	0.75	0	0	10	0.16	0.11
1375	0.13	0	1.9e-05	0	0	0	0	0	0	0.87	0	0	0	9	0.11	0
1376	0	0.007	0	0.21	0.23	0.51	0.032	0.01	0	0	1.7e-05	0	0	5	0.3	0.19
1377	0	0.62	0	0.024	0.025	0.006	0.0096	0	0	0	0.31	0	0	1	0.21	0.15
1378	0	0	0	0	0	0.83	0	0	0	0.14	0	0	0.03	5	0.3	0.19
1379	0.96	0	0.0013	0	0	0	0	0	0	0.044	0	0	0	0	0.19	0
1380	0	0	0	0	0	7e-06	0.14	0	0.00028	0	0	0.86	0	11	0	0.11
1381	0	1.1e-05	0	0.0012	0.0013	0.39	0	0	0.61	0	5.1e-05	0	0	8	0.027	0.19
1382	0	0	0	0.0003	0.00031	0.99	0	0	0.0089	0	0.00014	0	0	5	0.3	0.19
1383	0	0.015	0	0.056	0.059	0.85	0.00023	0	0.0036	0	0.02	0	0	5	0.3	0.19
1384	0.57	0.0018	0.16	0.0097	0.01	0.049	0.0051	0	3.5e-06	0.18	0.0029	0	0.0074	0	0.19	0
1385	0	0.00013	0	0.038	0.04	0.55	0.37	3.1e-05	0	0	0	0	0	5	0.3	0.19
1386	0.98	0	0.015	0	0	0.00044	0	0	0	0.0087	0	0	9.5e-05	0	0.19	0
1387	0	0	0	6.7e-06	7.1e-06	0.0021	0.13	0	0.0091	0	0	0.86	0	11	0	0.11
1388	0	0	1	0	0	0	0	0	0	0	4.7e-06	0	0	2	0.19	0.021
1389	0	0.1	0	0.00034	0.00036	0.18	0.72	0	0	0	7.2e-06	0	0	6	0.24	0.26
1390	0	0.0026	0.92	0.0069	0.0074	0.00015	0.06	5.7e-06	0	0	0.0034	0	0	2	0.19	0.021
1391	0	0.35	0.019	0.14	0.15	0.023	0.09	0	0	0	0.23	0	0	1	0.21	0.15
1392	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
1393	0	4.5e-06	0	2.2e-06	2.3e-06	1	0	0	0	0	0	0	0	5	0.3	0.19
1394	0.68	0.00048	0.27	0.001	0.0011	0.00032	0	0	0	0.042	0.0009	0	0.0081	0	0.19	0
1395	0	2.7e-06	1	0	0	0	0	0	0	0	2.1e-05	0	0	2	0.19	0.021
1396	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
1397	0.99	0	0.012	0	0	0	0	0	0	0.0023	0	0	0.00014	0	0.19	0
1398	0	0	0	0.13	0.14	0.33	0.36	0.041	0	0	0	0	0	6	0.24	0.26
1399	0	0	0	0.36	0.39	0.18	0.063	0.005	0	0	0	0	0	4	0.36	0.26
1400	0	0.52	4.9e-05	0	0	0.0005	0	0	0	0	0.48	0	0	1	0.21	0.15
1401	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
1402	0.0054	0	3.7e-06	0	0	0	0	0	0	0.99	0	0	0	9	0.11	0
1403	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
1404	0	0	0	0.48	0.51	0.01	0.0022	0.0016	0	0	0	0	0	4	0.36	0.26
1405	0	0.93	0	0	0	0.041	0.025	0	0	0	0.0019	0	0	1	0.21	0.15
1406	0	0.18	0.029	0.019	0.02	0.72	0.019	0	0	0	0.011	0	0	5	0.3	0.19
1407	0	0.12	0.57	0.00029	0.00031	0.31	0.00012	0	0	0	0.0039	0	0	2	0.19	0.021
1408	0	0	0	1.8e-05	1.9e-05	0.033	0.56	0.41	0	0	0	0	0	6	0.24	0.26
1409	0	0	0	0	0	0	0	0	1	0	0	0	0	8	0.027	0.19
1410	0.57	0.0048	0.31	0.0031	0.0033	0.0045	2.2e-05	7.5e-05	0	0.057	0.0033	0	0.041	0	0.19	0
1411	0	0	0	0.044	0.047	0.36	0.46	0.085	0	0	0	0	0	6	0.24	0.26
1412	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0.11
1413	0	0	0	0.39	0.41	0.21	6e-06	0	0	0	0	0	0	4	0.36	0.26
1414	0.98	0	0.018	0	0	0	0	0	0	0.00014	0	0	0.001	0	0.19	0
1415	0.9	0	0.042	0	0	0	0	0	0	0.052	0	0	0.0017	0	0.19	0
1416	0	0	0	0	0	0	0	0	9.4e-06	0	0	1	0	11	0	0.11
1417	0	0.16	0.00011	0.0045	0.0047	0.82	0.0041	0	0	0	0.0021	0	0	5	0.3	0.19
1418	0	0	0	5.4e-05	5.7e-05	1.9e-06	0.59	0.41	0	0	0	0	0	6	0.24	0.26
1419	0.0031	0	7.4e-05	0	0	0	0	0	0	1	0	0	0	9	0.11	0
1420	0	0	0	0.48	0.51	0.0056	0.009	0	0	0	0	0	0	4	0.36	0.26
1421	0.75	0	0.0017	0	0	0	0	0	0	0	0	0	0.24	0	0.19	0
1422	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
1423	0	0.84	0	1.5e-05	1.6e-05	0.066	0.0064	0	0	0	0.088	0	0	1	0.21	0.15
1424	0	0	0	0	0	0	0	0	2.6e-06	0	0	1	0	11	0	0.11
1425	0	0	0	0	0	0	0	0	1	0	0.00023	0	0	8	0.027	0.19
1426	0	0	0	1.3e-05	1.4e-05	0.28	0.72	0	0	0	0	0	0	6	0.24	0.26
1427	0	0	0	0.053	0.056	0.004	0.89	0	0	0	0	0	0	6	0.24	0.26
1428	0.19	0	0.015	0	0	0	0	0	0	0.8	3.7e-06	0	5.8e-05	9	0.11	0
1429	0.8	0	0.12	8.1e-05	8.6e-05	2.7e-05	0	0	0	0.083	1.1e-05	0	6.7e-05	0	0.19	0
1430	0	0	0	0.29	0.3	0.0046	0.41	5.3e-05	0	0	0	0	0	6	0.24	0.26
1431	0	0	0	0	0	0	0	0	0.0041	0	0	1	0	11	0	0.11
1432	0	0	0	0.47	0.5	0	0	0.031	0	0	0	0	0	4	0.36	0.26
1433	0	0	0	0.47	0.5	0.0075	0.0021	0.014	0	0	0	0	0	4	0.36	0.26
1434	0.96	0	0.0082	0	0	0	0	0	0	0.03	0	0	5.6e-06	0	0.19	0
1435	0	0	0	0.47	0.49	0.0024	0.035	0.0019	0	0	0	0	0	4	0.36	0.26
1436	0	0.0065	0	0	0	0	0	0	0	0	0.99	0	0	10	0.16	0.11
1437	0	0.016	0.00073	0	0	0	0	0	6.6e-06	0	0.98	0	0	10	0.16	0.11
1438	0	0	0	0.32	0.34	0.02	0.32	8.4e-05	0	0	0	0	0	4	0.36	0.26
1439	0	0.68	0	0.039	0.041	0.021	0.028	0	0	0	0.19	0	0	1	0.21	0.15
1440	0	0.05	0	0.053	0.056	0.48	4.9e-05	0	1.2e-05	0	0.36	0	0	5	0.3	0.19
