SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1
1014	0.033	0.00014	0	0	0.047	0.67	0	0	0	0	0.076	0.18	0	0	0	5	0.24	0.26
1015	0.96	0	0	0	0	0.0027	0	0	0	0	0.024	0.014	0	0	0	0	0.24	0.13
1016	0.1	0.0041	0	0	0.13	0.11	0	0	0	6.4e-05	0.0045	0.66	0	0	0	11	0.3	0.19
1017	0.85	1.4e-05	0	0.0019	0.0019	0.0098	0	0.0019	0	1.8e-06	0.014	0.12	0	0	0	0	0.24	0.13
1018	0.67	0	0	1.3e-05	0	0.00098	0	1.3e-05	0.0047	0	0.32	0.0033	0	0	0	0	0.24	0.13
1019	0.6	5e-06	0	0	0.0034	0.0068	0	0	0	1.1e-06	0.00058	0.39	0	0	0	0	0.24	0.13
1020	1	0	0	0	0	0	0	0	0	0	0.00076	0	0	0	0	0	0.24	0.13
1021	0	0	0	0.00036	0	0	0.63	0.00036	8.1e-06	0	0	0	0	0	0.37	6	0.16	0
1022	0.98	0	0	5.1e-05	0	0.00039	0	5.1e-05	0	0	0.0087	0.0068	0	0	0	0	0.24	0.13
1023	0.56	0	0	0	0.0002	0.2	0	0	0	0	0.11	0.14	0	0	0	0	0.24	0.13
1024	0.061	0	0	0	2e-06	0.024	0	0	0	0	0.91	0.0026	0	0	0	10	0.16	0.19
1025	0	0	0	0.003	0	0	0.99	0.003	0	0	0	0	0	0	0.0017	6	0.16	0
1026	5.4e-06	0	0	0.044	0	0	0.91	0.044	0	0	0	0	0	0	0.0014	6	0.16	0
1027	2e-05	0	0	0.5	0	0	0	0.5	5.4e-05	0	0	0	0	0	0	3	0.24	0.021
1028	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1029	0.61	0.005	0	5.8e-06	0.0095	0.0023	0	5.8e-06	0	0.0017	0	0.37	4.4e-05	0	0	0	0.24	0.13
1030	9e-05	0	0	0.014	0	0	0.93	0.014	7.3e-06	0	2.2e-06	0	0	0	0.042	6	0.16	0
1031	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1032	0.56	1.3e-05	0	0.18	0.00071	0.007	0	0.18	0.0076	0	0.029	0.036	0	0	0	0	0.24	0.13
1033	0.033	0	0	0.38	5e-05	9.8e-05	0.2	0.38	0	0	6e-05	0.0026	0	0	6.1e-05	3	0.24	0.021
1034	0.18	0	0	0	0	0.021	0	0	0	0	0.79	0.0086	0	0	0	10	0.16	0.19
1035	0	0	0	0.5	0	0	0	0.5	0.00029	0	0	0	0	0	0	3	0.24	0.021
1036	1	0	0	0	0	2.4e-06	0	0	0	0	0.00016	0.0018	0	0	0	0	0.24	0.13
1037	0.88	0	0	0	0	0.00065	0	0	0	0	0.11	0.0036	0	0	0	0	0.24	0.13
1038	0.85	0	0	9e-05	0.00071	0.02	0	9e-05	3.9e-06	0	0.047	0.081	0	0	0	0	0.24	0.13
1039	0.47	0.0064	0	0.19	0.012	0.0044	0	0.19	0	0.00068	0.00023	0.13	2.3e-05	0	0	0	0.24	0.13
1040	0.0018	0.41	0	0	0.41	0.13	0	0	0	0.0025	0	0.043	7.5e-06	0	0	1	0.47	0.26
1041	0.96	0	0	0.00023	6.1e-05	0.0014	0	0.00023	0	0	0.0055	0.033	0	0	0	0	0.24	0.13
1042	0.5	0.011	0	0.02	0.055	0.018	0	0.02	0	0.00052	0.0025	0.37	1.8e-05	0	0	0	0.24	0.13
1043	0.0014	0	0	0.5	0	0	0	0.5	0	0	0	1.1e-05	0	0	0	3	0.24	0.021
1044	0.47	1.5e-06	0	0	0.0022	0.095	0	0	0	0	0.22	0.21	0	0	0	0	0.24	0.13
1045	0.97	0.0011	0	8.4e-06	0.00064	0.00078	0	8.4e-06	0	0.001	0	0.023	0	0	0	0	0.24	0.13
1046	0.14	2.7e-05	0	0	0.027	0.015	0	0	0	1.9e-06	2.6e-05	0.82	0	0	0	11	0.3	0.19
1047	0	0	0	0	0	0	0.0068	0	0	0	0	0	0	0	0.99	14	0.08	0
1048	0.87	0	0	0	0	0.00028	0	0	0	0	0.13	0.0013	0	0	0	0	0.24	0.13
1049	0.67	8e-06	0	3.1e-05	0.0021	0.047	0	3.1e-05	5.3e-05	0	0.17	0.11	0	0	0	0	0.24	0.13
1050	0.012	0.022	0	0	0.27	0.015	0	0	0	0.00092	0	0.68	0	0	0	11	0.3	0.19
1051	0.94	0	0	0.00049	9.4e-05	0.0026	0	0.00049	0	0	0.0035	0.048	0	0	0	0	0.24	0.13
1052	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
1053	2e-05	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1054	0.027	0	0	0	0	3.1e-06	0	0	0.041	0	0.93	0	0	0	0	10	0.16	0.19
1055	0.041	0.048	0	0	0.016	0.047	0	0	0	0.0031	0	0.85	1.8e-05	0	0	11	0.3	0.19
1056	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0.99	14	0.08	0
1057	0.92	0.0036	0	1.1e-05	0.0032	0.0026	0	1.1e-05	0	0.0015	0	0.071	0	0	0	0	0.24	0.13
1058	0.56	7.6e-06	0	0	0.0032	0.004	0	0	0	2.6e-06	0.00031	0.43	0	0	0	0	0.24	0.13
1059	0	0	0	0.00065	0	0	0.82	0.00065	0	0	0	0	0	0	0.18	6	0.16	0
1060	0.06	0.36	0	0	0.044	0.24	0	0	0	0.013	0	0.28	2e-06	0	0	1	0.47	0.26
1061	3.8e-06	0.27	0	0	0.38	0.012	0	0	0	2.6e-06	0	0.26	0.074	0	0	4	0.36	0.26
1062	0.0027	0.07	0	0	0.0051	0.072	0	0	0	0.003	0	0.85	1.5e-06	0	0	11	0.3	0.19
1063	0.28	0	0.72	4.2e-06	0	0	0	4.2e-06	0	0	0	0	0	0	0	2	0	0.11
1064	0.44	0.15	0	0	0.14	0.089	0	0	0	0.013	0	0.17	0	0	0	0	0.24	0.13
1065	2.6e-06	0	0	0.21	0	0	0.59	0.21	0	0	0	0	0	0	0	6	0.16	0
1066	4.8e-06	0	0	0.042	0	0	0.91	0.042	0	0	0	0	0	0	0.0038	6	0.16	0
1067	0.94	0	0	0	5.5e-06	0.00068	0	0	0	0	0.0015	0.054	0	0	0	0	0.24	0.13
1068	0.98	0	0	0.00036	8e-06	0.00043	0	0.00036	0	0	0.011	0.0083	0	0	0	0	0.24	0.13
1069	0.0026	0	0	0.49	0	0	0.016	0.49	0	0	0	4.4e-05	0	0	0	3	0.24	0.021
1070	0	0	0	0	0	0	0.024	0	0	0	0	0	0	0	0.98	14	0.08	0
1071	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1072	0.0087	0	0	0.5	0	0	0	0.5	0	0	1.1e-05	1.2e-06	0	0	0	3	0.24	0.021
1073	0.0001	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1074	0.042	0.29	0	0	0.002	0.21	0	0	0	0.016	0	0.44	0	0	0	11	0.3	0.19
1075	0.24	0	0	0	0	0.00086	0	0	1.4e-06	0	0.76	0.00067	0	0	0	10	0.16	0.19
1076	3.5e-05	0	0	0	0	0	0	0	0.93	0	0.071	0	0	0	0	8	0.053	0.084
1077	0.43	0.19	0	0	0.016	0.12	0	0	0	0.018	0	0.23	0	0	0	0	0.24	0.13
1078	0.0013	0.58	0	0	0.083	0.31	0	0	0	0.0062	0	0.017	0	0	0	1	0.47	0.26
1079	0.00034	0	0	0.46	0	0	0.079	0.46	0	0	0	3.1e-06	0	0	0	3	0.24	0.021
1080	0	0	0	0.03	0	0	0.94	0.03	0	0	0	0	0	0	0.00091	6	0.16	0
1081	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0.88	14	0.08	0
1082	0.22	0.0024	0	0	0.089	0.052	0	0	0	6.3e-05	0.0014	0.63	0	0	0	11	0.3	0.19
1083	0.4	0.063	0	0	0.11	0.044	0	0	0	0.0041	0	0.38	1.3e-05	0	0	0	0.24	0.13
1084	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
1085	0.16	0	0	0	0	7.8e-05	0	0	3.1e-06	0	0.84	4.5e-05	0	0	0	10	0.16	0.19
1086	2.3e-05	0	0	0.023	0	0	0.93	0.023	1.1e-06	0	0	0	0	0	0.026	6	0.16	0
1087	0	0	0	0.0029	0	0	0.99	0.0029	0	0	0	0	0	0	0.0063	6	0.16	0
1088	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.053	0.084
1089	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.053	0.084
1090	0	0	0	0.0014	0	0	0.92	0.0014	0	0	0	0	0	0	0.075	6	0.16	0
1091	0.025	0	0	0.21	1.3e-05	5.7e-05	0.54	0.21	1.5e-05	0	0.00027	0.00068	0	0	0.0064	6	0.16	0
1092	0.79	0.0012	0	0.0067	0.0085	0.0012	0	0.0067	0	0.00041	7.3e-06	0.19	0	0	0	0	0.24	0.13
1093	0.86	0.018	0	0	0.01	0.011	0	0	0	0.021	0	0.076	0	0	0	0	0.24	0.13
1094	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.053	0.084
1095	0.069	0	0	0	0	0.012	0	0	0	0	0.92	0.0008	0	0	0	10	0.16	0.19
1096	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1097	0.00057	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1098	8.9e-05	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1099	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1100	0.53	0	0.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24	0.13
1101	0.88	9.8e-06	0	0	0.00079	3e-06	0	0	0	0.0054	0	0.11	0	0	0	0	0.24	0.13
1102	0.00023	0.00026	0	0	0.14	0.00014	0	0	0	4.1e-05	0	0.86	0	0	0	11	0.3	0.19
1103	0	0	0	0.024	0	0	0.95	0.024	0	0	0	0	0	0	0	6	0.16	0
1104	0.71	0.0051	0	0.006	0.029	0.022	0	0.006	0	0.0002	0.0063	0.22	1.4e-05	0	0	0	0.24	0.13
1105	0.62	0.034	0	0	0.0058	0.027	0	0	0	0.0046	0	0.31	8.7e-06	0	0	0	0.24	0.13
1106	0.052	0.32	0	0	0.24	0.21	0	0	0	0.0067	0	0.18	8.3e-06	0	0	1	0.47	0.26
1107	0	0.031	0	0	0.94	0.012	0	0	0	6.7e-05	0	0.014	0.00047	0	0	4	0.36	0.26
1108	0	0	0	0	0	0	0	0	4.1e-06	0	0	1	0	0	0	11	0.3	0.19
1109	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1110	0.016	0.012	0	0	0.22	0.0024	0	0	0	0.00064	0	0.71	0.042	0	0	11	0.3	0.19
1111	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.053	0.084
1112	0	0	0	0.00046	0	0	1	0.00046	0	0	0	0	0	0	5.2e-05	6	0.16	0
1113	0	3.2e-05	0	0.16	0	0	0.68	0.16	0	0	0	0	0	0	0	6	0.16	0
1114	0	0	0	3.1e-05	0	0	0.97	3.1e-05	0	0	0	0.00076	0	0	0.028	6	0.16	0
1115	0	0.097	0	0	0.1	0.22	0	0	0	2e-05	0	0.57	0.011	9.4e-06	0	11	0.3	0.19
1116	0	0	0	0	1	0	0	0	2.2e-06	0	0	0	0	0	0	4	0.36	0.26
1117	0	7.8e-06	0	0.0041	7e-06	0	0.99	0.0041	0	0	0	0	0	0	0.00017	6	0.16	0
1118	0	0.2	0	0	0.02	0.22	0	0	0	1.4e-06	0	0.56	0.0022	0	0	11	0.3	0.19
1119	0	0	0.89	0	0	0.11	0	0	8e-05	0	0	0	0	0	0	2	0	0.11
1120	0	0	0	0.0001	0	0	1	0.0001	0	0	0	0	0	0	3.7e-06	6	0.16	0
1121	0.0023	0.0022	0	0	0.99	0	0	0	6.6e-06	0	0.0015	0	0	0	0	4	0.36	0.26
1122	5.2e-06	6.5e-05	0	0.0026	0.0031	0	0.42	0.0026	0.00036	0	0	0.27	0	0	0.3	6	0.16	0
1123	0	0	0	0	1.3e-05	0	0.0062	0	8.1e-06	0	0	0.65	0	0	0.34	11	0.3	0.19
1124	0	0	0	0	0	0	0.00017	0	0	0	0	0.66	0	0	0.34	11	0.3	0.19
1125	0.72	0.15	0	0.012	0.056	0.0015	0	0.012	0.00015	0	0.033	0.014	0.00072	0	0	0	0.24	0.13
1126	0	0	0	0.21	0	0	0.58	0.21	0	0	0	0	0	0	0	6	0.16	0
1127	0.00013	0	0	0	5.8e-06	0	0	0	0	0	1	0	0	0	0	10	0.16	0.19
1128	0	0	0.28	0	0	0.72	0	0	0	0	0	0	0	0	0	5	0.24	0.26
1129	0	0	0	1.6e-05	0.00031	0	0.094	1.6e-05	4.6e-05	0	0	0.45	0	0	0.46	14	0.08	0
1130	0	0.33	0	0	0.66	3.3e-06	0	0	0	0.0013	0	0.015	0.00017	0	0	4	0.36	0.26
1131	0	0	1	0	0	4.7e-05	0	0	0	0	0	0	0	0	0	2	0	0.11
1132	0.17	0.0067	0	0	0.15	0.12	0	0	0	7.4e-05	0.01	0.54	0.0065	0	0	11	0.3	0.19
1133	0.7	0	0	0	0.0017	0.014	0	0	0	0	0.0044	0.28	0	0	0	0	0.24	0.13
1134	0.00079	0.0025	0	0	0.51	0.032	0	0	0	8.7e-06	0	0.45	0.00087	0	0	4	0.36	0.26
1135	0	7e-06	0	0.0021	5.3e-05	0	0.99	0.0021	0	0	0	6e-05	0	0	0.0034	6	0.16	0
1136	0	1.2e-05	0	0.052	0	0	0.9	0.052	0	0	0	0	0	0	0	6	0.16	0
1137	0	0.097	0	0	0.079	0.15	0	0	0	4.4e-05	0	0.66	0.018	1.5e-05	0	11	0.3	0.19
1138	0	0.091	0	0	0.19	0.15	0	0	0	7.2e-05	0	0.54	0.022	0.00013	0	11	0.3	0.19
1139	1.2e-05	0.017	0	0	0.86	0.00037	0	0	0	6.5e-05	0	0.12	0.0015	0	0	4	0.36	0.26
1140	0.072	0.02	0	5.9e-06	0.87	1.4e-06	0	5.9e-06	0.0013	0	0.033	6.4e-06	0	0	0	4	0.36	0.26
1141	0.97	0.00039	0	0	0	5e-05	0	0	0	0	0.00012	0.027	0.00055	0	0	0	0.24	0.13
1142	0	0	0	3.7e-06	0	0	1	3.7e-06	0	0	0	0	0	0	1.5e-05	6	0.16	0
1143	0	0.0063	0	0	0.99	2.3e-05	0	0	0	0	0	0.00011	0	0	0	4	0.36	0.26
1144	0	0	0	0	1.4e-06	0	0.0088	0	0	0	0	0.4	0	0	0.59	14	0.08	0
1145	0	0.17	0	0	0.83	0.00025	0	0	0	2.1e-06	0	0.00082	1.2e-06	0	0	4	0.36	0.26
1146	0	0	0.89	0	0	0.11	0	0	1.9e-05	0	0	0	0	0	0	2	0	0.11
1147	0	0	0	4e-06	0.00011	0	0.15	4e-06	2.7e-06	0	0	0.27	0	0	0.58	14	0.08	0
1148	0	0	0	0	0	0	0.00031	0	0	0	0	0.75	0	0	0.25	11	0.3	0.19
1149	0.46	0.00087	0	0	0.023	0.04	0	0	0	8.4e-06	0.0074	0.46	0.0079	0	0	0	0.24	0.13
1150	0	0.78	0	0	0.21	4.7e-05	0	0	0	0.00036	0	0.0034	0.00014	0	0	1	0.47	0.26
1151	0.00021	0	0	0.15	0	0	0.69	0.15	0	0	0	0	0	0	6.5e-05	6	0.16	0
1152	0	0.026	0	0	0.94	0.00056	0	0	0	1.9e-05	0	0.038	3e-05	0	0	4	0.36	0.26
1153	0.022	0.17	0	0	0.4	0.091	0	0	0	0.00068	0.0013	0.31	0.0069	1.6e-06	0	4	0.36	0.26
1154	0	1.3e-05	0	0.00031	0.0071	0	0.36	0.00031	0.00038	0	0	0.21	0	0	0.42	14	0.08	0
1155	0	0	0.54	0	0	0.46	0	0	2.1e-05	0	0	0	0	0	0	2	0	0.11
1156	0	0	0	0	0	0	0.41	0	0	0	0	0.011	0	0	0.57	14	0.08	0
1157	0	0	0	0	1.1e-05	0	0.025	0	0	0	0	0.42	0	0	0.56	14	0.08	0
1158	0	0	0	0	0	0	7.2e-06	0	2.1e-06	0	0	0.87	0	0	0.13	11	0.3	0.19
1159	0	0.028	0	0	0.97	0.0014	0	0	0	0	0	0.00091	0	0	0	4	0.36	0.26
1160	0	0	0	0	0.00021	0	0.026	0	8e-05	0	0	0.56	0	0	0.41	11	0.3	0.19
1161	0.54	0.015	0	3.5e-05	0.039	0.012	0	3.5e-05	0	0.00024	0.002	0.36	0.032	0	0	0	0.24	0.13
1162	2.4e-05	0.11	0	0	0.8	0.0017	0	0	0	0.00024	0	0.086	0.00061	0	0	4	0.36	0.26
1163	0	0	0.97	0	0	0.031	0	0	0.00079	0	0	0	0	0	0	2	0	0.11
1164	0	0.036	0	0	0.83	0	0	0	0	0.0023	0	0.12	0.0097	0	0	4	0.36	0.26
1165	0.0064	0.03	0	0.48	0.0032	0	0	0.48	0	0	1.5e-05	1.2e-05	3.9e-06	0	0	3	0.24	0.021
1166	0	0	0	0	0	0	0.0019	0	0	0	0	0.46	0	0	0.54	14	0.08	0
1167	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0.013	6	0.16	0
1168	0	0	0.99	0	0	0	0	0	0.0067	0	7.9e-06	0	0	0	0	2	0	0.11
1169	0.26	0	0	0	0.0037	0.0063	0	0	0	0	5.7e-05	0.73	0	0	0	11	0.3	0.19
1170	0.001	0.17	0	0	0.5	0.00035	0	0	0	0.005	0	0.29	0.037	0	0	4	0.36	0.26
1171	0	0.87	0	0	0.12	7.4e-05	0	0	0	0.0019	0	0.0044	0.00026	0	0	1	0.47	0.26
1172	0.00013	0.67	0	0	0.2	0.005	0	0	0	0.0044	0	0.11	0.0098	0	0	1	0.47	0.26
1173	0.00013	2.2e-05	0	0	0.95	0	0	0	0.044	0	0.0017	0	0	0	0	4	0.36	0.26
1174	0	0	0.55	0	0	0.45	0	0	0.00013	0	0	0	0	0	0	2	0	0.11
1175	0.00025	1.1e-05	0	0	0.12	0.69	0	0	0	0	0.00024	0.18	7.3e-06	0	0	5	0.24	0.26
1176	0	0.4	0	0	0.58	6.7e-05	0	0	0	0.00082	0	0.018	0.00021	0	0	4	0.36	0.26
1177	0.94	0.0017	0	0	0	0.0006	0	0	0	0	0.06	0.00049	0	0	0	0	0.24	0.13
1178	0	0	0	5e-06	0.0003	0	0.024	5e-06	0.00025	0	0	0.65	0	0	0.33	11	0.3	0.19
1179	0.00047	0.0024	0	0.072	0.0022	0	0.84	0.072	4.8e-06	0	4.5e-06	0.0021	0	0	0.013	6	0.16	0
1180	0	0.15	0	0	0.079	0.017	0	0	0	0.00019	0	0.65	0.099	0	0	11	0.3	0.19
1181	0.58	0.32	0	0.025	0.04	6.4e-05	0	0.025	0	0	0.0069	0.0015	8.1e-05	0	0	0	0.24	0.13
1182	0	0.035	0	0	0.003	0.00044	0	0	0	0	0	0.81	0.15	0	0	11	0.3	0.19
1183	5.3e-05	0.0018	0	0.33	1.1e-06	0	0.33	0.33	0	0	0	0	0	0	0	3	0.24	0.021
1184	0	0.032	0	0	0.041	0.66	0	0	0	0	0	0.16	0.1	0.001	0	5	0.24	0.26
1185	0	0	0	0	0	0	0	0	0	0	0	0.58	0	0	0.42	11	0.3	0.19
1186	0.25	0	0.64	9.4e-06	0	0.11	0	9.4e-06	1.4e-05	0	0	0	0	0	0	2	0	0.11
1187	0	0.00021	0	0.48	0	0	0.031	0.48	0	0	0	0	0	0	0	3	0.24	0.021
1188	0.0015	0.58	0	9.1e-06	0.072	0.011	0	9.1e-06	0	0.018	0	0.26	0.052	0	0	1	0.47	0.26
1189	0.0083	0.013	0	0.18	0.003	5.1e-06	0.61	0.18	2.8e-06	0	0.00011	0.00039	1.1e-05	0	0.003	6	0.16	0
1190	0	0.089	0	0	0.044	0.11	0	0	0	1.1e-05	0	0.74	0.019	1e-06	0	11	0.3	0.19
1191	0	0.0039	0	0	0.27	0.1	0	0	0	0	0	0.61	0.011	6.7e-05	0	11	0.3	0.19
1192	0.0044	0.048	0	0	0.47	0.014	0	0	0	0.0013	0	0.46	0	0	0	4	0.36	0.26
1193	1.3e-05	0	0	0.036	0	0	0.92	0.036	0	0	0	0	0	0	0.0055	6	0.16	0
1194	1	0	0	0	0	0	0	0	0	0	0.00017	1.8e-05	0	0	0	0	0.24	0.13
1195	0.98	0	0	2.3e-05	0	0.00024	0	2.3e-05	0	0	0.017	0.00098	0	0	0	0	0.24	0.13
1196	0	0	0	0	0	0	0.0012	0	0	0	0	0	0	0	1	14	0.08	0
1197	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24	0.13
1198	1	0	0	0	0	0	0	0	0	0	1.7e-05	0.0018	0	0	0	0	0.24	0.13
1199	1	0	0	0	0	0	0	0	0	0	0	0.0005	0	0	0	0	0.24	0.13
1200	0	0	1	0	0	0	0	0	0.0011	0	0	0	0	0	0	2	0	0.11
1201	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1202	0	0	0	0	0	0	0.00043	0	0	0	0	0	0	0	1	14	0.08	0
1203	6e-05	0.48	0	0	0.36	0.15	0	0	0	0.00033	0	0.0073	9.3e-05	0	0	1	0.47	0.26
1204	0.67	0	0	0	0	0	0	0	0	0	0	0.33	0	0	0	0	0.24	0.13
1205	0.97	0	0	0	0	5.1e-06	0	0	0	0	0	0.032	0	0	0	0	0.24	0.13
1206	0.89	4.5e-06	0	0.0017	0.00049	0.00043	0	0.0017	0	4.3e-06	9e-05	0.1	0	0	0	0	0.24	0.13
1207	0.84	0	0	0.078	0	1.2e-05	0	0.078	0	0	0.00027	0.0035	0	0	0	0	0.24	0.13
1208	0	0	0	0.00017	0	0	0.98	0.00017	0	0	0	0	0	0	0.021	6	0.16	0
1209	1	0	0	0	0	3.8e-05	0	0	0	0	0.00069	0.0033	0	0	0	0	0.24	0.13
1210	0.1	0.27	0	2.8e-05	0.24	0.11	0	2.8e-05	0	0.002	6.3e-05	0.25	0.028	0	0	1	0.47	0.26
1211	0.0036	0.4	0	0	0.2	0.18	0	0	0	0.00079	0	0.17	0.044	0	0	1	0.47	0.26
1212	0.046	0.47	0	0	0.086	0.18	0	0	0	0.0047	0	0.22	0.00096	0	0	1	0.47	0.26
1213	0	0	0	1.5e-05	0	0	1	1.5e-05	0	0	0	0	0	0	0	6	0.16	0
1214	0	0	0	0.00062	0	0	1	0.00062	0	0	0	0	0	0	0.00013	6	0.16	0
1215	1	0	0	0	0	3e-06	0	0	0	0	1.5e-05	0.0037	0	0	0	0	0.24	0.13
1216	8e-05	0.69	0	0	0.032	0.26	0	0	0	0.00055	0	0.02	0.0003	0	0	1	0.47	0.26
1217	3.9e-05	0.66	0	0	0.015	0.27	0	0	0	0.00071	0	0.051	0.00021	0	0	1	0.47	0.26
1218	0.64	0	0	0	6.4e-06	0.00038	0	0	0	0	8.7e-06	0.36	0	0	0	0	0.24	0.13
1219	0.001	0.68	0	0	0.21	0.00038	0	0	0	0.028	0	0.085	0.00096	0	0	1	0.47	0.26
1220	0.79	0	0	0	0.00015	0.011	0	0	3.1e-05	0	0.14	0.056	0	0	0	0	0.24	0.13
1221	0	0	0	8.8e-05	0	0	1	8.8e-05	0	0	0	0	0	0	0.00082	6	0.16	0
1222	0.91	0	0	0	8.4e-05	0.00071	0	0	0	0	0.00012	0.089	0	0	0	0	0.24	0.13
1223	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
1224	0	0.12	0	0	0.12	0.075	0	0	0	7.3e-05	0	0.65	0.04	5.6e-06	0	11	0.3	0.19
1225	0.71	0.0085	0	0	0.0084	0.0049	0	0	3.2e-05	0	0.25	0.017	0.00015	0	0	0	0.24	0.13
1226	0.95	0.029	0	0	0.00086	0.00027	0	0	0	0	0.02	0.0048	7.9e-05	0	0	0	0.24	0.13
1227	0	0.1	0	0	0.1	0.27	0	0	0	2.7e-05	0	0.52	0.0082	2e-05	0	11	0.3	0.19
1228	0	0	0.73	0	3e-05	0.27	0	0	0.006	0	0	0	0	0	0	2	0	0.11
1229	0	0	0	0.0031	0	0	0.99	0.0031	0	0	0	0	0	0	3.1e-05	6	0.16	0
1230	0	0.92	0	0	0.077	4.1e-05	0	0	0	0.00077	0	0.0053	0.00049	0	0	1	0.47	0.26
1231	3e-05	0.00049	0	0	0.58	0.0015	0	0	0	3e-06	0	0.41	0.001	0	0	4	0.36	0.26
1232	0	0	0	0.00012	1.6e-06	0	0.99	0.00012	0	0	0	0.00015	0	0	0.0085	6	0.16	0
1233	0	0.00029	0	0.5	2.1e-06	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1234	0	0.15	0	0	0.094	0.051	0	0	0	0.00011	0	0.66	0.051	1.6e-06	0	11	0.3	0.19
1235	0.18	0.82	0	4.5e-05	0.0029	0	0	4.5e-05	0	0	1.5e-05	0	0	0	0	1	0.47	0.26
1236	0	0.96	0	0	0.042	0	0	0	0	0.0016	0	4e-06	0	0	0	1	0.47	0.26
1237	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1238	0	0.98	0	0	0.017	0	0	0	0	0.00059	0	0.0003	2.8e-05	0	0	1	0.47	0.26
1239	0.013	0.34	0	0	0.37	0.13	0	0	0	0.0012	1.6e-06	0.14	0.0047	0	0	4	0.36	0.26
1240	1	0	0	0	0	0	0	0	0	0	2.4e-05	0.00015	0	0	0	0	0.24	0.13
1241	0	0.6	0	0	0.4	0	0	0	0	0.00058	0	0.00092	5e-06	0	0	1	0.47	0.26
1242	0.00024	0	0.9	0	4.1e-05	0.0096	0	0	0.0031	0	0.091	0.00019	0	0	0	2	0	0.11
1243	0	0	1	0	0	0	0	0	2.6e-06	0	0	0	0	0	0	2	0	0.11
1244	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1245	6.7e-05	0.0012	0	0.1	0.00016	0	0.8	0.1	0	0	0	3.1e-05	0	0	0.00091	6	0.16	0
1246	0	8.6e-06	0	0.04	0	0	0.92	0.04	0	0	0	0	0	0	0	6	0.16	0
1247	0	0.57	0	0	0.39	1.5e-06	0	0	0	0.013	0	0.029	0.0041	0	0	1	0.47	0.26
1248	0.0029	0.064	0	0	0.6	0.019	0	0	0	0.00031	6.8e-06	0.31	0.0034	0	0	4	0.36	0.26
1249	8.2e-05	0.0011	0	0.084	0.00038	0	0.83	0.084	0	0	0	0.00038	0	0	0.0042	6	0.16	0
1250	0	0.00023	0	0.5	0.00039	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
1251	0	0	1	0	0	0	0	0	0.00016	0	0	0	0	0	0	2	0	0.11
1252	1	0	0	0	0	0	0	0	0	0	0.0013	0.00017	0	0	0	0	0.24	0.13
1253	9.7e-05	0.55	0	0	0.18	0.22	0	0	0	0.00017	0	0.017	0.032	0	0	1	0.47	0.26
1254	0	0	0	0.0029	0	0	0.99	0.0029	0	0	0	0	0	0	5.2e-05	6	0.16	0
1255	0	0.11	0	0	0.042	0.14	0	0	0	7.4e-06	0	0.69	0.014	0	0	11	0.3	0.19
1256	0	0.16	0	0	0.0046	0.14	0	0	0	1.4e-06	0	0.69	0.0044	0	0	11	0.3	0.19
1257	0.0012	0.097	0	0	0.019	0.44	0	0	0	0.00029	4.1e-05	0.44	7e-05	0	0	11	0.3	0.19
1258	0	0.00034	0	0	0.0025	0.0025	0	0	0	0	0	0.99	0.0035	0	0	11	0.3	0.19
