SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster	dcf0	dcf1
1193	1.4e-05	0	0.11	0.89	0	0	0	0	0	0	0	3	0.13	0
1194	1	0	0	0	0	0	0	2e-05	0	0	0	0	0.21	0.13
1195	1	0	2.9e-05	0	0	0.00019	0	0.00069	0	0	0	0	0.21	0.13
1196	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
1197	1	0	0	0	0	0	0	0	0	0	0	0	0.21	0.13
1198	0.99	0	0	0	0	6.2e-06	0	0.0081	0	0	0	0	0.21	0.13
1199	0.99	0	0	0	0	0	0	0.005	0	0	0	0	0.21	0.13
1200	0	0	0	0	0	0	0.98	0	0	0.024	0	6	0	0.11
1201	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
1202	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
1203	0	0.59	0	0	0.00019	0.33	0	0.014	0.064	0	0	1	0.36	0.26
1204	0.0055	0	0	0	0	0	0	0.99	0	0	0	7	0.3	0.19
1205	0.67	0	0	0	0	6e-05	0	0.33	0	0	0	0	0.21	0.13
1206	0.52	0.0019	0.013	0	0	0.0022	0	0.46	0.0006	0	0.00031	0	0.21	0.13
1207	0.65	0	0.34	0	0	3.5e-05	0	0.0088	0	0	2.2e-06	0	0.21	0.13
1208	0	0	0.00024	1	0	0	0	0	0	0	0	3	0.13	0
1209	0.99	0	0	0	0	0.00011	0	0.0083	0	0	0	0	0.21	0.13
1210	0.0015	0.29	6.7e-05	0	0.041	0.17	0	0.35	0.16	0	0.00055	7	0.3	0.19
1211	0	0.26	0	0	0.071	0.32	0	0.26	0.091	0	0	5	0.24	0.26
1212	0	0.095	0	0	0.0013	0.26	0	0.27	0.37	0	1.4e-05	8	0.47	0.19
1213	0	0	0.00066	1	0	0	0	0	0	0	0	3	0.13	0
1214	0	0	0.0029	1	0	0	0	0	0	0	0	3	0.13	0
1215	0.98	0	0	0	0	1.7e-05	0	0.019	0	0	0	0	0.21	0.13
1216	0	0.069	0	0	0.0008	0.74	0	0.05	0.14	0	0	5	0.24	0.26
1217	0	0.03	0	0	0.00049	0.68	0	0.11	0.17	0	0	5	0.24	0.26
1218	0.12	1.4e-05	0	0	0	0.0011	0	0.88	0	0	0	7	0.3	0.19
1219	1.5e-05	0.11	0	0	0.00063	0.00027	0	0.052	0.83	0	0.004	8	0.47	0.19
1220	0.87	0.00023	0	0	0	0.022	0	0.1	0	0	0	0	0.21	0.13
1221	0	0	0.00019	1	0	0	0	0	0	0	0	3	0.13	0
1222	0.6	0.00032	5.1e-06	0	0	0.0036	0	0.4	0	0	0	0	0.21	0.13
1223	0	0	0	0	0	0	1	0	0	0	0	6	0	0.11
1224	0	0.12	0	0	0.046	0.095	0	0.71	0.031	0	0	7	0.3	0.19
1225	0.97	0.0077	0	0	0.00016	0.0059	0	0.017	0	0	0	0	0.21	0.13
1226	0.99	0.00076	0	0	8.5e-05	0.00032	0	0.0049	0	0	0	0	0.21	0.13
1227	0	0.099	0	0	0.0094	0.33	0	0.56	0.0034	0	0	7	0.3	0.19
1228	0	2.7e-05	0	0	0	0.31	0.65	0	0	0.035	0	6	0	0.11
1229	0	0	0.018	0.82	0	0	0	0	0.16	0	0	3	0.13	0
1230	0	0.44	0	0	0.0034	0.00031	0	0.035	0.52	0	0	8	0.47	0.19
1231	0	0.55	0	0	0.0012	0.0018	0	0.45	0.00026	0	0	1	0.36	0.26
1232	0	1.3e-06	0.00019	1	0	0	0	0.00014	0.0021	0	0	3	0.13	0
1233	0	2.1e-06	1	0	0	0	0	0	0	0	0	2	0.24	0.021
1234	0	0.093	0	0	0.061	0.066	0	0.75	0.034	0	0	7	0.3	0.19
1235	0.99	0.0056	0.00017	0	0	0	0	0	0	0	0	0	0.21	0.13
1236	0	0.17	0	0	2.2e-06	0	0	2.1e-05	0.83	0	0	8	0.47	0.19
1237	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
1238	0	0.17	0	0	0.00035	7.8e-06	0	0.0035	0.83	0	0	8	0.47	0.19
1239	5.8e-05	0.46	0	0	0.0071	0.21	0	0.2	0.12	0	8.3e-06	1	0.36	0.26
1240	1	0	0	0	0	0	0	0.00039	0	0	0	0	0.21	0.13
1241	0	0.83	0	0	1.4e-05	0	0	0.0022	0.16	0	0	1	0.36	0.26
1242	0.00066	4e-05	0	0	0	0.012	0.87	0.00021	0	0.12	0	6	0	0.11
1243	0	0	0	0	0	0	1	0	0	0.0012	0	6	0	0.11
1244	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
1245	0.0001	0.00024	0.3	0.46	0	0	0	5.4e-05	0.24	0	0	3	0.13	0
1246	0	0	0.14	0.18	0	0	0	0	0.68	0	0	8	0.47	0.19
1247	0	0.27	0	0	0.0035	1.4e-06	0	0.024	0.7	0	0	8	0.47	0.19
1248	0.00033	0.6	0	0	0.0041	0.025	0	0.35	0.024	0	0	1	0.36	0.26
1249	0.00012	0.00053	0.23	0.6	0	0	0	0.0006	0.17	0	0	3	0.13	0
1250	0	0.00039	1	0	0	0	0	0	0	0	0	2	0.24	0.021
1251	0	0	0	0	0	0	0.99	0	0	0.0085	0	6	0	0.11
1252	1	0	0	0	0	0	0	0.0002	0	0	0	0	0.21	0.13
1253	0	0.34	0	0	0.072	0.52	0	0.035	0.036	0	0	5	0.24	0.26
1254	0	0	0.016	0.83	0	0	0	0	0.15	0	0	3	0.13	0
1255	0	0.04	0	0	0.016	0.18	0	0.76	0.0014	0	0	7	0.3	0.19
1256	0	0.0047	0	0	0.0054	0.19	0	0.8	0.00031	0	0	7	0.3	0.19
1257	0.00012	0.016	0	0	7.6e-05	0.51	0	0.45	0.026	0	0	5	0.24	0.26
1258	0	0.0022	0	0	0.0038	0.0029	0	0.99	0.0036	0	0	7	0.3	0.19
1259	0	0.088	0	0	0.0017	0.75	0	0.13	0.023	0	0	5	0.24	0.26
1260	0	0	0	0	0	0	0	1	0	0.0021	0	7	0.3	0.19
1261	0.79	1.5e-05	0	0	0.00024	0.014	0	0.13	0.07	0	0.00036	0	0.21	0.13
1262	0.00044	0.061	0	0	0.0008	0.072	0	0.85	0.012	0	0	7	0.3	0.19
1263	0	0.34	0	0	0.021	0.079	0	0.55	0.0063	0	0	7	0.3	0.19
1264	0.016	0.051	0.35	0.033	0.0031	0.024	0	0.38	0.14	0	0.00072	7	0.3	0.19
1265	0	0.005	0	0	0.001	0.13	0	0.8	0.062	0	0	7	0.3	0.19
1266	0	0	0	0.14	0	0	0	0.86	0	0	0	7	0.3	0.19
1267	0.0017	0.0028	0	0	3.7e-05	0.84	0	0.1	0.051	0	0	5	0.24	0.26
1268	0	0	0	0	0	0	0	0.79	0	0.21	0	7	0.3	0.19
1269	0	9.6e-06	0	0	1.7e-06	1	0	0.0023	0.0021	0	0	5	0.24	0.26
1270	5e-05	0.024	0	0	0.00037	0.55	0	0.26	0.16	0	0	5	0.24	0.26
1271	0	0.24	0	0	0.00031	0.026	0	0.74	0.001	0	0	7	0.3	0.19
1272	0.0064	0.018	0	0	0.00039	0.62	0	0.31	0.049	0	0	5	0.24	0.26
1273	0.0017	0.014	0	0	0.00048	0.082	0	0.88	0.026	0	0	7	0.3	0.19
1274	3e-05	0.0036	0.011	0.96	0	9.8e-05	0	0.017	0.0099	0	0	3	0.13	0
1275	0.11	0.062	0	0	0.0062	0.2	0	0.58	0.046	0	6e-05	7	0.3	0.19
1276	0	0	0.04	0	0	0.89	0.068	0	0	3.6e-06	0	5	0.24	0.26
1277	8.1e-05	0.00078	0	0	0	0.59	0	0.33	0.076	0	0	5	0.24	0.26
1278	4.9e-05	0.00068	0	0	0.00024	0.0026	0	0.99	0.0039	0	0	7	0.3	0.19
1279	0.21	0.13	7.1e-05	0	0.0023	0.3	0	0.29	0.062	2.2e-05	0.00016	5	0.24	0.26
1280	0.65	0.031	8.9e-05	0	0.0018	0.098	0	0.17	0.052	0	0.00064	0	0.21	0.13
1281	0	8.3e-05	0	0	1.3e-05	0.7	0	0.062	0.24	0	0	5	0.24	0.26
1282	0	0.018	0	0	0.006	0.034	0	0.93	0.015	0	0	7	0.3	0.19
1283	0	0.061	0	0	4.2e-05	0.17	0	0.77	0.003	0	0	7	0.3	0.19
1284	0	0.02	0	0	0	0	0	0.2	0	0.78	0	9	0.027	0.11
1285	0	0	3.2e-05	0	0	0.12	0.87	3.9e-05	0	0.0057	0	6	0	0.11
1286	0	0	0	0	0	0.94	0.056	0.00094	0	0.00041	0	5	0.24	0.26
1287	0	0.99	0	0	0	0	0	0	0	0.0052	0	1	0.36	0.26
1288	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
1289	0	0.89	0	0	0	0	0	4.1e-05	0	0.11	0	1	0.36	0.26
1290	3.9e-05	0.058	0	0	0.0027	0.36	0	0.5	0.075	0	0	7	0.3	0.19
1291	0	0.0059	0	0	0.0054	0.02	0	0.96	0.0053	0	0	7	0.3	0.19
1292	0	0	0.00017	0.97	0	0	0	3.4e-06	0.03	0	0	3	0.13	0
1293	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
1294	0	4.7e-06	0	0	0	0.1	0.87	0.0082	0	0.022	0	6	0	0.11
1295	0	0.54	0.46	0	0	0.00023	0	0	0	0	0	1	0.36	0.26
1296	0.024	0.0089	0.88	0	7.7e-05	0.082	0	0.00044	8.6e-05	0	0.00038	2	0.24	0.021
1297	0	7.6e-06	0.061	0.72	0	2.1e-05	0	0.019	0.2	0	0	3	0.13	0
1298	0	8.1e-05	0.00018	1	0	0	0	0.0035	0.00076	0	0	3	0.13	0
1299	0.00014	0.00018	0.99	0	0	0.007	0	0	0	0	1.3e-05	2	0.24	0.021
1300	6.2e-06	0.16	0	0	0.0011	0.4	0	0.43	0.0066	0	0	7	0.3	0.19
1301	0	5.6e-05	1	0	0	1.2e-05	0	0	0	0	0	2	0.24	0.021
1302	0.00093	0.043	0	0	0.00085	0.57	0	0.36	0.026	0	0	5	0.24	0.26
1303	3.2e-05	0.0014	0.00036	0	0	0.31	0.6	0.057	2.2e-06	0.039	0	6	0	0.11
1304	0.00011	1.6e-05	1	0	0	0.0047	0	0	0	0	8.6e-06	2	0.24	0.021
1305	0	6.7e-06	0	0	0	0	0	0.011	0	0.99	0	9	0.027	0.11
1306	0	0	0	0	0	0.99	0	0.00085	0.0069	0	0	5	0.24	0.26
1307	0	0	0	0	0	0	0	0.24	0	0.76	0	9	0.027	0.11
1308	0	0.055	0	0	0.028	0	0	0.0017	0.92	0	0	8	0.47	0.19
1309	0	0.00094	0	0	0	0	0	1	0	0.0015	0	7	0.3	0.19
1310	0.0067	0.046	0	0	0.00091	0.44	0	0.47	0.04	0	0	7	0.3	0.19
1311	0.002	0.27	0	0	0.021	0.19	0	0.41	0.12	0	6.5e-05	7	0.3	0.19
1312	0.0003	0.3	0	0	0.013	0.098	0	0.54	0.051	0	0	7	0.3	0.19
1313	0.018	0.048	0	0	0.0019	0.39	0	0.51	0.041	0	3.2e-06	7	0.3	0.19
1314	0	4.3e-06	0	1	0	0	0	0.0027	3.1e-05	0	0	3	0.13	0
1315	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
1316	0	4.6e-06	0.0058	0	0	0.039	0.92	0.0077	0	0.026	0	6	0	0.11
1317	0	0.011	0	0	0	0	0	0.99	0	8.3e-06	0	7	0.3	0.19
1318	0	0.014	0	0	0	0	0	0.99	0	0	0	7	0.3	0.19
1319	0	0	8.2e-06	1	0	0	0	0	0	5.2e-06	0	3	0.13	0
1320	0	0	8e-05	1	0	0	0	0	0	0	0	3	0.13	0
1321	0	0	0	0	0	0	0	0	0	1	0	9	0.027	0.11
1322	0	0.24	0	0	0.014	0.68	0	0.024	0.044	0	0	5	0.24	0.26
1323	0	0	0	0	0	0.031	0.97	0.00011	0	0.0014	0	6	0	0.11
1324	0	0.0026	0	0	0	0	0	1	0	1.3e-05	0	7	0.3	0.19
1325	0	0.05	0	0	0.0027	0.67	0	0.18	0.1	0	0	5	0.24	0.26
1326	0	0	0	0	0	0	1	0	0	3.1e-05	0	6	0	0.11
1327	0	0	0	0	0	0	1	0	0	5.1e-06	0	6	0	0.11
1328	0	0.99	0	0	0	0	0	0.011	0	0	0	1	0.36	0.26
1329	0	0	0	0	0	0	1	0	0	0.0001	0	6	0	0.11
1330	0	0.66	0	0	8.4e-05	0.11	0	0.02	0.21	0	0	1	0.36	0.26
1331	3.9e-05	0.14	0	0	0.0052	0.18	0	0.51	0.17	0	7.9e-05	7	0.3	0.19
1332	0.00046	0	0.3	0.7	0	0	0	2.3e-06	2e-06	0	3.8e-05	3	0.13	0
1333	0	0.65	0	0	0.02	0.021	0	0.29	0.021	0	0	1	0.36	0.26
1334	0	0	1	1.2e-05	0	0	0	0	0	0	0	2	0.24	0.021
1335	0.00012	0	1	0	0	0	0	1.7e-06	0	0	5.1e-05	2	0.24	0.021
1336	0.019	0.089	0	0	0.00098	0.011	0	0.85	0.03	0	0.00027	7	0.3	0.19
1337	7.6e-05	0	1	0	0	0	0	0	0	0	1.8e-05	2	0.24	0.021
1338	1.5e-05	0	1	0	0	0	0	8e-06	0	0.0011	3.1e-06	2	0.24	0.021
1339	0	0	6.1e-05	1	0	0	0	0	0	0	0	3	0.13	0
1340	0	0	0.097	0.9	0	0	0	0	0	0	0	3	0.13	0
1341	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
1342	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
1343	0	0	1	0.0028	0	0	0	0	0	0	0	2	0.24	0.021
1344	4.2e-05	0	1	0	0	0	0	0	0	0	1.1e-05	2	0.24	0.021
1345	0	0.069	0	0	0.023	0.88	0	0.018	0.0066	0	0	5	0.24	0.26
1346	0	0.91	0	0	0.022	0.00058	0	0.067	1.1e-05	0	0	1	0.36	0.26
1347	1.7e-06	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
1348	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
1349	1.3e-05	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
1350	0	0	0	0	0	0	1	0	0	0.0015	0	6	0	0.11
1351	0.0043	4e-05	0.97	0.027	0	9.7e-06	0	0.0016	0.00029	0	0.00075	2	0.24	0.021
1352	0.97	0	0	0	0	0	0	0.025	0	0	0	0	0.21	0.13
1353	0	0	0	0	0	0.0021	1	0	0	3.2e-05	0	6	0	0.11
1354	0.0068	0.28	0	0	0	0.0043	0	0.7	0.0049	0.0013	2.9e-06	7	0.3	0.19
1355	1.2e-05	0	1	9.5e-05	0	0	0	0	0	0	4.7e-05	2	0.24	0.021
1356	0	0	0	0	0	0.96	0.039	0	0	5.2e-05	0	5	0.24	0.26
1357	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
1358	0	0	0.089	0.91	0	0	0	0	0	0	0	3	0.13	0
1359	0	0.0081	0	0	0.0002	0.93	0	0.031	0.026	0	0	5	0.24	0.26
1360	0	0	1	0.00048	0	0	0	0	0	0	0	2	0.24	0.021
1361	0.02	5.2e-05	0.51	0.47	0	0.00014	0	0.0023	2.5e-05	0	1.6e-05	2	0.24	0.021
1362	0	0	1	0	0	0	0	0	0	0	2e-05	2	0.24	0.021
1363	0	0.74	0	0	0.00029	0.23	0	0.015	0.01	0	0	1	0.36	0.26
1364	0.96	0	0.04	0	0	1.5e-05	0	0.00022	0	2.2e-06	0	0	0.21	0.13
1365	0.36	0.0024	0.59	0	0	0.0034	0	0.018	0.024	0	0.0026	2	0.24	0.021
1366	0	0.14	0	0	0.00015	0.69	0	0.055	0.11	0	0	5	0.24	0.26
1367	0	0.19	0	0	0.0053	0.081	0	0.65	0.076	0	2.3e-05	7	0.3	0.19
1368	0	0	0.0011	1	0	0	0	0	0	0	0	3	0.13	0
1369	0	0.31	0	0	0.18	0.5	0	0.0019	0.0013	0	0	5	0.24	0.26
1370	1.9e-05	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
1371	0	0.0024	0	0	0.051	0.00011	0	0.11	0.84	0	0	8	0.47	0.19
1372	1	0	0.00024	0	0	2.1e-06	0	0.0018	0	0	0	0	0.21	0.13
1373	0	0.99	0	0	2.8e-06	0.0072	0	0.00072	1.7e-05	0	0	1	0.36	0.26
1374	0.95	0	0.045	0	0	0	0	1.7e-05	0	0	0	0	0.21	0.13
1375	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
1376	0.0044	0.35	0	0	0.024	0.033	0	0.4	0.19	0	0.00022	7	0.3	0.19
1377	0.92	0.046	0	0	1.8e-05	0.012	0	0.0056	0.017	0	0.00055	0	0.21	0.13
1378	0	0	0	0.0068	0	0	0	0.99	0	0	0	7	0.3	0.19
1379	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
1380	0	0	2.5e-05	0	0	0.15	0.85	5.6e-06	0	0.0035	0	6	0	0.11
1381	1.7e-05	0.0039	0	0	0	0	0	0.59	0	0.4	0	7	0.3	0.19
1382	0	0.00061	0	0	0	0	0	0.98	0	0.023	0	7	0.3	0.19
1383	0.013	0.12	0	0	0	0.0003	0	0.87	0.00063	0.001	1.1e-06	7	0.3	0.19
1384	0.0044	0.017	0.15	0.72	5.2e-06	0.0054	0	0.04	0.059	0	3.2e-05	3	0.13	0
1385	1.7e-05	0.066	0	0	0.0025	0.4	0	0.46	0.074	0	0	7	0.3	0.19
1386	0	0	0.0096	0.89	0	0	0	0.00094	0.096	0	0	3	0.13	0
1387	0	1.1e-05	0.00012	0	0	0.13	0.84	0.0017	0	0.023	0	6	0	0.11
1388	0	0	0.99	0	0	0	0	3.6e-06	0	0.0051	0	2	0.24	0.021
1389	0.011	0.00055	0	0	6.1e-06	0.71	0	0.14	0.14	0	0	5	0.24	0.26
1390	0.0047	0.0051	0.96	0	1.5e-05	0.027	0	5.4e-05	1.1e-05	0	9.9e-05	2	0.24	0.021
1391	0.61	0.25	0.017	0	0.00037	0.099	0	0.019	0.011	0	0.0015	0	0.21	0.13
1392	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
1393	2.8e-05	4.6e-06	0	0	0	0	0	0.99	0.00035	0	0.0053	7	0.3	0.19
1394	0.0025	0.0026	0.31	0.54	1.1e-06	0	0	0.00038	0.14	0	0	3	0.13	0
1395	1e-05	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
1396	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
1397	0	0	0.031	0.97	0	0	0	0	0	0	0	3	0.13	0
1398	0	0.26	0	0	0.0025	0.43	0	0.3	0.0011	0	0	5	0.24	0.26
1399	0	0.7	0	0	0.0067	0.075	0	0.16	0.058	0	0	1	0.36	0.26
1400	1	0	2.6e-05	0	0	0	0	0.00015	0	0	0	0	0.21	0.13
1401	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
1402	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
1403	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
1404	0	0.0015	0	0	0.042	3.9e-06	0	1.6e-05	0.96	0	0	8	0.47	0.19
1405	0.83	3.2e-06	0	0	0	0.076	0	0.096	0	0	0	0	0.21	0.13
1406	0.24	0.025	0.27	0	3.1e-06	0.015	0	0.44	0.017	0	0.0014	7	0.3	0.19
1407	0.013	1.3e-05	0.98	0	0	3.3e-06	0	0.0065	6e-05	0	0.00041	2	0.24	0.021
1408	0	1.6e-06	0	0	0.97	0.031	0	0.0014	0.00092	0	0	4	0.59	0.33
1409	0	0	0	0	0	0	0	0	0	1	0	9	0.027	0.11
1410	0.013	0.0058	0.49	0.34	0.00011	2.5e-05	0	0.004	0.14	0	4.8e-06	2	0.24	0.021
1411	0	0.055	0	0	0.22	0.35	0	0.21	0.16	0	0	5	0.24	0.26
1412	0	0	2.6e-06	0	0	0	1	0	0	0.00016	0	6	0	0.11
1413	0	0.091	0	0	0	0	0	0.023	0.89	0	3.5e-06	8	0.47	0.19
1414	0	0	0.42	0.58	0	0	0	0	0	0	0	3	0.13	0
1415	0	0	0.053	0.95	0	0	0	0	0	0	0	3	0.13	0
1416	0	0	0	0	0	0	1	0	0	0.00056	0	6	0	0.11
1417	0.3	0.0077	0.0035	0	0	0.0044	0	0.68	0.0039	0	0.00084	7	0.3	0.19
1418	0	0	0	0	1	0.00095	0	0	0	0	0	4	0.59	0.33
1419	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
1420	0	0.98	0	0	0	0.012	0	0.0055	0.00058	0	0	1	0.36	0.26
1421	0	0	0.99	0.013	0	0	0	0	0	0	0	2	0.24	0.021
1422	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
1423	0.94	2.4e-05	0	0	0	0.0064	0	0.051	0	0	0	0	0.21	0.13
1424	0	0	0	0	0	0	1	0	0	0.0019	0	6	0	0.11
1425	0	0	0	0	0	0	0	0	0	1	0	9	0.027	0.11
1426	0	2.3e-05	0	0	5.3e-06	0.77	0	0.23	0	0	0	5	0.24	0.26
1427	0	0.086	0	0	0.0055	0.9	0	0.0031	0.0093	0	0	5	0.24	0.26
1428	0	0	0.0018	1	0	0	0	0	0	0	0	3	0.13	0
1429	0	0.00014	0.013	0.96	0	0	0	2.2e-05	0.023	0	0	3	0.13	0
1430	0	0.45	0	0	0.15	0.4	0	0.0035	0.0045	0	0	1	0.36	0.26
1431	0	0	0	0	0	0	1	0	0	0.0024	0	6	0	0.11
1432	0	0.89	0	0	0.11	0	0	0	1.1e-06	0	0	1	0.36	0.26
1433	0	0.88	0	0	0.11	0.0024	0	0.0066	0.00043	0	0	1	0.36	0.26
1434	0	0	0.00061	1	0	0	0	0	0	0	0	3	0.13	0
1435	0	0.41	0	0	0.57	0.019	0	0.001	2.2e-05	0	0	4	0.59	0.33
1436	1	0	0	0	0	0	0	0	0	0	0	0	0.21	0.13
1437	0.99	0	0.00035	0	0	1.4e-05	0	1.1e-05	0	0.0079	0	0	0.21	0.13
1438	0	0.58	0	0	0.04	0.35	0	0.017	0.016	0	0	1	0.36	0.26
1439	0.75	0.079	0	0	0	0.035	0	0.021	0.12	0	0.00074	0	0.21	0.13
1440	0.11	0.17	0	0	0	9.6e-05	0	0.72	0.0024	4.2e-05	5.5e-05	7	0.3	0.19
1441	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
1442	1	0	0	0	0	0	0	0	0	0	0	0	0.21	0.13
1443	0	0	0.17	0.83	0	0	0	0	0	0	0	3	0.13	0
1444	1	0	0	0	0	2.2e-06	0	1.2e-05	0	0	0	0	0.21	0.13
1445	0.0065	0.3	0	0	1.3e-05	0.093	0	0.58	0.014	0	2e-06	7	0.3	0.19
1446	1	0	0	0	0	0	0	0	0	0	0	0	0.21	0.13
1447	0	0	0	0	0	0	1	0	0	0.0008	0	6	0	0.11
1448	0.91	8.1e-06	3.8e-06	0	0	0.00014	0	0.092	0	0	0	0	0.21	0.13
1449	0.003	0.054	0	0	0	0.77	0	0.18	7.2e-06	0	0	5	0.24	0.26
1450	0.041	0.1	0	0	0	0.062	0	0.79	0.0066	0	5.5e-06	7	0.3	0.19
1451	0.99	0	0	0	0	0.00027	0	0.0091	0	0	0	0	0.21	0.13
1452	9.9e-05	0.00036	0	0	0	0	0	0.98	0.0058	0	0.018	7	0.3	0.19
1453	0.99	0	0	0	0	9.1e-06	0	0.0085	0	0	0	0	0.21	0.13
1454	0.69	0.00041	0.015	0	0	0.00031	0	0.3	0.00015	0	0.00026	0	0.21	0.13
1455	0.011	1.7e-05	0	0	0	4.7e-05	0	0.99	0	0	0	7	0.3	0.19
1456	0.00094	0.36	0	0	1.2e-06	0.011	0	0.6	0.026	0	1.2e-05	7	0.3	0.19
1457	0.00015	0.33	0	0	0	0.028	0	0.64	0.0017	0	0	7	0.3	0.19
1458	1.5e-05	0	0.0092	0	0	0	0	0	0	0.99	0	9	0.027	0.11
1459	0.87	4.5e-06	0	0	0	0.053	0	0.075	0	0	0	0	0.21	0.13
1460	0.85	6.3e-05	5.8e-06	0	0	0.0012	0	0.15	0	0	0	0	0.21	0.13
1461	1	0	7.1e-05	0	0	0	0	0	0	0	0	0	0.21	0.13
1462	0.93	7.9e-06	0	0	0	0.0018	0	0.071	0	0	0	0	0.21	0.13
1463	6e-05	0.011	0	0	0	0	0	0.26	0.63	0	0.1	8	0.47	0.19
1464	0.87	0.00022	7.4e-05	0	0	0.099	0	0.032	0	3.1e-06	0	0	0.21	0.13
1465	0.013	0.00018	0	0	0	0.7	0	0.29	0	0	0	5	0.24	0.26
1466	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
1467	0.0028	0.0002	0	0	0	0.0019	0	1	0	0	0	7	0.3	0.19
1468	0.38	0.0025	0.0036	0	0	0.00092	0	0.61	0.00071	0	0.0004	7	0.3	0.19
1469	0.015	0.0015	0	0	0	0.00043	0	0.98	8.1e-06	0	0	7	0.3	0.19
1470	0.0065	0.0095	0.29	0.59	1.9e-05	5.9e-06	0	0.018	0.094	0	0	3	0.13	0
1471	0.95	0	0	0	0	0.00024	0	0.053	0	0	0	0	0.21	0.13
1472	0.00041	0	1	0.0017	0	0	0	1.2e-05	0	0	0	2	0.24	0.021
1473	0.3	0.00015	0.0031	0	0	5.3e-05	0	0.69	2.9e-06	0	1.3e-05	7	0.3	0.19
1474	0.04	0.26	0	0	0.00026	0.25	0	0.44	0.013	0	1.3e-05	7	0.3	0.19
1475	0.14	0.06	0	0	0	0.15	0	0.65	0.00068	0	1.7e-06	7	0.3	0.19
1476	0.34	0.00037	0	0	0	0.04	0	0.62	0	0	0	7	0.3	0.19
1477	0.99	0	0	0	0	0.0097	0	0.0012	0	0	0	0	0.21	0.13
1478	0.96	4.7e-05	0.00023	0	0	0.024	0	0.015	0	2.3e-05	0	0	0.21	0.13
1479	0.00045	0	0.98	0.024	0	0	0	4.7e-06	0	0	0	2	0.24	0.021
1480	0.89	0.00012	0.036	0	0	0.005	0	0.064	0	0	0	0	0.21	0.13
1481	0	0	0.00071	1	0	0	0	0	0	0	0	3	0.13	0
1482	0.09	0.0028	0.0055	0	0	3.7e-05	0	0.75	0.033	0	0.12	7	0.3	0.19
1483	0.61	0.00067	0	0	0	0.14	0	0.26	0	0	0	0	0.21	0.13
1484	0.69	4e-06	0	0	0	0.3	0	0.0099	0	0	0	0	0.21	0.13
1485	0	0	5.8e-06	1	0	0	0	0	0	0	0	3	0.13	0
1486	0	0	0.019	0.98	0	0	0	0	0	0	0	3	0.13	0
1487	0.018	0	0.98	0	0	1.8e-06	0	2.6e-05	0	0	0	2	0.24	0.021
1488	1	0	0.00091	0	0	5.8e-06	0	0.00018	0	0	0	0	0.21	0.13
1489	0.15	0.0011	0	0	0	0.00086	0	0.84	8.1e-05	0	6e-06	7	0.3	0.19
1490	0.74	0	0	0	0	0.018	0	0.25	0	0	0	0	0.21	0.13
1491	0.0032	0.43	0	0	0.0059	0.2	0	0.33	0.026	0	2.4e-06	1	0.36	0.26
1492	0	0.0071	0	0	0.00023	0.76	0	0.24	0	0	0	5	0.24	0.26
1493	0	0.032	0	0	5.1e-05	0.86	0	0.11	0	0	0	5	0.24	0.26
1494	0	0.69	0	0	3.9e-05	0.23	0	0.08	5.5e-05	0	0	1	0.36	0.26
1495	0	0.48	0	0	0.053	0.16	0	0.23	0.073	0	0	1	0.36	0.26
1496	0	0.19	0	0	0.0091	0.36	0	0.43	0.0092	0	0	7	0.3	0.19
1497	0	4.6e-05	0.0067	0.97	0	0	0	0.0013	0.018	0	0	3	0.13	0
1498	0	0	0	0	0	1	0	0	0	0	0	5	0.24	0.26
1499	0	0.021	0	0	0.0089	0.048	0	0.92	0.0039	0	0	7	0.3	0.19
1500	0	0.18	0	0	0.0042	0.15	0	0.67	0.00017	0	0	7	0.3	0.19
