SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1
1729	0.93	0	0.044	0	2.5e-06	0	0	0	0.027	0	0	0.24	0.15
1730	0.23	0	0.24	0	0.51	0	0	0	0.023	0	4	0.41	0.26
1731	0.97	0	3.9e-06	0	0	0	0	0	0.031	0	0	0.24	0.15
1732	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
1733	0.0028	0	0.76	0	0.24	0	0	0	3.5e-06	0	2	0.24	0.26
1734	0	0	0	0	0	0	0	0.0035	0	1	9	0	0.11
1735	0	0.00059	0	1	0	8.2e-05	0	0	1.9e-06	0	3	0.24	0
1736	0.0017	0.15	2.9e-06	0.72	1.8e-06	0.12	6.9e-05	0	0.0058	0	3	0.24	0
1737	2.7e-06	0.078	0	0.79	0.00038	0.13	9e-06	0	6.3e-05	0	3	0.24	0
1738	0	1	0	0	0.00018	0	0	0	0	0	1	0.19	0.021
1739	0	0	0.67	0	0.33	0	0	0	0	0	2	0.24	0.26
1740	0	0	0	0	1	0	0	0	0	0	4	0.41	0.26
1741	0	0	0.019	0	0.98	0	0	0	0	0	4	0.41	0.26
1742	0.0019	0.26	1.1e-05	0.077	0.044	0.57	0.042	5.5e-05	0.0033	0	5	0.16	0
1743	0	0	0.054	0	0.95	0	0	0	0	0	4	0.41	0.26
1744	0.0029	0	0.088	0	0.91	0	0	0	0.00033	0	4	0.41	0.26
1745	0	0	0.015	0	0	0	0	0	0	0.98	9	0	0.11
1746	0.12	0.0086	0	0	0.21	0	0	0	0.67	0	8	0.24	0.11
1747	0.69	0	1.5e-06	0	0.00023	0	0	0	0.31	0	0	0.24	0.15
1748	0	0.014	0	0.03	0	0.96	0	0	0	0	5	0.16	0
1749	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
1750	1.8e-05	0	0.47	0	0.53	0	0	0	0	0	4	0.41	0.26
1751	0	0	0.34	0	0	0	0	0.00019	0	0.66	9	0	0.11
1752	0	0.029	0	0.016	3e-05	0.95	0.0071	0	0	0	5	0.16	0
1753	0	0	0.0058	0	0.99	0	0	0	0	0	4	0.41	0.26
1754	2.5e-06	0	0.56	0	0.44	0	0	0	0	0	2	0.24	0.26
1755	0	0	0.94	0	0.06	0	0	0	0	0	2	0.24	0.26
1756	0.79	0	0.0036	0	0.00043	0	0	0	0.2	0	0	0.24	0.15
1757	0	0	0.85	0	0.15	0	0	0	0	0	2	0.24	0.26
1758	0	0.09	0	0.019	0.0033	0.7	0.18	2.6e-06	1.5e-05	0	5	0.16	0
1759	0	0	0.7	0	0	0	0	0	0	0.3	2	0.24	0.26
1760	0	0	0.0011	0	1	0	0	0	0	0	4	0.41	0.26
1761	0	0	0.14	0	0.86	0	0	0	0	0	4	0.41	0.26
1762	0	0.99	0	0	0.0058	0	0	0	5.4e-06	0	1	0.19	0.021
1763	0.016	7.1e-05	0	0	0.15	0	0	0	0.84	0	8	0.24	0.11
1764	0	0	0.0028	0	1	0	0	0	0	0	4	0.41	0.26
1765	0.69	0	0.00021	0	0.085	0	0	0	0.23	0	0	0.24	0.15
1766	0.00026	0.9	0.0095	0	0.083	0	0	0	0.0025	0	1	0.19	0.021
1767	0	0	0	0	0	0	1	0	0	0	6	0.08	0
1768	0	0.072	0.00012	0.057	0.0048	0.81	0.055	0	3e-05	0	5	0.16	0
1769	0	0.00022	0	0.00085	0	1	0	0	0	0	5	0.16	0
1770	4e-06	0.07	0	0.015	0	0.5	0.41	4.3e-05	2.6e-05	0	5	0.16	0
1771	0	0	0.042	0	0	0	0	0	0	0.96	9	0	0.11
1772	1.8e-05	0	7.6e-05	0	1	0	0	0	2.6e-06	0	4	0.41	0.26
1773	0.0024	0	0.28	0	0.71	0	0	0	0.00019	0	4	0.41	0.26
1774	0	0	0.42	0	0.58	0	0	0	0	0	4	0.41	0.26
1775	0.00031	0.21	0	0.54	0.0062	0.25	8.5e-05	0	0.0016	0	3	0.24	0
1776	0.13	0	0	0	0.0014	0	0	0	0.87	0	8	0.24	0.11
1777	0.00019	0	0.17	0	0.83	0	0	0	0	0	4	0.41	0.26
1778	0	0	6e-05	0	1	0	0	0	0	0	4	0.41	0.26
1779	0	0.092	0	0.46	9.9e-05	0.44	3.1e-06	0	0	0	3	0.24	0
1780	0	0.083	0	0.16	8.4e-05	0.76	1.8e-05	0	0	0	5	0.16	0
1781	0	0.0005	0	1e-05	1.7e-05	0.022	0.98	1.9e-05	0	0	6	0.08	0
1782	0	0	0.0011	0	0	0	0	2.3e-06	0	1	9	0	0.11
1783	4.2e-06	0.99	0	0	0.0068	0	0	0	0.00018	0	1	0.19	0.021
1784	3.2e-05	0.082	0	0.86	0.00065	0.052	0	0	0.00037	0	3	0.24	0
1785	0	0	7.9e-06	0	1	0	0	0	0	0	4	0.41	0.26
1786	0.00047	0	0.029	0	0.97	0	0	0	0	0	4	0.41	0.26
1787	2.9e-05	0.18	0	0.54	0.0025	0.28	2.3e-05	0	0.0003	0	3	0.24	0
1788	0	0	0.0015	0	1	0	0	0	0	0	4	0.41	0.26
1789	0	0	0.018	0	0.98	0	0	0	0	0	4	0.41	0.26
1790	0.13	0	0.87	0	0	0	0	0	6e-05	0	2	0.24	0.26
1791	0.0029	0	0.19	0	0.81	0	0	0	0	0	4	0.41	0.26
1792	0.36	0	0.64	0	5e-06	0	0	0	0.0047	0	2	0.24	0.26
1793	0.65	0.0007	0.058	0	0.025	0	0	2.3e-06	0.27	0	0	0.24	0.15
1794	0.48	0	0.24	0	0.25	0	0	0	0.043	0	0	0.24	0.15
1795	0	1	0	0	0.00092	0	0	0	0	0	1	0.19	0.021
1796	0	1	0	0	6.5e-05	0	0	0	0	0	1	0.19	0.021
1797	0	0	0.43	0	0.57	0	0	0	0	0	4	0.41	0.26
1798	0.00018	0	0.00012	0	1	0	0	0	5.6e-06	0	4	0.41	0.26
1799	0	0.033	0	0.94	3.3e-05	0.028	0	0	6.6e-06	0	3	0.24	0
1800	0.47	0	0.032	0	0.42	0	0	0	0.078	0	0	0.24	0.15
1801	0	0	0.0021	0	1	0	0	0	0	0	4	0.41	0.26
1802	0	0	0.03	0	0	0	0	0	0	0.97	9	0	0.11
1803	0	0.0023	0	1	0	0.0012	0	0	0	0	3	0.24	0
1804	0	0.044	0	0.88	5.9e-05	0.073	0	0	6.2e-06	0	3	0.24	0
1805	7.7e-05	0	0.024	0	0.98	0	0	0	0	0	4	0.41	0.26
1806	0.89	0	0	0	0	0	0	0	0.11	0	0	0.24	0.15
1807	0	0.01	0	0.053	0	0.94	2.7e-06	0	0	0	5	0.16	0
1808	0	0	9e-06	0	1	0	0	0	0	0	4	0.41	0.26
1809	0	0	0.26	0	0.74	0	0	0	0	0	4	0.41	0.26
1810	0.00029	1	0	0	0	0	0	0	0.0047	0	1	0.19	0.021
1811	0.00012	1	0	0	0	0	0	0	0.0013	0	1	0.19	0.021
1812	0	0	0.0088	0	0.99	0	0	0	0	0	4	0.41	0.26
1813	3.9e-06	0.19	0	0.13	0	0.69	0.00056	0	4.8e-05	0	5	0.16	0
1814	0.52	0.0013	0.00088	0	0	0	0	2.4e-05	0.48	0	0	0.24	0.15
1815	0.87	0	0.0017	0	0	0	0	0	0.12	0	0	0.24	0.15
1816	0	1	0	0	0	0	0	0	1.2e-05	0	1	0.19	0.021
1817	0	0	0	1	0	0	0	0	0	0	3	0.24	0
1818	0.052	0	0.5	0	0.45	0	0	0	0.00032	0	2	0.24	0.26
1819	0.038	0.89	0.00025	0	0.00047	0	0	4e-05	0.069	0	1	0.19	0.021
1820	0	0.012	0	0.15	0	0.84	5e-06	0	0	0	5	0.16	0
1821	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1822	0.023	0	0.0038	0	0.97	0	0	0	0.0023	0	4	0.41	0.26
1823	0.19	0.00067	0.099	0	0.66	0	0	0	0.06	0	4	0.41	0.26
1824	2.1e-06	1	0	0	0	0	0	0	7.1e-05	0	1	0.19	0.021
1825	0.047	0	0.18	0	0.77	0	0	0	0.0012	0	4	0.41	0.26
1826	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1827	0	0.00027	0	1.3e-05	0	0.054	0.95	0	0	0	6	0.08	0
1828	0.0011	0	0.24	0	0.76	0	0	0	1.1e-06	0	4	0.41	0.26
1829	0.59	0.0013	0.0055	0	0.017	0	0	0	0.38	0	0	0.24	0.15
1830	0	0	0.68	0	0.32	0	0	0	0	0	2	0.24	0.26
1831	0.0004	0	0.31	0	0.69	0	0	0	0	0	4	0.41	0.26
1832	0.0001	0.18	0	0.07	0.013	0.65	0.081	1.3e-05	0.00041	0	5	0.16	0
1833	0	0.00014	0	6.7e-05	0	1	3.4e-05	0	0	0	5	0.16	0
1834	0	0	0	0	0	0	0	0	0	1	9	0	0.11
1835	0.0059	0.13	2.5e-05	0.79	1.9e-05	0.06	4.9e-06	0	0.014	0	3	0.24	0
1836	0	0	0	0	0	0	0	8.1e-06	0	1	9	0	0.11
1837	8e-06	0.13	0	0.043	0	0.73	0.09	1.7e-06	5.8e-05	0	5	0.16	0
1838	1.7e-05	1	0	0	0	0	0	0	0.00065	0	1	0.19	0.021
1839	0	0	0	0	0	0	0	0.00084	0	1	9	0	0.11
1840	0.0021	0	1	0	0.00038	0	0	0	1.9e-06	0	2	0.24	0.26
1841	3.7e-06	0.17	0	0.25	0	0.58	0.00066	0	5.6e-05	0	5	0.16	0
1842	0.00014	0.048	0	0.93	0	0.024	0	0	0.0011	0	3	0.24	0
1843	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1844	0.0011	0	0.058	0	0.94	0	0	0	1.4e-05	0	4	0.41	0.26
1845	3.4e-06	0	1	0	0	0	0	0	0	0	2	0.24	0.26
1846	5e-05	0.96	0	0	0	0	0	0	0.044	0	1	0.19	0.021
1847	0	0.051	0	0.032	0	0.9	0.021	0	0	0	5	0.16	0
1848	0.0035	0	0.0082	0	0.99	0	0	0	0.0002	0	4	0.41	0.26
1849	0.26	0	0.73	0	0.0053	0	0	0	0.0015	0	2	0.24	0.26
1850	0.0017	0	0.28	0	0.71	0	0	0	0	0	4	0.41	0.26
1851	0.69	0.00085	0.034	0	5e-05	0	0	0.00017	0.28	0	0	0.24	0.15
1852	1.1e-05	1	0	0	0	0	0	0	0.00082	0	1	0.19	0.021
1853	0.91	0	0.00068	0	0	0	0	0	0.091	0	0	0.24	0.15
1854	1	0	1.4e-06	0	0	0	0	0	0.0023	0	0	0.24	0.15
1855	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1856	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1857	0.99	0	1.4e-06	0	0	0	0	0	0.0074	0	0	0.24	0.15
1858	0.46	0	0.51	0	0.0031	0	0	0	0.027	0	2	0.24	0.26
1859	0	0.01	0	0.0035	0	0.3	0.69	6.5e-06	0	0	6	0.08	0
1860	0.017	0	0.98	0	0	0	0	0	2.6e-06	0	2	0.24	0.26
1861	0.55	0	0.43	0	0.0072	0	0	0	0.016	0	0	0.24	0.15
1862	0	0	0	0	0	0	0	0	0	1	9	0	0.11
1863	0.033	0	0.7	0	0	0	0	0.27	0.00027	0	2	0.24	0.26
1864	0.84	0	0	0	4.3e-05	0	0	0	0.16	0	0	0.24	0.15
1865	0.17	0	0	0	0	0	0	0.00088	0.35	0.48	9	0	0.11
1866	0.76	0	0.0088	0	0.061	0	0	0	0.17	0	0	0.24	0.15
1867	0.74	0	0.22	0	0.00047	0	0	0	0.037	0	0	0.24	0.15
1868	0.19	0.00082	3.7e-06	0	0	0	0	0	0.81	0	8	0.24	0.11
1869	0	0	0	0	0	0	0	7.3e-06	0	1	9	0	0.11
1870	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1871	0.12	0	0.88	0	0	0	0	0	2.1e-05	0	2	0.24	0.26
1872	0	0.072	0	0.12	0	0.81	5e-05	0	0	0	5	0.16	0
1873	0	0	1	0	0	0	0	0	0	0	2	0.24	0.26
1874	0.51	9.4e-06	0.17	0	0.22	0	0	0	0.1	0	0	0.24	0.15
1875	0.56	0.018	0.13	0	0.014	0	0	2.3e-06	0.28	0	0	0.24	0.15
1876	0.0031	0	0.99	0	0.0037	0	0	7.6e-06	3.3e-05	0	2	0.24	0.26
1877	0.45	0.18	0.068	0	0.0027	0	0	0.00071	0.3	0	0	0.24	0.15
1878	0.003	0	1	0	0.0006	0	0	0.00035	4.6e-05	0	2	0.24	0.26
1879	0.53	1.5e-05	0.001	0	0	0	0	0	0.47	0	0	0.24	0.15
1880	5.5e-05	0.14	0	0.71	0	0.15	2.8e-06	0	0.00051	0	3	0.24	0
1881	0	0	0.002	0	1	0	0	0	0	0	4	0.41	0.26
1882	0.8	0	0.18	0	0	0	0	0	0.017	0	0	0.24	0.15
1883	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1884	0	0	0.036	0	0.96	0	0	0	0	0	4	0.41	0.26
1885	0.76	0	0.016	0	0.1	0	0	0	0.12	0	0	0.24	0.15
1886	0.56	0.00075	0.0016	0	0	0	0	1e-06	0.44	0	0	0.24	0.15
1887	0	0.003	0	0.00083	0	0.29	0.7	0	0	0	6	0.08	0
1888	0	0	0	0	0	0	0	1.2e-06	0	1	9	0	0.11
1889	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1890	0.33	0	0.35	0	0.3	0	0	0	0.017	0	2	0.24	0.26
1891	0.73	0	0.0096	0	0.09	0	0	0	0.17	0	0	0.24	0.15
1892	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1893	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1894	0.5	0	0.11	0	0.26	0	0	0	0.13	0	0	0.24	0.15
1895	0.84	0	0.0002	0	0	0	0	0	0.16	0	0	0.24	0.15
1896	0.00019	0	0.58	0	0.42	0	0	0	0	0	2	0.24	0.26
1897	0	0.00014	0	8.1e-06	0	0.09	0.91	0	0	0	6	0.08	0
1898	0	1	0	0	0	0	0	0	0.00018	0	1	0.19	0.021
1899	0.89	0	2.9e-05	0	1.9e-05	0	0	0	0.11	0	0	0.24	0.15
1900	0.78	0	0.00013	0	4.7e-06	0	0	0	0.22	0	0	0.24	0.15
1901	0	0	1	0	0	0	0	0	0	0	2	0.24	0.26
1902	0	0	1	0	0	0	0	0	0	0	2	0.24	0.26
1903	0.14	0	0	0	0	0	0	0.00024	0.17	0.69	9	0	0.11
1904	0	0.016	0	0.0054	0	0.94	0.04	0	0	0	5	0.16	0
1905	0	0	0.41	0	0.59	0	0	0	0	0	4	0.41	0.26
1906	1.3e-06	1	0	0	0	0	0	0	3e-05	0	1	0.19	0.021
1907	0	0.073	0	0.11	0	0.81	0.0024	0	6.1e-06	0	5	0.16	0
1908	0.1	0	1.4e-06	0	2.8e-06	0	0	0	0.9	0	8	0.24	0.11
1909	3.1e-05	0.1	0	0.094	0	0.74	0.061	1.8e-06	0.00015	0	5	0.16	0
1910	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1911	0.035	0	0	0	0	0	0	0	0.97	0	8	0.24	0.11
1912	7e-06	1	0	0	0	0	0	0	0.00032	0	1	0.19	0.021
1913	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1914	0.55	0.00088	0.013	0	0	0	0	0.18	0.25	0	0	0.24	0.15
1915	0.2	0	0.21	0	0.57	0	0	0	0.022	0	4	0.41	0.26
1916	0	0	0	0	0	0	0	0	0	1	9	0	0.11
1917	0.81	0	0.00056	0	0	0	0	0	0.19	0	0	0.24	0.15
1918	0.51	5.4e-05	0.00025	0	0	0	0	6.9e-05	0.49	0	0	0.24	0.15
1919	0.24	0	0.27	0	0.48	0	0	0	0.011	0	4	0.41	0.26
1920	0.38	0	0.57	0	0.012	0	0	3.6e-05	0.03	0	2	0.24	0.26
1921	0.11	0	0.083	0	0.8	0	0	0	0.00036	0	4	0.41	0.26
1922	0.027	0	0.34	0	0.63	0	0	0	0.00017	0	4	0.41	0.26
1923	0.84	0	0.12	0	4.2e-06	0	0	0	0.041	0	0	0.24	0.15
1924	0.25	0.068	9.3e-05	0	0	0	0	0	0.68	0	8	0.24	0.11
1925	0	0	0	0	0	0	0	0.00042	0	1	9	0	0.11
1926	0.98	0	0.015	0	0.00086	0	0	0	0.0026	0	0	0.24	0.15
1927	0.87	0	0	0	0	0	0	0	0.13	0	0	0.24	0.15
1928	0.63	0.00012	0.033	0	0.049	0	0	0	0.28	0	0	0.24	0.15
1929	0.75	0	7.5e-06	0	0	0	0	0	0.25	0	0	0.24	0.15
1930	0.59	0	0.11	0	0.18	0	0	0	0.13	0	0	0.24	0.15
1931	0	0.02	0	0.32	0	0.66	2.9e-05	0	0	0	5	0.16	0
1932	1.5e-06	0	0.022	0	0.98	0	0	0	0	0	4	0.41	0.26
1933	0	0	0	0	0	0	0	0	0	1	9	0	0.11
1934	0.69	0	0.00011	0	0	0	0	0	0.31	0	0	0.24	0.15
1935	0	1.9e-05	0	0	0	0.028	0.97	0	0	0	6	0.08	0
1936	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1937	0.00065	0.13	0	0.31	0	0.54	0.015	1.3e-06	0.002	0	5	0.16	0
1938	0.037	0	0.33	0	0.55	0	0	0	0.08	0	4	0.41	0.26
1939	0	0	0	0	0	0	1	0	0	0	6	0.08	0
1940	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1941	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1942	0	0	0	0	0	1.5e-05	1	0	0	0	6	0.08	0
1943	0.047	0	0.065	0	0.89	0	0	0	0.001	0	4	0.41	0.26
1944	1.1e-06	0	0.027	0	0.97	0	0	0	0	0	4	0.41	0.26
1945	0.34	0	0.18	0	0.44	0	0	0	0.034	0	4	0.41	0.26
1946	0.77	0	0.0073	0	1.6e-05	0	0	0	0.22	0	0	0.24	0.15
1947	0.00056	0.057	0	0.84	0	0.097	2.4e-05	0	0.0025	0	3	0.24	0
1948	0.019	0	0.16	0	0.82	0	0	0	0.0003	0	4	0.41	0.26
1949	0	0.05	0	0.24	0	0.7	0.007	0	4.4e-06	0	5	0.16	0
1950	3.1e-05	1	0	0	0	0	0	0	0.00058	0	1	0.19	0.021
1951	0	0	0.00097	0	1	0	0	0	0	0	4	0.41	0.26
1952	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1953	0.036	0	0.025	0	0.94	0	0	0	0.00038	0	4	0.41	0.26
1954	0	0.031	0	0.071	0	0.89	0.011	0	0	0	5	0.16	0
1955	0	0	0	0	0	3.5e-06	1	0	0	0	6	0.08	0
1956	1.5e-05	0.1	0.001	0.26	4.9e-06	0.63	0.012	0	0.00013	0	5	0.16	0
1957	0.45	0	0.061	0	0	0	0	0	0.49	0	8	0.24	0.11
1958	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1959	0.0013	0	0.62	0	0.33	0	0	0	0.047	0	2	0.24	0.26
1960	0.63	0	0.35	0	0.016	0	0	0	0.0084	0	0	0.24	0.15
1961	0	0.029	0	0.022	0	0.94	0.011	0	0	0	5	0.16	0
1962	0	1	0	0	0	0	0	0	1.1e-05	0	1	0.19	0.021
1963	2.5e-06	0	0.11	0	0.89	0	0	0	0	0	4	0.41	0.26
1964	6.7e-05	0	0.54	0	0.46	0	0	0	0	0	2	0.24	0.26
1965	0	0.00036	0	5.8e-05	0	0.088	0.91	0	0	0	6	0.08	0
1966	0.0017	0	0.13	0	0.87	0	0	0	0	0	4	0.41	0.26
1967	0	0.046	0	0.24	0	0.71	0.0053	0	2.3e-06	0	5	0.16	0
1968	0.57	8.9e-05	0.043	0	0.13	0	0	0	0.26	0	0	0.24	0.15
1969	0.6	0	0.073	0	0.27	0	0	0	0.053	0	0	0.24	0.15
1970	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1971	0	0.0041	0	0.096	0	0.9	4.3e-06	0	0	0	5	0.16	0
1972	0	3.8e-06	0	0	0	0.016	0.98	0	0	0	6	0.08	0
1973	4.1e-06	0.074	0	0.3	0	0.61	0.011	0	5.7e-05	0	5	0.16	0
1974	0.71	0	0.019	0	0.13	0	0	0	0.14	0	0	0.24	0.15
1975	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1976	0.0099	0.17	0.00024	0.24	2.4e-06	0.53	0.047	0.00012	0.013	0	5	0.16	0
1977	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1978	0.0055	0	0.99	0	8.1e-05	0	0	0	0	0	2	0.24	0.26
1979	0.27	0.008	5.1e-05	0	0	0	0	0	0.72	0	8	0.24	0.11
1980	0	0	0.0012	0	1	0	0	0	0	0	4	0.41	0.26
1981	0	0	0	0	1	0	0	0	0	0	4	0.41	0.26
1982	0	0	0	0	0	0	0	0.0093	0	0.99	9	0	0.11
1983	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1984	0.0035	0	1	0	0	0	0	0	0	0	2	0.24	0.26
1985	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
1986	0.51	0.0025	0.0012	0	0	0	0	0.0001	0.48	0	0	0.24	0.15
1987	0.41	0	0.54	0	0.011	0	0	0.0013	0.038	0	2	0.24	0.26
1988	0	0.0068	0	0.00041	0	0.2	0.8	2.1e-06	0	0	6	0.08	0
1989	0	0	0	0	0	0	0	0	0	1	9	0	0.11
1990	6.3e-06	0	1	0	3.9e-05	0	0	0	0	0	2	0.24	0.26
1991	1.3e-05	0.16	0	0.13	0	0.68	0.037	0	0.00011	0	5	0.16	0
1992	0.85	0	0.14	0	0	0	0	0	0.0047	0	0	0.24	0.15
1993	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1994	2.3e-05	0.21	0	0.26	0	0.53	0.00073	0	0.0002	0	5	0.16	0
1995	5.4e-05	0	0.18	0	0.82	0	0	0	0	0	4	0.41	0.26
1996	0.31	0.039	0.00051	0	0.00044	0	0	0	0.65	0	8	0.24	0.11
1997	0.39	0	0.39	0	0.21	0	0	0	0.016	0	0	0.24	0.15
1998	0.021	0	0.049	0	0.93	0	0	0	5.7e-05	0	4	0.41	0.26
1999	1	0	0.0029	0	0	0	0	0	0.0015	0	0	0.24	0.15
2000	0	0.015	0	0.11	0	0.88	4.2e-05	0	0	0	5	0.16	0
2001	0.89	0	9.4e-05	0	0	0	0	0	0.11	0	0	0.24	0.15
2002	0.67	0	0.00025	0	0	0	0	2.8e-05	0.33	0	0	0.24	0.15
2003	0	0	0	1	0	0	0	0	0	0	3	0.24	0
2004	6.1e-05	0.63	0	0	0	0	0	0	0.37	0	1	0.19	0.021
2005	0.73	0	0.056	0	0.045	0	0	0	0.17	0	0	0.24	0.15
2006	0.012	0	0.32	0	0.67	0	0	0	0.00017	0	4	0.41	0.26
2007	0.15	0.39	0.00026	0	0.0006	0	0	0	0.46	0	8	0.24	0.11
2008	0.024	0.17	0.0007	0.45	3e-05	0.32	0.0039	3.7e-06	0.029	0	3	0.24	0
2009	0.049	0	0.26	0	0.69	0	0	0	0.00083	0	4	0.41	0.26
2010	0	0.039	0	0.8	0	0.16	7.9e-06	0	3.3e-05	0	3	0.24	0
2011	0.63	0	0.34	0	0.0093	0	0	0	0.019	0	0	0.24	0.15
2012	0	0.041	0	0.069	0	0.89	0.00012	0	0	0	5	0.16	0
2013	0.85	0	0	0	0	0	0	0	0.15	0	0	0.24	0.15
2014	0.094	0	0.27	0	0.62	0	0	0	0.0097	0	4	0.41	0.26
2015	0.79	0	0.17	0	1.8e-05	0	0	5e-06	0.038	0	0	0.24	0.15
2016	0.55	0.0029	0.056	0	0.1	0	0	0	0.29	0	0	0.24	0.15
2017	0	5.8e-05	0	1	0	1e-05	0	0	0	0	3	0.24	0
2018	0	1	0	0	0	0	0	0	2.5e-05	0	1	0.19	0.021
2019	1.4e-05	0.047	0	0.0014	0	0.36	0.59	0.0008	3.2e-05	0	6	0.08	0
2020	0.97	0	4.8e-05	0	0	0	0	0	0.032	0	0	0.24	0.15
2021	0.095	0	0.36	0	0.54	0	0	0	0.0053	0	4	0.41	0.26
2022	0.58	0	6.1e-06	0	0	0	0	0	0.42	0	0	0.24	0.15
2023	4.9e-05	0	0.00016	0	1	0	0	0	3.2e-06	0	4	0.41	0.26
2024	0.2	9.5e-05	0.26	0	0.0041	0	0	0.51	0.031	0	7	0.053	0.13
2025	0.97	0	0	0	0	0	0	0	0.032	0	0	0.24	0.15
2026	0	0.00011	0	1	0	3.4e-05	0	0	1.6e-06	0	3	0.24	0
2027	0.003	0.0052	5.5e-06	0.98	2.6e-05	0.0033	0	0	0.0093	0	3	0.24	0
2028	0.019	0	0.4	0	0.58	0	0	0	0.00018	0	4	0.41	0.26
2029	0.56	0.0006	0.0046	0	4.6e-05	0	0	0	0.43	0	0	0.24	0.15
2030	0.62	0	4.3e-05	0	0	0	0	0	0.38	0	0	0.24	0.15
2031	0.075	0	0.22	0	0.7	0	0	0	0.0035	0	4	0.41	0.26
2032	0.68	0	0.31	0	0	0	0	0	0.0016	0	0	0.24	0.15
2033	0.0081	0	0.31	0	0.68	0	0	0	5.1e-05	0	4	0.41	0.26
2034	0.00033	0	0.0004	0	1	0	0	0	0	0	4	0.41	0.26
2035	1.8e-05	0	0.093	0	0.91	0	0	0	0	0	4	0.41	0.26
2036	0.58	1.3e-06	0.00032	0	0	0	0	0	0.42	0	0	0.24	0.15
2037	0.8	0	1.8e-05	0	0	0	0	0	0.2	0	0	0.24	0.15
2038	0.014	0	0	0	0	0	0	0	0.99	0	8	0.24	0.11
2039	0.0055	0	0.00053	0	0.99	0	0	0	0	0	4	0.41	0.26
2040	0	0	0	0	0	0	0	0	0	1	9	0	0.11
2041	0.00022	0.99	0	0	0	0	0	0	0.0069	0	1	0.19	0.021
2042	0.64	0.00014	0.0044	0	0	0	0	0.00017	0.35	0	0	0.24	0.15
2043	2.3e-06	0	0.0028	0	1	0	0	0	0	0	4	0.41	0.26
2044	1.1e-05	0.22	0	0.13	0	0.65	0.00034	0	0.0001	0	5	0.16	0
2045	0.048	0.029	0.0012	0.83	0.0031	0.029	4.1e-05	0	0.062	0	3	0.24	0
2046	0.24	0	0.11	0	0.65	0	0	0	0.0013	0	4	0.41	0.26
2047	0	0.0097	0	0.0022	0	0.25	0.74	2.9e-05	0	0	6	0.08	0
2048	0	0	0	1	0	0	0	0	1.2e-06	0	3	0.24	0
2049	0.014	0	0.36	0	0.62	0	0	0	0.00017	0	4	0.41	0.26
2050	0.71	0.00052	0.078	0	4.9e-06	0	0	9.5e-06	0.21	0	0	0.24	0.15
2051	0.63	8.2e-06	0.19	0	0.049	0	0	0	0.13	0	0	0.24	0.15
2052	0.14	0	0	0	0	0	0	0	0.86	0	8	0.24	0.11
2053	0.00066	0	0.15	0	0.85	0	0	0	0	0	4	0.41	0.26
2054	0.00017	0	0.28	0	0.72	0	0	0	0	0	4	0.41	0.26
2055	0.75	0	0.16	0	4.3e-05	0	0	3.1e-05	0.092	0	0	0.24	0.15
2056	0.64	0.00045	0.11	0	8.2e-05	0	0	0.085	0.16	0	0	0.24	0.15
2057	6.3e-05	0.09	0	0.85	0	0.057	0	0	0.0006	0	3	0.24	0
2058	0.68	0	0.32	0	0.00076	0	0	0	0.0075	0	0	0.24	0.15
2059	0	0.082	0	0.013	0	0.86	0.045	0	2.8e-06	0	5	0.16	0
2060	0.98	0	0.016	0	0	0	0	0	0.0065	0	0	0.24	0.15
2061	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2062	0.6	0.033	0.1	0	0.0011	0	0	0.00039	0.26	0	0	0.24	0.15
2063	0.36	0	2.5e-06	0	0	0	0	0	0.64	0	8	0.24	0.11
2064	0.65	0	0.0017	0	0.0001	0	0	0	0.35	0	0	0.24	0.15
2065	0.0015	0.13	1.3e-05	0.13	3.9e-05	0.62	0.11	0.00011	0.003	0	5	0.16	0
