SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster	dcf0	dcf1
2488	0	0	1	0	0	0	2	0.13	0
2489	0.64	0.36	0	0	0	0	0	0.41	0.26
2490	0.011	0.99	0	0	0	0	1	0.24	0.15
2491	0	0	0.94	0.062	0	0	2	0.13	0
2492	0.00044	0.2	0	0.8	0	0	3	0.24	0.021
2493	0	1	0	1.2e-05	0	0	1	0.24	0.15
2494	0.94	0.065	0	0	0	0	0	0.41	0.26
2495	0.012	0.46	0	0.53	0	0	3	0.24	0.021
2496	0	1	0	0	0	0	1	0.24	0.15
2497	0.01	0.99	0	0.0021	0.00063	0	1	0.24	0.15
2498	0	1	0	0	0	0	1	0.24	0.15
2499	0	9.2e-06	0.025	0.98	0	0	3	0.24	0.021
2500	0.011	0.065	0.017	0.91	0	0	3	0.24	0.021
2501	0.00076	1	0	5.4e-06	0.0027	0	1	0.24	0.15
2502	0	0	1	0	0	0	2	0.13	0
2503	0	1	0	0.00036	0	0	1	0.24	0.15
2504	7.8e-05	1	0	0.00014	1.7e-05	0	1	0.24	0.15
2505	0	0	0.82	0.18	0	0	2	0.13	0
2506	0.097	0.9	0	0	0	0	1	0.24	0.15
2507	0.00051	0.99	0	0.0069	0.00021	0	1	0.24	0.15
2508	0	1	0	0	0	0	1	0.24	0.15
2509	0.99	0.0075	0	0	0	0	0	0.41	0.26
2510	0.78	0.22	0	0	0	0	0	0.41	0.26
2511	0	0	0	1	0	0	3	0.24	0.021
2512	0.00078	1	0	0	0	0	1	0.24	0.15
2513	0	1	0	0.00025	0	0	1	0.24	0.15
2514	5.3e-05	1	0	0	0	0	1	0.24	0.15
2515	0	0.00048	0	1	0	0	3	0.24	0.021
2516	0	0	0	1	0	0	3	0.24	0.021
2517	0	0	0	0.00011	1	0	4	0.053	0.11
2518	6.9e-06	1	0	0	0	0	1	0.24	0.15
2519	0	0	0	0	0	1	5	0	0.11
2520	0	1.5e-06	0.99	0.0092	0	0	2	0.13	0
2521	1	0	0	0	0	0	0	0.41	0.26
2522	0.00015	1	0	1.6e-05	0	0	1	0.24	0.15
2523	3e-06	1	0	0	0	0	1	0.24	0.15
2524	0.23	0.76	0	0.0045	0	0	1	0.24	0.15
2525	0	1	0	0	0	0	1	0.24	0.15
2526	0	0.00013	0	0	1	0	4	0.053	0.11
2527	0	1	0	0	0	0	1	0.24	0.15
2528	0.044	0.96	0	1.4e-06	0	0	1	0.24	0.15
2529	0.79	0.21	0	0	0	0	0	0.41	0.26
2530	0	0	0	0	0.00081	1	5	0	0.11
2531	0	1	0	0	0	0	1	0.24	0.15
2532	0.058	0.94	0	5.5e-05	0	0	1	0.24	0.15
2533	0	0	0.99	0.0088	0	0	2	0.13	0
2534	0	0	0	1	0	0	3	0.24	0.021
2535	0.16	0.84	0	0	0	0	1	0.24	0.15
2536	0.46	0.54	0	0	0	0	1	0.24	0.15
2537	0.39	0.61	0	0	0	0	1	0.24	0.15
2538	0	0	0	0	1	0	4	0.053	0.11
2539	0.52	0.48	0	0	0	0	0	0.41	0.26
2540	0.028	0.97	0	0.00091	0	0	1	0.24	0.15
2541	1	9e-05	0	0	0	0	0	0.41	0.26
2542	0	0.95	0	0.049	0	0	1	0.24	0.15
2543	0	1	0	0.00055	0	0	1	0.24	0.15
2544	0.011	0.99	0	0	0	0	1	0.24	0.15
2545	0	4.2e-06	0.96	0.044	0	0	2	0.13	0
2546	0.0097	0.75	0	0.24	0	0	1	0.24	0.15
2547	0.00074	1	0	0	0	0	1	0.24	0.15
2548	0	0	0	0	0	1	5	0	0.11
2549	0	0.00021	0.0003	1	0	0	3	0.24	0.021
2550	0.33	0.67	0	5.1e-05	0	0	1	0.24	0.15
2551	0.66	0.34	0	0	0	0	0	0.41	0.26
2552	0.00021	1	0	0	0	0	1	0.24	0.15
2553	0.53	0.47	0	1.2e-05	0	0	0	0.41	0.26
2554	0.0049	1	0	0	0	0	1	0.24	0.15
2555	0	1	0	0	0	0	1	0.24	0.15
2556	0	1	0	0	0	0	1	0.24	0.15
2557	0	0	1	0.00038	0.0004	0	2	0.13	0
2558	0.47	0.53	0	0	0	0	1	0.24	0.15
2559	0	1	0	0	0.00045	0	1	0.24	0.15
2560	0.0005	1	0	0	0	0	1	0.24	0.15
2561	0	1	0	0	0.0036	0	1	0.24	0.15
2562	2.3e-05	0.02	0.47	0.51	8.3e-05	0	3	0.24	0.021
2563	5.5e-05	1	0	0	0	0	1	0.24	0.15
2564	0	1	0	0	0	0	1	0.24	0.15
2565	0	1	0	0	0	0	1	0.24	0.15
2566	0	1	0	0	0	0	1	0.24	0.15
2567	0	1	0	0	0	0	1	0.24	0.15
2568	0.038	0.96	0	0	0	0	1	0.24	0.15
2569	4e-06	1	0	0	1.5e-06	0	1	0.24	0.15
2570	0	0	0	1	0	0	3	0.24	0.021
2571	0	1	0	0	2e-05	0	1	0.24	0.15
2572	0	1	0	0	1.2e-05	0	1	0.24	0.15
2573	5.8e-06	1	0	0.0035	0.00054	0	1	0.24	0.15
2574	0	1	0	0	0	0	1	0.24	0.15
2575	0	0	0.015	0.98	0	0	3	0.24	0.021
2576	0	1	0	9.1e-05	0	0	1	0.24	0.15
2577	0	0.95	0	0.05	0	0	1	0.24	0.15
2578	0	1	0	0	0	0	1	0.24	0.15
2579	1.9e-05	1	0	0	0	0	1	0.24	0.15
2580	0	0	0	0	0	1	5	0	0.11
2581	0	1	0	0	0	0	1	0.24	0.15
2582	0	1	0	0	0	0	1	0.24	0.15
2583	0	0	1	0.0026	2.4e-05	0	2	0.13	0
2584	0	0	1	0	0	0	2	0.13	0
2585	0	0.99	0	0.0054	0	0	1	0.24	0.15
2586	0.66	0.34	0	0	0	0	0	0.41	0.26
2587	0	0	0	0	0	1	5	0	0.11
2588	0	1	0	0	0	0	1	0.24	0.15
2589	5.7e-05	1	0	3.6e-06	7.4e-06	0	1	0.24	0.15
2590	0.085	0.92	0	0	0	0	1	0.24	0.15
2591	0	1	0	0	0	0	1	0.24	0.15
2592	0	0.00014	0.55	0.45	0	0	2	0.13	0
2593	3.1e-06	0.97	0	0.035	0	0	1	0.24	0.15
2594	0.26	0.74	0	4e-05	0	0	1	0.24	0.15
2595	0	0	0	1	0	0	3	0.24	0.021
2596	0	3.4e-06	0.87	0.13	0	0	2	0.13	0
2597	0.73	0.27	0	0	0	0	0	0.41	0.26
2598	0.91	0.094	0	0	0	0	0	0.41	0.26
2599	0.002	0.027	0	0.97	0	0	3	0.24	0.021
2600	0	0	0	0	0.00029	1	5	0	0.11
2601	0	4.1e-06	0	1	0	0	3	0.24	0.021
2602	0	0	1	7.6e-06	0	0	2	0.13	0
2603	0	1	0	3.1e-05	0.0012	0	1	0.24	0.15
2604	0	0.068	0	4.2e-05	0.93	0	4	0.053	0.11
2605	0	1	0	0	0	0	1	0.24	0.15
2606	0	0	0	1	0	0	3	0.24	0.021
2607	0	0	0.98	0.023	0	0	2	0.13	0
2608	0	0.51	0	0	0.49	0	1	0.24	0.15
2609	0	1	0	0	0	0	1	0.24	0.15
2610	0	5.8e-05	0	0	1	0	4	0.053	0.11
2611	0.97	0.033	0	0	0	0	0	0.41	0.26
2612	0	1	0	0	0	0	1	0.24	0.15
2613	0	1	0	0	0	0	1	0.24	0.15
2614	0.0039	1	0	0	0	0	1	0.24	0.15
2615	0	0.001	0.76	0.24	9e-06	0	2	0.13	0
2616	0	1	0	0	0	0	1	0.24	0.15
2617	2.3e-05	1	0	3e-05	1.2e-06	0	1	0.24	0.15
2618	9.1e-06	1	0	0	0	0	1	0.24	0.15
2619	0	0	0.95	0.053	0	0	2	0.13	0
2620	0	1	0	4.7e-06	0.00016	0	1	0.24	0.15
2621	0	0.99	0	0.015	0	0	1	0.24	0.15
2622	0	0	0	0	1	0	4	0.053	0.11
2623	0	3.7e-05	0	0.99	0.007	0	3	0.24	0.021
2624	0.85	0.15	0	0	0	0	0	0.41	0.26
2625	1.1e-05	1	0	0.00074	0.00029	0	1	0.24	0.15
2626	0	1.7e-05	0	1	0	0	3	0.24	0.021
2627	0.007	0.99	0	2e-05	0	0	1	0.24	0.15
2628	0.074	0.93	0	0.00032	0	0	1	0.24	0.15
2629	0	1	0	0	0	0	1	0.24	0.15
2630	0	0	0	1	0	0	3	0.24	0.021
2631	0	0.00022	0.13	0.87	0	0	3	0.24	0.021
2632	0	1	0	0	0	0	1	0.24	0.15
2633	0	1	0	0	2e-06	0	1	0.24	0.15
2634	0	1	0	0	0	0	1	0.24	0.15
2635	0	1	0	0	0	0	1	0.24	0.15
2636	0	0	0	1	0	0	3	0.24	0.021
2637	0	0.81	0	0.016	0.17	0	1	0.24	0.15
2638	0	1	0	0	0	0	1	0.24	0.15
2639	0	1	0	2.5e-06	0.00033	0	1	0.24	0.15
2640	0.00021	0.066	0.27	0.66	2.4e-05	0	3	0.24	0.021
2641	0	1	0	0.0027	0	0	1	0.24	0.15
2642	1	0.002	0	0	0	0	0	0.41	0.26
2643	1	0.0046	0	0	0	0	0	0.41	0.26
2644	0	1	0	0	0	0	1	0.24	0.15
2645	0	0	0	0	1	0	4	0.053	0.11
2646	0.83	0.17	0	0	0	0	0	0.41	0.26
2647	0	0	1	0.00042	0	0	2	0.13	0
2648	0	1	0	0	0	0	1	0.24	0.15
2649	0.38	0.62	0	0	0	0	1	0.24	0.15
2650	1	1.4e-05	0	0	0	0	0	0.41	0.26
2651	0	1	0	0	0	0	1	0.24	0.15
2652	0	1	0	0	0	0	1	0.24	0.15
2653	1	0.00025	0	0	0	0	0	0.41	0.26
2654	0	0	1	0.00017	0	0	2	0.13	0
2655	0	0	0	0.34	0.66	0	4	0.053	0.11
2656	0.99	0.007	0	0	0	0	0	0.41	0.26
2657	1.1e-06	0.97	0	0.033	0	0	1	0.24	0.15
2658	0	0	0	0	2.2e-05	1	5	0	0.11
2659	0.024	0.15	0.019	0.81	0	0	3	0.24	0.021
2660	0	0.99	0	0.0027	0.0066	0	1	0.24	0.15
2661	0	0.0002	0.48	0.52	0	0	3	0.24	0.021
2662	0.00058	1	0	0	0	0	1	0.24	0.15
2663	0	0	1	3.7e-05	0	0	2	0.13	0
2664	0	0	0	0	0.0033	1	5	0	0.11
2665	3e-05	0.92	0	0.076	0.0027	0	1	0.24	0.15
2666	0.63	0.37	0	4.2e-06	0	0	0	0.41	0.26
2667	0	0	0	1	0	0	3	0.24	0.021
2668	0	1	0	0	0	0	1	0.24	0.15
2669	0.65	0.35	0	0	0	0	0	0.41	0.26
2670	0	0.0014	0	1	0	0	3	0.24	0.021
2671	0	0	0.99	0.0093	0	0	2	0.13	0
2672	0	0	6.8e-05	1	0	0	3	0.24	0.021
2673	0	5.5e-06	0.42	0.58	0	0	3	0.24	0.021
2674	0	0	0	0	0	1	5	0	0.11
2675	0	1	0	0	0	0	1	0.24	0.15
2676	0	0	0	9.6e-05	1	0	4	0.053	0.11
2677	0	0	0	0	1	0	4	0.053	0.11
2678	0.00031	0	0	0	1	0	4	0.053	0.11
2679	0	0	0.00089	1	0	0	3	0.24	0.021
2680	0.00012	0.23	0	0.77	0.0024	0	3	0.24	0.021
2681	0	1	0	9.1e-06	0	0	1	0.24	0.15
2682	0	0	0.85	0.15	0	0	2	0.13	0
2683	0	0	0	1	0	0	3	0.24	0.021
2684	3.3e-06	1	0	0.00039	1.7e-06	0	1	0.24	0.15
2685	0.86	0.14	0	0	0	0	0	0.41	0.26
2686	0	0.00026	0.83	0.17	3.3e-06	0	2	0.13	0
2687	0	0	0	0	0.003	1	5	0	0.11
2688	0	1	0	0	0	0	1	0.24	0.15
2689	0	1	0	1.4e-06	0	0	1	0.24	0.15
2690	0	0.98	0	0.018	0	0	1	0.24	0.15
2691	2.1e-05	0.044	0	0.96	0	0	3	0.24	0.021
2692	0	0	0.97	0.032	0	0	2	0.13	0
2693	0	1	0	0	0	0	1	0.24	0.15
2694	0.91	0.095	0	0	0	0	0	0.41	0.26
2695	0	2.4e-05	0.63	0.37	0	0	2	0.13	0
2696	0.97	0.025	0	0	0	0	0	0.41	0.26
2697	2.2e-06	1	0	0	0	0	1	0.24	0.15
2698	0	1	0	0	1.4e-06	0	1	0.24	0.15
2699	0	0.0023	0	1	8.7e-06	0	3	0.24	0.021
2700	1e-06	0.012	0.44	0.55	3.3e-06	0	3	0.24	0.021
2701	4e-05	1	0	0.0042	0	0	1	0.24	0.15
2702	0.00063	1	0	0	0	0	1	0.24	0.15
2703	0	0.0018	0.1	0.9	0	0	3	0.24	0.021
2704	0	0	0.98	0.015	0	0	2	0.13	0
2705	0	0	0	0	1	0	4	0.053	0.11
2706	0.029	0.36	0	0.61	0	0	3	0.24	0.021
2707	0	0	0	0	0.00092	1	5	0	0.11
2708	0	0.95	0	0.046	9.2e-06	0	1	0.24	0.15
2709	0	0	0	1	0	0	3	0.24	0.021
2710	0	0	0.73	0.27	0	0	2	0.13	0
2711	0	0	1.9e-06	1	0	0	3	0.24	0.021
2712	0	0.00016	0	0.21	0.79	0	4	0.053	0.11
2713	0	0.68	0	0.32	0	0	1	0.24	0.15
2714	0.95	0.053	0	0	0	0	0	0.41	0.26
2715	1.3e-05	1	0	0	0	0	1	0.24	0.15
2716	0.13	0.87	0	4.1e-05	0	0	1	0.24	0.15
2717	3e-06	1	0	0	0	0	1	0.24	0.15
2718	0	0	0	0	0	1	5	0	0.11
2719	0	2e-06	0.66	0.34	0	0	2	0.13	0
2720	0	0	1	0	2.2e-05	0	2	0.13	0
2721	0	0	0	0	0.00046	1	5	0	0.11
2722	0.55	0.45	0	0	0	0	0	0.41	0.26
2723	1.7e-05	1	0	0	0	0	1	0.24	0.15
2724	0	0	0	0	1	0	4	0.053	0.11
2725	0	0	0.98	0.024	0	0	2	0.13	0
2726	0	1	0	0	0	0	1	0.24	0.15
2727	8.1e-06	1	0	2.1e-06	0	0	1	0.24	0.15
2728	0	0	2.2e-05	1	0	0	3	0.24	0.021
2729	0.0001	1	0	0	0	0	1	0.24	0.15
2730	0.0084	0.99	0	0	0	0	1	0.24	0.15
2731	0	0	0.99	0.0094	0	0	2	0.13	0
2732	0	0	0	1	0	0	3	0.24	0.021
2733	0	1	0	0	0	0	1	0.24	0.15
2734	0	3.7e-06	0.33	0.67	0	0	3	0.24	0.021
2735	0	8.9e-06	0.11	0.89	0	0	3	0.24	0.021
2736	6.1e-05	1	0	0	0	0	1	0.24	0.15
2737	0	1	0	0	0	0	1	0.24	0.15
2738	0	0	1	0.00069	0	0	2	0.13	0
2739	0	0	0	1	0	0	3	0.24	0.021
2740	0.00058	0.99	0	0.00047	0.0065	0	1	0.24	0.15
2741	1.2e-05	0.018	0.31	0.68	5.1e-06	0	3	0.24	0.021
2742	0.013	0.99	0	0	0	0	1	0.24	0.15
2743	0.053	0.95	0	0.00013	0	0	1	0.24	0.15
2744	0	0	0	1	0	0	3	0.24	0.021
2745	0	1	0	0	0	0	1	0.24	0.15
2746	0	1	0	0	0	0	1	0.24	0.15
2747	0	1	0	0	0	0	1	0.24	0.15
2748	0	1	0	0	0	0	1	0.24	0.15
2749	0.074	0.93	0	0.001	0	0	1	0.24	0.15
2750	0.00024	1	0	4.7e-06	0	0	1	0.24	0.15
2751	0.0022	0.89	0	0.11	0	0	1	0.24	0.15
2752	1.2e-06	1	0	0	0	0	1	0.24	0.15
2753	0	0	0.15	0.85	0	0	3	0.24	0.021
2754	0	0	1	0	0	0	2	0.13	0
2755	0.00026	1	0	5.6e-05	0.0004	0	1	0.24	0.15
2756	0	0	0	0	1	0	4	0.053	0.11
2757	0.0014	1	0	0	0	0	1	0.24	0.15
2758	0.98	0.015	0	0	0	0	0	0.41	0.26
2759	0.19	0.81	0	0	0	0	1	0.24	0.15
2760	0	0	0.92	0.08	0	0	2	0.13	0
2761	0	1	0	0.00038	0	0	1	0.24	0.15
2762	0	0	0.0003	1	0	0	3	0.24	0.021
2763	0	1	0	0	0	0	1	0.24	0.15
2764	0.00019	1	0	0	0	0	1	0.24	0.15
2765	0	0.15	0	0.00088	0	0.85	5	0	0.11
2766	0.033	0.96	0	0.004	3e-05	0	1	0.24	0.15
2767	0	8e-05	0	1	0	0	3	0.24	0.021
2768	0	1	0	0	0	0	1	0.24	0.15
2769	0.0001	1	0	1.1e-06	1.3e-05	0	1	0.24	0.15
2770	8.4e-05	1	0	0	0	0	1	0.24	0.15
2771	1e-05	1	0	1.4e-05	7.4e-05	0	1	0.24	0.15
2772	3.6e-06	1	0	0	0	0	1	0.24	0.15
2773	0.024	0.78	0	0.19	0	0	1	0.24	0.15
2774	2.3e-05	1	0	0.00016	0.00036	0	1	0.24	0.15
2775	0	1	0	0	0	0	1	0.24	0.15
2776	0.0014	1	0	4.3e-05	0	0	1	0.24	0.15
2777	0.0093	0.99	0	0	0	0	1	0.24	0.15
2778	0.0003	1	0	0.00054	0	0	1	0.24	0.15
2779	0	1	0	0	0	0	1	0.24	0.15
2780	0.033	0.97	0	0.0012	0	0	1	0.24	0.15
2781	0.00017	3.1e-05	0	1	0	0	3	0.24	0.021
2782	0.55	0.45	0	1e-06	0	0	0	0.41	0.26
2783	0.82	0.18	0	4.6e-06	0	0	0	0.41	0.26
2784	0	0	1	0	0	0	2	0.13	0
2785	0	0	1	0.0015	0	0	2	0.13	0
2786	0	0	1	0	0	0	2	0.13	0
2787	0.00024	0.92	0	0.076	0	0	1	0.24	0.15
2788	0	1	0	0	0	0	1	0.24	0.15
2789	0	0.97	0	0.032	0	0	1	0.24	0.15
2790	0.034	0.97	0	0	0	0	1	0.24	0.15
2791	0	0	0	1	0	0	3	0.24	0.021
2792	0	0	0	1	0	0	3	0.24	0.021
2793	0	0	1	0	0	0	2	0.13	0
2794	0	0	0.99	0.0062	0	0	2	0.13	0
2795	1.6e-05	0.016	0.15	0.83	0	0	3	0.24	0.021
2796	0	0	0.84	0.16	0	0	2	0.13	0
2797	0.00028	1	0	0	0	0	1	0.24	0.15
2798	0.00028	1	0	0	0	0	1	0.24	0.15
2799	0	0	0	0	1	0	4	0.053	0.11
2800	0.0002	0	0	1	0	0	3	0.24	0.021
2801	1	0	0	0	0	0	0	0.41	0.26
2802	1	0	0	0	0	0	0	0.41	0.26
2803	0.27	0.00015	0	0.73	0	0	3	0.24	0.021
2804	0.65	0	0	0.35	2.1e-05	0	0	0.41	0.26
2805	1	0.00018	0	0	0	0	0	0.41	0.26
2806	0.005	0.99	0	0	0	0	1	0.24	0.15
2807	4.7e-05	0	0.14	0.86	0	0	3	0.24	0.021
2808	0.98	0.022	0	0	0	0	0	0.41	0.26
2809	0	0.029	0	0.00042	1e-05	0.97	5	0	0.11
2810	1	0	0	0	0	0	0	0.41	0.26
2811	0.0003	0	1	0.00033	4.2e-05	0	2	0.13	0
2812	1	3.8e-06	0	0	0	0	0	0.41	0.26
2813	1.8e-05	0	0	1	0	0	3	0.24	0.021
2814	0	0	0	1	0	0	3	0.24	0.021
2815	0.47	0.13	0	0.4	0.00045	0	0	0.41	0.26
2816	0.0021	0	1	0.002	2.6e-05	0	2	0.13	0
2817	0	0.58	0	0	0	0.42	1	0.24	0.15
2818	0.98	0.021	0	0	0	0	0	0.41	0.26
2819	0.011	9.6e-06	0	0.99	0	0	3	0.24	0.021
2820	0.0085	0.0012	0.0073	0.98	0	0	3	0.24	0.021
2821	0	0.063	0	4.6e-06	0	0.94	5	0	0.11
2822	1	0.0042	0	0	0	0	0	0.41	0.26
2823	0	0	0	0	0.0076	0.99	5	0	0.11
2824	0	0	0	1	0	0	3	0.24	0.021
2825	0.25	0.75	0	0	0	0	1	0.24	0.15
2826	0	0.00034	0	3.1e-06	1	0	4	0.053	0.11
2827	1	0	0	0	0	0	0	0.41	0.26
2828	0	1.1e-06	1	0.0032	1.8e-05	0	2	0.13	0
2829	0	0	0.28	0.72	0	0	3	0.24	0.021
2830	0	7.9e-06	0.031	0.97	0	0	3	0.24	0.021
2831	0	0	0.99	0.012	0	0	2	0.13	0
2832	1	0	0	0	0	0	0	0.41	0.26
2833	0	0	0	0	0	1	5	0	0.11
2834	0	0	0	1	0	0	3	0.24	0.021
2835	0	0.96	0	0.041	0.00085	0	1	0.24	0.15
2836	0	3.1e-05	0.23	0.77	0	0	3	0.24	0.021
2837	0	0	0.72	0.28	0	0	2	0.13	0
2838	0.0012	0	0	1	0	0	3	0.24	0.021
2839	1	0	0	0	0	0	0	0.41	0.26
2840	0	0	0	0	1	0	4	0.053	0.11
2841	0	1	0	0	0	0	1	0.24	0.15
2842	0	0.66	0	0.34	0.00042	0	1	0.24	0.15
2843	0.58	0.42	0	0	0	0	0	0.41	0.26
2844	0	0	0	1	0	0	3	0.24	0.021
2845	0	0	1	0	0	0	2	0.13	0
2846	0	1	0	0	0	0	1	0.24	0.15
2847	0.022	0.00025	0.86	0.12	3.9e-06	0	2	0.13	0
2848	0.074	0	0	0.93	0	0	3	0.24	0.021
2849	0	0	1	0.0019	0	0	2	0.13	0
2850	0	0	0	0	0	1	5	0	0.11
2851	0	0.00023	0.94	0.055	5.6e-06	0	2	0.13	0
2852	0	0	0	1	0	0	3	0.24	0.021
2853	5.6e-05	1	0	0	0	0	1	0.24	0.15
2854	0	0	0.96	0.04	0	0	2	0.13	0
2855	0	0	0	1	0	0	3	0.24	0.021
2856	0.77	0.23	0	0	0	0	0	0.41	0.26
2857	1	0	0	0	0	0	0	0.41	0.26
2858	0	0	0	1	0	0	3	0.24	0.021
2859	0	0	1	0	0	0	2	0.13	0
2860	0	0	0	1	0	0	3	0.24	0.021
2861	0.00043	1	0	0	0	0	1	0.24	0.15
2862	0.54	0.46	0	0	0	0	0	0.41	0.26
2863	0.92	0.078	0	0	0	0	0	0.41	0.26
2864	0	0	1	2.9e-05	0	0	2	0.13	0
2865	0.018	0.98	0	0	0	0	1	0.24	0.15
2866	1	5.8e-05	0	0	0	0	0	0.41	0.26
2867	0	6.3e-05	0.97	0.033	1.8e-05	0	2	0.13	0
2868	0	0	1	0	0	0	2	0.13	0
2869	0.25	0.75	0	7.4e-06	0	0	1	0.24	0.15
2870	0	3.8e-05	0.0045	1	0	0	3	0.24	0.021
2871	0.19	0.81	0	0	0	0	1	0.24	0.15
2872	0.062	0.014	0.26	0.67	0	0	3	0.24	0.021
2873	0.021	0.98	0	0.0014	0	0	1	0.24	0.15
2874	0	1	0	0	0	0	1	0.24	0.15
2875	0.062	0.94	0	0	0	0	1	0.24	0.15
2876	0.13	0.87	0	3e-06	0	0	1	0.24	0.15
2877	0.014	9.5e-05	0.87	0.11	0	0	2	0.13	0
2878	0.0044	5.9e-06	0.9	0.091	0	0	2	0.13	0
2879	4.1e-05	0	1	4.4e-06	0.0014	0	2	0.13	0
2880	1	0	0	0	0	0	0	0.41	0.26
2881	1	0	0	0	0	0	0	0.41	0.26
2882	0.14	0.48	0	0.38	0	0	1	0.24	0.15
2883	0.16	0	0	0.84	0	0	3	0.24	0.021
2884	0.029	0	0	0.97	0	0	3	0.24	0.021
2885	1	0	0	0	0	0	0	0.41	0.26
2886	1	0	0	0	0	0	0	0.41	0.26
2887	0.074	0.026	0.32	0.58	1.7e-05	0	3	0.24	0.021
2888	0.067	0.93	0	0	0	0	1	0.24	0.15
2889	0	0	1	1.1e-05	0	0	2	0.13	0
2890	1	0	0	0	0	0	0	0.41	0.26
2891	1	0	0	0	0	0	0	0.41	0.26
2892	0	0	0	0	0.001	1	5	0	0.11
2893	1	0	0	0	0	0	0	0.41	0.26
2894	1	0	0	0	0	0	0	0.41	0.26
2895	1	0	0	0	0	0	0	0.41	0.26
2896	0.72	0	0	0.28	0.0015	0	0	0.41	0.26
2897	0	0	1	0	0	0	2	0.13	0
2898	0	0	0	0	0.00081	1	5	0	0.11
2899	0.071	0.91	0	0.00026	0.016	0	1	0.24	0.15
2900	1	0	0	0	0	0	0	0.41	0.26
2901	1	0	0	0	0	0	0	0.41	0.26
2902	0	0	0	0	1	0	4	0.053	0.11
2903	0	0	0	0	1	0	4	0.053	0.11
2904	0.023	0.98	0	0	0	0	1	0.24	0.15
2905	0	0.00054	0.19	0.81	0	0	3	0.24	0.021
2906	0	1.2e-06	0.037	0.96	0	0	3	0.24	0.021
2907	1	0	0	0	0	0	0	0.41	0.26
2908	0.00059	0.00081	0	1	0	0	3	0.24	0.021
2909	0	0.01	0	0.99	1.3e-05	0	3	0.24	0.021
2910	0	0.00061	0	1	0	0	3	0.24	0.021
2911	5.7e-06	0.0019	0.00021	1	0	0	3	0.24	0.021
2912	0	0	1	0	5.2e-06	0	2	0.13	0
2913	0	1	0	0	0	0	1	0.24	0.15
2914	0	0	0	0	0.0002	1	5	0	0.11
2915	0	0.0053	0.61	0.38	2.6e-06	0	2	0.13	0
2916	0	6.3e-05	0.00091	1	0	0	3	0.24	0.021
2917	0	3.2e-06	0	1	0	0	3	0.24	0.021
2918	0	1.5e-06	0	1	0	0	3	0.24	0.021
2919	1.1e-06	0.00051	0.0011	1	0	0	3	0.24	0.021
2920	1	0	0	0	0	0	0	0.41	0.26
2921	1.8e-06	0	1	0.0008	0	0	2	0.13	0
2922	0	0	0	0	0	1	5	0	0.11
2923	1	0	0	0	0	0	0	0.41	0.26
2924	1	0.0013	0	0	0	0	0	0.41	0.26
2925	1	7.3e-06	0	0	0	0	0	0.41	0.26
2926	0.1	0.026	0.43	0.45	1.6e-05	0	3	0.24	0.021
2927	0	0	0	0	0	1	5	0	0.11
2928	1	0	0	0	0	0	0	0.41	0.26
2929	0	0.0079	0.64	0.35	6.7e-05	0	2	0.13	0
2930	0	0.042	0	0	0.96	0	4	0.053	0.11
2931	1	2.1e-05	0	0	0	0	0	0.41	0.26
2932	1	0	0	0	0	0	0	0.41	0.26
2933	1	0	0	0	0	0	0	0.41	0.26
2934	0	0.087	0	0.91	0	0	3	0.24	0.021
2935	2.2e-05	0.86	0	4.8e-06	0.14	0	1	0.24	0.15
2936	0	0	1	4.2e-05	1.8e-05	0	2	0.13	0
2937	0	0	0	0.73	0.27	0	3	0.24	0.021
2938	1	0.0012	0	0	0	0	0	0.41	0.26
2939	0	1	0	0	2.2e-05	0	1	0.24	0.15
2940	0	0	0	0	6.7e-06	1	5	0	0.11
2941	0	0	0.33	0.67	0	0	3	0.24	0.021
2942	0	0	0.94	0.057	0	0	2	0.13	0
2943	0	1	0	0	0	0	1	0.24	0.15
2944	0	0	0	0	0	1	5	0	0.11
2945	1	9.4e-06	0	0	0	0	0	0.41	0.26
2946	1	0	0	0	0	0	0	0.41	0.26
2947	0	0	0	0	0.0013	1	5	0	0.11
2948	0	0	0	0	0	1	5	0	0.11
2949	1	0	0	0	0	0	0	0.41	0.26
2950	0	2.3e-05	0.67	0.33	0	0	2	0.13	0
2951	0	0	0	0	2.1e-05	1	5	0	0.11
2952	0.0025	0.87	0	0	0.13	0	1	0.24	0.15
2953	0	0.096	0	0	0.9	0	4	0.053	0.11
2954	1.1e-05	0	1	0.00012	0	0	2	0.13	0
2955	1	0	0	0	0	0	0	0.41	0.26
2956	0	0	1	0	0.00039	0	2	0.13	0
2957	1	0	0	0	0	0	0	0.41	0.26
2958	0	1	0	0	0	0	1	0.24	0.15
2959	0	1	0	0	3e-06	0	1	0.24	0.15
2960	0	0	0.99	0.0082	0	0	2	0.13	0
2961	1	0	0	0	0	0	0	0.41	0.26
2962	1	0	0	0	0	0	0	0.41	0.26
2963	1	0	0	0	0	0	0	0.41	0.26
2964	0	0	0.58	0.42	0	0	2	0.13	0
2965	0.066	0.93	0	0.0044	0	0	1	0.24	0.15
2966	0	0.21	0	0.79	0	0	3	0.24	0.021
2967	2.1e-06	0.06	0	0.94	0.00065	0	3	0.24	0.021
2968	9.2e-06	0	1	4.6e-05	0	0	2	0.13	0
2969	1	8.1e-06	0	0	0	0	0	0.41	0.26
2970	0	1	0	0	9.4e-05	0	1	0.24	0.15
