SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
1173	0.0001	0	0	0	0.34	0	0	0.041	0.046	0	0.0001	7e-05	0.068	0	0	0	0	0.17	0.34	0	4	0.16	0.13
1174	0	0	0	0	0	0	0.62	0	0	0	0	0	0	0	0	0.38	0	2.6e-05	0	0	6	0.24	0.26
1175	0.0046	0	0	0	0	0	0.99	0.00023	0.0012	0	5.1e-05	0	0.0018	0	1.7e-05	0	0	0	0	0	6	0.24	0.26
1176	2.1e-06	0	0	0	0	0	6.1e-05	0.029	0.39	0	0	0	0.58	0	0.00032	0	2.1e-06	0	0	0	12	0.41	0.26
1177	0.63	0	0	0	0.047	0	0.00074	0.096	0.0011	0	0.17	0.0072	0.0017	0	0	0	0	0	0.047	0	0	0.24	0.15
1178	0	5.2e-05	0.023	0.0014	0	0.023	0	0	1.4e-05	0	0	0	2e-05	0	0	0	0	2.1e-05	0	0.95	19	0.08	0
1179	0.00011	0.16	0.3	0.22	8.2e-05	0.3	0	3.1e-05	0.0032	0.00016	0.00012	0.00085	0.0047	0	0	0	0	0	8.2e-05	0.015	2	0.16	0
1180	0	0	0	0	0	0	0.07	0.019	0.095	0	0	0	0.14	0	0.67	0	0.0037	0	0	0	14	0.59	0.33
1181	0.13	0	0	0.041	0.036	0	7.1e-05	0.022	0.19	0	0.093	0.17	0.28	0	0.00015	0	0	0	0.036	0	12	0.41	0.26
1182	0	0	0	0	0	0	0.0018	9.5e-05	0.0002	0	0	0	0.0003	0	1	0	2.3e-05	0	0	0	14	0.59	0.33
1183	2.9e-06	0.78	0.06	0.1	0	0.06	0	0	0.00014	0.00046	6.8e-06	0.00022	0.00021	0	0	0	0	0	0	0	1	0.24	0
1184	0	0	0	0	0	0	0.79	0.0015	0.0025	0	0	0	0.0037	0	0.2	0	0	0	0	0	6	0.24	0.26
1185	0	0	0	0	0	0	0	0	0	0.00045	0	0	0	0	0	0	0	0	0	1	19	0.08	0
1186	0.1	0	0	0	0	0	0.2	0	0	0	0.064	0.046	0	0	0	0.59	0	1.7e-05	0	0	15	0	0.11
1187	0	0.99	0.0019	0.0059	0	0.0019	0	0	0	0.0035	0	5.6e-06	0	0	0	0	0	0	0	0	1	0.24	0
1188	0.0018	0	0	0	0	0	0.029	0.034	0.24	0	0.00058	0.00025	0.36	0	0.23	0	0.11	0	0	0	12	0.41	0.26
1189	0.0027	0.26	0.2	0.29	0.00055	0.2	8.2e-06	0.0003	0.0087	0.00083	0.0019	0.0064	0.013	0	2.8e-05	0	0	0	0.00055	0.0031	3	0.19	0.021
1190	0	0	0	0	0	0	0.56	0.12	0.069	0	0	0	0.1	0	0.15	0	2.3e-05	0	0	0	6	0.24	0.26
1191	0	0	0	0	0	0	0.62	0.027	0.1	0	0	0	0.15	0	0.1	0	0	0	0	0	6	0.24	0.26
1192	0.038	0	0	0	0	0	0.042	0.0039	0.37	0	0.0019	1.1e-06	0.55	0	0	0	3e-06	0	0	0	12	0.41	0.26
1193	0	0.22	0.35	0.073	1.5e-06	0.35	0	0	0	9.3e-05	3.4e-06	8e-05	0	0	0	0	0	0	1.5e-06	0.0065	2	0.16	0
1194	0.57	0	0	0	0.014	0	0	0	0	0	0.38	0.018	0	0	0	0	0	0	0.014	0	0	0.24	0.15
1195	0.48	0	0	7.5e-05	0.05	0	0.00045	0	0	0	0.27	0.16	0	0	0	0	0	0	0.05	0	0	0.24	0.15
1196	0	0	0.00037	0	0	0.00037	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.08	0
1197	0.0018	0	0	0	7.4e-06	0	0	0	0	0	0.035	0.96	0	0	0	0	0	0	7.4e-06	0	11	0.24	0.084
1198	0.57	0	0	0	0.00056	0	3.1e-06	0	0	0	0.37	0.063	0	0	0	0	0	0	0.00056	0	0	0.24	0.15
1199	0.32	0	0	0	1.7e-05	0	0	0	0	0	0.42	0.26	0	0	0	0	0	0	1.7e-05	0	10	0.24	0.13
1200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0024	0	0	15	0	0.11
1201	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
1202	0	0	0.00014	0	0	0.00014	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.08	0
1203	0.00053	0	0	0	0	0	0.13	0.054	0.33	0	7.3e-06	0	0.49	0	0.00013	0	0	0	0	0	12	0.41	0.26
1204	0.7	0	0	0	0	0	0	0	0	0	0.3	0.0025	0	0	0	0	0	0	0	0	0	0.24	0.15
1205	0.7	0	0	0	4.5e-06	0	1.1e-05	0	0	0	0.29	0.012	0	0	0	0	0	0	4.5e-06	0	0	0.24	0.15
1206	0.46	0	0	0.00015	0.00054	0	0.0009	0	5.6e-05	0	0.27	0.27	8.3e-05	0	0	0	0	0	0.00054	0	0	0.24	0.15
1207	0.17	0	0	0.029	0.0063	0	1.8e-05	0	0	0	0.18	0.61	0	0	0	0	0	0	0.0063	0	11	0.24	0.084
1208	0	0.0064	0.48	0.0068	0	0.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032	2	0.16	0
1209	0.59	0	0	0	0.0066	0	8.3e-05	0	0	0	0.32	0.085	0	0	0	0	0	0	0.0066	0	0	0.24	0.15
1210	0.13	0	0	0	1.1e-05	0	0.19	0.089	0.19	0	0.028	0.0046	0.28	0	0.083	0	0.003	0	1.1e-05	0	12	0.41	0.26
1211	0.022	0	0	0	0	0	0.45	0.046	0.12	0	0.0013	3.9e-06	0.18	0	0.18	0	0.0021	0	0	0	6	0.24	0.26
1212	0.13	0	0	0	0	0	0.29	0.017	0.22	0	0.011	6e-05	0.32	0	0.0025	0	0.00074	0	0	0	12	0.41	0.26
1213	0	0.094	0.45	0.00026	0	0.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.16	0
1214	0	0.055	0.47	0.007	0	0.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00019	2	0.16	0
1215	0.65	0	0	0	0.00022	0	6.8e-06	0	0	0	0.32	0.024	0	0	0	0	0	0	0.00022	0	0	0.24	0.15
1216	0.0015	0	0	0	0	0	0.37	0.024	0.24	0	1.7e-05	0	0.36	0	0.00071	0	1.3e-05	0	0	0	6	0.24	0.26
1217	0.0019	0	0	0	0	0	0.56	0.0046	0.17	0	1.2e-05	0	0.26	0	0.0007	0	6.6e-05	0	0	0	6	0.24	0.26
1218	0.89	0	0	0	2.4e-06	0	0.00045	0	0	0	0.11	0.00014	0	0	0	0	0	0	2.4e-06	0	0	0.24	0.15
1219	0.001	0	0	0	0	0	0.00059	0.023	0.39	0	0.00022	2.4e-05	0.58	0	0.0024	0	0.0038	0	0	0	12	0.41	0.26
1220	0.65	0	0	0	0.075	0	0.015	0	2.9e-06	0	0.17	0.016	4.4e-06	0	0	0	0	0.00022	0.075	0	0	0.24	0.15
1221	0	0.0033	0.49	0.0076	0	0.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013	2	0.16	0
1222	0.65	0	0	0	0.00037	0	0.0015	0	0	0	0.27	0.075	2.1e-06	0	0	0	0	0	0.00037	0	0	0.24	0.15
1223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0.11
1224	0	0	0	0	0	0	0.3	0.077	0.14	0	0	0	0.21	0	0.26	0	0.00041	0	0	0	6	0.24	0.26
1225	0.46	0	0	0	0.13	0	0.0061	0.1	0.011	0	0.13	0.018	0.016	0	0.00029	0	0	0.00013	0.13	0	0	0.24	0.15
1226	0.5	0	0	0	0.055	0	0.00044	0.052	0.019	0	0.22	0.066	0.028	0	0.00021	0	0	0	0.055	0	0	0.24	0.15
1227	3.2e-06	0	0	0	0	0	0.55	0.18	0.097	0	0	0	0.14	0	0.027	0	8.3e-06	0	0	0	6	0.24	0.26
1228	0	0	0	0	0	0	0.41	0	0	0	0	0	0	0	0	0.58	0	0.004	0	0	15	0	0.11
1229	0	0.1	0.43	0.032	0	0.43	0	0	1.4e-06	0	0	0	2e-06	0	0	0	0	0	0	4.2e-05	2	0.16	0
1230	0	0	0	0	0	0	5.8e-05	0.04	0.39	0	0	0	0.57	0	0.0011	0	2e-05	0	0	0	12	0.41	0.26
1231	0.0038	0	0	0	0	0	0.026	0.0063	0.38	0	7.6e-05	0	0.56	0	0.029	0	0	0	0	0	12	0.41	0.26
1232	0	0.0041	0.49	0.011	0	0.49	0	0	1.1e-06	0	0	0	1.6e-06	0	0	0	0	0	0	0.013	2	0.16	0
1233	0	0	0	1	0	0	0	0	0.00015	0	0	1.1e-05	0.00022	0	0	0	0	0	0	0	3	0.19	0.021
1234	0	0	0	0	0	0	0.22	0.071	0.14	0	0	0	0.21	0	0.36	0	0.00078	0	0	0	14	0.59	0.33
1235	0.0033	0	0	8.9e-05	0.0071	0	0	0.003	0.34	0	0.011	0.12	0.51	0	0	0	0	0	0.0071	0	12	0.41	0.26
1236	0	0	0	0	0	0	0	0.0021	0.4	0	0	0	0.59	0	0	0	0	0	0	0	12	0.41	0.26
1237	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
1238	0	0	0	0	0	0	1e-06	0.016	0.4	0	0	0	0.59	0	8e-05	0	2.7e-06	0	0	0	12	0.41	0.26
1239	0.029	0	0	0	0	0	0.19	0.094	0.27	0	0.0027	3.3e-05	0.4	0	0.011	0	0.00027	0	0	0	12	0.41	0.26
1240	0.44	0	0	0	0.003	0	0	0	0	0	0.42	0.14	0	0	0	0	0	0	0.003	0	0	0.24	0.15
1241	0	0	0	0	0	0	0	0.006	0.4	0	0	0	0.59	0	4.6e-06	0	0	0	0	0	12	0.41	0.26
1242	0.00016	0	0	0	0.00018	0	0.003	0.00016	0	0	1.1e-05	0	0	0.78	0	0.14	0	0.073	0.00018	0	13	0	0.47
1243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4.5e-06	0	0	15	0	0.11
1244	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
1245	8.6e-06	0.31	0.25	0.18	4.5e-06	0.25	0	1.6e-06	0.00078	0.00029	1.5e-05	0.00027	0.0012	0	0	0	0	0	4.5e-06	0.00091	1	0.24	0
1246	0	0.52	0.22	0.049	0	0.22	0	0	2.9e-06	1.5e-05	0	0	4.3e-06	0	0	0	0	0	0	0	1	0.24	0
1247	0	0	0	0	0	0	1.2e-06	0.003	0.4	0	0	0	0.59	0	0.005	0	1.3e-05	0	0	0	12	0.41	0.26
1248	0.017	0	0	0	0	0	0.055	0.054	0.35	0	0.0012	4.4e-06	0.51	0	0.016	0	4.4e-06	0	0	0	12	0.41	0.26
1249	1.2e-05	0.25	0.28	0.18	7.8e-06	0.28	0	2.7e-06	0.00099	0.00038	1.9e-05	0.0003	0.0015	0	0	0	0	0	7.8e-06	0.0045	2	0.16	0
1250	0	0	0	1	0	0	0	0	0.00016	0	0	0	0.00024	0	0	0	0	0	0	0	3	0.19	0.021
1251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0002	0	0	15	0	0.11
1252	0.71	0	0	0	0.014	0	0	0	0	0	0.26	0.0029	0	0	0	0	0	0	0.014	0	0	0.24	0.15
1253	0.00061	0	0	0	0	0	0.23	0.23	0.19	0	1.5e-05	0	0.29	0	0.056	0	3.3e-05	0	0	0	12	0.41	0.26
1254	0	0.11	0.43	0.028	0	0.43	0	0	0	0	0	0	1.4e-06	0	0	0	0	0	0	7.1e-05	2	0.16	0
1255	0	0	0	0	0	0	0.47	0.23	0.096	0	0	0	0.14	0	0.071	0	4.4e-06	0	0	0	6	0.24	0.26
1256	0	0	0	0	0	0	0.48	0.3	0.077	0	0	0	0.11	0	0.024	0	0	0	0	0	6	0.24	0.26
1257	0.027	0	0	0	0	0	0.97	1.2e-05	0.00051	0	0.00038	0	0.00075	0	0.00025	0	5.8e-05	0	0	0	6	0.24	0.26
1258	0	0	0	0	0	0	0.3	0.0033	0.00029	0	0	0	0.00042	0	0.69	0	0	0	0	0	14	0.59	0.33
1259	0.00017	0	0	0	0	0	0.97	0.00039	0.011	0	0	0	0.016	0	0.0038	0	4.2e-05	0	0	0	6	0.24	0.26
1260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
1261	0.79	0	0	0	0.00069	0	0.006	0.005	0.00011	0	0.18	0.0077	0.00017	0	0.00018	0	2.5e-06	0	0.00069	0	0	0.24	0.15
1262	0.27	0	0	0	0	0	0.68	0.00031	0.0094	0	0.0095	0	0.014	0	0.013	0	0.0036	0	0	0	6	0.24	0.26
1263	0.0005	0	0	0	0	0	0.37	0.099	0.14	0	7.1e-06	0	0.21	0	0.17	0	0.00013	0	0	0	6	0.24	0.26
1264	0.044	0.47	0.053	0.089	0.00071	0.053	0.05	0.0059	0.049	0.044	0.021	0.032	0.072	0	0.011	0	0.00012	0	0.00071	0.00058	1	0.24	0
1265	0	0	0	0	0	0	0.98	0.0025	0.0018	0	0	0	0.0026	0	0.014	0	0	0	0	0	6	0.24	0.26
1266	0	0	0.00036	0	0	0.00036	0	0	0	0.0035	0	0	0	0	0	0	0	0	0	1	19	0.08	0
1267	0.031	0	0	0	1.6e-05	0	0.89	0.0027	0.031	0	0.00075	0	0.046	0	6.8e-05	0	4.3e-06	0	1.6e-05	0	6	0.24	0.26
1268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
1269	0	0	0	0	0	0	1	2.9e-05	6.7e-05	0	0	0	9.8e-05	0	3.1e-06	0	0	0	0	0	6	0.24	0.26
1270	0.0006	0	0	0	3.4e-06	0	0.62	0.088	0.12	0	1.5e-05	0	0.18	0	0.00072	0	0	0	3.4e-06	0	6	0.24	0.26
1271	0.019	0	0	0	0	0	0.78	0.00063	0.07	0	0.00016	0	0.1	0	0.016	0	0.012	0	0	0	6	0.24	0.26
1272	0.11	0	0	0	4.2e-05	0	0.85	0.002	0.013	0	0.0055	7.8e-06	0.019	0	0.00094	0	5.3e-05	0	4.2e-05	0	6	0.24	0.26
1273	0.47	0	0	0	0	0	0.51	8.3e-05	0.00071	0	0.019	0	0.0011	0	0.0052	0	0.0012	0	0	0	6	0.24	0.26
1274	6e-06	0.032	0.39	0.064	2.6e-05	0.39	0.00019	1.3e-05	0.002	0.0089	7.2e-06	6.6e-05	0.003	0	0	0	0	0	2.6e-05	0.11	2	0.16	0
1275	0.53	0	0	0	0.0027	0	0.3	0.013	0.018	0	0.09	0.0058	0.026	0	0.016	0	0.00055	0	0.0027	0	0	0.24	0.15
1276	0.00014	0	0	0	0	0	0.88	0	0	0	0.00092	0.074	0	0	0	0.046	0	0	0	0	6	0.24	0.26
1277	0.028	0	0	0	0	0	0.97	1.4e-06	0.00062	0	0.00016	0	0.00091	0	1.1e-06	0	6.8e-06	0	0	0	6	0.24	0.26
1278	0.86	0	0	0	0	0	0.1	2.4e-06	7.3e-06	0	0.021	0	1.1e-05	0	0.016	0	0.0047	0	0	0	0	0.24	0.15
1279	0.32	0	0	4e-05	0.023	0	0.3	0.062	0.077	0	0.066	0.01	0.11	0	0.0041	0	9.2e-05	0.0022	0.023	0	0	0.24	0.15
1280	0.53	0	0	3.6e-05	0.041	0	0.072	0.071	0.03	0	0.14	0.03	0.045	0	0.0024	0	4.3e-05	0.00016	0.041	0	0	0.24	0.15
1281	0	0	0	0	0	0	0.74	0.11	0.058	0	0	0	0.086	0	2.5e-05	0	0	0	0	0	6	0.24	0.26
1282	0	0	0	0	0	0	0.75	0.012	0.0042	0	0	0	0.0063	0	0.23	0	0	0	0	0	6	0.24	0.26
1283	0.002	0	0	0	0	0	1	0	0.00016	0	0	0	0.00024	0	0.00046	0	0.0003	0	0	0	6	0.24	0.26
1284	0	0	0	0	9.5e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	9.5e-06	0	17	0.053	0.13
1285	0.31	0	0	0	0	0	0.088	0	0	0	0.13	0.048	0	2.7e-06	0	0.42	0	0.00014	0	0	15	0	0.11
1286	0.33	0	0	0	0	0	0.6	0	0	0	0.034	0.00054	0	0.0049	0	0.025	0	4.4e-05	0	0	6	0.24	0.26
1287	0	0	0	0.96	0	0	0	0	5.9e-05	0	0	0	8.7e-05	0	0	0	0	0.036	0	0	3	0.19	0.021
1288	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
1289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
1290	0.00093	0	0	0	3.6e-06	0	0.75	0.045	0.079	0	3.2e-05	0	0.12	0	0.0098	0	3.4e-06	0	3.6e-06	0	6	0.24	0.26
1291	0	0	0	0	0	0	0.68	0.00066	0.00012	0	0	0	0.00018	0	0.32	0	0	0	0	0	6	0.24	0.26
1292	0	0.0088	0.49	0.0013	0	0.49	0	0	0	0.00012	0	0	0	0	0	0	0	0	0	0	2	0.16	0
1293	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
1294	0.59	0	0	0	0	0	0.039	0	0	0	0.13	0.012	0	0.00013	0	0.22	0	0.002	0	0	0	0.24	0.15
1295	0	0	0	0.99	0	0	3.7e-06	0	0.003	0	0	0	0.0044	0	0	0	0	0	0	0	3	0.19	0.021
1296	0.023	0	0	0.49	0.0016	0	0.17	0.0019	0.08	0	0.021	0.09	0.12	0	0.00028	0	0	0	0.0016	0	3	0.19	0.021
1297	0	0.24	0.36	0.038	0	0.36	1.3e-05	0	2.9e-05	0.00066	0	0	4.3e-05	0	0	0	0	0	0	0.00025	2	0.16	0
1298	0	0.0027	0.43	0.011	0	0.43	0	0	3.2e-05	0.016	0	0	4.8e-05	0	0	0	0	0	0	0.11	2	0.16	0
1299	2.1e-05	0	0	0.96	8.6e-06	0	0.013	6.3e-06	0.012	0	6.3e-05	0.0028	0.017	0	0	0	0	0	8.6e-06	0	3	0.19	0.021
1300	0.0045	0	0	0	0	0	0.98	0.00015	0.0027	0	3.9e-05	0	0.004	0	0.0048	0	0.00018	0	0	0	6	0.24	0.26
1301	0	0	0	1	0	0	0	0	4e-05	0	0	0	5.9e-05	0	0	0	0	0	0	0	3	0.19	0.021
1302	0.043	0	0	0	0	0	0.94	0.0006	0.0039	0	0.0015	0	0.0058	0	0.0024	0	8.2e-05	0	0	0	6	0.24	0.26
1303	0.46	0	0	0	2.3e-05	0	0.17	2.2e-05	1.9e-05	0	0.11	0.021	2.8e-05	0.001	0	0.23	0	0.011	2.3e-05	0	0	0.24	0.15
1304	4.7e-05	0	0	0.96	5.1e-06	0	0.016	5.4e-06	0.0063	0	0.00011	0.0037	0.0094	0	0	0	0	0	5.1e-06	0	3	0.19	0.021
1305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
1306	0	0	0	0	0	0	0.94	0.0073	0.02	0	0	0	0.029	0	0	0	0	0	0	0	6	0.24	0.26
1307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
1308	0	0	0	0	0	0	0	0.37	0.24	0	0	0	0.35	0	0.04	0	0	0	0	0	7	0.41	0.33
1309	0	0	0	0	0.00017	0	0	0	6.5e-06	0	0	0	9.7e-06	0	0	0	0	1	0.00017	0	17	0.053	0.13
1310	0.16	0	0	0	4.9e-05	0	0.81	0.0016	0.0098	0	0.0091	1.9e-05	0.014	0	0.0029	0	0.00021	0	4.9e-05	0	6	0.24	0.26
1311	0.13	0	0	0	9.4e-06	0	0.27	0.048	0.19	0	0.02	0.0012	0.28	0	0.053	0	0.0016	0	9.4e-06	0	12	0.41	0.26
1312	0.0079	0	0	0	5.7e-06	0	0.26	0.12	0.22	0	0.00072	1.2e-05	0.33	0	0.061	0	0.00018	0	5.7e-06	0	12	0.41	0.26
1313	0.24	0	0	0	0.00013	0	0.7	0.0029	0.0091	0	0.024	0.00031	0.013	0	0.0059	0	0.00023	0	0.00013	0	6	0.24	0.26
1314	0	0.00012	0.36	0.0015	0	0.36	0	0	0	0.034	0	0	0	0	0	0	0	0	0	0.25	2	0.16	0
1315	0	0	0	1	0	0	0	0	0	0	1.6e-05	0.0037	0	0	0	0	0	0	0	0	3	0.19	0.021
1316	0.4	0	0	0	0	0	0.022	0	0	0	0.15	0.079	0	0	0	0.35	0	0.002	0	0	0	0.24	0.15
1317	0	0	0	0	5e-06	0	0	0.00035	0.0015	0	0	0	0.0022	0	0	0	0	1	5e-06	0	17	0.053	0.13
1318	0	0	0	0	0.0001	0	0	1.4e-05	0.0022	0	0	0	0.0033	0	0	0	0	0.99	0.0001	0	17	0.053	0.13
1319	0	6.7e-06	0.012	0.00024	0	0.012	0	0	0	0.0082	0	0	0	0	0	0	0	9e-06	0	0.97	19	0.08	0
1320	0	0.0013	0.49	0.0094	0	0.49	0	0	0	0.0097	0	0	0	0	0	0	0	0	0	0.0043	2	0.16	0
1321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
1322	0.00021	0	0	0	0	0	0.31	0.07	0.25	0	2e-06	0	0.37	0	0.011	0	8.5e-06	0	0	0	12	0.41	0.26
1323	0.76	0	0	0	0	0	0.0041	0	0	0	0.15	0.002	0	0	0	0.087	0	5.2e-06	0	0	0	0.24	0.15
1324	0	0	0	0	2.6e-05	0	0	0	7.8e-05	0	0	0	0.00011	0	0	0	0	1	2.6e-05	0	17	0.053	0.13
1325	0.0075	0	0	0	0	0	0.68	0.016	0.12	0	0.00017	0	0.17	0	0.0048	0	8.1e-05	0	0	0	6	0.24	0.26
1326	0.22	0	0	0	0	0	0	0	0	0	0.19	0.056	0	0	0	0.53	0	0	0	0	15	0	0.11
1327	0.055	0	0	0	0	0	0	0	0	0	0.11	0.15	0	0	0	0.68	0	0	0	0	15	0	0.11
1328	0	0	0	0	0	0	1.4e-05	0.045	0.39	0	0	0	0.57	0	0	0	0	4.8e-06	0	0	12	0.41	0.26
1329	0.051	0	0	0	0	0	0	0	0	0	0.096	0.21	0	0	0	0.65	0	0	0	0	15	0	0.11
1330	0	0	0	0	0	0	0.055	0.15	0.32	0	0	0	0.47	0	7.3e-05	0	0	0	0	0	12	0.41	0.26
1331	0.26	0	0	0	0	0	0.32	0.017	0.14	0	0.038	0.0015	0.21	0	0.016	0	0.0025	0	0	0	6	0.24	0.26
1332	4.9e-05	0.35	0.26	0.12	1.6e-05	0.26	0	0	0	0.004	6e-05	0.00056	0	0	0	0	0	0	1.6e-05	0.0028	1	0.24	0
1333	0.0022	0	0	0	0	0	0.042	0.035	0.34	0	9.5e-05	0	0.5	0	0.07	0	0.004	0	0	0	12	0.41	0.26
1334	0	1	7.9e-05	2.2e-05	0	7.9e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.24	0
1335	0.0012	0	0	0.94	3.3e-06	0	0	0	0	0	0.0023	0.052	0	0	0	0	0	0	3.3e-06	0	3	0.19	0.021
1336	0.59	0	0	0	2.4e-05	0	0.047	0.002	0.06	0	0.15	0.021	0.088	0	0.0076	0	0.039	0	2.4e-05	0	0	0.24	0.15
1337	0	0	0	1	2.7e-06	0	0	0	0	0	1.1e-06	8e-05	0	0	0	0	0	0	2.7e-06	0	3	0.19	0.021
1338	0	0	0	1	1.1e-06	0	0	0	0	0	0	0	0	0	0	0	0	5.1e-05	1.1e-06	0	3	0.19	0.021
1339	0	0.0018	0.39	0.0063	0	0.39	0	0	0	0.052	0	0	0	0	0	0	0	0	0	0.16	2	0.16	0
1340	0	0.35	0.32	0.015	0	0.32	0	0	0	7.7e-05	0	0	0	0	0	0	0	0	0	0	1	0.24	0
1341	0	0	8.3e-05	0	0	8.3e-05	0	0	0	0.0048	0	0	0	0	0	0	0	0	0	1	19	0.08	0
1342	0	2.2e-05	0.32	0.00032	0	0.32	0	0	0	0.12	0	0	0	0	0	0	0	0	0	0.24	2	0.16	0
1343	0	0.99	0.003	0.00098	0	0.003	0	0	0	5.9e-05	0	0	0	0	0	0	0	0	0	0	1	0.24	0
1344	0	0	0	1	2.6e-06	0	0	0	0	0	0	2.8e-05	0	0	0	0	0	0	2.6e-06	0	3	0.19	0.021
1345	4.9e-05	0	0	0	0	0	0.8	0.034	0.05	0	0	0	0.074	0	0.037	0	6.2e-06	0	0	0	6	0.24	0.26
1346	6.2e-06	0	0	0	0	0	0.0065	0.015	0.22	0	0	0	0.32	0	0.43	0	0.0063	0	0	0	14	0.59	0.33
1347	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
1348	0	0	0.0015	1.9e-06	0	0.0015	0	0	0	0.013	0	0	0	0	0	0	0	0	0	0.98	19	0.08	0
1349	3.9e-06	0	0	1	0	0	0	0	0	0	1.5e-05	0.0012	0	0	0	0	0	0	0	0	3	0.19	0.021
1350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8.3e-06	0	0	15	0	0.11
1351	0.0018	0.75	0.028	0.052	1.9e-05	0.028	5.8e-06	0	9.1e-06	0.14	0.0014	0.0059	1.3e-05	0	0	0	1e-06	0	1.9e-05	9.8e-06	1	0.24	0
1352	0.32	0	0	0	0	0	0	0	0	0	0.53	0.15	0	0	0	0	0	0	0	0	10	0.24	0.13
1353	0.63	0	0	0	0	0	0.00056	0	0	0	0.18	0.0074	0	0	0	0.18	0	0	0	0	0	0.24	0.15
1354	0.04	0	0	0	0.031	0	0.036	0.05	0.24	0	0.0073	0.00065	0.36	0	2.5e-05	0	1.1e-06	0.2	0.031	0	12	0.41	0.26
1355	2.7e-06	0.66	0.00041	0.0016	0	0.00041	0	0	0	0.33	1.2e-05	0.00026	0	0	0	0	0	0	0	0	1	0.24	0
1356	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0	0.47
1357	5.9e-05	0	0	0	0	0	0	0	0	0	0.0009	1	0	0	0	0	0	0	0	0	11	0.24	0.084
1358	0	0.25	0.36	0.025	0	0.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.16	0
1359	0.00012	0	0	0	0	0	0.89	0.0018	0.045	0	0	0	0.067	0	0.00033	0	3.4e-06	0	0	0	6	0.24	0.26
1360	0	1	0.00059	0.0001	0	0.00059	0	0	0	2.8e-06	0	0	0	0	0	0	0	0	0	0	1	0.24	0
1361	0.007	0.4	0.19	0.18	0.00075	0.19	0.00012	0	6.4e-06	0.0065	0.0042	0.0097	9.5e-06	0	0	0	0	5.3e-06	0.00075	0.0068	1	0.24	0
1362	5.3e-06	0	0	0	0	0	0	0	0	0	0.00024	1	0	0	0	0	0	0	0	0	11	0.24	0.084
1363	0.00022	0	0	0	0	0	0.15	0.14	0.29	0	2.9e-06	0	0.42	0	0.00033	0	0	0	0	0	12	0.41	0.26
1364	0.057	0	0	0.15	0.29	0	1.1e-05	0	0	0	0.053	0.15	0	0	0	0	0	0.0029	0.29	0	4	0.16	0.13
1365	0.2	0	0	0.45	0.038	0	0.004	0.00016	0.0037	0	0.11	0.16	0.0054	0	4.5e-06	0	1.2e-05	0.00018	0.038	0	3	0.19	0.021
1366	0.0032	0	0	0	0	0	0.38	0.015	0.24	0	4.1e-05	0	0.36	0	0.00014	0	7.2e-06	0	0	0	6	0.24	0.26
1367	0.3	0	0	0	0	0	0.27	0.011	0.14	0	0.037	0.00079	0.2	0	0.031	0	0.013	0	0	0	0	0.24	0.15
1368	0	0.074	0.46	0.0009	0	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.16	0
