SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2
1032	0	0	0	0.023	7.1e-05	0.0022	0	0	0.97	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1033	0	0	0	0.054	0.0089	0.0063	0	0	0.93	0	0	1.1e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1034	0	0	0	0.003	0.015	4.1e-05	0	0	0.98	0	0	1.3e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1035	0	0.2	0	0	0.0024	0	0	4e-06	0.79	0.0022	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1036	0	0	0	0.023	0.005	0.00051	0	0	0.97	0	0	3.4e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1037	0	0	0	0.0024	0.03	1e-05	0	0	0.97	0	0	0.00079	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1038	0	0.091	0	0	0.016	0	0	0.00068	0.88	0.0095	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1039	0	0	0	0.0014	0.011	2.3e-05	0	0	0.99	0	0	1e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1040	0	0	0	0.017	0.0034	0.00047	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1041	0	0	0	0.31	5.7e-05	0.0034	0	0	0.69	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1042	0	0	0	0.62	7.9e-06	0.00057	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
1043	0	0	0	0.0025	0.0052	1.2e-05	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1044	0	0	0	0	0	0	0.49	0	0	0	0.00019	0	0	0	0.4	0	1.9e-05	0.11	0	0	6	0	0.093	0
1045	0	0	0	0.98	0	0.00067	0	0	0.015	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
1046	0	0	0	0	0	0	0.4	0	0	0	3.4e-05	0	0	0	0.33	0	0	0.27	0	0	6	0	0.093	0
1047	0	0	0	0.0074	0.027	5.8e-05	0	0	0.96	0	0	0.00089	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1048	0	0	0	0.56	0.00012	0.00068	0	0	0.44	0	0	1e-06	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
1049	0	0.0023	0	0.023	0.0045	0.00094	0	0	0.97	0.00054	0	2.4e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1050	0	0	0	0	0	0	0.55	0	0	0	0	0	0	0.00088	0.45	0	0	1.9e-05	0	0	6	0	0.093	0
1051	0	0	0	0	0.00014	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.029	0.062	0
1052	0	0.011	0	0	0.012	0	0	4.3e-06	0.97	0.003	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1053	0	0.055	0	0	0.011	0	0	5.7e-05	0.93	0.007	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1054	0	0.00018	0	0.0081	0.0015	1.1e-05	0	0	0.99	4.8e-05	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1055	0	0.12	0	0	0.031	0	0	0	0.84	0.0071	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1056	0	0.022	0	0.059	0.0046	0.00039	0	1.5e-05	0.91	0.00084	0	9.4e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1057	0	0	0	0	0.012	0	0	0.0068	0.98	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1058	0	0.066	0	0.24	2.6e-05	0.00016	0	0	0.7	0.00021	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1059	2.1e-05	3.6e-05	0.011	7.2e-05	1.9e-06	1.5e-05	0.053	0	0.00059	2e-06	1.4e-05	0	0	0.89	0.043	0	1.2e-05	4.5e-05	0	0	13	0	0.16	0.031
1060	0	0	0	0	0	0	0.53	0	0	0	0.0004	0	0	3.6e-05	0.43	0	5.4e-05	0.045	0	0	6	0	0.093	0
1061	0	0.04	0	0.18	0.0026	0.0025	0	0	0.57	0.2	0	0.00017	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1062	0	0.075	0	0	0.022	0	0	0.00049	0.88	0.018	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1063	0	0.26	0	0.3	0.00034	0.00032	0	0	0.42	0.014	0	3.8e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1064	0	0	0	0	0	0	0	0	0	0	0.97	0	0	0.032	0	0	0	0	0	0	10	0	0.062	0.031
1065	0	0	0	0	2.2e-06	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1066	0	0.67	0	0	0	0	0	0.32	6.1e-06	0.0042	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
1067	0	0	0	0	0	0	0.54	0	0	0	7.6e-05	0	0	7e-05	0.44	0	2.6e-06	0.013	0	0	6	0	0.093	0
1068	0	0.8	0	0	1.5e-05	0	0	0	0.19	0.0047	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
1069	0	0.78	0	0	2.2e-05	0	0	0	0.21	0.0075	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
1070	0	0	0	0	0	0	0.54	0	0	0	0	0	0	0	0.44	0	0	0.019	0	0	6	0	0.093	0
1071	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.26	0.062	0
1072	0	0	0	0	0.00038	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1073	0	3.3e-05	0	0	0.02	0	0	0.00066	0.98	3.1e-06	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1074	0	0	0	0.022	0.0035	0.00051	0	0	0.97	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1075	0	0	0	0	0	0	0.55	0	0.00037	0	6e-06	0	0	4.4e-05	0.45	0	0	0.0073	0	0	6	0	0.093	0
1076	0	0.023	0	0.059	0.004	0.00031	0	1.1e-05	0.91	0.00054	0	7.7e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1077	0	0	0	0.021	0.002	0.0017	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1078	0	0	0	0.037	0.00016	3.6e-05	0	0	0.96	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1079	0	0.0018	0	0	0.051	0	0	4e-05	0.95	0.001	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1080	0	0	0	0	0	0	0	0	0	0	1	0	0	6.2e-06	0	0	0	0	0	0	10	0	0.062	0.031
1081	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0022	0	0	0	0	0	0	10	0	0.062	0.031
1082	0	0	0	0.15	0.0027	0.0011	0	0	0.85	0	0	2.1e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1083	0	0	0	0.067	0.0002	2.8e-05	0	0	0.93	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1084	0	0	0	0	0	0	0.55	0	0	0	4.4e-06	0	0	2.4e-06	0.45	0	0	0.0091	0	0	6	0	0.093	0
1085	0	0.86	0	0	2e-05	0	0	0	0.14	0.0022	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
1086	0	0.066	0	0	0.0057	0	0	2.2e-06	0.93	0.0021	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1087	0	0.2	0	0	0.0018	0	0	0	0.79	0.012	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1088	0	0.13	0	0	0.0074	0	0	8.1e-05	0.85	0.01	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1089	0	0	0	0.31	2.3e-05	0.00024	0	0	0.69	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1090	0	0.52	0	0	0.098	0	0	0.045	0.33	0.013	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
1091	0	0.88	0	0	1.3e-05	0	0	0.00012	0.1	0.015	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
1092	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0.062	0.031
1093	0	0	0	0.13	0.00042	0.0019	0	0	0.87	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1094	0	0	0	0	0	0	0.53	0	0	0	1.2e-05	0	0	0	0.43	0	0	0.037	0	0	6	0	0.093	0
1095	0	0.79	0	0	3.5e-06	0	0	0	0.034	0.17	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
1096	0	0	1	0.00082	2.2e-06	0.00063	0	0	0.0019	0	0	0	0	0	0	0	0	0	0	0	2	0.26	0.28	0.031
1097	0	0	0	0	0	0	0.44	0	0	0	0.00016	0	0	0	0.36	0	3.1e-05	0.19	0	0	6	0	0.093	0
1098	0	0.12	0	0	0.0033	0	0	0	0.86	0.014	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1099	0	0.15	0	0	0.0006	0	0	0	0.85	0.0025	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1100	0	0.021	0	0	0.038	0	0	0.00097	0.93	0.0052	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1101	0	0.16	0	0	0.01	0	0	0.00013	0.8	0.029	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1102	0	2.5e-05	0	0.029	0.0054	0.0002	0	0	0.97	0	0	1.7e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1103	0	0	0	0	0	0	0.54	0	0	0	7.8e-05	0	0	5e-05	0.44	0	1.1e-05	0.022	0	0	6	0	0.093	0
1104	0	0.29	0	0	0.0005	0	0	0	0.7	0.0041	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1105	0	0.0047	0	0.0026	0.12	6.4e-05	0	0	0.84	0.0011	0	0.03	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1106	0	0	0	0.51	7.1e-06	4.8e-05	0	0	0.49	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
1107	0	0.024	0	0	0.028	0	0	0.00023	0.94	0.004	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1108	0	0	0	0.09	0.0014	0.00045	0	0	0.91	0	0	5.2e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1109	0	0	0	0.094	0.0009	0.0005	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1110	0	0.0097	0	0	0.0043	0	0	0	0.98	0.0014	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1111	0	0	0	0.0031	5.4e-05	0.00051	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1112	0	0	0	0.11	9.7e-06	5.1e-05	0	0	0.89	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1113	0	0	0	0.0044	0.13	8.7e-05	0	0	0.79	0	0	0.078	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1114	0	0	0	0	0	0	0	0	0	0	0.87	0	0	0.13	0	0	0	0	0	0	10	0	0.062	0.031
1115	0	0.084	0	0	0.00085	0	0	0	0.91	0.0072	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1116	0	0	0	0.043	0.0016	1.7e-05	0	0	0.96	0	0	7.9e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1117	0	0.13	0	0	0.21	0	0	0.27	0.36	0.03	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1118	0	0	0	0.089	0.0018	0.0098	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1119	0	0.91	0	0	3.3e-06	0	0	0	0.047	0.045	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
1120	0	0.71	0	0	0	0	0	0	0.0011	0.29	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
1121	0	0	0	0	0	0	0.41	0	0	0	0.0013	0	0	0	0.34	0	9e-05	0.25	0	0	6	0	0.093	0
1122	0	0	0	0.01	5.2e-05	0.0019	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1123	0	0	0	0.32	0.00032	0.00033	0	0	0.68	0	0	7.5e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1124	0	0.069	0	0	0.02	0	0	0.00054	0.9	0.0099	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1125	0	0	0	0.0047	0.00025	2.5e-05	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1126	0	0	0	0.31	0.00014	0.00079	0	0	0.68	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1127	0	0	0	0.018	0.0038	0.00042	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1128	0	0.091	0	0	0.012	0	0	2.1e-06	0.77	0.13	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1129	0	0	0	0.99	0	0.0012	0	0	0.0054	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
1130	0	0.94	0	0	0.027	0	0	0	2.9e-05	0.03	0	0.0026	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
1131	0	0	0	0	0	0	0.54	0	0	0	0.00071	0	0	0.0033	0.44	0	0.00014	0.016	0	0	6	0	0.093	0
1132	0	0.0011	0	0	0.094	0	0	0.00015	0.9	0.0026	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1133	0	0	0	0.021	0.011	0.00042	0	0	0.97	0	0	0.00022	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1134	0	0.0045	0	0	0.13	0	0	0.012	0.84	0.011	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1135	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.26	0.062	0
1136	0	0	0	0.12	9.9e-06	0.00028	0	0	0.88	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1137	0	0.08	0	0	0.027	0	0	0.0005	0.86	0.031	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1138	0	0.033	0	0	0.00097	0	0	0	0.97	0.0012	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1139	0	0	0	0.074	0.0053	0.0016	0	0	0.92	0	0	3.6e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1140	1e-06	0	0	0	0	0	0.52	0	0	0	0.0042	0	0	0.0059	0.43	0	0.0027	0.042	0	0	6	0	0.093	0
1141	0	0	0	0	0	0	0.45	0	0	0	0.00036	0	0	0	0.37	0	1.6e-05	0.18	0	0	6	0	0.093	0
1142	0	0	0	0	0.00016	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.029	0.062	0
1143	0	0.0024	0	0.032	0.00044	0.00077	0	0	0.96	8.1e-05	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1144	0	0.042	0	0.22	7.1e-05	0.0012	0	0	0.74	0.0014	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1145	0	0	9.3e-05	0	0	0	0	0	0	1.6e-06	0	0	1	0	0	0	0	0	0	0	12	0.26	0.062	0
1146	0	0.022	4.9e-05	0.071	0.017	0.00072	0	0.0004	0.86	0.018	0	0.009	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1147	0	0.007	0	0.19	0.00023	0.00021	0	0	0.7	0.098	0	1.3e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1148	0	0.0026	0	0.036	0.0017	0.021	0	0	0.94	0.0012	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1149	0	0	0	0	0	0	0.55	0	0	0	2.2e-05	0	0	0.0042	0.45	0	4.4e-06	0.002	0	0	6	0	0.093	0
1150	0	0	0	0	9.9e-06	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1151	0	0	0	0	0.27	0	0	0	0.73	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1152	0	0.015	0	0.019	0.019	0.00031	0	0.0012	0.94	0.0013	0	0.00073	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1153	0	0	0	0	5.1e-06	0	0.53	0	0	0	0.0013	0	0	0.017	0.44	0	0.00067	0.014	0	0	6	0	0.093	0
1154	0	0.26	0	0	0.00011	0	0	0	0.74	0.0068	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1155	0	0.13	0	0.22	0.0004	0.0018	0	0	0.64	0.0034	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1156	0	0	0	0	1	0	0	0	0	0	0	0	0.0035	0	0	0	0.0002	0	0	0	4	0.31	0.33	0.28
1157	0	0.24	0	0.53	1.2e-06	0.0022	0	0	0.23	0.0015	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
1158	0	0	0	0	0	0	0.38	0	0	0	0.0025	0	0	0	0.31	0	0.00033	0.3	0	0	6	0	0.093	0
1159	0	1.7e-06	0.0018	0.17	0.0032	0.00086	0	0	0.82	0	0	0.00053	0	0	0	6e-05	0	0	0	0	8	0.26	0.28	0.28
1160	0	0.0049	0	0.3	4.3e-06	0.00018	0	0	0.69	0.0062	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1161	0	0	0	0.98	0	0.0001	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
1162	0	0.21	0	0	0.00081	0	0	0	0.59	0.2	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1163	0	0.013	0	0.047	0.014	0.00037	0	0.00032	0.92	0.0032	0	0.0035	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1164	0	0	0	0	0	0	0.54	0	0	0	2.9e-06	0	0	0	0.44	0	0	0.027	0	0	6	0	0.093	0
1165	3.4e-05	0	0	0	0	0	0	0	0	0	1	0	0	6.4e-06	0	0	0	0	0	0	10	0	0.062	0.031
1166	0	0.72	0	0	1.3e-06	0	0	0	0.28	0.0012	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
1167	0	0.14	0	4.2e-06	0.018	0	0	0.0011	0.8	0.04	0	0.00029	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1168	0	0	0	0	0	0	0.37	0	0	0	0.0015	0	0	0	0.3	0	9.9e-05	0.33	0	0	6	0	0.093	0
1169	0	0	0	0	0.92	0	0	0	0	0	0	0	0.036	0	0	1.9e-05	0.04	0	0	0	4	0.31	0.33	0.28
1170	0	0	0	0	0	0	0.45	0	0	0	0.0025	0	0	9.3e-06	0.37	0	0.00025	0.18	0	0	6	0	0.093	0
1171	0	0.13	0	0.26	0.00035	0.00017	0	0	0.6	0.0056	0	2.3e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1172	0	0	0	0	0	0	0.39	0	0	0	0	0	0	0	0.32	0	0	0.29	0	0	6	0	0.093	0
1173	0	0.15	0.0043	0.21	0.0023	0.0017	0	4e-06	0.6	0.028	0	0.00023	0	0	0	1e-05	0	0	0	0	8	0.26	0.28	0.28
1174	0	0.079	3.4e-06	0.13	0.004	0.00076	0	2.7e-05	0.78	0.0074	0	0.00043	0	0	0	3.9e-06	0	0	0	0	8	0.26	0.28	0.28
1175	0	0	0	0	0	0	0.5	0	0	0	0.00028	0	0	0	0.41	0	4e-05	0.09	0	0	6	0	0.093	0
1176	0	0	0	0.0089	0.00011	2.1e-05	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1177	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.26	0.28	0.031
1178	0	0.54	0	0	0.039	0	0	0.013	0.38	0.024	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
1179	0	0	0	0.00012	0.095	0.00032	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1180	0	0.28	0	0	0.00092	0	0	2.5e-05	0.56	0.16	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1181	0	0.69	0	0	0.00013	0	0	1.7e-06	0.2	0.11	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
1182	4e-06	0	0	0	0.00034	0	0.51	0	0	0	0.0087	0	0	0.018	0.42	0	0.0068	0.04	0	0	6	0	0.093	0
1183	0	0.037	0	0.22	9.6e-06	0.0025	0	0	0.74	0.00016	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1184	0	4e-06	0	0	0.12	0	0	0	0.88	4.5e-06	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1185	0	0.00021	0	0	0.0073	0	0	0.00086	0.99	0.00025	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1186	0	0	0	0.0026	0.012	0.0043	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1187	0	0	0	0.011	0.001	3.5e-06	0	0	0.99	0	0	8e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1188	0	0	0	0.17	0.00065	0.00023	0	0	0.83	0	0	1.3e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1189	0	0.0034	0	0	0.0034	0	0	2.2e-05	0.98	0.012	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1190	0	0	0	0.031	0.0053	0.0033	0	0	0.96	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1191	0	0.059	0	0	0.034	0	0	0.0025	0.9	0.0064	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1192	0.0002	0	0	0	0	0	0	0	0	0	0.17	0	0	0.83	0	0	0	0	0	0	13	0	0.16	0.031
1193	0	0	0	0	0	0	0.049	0	0	0	2.6e-05	0	0	0	0.04	0	0	0.91	0	0	17	0	0.062	0
1194	0	0.84	0	0	7e-06	0	0	0	0.15	0.013	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
1195	0	0.028	0	0	0.0026	0	0	0	0.96	0.0044	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1196	0	0.059	0	0	0.0022	0	0	0	0.93	0.0048	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1197	0	0.49	0	0	0.021	0	0	0.14	0.28	0.064	0	4.5e-05	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
1198	0	0.0011	0	0.048	2.9e-06	0.046	0	0	0.9	1.3e-05	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1199	0	0.016	0	0	0.0065	0	0	0	0.95	0.03	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1200	0	0.16	3.9e-06	0.21	0.0022	0.00064	0	1.3e-05	0.6	0.018	0	0.00091	0	0	0	0.0017	0	0	0	0	8	0.26	0.28	0.28
1201	0	0.0039	0	0.042	4.1e-05	0.00012	0	0	0.95	5.2e-06	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1202	0	0	0	0	2e-05	0	0.4	0	0	0	0.0042	0	0	9.8e-06	0.33	0	0.0023	0.26	0	0	6	0	0.093	0
1203	0	0	0	0	0	0	0.46	0	0	0	0.00087	0	0	3e-06	0.38	0	0.0002	0.16	0	0	6	0	0.093	0
1204	0	0.24	2.8e-06	0.086	1.1e-06	0.00025	0	0	0.011	0.0056	0	0	0	0	0	0.66	0	0	0	0	15	0.058	0.031	0.28
1205	0	0	0	0	1.2e-06	0	0.45	0	0	0	0.0029	0	0	1.4e-05	0.37	0	0.00051	0.17	0	0	6	0	0.093	0
1206	0	0.034	0	0	0.01	0	0	0	0.95	0.011	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1207	0	0.9	0	0	0	0	0	0	0.061	0.035	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
1208	0	0.086	0	0	0.0051	0	0	0	0.76	0.15	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1209	0	0	0	0	1.4e-06	0	0.46	0	0	0	0.0023	0	0	1.8e-05	0.38	0	0.00054	0.16	0	0	6	0	0.093	0
1210	0	0.0002	0	0	0.068	0	0	2.1e-05	0.93	2.5e-05	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1211	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.26	0.062	0
1212	0	0	0	0	0	0	0.5	0	0	0	0.00037	0	0	7.4e-06	0.41	0	5.4e-05	0.087	0	0	6	0	0.093	0
1213	0	0.031	0	0.15	8.6e-06	0.00035	0	0	0.81	1.9e-05	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1214	0	0.0055	0	0	0.053	0	0	0.0012	0.94	0.00099	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1215	0	5.8e-05	0	0.0026	0.0042	0.0001	0	0	0.99	6e-06	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1216	0	5.5e-06	0	0.00052	0.019	0	0	2.1e-06	0.98	0	0	0.0011	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1217	0	0.00033	0	0	0.0048	0	0	0	0.99	2.9e-05	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1218	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0022	0	0	0	0	0	0	0.093	0.28
1219	0	0.00049	0	0.0088	0.0015	0.00045	0	0	0.99	1.2e-05	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1220	0	0.01	0	0	0.014	0	0	2e-05	0.97	0.00042	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1221	0	0.00022	0	0	0.0084	0	0	0	0.99	1.6e-06	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1222	0	0.0043	0	0	0.016	0	0	0	0.98	0.0018	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1223	0	0.003	0	0.027	0.0014	0.00022	0	0	0.97	0.0001	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1224	0	0	0	0.53	4.3e-05	0.00022	0	0	0.47	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
1225	0	0	0	0.48	3.1e-05	0.0017	0	0	0.52	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1226	0	0	0	1	0	3e-06	0	0	9e-05	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
1227	0	0	0	0.038	0.00038	0.00011	0	0	0.96	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1228	0	0	0	0.014	0.013	0.00025	0	0	0.97	0	0	2.3e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1229	0	0	0	0.2	0.0003	0.013	0	0	0.78	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1230	0	0	0	0.031	0.018	0.00091	0	0	0.95	0	0	0.00016	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
