SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
1042	0.019	0	0.0068	0.019	0	0	0.051	0	0	0	0	0.0068	0	0.2	0.0018	0.0068	0.0068	0	0.68	0	18	0.23	0.16
1043	0.0063	0	0	0.0063	0.00075	0	0.017	0	0	0	0	0	0	0	0	0	0	0	0.97	0	18	0.23	0.16
1044	0	0	0	0	0	0	0	0	0	0	0	0	0.00045	0	1	0	0	0	0	0	14	0.026	0.19
1045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.026	0.19
1046	0.12	0	0.044	0.12	0	0	0.33	0	0	0	0	0.044	0	0.0008	0.00053	0.044	0.044	0	0.26	0	6	0.23	0.21
1047	0.07	0	0.026	0.07	0	0	0.19	0	0	0	0	0.026	0	0.0032	0.00027	0.026	0.026	0	0.56	0	18	0.23	0.16
1048	0	0	0	0	3e-06	0	0	0	0	0	0.0019	0	0.0021	0	1	0	0	0	0	0	14	0.026	0.19
1049	0.15	0	0.056	0.15	0	0	0.42	0	0	0	0	0.056	2.7e-05	3.3e-05	0.0012	0.056	0.056	0	0.049	0	6	0.23	0.21
1050	0	0	0	0	0	0	0	0	0	0	0	0	4.2e-06	0	1	0	0	0	0	0	14	0.026	0.19
1051	0.0031	0	0.0011	0.0031	0	0	0.0086	0	0	0	0	0.0011	0	0.0056	0	0.0011	0.0011	0	0.98	0	18	0.23	0.16
1052	0.073	0	0.027	0.073	0	0	0.2	0	0	0	0	0.027	0	0.0091	0.00082	0.027	0.027	0	0.53	0	18	0.23	0.16
1053	0.15	0	0.054	0.15	0	0	0.41	0	0	0	0	0.054	0	2.3e-05	0.00013	0.054	0.054	0	0.08	0	6	0.23	0.21
1054	0.076	0	0	0.076	0.0018	0	0.21	0	0	0	0	0	0.0025	0	0	0	0	0	0.64	0	18	0.23	0.16
1055	0.078	0	0.029	0.078	0	0	0.22	0	0	0	0	0.029	0	0.0018	0.00015	0.029	0.029	0	0.51	0	18	0.23	0.16
1056	0.0071	0	0.0026	0.0071	0	0	0.02	0	0	0	0	0.0026	0	0.041	3.6e-06	0.0026	0.0026	0	0.91	0	18	0.23	0.16
1057	0.19	0	0	0.19	0.012	0	0.54	0	0	0	0	0	0.024	0	0	0	0	0	0.04	0	6	0.23	0.21
1058	0.11	0	0.041	0.11	0	0	0.31	0	0	0	0	0.041	0	0.00023	0.00012	0.041	0.041	0	0.31	0	18	0.23	0.16
1059	0.16	0	0.059	0.16	0	0	0.44	0	0	0	0	0.059	0	0	2.4e-05	0.059	0.059	0	0.0079	0	6	0.23	0.21
1060	0.07	0	0.026	0.07	0	0	0.19	0	0	0	1.1e-06	0.026	2.9e-06	0.033	0.0045	0.026	0.026	0	0.52	0	18	0.23	0.16
1061	0.16	0	0.057	0.16	0	0	0.43	0	0	0	0	0.057	2.2e-06	4.5e-06	0.00036	0.057	0.057	0	0.029	0	6	0.23	0.21
1062	0.07	0	0.026	0.07	0	0	0.19	0	0	0	2e-06	0.026	3.2e-06	0.026	0.0054	0.026	0.026	0	0.53	0	18	0.23	0.16
1063	0.084	0	0.031	0.084	0	0	0.23	0	0	0	0	0.031	0	0.00011	1.5e-05	0.031	0.031	0	0.48	0	18	0.23	0.16
1064	0.15	0	0.056	0.15	0	0	0.42	0	0	0	0	0.056	5.1e-05	4.7e-05	0.0013	0.056	0.056	0	0.049	0	6	0.23	0.21
1065	0.13	0	0	0.13	1e-05	0	0.37	0	0	0	0	0	0.0019	0	0	0	0	0	0.36	0	6	0.23	0.21
1066	0.12	0	0.046	0.12	0	0	0.34	0	0	0	0	0.046	0	0.00099	0.00084	0.046	0.046	0	0.23	0	6	0.23	0.21
1067	0.11	0	0.042	0.11	0	0	0.32	0	0	0	0	0.042	0	0.002	0.0011	0.042	0.042	0	0.28	0	6	0.23	0.21
1068	0.084	0	0	0.084	0.0024	0	0.23	0	0	0	0	0	0.0029	0	0	0	0	0	0.6	0	18	0.23	0.16
1069	0.14	0	0.052	0.14	0	0	0.39	0	0	0	0	0.052	0	7.5e-05	0.00035	0.052	0.052	0	0.12	0	6	0.23	0.21
1070	0.16	0	0.059	0.16	0	0	0.44	0	0	0	0	0.059	2.1e-06	0	4e-05	0.059	0.059	0	0.0022	0	6	0.23	0.21
1071	0.16	0	0.057	0.16	0	0	0.43	0	0	0	0	0.057	0	0	2.8e-05	0.057	0.057	0	0.029	0	6	0.23	0.21
1072	0.15	0	0.054	0.15	0	0	0.4	0	0	0	1.1e-06	0.054	6.7e-05	0.00021	0.0024	0.054	0.054	0	0.087	0	6	0.23	0.21
1073	0.13	0	0.049	0.13	0	0	0.36	0	0	0	3.2e-06	0.049	8.8e-05	0.0019	0.0039	0.049	0.049	0	0.17	0	6	0.23	0.21
1074	0.08	0	0.03	0.08	0	0	0.22	0	0	0	0	0.03	0	0.01	0.00068	0.03	0.03	0	0.49	0	18	0.23	0.16
1075	0.12	0	0.045	0.12	0	0	0.34	0	0	0	0	0.045	0	9e-05	5.2e-05	0.045	0.045	0	0.24	0	6	0.23	0.21
1076	0.023	0	0.0085	0.023	0	0	0.064	0	0	0	0	0.0085	0	0.044	3e-05	0.0085	0.0085	0	0.81	0	18	0.23	0.16
1077	0.13	0	0	0.13	0.035	0	0.35	0	0	0	4.7e-05	0	0.0003	0	0	0	0	0	0.36	0	18	0.23	0.16
1078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.026	0.19
1079	0.15	0	0.055	0.15	0	0	0.42	0	0	0	0	0.055	0	2.8e-06	3.8e-05	0.055	0.055	0	0.061	0	6	0.23	0.21
1080	0.16	0	0	0.16	0.046	0	0.44	0	0	0	0.00018	0	0.0021	0	0	0	0	0	0.2	0	6	0.23	0.21
1081	0.11	0	0.039	0.11	0	0	0.29	0	0	0	1.1e-06	0.039	1.1e-05	0.0081	0.004	0.039	0.039	0	0.33	0	18	0.23	0.16
1082	0.11	0	0	0.11	0.00085	0	0.31	0	0	0	0	0	0.0063	0	0	0	0	0	0.45	0	18	0.23	0.16
1083	0	0.18	0	0	0	0	1.2e-06	0	0	0	0	0	0	0.82	0	0	0	0	0.0054	0	13	0	0.12
1084	0.15	0	0.055	0.15	0	0	0.41	0	0	0	0	0.055	0	2.2e-05	0.00024	0.055	0.055	0	0.076	0	6	0.23	0.21
1085	0	0.052	0	0	0	0.0092	0	0	0.94	0.00043	0	0	0	0	0	0	0	0	0	7.5e-06	8	0.23	0
1086	0.11	0	0.042	0.11	0	0	0.31	0	0	0	0	0.042	0	0.00015	2.7e-05	0.042	0.042	0	0.29	0	6	0.23	0.21
1087	0.11	0	0.042	0.11	0	0	0.31	0	0	0	0	0.042	0	4.3e-05	2.6e-05	0.042	0.042	0	0.29	0	6	0.23	0.21
1088	0.0018	0	0.00065	0.0018	0	0	0.0049	0	0	0	0	0.00065	0	0.22	2.1e-05	0.00065	0.00065	0	0.77	0	18	0.23	0.16
1089	0.12	0	0.043	0.12	0	0	0.32	0	0	0	0	0.043	0	0.00029	0.00017	0.043	0.043	0	0.27	0	6	0.23	0.21
1090	0	0	0	0	0	0	0	0	0	0	1.6e-05	0	0.0024	0	1	0	0	0	0	0	14	0.026	0.19
1091	0.12	0	0.044	0.12	0	0	0.33	0	0	0	0	0.044	0	0.0004	0.00032	0.044	0.044	0	0.25	0	6	0.23	0.21
1092	0.05	0	0.019	0.05	0	0	0.14	0	0	0	0	0.019	0	0.02	0.00055	0.019	0.019	0	0.66	0	18	0.23	0.16
1093	0.16	0	0.059	0.16	0	0	0.44	0	0	0	0	0.059	0	0	0	0.059	0.059	0	0.0017	0	6	0.23	0.21
1094	0.12	0	0.044	0.12	0	0	0.33	0	0	0	0	0.044	0	0.00047	0.00049	0.044	0.044	0	0.25	0	6	0.23	0.21
1095	0.11	0	0.041	0.11	0	0	0.31	0	0	0	0	0.041	0	0.003	0.0012	0.041	0.041	0	0.3	0	6	0.23	0.21
1096	0.12	0	0.044	0.12	0	0	0.33	0	0	0	0	0.044	0	0.00093	0.00091	0.044	0.044	0	0.25	0	6	0.23	0.21
1097	0.16	0	0.058	0.16	0	0	0.43	0	0	0	0	0.058	6.3e-05	4.3e-06	0.00072	0.058	0.058	0	0.02	0	6	0.23	0.21
1098	0	0	0	0	0	0	0	0	0	0	0	0	2.4e-06	0	1	0	0	0	0	0	14	0.026	0.19
1099	0.11	0	0.04	0.11	0	0	0.3	0	0	0	4e-06	0.04	4.2e-05	0.0094	0.0051	0.04	0.04	0	0.3	0	6	0.23	0.21
1100	0.0011	0	0.00041	0.0011	0	0	0.003	0	0	0	0	0.00041	0	0.39	1.1e-05	0.00041	0.00041	0	0.6	0	18	0.23	0.16
1101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.026	0.19
1102	0.15	0	0.056	0.15	0	0	0.42	0	0	0	0	0.056	0.0001	0.0001	0.0015	0.056	0.056	0	0.055	0	6	0.23	0.21
1103	0.12	0	0.045	0.12	0	0	0.34	0	0	0	0	0.045	1.4e-05	0.0025	0.0031	0.045	0.045	0	0.23	0	6	0.23	0.21
1104	0.14	0	0.051	0.14	0	0	0.38	0	0	0	1.7e-05	0.051	0.00031	0.00089	0.0053	0.051	0.051	0	0.13	0	6	0.23	0.21
1105	0.19	0	0	0.19	0.066	0	0.53	0	0	0	4.4e-05	0	0.0051	0	0	0	0	0	0.015	0	6	0.23	0.21
1106	0.16	0	0.058	0.16	0	0	0.43	0	0	0	0	0.058	6.3e-05	2.7e-06	0.00067	0.058	0.058	0	0.018	0	6	0.23	0.21
1107	0.063	0	0.023	0.063	0	0	0.17	0	0	0	2.2e-06	0.023	5.4e-06	0.062	0.0051	0.023	0.023	0	0.54	0	18	0.23	0.16
1108	0.13	0	0.047	0.13	0	0	0.35	0	0	0	4e-05	0.047	0.00032	0.0029	0.0076	0.047	0.047	0	0.2	0	6	0.23	0.21
1109	0.14	0	0	0.14	0.00068	0	0.37	0	0	0	0	0	0.009	0	0	0	0	0	0.34	0	6	0.23	0.21
1110	0.087	0	0.032	0.087	0	0	0.24	0	0	0	0	0.032	0	0.00076	2e-05	0.032	0.032	0	0.46	0	18	0.23	0.16
1111	0.16	0	0.058	0.16	0	0	0.44	0	0	0	0	0.058	3.1e-05	1.4e-06	0.00042	0.058	0.058	0	0.014	0	6	0.23	0.21
1112	0.086	0	0	0.086	0.33	0	0.24	0	0	0	2.3e-05	0	0	0	0	0	0	0	0.26	0	4	0.18	0.21
1113	0	0.15	0	0	0	0.0093	0	0	0.84	0.00083	0	0	0	0	0	0	0	0	4.2e-06	4.7e-05	8	0.23	0
1114	0.043	0	0	0.043	0.26	0	0.12	0	0	0	0.017	0	0	0	0	0	0	0	0.51	0	18	0.23	0.16
1115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.026	0.19
1116	0.2	0	0	0.2	0.011	0	0.56	0	0	0	0	0	0.0065	0	0	0	0	0	0.017	0	6	0.23	0.21
