SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1	dcf2	dcf3
906	0.16	0.0023	0.19	0.63	0.012	0.00054	0	0	0	0	0.013	0	0	0	0	0	0	5.2e-05	0	3	0.12	0.21	0.17	0.36
907	0.056	0.00078	0.2	0.53	0.068	0.00043	0	0	0.00013	0	0.14	0	0	0	0	0.00012	0	0.00057	0	3	0.12	0.21	0.17	0.36
908	0.054	0	0.0034	0.05	0.00015	0.13	0	0	0.76	0	0.0021	0	5.5e-05	0	0	0	0	0.00014	0	8	0.098	0.4	0.32	0.64
909	0.00033	0	0.044	0.7	0.078	0	0	0	0.16	0	0.01	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
910	0.19	0	0.052	0.65	0.054	0.018	0	0	0.028	0	0.0092	0	0.00011	0	0	1.8e-05	0	6.6e-05	0	3	0.12	0.21	0.17	0.36
911	0.064	0	0.0036	0.91	0.016	2.4e-05	0	0	0	0	0.0033	0	0	0	0	0	0	1.3e-06	0	3	0.12	0.21	0.17	0.36
912	0.19	0	0.00011	0.0055	6.7e-06	0.14	0	0	0.66	0	0.00017	0	1.5e-06	0	0	0	0	0.0036	0	8	0.098	0.4	0.32	0.64
913	0.08	0	0.18	0.2	0.031	0.00023	0	0	1.5e-06	0	0.51	0	2.4e-06	0	0	0	0	0	0	10	0.12	0.27	0.24	0.39
914	0	0	0	0	0	0.0011	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.098	0.4	0.32	0.64
915	0.15	0	0.0056	0.35	0.49	5.9e-05	0	0	0	0	0.0012	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
916	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0	0	0.11	0
917	0.03	0	0.088	0.5	0.0017	0.093	0	0	0.17	0	0.12	0	0.00025	0	2.1e-05	0	0	0	1.5e-05	3	0.12	0.21	0.17	0.36
918	0.38	0	0.00036	0.081	0.54	0.0029	0	0	1.8e-05	0	0.00094	0	0	0	0	0	0	5.2e-06	0	4	0.2	0.21	0.17	0.36
919	0.59	0	0.0071	0.39	0.00046	0.0049	0	0	0.0013	0	0.0043	0	0	0	0	0	0	5.7e-05	0	0	0.12	0.21	0.17	0.45
920	0.0005	0	7.1e-06	0.0018	1	0	0	0	0	0	1.6e-05	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
921	0.0006	0	2.2e-06	0.00059	0	0.049	0	0	0.92	0	2e-06	0	0	0	0	0	0	0.033	0	8	0.098	0.4	0.32	0.64
922	0.97	0	0.00031	0.0055	0.00052	0.02	0	0	1.6e-05	0	0.0015	0	0	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
923	0.0002	0	2.8e-05	0.00024	0	0.016	0	0	0.98	0	7.9e-06	0	0.00039	0	0	0	0	9e-06	0	8	0.098	0.4	0.32	0.64
924	0	0	0	0	0	0.0017	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.098	0.4	0.32	0.64
925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.04	0.21	0.17	0
926	3.8e-05	0	1.8e-06	2.4e-06	0	2.6e-05	0	0	0	0	0.0012	0	0	0	0.024	0	0	0	0.97	18	0.2	0.4	0.39	0.86
927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.04	0.21	0.17	0
928	0.41	0	0.00059	0.021	0.53	0.00038	0	0	0	0	0.042	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
929	0.028	0	0.053	0.59	0.32	0.0032	0	0	0.00027	0	0.0037	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
930	0.00021	0	0.00029	0.028	0.97	0	0	0	0	0	1.1e-05	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
931	0.2	0	0.014	0.34	0.42	0.013	0	0	0.0047	0	0.01	0	0	0	0	0	0	0.00019	0	4	0.2	0.21	0.17	0.36
932	0.016	0	0.05	0.05	3.9e-05	0.18	0	0	0.55	0	0.0031	0	0.16	0	0	0	0	0	0	8	0.098	0.4	0.32	0.64
933	0.16	0	0.063	0.48	0.22	0.014	0	0	0.0069	0	0.054	0	0.00012	0	8e-06	0	0	6.3e-06	3.8e-06	3	0.12	0.21	0.17	0.36
934	0.016	0	0.0057	0.057	0.92	3.1e-05	0	0	0	0	0.0051	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
935	0.0016	0	0.00052	0.063	7.2e-06	0.057	0	0	0.88	0	2.7e-05	0	0	0	0	0	0	4.9e-05	0	8	0.098	0.4	0.32	0.64
936	0.013	0	0.00013	0.0005	0	0.27	0	0	0.71	0	0	0	0.00015	0	0	0	0	0	0	8	0.098	0.4	0.32	0.64
937	0.16	0	0.0014	0.0097	3.5e-05	0.16	0	0	0.67	0	0.00098	0	0.0038	0	0	0	0	9.4e-05	0	8	0.098	0.4	0.32	0.64
938	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0.12	0.023	0.17	0.36
939	0.72	0	0.0001	0.0007	0.0025	0.28	0	0	8.7e-05	0	3.8e-06	0	0	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
940	0.31	0	0.0066	0.28	0.37	0.02	0	0	0.0042	0	0.0069	0	0	0	0	0	0	0.00025	0	4	0.2	0.21	0.17	0.36
941	0.049	0	0.02	0.87	0.024	0.026	0	0	0.014	0	0.001	0	0	0	0	0	0	0.00043	0	3	0.12	0.21	0.17	0.36
942	0.02	0	0.079	0.51	0.32	7.5e-05	0	0	4.5e-06	0	0.076	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
943	0.5	0	0.025	0.36	0.1	0.012	0	0	0.0017	0	0.0013	0	0	0	0	0	0	6.6e-06	0	0	0.12	0.21	0.17	0.45
944	0.3	0	0.07	0.4	0.15	0.038	0	0	0.029	0	0.012	0	0.00061	0	0	0	0	0.00013	0	3	0.12	0.21	0.17	0.36
945	0.00012	0	0	2.5e-05	0	0.032	0	0	0.97	0	0	0	0	0	0	0	0	5.6e-06	0	8	0.098	0.4	0.32	0.64
946	6.1e-06	0	0	8.6e-05	0	0.00076	0	0	1	0	0	0	0	0	0	0	0	0.0016	0	8	0.098	0.4	0.32	0.64
947	0.17	0	1.2e-05	0.0024	0	0.083	0	0	0.73	0	0.00013	0	0	0	0	0	0	0.013	0	8	0.098	0.4	0.32	0.64
948	0.0023	0	0.00082	0.0027	0	0.03	0	0	0.95	0	6.9e-05	0	0.011	0	0	0	0	1.1e-05	0	8	0.098	0.4	0.32	0.64
949	0.00042	0	0	0	0	0.043	0	0	0.96	0	0	0	0	0	0	0	0	2.9e-06	0	8	0.098	0.4	0.32	0.64
950	2.1e-05	0	2.6e-05	0.00014	0	0	0	0	1	0	1.8e-06	0	0.00014	0	4.6e-06	0	0	0	0	8	0.098	0.4	0.32	0.64
951	0.062	0	0.063	0.4	0.014	0.0023	0	0	0.44	0	0.021	0	0.0024	0	0.0024	0	0	0.00092	0.00048	8	0.098	0.4	0.32	0.64
952	0.33	0	0.0014	0.0063	1.7e-05	0.29	0	0	0.36	0	0.0017	0	0.0048	0	0	0	0	0	0	8	0.098	0.4	0.32	0.64
953	0.48	0	0.00054	0.039	0.0022	0.23	0	0	0.24	0	0.0039	0	0	0	0	0	0	0.017	0	0	0.12	0.21	0.17	0.45
954	0.086	0	0.019	0.069	0.82	0.00036	0	0	0	0	0.0049	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
955	0.011	0	0.053	0.89	0.044	0	0	0	0	0	0.005	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
956	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00055	0	0	13	0	0	0.11	0
957	0.88	0	0.0049	0.11	1.1e-05	0.0037	0	0	0	0	9.4e-06	0	0	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
958	0.0045	0	0.0031	0.025	6.8e-05	4.1e-05	0	0	0.97	0	0.00028	0	0.00057	0	0	0	0	0.00024	0	8	0.098	0.4	0.32	0.64
959	1	0	0	0	0	1.3e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
960	0	0	0	0	0	0	0	0	0	0	3.6e-05	0	0	1	0	0	0.0037	0	0	13	0	0	0.11	0
961	0.6	0	0.012	0.25	0.0089	0.12	0	0	0.00032	0	0.0071	0	2.3e-05	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
962	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.12	0.21	0.17	0.58
963	0.53	0	0.013	0.2	0.0018	0.15	0	0	0.081	0	0.016	0	0.0059	0	3e-05	0	0	0	0	0	0.12	0.21	0.17	0.45
964	0.26	0	0.018	0.69	0.022	0.0024	0	0	1.5e-05	0	0.00081	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
965	0.87	0	0.0003	0.11	5.2e-05	0.019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
966	0.49	0	0.031	0.2	0.038	0.15	0	0	0	0	0.09	0	0	0	7e-05	0	0	0	3.4e-06	0	0.12	0.21	0.17	0.45
967	0.11	0	0.15	0.6	0.00025	0.00015	0	0	0.036	0	0.046	0	0.055	0	0	0	0	3.6e-06	0	3	0.12	0.21	0.17	0.36
968	0.53	0	0.0037	0.035	0.0024	0.43	0	0	0	0	0.0054	0	0	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
969	0.15	0	0.021	0.084	0.65	0.013	0	0	0	0	0.075	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
970	0.0021	0	3.9e-05	0.0014	0.031	0	0	0	0	0	0.97	0	0	0	0	0	0	0	0	10	0.12	0.27	0.24	0.39
971	5.4e-05	0	0.041	0.95	0.011	0	0	0	2.5e-05	0	1.6e-05	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
972	6.5e-05	0	0.77	0.21	0.0015	0	0	0	0	0	0.018	0	0	0	0	0	0	0	0	2	0.12	0.27	0.17	0.36
973	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7.7e-05	0	0	13	0	0	0.11	0
974	0.75	0	0.00016	0.0051	5e-05	0.24	0	0	0	0	0.0002	0	0	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
975	0.29	0	0.012	0.7	2.8e-05	0.00014	0	0	0	0	0.00016	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
976	0.67	0	0.007	0.057	0.00023	0.27	0	0	2.7e-06	0	0.0032	0	9.3e-06	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
977	0.059	0	0.12	0.7	0.0015	0.00011	0	0	0.0016	0	0.077	0	0.036	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
978	0.77	0	0.0017	0.22	0.0037	0.0022	0	0	0	0	1.9e-05	0	0	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
979	0.49	0	0.12	0.23	0.0077	0.0072	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
980	0.072	0	0.15	0.66	0.048	0.0011	0	0	0.028	0	0.016	0	0.02	0	0	0	0	3.6e-05	0	3	0.12	0.21	0.17	0.36
981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.04	0.21	0.17	0
982	0.28	0	0.041	0.51	0.0019	0.00049	0	0	0	0	0.16	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
983	0.19	0	0.075	0.52	0.014	0.0071	0	0	0	0	0.2	0	0	0	0.00033	0	0	0	0	3	0.12	0.21	0.17	0.36
984	0.0018	0	0.011	0.053	0.93	0	0	0	0	0	0.0013	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
985	0.069	0	0.064	0.7	0.063	0.00084	0	0	0.068	0	0.033	0	7.3e-05	0	0	0	0	0.0006	0	3	0.12	0.21	0.17	0.36
986	0.41	0	0.43	0.15	0	9e-05	0	0	0	0	1.9e-05	0	0	0	0	0	0	0	0	2	0.12	0.27	0.17	0.36
987	0.0059	0	0.053	0.88	0.041	1.1e-05	0	0	0.016	0	0.00076	0	0	0	0	0	0	0.00049	0	3	0.12	0.21	0.17	0.36
988	0.32	0	0.053	0.55	0.024	0.0022	0	0	0	0	0.047	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
989	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
990	0.56	0	0.03	0.11	0.00031	0.26	0	0	9.9e-06	0	0.046	0	0.00094	0	1.1e-05	0	0	0	0	0	0.12	0.21	0.17	0.45
991	0.0016	0	0.44	0.56	0.0021	0	0	0	0	0	0.00094	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
992	0.0037	0	0.38	0.42	1e-05	0	0	0	0.19	0	0.00023	0	0.00093	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
993	0.014	0	0.12	0.81	0.011	0	0	0	0	0	0.046	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
994	0.14	0	0.11	0.45	0.28	0.002	0	0	0	0	0.017	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
995	0.13	0	0.12	0.61	0.092	0.0039	0	0	0.029	0	0.015	0	0.002	0	0	0	0	0.00014	0	3	0.12	0.21	0.17	0.36
996	0.11	0	0.036	0.64	0.2	0.002	0	0	0.0042	0	0.0097	0	0	0	0	0	0	0.00011	0	3	0.12	0.21	0.17	0.36
997	0.23	0	0.15	0.54	0.0017	0.0018	0	0	5.9e-05	0	0.064	0	0.0071	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
998	0.25	0	0.11	0.5	0.09	0.022	0	0	0.0019	0	0.015	0	0.00051	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
999	0.31	0	0.096	0.57	0.0083	0.011	0	0	0.00072	0	0.0023	0	0.0013	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1000	0.54	0	0.034	0.27	0.0053	0.0078	0	0	0	0	0.14	0	0	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
1001	0.081	0	0.052	0.092	0.73	0.00029	0	0	0	0	0.042	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
1002	0.099	2.1e-05	0.066	0.58	0.21	0.0065	0	5.9e-06	0.0016	0	0.036	0	5.7e-06	0	0.00042	0	0	0.00012	0.0035	3	0.12	0.21	0.17	0.36
1003	0.12	0.00055	0.17	0.46	0.14	0.0072	0	0	0.051	0	0.026	0	0.017	0	6.7e-06	7.4e-06	0	0.0005	1.6e-05	3	0.12	0.21	0.17	0.36
1004	0.0018	0	0.13	0.22	0.63	0	0	0	1.4e-05	0	0.015	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
1005	0.0015	0	0.012	0.16	0.82	0	0	0	3.2e-06	0	0.0097	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
1006	0.0034	0	0.31	0.64	0.032	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1007	0.18	0	0.063	0.69	0.041	7e-05	0	0	0	0	0.031	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1008	0.58	0	0.036	0.32	0.018	0.013	0	0	0	0	0.031	0	0	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
1009	0.011	0	0.08	0.9	0.0091	0	0	0	0	0	0.0017	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1010	0	0	0	4.6e-05	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
1011	0	0	0.016	0.97	3.9e-06	0	0	0	0	0	0	0.016	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1012	0.17	0.0071	0.014	0.79	0.0078	0.0016	0	0	0	0.00039	0.0056	0	0	0	0	1.5e-05	0	0.00012	0	3	0.12	0.21	0.17	0.36
1013	0.0032	0.00027	0.056	0.94	1.7e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1014	0	0	0	9.2e-05	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.098	0.4	0.32	0.64
1015	8.1e-05	0	3.3e-06	0.00026	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
1016	0.46	0.021	0.0028	0.52	4.8e-06	0.00018	0	0	0	0	0.00015	0	2.4e-05	0	0	0	0	1.1e-06	0	3	0.12	0.21	0.17	0.36
1017	0.39	0.0012	0.016	0.43	0.15	0.0034	0	0	0	0	0.012	0	0	0	0	0	0	6.2e-05	0	3	0.12	0.21	0.17	0.36
1018	0.21	0.0082	0.012	0.74	0.02	0.004	0	0	0	0.0017	0.0018	0	0	0	0	0.00045	0	7.5e-05	0	3	0.12	0.21	0.17	0.36
1019	0.13	0.0066	0.095	0.62	0.011	0.0031	0	0	0.073	0	0.024	0	0.023	0	0.00043	0.015	0	0.002	3.8e-05	3	0.12	0.21	0.17	0.36
1020	0.46	0	0.031	0.49	0.00026	0.003	0	0	1.6e-06	0	0.015	0	2.7e-05	0	0	0	0	0	0.00026	3	0.12	0.21	0.17	0.36
1021	0.017	5.4e-06	0.33	0.23	0.41	0	0	0	0	0	0.0098	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
1022	0.02	0.00015	0.009	0.47	0.2	7.3e-06	0	0	0.3	0	0.00056	0	0.001	0	0.00057	0	0	0	0.00062	3	0.12	0.21	0.17	0.36
1023	0.11	0.0061	0.071	0.81	0.00039	6.3e-05	0	0	0	0	0.002	0	0	0	0	0	0	5.3e-06	0	3	0.12	0.21	0.17	0.36
1024	0.16	0.015	0.073	0.75	0.00044	0.00049	0	0	0	0	0.00063	0	0	0	0	0.0095	0	1.4e-05	0	3	0.12	0.21	0.17	0.36
1025	0.026	0.00052	0.033	0.65	0.034	6.4e-05	0	0	0.24	0	0.00081	0	0.02	0	3.9e-05	0	0	0.00041	4e-06	3	0.12	0.21	0.17	0.36
1026	0.18	0.004	0.078	0.62	0.093	0.0031	0	0	2.8e-06	0	0.019	0	0	0	0	2.1e-06	0	0.00043	0	3	0.12	0.21	0.17	0.36
1027	0.0018	9.4e-05	0.31	0.68	0.0016	0	0	0	0	0	0.0062	0	0	0	0	3.2e-06	0	0	0	3	0.12	0.21	0.17	0.36
1028	0.0069	0	0.00018	0.64	0.36	0	0	0	0	0	2.7e-05	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1029	6.5e-05	0	1.3e-05	0.00057	0	0.00015	0	0	0.92	0	0	0	0.083	0	1.3e-06	0	0	0	0	8	0.098	0.4	0.32	0.64
1030	0.022	0.00092	0.13	0.84	0.0012	0	0	0	0	0	0.0002	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1031	0.032	0.00034	0.056	0.81	0.1	6.3e-06	0	0	0	0	0.00031	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1032	0.56	0.046	0.00099	0.39	1.7e-05	0.0011	0	0	0	0	8.1e-05	0	0	0	0	0	0	4e-06	0	0	0.12	0.21	0.17	0.45
1033	0.089	0.0049	0.018	0.89	3.6e-05	0	0	0	0	0	7.8e-06	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1034	0.017	0.00064	0.022	0.12	0.004	0.0013	0	0	0.79	0	0.03	0	0.0088	0	0.00063	0.00025	0	0.012	1.9e-05	8	0.098	0.4	0.32	0.64
1035	0.065	0.00088	0.049	0.14	0.007	0.00044	0	0	1.4e-05	0	0.73	0	0	0	0	0	0	0.0068	0	10	0.12	0.27	0.24	0.39
1036	0.021	0.0016	0.25	0.72	0.00039	4.6e-06	0	0	0	0	0.0027	0	0	0	0	9.7e-05	0	0	0	3	0.12	0.21	0.17	0.36
1037	0.0026	0.00017	0.0004	0.09	1.1e-05	0.00027	0	0	0.9	0	0	0	0.0062	0	0	0	0	0.00012	0	8	0.098	0.4	0.32	0.64
1038	0.078	0.0061	0.026	0.73	0.0021	0.00036	0	0	0	4.7e-05	0.0042	0	0	0	0	0.15	0	6.4e-05	0	3	0.12	0.21	0.17	0.36
1039	0.0094	0	0.014	0.86	0.0032	0.0005	0	0	0.11	0	6.2e-05	0	0.0047	0	6.5e-06	0	0	0	5.2e-06	3	0.12	0.21	0.17	0.36
1040	0.26	2.6e-06	0.035	0.48	0.038	0.09	0	0	0.073	0	0.015	0	0.0078	0	0.00016	0	0	0.00029	0.0002	3	0.12	0.21	0.17	0.36
1041	0.11	0.001	0.0051	0.29	0.014	0.0005	0	0	0.58	0	0.0001	0	8.8e-05	0	2.3e-05	0	0	0	0.0033	8	0.098	0.4	0.32	0.64
1042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.04	0.21	0.17	0
1043	0.44	0	0.067	0.43	0.021	0.027	0	0	7.6e-05	0	0.0094	0	0	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
1044	0.2	0	0.19	0.54	0.027	0.0025	0	0	1.2e-05	0	0.042	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1045	0.092	8.2e-06	0.096	0.57	0.21	0.0035	0	0	0.011	0	0.015	0	0.0004	0	0	0	0	0.00022	0	3	0.12	0.21	0.17	0.36
1046	0.0099	0	0.13	0.19	0.011	0.00016	0	0	0.032	0	0.02	0	0.61	0	5e-06	0.0011	0	7.7e-06	0	12	0.098	0.66	0.32	0.64
1047	0.07	0	0.43	0.3	0.015	0.002	0	0	0.0021	0	0.13	0	0.055	0	0	0	0	0	0	2	0.12	0.27	0.17	0.36
1048	0.27	0	0.025	0.44	0.26	0.0011	0	0	3.4e-05	0	0.0085	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1049	0.094	0	0.041	0.78	0.022	0.0024	0	0	0.04	0	0.019	0	7.3e-05	0	0	0.0022	0	5.5e-05	0	3	0.12	0.21	0.17	0.36
1050	0.17	0	0.2	0.18	0.0063	0.048	0	0	0.00014	0	0.19	0	0.0067	0	0.19	8.1e-05	0	0	0.0076	2	0.12	0.27	0.17	0.36
1051	0.098	0	0.012	0.66	0.22	0.00083	0	0	0.00036	0	0.0057	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1052	0.18	0	0.1	0.44	0.2	0.0051	0	0	1.4e-05	0	0.069	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1053	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0012	0	0	0	13	0	0	0.11	0
1054	0.0065	0	0.14	0.012	0.005	0	0	0	0	0	0.84	0	0	0	0	0	0	0	0	10	0.12	0.27	0.24	0.39
1055	0.013	0	0.26	0.61	0.062	9e-06	0	0	1.1e-05	0	0.055	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1056	0.13	0	0.01	0.56	0.0035	0.0009	0	0	0.28	0	0.012	0	0	0	0	0	0	5.1e-05	0	3	0.12	0.21	0.17	0.36
1057	0.31	0	0.17	0.4	0.036	0.036	0	0	0.00089	0	0.047	0	0.00011	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1058	0.4	0	0.064	0.39	0.0011	0.0045	0	0	0.00012	0	0.14	0	0	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
1059	0.7	0	0.018	0.14	0.0025	0.13	0	0	0	0	0.016	0	0	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
1060	0.22	0	0.62	0.13	0.0046	0.0097	0	0	0	0	0.016	0	6.4e-06	0	0	0	0	0	0	2	0.12	0.27	0.17	0.36
1061	0.021	0	0.29	0.67	0.019	3.9e-06	0	0	4.8e-05	0	0.00054	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1062	0.12	0	0.03	0.79	0.0032	0.00048	0	0	0.041	0	0.016	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1063	0.0047	0	0.66	0.037	0.22	0	0	0	0	0	0.073	0	0	0	0	0	0	0	0	2	0.12	0.27	0.17	0.36
1064	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.00022	0	0	0	9	0.12	0.023	0.17	0.36
1065	0.44	0	0.18	0.27	0.08	0.016	0	0	0	0	0.019	0	0	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
1066	0.037	0	0.19	0.64	0.11	1.9e-05	0	0	0	0	0.017	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1067	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0	0	0.11	0
1068	0.00012	0	0.97	0.03	0.0029	0	0	0	0	0	0.0013	0	0	0	0	0	0	0	0	2	0.12	0.27	0.17	0.36
1069	0.38	0	0.0063	0.61	0.0041	7.4e-05	0	0	0	0	2.9e-05	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.04	0.21	0.17	0
1071	0.26	0	0.076	0.61	0.041	0.0033	0	0	6.4e-05	0	0.006	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1072	0.0044	0	0.039	0.69	0.13	0	0	0	0.13	0	0.0001	0	1.8e-05	0	0	0	0	0.00033	0	3	0.12	0.21	0.17	0.36
1073	0.0015	0	0.014	0.98	0.0003	0	0	0	0	0	0	0	0.0038	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1074	0	0	4.5e-06	0.00021	0	0	0	0	1	0	0	0	0	0	0	0	0	2.2e-05	0	8	0.098	0.4	0.32	0.64
1075	0.0053	0	0.12	0.8	0.00085	0	0	0	0.077	0	0.00015	0	1.1e-06	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1076	0.043	0	0.079	0.52	0.36	1.8e-05	0	0	0.00021	0	0.0042	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1077	0.06	0	0.18	0.54	0.18	2.9e-05	0	0	0	0	0.035	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1078	0.21	0	0.00067	0.0052	0.0017	0.78	0	0	0	0	0.0035	0	0	0	3e-05	0	0	0	0.00011	5	0.12	0.21	0.17	0.58
1079	0.0042	0	0.12	0.51	0.36	0	0	0	0	0	0.0076	0	0.00022	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.013	0.21	0.17	0.36
1081	0.068	0	0.11	0.53	0.26	0.00059	0	0	4.5e-05	0	0.035	0	3.2e-06	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1082	0.066	0	0.048	0.65	0.24	5.5e-05	0	0	7.1e-05	0	0.00081	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1083	0.088	0	0.042	0.69	0.17	0.00035	0	0	7.3e-06	0	0.011	0	8e-05	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1084	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0	0	0.11	0
1085	0.26	0	0.069	0.5	0.12	0.027	0	0	0.0001	0	0.018	0	0.00018	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1086	0.094	0	0.042	0.85	0.0052	1.6e-05	0	0	3.1e-05	0	0.0095	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1087	0.11	0	0.0052	0.89	0.00042	3.7e-06	0	0	0	0	0.0009	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
