SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2	dcf3
887	0	0.0017	0.59	0	0	0	0	0.41	0.00011	0	0	0	0	0	0	1.6e-05	0	0	0	0	2	0.12	0.34	0.32	0.39
888	3.8e-06	0	6.5e-06	0.071	0.00043	0	0.0017	0	1.4e-06	0	0	0	0	0	0	0.93	0	0	2.5e-05	0	15	0.12	0.21	0.17	0.45
889	0.14	0.059	0.033	0.12	0.058	0	0.014	0.014	0.0063	2.5e-06	0.033	0	0	0	0	0.51	0.00045	0	0.00074	0	15	0.12	0.21	0.17	0.45
890	0.011	0.58	0.087	6.7e-06	0.067	0	0	0.051	0.067	0	1.1e-05	0	0	0	0	0.13	1.6e-06	0	0.0042	0	1	0.2	0.4	0.32	0.64
891	0	0.52	0.1	0	0	0	0	0.22	0.15	0	0	0	0	0	0	0	0	0	6.9e-06	0	1	0.2	0.4	0.32	0.64
892	0	0.0076	0.0083	0	0	0	0	0.27	0.71	0	8.6e-06	0	0	0	0	5.2e-05	0	0	0.00018	0	8	0.098	0.27	0.32	0.61
893	0.002	0	0.00031	0.031	0.021	0	0.0022	0	5.3e-05	0	0.0001	0	0	0	0	0.94	0	0	7.2e-05	0	15	0.12	0.21	0.17	0.45
894	0.0072	0	0.0012	0.092	0.37	0	0.0028	0	9.2e-06	0	1.4e-06	0	0	0	0	0.52	4.7e-06	0	0.0024	0	15	0.12	0.21	0.17	0.45
895	0.0027	0.15	0.74	0	2e-05	0	0	0.074	0.00014	0.00082	0.0046	0	0	0	0	0.027	0	0	0	0	2	0.12	0.34	0.32	0.39
896	2.9e-05	1	0	0	0	0	0	5.1e-05	3e-06	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.4	0.32	0.64
897	0.00059	0.00063	0.013	0.09	0.00095	0	0.0055	0.00055	0.04	0	0.012	0	0	0	0	0.83	0	0	0.001	0	15	0.12	0.21	0.17	0.45
898	0.018	2.4e-06	0.00022	0.081	0.29	0	0.0028	0	5.6e-06	0	2.4e-05	0	0	0	0	0.61	0.00014	0	0.00013	0	15	0.12	0.21	0.17	0.45
899	0.055	0.0027	0.058	0	0.57	0	0	0	0	0	1.6e-06	0	0	0	0	0.31	2e-05	0	0	0	4	0.2	0.21	0.17	0.36
900	0	0	0	0.8	0.00015	0	0.0015	0	0	0	0	0	0	0	0	0.2	0	0	0	0	3	0.08	0.21	0.17	0.36
901	0.00015	1	0	0	0	0	0	1.1e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.4	0.32	0.64
902	0	0.014	0	0	0	0	0	6.2e-05	0.99	0	0	0	0	0	0	0.00016	0	0	0	0	8	0.098	0.27	0.32	0.61
903	1.4e-05	0	0.0002	0.48	0.0007	0	0.0066	0	1.8e-05	0	1.9e-06	0	0	0	0	0.51	0	0	0.0011	0	15	0.12	0.21	0.17	0.45
904	0.035	0.45	0.0042	0.00094	0.11	0	9.1e-05	0.0062	0.016	1.4e-05	0.0097	0	0	0	0	0.36	0.00075	0	0.00014	0	1	0.2	0.4	0.32	0.64
905	0	0	0	0.67	0.0018	0	0.00011	0	0	0	0	0	0	0	0	0.32	0	0	7.9e-05	0	3	0.08	0.21	0.17	0.36
906	0.0036	0	4e-05	0.15	0.028	0	0.012	0	0	0	6.1e-06	0	0	0	0	0.8	0	0	1.4e-05	0	15	0.12	0.21	0.17	0.45
907	0.12	0.00045	0.077	0.19	0.21	0	0.016	3.1e-05	0.0004	0	8.8e-05	0	0	0	0	0.38	0.00021	0	0.0085	0	15	0.12	0.21	0.17	0.45
908	1.6e-06	0.043	0.00019	0.00024	9.4e-05	0	0	0.85	0.028	0	0.0053	0	0	0	0	0.077	0	0	0	0	7	0.098	0.4	0.39	0.64
909	0.0012	0.3	0.0011	0.0028	0.043	0	0	0.65	0.00012	0	0	0	0	0	0	0.00041	0	0	0	0	7	0.098	0.4	0.39	0.64
910	0.011	0.045	0.00063	0.086	0.096	0	0	0.013	0.002	0	0.0037	0	0	0	0	0.74	6.1e-05	0	0	0	15	0.12	0.21	0.17	0.45
911	9e-06	0	0.45	0.046	0.05	0	0	1.2e-06	2.3e-05	0	0	0	0	0	0	0.45	0	0	0.0036	0	2	0.12	0.34	0.32	0.39
912	0	0.0057	0.003	0.0023	1e-05	0	0	0.19	0.14	0	0.00069	0	0	0	0	0.66	0	0	1.8e-06	0	15	0.12	0.21	0.17	0.45
913	0.38	0.00091	0.23	0.0036	0.056	0	0	1.5e-05	0	0	0.00011	0	0	0	0	0.33	3.9e-06	0	0	0	0	0.2	0.34	0.17	0.36
914	0	0.003	0	0	0	0	0	0.98	0.001	0	0.011	0	0	0	0	2.7e-06	0	0	0	0	7	0.098	0.4	0.39	0.64
915	0.0012	1.6e-05	0.011	9.3e-05	0.58	0	0	0	0	0	0	0	0	0	0	0.41	0	0	0	0	4	0.2	0.21	0.17	0.36
916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	17	0	0	0.11	0
917	0.00012	0.23	0.0073	0	0.0011	0	0	0.69	0.00037	0	0.032	0	0	0	0	0.041	0	0	0	0	7	0.098	0.4	0.39	0.64
918	8.7e-05	0.015	0.036	1e-05	0.37	0	0	6.6e-06	6.9e-05	0	0	0	0	0	0	0.58	0	0	4.6e-06	0	15	0.12	0.21	0.17	0.45
919	1.3e-06	6.2e-06	0.023	0.047	0.00032	0	0	0.00048	0.0003	0	0	0	0	0	0	0.93	0	0	1.5e-05	0	15	0.12	0.21	0.17	0.45
920	0.00016	2.3e-05	0.00019	0	1	0	0	0	0	0	0	0	0	0	0	0.0011	5.4e-05	0	0	0	4	0.2	0.21	0.17	0.36
921	0	0.097	2.9e-06	0	0	0	0	0.014	0.89	0	3.9e-06	0	0	0	0	0.0014	0	0	0	0	8	0.098	0.27	0.32	0.61
922	2.7e-06	8.1e-05	1.4e-05	0	0.00024	0	0	1.6e-05	0	0	1.3e-06	0	0	0	0	1	0	0	0	0	15	0.12	0.21	0.17	0.45
923	0	0.00066	0	0	0	0	0	0.98	0.0095	0	0.0099	0	0	0	0	0.00052	0	0	0	0	7	0.098	0.4	0.39	0.64
924	0	0	0	0	0	0	0	1	9.2e-06	0	8e-05	0	0	0	0	5.9e-06	0	0	0	0	7	0.098	0.4	0.39	0.64
925	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.04	0.047	0.019	0.04
926	0	0.035	0.08	0	0	0	0	7.6e-05	0	0.88	0.00028	0	0	0	0	0.00051	0	0	0	0	9	0.2	0.47	0.39	1
927	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.04	0.047	0.019	0.04
928	0.00061	3.7e-05	1.6e-05	0	0.37	0	0	0	0	0	0	0	0	0	0	0.63	0	0	0	0	15	0.12	0.21	0.17	0.45
929	0.0083	0.7	0.00038	2.7e-06	0.24	0	0	0.00011	1.4e-05	0	5e-05	0	0	0	0	0.047	0.0011	0	0	0	1	0.2	0.4	0.32	0.64
930	0.00058	0	0.00015	0	1	0	0	0	0	0	0	0	0	0	0	0.00048	0	0	0	0	4	0.2	0.21	0.17	0.36
931	0.009	0.2	0.015	0.0023	0.37	0	0	0.0035	0.0024	0	0.00013	0	0	0	0	0.39	0.0064	0	0.00018	0	15	0.12	0.21	0.17	0.45
932	5.2e-05	0.047	2.2e-05	1.6e-06	2e-05	0	0	0.11	5e-06	0	0.82	0	0	0	0	0.018	0	0	0	0	10	0.12	0.34	0.17	0.64
933	0.067	0.18	0.015	0.0064	0.27	0	0	0.013	0.00026	0	0.0038	0	0	0	0	0.44	0.00075	0	4.7e-06	0	15	0.12	0.21	0.17	0.45
934	0.084	0.00018	0.00015	1.5e-05	0.88	0	0	0	0	0	0	0	0	0	0	0.034	0.0011	0	0	0	4	0.2	0.21	0.17	0.36
935	0	0.33	0	0	7.8e-06	0	0	0.41	0.25	0	0.00012	0	0	0	0	0.004	0	0	0	0	7	0.098	0.4	0.39	0.64
936	0	0.21	1.4e-06	0	0	0	0	0.28	0.00021	0	0.32	0	0	0	0	0.19	0	0	0	0	10	0.12	0.34	0.17	0.64
937	1.2e-05	0.023	0.00037	0.0033	5.5e-05	0	0	0.36	0.0037	0	0.066	0	0	0	0	0.55	0	0	0	0	15	0.12	0.21	0.17	0.45
938	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.04	0.047	0.019	0.04
939	5.3e-06	0.67	0	0	0.00052	0	0	1e-06	0	0	2e-05	0	0	0	0	0.33	0	0	0	0	1	0.2	0.4	0.32	0.64
940	0.002	0.26	0.021	0.00029	0.25	0	0	0.00065	0.0011	0	3.9e-05	0	0	0	0	0.46	8.9e-06	0	1.9e-05	0	15	0.12	0.21	0.17	0.45
941	1.5e-05	0.96	0.00048	0	0.0064	0	0	0.00066	0.002	0	1.6e-05	0	0	0	0	0.029	0	0	0	0	1	0.2	0.4	0.32	0.64
942	0.26	0.00066	0.04	0.013	0.6	0	0	2.9e-05	0	0	9.2e-06	0	0	0	0	0.084	0.0013	0	0	0	4	0.2	0.21	0.17	0.36
943	0.004	0.016	0.0058	0.0011	0.082	0	0	6.1e-05	6.1e-06	0	6.6e-05	0	0	0	0	0.89	0	0	0	0	15	0.12	0.21	0.17	0.45
944	0.039	0.29	0.0036	0.0031	0.12	0	1.1e-06	0.0047	0.00024	0	0.0071	0	0	0	0	0.54	0.00049	0	0	0	15	0.12	0.21	0.17	0.45
945	0	0.0019	0	0	0	0	0	0.97	0.027	0	0.00036	0	0	0	0	0.00063	0	0	0	0	7	0.098	0.4	0.39	0.64
946	0	0.004	0	0	0	0	0	0.0094	0.99	0	0	0	0	0	0	2.2e-05	0	0	0	0	8	0.098	0.27	0.32	0.61
947	0	9.2e-06	0.0039	0.0031	0	0	0	0.099	0.5	0	7.3e-06	0	0	0	0	0.39	0	0	4.4e-06	0	8	0.098	0.27	0.32	0.61
948	1e-06	0.019	5e-06	2.2e-05	3.1e-06	0	0	0.71	0.0028	0	0.25	0	0	0	0	0.019	0	0	0	0	7	0.098	0.4	0.39	0.64
949	0	0.011	0	0	0	0	0	0.92	0.0075	0	0.013	0	0	0	0	0.052	0	0	0	0	7	0.098	0.4	0.39	0.64
950	0	0.0016	0	0	0	0	0	1	0.00027	0	0	0	0	0	0	0.00016	0	0	0	0	7	0.098	0.4	0.39	0.64
951	0.0023	0.41	0.0057	6.6e-05	0.017	0	0	0.37	0.021	4.6e-06	0.00053	0	0	0	0	0.17	1.2e-06	0	6.5e-06	0	1	0.2	0.4	0.32	0.64
952	8.8e-06	0.007	7.2e-05	0.00081	1.7e-05	0	0	0.15	0.00011	0	0.094	0	0	0	0	0.75	0	0	0	0	15	0.12	0.21	0.17	0.45
953	0	0.3	0.0083	0.0002	0.0011	0	0	0.023	0.12	0	0.0001	0	0	0	0	0.54	0	0	1.3e-05	0	15	0.12	0.21	0.17	0.45
954	0.38	0.0014	9.9e-05	1.1e-05	0.5	0	0	0	0	0	5.3e-06	0	0	0	0	0.12	0.00099	0	0	0	4	0.2	0.21	0.17	0.36
955	0.025	0	0.047	0.21	0.46	0	0	0	0	0	0	0	0	0	0	0.26	0	0	3.9e-05	0	4	0.2	0.21	0.17	0.36
956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	17	0	0	0.11	0
957	0	0	0	0	5.3e-06	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.12	0.21	0.17	0.45
958	1.5e-05	0.11	2.1e-05	0	0.00024	0	0	0.79	0.046	0.00052	1.7e-06	0	0	0	0.0082	0.036	0	0	0	0	7	0.098	0.4	0.39	0.64
959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.12	0.21	0.17	0.45
960	0	0	1.2e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	17	0	0	0.11	0
961	0.00023	0.0061	0.00015	0	0.0065	0	0	0.00015	0	0	0.0024	0	0	0	0.00029	0.98	0	0	0	0	15	0.12	0.21	0.17	0.45
962	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.00029	0	0	0	0	10	0.12	0.34	0.17	0.64
963	6.8e-05	0.011	0.001	0	0.0014	0	0	0.07	0.00031	2.1e-05	0.0063	0	0	0	0.0013	0.91	0	0	0	0	15	0.12	0.21	0.17	0.45
964	0.00038	0.091	0	0	0.033	0	0	0	0	0	3.9e-06	0	0	0	0.0047	0.87	0	0	0	0	15	0.12	0.21	0.17	0.45
965	0	0.00035	0	0	2.7e-05	0	0	0	0	0	0	0	0	0	0.00047	1	0	0	0	0	15	0.12	0.21	0.17	0.45
966	0.0035	0.072	0.01	0	0.03	0	0	0	0	0	0.017	0	0	0	1.5e-06	0.87	2.1e-05	0	0	0	15	0.12	0.21	0.17	0.45
967	0.00017	0.043	0.0025	0	0.0008	0	0	0.11	0.059	0	0	0	0	0	0.025	0.76	0	0	0	0	15	0.12	0.21	0.17	0.45
968	8.9e-05	0.00049	5.1e-05	0	0.002	0	0	0	0	0	0.018	0	0	0	0	0.98	0	0	0	0	15	0.12	0.21	0.17	0.45
969	0.091	0.025	0.002	0	0.58	0	0	0	0	0	0.0009	0	0	0	0	0.3	0.0029	0	0	0	4	0.2	0.21	0.17	0.36
970	0.00014	0.1	0.9	0	0.00064	0	0	0	0	0	0	0	0	0	0	9.9e-05	0	0	0	0	2	0.12	0.34	0.32	0.39
971	0	1	0	0	0.00042	0	0	0	0	0	0	0	0	0	0	4.4e-06	0	0	0	0	1	0.2	0.4	0.32	0.64
972	0.81	0.059	0.00022	0	0.12	0	0	0	0	0	0	0	0	0	0	0.012	0	0	0	0	0	0.2	0.34	0.17	0.36
973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	17	0	0	0.11	0
974	0	0	0	0	3e-05	0	0	0	0	0	3.3e-05	0	0	0	0	1	0	0	0	0	15	0.12	0.21	0.17	0.45
975	0	0.041	0	0	4.2e-05	0	0	0	0	0	0	0	0	0	0	0.96	0	0	0	0	15	0.12	0.21	0.17	0.45
976	1.1e-05	1.2e-05	1.8e-05	0	0.00016	0	0	0	0	0	0.0081	0	0	0	1.1e-05	0.99	0	0	0	0	15	0.12	0.21	0.17	0.45
977	0.0026	0.0084	0.045	0	0.011	0	0	0.03	0	0	1.3e-05	0	0	0	0	0.9	0	0	0	0	15	0.12	0.21	0.17	0.45
978	0	3.6e-05	0	0	0.0021	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.12	0.21	0.17	0.45
979	0.0034	5.8e-05	0.00078	0	0.007	0	0	0	0	0	0.00025	0	0	0	0	0.99	0	0	0	0	15	0.12	0.21	0.17	0.45
980	0.062	0.21	0.0063	0.0016	0.16	0	3.6e-06	0.022	0.00035	0	0.00061	0	0	0	0	0.54	5.9e-05	0	0	0	15	0.12	0.21	0.17	0.45
981	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.04	0.047	0.019	0.04
982	0.0011	3.8e-06	0.031	0	0.0029	0	0	0	0	0	6.8e-06	0	0	0	0	0.97	0	0	0	0	15	0.12	0.21	0.17	0.45
983	0.0057	0.016	0.23	0	0.025	0	0	0	0	0	0.0015	0	0	0	0	0.72	0	0	0	0	15	0.12	0.21	0.17	0.45
984	0.062	4.3e-05	0	0	0.93	0	0	0	0	0	0	0	0	0	0	0.0041	7.4e-05	0	0	0	4	0.2	0.21	0.17	0.36
985	0.0042	0.55	0.013	1.6e-06	0.082	0	0	0.12	0.024	0	1.9e-05	0	0	0	0	0.2	1.2e-05	0	0.00021	0	1	0.2	0.4	0.32	0.64
986	3.6e-06	0.00037	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.12	0.21	0.17	0.45
987	0.00014	0.99	0.00011	0	0.0091	0	0	0.00029	0.00056	0	0	0	0	0	0	0.0029	0	0	0	0	1	0.2	0.4	0.32	0.64
988	0.0077	1.6e-05	0.0021	0	0.031	0	0	0	0	0	5.9e-05	0	0	0	0	0.96	0	0	0	0	15	0.12	0.21	0.17	0.45
989	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
990	9e-05	0.0024	0.003	0	0.00022	0	0	9.7e-06	0	0	0.098	0	0	0	0	0.9	0	0	0	0	15	0.12	0.21	0.17	0.45
991	0.0068	0.97	0	0	0.0094	0	0	0	0	0	0	0	0	0	0	0.016	0	0	0	0	1	0.2	0.4	0.32	0.64
992	3e-06	1	0	0	0	0	0	0.00037	0	0	0	0	0	0	0	0.0023	0	0	0	0	1	0.2	0.4	0.32	0.64
993	0.0037	0.48	0.0008	0	0.13	0	0	0	0	0	0	0	0	0	0	0.39	0	0	0	0	1	0.2	0.4	0.32	0.64
994	0.14	0.008	0.00053	0	0.4	0	0	0	0	0	0.00024	0	0	0	0	0.45	0.00055	0	0	0	15	0.12	0.21	0.17	0.45
995	0.045	0.2	0.0023	5.5e-06	0.17	0	0	0.013	0.0018	0	0.00099	0	0	0	0	0.57	0.00041	0	0	0	15	0.12	0.21	0.17	0.45
996	0.0066	0.26	0.00057	0	0.32	0	0	0.0038	0.0045	0	2.4e-05	0	0	0	0	0.4	0.00041	0	0	0	15	0.12	0.21	0.17	0.45
997	0.0013	8.6e-05	0.0057	0	0.0032	0	0	9.8e-05	0	0	0.00013	0	0	0	0	0.99	0	0	0	0	15	0.12	0.21	0.17	0.45
998	0.047	0.028	0.0015	0	0.13	0	0	0.0005	2.6e-05	0	0.012	0	0	0	0	0.78	0.00043	0	0	0	15	0.12	0.21	0.17	0.45
999	0.0035	0.0072	2.3e-05	0	0.012	0	0	3.7e-05	0	0	0.0018	0	0	0	0	0.98	0	0	0	0	15	0.12	0.21	0.17	0.45
1000	0.00013	4e-05	0.00088	0	0.0043	0	0	0	0	0	1.3e-05	0	0	0	0	0.99	0.0045	0	0	0	15	0.12	0.21	0.17	0.45
1001	0.22	0.0096	0.00021	0	0.48	0	0	0	0	0	0	0	0	0	0.00018	0.12	0.17	0	0	0	4	0.2	0.21	0.17	0.36
1002	0.032	0.28	0.023	0.0003	0.31	0	2.4e-05	0.0016	0.00094	0.0026	0.0001	0	0	0	0.0038	0.33	0.0091	0	9.3e-05	0	15	0.12	0.21	0.17	0.45
1003	0.14	0.29	0.0059	0.014	0.16	0	0.0017	0.014	0.001	0.00021	0.0065	5e-05	0	0	0.044	0.32	0.0099	0	9.6e-05	0	15	0.12	0.21	0.17	0.45
1004	0.12	0.63	4.9e-05	0	0.22	0	0	6.9e-06	0	0	0	0	0	0	0.019	0.0014	0.017	0	0	0	1	0.2	0.4	0.32	0.64
1005	0.0047	0.51	2.1e-05	0	0.48	0	0	2.1e-05	0	0	0	0	0	0	0.00016	0.002	0.0054	0	0	0	1	0.2	0.4	0.32	0.64
1006	0.12	0.42	0.00074	0	0.23	0	0	0	0	0	0	0	0	0	0.16	0.055	0.018	0	0	0	1	0.2	0.4	0.32	0.64
1007	0.0021	0.0055	8.2e-05	0	0.092	0	0	0	0	0	0	0	0	0	2.5e-05	0.89	0.014	0	0	0	15	0.12	0.21	0.17	0.45
1008	0.00061	6.2e-05	0.00016	0	0.014	0	0	0	0	0	5.2e-05	0	0	0	0	0.98	0.0016	0	0	0	15	0.12	0.21	0.17	0.45
1009	0.0025	0.28	8.7e-06	0	0.18	0	0	0	0	0	0	0	0	0	0.027	0.49	0.019	0	0	0	15	0.12	0.21	0.17	0.45
1010	0	0.99	0	0	0.0084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.4	0.32	0.64
1011	0.17	0	0	0	0.55	0	0	0	0	0	0	0	0.00023	0	0	0.28	0	0	0	0	4	0.2	0.21	0.17	0.36
1012	1.5e-05	0	2.2e-05	0.44	0.011	0	0.0015	0	1.1e-05	0	0	0	0	0	0	0.55	0	0	0.0021	0	15	0.12	0.21	0.17	0.45
1013	0	0	0	0.98	2e-05	0	0.011	0	0	0	0	0	0	0	0	0.0085	0	0	0	0	3	0.08	0.21	0.17	0.36
1014	3.2e-05	0.1	0	0.0016	1.9e-06	0	3.6e-06	0.43	0.00019	0	0	0.47	0	0	0	8.3e-05	0	0	0	0	11	0.098	0.47	0.24	0.64
1015	0.0002	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00018	0	0	0	0	4	0.2	0.21	0.17	0.36
1016	0	0	0	0.092	4.2e-06	0	0.00022	0	0	0	0	0	0	0	0	0.91	0	0	0	0	15	0.12	0.21	0.17	0.45
1017	0.00096	0	7.2e-06	0.0022	0.15	0	8.8e-05	0	0	0	0	0	0	0	0	0.85	0	0	4.8e-06	0	15	0.12	0.21	0.17	0.45
1018	3.6e-05	0	3.4e-06	0.37	0.025	0	0.0011	0	4.9e-06	0	1.2e-06	0	0	0	0	0.6	0	0	0.00029	0	15	0.12	0.21	0.17	0.45
1019	0.0019	0.0037	0.0023	0.52	0.013	0	0.011	0.044	0.028	1.4e-06	0.00035	0.00048	0	0	0	0.37	0	0	0.0028	0	3	0.08	0.21	0.17	0.36
1020	3.1e-06	9e-05	1.5e-05	0	0.00025	0	0	2e-06	0	6.6e-06	2e-06	0	0	0	0	1	0	0	0	0	15	0.12	0.21	0.17	0.45
1021	0.46	0	0	8.9e-06	0.49	0	0.00024	0	0	0	0	0	0	0	0	0.046	0	0	0	0	4	0.2	0.21	0.17	0.36
1022	0.019	0.83	1.1e-05	0.0023	0.079	0	5e-05	0.049	0.00012	0	0	3.2e-05	0	0	0	0.018	0	0	1.8e-06	0	1	0.2	0.4	0.32	0.64
1023	4.6e-06	0	0	0.61	0.00058	0	0.011	0	0	0	0	0	0	0	0	0.37	0	0	0	0	3	0.08	0.21	0.17	0.36
1024	4.3e-06	0	0	0.8	0.00024	0	0.0072	0	0	0	0	0	0	0	0	0.19	0	0	0	0	3	0.08	0.21	0.17	0.36
1025	0.0029	0.27	1.3e-05	0.23	0.13	0	0.0046	0.1	0.045	0	1.1e-05	0.0059	0	0	0	0.21	0	0	3.2e-05	0	1	0.2	0.4	0.32	0.64
1026	0.009	3.9e-06	0.00038	0.14	0.16	0	0.0054	0	4.7e-05	0	4.5e-05	0	0	0	0	0.69	2.1e-05	0	0.00043	0	15	0.12	0.21	0.17	0.45
1027	0.0014	0	2.8e-05	0.91	0.004	0	0.074	0	0	0	0	0	0	0	0	0.01	0	0	5.8e-05	0	3	0.08	0.21	0.17	0.36
1028	0	0	0	6.1e-06	0.96	0	0	0	0	0	0	0	0	0	0	0.042	0	0	0	0	4	0.2	0.21	0.17	0.36
1029	0	0.23	0	0	0	0	0	0.76	0.00019	0	0.00041	0	0	0	0	0.0077	0	0	0	0	7	0.098	0.4	0.39	0.64
1030	0.00011	0	0	0.81	0.0036	0	0.032	0	0	0	0	0	0	0	0	0.15	0	0	0	0	3	0.08	0.21	0.17	0.36
1031	0.0042	0	0	0.1	0.52	0	0.0059	0	0	0	0	0	0	0	0	0.37	0	0	0	0	4	0.2	0.21	0.17	0.36
1032	0	0	0	0.23	1e-05	0	9.4e-05	0	0	0	0	0	0	0	0	0.77	0	0	0	0	15	0.12	0.21	0.17	0.45
1033	0	0	0	0.62	6.8e-05	0	0.0036	0	0	0	0	0	0	0	0	0.38	0	0	0	0	3	0.08	0.21	0.17	0.36
1034	0.0059	0.18	0.12	0.1	0.0087	0	0.0034	0.38	0.099	0	0.0018	0.0071	0	0	0	0.079	0	0	0.0086	0	7	0.098	0.4	0.39	0.64
1035	0.0054	3.2e-05	0.12	0.029	0.037	0	0.0067	0	0.003	0	1.9e-05	0	0	0	0	0.78	0	0	0.025	0	15	0.12	0.21	0.17	0.45
1036	5.5e-05	0	0	0.92	0.00038	0	0.038	0	0	0	0	0	0	0	0	0.046	0	0	2.4e-06	0	3	0.08	0.21	0.17	0.36
1037	0	0.00037	0	0.097	2e-05	0	8.7e-05	0.0014	0.0011	0	2.3e-05	0.89	0	0	0	0.011	0	0	0	0	11	0.098	0.47	0.24	0.64
1038	9.9e-06	0	1.4e-05	0.86	0.0016	0	0.003	0	0	0	0	0	0	0	0	0.13	0	0	0.00077	0	3	0.08	0.21	0.17	0.36
1039	1.4e-06	1	0	0	0.00048	0	0	0.00049	0	0	0	0	0	0	0	0.0032	0	0	0	0	1	0.2	0.4	0.32	0.64
1040	0.0056	0.3	0.0025	0.017	0.039	0	1.2e-05	0.0096	0.00052	1.1e-05	0.02	0	0	0	0	0.61	2.6e-05	0	0	0	15	0.12	0.21	0.17	0.45
1041	0.049	0.52	1.3e-05	0.0059	0.02	0	0.00012	0.048	4e-05	9.1e-06	0.00011	0.0014	0	0	0	0.36	0	0	0	0	1	0.2	0.4	0.32	0.64
1042	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.04	0.047	0.019	0.04
1043	0.0018	0.016	5.8e-05	0	0.021	0	0	1.5e-05	0	0	0.00096	0	0	0	0.0002	0.96	0	0	0	0	15	0.12	0.21	0.17	0.45
1044	0.021	0.037	0.0014	0	0.053	0	0	1.3e-05	0	0	0.00032	0	0	0	0.00078	0.89	0	0	0	0	15	0.12	0.21	0.17	0.45
1045	0.088	0.24	0.0032	0.0064	0.33	0	7e-06	0.0054	0.0015	0	0.00097	0	0	0	0	0.32	0.004	0	1.1e-05	0	4	0.2	0.21	0.17	0.36
1046	0.45	0.073	0.078	0.16	0.056	0	5.7e-06	0.07	0.00014	0	0.0033	0	0	0	0	0.12	0.00032	0	0	0	0	0.2	0.34	0.17	0.36
1047	0.55	0.016	0.071	0.026	0.026	0	0	0.0021	0	0	0.026	0	0	0	0	0.28	7.1e-06	0	0	0	0	0.2	0.34	0.17	0.36
1048	0.0041	0.0046	8.6e-06	0.00012	0.29	0	0	3.2e-05	0	0	0	0	0	0	0	0.7	0	0	0	0	15	0.12	0.21	0.17	0.45
1049	0.0031	0.016	0.0041	0.33	0.047	0	0	0.13	0.016	0	0.00016	0	0	0	0	0.46	0	0	0	0	15	0.12	0.21	0.17	0.45
1050	0.0092	0.81	0.036	0.0022	0.00051	0	0	3.6e-05	0	7.2e-06	0.11	0	0	0	0	0.03	0	0	0	0	1	0.2	0.4	0.32	0.64
1051	0.001	0.037	0.00034	0.0018	0.48	0	0	0.004	0.00076	0	0	0	0	0	0	0.47	4e-05	0	0	0	4	0.2	0.21	0.17	0.36
1052	0.076	0.014	0.017	2.9e-05	0.3	0	0	3.9e-05	0	0	0.00072	0	0	0	0	0.59	0.0057	0	0	0	15	0.12	0.21	0.17	0.45
1053	0	0	0	3.2e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	17	0	0	0.11	0
1054	0.94	0	0.045	0	0.0029	0	0	0	0	0	0	0	0	0	0	0.0085	0	0	0	0	0	0.2	0.34	0.17	0.36
1055	0.4	8.8e-05	0.17	0.071	0.24	0	0	0.0042	0	0	0	0	0	0	0	0.11	4.6e-05	0	0	0	0	0.2	0.34	0.17	0.36
1056	3.5e-06	0.12	7.5e-05	0	0.0024	0	0	0.56	0.11	2.1e-05	0	0	0	0	6.2e-05	0.21	0	0	0	0	7	0.098	0.4	0.39	0.64
1057	0.067	0.006	0.0026	0.0085	0.043	0	0	0.00039	0	0	0.047	0	0	0	0	0.83	0	0	0	0	15	0.12	0.21	0.17	0.45
1058	7.6e-05	0.0043	0.0024	0	0.0013	0	0	0.00062	0	0	2.8e-05	0	0	0	0	0.99	0	0	0	0	15	0.12	0.21	0.17	0.45
