SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0
910	0.0067	0	0	0.0067	0	0	0	0.3	0.0067	0.0041	0.0067	0.0067	0.0033	0.35	0.0033	0	0.3	9.2e-05	0	0	13	0.18
911	0.055	0	0	0.055	0	5.5e-06	0	0.21	0.055	0.0086	0.055	0.055	0.0071	0.25	0.0071	0	0.21	0.033	0	0	13	0.18
912	0.024	0	0	0.024	0	0	0	0.27	0.024	0.0073	0.024	0.024	0.006	0.32	0.006	0	0.27	0.0014	0	0	13	0.18
913	0.015	0	0	0.015	0	0	0	0.29	0.015	0.0065	0.015	0.015	0.0053	0.33	0.0053	0	0.29	0.00019	0	0	13	0.18
914	0.0025	0	0	0.0025	0	0	0	0.31	0.0025	0.0028	0.0025	0.0025	0.0023	0.36	0.0023	0	0.31	4.4e-06	0	0	13	0.18
915	0.031	0	0	0.031	0	0	0	0.26	0.031	0.0078	0.031	0.031	0.0064	0.3	0.0064	0	0.26	0.0035	0	0	13	0.18
916	0	0	0	0	0	0.00023	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	18	0
917	0.0084	0	0	0.0084	0	0	0	0.3	0.0084	0.0052	0.0084	0.0084	0.0043	0.35	0.0043	0	0.3	3.4e-05	0	0	13	0.18
918	0.044	0	0	0.044	0	0	0	0.24	0.044	0.0095	0.044	0.044	0.0078	0.28	0.0078	0	0.24	0.004	0	0	13	0.18
919	0.11	0	0	0.11	0	0	0	0.095	0.11	0.009	0.11	0.11	0.0074	0.11	0.0074	0	0.095	0.12	0	0	17	0.1
920	0.017	0	0	0.017	0	0	0	0.28	0.017	0.0071	0.017	0.017	0.0058	0.33	0.0058	0	0.28	0.00015	0	0	13	0.18
921	0.0057	0	0	0.0057	0	0	0	0.3	0.0057	0.0041	0.0057	0.0057	0.0034	0.35	0.0034	0	0.3	3e-05	0	0	13	0.18
922	0.051	0	0	0.051	0	1.3e-05	0	0.22	0.051	0.0084	0.051	0.051	0.0069	0.25	0.0069	0	0.22	0.031	0	0	13	0.18
923	0.087	0	0	0.087	0	0	0	0.16	0.087	0.01	0.087	0.087	0.0084	0.18	0.0084	0	0.16	0.045	0	0	13	0.18
924	0.021	0	0	0.021	0	0	0	0.28	0.021	0.0084	0.021	0.021	0.0069	0.32	0.0069	0	0.28	0.00014	0	0	13	0.18
925	0.03	0	0	0.03	0	0	0	0.26	0.03	0.0074	0.03	0.03	0.0061	0.3	0.0061	0	0.26	0.0051	0	0	13	0.18
926	0	0	0	0	0	0.0013	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	18	0
927	0.019	0	0	0.019	0	0	0	0.28	0.019	0.0061	0.019	0.019	0.005	0.33	0.005	0	0.28	0.0022	0	0	13	0.18
928	0.026	0	0	0.026	0	6e-06	0	0.27	0.026	0.0065	0.026	0.026	0.0053	0.31	0.0053	0	0.27	0.0077	0	0	13	0.18
929	0.016	0	0	0.016	0	0	0	0.29	0.016	0.0058	0.016	0.016	0.0047	0.33	0.0047	0	0.29	0.0012	0	0	13	0.18
930	0.011	0	0	0.011	0	0	0	0.3	0.011	0.0047	0.011	0.011	0.0039	0.34	0.0039	0	0.3	0.00049	0	0	13	0.18
931	0.015	0	0	0.015	0	0	0	0.29	0.015	0.0044	0.015	0.015	0.0036	0.34	0.0036	0	0.29	0.0021	0	0	13	0.18
932	0.0076	0	0	0.0076	0	0	0	0.3	0.0076	0.0043	0.0076	0.0076	0.0035	0.35	0.0035	0	0.3	0.00012	0	0	13	0.18
933	0.0022	0	0	0.0022	0	0	0	0.31	0.0022	0.0026	0.0022	0.0022	0.0022	0.36	0.0022	0	0.31	3.1e-06	0	0	13	0.18
934	0.012	0	0	0.012	0	0	0	0.29	0.012	0.0043	0.012	0.012	0.0035	0.34	0.0035	0	0.29	0.00052	0	0	13	0.18
935	0.057	0	0	0.057	0	0	0	0.21	0.057	0.0075	0.057	0.057	0.0061	0.24	0.0061	0	0.21	0.035	0	0	13	0.18
936	2.8e-05	0	0	2.8e-05	0	0	0	0.32	2.8e-05	9.8e-05	2.8e-05	2.8e-05	8e-05	0.37	8e-05	0	0.32	0	0	0	13	0.18
937	0.055	0	0	0.055	0	5.3e-06	0	0.21	0.055	0.0071	0.055	0.055	0.0058	0.24	0.0058	0	0.21	0.045	0	0	13	0.18
938	0.018	0	0	0.018	0	0	0	0.28	0.018	0.0051	0.018	0.018	0.0042	0.33	0.0042	0	0.28	0.0018	0	0	13	0.18
939	0.0025	0	0	0.0025	0	0	0	0.31	0.0025	0.0023	0.0025	0.0025	0.0019	0.36	0.0019	0	0.31	7e-06	0	0	13	0.18
940	0.037	0	0	0.037	0	0	0	0.25	0.037	0.0064	0.037	0.037	0.0052	0.29	0.0052	0	0.25	0.016	0	0	13	0.18
941	0.14	0	0	0.14	0	0	0	0.079	0.14	0.016	0.14	0.14	0.013	0.092	0.013	0	0.079	0.00014	0	0	0	0.14
942	0.019	0	0	0.019	0	0	0	0.28	0.019	0.0058	0.019	0.019	0.0047	0.33	0.0047	0	0.28	0.00069	0	0	13	0.18
943	0.055	0	0	0.055	0	0	0	0.22	0.055	0.0088	0.055	0.055	0.0072	0.26	0.0072	0	0.22	0.0057	0	0	13	0.18
944	0.054	0	0	0.054	0	0	0	0.22	0.054	0.0095	0.054	0.054	0.0078	0.26	0.0078	0	0.22	0.0022	0	0	13	0.18
945	0.074	0	0	0.074	0	0	0	0.18	0.074	0.011	0.074	0.074	0.0089	0.22	0.0089	0	0.18	0.016	0	0	13	0.18
946	0.058	0	0	0.058	0	0	0	0.21	0.058	0.0077	0.058	0.058	0.0064	0.24	0.0064	0	0.21	0.026	0	0	13	0.18
947	0.095	0	0	0.095	0	0	0	0.15	0.095	0.0094	0.095	0.095	0.0077	0.17	0.0077	0	0.15	0.029	0	0	13	0.18
948	0.017	0	0	0.017	0	0	0	0.28	0.017	0.005	0.017	0.017	0.0041	0.33	0.0041	0	0.28	0.0017	0	0	13	0.18
949	0.079	0	0	0.079	0	0	0	0.18	0.079	0.012	0.079	0.079	0.0095	0.21	0.0095	0	0.18	0.0098	0	0	13	0.18
950	0.046	0	0	0.046	0	0	0	0.23	0.046	0.0092	0.046	0.046	0.0076	0.27	0.0076	0	0.23	0.0063	0	0	13	0.18
951	0.0083	0	0	0.0083	0	0	0	0.3	0.0083	0.0054	0.0083	0.0083	0.0044	0.35	0.0044	0	0.3	2.4e-05	0	0	13	0.18
952	0.014	0	0	0.014	0	0	0	0.29	0.014	0.006	0.014	0.014	0.0049	0.34	0.0049	0	0.29	0.00037	0	0	13	0.18
953	0.024	0	0	0.024	0	0	0	0.27	0.024	0.0081	0.024	0.024	0.0067	0.32	0.0067	0	0.27	0.00044	0	0	13	0.18
954	0.012	0	0	0.012	0	0	0	0.29	0.012	0.0072	0.012	0.012	0.0059	0.34	0.0059	0	0.29	1.1e-05	0	0	13	0.18
955	0.015	0	0	0.015	0	0	0	0.29	0.015	0.0083	0.015	0.015	0.0068	0.33	0.0068	0	0.29	1.4e-05	0	0	13	0.18
956	0.044	0	0	0.044	0	2.2e-05	0	0.23	0.044	0.008	0.044	0.044	0.0066	0.27	0.0066	0	0.23	0.024	0	0	13	0.18
957	0.073	0	0	0.073	0	0	0	0.19	0.073	0.011	0.073	0.073	0.0092	0.22	0.0092	0	0.19	0.011	0	0	13	0.18
958	0.021	0	0	0.021	0	0	0	0.28	0.021	0.0074	0.021	0.021	0.0061	0.32	0.0061	0	0.28	0.00041	0	0	13	0.18
959	0.01	0	0	0.01	0	0	0	0.3	0.01	0.0047	0.01	0.01	0.0039	0.34	0.0039	0	0.3	0.00043	0	0	13	0.18
960	0.019	0	0	0.019	0	0	0	0.28	0.019	0.0061	0.019	0.019	0.005	0.33	0.005	0	0.28	0.0017	0	0	13	0.18
961	0.0042	0	0	0.0042	0	0	0	0.31	0.0042	0.0037	0.0042	0.0042	0.0031	0.36	0.0031	0	0.31	8.5e-06	0	0	13	0.18
962	0.0048	0	0	0.0048	0	0	0	0.3	0.0048	0.0044	0.0048	0.0048	0.0037	0.35	0.0037	0	0.3	3.5e-06	0	0	13	0.18
963	0.022	0	0	0.022	0	0	0	0.27	0.022	0.0077	0.022	0.022	0.0063	0.32	0.0063	0	0.27	0.00043	0	0	13	0.18
964	0.0085	0	0	0.0085	0	0	0	0.3	0.0085	0.0055	0.0085	0.0085	0.0045	0.35	0.0045	0	0.3	2e-05	0	0	13	0.18
965	0.0043	0	0	0.0043	0	0	0	0.31	0.0043	0.0041	0.0043	0.0043	0.0034	0.36	0.0034	0	0.31	3.2e-06	0	0	13	0.18
966	0.0099	0	0	0.0099	0	0	0	0.3	0.0099	0.005	0.0099	0.0099	0.0041	0.34	0.0041	0	0.3	0.00017	0	0	13	0.18
967	0.016	0	0	0.016	0	0	0	0.29	0.016	0.0067	0.016	0.016	0.0055	0.33	0.0055	0	0.29	0.0002	0	0	13	0.18
968	0.048	0	0	0.048	0	0	0	0.23	0.048	0.0093	0.048	0.048	0.0077	0.27	0.0077	0	0.23	0.0079	0	0	13	0.18
969	0.014	0	0	0.014	0	0	0	0.29	0.014	0.0054	0.014	0.014	0.0044	0.34	0.0044	0	0.29	0.0011	0	0	13	0.18
970	0.02	0	0	0.02	0	0	0	0.28	0.02	0.0063	0.02	0.02	0.0052	0.32	0.0052	0	0.28	0.0018	0	0	13	0.18
971	0.02	0	0	0.02	0	0	0	0.28	0.02	0.0066	0.02	0.02	0.0054	0.33	0.0054	0	0.28	0.001	0	0	13	0.18
972	0.05	0	0	0.05	0	0	0	0.23	0.05	0.008	0.05	0.05	0.0066	0.26	0.0066	0	0.23	0.009	0	0	13	0.18
973	0.037	0	0	0.037	0	0	0	0.25	0.037	0.007	0.037	0.037	0.0058	0.29	0.0058	0	0.25	0.0059	0	0	13	0.18
974	0.0065	0	0	0.0065	0	0	0	0.3	0.0065	0.0032	0.0065	0.0065	0.0026	0.35	0.0026	0	0.3	0.00017	0	0	13	0.18
975	0	0	0	0	0	0	0	0.32	0	0	0	0	0	0.37	0	0	0.32	0	0	0	13	0.18
976	0.048	0	0	0.048	0	0	0	0.23	0.048	0.0086	0.048	0.048	0.0071	0.27	0.0071	0	0.23	0.018	0	0	13	0.18
977	0.029	0	0	0.029	0	0	0	0.26	0.029	0.0083	0.029	0.029	0.0068	0.31	0.0068	0	0.26	0.0011	0	0	13	0.18
978	0.035	0	0	0.035	0	0	0	0.25	0.035	0.0077	0.035	0.035	0.0063	0.29	0.0063	0	0.25	0.0017	0	0	13	0.18
979	0.07	0	0	0.07	0	0	0	0.18	0.07	0.0093	0.07	0.07	0.0077	0.21	0.0077	0	0.18	0.046	0	0	13	0.18
980	0.037	0	0	0.037	0	0	0	0.25	0.037	0.0066	0.037	0.037	0.0054	0.29	0.0054	0	0.25	0.011	0	0	13	0.18
981	0.0035	0	0	0.0035	0	0	0	0.31	0.0035	0.0024	0.0035	0.0035	0.002	0.36	0.002	0	0.31	3.9e-05	0	0	13	0.18
982	0.0078	0	0	0.0078	0	0	0	0.3	0.0078	0.0045	0.0078	0.0078	0.0037	0.35	0.0037	0	0.3	9.5e-05	0	0	13	0.18
983	0	0	0	0	0	0	0	0.32	0	0	0	0	0	0.37	0	0	0.32	0	0	0	13	0.18
984	0	0	0	0	0	0	0	0.32	0	0	0	0	0	0.37	0	0	0.32	0	0	0	13	0.18
985	0.0014	0	0	0.0014	0	0	0	0.31	0.0014	0.0015	0.0014	0.0014	0.0013	0.36	0.0013	0	0.31	3.6e-06	0	0	13	0.18
986	0.0033	0	0	0.0033	0	0	0	0.31	0.0033	0.0025	0.0033	0.0033	0.002	0.36	0.002	0	0.31	2.2e-05	0	0	13	0.18
987	0.0032	0	0	0.0032	0	0	0	0.31	0.0032	0.0025	0.0032	0.0032	0.002	0.36	0.002	0	0.31	1.5e-05	0	0	13	0.18
988	0.02	0	0	0.02	0	0	0	0.28	0.02	0.0056	0.02	0.02	0.0046	0.33	0.0046	0	0.28	0.0012	0	0	13	0.18
989	0.0082	0	0	0.0082	0	0	0	0.3	0.0082	0.0051	0.0082	0.0082	0.0042	0.35	0.0042	0	0.3	6.2e-06	0	0	13	0.18
990	0	0	0	0	0	0	0	0.32	0	0	0	0	0	0.37	0	0	0.32	0	0	0	13	0.18
991	0.023	0	0	0.023	0	0	0	0.27	0.023	0.0072	0.023	0.023	0.0059	0.32	0.0059	0	0.27	0.0013	0	0	13	0.18
992	0.028	0	0	0.028	0	0.0012	0	0.26	0.028	0.0053	0.028	0.028	0.0043	0.3	0.0043	0	0.26	0.019	0	0	13	0.18
993	0.0039	0	0	0.0039	0	0	0	0.31	0.0039	0.0028	0.0039	0.0039	0.0023	0.36	0.0023	0	0.31	1.6e-05	0	0	13	0.18
994	0.0043	0	0	0.0043	0	0	0	0.31	0.0043	0.0028	0.0043	0.0043	0.0023	0.36	0.0023	0	0.31	3.6e-05	0	0	13	0.18
995	0.0083	0	0	0.0083	0	0	0	0.3	0.0083	0.0035	0.0083	0.0083	0.0029	0.35	0.0029	0	0.3	0.00037	0	0	13	0.18
996	0.027	0	0	0.027	0	0	0	0.27	0.027	0.006	0.027	0.027	0.005	0.31	0.005	0	0.27	0.0044	0	0	13	0.18
997	0	0	0	0	0	0	0	0.32	0	6.4e-06	0	0	5.2e-06	0.37	5.2e-06	0	0.32	0	0	0	13	0.18
998	0.017	0	0	0.017	0	0	0	0.28	0.017	0.0054	0.017	0.017	0.0045	0.33	0.0045	0	0.28	0.00062	0	0	13	0.18
999	0	0	0	0	0	0	0	0.32	0	0	0	0	0	0.37	0	0	0.32	0	0	0	13	0.18
1000	0.024	0	0	0.024	0	0	0	0.27	0.024	0.0076	0.024	0.024	0.0063	0.32	0.0063	0	0.27	0.0008	0	0	13	0.18
1001	0.11	0	0	0.11	0	0	0	0.13	0.11	0.011	0.11	0.11	0.0093	0.15	0.0093	0	0.13	0.03	0	0	13	0.18
1002	0.013	0	0	0.013	0	0	0	0.29	0.013	0.0054	0.013	0.013	0.0044	0.34	0.0044	0	0.29	0.00057	0	0	13	0.18
1003	0.09	0	0	0.09	0	0	0	0.15	0.09	0.01	0.09	0.09	0.0086	0.18	0.0086	0	0.15	0.041	0	0	13	0.18
1004	0.019	0	0	0.019	0	0	0	0.28	0.019	0.0063	0.019	0.019	0.0052	0.33	0.0052	0	0.28	0.0013	0	0	13	0.18
1005	0.0086	0	0	0.0086	0	0	0	0.3	0.0086	0.0035	0.0086	0.0086	0.0029	0.35	0.0029	0	0.3	0.00051	0	0	13	0.18
1006	0.086	0	0	0.086	0	0	0	0.15	0.086	0.0094	0.086	0.086	0.0077	0.17	0.0077	0	0.15	0.078	0	0	13	0.18
1007	0.044	0	0	0.044	0	0	0	0.24	0.044	0.0087	0.044	0.044	0.0072	0.28	0.0072	0	0.24	0.0091	0	0	13	0.18
1008	0.0073	0	0	0.0073	0	0	0	0.3	0.0073	0.0051	0.0073	0.0073	0.0042	0.35	0.0042	0	0.3	1.6e-05	0	0	13	0.18
1009	0.018	0	0	0.018	0	0	0	0.28	0.018	0.0061	0.018	0.018	0.0051	0.33	0.0051	0	0.28	0.0014	0	0	13	0.18
1010	0.04	0	0	0.04	0	0	0	0.24	0.04	0.0091	0.04	0.04	0.0075	0.28	0.0075	0	0.24	0.0036	0	0	13	0.18
1011	0.038	0	0	0.038	0	0	0	0.25	0.038	0.0085	0.038	0.038	0.007	0.29	0.007	0	0.25	0.005	0	0	13	0.18
1012	0.029	0	0	0.029	0	0	0	0.26	0.029	0.0077	0.029	0.029	0.0064	0.31	0.0064	0	0.26	0.0022	0	0	13	0.18
1013	0.018	0	0	0.018	0	0	0	0.28	0.018	0.0066	0.018	0.018	0.0054	0.33	0.0054	0	0.28	0.00065	0	0	13	0.18
1014	0.046	0	0	0.046	0	7.8e-06	0	0.23	0.046	0.0082	0.046	0.046	0.0067	0.27	0.0067	0	0.23	0.024	0	0	13	0.18
1015	0.1	0	0	0.1	0	1.3e-05	0	0.068	0.1	0.007	0.1	0.1	0.0058	0.079	0.0058	0	0.068	0.25	0	0	17	0.1
1016	0.039	0	0	0.039	0	0	0	0.24	0.039	0.016	0.039	0.039	0.013	0.28	0.013	0	0.24	5e-06	0	0	13	0.18
1017	0.0018	0	0	0.0018	0	0	0	0.31	0.0018	0.0022	0.0018	0.0018	0.0018	0.36	0.0018	0	0.31	4.9e-06	0	0	13	0.18
1018	0.052	0	0	0.052	0	1.2e-06	0	0.22	0.052	0.0086	0.052	0.052	0.0071	0.25	0.0071	0	0.22	0.026	0	0	13	0.18
1019	0.0063	0	0	0.0063	0	0	0	0.3	0.0063	0.0039	0.0063	0.0063	0.0032	0.35	0.0032	0	0.3	8.1e-05	0	0	13	0.18
1020	0.0096	0	0	0.0096	0	0	0	0.3	0.0096	0.0048	0.0096	0.0096	0.0039	0.35	0.0039	0	0.3	0.00021	0	0	13	0.18
1021	0.041	0	0	0.041	0	0	0	0.24	0.041	0.0085	0.041	0.041	0.007	0.28	0.007	0	0.24	0.0088	0	0	13	0.18
1022	0.034	0	0	0.034	0	0	0	0.25	0.034	0.0062	0.034	0.034	0.0051	0.29	0.0051	0	0.25	0.014	0	0	13	0.18
1023	0.046	0	0	0.046	0	0	0	0.23	0.046	0.0077	0.046	0.046	0.0064	0.27	0.0064	0	0.23	0.0082	0	0	13	0.18
1024	0.0043	0	0	0.0043	0	0	0	0.31	0.0043	0.0029	0.0043	0.0043	0.0024	0.36	0.0024	0	0.31	2.8e-05	0	0	13	0.18
1025	0.024	0	0	0.024	0	0	0	0.27	0.024	0.0055	0.024	0.024	0.0045	0.32	0.0045	0	0.27	0.0047	0	0	13	0.18
1026	0.018	0	0	0.018	0	0	0	0.28	0.018	0.0048	0.018	0.018	0.0039	0.33	0.0039	0	0.28	0.0027	0	0	13	0.18
1027	0.018	0	0	0.018	0	0	0	0.28	0.018	0.0054	0.018	0.018	0.0044	0.33	0.0044	0	0.28	0.00098	0	0	13	0.18
1028	0.027	0	0	0.027	0	0	0	0.27	0.027	0.0056	0.027	0.027	0.0046	0.31	0.0046	0	0.27	0.0085	0	0	13	0.18
