SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0
837	0.2	0.0038	0.2	3.1e-06	0.2	0.2	0.0038	0.0024	0.2	0	0.0024	0	0.0024	0	0	0.0022	2	0.14
838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.016
839	0.19	2.3e-05	0.19	0.042	0.19	0.19	2.3e-05	1.5e-05	0.19	0	1.5e-05	0	1.5e-05	8.3e-06	0	1.3e-05	2	0.14
840	0.2	0.0026	0.2	5.3e-06	0.2	0.2	0.0026	0.0017	0.2	0	0.0017	0	0.0017	0	0	0.0015	2	0.14
841	0.2	0.0048	0.2	6.6e-05	0.2	0.2	0.0048	0.0031	0.2	1.1e-05	0.0031	0	0.0031	0	0	0.0028	2	0.14
842	0.2	0.0051	0.2	6.7e-06	0.2	0.2	0.0051	0.0033	0.2	2.9e-06	0.0033	0	0.0033	0	0	0.003	2	0.14
843	0.15	0.039	0.15	0	0.15	0.15	0.039	0.026	0.15	0.08	0.026	0	0.026	0	0	0.023	2	0.14
844	0.17	0.036	0.17	0.00031	0.17	0.17	0.036	0.023	0.17	0.013	0.023	0	0.023	0	0	0.021	2	0.14
845	0.15	0.053	0.15	4.4e-06	0.15	0.15	0.053	0.035	0.15	0.0018	0.035	0	0.035	0	0	0.031	2	0.14
846	0.16	0.045	0.16	0	0.16	0.16	0.045	0.029	0.16	0.00031	0.029	0	0.029	0	0	0.026	2	0.14
847	0.13	0.082	0.13	0	0.13	0.13	0.082	0.053	0.13	0.00069	0.053	0	0.053	0	0	0.047	2	0.14
848	0.2	0.0055	0.2	0	0.2	0.2	0.0055	0.0035	0.2	0	0.0035	0	0.0035	0	0	0.0032	2	0.14
849	0.18	0.023	0.18	0.00012	0.18	0.18	0.023	0.015	0.18	0.0011	0.015	0	0.015	0	0	0.013	2	0.14
850	0.13	0.075	0.13	0	0.13	0.13	0.075	0.049	0.13	0.0029	0.049	0	0.049	0	0	0.043	2	0.14
851	0.2	0.00056	0.2	1.7e-05	0.2	0.2	0.00056	0.00036	0.2	0	0.00036	0	0.00036	0	0	0.00032	2	0.14
852	0.18	0.018	0.18	3.4e-05	0.18	0.18	0.018	0.012	0.18	0.00025	0.012	0	0.012	0	0	0.011	2	0.14
853	0.19	0.0082	0.19	0.0022	0.19	0.19	0.0082	0.0053	0.19	0.00043	0.0053	0	0.0053	0	0	0.0047	2	0.14
854	0.19	0.0094	0.19	0.00045	0.19	0.19	0.0094	0.0061	0.19	0.00022	0.0061	0	0.0061	0	0	0.0054	2	0.14
855	0.15	0.041	0.15	0	0.15	0.15	0.041	0.027	0.15	0.05	0.027	0	0.027	0	0	0.024	2	0.14
856	0.17	0.029	0.17	0.00033	0.17	0.17	0.029	0.019	0.17	0.0053	0.019	0	0.019	0	0	0.017	2	0.14
857	0.2	0.005	0.2	6.4e-05	0.2	0.2	0.005	0.0032	0.2	1.2e-05	0.0032	0	0.0032	0	0	0.0029	2	0.14
858	0.2	0.00066	0.2	0	0.2	0.2	0.00066	0.00043	0.2	0	0.00043	0	0.00043	0	0	0.00038	2	0.14
859	0.16	0.043	0.16	2.5e-05	0.16	0.16	0.043	0.028	0.16	0.0029	0.028	0	0.028	0	0	0.025	2	0.14
860	0.14	0.066	0.14	1.4e-06	0.14	0.14	0.066	0.042	0.14	0.00054	0.042	0	0.042	0	0	0.038	2	0.14
861	0.17	6.1e-05	0.17	0.15	0.17	0.17	6.1e-05	4e-05	0.17	0	4e-05	0	4e-05	1.5e-05	0.0016	3.5e-05	2	0.14
862	0.19	0.0063	0.19	2.1e-06	0.19	0.19	0.0063	0.0041	0.19	2.3e-06	0.0041	0	0.0041	0	0	0.0037	2	0.14
863	0.18	0.019	0.18	0.0018	0.18	0.18	0.019	0.012	0.18	0.0013	0.012	0	0.012	0	0	0.011	2	0.14
864	0.2	0.0027	0.2	2.7e-05	0.2	0.2	0.0027	0.0018	0.2	0	0.0018	0	0.0018	0	0	0.0016	2	0.14
865	0.2	0.005	0.2	0.00013	0.2	0.2	0.005	0.0032	0.2	7.1e-06	0.0032	0	0.0032	0	0	0.0029	2	0.14
866	0.18	0.025	0.18	3.2e-05	0.18	0.18	0.025	0.016	0.18	0.00021	0.016	0	0.016	0	0	0.014	2	0.14
867	0.2	1.2e-05	0.2	0	0.2	0.2	1.2e-05	7.9e-06	0.2	0	7.9e-06	0	7.9e-06	0	0	7.1e-06	2	0.14
868	0.13	0.076	0.13	0.00025	0.13	0.13	0.076	0.049	0.13	0.029	0.049	0	0.049	0	0	0.044	2	0.14
869	0.2	5.6e-06	0.2	1.5e-05	0.2	0.2	5.6e-06	3.6e-06	0.2	0	3.6e-06	0	3.6e-06	0	0	3.2e-06	2	0.14
870	0.11	0.1	0.11	0	0.11	0.11	0.1	0.068	0.11	0.00052	0.068	0	0.068	0	0	0.061	2	0.14
871	0.19	0.01	0.19	0	0.19	0.19	0.01	0.0067	0.19	0	0.0067	0	0.0067	0	0	0.006	2	0.14
872	0.2	0.0008	0.2	0	0.2	0.2	0.0008	0.00052	0.2	0	0.00052	0	0.00052	0	0	0.00046	2	0.14
873	0.19	0.0097	0.19	0.0002	0.19	0.19	0.0097	0.0063	0.19	5.5e-05	0.0063	0	0.0063	0	0	0.0056	2	0.14
874	0.19	0.0054	0.19	0.0018	0.19	0.19	0.0054	0.0035	0.19	5e-05	0.0035	0	0.0035	0	0	0.0031	2	0.14
875	1.1e-05	0	1.1e-05	0.0011	1.1e-05	1.1e-05	0	0	1.1e-05	0	0	0	0	0	1	0	14	0.016
876	0.2	0.0046	0.2	0.0006	0.2	0.2	0.0046	0.003	0.2	1.6e-05	0.003	0	0.003	0	0	0.0027	2	0.14
877	0.2	0	0.2	4.6e-06	0.2	0.2	0	0	0.2	0	0	0	0	0	0	0	2	0.14
878	0.2	0.002	0.2	0	0.2	0.2	0.002	0.0013	0.2	0	0.0013	0	0.0013	0	0	0.0012	2	0.14
879	0.19	0.0071	0.19	0.0009	0.19	0.19	0.0071	0.0046	0.19	6.5e-05	0.0046	0	0.0046	0	0	0.0041	2	0.14
880	0.2	0.00026	0.2	1.7e-05	0.2	0.2	0.00026	0.00017	0.2	0	0.00017	0	0.00017	0	0	0.00015	2	0.14
881	0.2	0.0026	0.2	0.00093	0.2	0.2	0.0026	0.0017	0.2	5.1e-06	0.0017	0	0.0017	0	0	0.0015	2	0.14
882	0.18	0.025	0.18	0.0003	0.18	0.18	0.025	0.016	0.18	0.00096	0.016	0	0.016	0	0	0.015	2	0.14
883	0.13	0.073	0.13	0	0.13	0.13	0.073	0.047	0.13	2.7e-05	0.047	0	0.047	0	0	0.042	2	0.14
884	0.2	0	0.2	1.1e-06	0.2	0.2	0	0	0.2	0	0	0	0	0	0	0	2	0.14
885	0.19	0.0089	0.19	1.8e-05	0.19	0.19	0.0089	0.0058	0.19	9e-06	0.0058	0	0.0058	0	0	0.0051	2	0.14
886	0.16	0.042	0.16	1.2e-06	0.16	0.16	0.042	0.027	0.16	0.00012	0.027	0	0.027	0	0	0.024	2	0.14
887	0.19	0.0057	0.19	0.00024	0.19	0.19	0.0057	0.0037	0.19	1.5e-05	0.0037	0	0.0037	0	0	0.0033	2	0.14
888	0.19	0.0083	0.19	0.00018	0.19	0.19	0.0083	0.0054	0.19	3.4e-05	0.0054	0	0.0054	0	0	0.0048	2	0.14
889	0.19	0.016	0.19	1.8e-05	0.19	0.19	0.016	0.01	0.19	4.4e-05	0.01	0	0.01	0	0	0.0094	2	0.14
890	0.2	0.0038	0.2	2.7e-05	0.2	0.2	0.0038	0.0025	0.2	1.3e-06	0.0025	0	0.0025	0	0	0.0022	2	0.14
891	0.2	0.00046	0.2	0.00047	0.2	0.2	0.00046	0.0003	0.2	0	0.0003	0	0.0003	0	0	0.00027	2	0.14
892	0.09	0.098	0.09	7.6e-06	0.09	0.09	0.098	0.064	0.09	0.11	0.064	0	0.064	0	0	0.057	9	0.3
893	0.18	0.018	0.18	2.2e-05	0.18	0.18	0.018	0.012	0.18	0.00018	0.012	0	0.012	0	0	0.01	2	0.14
894	0.16	0.047	0.16	0	0.16	0.16	0.047	0.031	0.16	0.00018	0.031	0	0.031	0	0	0.027	2	0.14
895	0.18	2.2e-06	0.18	0.11	0.18	0.18	2.2e-06	0	0.18	0	0	0	0	1.8e-05	0	0	2	0.14
896	0.17	0.034	0.17	1.2e-05	0.17	0.17	0.034	0.022	0.17	0.00071	0.022	0	0.022	0	0	0.02	2	0.14
897	0.0068	0.14	0.0068	0	0.0068	0.0068	0.14	0.09	0.0068	0.34	0.09	0	0.09	0	0	0.081	9	0.3
898	0.069	0.14	0.069	0	0.069	0.069	0.14	0.094	0.069	0.00015	0.094	0	0.094	0	0	0.084	1	0.22
899	0.043	0.084	0.043	0	0.043	0.043	0.084	0.054	0.043	0.41	0.054	0	0.054	0	0	0.049	9	0.3
900	0.14	0.057	0.14	0.00023	0.14	0.14	0.057	0.037	0.14	0.028	0.037	0	0.037	0	0	0.033	2	0.14
901	0.19	0.0095	0.19	5.3e-06	0.19	0.19	0.0095	0.0061	0.19	1.3e-05	0.0061	0	0.0061	0	0	0.0055	2	0.14
902	0.024	0.17	0.024	0	0.024	0.024	0.17	0.11	0.024	0.13	0.11	0	0.11	0	0	0.097	1	0.22
903	1.9e-05	0.22	1.9e-05	0	1.9e-05	1.9e-05	0.22	0.14	1.9e-05	0.0012	0.14	0	0.14	0	0	0.13	1	0.22
904	0.11	0.061	0.11	0	0.11	0.11	0.061	0.04	0.11	0.17	0.04	0	0.04	0	0	0.035	9	0.3
905	0.2	0.0048	0.2	7.2e-06	0.2	0.2	0.0048	0.0031	0.2	2.7e-06	0.0031	0	0.0031	0	0	0.0028	2	0.14
906	0.14	0.067	0.14	0	0.14	0.14	0.067	0.043	0.14	4.5e-05	0.043	0	0.043	0	0	0.039	2	0.14
907	0.015	0.17	0.015	0	0.015	0.015	0.17	0.11	0.015	0.16	0.11	0	0.11	0	0	0.098	1	0.22
908	0.2	0.00095	0.2	0	0.2	0.2	0.00095	0.00062	0.2	0	0.00062	0	0.00062	0	0	0.00055	2	0.14
909	0.15	0.051	0.15	0	0.15	0.15	0.051	0.033	0.15	0.0069	0.033	0	0.033	0	0	0.03	2	0.14
910	0.11	0.095	0.11	0	0.11	0.11	0.095	0.062	0.11	0.04	0.062	0	0.062	0	0	0.055	2	0.14
911	0.066	0.08	0.066	0	0.066	0.066	0.08	0.052	0.066	0.31	0.052	0	0.052	0	0	0.046	9	0.3
912	0.12	0.083	0.12	0	0.12	0.12	0.083	0.054	0.12	0.043	0.054	0	0.054	0	0	0.048	2	0.14
913	0.0011	0.072	0.0011	0	0.0011	0.0011	0.072	0.047	0.0011	0.67	0.047	0	0.047	0	0	0.042	9	0.3
914	0.022	0.12	0.022	0	0.022	0.022	0.12	0.079	0.022	0.34	0.079	0	0.079	0	0	0.07	9	0.3
915	0	0.0075	0	0	0	0	0.0075	0.0049	0	0.97	0.0049	0	0.0049	0	0	0.0043	9	0.3
916	0.19	0.0063	0.19	0	0.19	0.19	0.0063	0.0041	0.19	0	0.0041	0	0.0041	0	0	0.0036	2	0.14
917	0.19	6.8e-06	0.19	0.032	0.19	0.19	6.8e-06	4.4e-06	0.19	0	4.4e-06	0	4.4e-06	8e-06	0	4e-06	2	0.14
918	0.2	0.005	0.2	0	0.2	0.2	0.005	0.0032	0.2	0.0019	0.0032	0	0.0032	0	0	0.0029	2	0.14
919	0.12	0.058	0.12	0	0.12	0.12	0.058	0.038	0.12	0.12	0.038	0	0.038	0	0	0.034	9	0.3
920	3.5e-06	0.19	3.5e-06	0	3.5e-06	3.5e-06	0.19	0.12	3.5e-06	0.14	0.12	0	0.12	0	0	0.11	1	0.22
921	0.00041	0.015	0.00041	0	0.00041	0.00041	0.015	0.0097	0.00041	0.93	0.0097	0	0.0097	0	0	0.0086	9	0.3
922	0.00057	0.22	0.00057	0	0.00057	0.00057	0.22	0.14	0.00057	0.022	0.14	0	0.14	0	0	0.12	1	0.22
923	0.035	0.093	0.035	0	0.035	0.035	0.093	0.061	0.035	0.4	0.061	0	0.061	0	0	0.054	9	0.3
924	0.0029	0.045	0.0029	0	0.0029	0.0029	0.045	0.029	0.0029	0.78	0.029	0	0.029	0	0	0.026	9	0.3
925	0.14	0.061	0.14	0	0.14	0.14	0.061	0.04	0.14	0.0012	0.04	0	0.04	0	0	0.035	2	0.14
926	0.2	0.0022	0.2	0.0012	0.2	0.2	0.0022	0.0014	0.2	9e-06	0.0014	0	0.0014	0	0	0.0012	2	0.14
927	0.2	0.0016	0.2	2.2e-05	0.2	0.2	0.0016	0.001	0.2	0	0.001	0	0.001	0	0	0.00091	2	0.14
928	0.1	0.1	0.1	7.1e-06	0.1	0.1	0.1	0.067	0.1	0.026	0.067	0	0.067	0	0	0.06	1	0.22
929	0	0	0	6.9e-06	0	0	0	0	0	0	0	0	0	0	1	0	14	0.016
930	0.19	0.0048	0.19	0	0.19	0.19	0.0048	0.0031	0.19	0.0043	0.0031	0	0.0031	0	0	0.0028	2	0.14
931	0.18	0.023	0.18	0	0.18	0.18	0.023	0.015	0.18	0	0.015	0	0.015	0	0	0.013	2	0.14
932	0.17	0.0056	0.17	0	0.17	0.17	0.0056	0.0037	0.17	0.12	0.0037	0	0.0037	0	0	0.0033	2	0.14
933	0.19	0.01	0.19	0.00055	0.19	0.19	0.01	0.0067	0.19	0.00032	0.0067	0	0.0067	0	0	0.006	2	0.14
934	0.031	0.054	0.031	0	0.031	0.031	0.054	0.035	0.031	0.6	0.035	0	0.035	0	0	0.031	9	0.3
935	0.16	0.043	0.16	5.2e-05	0.16	0.16	0.043	0.028	0.16	0.0036	0.028	0	0.028	0	0	0.025	2	0.14
936	0.18	0.015	0.18	0	0.18	0.18	0.015	0.0098	0.18	0.012	0.0098	0	0.0098	0	0	0.0087	2	0.14
937	1.2e-06	0.15	1.2e-06	0	1.2e-06	1.2e-06	0.15	0.096	1.2e-06	0.33	0.096	0	0.096	0	0	0.086	9	0.3
938	0.18	0.024	0.18	0.00026	0.18	0.18	0.024	0.016	0.18	0.0019	0.016	0	0.016	0	0	0.014	2	0.14
939	0.2	0.0024	0.2	7.1e-05	0.2	0.2	0.0024	0.0015	0.2	0	0.0015	0	0.0015	0	0	0.0014	2	0.14
940	0.19	0.016	0.19	2.6e-06	0.19	0.19	0.016	0.01	0.19	3.3e-05	0.01	0	0.01	0	0	0.0094	2	0.14
941	0.05	0.13	0.05	0	0.05	0.05	0.13	0.085	0.05	0.16	0.085	0	0.085	0	0	0.076	9	0.3
942	0.2	8.1e-05	0.2	0.014	0.2	0.2	8.1e-05	5.3e-05	0.2	0	5.3e-05	0	5.3e-05	3.7e-06	0	4.7e-05	2	0.14
943	0.2	0.00096	0.2	0	0.2	0.2	0.00096	0.00062	0.2	0	0.00062	0	0.00062	0	0	0.00055	2	0.14
944	0.2	0.0037	0.2	6.9e-06	0.2	0.2	0.0037	0.0024	0.2	0	0.0024	0	0.0024	0	0	0.0022	2	0.14
945	2e-05	0.051	2e-05	0	2e-05	2e-05	0.051	0.033	2e-05	0.77	0.033	0	0.033	0	0	0.029	9	0.3
946	0	0.22	0	0	0	0	0.22	0.14	0	0.01	0.14	0	0.14	0	0	0.13	1	0.22
947	0.19	0.0075	0.19	0.00013	0.19	0.19	0.0075	0.0049	0.19	5.3e-05	0.0049	0	0.0049	0	0	0.0043	2	0.14
948	0.028	0.13	0.028	0	0.028	0.028	0.13	0.083	0.028	0.28	0.083	0	0.083	0	0	0.074	9	0.3
949	0.19	0.01	0.19	0	0.19	0.19	0.01	0.0067	0.19	0	0.0067	0	0.0067	0	0	0.0059	2	0.14
950	0.2	0.00043	0.2	0.011	0.2	0.2	0.00043	0.00028	0.2	0	0.00028	0	0.00028	2.6e-06	0	0.00025	2	0.14
951	0.015	0.045	0.015	0	0.015	0.015	0.045	0.029	0.015	0.72	0.029	0	0.029	0	0	0.026	9	0.3
952	0.00013	0.22	0.00013	0	0.00013	0.00013	0.22	0.14	0.00013	0.0072	0.14	0	0.14	0	0	0.13	1	0.22
953	0.17	0.028	0.17	0	0.17	0.17	0.028	0.018	0.17	5e-05	0.018	0	0.018	0	0	0.016	2	0.14
954	0.11	0.1	0.11	0	0.11	0.11	0.1	0.067	0.11	0.00038	0.067	0	0.067	0	0	0.06	2	0.14
955	0.022	0.15	0.022	0	0.022	0.022	0.15	0.1	0.022	0.19	0.1	0	0.1	0	0	0.089	9	0.3
956	0.14	0.035	0.14	0	0.14	0.14	0.035	0.022	0.14	0.13	0.022	0	0.022	0	0	0.02	2	0.14
957	0.014	0.16	0.014	0	0.014	0.014	0.16	0.1	0.014	0.22	0.1	0	0.1	0	0	0.091	9	0.3
958	0.2	0.0012	0.2	0	0.2	0.2	0.0012	0.00079	0.2	0	0.00079	0	0.00079	0	0	0.0007	2	0.14
959	0.18	0.0009	0.18	0	0.18	0.18	0.0009	0.00059	0.18	0.089	0.00059	0	0.00059	0	0	0.00052	2	0.14
960	0.19	0.00053	0.19	0.059	0.19	0.19	0.00053	0.00034	0.19	3.7e-06	0.00034	0	0.00034	7.1e-06	0.0019	0.00031	2	0.14
961	0.035	0.13	0.035	0	0.035	0.035	0.13	0.082	0.035	0.25	0.082	0	0.082	0	0	0.073	9	0.3
962	0.16	0.038	0.16	0	0.16	0.16	0.038	0.025	0.16	0.02	0.025	0	0.025	0	0	0.022	2	0.14
963	0.2	0.00045	0.2	0	0.2	0.2	0.00045	0.00029	0.2	0	0.00029	0	0.00029	0	0	0.00026	2	0.14
964	0.16	0.037	0.16	3.2e-06	0.16	0.16	0.037	0.024	0.16	0.042	0.024	2.9e-05	0.024	0	0	0.022	2	0.14
965	0.073	0.07	0.073	0	0.073	0.073	0.07	0.046	0.073	0.31	0.046	0	0.046	0	0	0.041	9	0.3
966	0.19	0.0027	0.19	0	0.19	0.19	0.0027	0.0018	0.19	0.058	0.0018	0	0.0018	0	0	0.0016	2	0.14
967	0.2	0.0044	0.2	0	0.2	0.2	0.0044	0.0028	0.2	0	0.0028	0	0.0028	0	0	0.0025	2	0.14
968	0.2	0.00011	0.2	0	0.2	0.2	0.00011	7.2e-05	0.2	0	7.2e-05	0	7.2e-05	0	0	6.5e-05	2	0.14
969	0.033	0.068	0.033	0	0.033	0.033	0.068	0.044	0.033	0.52	0.044	0	0.044	0	0	0.039	9	0.3
970	0.002	0.16	0.002	0	0.002	0.002	0.16	0.1	0.002	0.27	0.1	0	0.1	0	0	0.092	9	0.3
971	0.12	0.06	0.12	0	0.12	0.12	0.06	0.039	0.12	0.13	0.039	0	0.039	0	0	0.035	9	0.3
972	0.19	0.0068	0.19	3.1e-05	0.19	0.19	0.0068	0.0044	0.19	1.6e-05	0.0044	0	0.0044	0	0	0.0039	2	0.14
973	0.15	0.055	0.15	0	0.15	0.15	0.055	0.036	0.15	0.0051	0.036	0	0.036	0	0	0.032	2	0.14
974	0.2	0.0025	0.2	0	0.2	0.2	0.0025	0.0016	0.2	0	0.0016	0	0.0016	0	0	0.0015	2	0.14
975	0.17	0.026	0.17	0	0.17	0.17	0.026	0.017	0.17	0.014	0.017	0	0.017	0	0	0.015	2	0.14
976	0.16	0.034	0.16	3.1e-06	0.16	0.16	0.034	0.022	0.16	0.057	0.022	0	0.022	0	0	0.02	2	0.14
977	0.2	0.0034	0.2	3.5e-06	0.2	0.2	0.0034	0.0022	0.2	0	0.0022	0	0.0022	0	0	0.002	2	0.14
978	0.18	0.021	0.18	0.001	0.18	0.18	0.021	0.014	0.18	0.0031	0.014	0	0.014	0	0	0.012	2	0.14
979	0.058	0.14	0.058	0	0.058	0.058	0.14	0.092	0.058	0.066	0.092	0	0.092	0	0	0.082	1	0.22
980	0.00088	0.22	0.00088	0	0.00088	0.00088	0.22	0.14	0.00088	0.023	0.14	0	0.14	0	0	0.12	1	0.22
981	0.2	5.3e-05	0.2	0.024	0.2	0.2	5.3e-05	3.4e-05	0.2	0	3.4e-05	0	3.4e-05	5.4e-06	0	3.1e-05	2	0.14
982	0	0	0	0.00099	0	0	0	0	0	0	0	0	0	0	1	0	14	0.016
983	0.057	0.00043	0.057	0	0.057	0.057	0.00043	0.00028	0.057	0.71	0.00028	0	0.00028	0	0	0.00025	9	0.3
984	0.0078	0.058	0.0078	0	0.0078	0.0078	0.058	0.038	0.0078	0.7	0.038	0	0.038	0	0	0.034	9	0.3
985	4.9e-05	0.11	4.9e-05	0	4.9e-05	4.9e-05	0.11	0.069	4.9e-05	0.52	0.069	0	0.069	0	0	0.062	9	0.3
986	0.2	0.0008	0.2	0.014	0.2	0.2	0.0008	0.00052	0.2	3.6e-06	0.00052	0	0.00052	2.9e-06	0	0.00046	2	0.14
987	0.085	0.09	0.085	0	0.085	0.085	0.09	0.058	0.085	0.17	0.058	0	0.058	0	0	0.052	9	0.3
988	0.03	0.047	0.03	0	0.03	0.03	0.047	0.03	0.03	0.64	0.03	0	0.03	0	0	0.027	9	0.3
989	0.078	0.083	0.078	0	0.078	0.078	0.083	0.054	0.078	0.23	0.054	0	0.054	0	0	0.048	9	0.3
990	0.16	0.03	0.16	0	0.16	0.16	0.03	0.02	0.16	0.044	0.02	0	0.02	0	0	0.018	2	0.14
991	0	0.15	0	0	0	0	0.15	0.096	0	0.33	0.096	0	0.096	0	0	0.086	9	0.3
992	0.19	0.0071	0.19	0	0.19	0.19	0.0071	0.0046	0.19	0.0073	0.0046	0	0.0046	0	0	0.0041	2	0.14
993	0.18	0.023	0.18	0.00054	0.18	0.18	0.023	0.015	0.18	0.0033	0.015	0	0.015	0	0	0.013	2	0.14
994	0.2	0.00047	0.2	0	0.2	0.2	0.00047	0.0003	0.2	0.0015	0.0003	0	0.0003	0	0	0.00027	2	0.14
995	0.16	0.045	0.16	0	0.16	0.16	0.045	0.029	0.16	8.1e-05	0.029	0	0.029	0	0	0.026	2	0.14
996	0.2	0.0004	0.2	0.0084	0.2	0.2	0.0004	0.00026	0.2	0	0.00026	0	0.00026	2.6e-06	0	0.00023	2	0.14
997	0.16	0.034	0.16	0.00077	0.16	0.16	0.034	0.022	0.16	0.027	0.022	0	0.022	0	0	0.02	2	0.14
998	0.16	0.038	0.16	0	0.16	0.16	0.038	0.024	0.16	0.017	0.024	0	0.024	0	0	0.022	2	0.14
999	0.011	0.0031	0.011	0	0.011	0.011	0.0031	0.002	0.011	0.93	0.002	0	0.002	0	0	0.0018	9	0.3
1000	0.19	0.0051	0.19	0.0067	0.19	0.19	0.0051	0.0033	0.19	0.00031	0.0033	0	0.0033	0	0	0.0029	2	0.14
1001	0.15	0.05	0.15	0	0.15	0.15	0.05	0.033	0.15	2e-06	0.033	0	0.033	0	0	0.029	2	0.14
1002	0.16	0.046	0.16	0	0.16	0.16	0.046	0.03	0.16	0.017	0.03	0	0.03	0	0	0.026	2	0.14
1003	0	0	0	0.0001	0	0	0	0	0	0	0	0	0	0	1	0	14	0.016
1004	0.15	0.053	0.15	2.6e-06	0.15	0.15	0.053	0.035	0.15	0.0013	0.035	0	0.035	0	0	0.031	2	0.14
1005	0.18	0.021	0.18	0.002	0.18	0.18	0.021	0.014	0.18	0.0061	0.014	0	0.014	0	0	0.012	2	0.14
1006	0.19	7.9e-05	0.19	0.056	0.19	0.19	7.9e-05	5.1e-05	0.19	0	5.1e-05	0	5.1e-05	9.7e-06	0	4.5e-05	2	0.14
1007	0.13	0.067	0.13	0	0.13	0.13	0.067	0.043	0.13	0.049	0.043	0	0.043	0	0	0.039	2	0.14
1008	0.069	0.14	0.069	0	0.069	0.069	0.14	0.091	0.069	0.018	0.091	0	0.091	0	0	0.082	1	0.22
1009	0.048	0.019	0.048	0	0.048	0.048	0.019	0.012	0.048	0.68	0.012	0	0.012	0	0	0.011	9	0.3
1010	0.17	0.014	0.17	0	0.17	0.17	0.014	0.0089	0.17	0.11	0.0089	0	0.0089	0	0	0.008	2	0.14
1011	0.066	0.15	0.066	0	0.066	0.066	0.15	0.096	0.066	0.0014	0.096	0	0.096	0	0	0.085	1	0.22
1012	0.00043	0.1	0.00043	0	0.00043	0.00043	0.1	0.065	0.00043	0.54	0.065	0	0.065	0	0	0.058	9	0.3
1013	0.2	0	0.2	0.0056	0.2	0.2	0	0	0.2	0	0	0	0	4.2e-06	0	0	2	0.14
1014	0.12	0.09	0.12	0	0.12	0.12	0.09	0.058	0.12	0.00028	0.058	0	0.058	0	0	0.052	2	0.14
1015	0.2	0.00057	0.2	0.011	0.2	0.2	0.00057	0.00037	0.2	1.6e-06	0.00037	0	0.00037	2.9e-06	0	0.00033	2	0.14
1016	0.17	0.028	0.17	0.00027	0.17	0.17	0.028	0.018	0.17	0.0037	0.018	0	0.018	0	0	0.016	2	0.14
1017	9.4e-06	0.064	9.4e-06	0	9.4e-06	9.4e-06	0.064	0.041	9.4e-06	0.71	0.041	0	0.041	0	0	0.037	9	0.3
1018	0.13	0.077	0.13	0	0.13	0.13	0.077	0.05	0.13	0.022	0.05	0	0.05	0	0	0.045	2	0.14
1019	0.17	0.034	0.17	2.4e-05	0.17	0.17	0.034	0.022	0.17	0.0014	0.022	0	0.022	0	0	0.02	2	0.14
1020	0.12	0.023	0.12	0	0.12	0.12	0.023	0.015	0.12	0.28	0.015	0	0.015	0	0	0.013	9	0.3
1021	0.073	0.11	0.073	0	0.073	0.073	0.11	0.072	0.073	0.13	0.072	0	0.072	0	0	0.065	9	0.3
1022	0.19	0.0003	0.19	0	0.19	0.19	0.0003	0.00019	0.19	0.026	0.00019	0	0.00019	0	0	0.00017	2	0.14
1023	0.2	1.9e-05	0.2	0.024	0.2	0.2	1.9e-05	1.2e-05	0.2	0	1.2e-05	0	1.2e-05	7e-06	0	1.1e-05	2	0.14
1024	0.17	0.017	0.17	0	0.17	0.17	0.017	0.011	0.17	0.054	0.011	0	0.011	0	0	0.01	2	0.14
1025	0.053	0.16	0.053	0	0.053	0.053	0.16	0.1	0.053	0.018	0.1	0	0.1	0	0	0.092	1	0.22
1026	0.14	0.058	0.14	0.00014	0.14	0.14	0.058	0.037	0.14	0.042	0.037	0	0.037	0	0	0.033	2	0.14
1027	0.19	0.014	0.19	0	0.19	0.19	0.014	0.0093	0.19	0.0026	0.0093	0	0.0093	0	0	0.0083	2	0.14
1028	0.16	0.041	0.16	0	0.16	0.16	0.041	0.027	0.16	1.9e-05	0.027	0	0.027	0	0	0.024	2	0.14
1029	0.041	0.18	0.041	0	0.041	0.041	0.18	0.11	0.041	0.00022	0.11	0	0.11	0	0	0.1	1	0.22
1030	4.7e-05	0.21	4.7e-05	0	4.7e-05	4.7e-05	0.21	0.13	4.7e-05	0.061	0.13	0	0.13	0	0	0.12	1	0.22
1031	0.15	0.052	0.15	0	0.15	0.15	0.052	0.034	0.15	0	0.034	0	0.034	0	0	0.03	2	0.14
1032	0.15	0.047	0.15	0.00033	0.15	0.15	0.047	0.031	0.15	0.025	0.031	0	0.031	0	0	0.027	2	0.14
1033	0.19	0.013	0.19	3.6e-05	0.19	0.19	0.013	0.0087	0.19	0.00014	0.0087	0	0.0087	0	0	0.0078	2	0.14
1034	0.17	0.032	0.17	0.00076	0.17	0.17	0.032	0.021	0.17	0.011	0.021	0	0.021	0	0	0.019	2	0.14
1035	0.19	0.0078	0.19	2.3e-06	0.19	0.19	0.0078	0.005	0.19	5.6e-06	0.005	0	0.005	0	0	0.0045	2	0.14
1036	0.14	0.062	0.14	3.9e-05	0.14	0.14	0.062	0.04	0.14	0.012	0.04	0	0.04	0	0	0.036	2	0.14
1037	0.13	0.073	0.13	0	0.13	0.13	0.073	0.047	0.13	0.01	0.047	0	0.047	0	0	0.042	2	0.14
