SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0
1428	0.62	0.098	0	0.098	0.077	0.046	0.0051	0.056	0	0.0033	0	0.14
1429	0.17	0.27	0	0.27	0.022	0.12	0.00028	0.15	0	0.00018	1	0.22
1430	0.75	0.051	3.7e-06	0.051	0.094	0.024	0.00029	0.029	0	0.00019	0	0.14
1431	0.24	0.24	0	0.24	0.03	0.11	0.00051	0.14	0	0.00033	0	0.14
1432	0.65	0.088	9.1e-06	0.088	0.081	0.041	0.0041	0.049	0	0.0026	0	0.14
1433	0.15	0.26	0	0.26	0.019	0.12	0.026	0.15	0	0.017	1	0.22
1434	0.7	0.071	6.7e-06	0.071	0.087	0.033	0.001	0.04	0	0.00065	0	0.14
1435	0.88	0.0033	1.6e-05	0.0033	0.11	0.0016	0	0.0019	0	0	0	0.14
1436	0.89	0.00093	0	0.00093	0.11	0.00044	0	0.00053	0	0	0	0.14
1437	0.83	0.022	8.2e-05	0.022	0.1	0.01	0.00019	0.012	0	0.00012	0	0.14
1438	0.89	8.2e-05	0	8.2e-05	0.11	3.8e-05	0	4.6e-05	0	0	0	0.14
1439	0.88	0.0022	2.9e-05	0.0022	0.11	0.001	0	0.0012	0	0	0	0.14
1440	0.84	0.017	1.2e-05	0.017	0.11	0.0078	2.5e-05	0.0094	0	1.6e-05	0	0.14
1441	0.73	0.053	0	0.053	0.091	0.025	0.011	0.03	0	0.0073	0	0.14
1442	0.71	0.064	0	0.064	0.09	0.03	1.2e-05	0.036	0	7.6e-06	0	0.14
1443	0.79	0.037	0	0.037	0.099	0.017	2.1e-06	0.021	0	1.4e-06	0	0.14
1444	0.89	0.00028	0	0.00028	0.11	0.00013	0	0.00016	0	0	0	0.14
1445	0.8	0.032	2.7e-05	0.032	0.1	0.015	0.00028	0.018	0	0.00018	0	0.14
1446	0.22	0.21	0	0.21	0.027	0.099	0.072	0.12	0	0.046	0	0.14
1447	0	0	0	0	0	0	0	0	1	0	8	0.016
1448	0.43	0.17	0	0.17	0.053	0.08	0.00092	0.096	0	0.00059	0	0.14
1449	0.83	0.017	0	0.017	0.1	0.0079	0.011	0.0095	0	0.0071	0	0.14
1450	0.28	0	0.69	0	0.035	0	0	0	0	0	2	0.078
1451	0.76	0.048	0	0.048	0.095	0.022	0	0.027	0	0	0	0.14
1452	0.76	0.044	0.00015	0.044	0.095	0.021	0.0056	0.025	0	0.0036	0	0.14
1453	0.73	0.046	0	0.046	0.092	0.021	0.022	0.026	0	0.014	0	0.14
1454	0.74	0.049	0	0.049	0.092	0.023	0.014	0.027	0	0.0088	0	0.14
1455	0.75	0.048	0	0.048	0.094	0.023	0.0061	0.027	0	0.004	0	0.14
1456	0.64	0.092	0	0.092	0.08	0.043	0.0004	0.052	0	0.00026	0	0.14
1457	0.76	0.036	0	0.036	0.096	0.017	0.02	0.02	0	0.013	0	0.14
1458	0.73	0.054	1.4e-05	0.054	0.092	0.025	0.0089	0.03	0	0.0058	0	0.14
1459	0.27	0.23	0	0.23	0.034	0.11	0.0008	0.13	0	0.00051	0	0.14
1460	0.76	0.04	0	0.04	0.096	0.019	0.012	0.023	0	0.0079	0	0.14
1461	0.88	0.002	0	0.002	0.11	0.00095	0	0.0011	0	0	0	0.14
1462	0.15	0.27	0	0.27	0.019	0.13	0	0.15	0	0	1	0.22
1463	0.88	0.0037	0	0.0037	0.11	0.0017	0	0.0021	0	0	0	0.14
1464	0.53	0.13	0	0.13	0.066	0.063	1.3e-05	0.076	0	8.1e-06	0	0.14
1465	0.17	0.27	0	0.27	0.022	0.12	0	0.15	0	0	1	0.22
1466	0.26	0.23	0	0.23	0.032	0.11	6.5e-06	0.13	0	4.2e-06	0	0.14
1467	0.83	0.023	0	0.023	0.1	0.011	4.5e-06	0.013	0	2.9e-06	0	0.14
1468	0.84	0.019	7.3e-05	0.019	0.1	0.009	0.00012	0.011	0	7.7e-05	0	0.14
1469	0.18	0.24	0	0.24	0.023	0.11	0.049	0.13	0	0.032	1	0.22
1470	0.14	0.28	0	0.28	0.018	0.13	0.00024	0.16	0	0.00015	1	0.22
1471	0.68	0.076	0	0.076	0.086	0.036	7.7e-06	0.043	0	5e-06	0	0.14
1472	0.89	0.0008	0	0.0008	0.11	0.00037	0	0.00045	0	0	0	0.14
1473	0.75	0.052	0	0.052	0.094	0.025	5.1e-05	0.029	0	3.3e-05	0	0.14
1474	0.78	0.025	0	0.025	0.098	0.012	0.028	0.014	0	0.018	0	0.14
1475	0.8	0.031	8.3e-06	0.031	0.1	0.015	0.00011	0.018	0	7.2e-05	0	0.14
1476	0.75	0.05	9.4e-06	0.05	0.094	0.024	0.00056	0.028	0	0.00036	0	0.14
1477	0.87	0.00062	0.021	0.00062	0.11	0.00029	0	0.00035	0	0	0	0.14
1478	0.69	0.075	0	0.075	0.086	0.035	0	0.042	0	0	0	0.14
1479	0.88	0.0031	0	0.0031	0.11	0.0014	0	0.0017	0	0	0	0.14
1480	0.74	0.05	0	0.05	0.093	0.024	0.0058	0.028	0	0.0038	0	0.14
1481	0.75	0.05	0	0.05	0.094	0.024	2.4e-05	0.028	0	1.6e-05	0	0.14
1482	0.42	0.17	0	0.17	0.053	0.082	0.00021	0.098	0	0.00014	0	0.14
1483	0.56	0.12	0	0.12	0.07	0.057	0.0008	0.068	0	0.00052	0	0.14
1484	0.89	0.00089	9.8e-06	0.00089	0.11	0.00042	0	0.0005	0	0	0	0.14
1485	0.85	0.015	0.0008	0.015	0.11	0.0072	0.00032	0.0086	0	0.00021	0	0.14
1486	0.54	0.13	0	0.13	0.068	0.06	0.0034	0.072	0	0.0022	0	0.14
1487	0.85	0.012	0.0006	0.012	0.11	0.0058	0.00015	0.0069	0	9.5e-05	0	0.14
1488	0.86	0.01	0.0011	0.01	0.11	0.0049	0.00014	0.0059	0	9.1e-05	0	0.14
1489	0.7	0.07	0	0.07	0.088	0.033	0	0.04	0	0	0	0.14
1490	0.74	0.049	0.00026	0.049	0.092	0.023	0.014	0.028	0	0.0088	0	0.14
1491	0.84	0.017	9.1e-06	0.017	0.11	0.0078	2.1e-05	0.0094	0	1.4e-05	0	0.14
1492	0.73	0.057	4e-06	0.057	0.092	0.027	0.00045	0.032	0	0.00029	0	0.14
1493	0.88	0.0029	2.3e-05	0.0029	0.11	0.0014	0	0.0016	0	0	0	0.14
1494	0.88	0.0029	6e-05	0.0029	0.11	0.0014	0	0.0017	0	0	0	0.14
1495	0.73	0.057	2.1e-05	0.057	0.091	0.027	0.0061	0.032	0	0.0039	0	0.14
1496	0.4	0.18	0	0.18	0.051	0.084	0.0019	0.1	0	0.0012	0	0.14
1497	0.89	0.0013	0	0.0013	0.11	0.00059	0	0.00071	0	0	0	0.14
1498	0.76	0.045	7.2e-05	0.045	0.096	0.021	0.0022	0.026	0	0.0014	0	0.14
1499	1.9e-05	0	0.0026	0	0	0	0	0	1	0	8	0.016
1500	0.89	0.00084	6.3e-06	0.00084	0.11	0.00039	0	0.00047	0	0	0	0.14
1501	0.65	0.085	0	0.085	0.082	0.04	0.0046	0.048	0	0.0029	0	0.14
1502	0.33	0.21	0	0.21	0.041	0.098	5.8e-05	0.12	0	3.7e-05	0	0.14
1503	0.88	0.0015	1.9e-05	0.0015	0.11	0.00069	0	0.00082	0	0	0	0.14
1504	0.88	0.0018	4.2e-05	0.0018	0.11	0.00087	0	0.001	0	0	0	0.14
1505	0.88	0.0032	0.00016	0.0032	0.11	0.0015	0	0.0018	0	0	0	0.14
1506	0.87	0.0067	0.00039	0.0067	0.11	0.0031	1.8e-05	0.0038	0	1.2e-05	0	0.14
1507	0.01	0.23	0	0.23	0.0013	0.11	0.17	0.13	0	0.11	1	0.22
1508	0.68	0.061	0	0.061	0.085	0.029	0.031	0.035	0	0.02	0	0.14
1509	0.44	0.17	0	0.17	0.055	0.078	9.1e-05	0.094	0	5.8e-05	0	0.14
1510	0.66	0.082	1.7e-05	0.082	0.083	0.039	0.0064	0.046	0	0.0041	0	0.14
1511	0.72	0.061	2.1e-05	0.061	0.091	0.029	0.0014	0.034	0	0.00089	0	0.14
1512	0.89	0.00015	0	0.00015	0.11	7.2e-05	0	8.6e-05	0	0	0	0.14
1513	0.75	0.05	0.00025	0.05	0.093	0.024	0.005	0.028	0	0.0032	0	0.14
1514	0.51	0.14	0	0.14	0.064	0.066	0.0013	0.079	0	0.00085	0	0.14
1515	0.72	0.06	0.00013	0.06	0.09	0.028	0.0071	0.034	0	0.0045	0	0.14
1516	0.42	0.17	0	0.17	0.053	0.08	0.0047	0.096	0	0.003	0	0.14
1517	0.62	0.094	0	0.094	0.078	0.044	0.011	0.053	0	0.0073	0	0.14
1518	0.45	0.16	0	0.16	0.056	0.077	0.0018	0.092	0	0.0011	0	0.14
1519	0.87	0.0073	0	0.0073	0.11	0.0034	0	0.0041	0	0	0	0.14
1520	0.83	0.023	0.00033	0.023	0.1	0.011	0.00055	0.013	0	0.00035	0	0.14
1521	0.88	0.0037	0.00014	0.0037	0.11	0.0018	2.1e-06	0.0021	0	0	0	0.14
1522	0.83	0.02	0.00068	0.02	0.1	0.0094	0.00048	0.011	0	0.00031	0	0.14
1523	0.83	0.00026	0.061	0.00026	0.1	0.00012	0	0.00015	2.1e-05	0	0	0.14
1524	0.71	0.063	9.2e-05	0.063	0.089	0.03	0.007	0.036	0	0.0045	0	0.14
1525	0.87	0.0074	0	0.0074	0.11	0.0035	0	0.0042	0	0	0	0.14
1526	0.79	0.035	0	0.035	0.1	0.016	0	0.02	0	0	0	0.14
1527	0.78	0.033	0	0.033	0.098	0.016	0.01	0.019	0	0.0066	0	0.14
1528	0.88	0.0027	0	0.0027	0.11	0.0013	0	0.0015	0	0	0	0.14
1529	0.87	0.0052	0.00078	0.0052	0.11	0.0025	1.5e-05	0.003	0	9.8e-06	0	0.14
1530	0.027	0.32	0	0.32	0.0034	0.15	2.2e-05	0.18	0	1.4e-05	1	0.22
1531	0.73	0.058	1.9e-05	0.058	0.092	0.027	0.0021	0.033	0	0.0013	0	0.14
1532	0.88	0.0045	2.8e-06	0.0045	0.11	0.0021	0	0.0026	0	0	0	0.14
1533	0.84	0.0058	0	0.0058	0.11	0.0027	0.02	0.0033	0	0.013	0	0.14
1534	0.71	0.061	6.3e-06	0.061	0.09	0.028	0.0075	0.034	0	0.0049	0	0.14
1535	0.56	0.12	0	0.12	0.07	0.057	0.00098	0.068	0	0.00063	0	0.14
1536	0.82	0.026	0.0011	0.026	0.1	0.012	0.002	0.015	0	0.0013	0	0.14
1537	0.77	0.034	0	0.034	0.097	0.016	0.016	0.019	0	0.01	0	0.14
1538	0.85	0.014	0.0011	0.014	0.11	0.0065	0.0003	0.0078	0	0.0002	0	0.14
1539	0.64	0.091	0	0.091	0.08	0.043	0.0058	0.051	0	0.0037	0	0.14
1540	0.85	0.016	4.5e-06	0.016	0.11	0.0074	1.2e-05	0.0089	0	7.5e-06	0	0.14
1541	0.71	0.064	5.7e-06	0.064	0.089	0.03	0.0066	0.036	0	0.0043	0	0.14
1542	0.81	0.029	6e-05	0.029	0.1	0.014	0.00036	0.017	0	0.00023	0	0.14
1543	0.78	0.039	0.00012	0.039	0.098	0.018	0.0017	0.022	0	0.0011	0	0.14
1544	0.89	0.00057	0	0.00057	0.11	0.00027	0	0.00032	0	0	0	0.14
1545	0.86	0.011	2.9e-06	0.011	0.11	0.0053	3.6e-06	0.0063	0	2.3e-06	0	0.14
1546	0.02	0.32	0	0.32	0.0024	0.15	1.1e-05	0.18	0	6.8e-06	1	0.22
1547	0.89	0.00057	0	0.00057	0.11	0.00027	0	0.00032	0	0	0	0.14
1548	0.89	0.00021	0	0.00021	0.11	9.8e-05	0	0.00012	0	0	0	0.14
1549	0.4	0.18	0	0.18	0.05	0.086	0.00033	0.1	0	0.00021	0	0.14
1550	0.51	0.12	0	0.12	0.064	0.056	0.039	0.068	0	0.025	0	0.14
1551	0.0013	0	1	0	0.00016	0	0	0	0.00024	0	2	0.078
1552	0.052	0.3	0	0.3	0.0066	0.14	0.021	0.17	0	0.014	1	0.22
1553	0.73	0.05	8.4e-06	0.05	0.092	0.024	0.014	0.028	0	0.0089	0	0.14
1554	0.24	0.24	0	0.24	0.03	0.11	0.0022	0.14	0	0.0014	1	0.22
1555	0.77	0.037	0.00012	0.037	0.096	0.018	0.014	0.021	0	0.0091	0	0.14
1556	0.41	0.17	0	0.17	0.052	0.079	0.014	0.095	0	0.009	0	0.14
1557	0.85	0.004	2.1e-06	0.004	0.11	0.0019	0.016	0.0023	0	0.01	0	0.14
1558	0.76	0.048	0	0.048	0.095	0.023	0.00011	0.027	0	6.9e-05	0	0.14
1559	0.72	0.057	0	0.057	0.091	0.027	0.0076	0.032	0	0.0049	0	0.14
1560	0.7	0.052	0	0.052	0.088	0.024	0.031	0.029	0	0.02	0	0.14
1561	0.83	0.015	0.006	0.015	0.1	0.0069	0.0076	0.0083	0	0.0049	0	0.14
1562	0.72	0.053	9.8e-06	0.053	0.09	0.025	0.017	0.03	0	0.011	0	0.14
1563	0.83	0.014	0.00071	0.014	0.1	0.0065	0.011	0.0078	0	0.0072	0	0.14
1564	0.7	0.064	1.1e-05	0.064	0.087	0.03	0.014	0.036	0	0.0093	0	0.14
1565	0.88	0.00032	0.00011	0.00032	0.11	0.00015	0.0048	0.00018	0	0.0031	0	0.14
1566	0.86	0.0039	0.00039	0.0039	0.11	0.0018	0.0096	0.0022	0	0.0062	0	0.14
1567	0.84	0.01	0	0.01	0.11	0.0047	0.015	0.0056	0	0.0095	0	0.14
1568	0.69	0.072	0	0.072	0.087	0.034	0	0.041	0	0	0	0.14
1569	0.58	0.11	0	0.11	0.073	0.05	0.014	0.06	0	0.0089	0	0.14
1570	0.87	0.00054	0	0.00054	0.11	0.00025	0.015	0.00031	0	0.0095	0	0.14
1571	0.74	0.046	0	0.046	0.093	0.022	0.015	0.026	0	0.01	0	0.14
1572	0.85	0.0042	2.7e-06	0.0042	0.11	0.002	0.016	0.0024	0	0.01	0	0.14
1573	0.84	0.013	0.0028	0.013	0.11	0.0061	0.0092	0.0073	0	0.0059	0	0.14
1574	0.85	0.0099	0.0015	0.0099	0.11	0.0046	0.0097	0.0056	0	0.0062	0	0.14
1575	0.75	0.042	6.8e-06	0.042	0.094	0.02	0.019	0.024	0	0.012	0	0.14
1576	0.79	0.029	0.00057	0.029	0.099	0.014	0.013	0.017	0	0.0081	0	0.14
1577	0.88	5.5e-05	1.7e-05	5.5e-05	0.11	2.6e-05	0.0039	3.1e-05	0	0.0025	0	0.14
1578	0.88	0.0038	0	0.0038	0.11	0.0018	0	0.0021	0	0	0	0.14
1579	0.82	0.024	3.9e-05	0.024	0.1	0.011	0.00011	0.013	0	7.3e-05	0	0.14
1580	0.87	0.0077	0.0012	0.0077	0.11	0.0036	5.5e-05	0.0044	0	3.5e-05	0	0.14
1581	0.88	0.0041	0.0001	0.0041	0.11	0.0019	2.1e-06	0.0023	0	0	0	0.14
1582	0.61	0.095	0	0.095	0.076	0.045	0.016	0.053	0	0.011	0	0.14
1583	0.81	4e-05	0.091	4e-05	0.1	1.9e-05	0	2.3e-05	3.1e-06	0	0	0.14
1584	0.69	0.073	1.5e-05	0.073	0.086	0.034	0.0022	0.041	0	0.0014	0	0.14
1585	0.89	0.00076	5e-05	0.00076	0.11	0.00036	0	0.00043	0	0	0	0.14
1586	0.86	0.0056	0.018	0.0056	0.11	0.0026	0.00014	0.0031	0.00049	9.2e-05	0	0.14
1587	0.82	0.026	6.4e-06	0.026	0.1	0.012	4.5e-05	0.015	0	2.9e-05	0	0.14
1588	0.84	0	0.059	0	0.1	0	0	0	0	0	0	0.14
1589	0.84	0.019	0	0.019	0.1	0.009	4.7e-06	0.011	0	3e-06	0	0.14
1590	0.75	0.049	3.7e-05	0.049	0.095	0.023	0.00097	0.028	0	0.00063	0	0.14
1591	0.83	0.021	2.1e-05	0.021	0.1	0.01	5.6e-05	0.012	0	3.6e-05	0	0.14
1592	0.85	0.013	0.0006	0.013	0.11	0.0063	0.00015	0.0076	0	9.5e-05	0	0.14
1593	0.68	0.066	0	0.066	0.085	0.031	0.025	0.037	0	0.016	0	0.14
1594	0.87	0.0073	0.00017	0.0073	0.11	0.0034	1.4e-05	0.0041	0	8.7e-06	0	0.14
1595	0.86	2.8e-05	0.03	2.8e-05	0.11	1.3e-05	0	1.6e-05	0	0	0	0.14
1596	0.88	0.0015	0	0.0015	0.11	0.00071	0	0.00086	0	0	0	0.14
1597	0.00037	0	0.0039	0	4.7e-05	0	0	0	1	0	8	0.016
1598	0.89	0.00032	2.3e-06	0.00032	0.11	0.00015	0	0.00018	0	0	0	0.14
1599	0.88	0.0018	0	0.0018	0.11	0.00085	0	0.001	0	0	0	0.14
1600	0.78	0.041	5.9e-05	0.041	0.098	0.019	0.00073	0.023	0	0.00047	0	0.14
1601	0.62	0	0.3	0	0.078	0	0	0	0	0	0	0.14
1602	0.62	0.061	0	0.061	0.078	0.029	0.069	0.034	0	0.045	0	0.14
1603	0.62	0.095	4.3e-06	0.095	0.077	0.045	0.0097	0.054	0	0.0063	0	0.14
1604	0.86	0.011	4.6e-05	0.011	0.11	0.0052	1.7e-05	0.0062	0	1.1e-05	0	0.14
1605	0.88	0.0014	0.00018	0.0014	0.11	0.00067	0	0.0008	0	0	0	0.14
1606	0.86	0.00068	0.033	0.00068	0.11	0.00032	0	0.00038	2.5e-05	0	0	0.14
1607	0.88	0.0025	0	0.0025	0.11	0.0012	0	0.0014	0	0	0	0.14
1608	0.84	0.018	0	0.018	0.11	0.0082	0	0.0099	0	0	0	0.14
1609	0.83	0.021	1.6e-05	0.021	0.1	0.01	4.8e-05	0.012	0	3.1e-05	0	0.14
1610	0.89	0	0	0	0.11	0	0	0	0	0	0	0.14
1611	0.86	0.012	0	0.012	0.11	0.0056	2e-06	0.0067	0	0	0	0.14
1612	0.61	0.1	0	0.1	0.076	0.049	0.00086	0.059	0	0.00056	0	0.14
1613	0.77	0.043	9e-05	0.043	0.097	0.02	0.0011	0.024	0	0.00073	0	0.14
1614	0.7	0.07	0	0.07	0.088	0.033	2.6e-05	0.04	0	1.7e-05	0	0.14
1615	0.77	0.045	5.3e-05	0.045	0.096	0.021	0.00091	0.025	0	0.00058	0	0.14
1616	0.87	0.0071	0.0013	0.0071	0.11	0.0034	4.7e-05	0.004	0	3e-05	0	0.14
1617	0.88	0.0046	0	0.0046	0.11	0.0022	0	0.0026	0	0	0	0.14
1618	0.73	0.06	1.7e-05	0.06	0.091	0.028	0.0011	0.034	0	0.00072	0	0.14
1619	0.88	0.003	1.8e-05	0.003	0.11	0.0014	0	0.0017	0	0	0	0.14
1620	0.74	0.044	0	0.044	0.093	0.021	0.019	0.025	0	0.012	0	0.14
1621	0.89	0.00051	0	0.00051	0.11	0.00024	0	0.00029	0	0	0	0.14
1622	0.87	9.9e-05	0.025	9.9e-05	0.11	4.6e-05	0	5.6e-05	0	0	0	0.14
1623	0.88	0.0028	0	0.0028	0.11	0.0013	0	0.0016	0	0	0	0.14
1624	0.69	0.066	0	0.066	0.087	0.031	0.013	0.037	0	0.0081	0	0.14
1625	0.55	0.12	0	0.12	0.069	0.056	0.012	0.067	0	0.008	0	0.14
1626	0.69	0.068	0	0.068	0.086	0.032	0.013	0.038	0	0.0086	0	0.14
1627	0.88	0.005	6.8e-05	0.005	0.11	0.0023	2.7e-06	0.0028	0	0	0	0.14
1628	0.73	0.057	1.9e-05	0.057	0.092	0.027	0.00097	0.032	0	0.00062	0	0.14
1629	0.87	0.0025	0.00027	0.0025	0.11	0.0012	0.0091	0.0014	0	0.0059	0	0.14
1630	0.86	0.01	0.0012	0.01	0.11	0.0048	0.00011	0.0057	0	7.3e-05	0	0.14
1631	0.87	0.0066	0.0011	0.0066	0.11	0.0031	3.4e-05	0.0037	0	2.2e-05	0	0.14
1632	0.84	0.013	0.00034	0.013	0.1	0.0061	0.012	0.0074	0	0.0077	0	0.14
1633	1.3e-05	0.0011	0.00091	0.0011	0	0.00052	0	0.00062	1	0	8	0.016
1634	0.86	0.0028	1.3e-05	0.0028	0.11	0.0013	0.013	0.0016	0	0.0083	0	0.14
1635	0.84	0.012	0.00048	0.012	0.11	0.0057	0.012	0.0069	0	0.0074	0	0.14
1636	0.83	0.012	0	0.012	0.1	0.0058	0.019	0.007	0	0.012	0	0.14
1637	0.87	0.0024	0.00029	0.0024	0.11	0.0011	0.009	0.0013	0	0.0058	0	0.14
1638	0.88	0.00027	2e-05	0.00027	0.11	0.00013	0.0079	0.00015	0	0.0051	0	0.14
1639	0.86	0.00093	0	0.00093	0.11	0.00044	0.016	0.00053	0	0.01	0	0.14
1640	0.83	0.011	0	0.011	0.1	0.0052	0.018	0.0062	0	0.012	0	0.14
1641	0.7	0.061	7.5e-06	0.061	0.088	0.029	0.014	0.035	0	0.009	0	0.14
1642	0.75	0.042	0.00038	0.042	0.095	0.02	0.015	0.024	0	0.0095	0	0.14
1643	0.68	0.062	0	0.062	0.085	0.029	0.028	0.035	0	0.018	0	0.14
1644	0.16	0.26	0	0.26	0.02	0.12	0.024	0.15	0	0.015	1	0.22
1645	0.88	0.0035	4.2e-05	0.0035	0.11	0.0016	0	0.002	0	0	0	0.14
1646	0.82	0.025	0.0014	0.025	0.1	0.012	0.0015	0.014	0	0.00098	0	0.14
1647	0.82	0.015	3.4e-06	0.015	0.1	0.0069	0.019	0.0083	0	0.012	0	0.14
1648	0.82	0.019	0.00082	0.019	0.1	0.0091	0.012	0.011	0	0.0075	0	0.14
1649	0.82	0.025	0	0.025	0.1	0.012	0.0027	0.014	0	0.0017	0	0.14
1650	0.69	0.062	0	0.062	0.086	0.029	0.025	0.035	0	0.016	0	0.14
1651	0.77	0.038	0.00022	0.038	0.096	0.018	0.013	0.021	0	0.0087	0	0.14
1652	0.64	0.086	0	0.086	0.08	0.04	0.012	0.048	0	0.0075	0	0.14
1653	0.89	0.00023	0	0.00023	0.11	0.00011	0	0.00013	0	0	0	0.14
1654	0.68	0.073	3.7e-05	0.073	0.085	0.034	0.011	0.041	0	0.007	0	0.14
1655	0.88	0.0018	4.3e-05	0.0018	0.11	0.00083	0	0.001	0	0	0	0.14
1656	0.86	0.0096	0.00023	0.0096	0.11	0.0045	3.3e-05	0.0054	0	2.1e-05	0	0.14
1657	0.81	0.022	0.00026	0.022	0.1	0.01	0.013	0.012	0	0.0084	0	0.14
1658	0.43	0.17	0	0.17	0.054	0.078	0.0075	0.093	0	0.0048	0	0.14
1659	0.88	3.8e-06	0	3.8e-06	0.11	0	0.0047	1.2e-06	0	0.003	0	0.14
1660	0.8	0.027	0.0011	0.027	0.1	0.013	0.012	0.015	0	0.0077	0	0.14
1661	0.87	0.00047	9e-06	0.00047	0.11	0.00022	0.0096	0.00026	0	0.0062	0	0.14
1662	0.83	0.017	0.0024	0.017	0.1	0.0079	0.01	0.0094	0	0.0065	0	0.14
1663	0.089	0.24	0.16	0.24	0.011	0.11	8.8e-05	0.14	0	5.7e-05	1	0.22
1664	0.73	0.059	2.2e-05	0.059	0.091	0.028	0.0013	0.033	0	0.00083	0	0.14
1665	0.87	0.0017	0.00012	0.0017	0.11	0.00082	0.0094	0.00098	0	0.0061	0	0.14
1666	0.88	0.00075	0.00019	0.00075	0.11	0.00035	0.0069	0.00042	0	0.0044	0	0.14
1667	0.14	0.23	0.15	0.23	0.017	0.11	0.0002	0.13	1.1e-05	0.00013	1	0.22
1668	0.68	0.069	2.4e-06	0.069	0.086	0.033	0.013	0.039	0	0.0087	0	0.14
1669	0.87	0.00052	0.019	0.00052	0.11	0.00025	0	0.00029	0	0	0	0.14
1670	0.87	0.00013	0	0.00013	0.11	5.9e-05	0.0099	7.2e-05	0	0.0064	0	0.14
1671	0.73	0.05	4.4e-06	0.05	0.092	0.023	0.017	0.028	0	0.011	0	0.14
1672	0.83	0.016	0.00022	0.016	0.1	0.0074	0.013	0.0089	0	0.0083	0	0.14
1673	0.37	0.18	0	0.18	0.046	0.082	0.034	0.099	0	0.022	0	0.14
1674	0.00072	0.023	0.018	0.023	9e-05	0.011	0	0.013	0.91	0	8	0.016
1675	0.86	0.011	5.7e-05	0.011	0.11	0.005	6.9e-06	0.006	0	4.4e-06	0	0.14
1676	0.88	0.0039	0.00093	0.0039	0.11	0.0018	3.2e-06	0.0022	0	2.1e-06	0	0.14
1677	0.89	0.00042	9.8e-06	0.00042	0.11	0.0002	0	0.00024	0	0	0	0.14
1678	0.88	0.0038	0.0001	0.0038	0.11	0.0018	0	0.0022	0	0	0	0.14
1679	0.89	2.6e-05	0	2.6e-05	0.11	1.2e-05	0	1.4e-05	0	0	0	0.14
1680	0.5	0	0.44	0	0.063	0	0	0	0	0	0	0.14
1681	0.87	0.0065	0.0017	0.0065	0.11	0.0031	1.8e-05	0.0037	0	1.1e-05	0	0.14
1682	0	0	1e-05	0	0	0	0	0	1	0	8	0.016
1683	0.88	0.0017	0.00049	0.0017	0.11	0.00081	0	0.00098	0	0	0	0.14
1684	0.54	0.13	1.1e-06	0.13	0.068	0.061	0.00083	0.073	0	0.00053	0	0.14
1685	0.87	0.0072	1.4e-05	0.0072	0.11	0.0034	0	0.0041	0	0	0	0.14
1686	0.89	0.0004	3.7e-06	0.0004	0.11	0.00019	0	0.00023	0	0	0	0.14
1687	0.44	0.15	8.3e-05	0.15	0.056	0.07	0.03	0.084	0	0.019	0	0.14
1688	0.89	3.9e-05	0	3.9e-05	0.11	1.8e-05	0	2.2e-05	0	0	0	0.14
1689	0.76	3.5e-05	0.14	3.5e-05	0.096	1.6e-05	0	2e-05	1.8e-06	0	0	0.14
1690	0.89	0	0	0	0.11	0	0	0	0	0	0	0.14
1691	0.76	0.048	0	0.048	0.095	0.022	0	0.027	0	0	0	0.14
1692	0.86	0.012	3.2e-05	0.012	0.11	0.0056	6.3e-06	0.0067	0	4e-06	0	0.14
1693	0.83	0.022	0.0013	0.022	0.1	0.01	0.00038	0.013	0	0.00024	0	0.14
1694	0.75	0.051	7.9e-05	0.051	0.094	0.024	0.00063	0.029	0	0.0004	0	0.14
1695	0.36	0.19	0	0.19	0.045	0.091	0.004	0.11	0	0.0026	0	0.14
1696	0.66	0.085	0	0.085	0.083	0.04	0	0.048	0	0	0	0.14
1697	0.89	0.0012	0	0.0012	0.11	0.00055	0	0.00065	0	0	0	0.14
1698	0.56	0.12	2.6e-06	0.12	0.07	0.058	0.0012	0.069	0	0.00076	0	0.14
1699	0.89	0.00063	6.8e-05	0.00063	0.11	0.0003	0	0.00036	0	0	0	0.14
1700	0.74	2.5e-05	0.17	2.5e-05	0.092	1.2e-05	0	1.4e-05	2.7e-06	0	0	0.14
1701	0.89	0	0	0	0.11	0	0	0	0	0	0	0.14
1702	0.86	0.011	0.00067	0.011	0.11	0.0052	3.9e-05	0.0063	0	2.5e-05	0	0.14
1703	0.79	0.035	0.0018	0.035	0.099	0.016	0.0016	0.02	0	0.001	0	0.14
1704	0.86	0.012	5.4e-05	0.012	0.11	0.0054	8.2e-06	0.0065	0	5.3e-06	0	0.14
1705	0.43	0.14	0.00022	0.14	0.053	0.067	0.054	0.08	0	0.035	0	0.14
1706	0.8	0.033	0	0.033	0.1	0.016	1.6e-06	0.019	0	1e-06	0	0.14
1707	0.85	0.00092	0.04	0.00092	0.11	0.00043	1e-06	0.00052	8.8e-06	0	0	0.14
1708	0.89	0.00014	0	0.00014	0.11	6.7e-05	0	8.1e-05	0	0	0	0.14
1709	0.89	0.0012	5.5e-05	0.0012	0.11	0.00054	0	0.00065	0	0	0	0.14
1710	0.022	0.13	0	0.13	0.0028	0.06	0.36	0.072	0	0.23	6	0.3
1711	0.44	0.17	1.1e-06	0.17	0.055	0.078	0.0024	0.093	0	0.0015	0	0.14
