SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2
864	0.51	0	0.0006	0.004	3.9e-05	0	0.00086	0	0.31	0	0	0.16	0.0086	0	1.3e-06	0.0027	0	0	0	0	0	0.68	0.77	0.84
865	0.61	0	0.0048	0.003	1.8e-05	0	0.0046	0	0.37	0	0	0.0083	0.00075	0	1.1e-05	0.002	0	2.7e-06	0	0	0	0.68	0.77	0.84
866	0.48	0	0.016	0.0093	3.1e-05	0.0031	0.042	0	0.29	0	0	0.11	0.015	0	0.03	0.0061	0	1e-05	0	0	0	0.68	0.77	0.84
867	0.62	0	4.7e-05	0	3.1e-06	0	1.8e-06	0	0.38	0	0	2.8e-05	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.036	0.086	0.19
869	0.58	0	0.012	0.016	1.6e-05	1.4e-06	0.014	0	0.36	0	0	0.0063	0.00076	0	0.00016	0.01	0	6.4e-06	0	0	0	0.68	0.77	0.84
870	0.51	0	0.038	0.00059	3.7e-05	1.2e-05	0.012	0	0.31	0	0	0.12	0.014	0	0.00021	0.00039	0	5.5e-06	0	0	0	0.68	0.77	0.84
871	1.1e-06	0	0	0.6	0	0	0	0	0	0	0	1e-06	0	0	0	0.4	0	0	0	0	3	1	0.77	0.84
872	0.62	0	0.00023	5.7e-05	1.2e-05	0	0.00063	0	0.38	0	0	0.0014	0.0001	0	0	3.8e-05	0	0	0	0	0	0.68	0.77	0.84
873	0.23	0	0.25	0.089	2.4e-05	0.0026	0.0062	0	0.14	0	0	0.2	0.022	0	0.00064	0.059	0	2.7e-06	0	0	2	0.68	0.77	0.65
874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.1e-06	0	1	0	18	0.28	0	0
875	0.0015	0	9.9e-06	0.29	1.8e-06	0	0	0	0.00089	0	0	0.49	0.033	0	0	0.19	0	0	0	0	11	0.79	0.77	0.84
876	0.33	0	3.5e-06	4.8e-05	6e-05	0	1.8e-05	0	0.2	0	0	0.46	0.014	0	0	3.2e-05	0	0	0	0	11	0.79	0.77	0.84
877	0.54	0	0.084	3.3e-05	2.4e-05	3.2e-06	0.013	0	0.33	0	0	0.032	0.0036	0	0.00083	2.2e-05	0	5.6e-06	0	0	0	0.68	0.77	0.84
878	0.025	0	0.0095	0.57	0	0	8.8e-06	0	0.015	0	0	0.00026	1.1e-05	0	0	0.38	0	0	0	0	3	1	0.77	0.84
879	6.8e-06	0	0	0.6	0	0	0	0	4.2e-06	0	0	5.7e-06	0	0	0	0.4	0	0	0	0	3	1	0.77	0.84
880	0.52	0	0.05	0.00037	3.3e-05	1.3e-05	0.015	0	0.32	0	0	0.089	0.011	0	0.00038	0.00025	0	6.6e-06	0	0	0	0.68	0.77	0.84
881	0.39	0	0.0073	0	6.3e-05	0	0.018	0	0.24	0	0	0.29	0.066	0	1.7e-06	0	0	1.5e-05	0	0	0	0.68	0.77	0.84
882	0.57	0.00031	0.047	0.00022	2.3e-05	0	0.0027	0	0.35	2.4e-05	0	0.032	0.0021	0	6.3e-05	0.00014	0	1.4e-06	0	0	0	0.68	0.77	0.84
883	0.42	0	0.017	0.16	1.2e-05	0.00037	0.017	0	0.26	0	0	0.0084	0.0011	0	0.001	0.11	0	6e-06	0	0	0	0.68	0.77	0.84
884	0.59	0	0.0059	0.00061	2.6e-05	0	0.00039	0	0.36	0	0	0.034	0.0015	0	0	0.0004	0	0	0	0	0	0.68	0.77	0.84
885	2.8e-05	0	0.2	0.48	0	0	0	0	1.7e-05	0	0	0	0	0	0	0.32	0	0	0	0	3	1	0.77	0.84
886	0.21	0.036	0.61	9.4e-06	6.7e-06	0	0.0016	0	0.13	3.7e-05	0	0.0058	0.00047	0	4.9e-05	6.2e-06	0	0	0	0	2	0.68	0.77	0.65
887	0.36	0	0.37	0.025	1.3e-05	1.5e-06	0.0024	0	0.22	0	0	0.012	0.0011	0	1e-05	0.016	0	1.8e-06	0	0	2	0.68	0.77	0.65
888	0.39	0	0.2	0.017	1.7e-05	0.0037	0.064	0	0.24	0	0	0.026	0.0046	0	0.044	0.011	0	1.8e-05	0	0	0	0.68	0.77	0.84
889	0.00038	0	0	0.6	0	0	0	0	0.00023	0	0	0.00051	2.6e-05	0	0	0.4	0	0	0	0	3	1	0.77	0.84
890	0.041	0	0.053	0.53	0	0	9.8e-06	0	0.025	0	0	0.0036	0.00015	0	0	0.35	0	0	0	0	3	1	0.77	0.84
891	0.49	0	0.085	0.063	1.6e-05	3.2e-06	0.003	0	0.3	0	0	0.011	0.00084	0	2.3e-05	0.041	0	1.9e-06	0	0	0	0.68	0.77	0.84
892	2.1e-06	0	0.00059	0.6	0	0	0	0	1.3e-06	0	0	0.00063	1.6e-05	0	0	0.4	0	0	0	0	3	1	0.77	0.84
893	0.62	0	3e-06	0.00027	1e-05	0	0.0003	0	0.38	0	0	0.00096	4.9e-05	0	0	0.00018	0	0	0	0	0	0.68	0.77	0.84
894	0.15	0	0.00025	0.42	5.3e-06	0.00052	0.0038	0	0.094	0	0	0.043	0.0044	0	0.00021	0.28	0	1.2e-06	0	0	3	1	0.77	0.84
895	0.4	0	0.12	0.0036	3.4e-05	0.0028	0.047	0	0.24	0	0	0.15	0.027	0	0.0096	0.0023	0	1.5e-05	0	0	0	0.68	0.77	0.84
896	0.6	0	0.0065	0.0017	2.3e-05	0	0.00068	0	0.37	0	0	0.019	0.0011	0	0	0.0011	0	0	0	0	0	0.68	0.77	0.84
897	0.52	0	0.014	0.076	2e-05	0	0.0013	0	0.32	0	0	0.024	0.0014	0	5.4e-06	0.05	0	0	0	0	0	0.68	0.77	0.84
898	0.073	0	2.2e-06	0.53	0	0	1e-06	0	0.045	0	0	4.4e-06	0	0	0	0.35	0	0	0	0	3	1	0.77	0.84
899	0.0011	0	0	0.6	0	2.3e-06	1.1e-05	0	0.00066	0	0	0.0013	0.00014	0	0	0.4	0	0	0	0	3	1	0.77	0.84
900	0.021	0	4.9e-05	0.25	9e-06	0	1.5e-05	0	0.013	0	0	0.52	0.027	0	0	0.17	0	0	0	0	11	0.79	0.77	0.84
901	0.00064	0	0.00022	0.6	0	2.1e-06	1.7e-06	0	0.00039	0	0	0.005	0.0004	0	0	0.4	0	0	0	0	3	1	0.77	0.84
902	0.0047	0	0.00013	0.6	0	0	1e-06	0	0.0029	0	0	0.00083	3.2e-05	0	0	0.39	0	0	0	0	3	1	0.77	0.84
903	0.35	0	0.14	0.009	3.7e-05	0.00049	0.012	0	0.21	0	0	0.24	0.031	0	0.00057	0.006	0	5.4e-06	0	0	0	0.68	0.77	0.84
904	0.48	0	1.8e-05	6.9e-05	5.1e-05	0	0.0014	0	0.29	0	0	0.21	0.015	0	0	4.6e-05	0	0	0	0	0	0.68	0.77	0.84
905	0.61	0	0.0032	0.001	2.2e-05	0	0.00036	0	0.37	0	0	0.016	0.00076	0	0	0.00066	0	0	0	0	0	0.68	0.77	0.84
906	0.54	0	0.12	0	1.9e-05	0	0.00055	0	0.33	0	0	0.012	0.00074	0	0	0	0	0	0	0	0	0.68	0.77	0.84
907	0	0	0	0	0	0	0	0	0	0.41	0	0	0	0	0	0	0	0	0	0.59	19	0.036	0.086	0.19
908	0.031	0	0.0015	0.57	0	0	1.4e-05	0	0.019	0	0	7.8e-05	3.3e-06	0	0	0.38	0	0	0	0	3	1	0.77	0.84
909	0.02	0	4.2e-05	0.58	0	0	4.1e-06	0	0.012	0	0	0.00052	1.8e-05	0	0	0.38	0	0	0	0	3	1	0.77	0.84
910	0.1	0	0.00015	0.02	2.9e-05	4.2e-06	0.0011	0	0.062	0	0	0.72	0.082	0	0	0.013	0	0	0	0	11	0.79	0.77	0.84
911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00052	0	1	0	18	0.28	0	0
912	0.13	0	1.7e-05	0.0054	3.4e-05	0.00031	0.016	0	0.08	0	0	0.64	0.13	0	0.00019	0.0036	0	4.8e-06	0	0	11	0.79	0.77	0.84
913	0.013	0	0.00079	0.51	3.3e-06	0	5.5e-06	0	0.0079	0	0	0.13	0.0055	0	0	0.34	0	0	0	0	3	1	0.77	0.84
914	0.58	0	0.065	0	1.3e-05	0	0	0	0.35	0	0	0.0006	1.5e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
915	0.33	0	0.073	0.028	3.9e-05	5.5e-05	0.0032	0	0.2	0	0	0.32	0.03	0	2.6e-05	0.018	0	2e-06	0	0	0	0.68	0.77	0.84
916	0.43	0	0.25	0.0014	2e-05	1.4e-05	0.019	0	0.26	0	0	0.028	0.0038	0	0.0014	0.0009	0	8e-06	0	0	0	0.68	0.77	0.84
917	0.56	0	0.062	0.0001	2.7e-05	0	0.00042	0	0.34	0	0	0.039	0.002	0	0	6.7e-05	0	0	0	0	0	0.68	0.77	0.84
918	0.1	0	0.0077	0.48	2.3e-06	0.0011	0.0024	0	0.063	0	0	0.019	0.0021	0	9.1e-05	0.32	0	1e-06	0	0	3	1	0.77	0.84
919	0.091	0	0.0048	0.38	1.2e-05	0.00011	0.00051	0	0.056	0	0	0.2	0.014	0	7.9e-06	0.25	0	0	0	0	3	1	0.77	0.84
920	0.0042	0	0.0016	0.6	0	0	1.9e-06	0	0.0025	0	0	1.2e-05	0	0	0	0.39	0	0	0	0	3	1	0.77	0.84
921	0.6	0	6.2e-06	6.2e-06	2.6e-05	0	0.0013	0	0.37	0	0	0.023	0.0015	0	0	4.1e-06	0	0	0	0	0	0.68	0.77	0.84
922	0.01	0	0.00046	0.59	0	0	4.1e-06	0	0.0062	0	0	0	0	0	0	0.39	0	0	0	0	3	1	0.77	0.84
923	0.29	0	0.0013	0.025	4e-05	0.00041	0.02	0	0.18	0	0	0.4	0.067	0	0.00029	0.016	0	7.2e-06	0	0	11	0.79	0.77	0.84
