SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1
1804	0.00022	0	0	0	1	0	0	0	0	0	4	0.082	0.029
1805	0	0	0	0	1	0	0	0	0	2.4e-05	4	0.082	0.029
1806	0.9	0.0074	0	0	0.095	0	0	0	0	0	0	0.082	0.087
1807	0	0	0.015	0	0	0.12	0	0	0.87	0	8	0.63	0.42
1808	0	0	0	0	0	0.99	0	0	0.011	0	5	0.37	0.26
1809	0	0	0	0	0	1	0	1.7e-06	0	0	5	0.37	0.26
1810	0.13	0.64	0	0.22	0	0	0	0	0.00012	0	1	0.12	0.14
1811	0.0032	0	0	0.00094	1	0	0	0	0	0	4	0.082	0.029
1812	0	0	0.0014	0	0	0.91	0	0	0.088	0	5	0.37	0.26
1813	0.19	0	0	0	0.81	0	0	0	0	0	4	0.082	0.029
1814	0	0	0.96	0	0	0.039	0	0	0	0	2	0.49	0.25
1815	0	0	0.00012	0	0	1	0	0	0	0	5	0.37	0.26
1816	0	0	0.93	0	0	0.069	0	0	0	0	2	0.49	0.25
1817	0	0	0.0036	0.023	0	0.97	0	0	0.00055	0	5	0.37	0.26
1818	0	0	1.8e-05	0	0	1	0	0	0	0	5	0.37	0.26
1819	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1820	0	0	0.0061	0	0	0.99	0	0	0	0	5	0.37	0.26
1821	0	0	0	5.9e-05	0	1	0	0	0	0	5	0.37	0.26
1822	0	0	0.017	0	0	0.98	0	0	0	0	5	0.37	0.26
1823	0	0	0.95	0	0	0.05	0	0	2.4e-05	0	2	0.49	0.25
1824	0	0	0.36	0	0	0.63	0	0	0.0065	0	5	0.37	0.26
1825	0.2	0.75	0	0.049	0.00047	0.001	0	0	0	0	1	0.12	0.14
1826	0	0	6.2e-05	0.00029	0	1	0	0	0	0	5	0.37	0.26
1827	0.00024	2.9e-06	0	0	0	0	1	0	0	0	6	0	0.087
1828	0	5.4e-06	4.1e-06	4e-06	0	1	0	0	0	0	5	0.37	0.26
1829	0.039	0.96	0	0.00042	0	0	0	0	0	0	1	0.12	0.14
1830	0.39	0.0023	0	0	0.6	0	0	0	0	0	4	0.082	0.029
1831	2e-06	0.19	1.8e-05	0.0011	0	0.81	0	0	0	0	5	0.37	0.26
1832	0	0	0.00065	0.00015	0	1	0	0	0	0	5	0.37	0.26
1833	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1834	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1835	0.47	0.53	0	0	0	0	0	0	0	0	1	0.12	0.14
1836	0.00028	0	0	0	0.97	0	0	0	0	0.033	4	0.082	0.029
1837	0	0	0.065	0	0	0.87	0	0	0.067	0	5	0.37	0.26
1838	0	0	0.0018	2.3e-05	0	1	0	0	0	0	5	0.37	0.26
1839	0	0	0	1	0	1.6e-06	0	0	0	0	3	0.21	0.31
1840	0	0	0.0042	0.024	0	0.97	0	0	4.5e-05	0	5	0.37	0.26
1841	0.91	0.00062	0	0	0.093	0	0	0	0	0	0	0.082	0.087
1842	0.085	0.85	7.9e-06	0.059	0.00013	0.0096	0	0	0	0	1	0.12	0.14
1843	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1844	0	0	0.014	0	0	0.99	0	0	0	0	5	0.37	0.26
1845	0	0	0.14	3.7e-05	0	0.86	0	0	3e-06	0	5	0.37	0.26
1846	0	0	0.00027	7.4e-05	0	1	0	0	0	0	5	0.37	0.26
1847	0	0	0.00055	0.0025	0	1	0	0	0	0	5	0.37	0.26
1848	0	0	1.5e-05	0.6	0	0.4	0	0	0	0	3	0.21	0.31
1849	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1850	0	0.00023	0.0016	0.0093	0	0.99	0	0	0	0	5	0.37	0.26
1851	0.42	0.027	0	0	0.55	0	0	0	0	0	4	0.082	0.029
1852	0.072	0.00051	0	0	0.93	0	0	0	0	0	4	0.082	0.029
1853	0.00017	0.046	6.3e-05	0.87	0	0.083	0	0	0	0	3	0.21	0.31
1854	0.96	0.0012	0	0	0.035	0	0	0	0	0	0	0.082	0.087
1855	0.17	0.79	2.6e-05	0.014	0.0075	0.014	0	0	0	0	1	0.12	0.14
1856	1.3e-05	0.78	0	0.2	0	0.014	0	0	0	0	1	0.12	0.14
1857	0	0	0.0094	1.4e-06	0	0.99	0	0	0	0	5	0.37	0.26
1858	0.83	0.022	0	0	0.15	0	0	0	0	0	0	0.082	0.087
1859	0	0	0.11	3.3e-05	0	0.86	0	0	0.033	0	5	0.37	0.26
1860	0	0	0.037	0	0	0.96	0	0	0	0	5	0.37	0.26
1861	0.91	0.081	0	0	0.0045	0	0	0	0	0	0	0.082	0.087
1862	0	2.1e-05	0	0.00019	0	1	0	0	0	0	5	0.37	0.26
1863	0.88	0.0036	0	0	0.11	0	0	0	0	0	0	0.082	0.087
1864	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1865	2.8e-05	0.0014	0.1	0.0011	9.2e-06	0.9	0	0	1.3e-05	0	5	0.37	0.26
1866	0	0.00068	0	1	0	0.00058	0	0	0	0	3	0.21	0.31
1867	0	0	0.013	0.00032	0	0.99	0	0	1e-06	0	5	0.37	0.26
1868	0	0.00097	0.0055	0.0031	0	0.99	0	0	0	0	5	0.37	0.26
1869	0	0	0.22	7.6e-06	0	0.78	0	0	1.7e-05	0	5	0.37	0.26
1870	0	0	0.67	0	0	0.33	0	0	0	0	2	0.49	0.25
1871	0.053	0.95	0	6.4e-05	1.2e-05	1.5e-05	0	0	0	0	1	0.12	0.14
1872	0	7.4e-06	0.02	0.038	0	0.94	0	0	0.00058	0	5	0.37	0.26
1873	0	0	0.013	0	0	0.99	0	0	0	0	5	0.37	0.26
1874	0	0	0	0	4.1e-06	0	0	0	0	1	9	0.21	0
1875	0.00059	0	0	0	0.84	0	0	0	0	0.16	4	0.082	0.029
1876	0	0	0.87	0	0	0.13	0	0	0.0004	0	2	0.49	0.25
1877	0	0	0	1	0	0	0	0	0	0	3	0.21	0.31
1878	0	0	0	1	0	3.6e-05	0	0	0	0	3	0.21	0.31
1879	0.52	0.052	0	0	0.43	0	0	0	0	0	0	0.082	0.087
1880	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1881	0	0	0.065	0	0	0.61	0	0	0.32	0	5	0.37	0.26
1882	0	0	0.99	0	0	0.01	0	0	1.7e-05	0	2	0.49	0.25
1883	0	0	0.88	0	0	0.12	0	0	8.7e-06	0	2	0.49	0.25
1884	0	0	0.21	0	0	0.78	0	0	0.0084	0	5	0.37	0.26
1885	0.0091	0.8	0	0.19	0	0.00021	0	0	0	0	1	0.12	0.14
1886	0.97	0	0	0	0.03	0	0	0	0	0	0	0.082	0.087
1887	0	0	0.52	0	0	0.48	0	0	0	0	2	0.49	0.25
1888	0.99	0.00021	0	0	0.0066	0	0	0	0	0	0	0.082	0.087
1889	0	0	0.032	0	0	0.35	0	0	0.62	0	8	0.63	0.42
1890	8e-06	0	0	0	0.012	0	0	0	0	0.99	9	0.21	0
1891	0	0	0.64	0	0	0.22	0	0	0.14	0	2	0.49	0.25
1892	0	0	0.91	0	0	0.081	0	0	0.011	0	2	0.49	0.25
1893	0.48	0.021	0	0	0.5	0	0	0	0	0	4	0.082	0.029
1894	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1895	0	0	0.88	0	0	0.12	0	0	0	0	2	0.49	0.25
1896	0	0.058	0	0.94	0	0.0045	0	0	0	0	3	0.21	0.31
1897	0	0	0	0	6e-06	0	0	0	0	1	9	0.21	0
1898	0.91	1.8e-06	0	0	0.086	0	0	0	0	0	0	0.082	0.087
1899	0.0048	0	0	0	1	0	0	0	0	0	4	0.082	0.029
1900	0	0	0	0.75	0	0.25	0	0	0	0	3	0.21	0.31
1901	0.0071	0.99	0	0	0	0	0	0	0	0	1	0.12	0.14
1902	0.0039	5.3e-06	0	0	1	0	0	0	0	0	4	0.082	0.029
1903	0	0	0.041	1.3e-05	0	0.96	0	0	2.1e-05	0	5	0.37	0.26
1904	1	0	0	0	0.00018	0	0	0	0	0	0	0.082	0.087
1905	0	0	0	0	0.00057	0	0	0	0	1	9	0.21	0
1906	0	0	0.0039	0	0	1	0	0	0	0	5	0.37	0.26
1907	0	0	0.72	0	0	0.28	0	0	0.00091	0	2	0.49	0.25
1908	2.4e-06	0	0	0	0	0	1	0	0	0	6	0	0.087
1909	0.82	0.14	0	0	0.032	0	0	0	0	0	0	0.082	0.087
1910	0	0	0.53	0	0	0.38	0	0	0.089	0	2	0.49	0.25
1911	0.0008	0.034	0.022	0.052	2.7e-06	0.89	0	0	1.4e-05	0	5	0.37	0.26
1912	0	0	1.9e-06	0	0	1	0	0	0	0	5	0.37	0.26
1913	0	0	0.65	0	0	0.35	0	0	0	0	2	0.49	0.25
1914	0	0	1	0	0	0.0022	0	0	0	0	2	0.49	0.25
1915	0	0	0	0	1	0	0	0	0	5.9e-06	4	0.082	0.029
1916	0	0	0.063	0	0	0.94	0	0	0.0012	0	5	0.37	0.26
1917	0.38	4.2e-05	0	0	0.62	0	0	0	0	0	4	0.082	0.029
1918	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1919	0	0	0.14	7.8e-05	0	0.68	0	0	0.18	0	5	0.37	0.26
1920	0	0	0.25	0	0	0.71	0	0	0.043	0	5	0.37	0.26
1921	0	2.3e-05	0.0011	0.00011	0	1	0	0	0	0	5	0.37	0.26
1922	0	0	0.0088	0.0004	0	0.99	0	0	0	0	5	0.37	0.26
1923	2.8e-06	0.00024	0.065	0.03	0	0.79	0	0.001	0.12	0	5	0.37	0.26
1924	1	0.00012	0	0	3.1e-05	0	0	0	0	0	0	0.082	0.087
1925	0	0	0.079	0	0	0.92	0	0	0	0	5	0.37	0.26
1926	0	0	0.031	0	0	0.97	0	0	0.00057	0	5	0.37	0.26
1927	0	0	0.06	0	0	0.94	0	0	0	0	5	0.37	0.26
1928	0	0	0.71	0	0	0.17	0	0	0.12	0	2	0.49	0.25
1929	2.3e-05	0.11	0.00017	0.42	0	0.48	0	0	0	0	5	0.37	0.26
1930	0	0	0.078	0	0	0.92	0	0	1.7e-05	0	5	0.37	0.26
1931	0	0	0.46	0	0	0.54	0	0	6e-05	0	5	0.37	0.26
1932	0.97	0	0	0	0.025	0	0	0	0	0	0	0.082	0.087
1933	0	0.00041	8.8e-06	0.088	0	0.91	0	0	0	0	5	0.37	0.26
1934	0	5.8e-05	0.046	0.031	0	0.9	0	0.00017	0.023	0	5	0.37	0.26
1935	0	0	0.32	0	0	0.68	0	0	0.00052	0	5	0.37	0.26
1936	0	0	0.75	0	0	0.17	0	0	0.079	0	2	0.49	0.25
1937	0	0	0.83	0	0	0.17	0	0	0.00015	0	2	0.49	0.25
1938	0	0	0.82	0	0	0.18	0	0	1.9e-05	0	2	0.49	0.25
1939	0.66	0.34	0	0	0	0	0	0	0	0	0	0.082	0.087
1940	0	0	1	0	0	0.0011	0	0	0	0	2	0.49	0.25
1941	0	0	0.0033	0	0	1	0	0	0	0	5	0.37	0.26
1942	0	0	0	5.5e-06	0	1	0	0	0	0	5	0.37	0.26
1943	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1944	0	0	0.038	0	0	0.93	0	0	0.027	0	5	0.37	0.26
1945	0	0	0.11	0	0	0.17	0	0	0.71	0	8	0.63	0.42
1946	0	0	0.29	0	0	0.71	0	0	0.0026	0	5	0.37	0.26
1947	0	0	0.014	0	0	0.99	0	0	0	0	5	0.37	0.26
1948	0	0	0.073	0	0	0.93	0	0	0	0	5	0.37	0.26
1949	2.2e-05	0	0	0	0	0	1	0	0	0	6	0	0.087
1950	0	0	0.00086	0.15	0	0.85	0	0	0	0	5	0.37	0.26
1951	0	0	0.32	0	0	0.68	0	0	0	0	5	0.37	0.26
1952	0	0	0.9	0	0	0.1	0	0	0	0	2	0.49	0.25
1953	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1954	0	0	0.048	0	0	0.95	0	0	0	0	5	0.37	0.26
1955	0	0	0	1	0	1.7e-05	0	0	0	0	3	0.21	0.31
1956	0	0.00089	0	0.99	0	0.006	0	0	0	0	3	0.21	0.31
1957	0	0	0.23	0	0	0.69	0	0	0.079	0	5	0.37	0.26
1958	0	0	0.54	0	0	0.45	0	0	0.0018	0	2	0.49	0.25
1959	0.21	0.00067	0	0	0.79	0	0	0	0	0	4	0.082	0.029
1960	0	0	0	0	1	0	0	0	0	0.00011	4	0.082	0.029
1961	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1962	0	0	0	0	1	0	0	0	0	0	4	0.082	0.029
1963	0	0	0.66	0	0	0.26	0	0	0.079	0	2	0.49	0.25
1964	0	0	0.022	0	0	0.98	0	0	0	0	5	0.37	0.26
1965	1	0	0	0	0.00022	0	0	0	0	0	0	0.082	0.087
1966	0.3	0.69	0	0.00044	1.4e-05	0	0	0	0	0	1	0.12	0.14
1967	0	0	0.017	0.002	0	0.98	0	0	1.7e-06	0	5	0.37	0.26
1968	0	0	0.014	5.7e-05	0	0.99	0	0	0	0	5	0.37	0.26
1969	0.078	9.7e-05	0	0	0.92	0	0	0	0	0	4	0.082	0.029
1970	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1971	0	0	0.91	0	0	0.092	0	0	6e-06	0	2	0.49	0.25
1972	0	0	0.85	0	0	0.15	0	0	0	0	2	0.49	0.25
1973	0.8	0.17	0	0	0.023	0	0	0	0	0	0	0.082	0.087
1974	0	0	1.9e-06	0.12	0	0.88	0	0	0	0	5	0.37	0.26
1975	0	0	0.014	0	0	0.99	0	0	0	0	5	0.37	0.26
1976	0	0	0.99	0	0	0.0052	0	0	0	0	2	0.49	0.25
1977	0	0	1.2e-05	0	0	1	0	0	0	0	5	0.37	0.26
1978	0	0	0.0051	4.2e-05	0	0.99	0	0	0	0	5	0.37	0.26
1979	0	0	0	0	2.2e-06	0	0	0	0	1	9	0.21	0
1980	0.029	0.97	0	1.3e-05	0	0	0	0	0	0	1	0.12	0.14
1981	0	0	0	0	0	1	0	0	0	0	5	0.37	0.26
1982	0	0.044	0	0.96	0	9.4e-06	0	0	0	0	3	0.21	0.31
1983	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1984	2.2e-05	1	0	0	0	0	0	0	0	0	1	0.12	0.14
1985	0	0	0	1	0	0	0	0	0	0	3	0.21	0.31
1986	0.0004	6e-06	0	0	0.056	0	0	0	0	0.94	9	0.21	0
1987	0	0	0	0.89	0	0.11	0	0	0	0	3	0.21	0.31
1988	1	0.0037	0	0	0.00024	0	0	0	0	0	0	0.082	0.087
1989	0.86	0.067	0	0	0.077	0	0	0	0	0	0	0.082	0.087
1990	0	0	0	0	0.0028	0	0	0	0	1	9	0.21	0
1991	0.72	0.28	0	0	0	0	0	0	0	0	0	0.082	0.087
1992	0.51	0.49	0	0	0.0046	0	0	0	0	0	0	0.082	0.087
1993	0.0043	1	0	6.9e-05	0	0	0	0	0	0	1	0.12	0.14
1994	0	0	0.00012	4.3e-06	0	1	0	0	0	0	5	0.37	0.26
1995	4e-05	0.9	0	0.051	0	0.048	0	0	0	0	1	0.12	0.14
1996	0	0	0.042	0	0	0.96	0	0	2.6e-05	0	5	0.37	0.26
1997	0.96	0.024	0	0	0.014	0	0	0	0	0	0	0.082	0.087
1998	0	0	0	0	6.4e-06	0	0	0	0	1	9	0.21	0
1999	0	0	0.0043	0	0	1	0	0	0	0	5	0.37	0.26
2000	5e-06	0.0083	0.0016	0.0069	0	0.98	0	0	0	0	5	0.37	0.26
2001	4.5e-06	0.3	5.7e-06	0.13	0	0.56	0	0	0	0	5	0.37	0.26
2002	0.85	0.15	0	0	0	0	0	0	0	0	0	0.082	0.087
2003	0	0	0	1	0	5.8e-05	0	0	0	0	3	0.21	0.31
2004	0	0	0	0	1	0	0	0	0	0	4	0.082	0.029
2005	0.96	0.016	0	0	0.026	0	0	0	0	0	0	0.082	0.087
2006	0	0	0.18	3.5e-06	0	0.81	0	0	0.0081	0	5	0.37	0.26
2007	0	0	0	0	0	0	0	0	0	1	9	0.21	0
2008	0	0	0	0	1	0	0	0	0	0	4	0.082	0.029
2009	0	0	0.026	0	0	0.017	0	0	0.96	0	8	0.63	0.42
2010	0	0.0063	0	0.99	0	2.1e-06	0	0	0	0	3	0.21	0.31
2011	0	0	0.066	0.00023	0	0.89	0	4.9e-06	0.042	0	5	0.37	0.26
2012	0	0	9e-06	0	0	0.014	0	0	0.99	0	8	0.63	0.42
2013	0.77	0.23	0	0	0	0	0	0	0	0	0	0.082	0.087
2014	0	0	0	0	0	0	0	0	0	1	9	0.21	0
2015	0	0	2e-05	0.00054	0	1	0	0	0	0	5	0.37	0.26
2016	0	0	3.1e-05	5.8e-05	0	1	0	0	0	0	5	0.37	0.26
2017	0	0	0.00068	1.8e-05	0	1	0	0	0	0	5	0.37	0.26
2018	0	0	0.02	0	0	0.98	0	0	0	0	5	0.37	0.26
2019	0	1	0	0	0	0	0	0	0	0	1	0.12	0.14
2020	0	9.1e-06	0.0024	0.00065	0	1	0	0	0	0	5	0.37	0.26
2021	0	0	0.00025	0	0	4.7e-05	0	0	1	0	8	0.63	0.42
2022	0	0.92	0	0.0056	0	0.072	0	0	0	0	1	0.12	0.14
2023	0	0	0.0092	8.5e-05	0	0.99	0	0	1.6e-05	0	5	0.37	0.26
2024	0	0	0.0099	1.7e-05	0	0.99	0	0	4.5e-05	0	5	0.37	0.26
2025	0	0	0	0	0	0.96	0	0	0.043	0	5	0.37	0.26
2026	0	0	0.26	0	0	0.74	0	0	0	0	5	0.37	0.26
2027	0.00023	0.017	0.0044	0.19	0	0.79	0	0	0.00057	0	5	0.37	0.26
2028	0	0	0.0011	0.0004	0	1	0	0	0	0	5	0.37	0.26
2029	0.0011	1	0	1.1e-06	0	0	0	0	0	0	1	0.12	0.14
2030	1.1e-05	0.93	0	0.00015	0	0.068	0	0	0	0	1	0.12	0.14
2031	0	0.59	0	0.0028	0	0.41	0	0	0	0	1	0.12	0.14
2032	0	0.0068	9.7e-05	0.31	0	0.69	0	0	0	0	5	0.37	0.26
2033	0	0	1.6e-06	0	0	1	0	0	0	0	5	0.37	0.26
2034	0	0	0.014	0	0	0.99	0	0	0	0	5	0.37	0.26
2035	0	0	0.0007	0	0	1	0	0	0	0	5	0.37	0.26
2036	0	0	0.0001	0	0	1	0	0	0	0	5	0.37	0.26
2037	0.0056	0.99	0	0	0	0	0	0	0	0	1	0.12	0.14
2038	0.041	0.85	5e-05	0.032	3.8e-05	0.078	0	0	0	0	1	0.12	0.14
2039	0.0016	0.81	5.7e-06	0.1	0	0.083	0	0	0	0	1	0.12	0.14
2040	0	0	0.3	0	0	0.7	0	0	0.0005	0	5	0.37	0.26
2041	0	0	0.0014	0	0	1	0	0	0	0	5	0.37	0.26
2042	0	0	0.067	3.4e-06	0	0.93	0	0	0.001	0	5	0.37	0.26
2043	0.99	0	0	0	0.0068	0	0	0	0	0	0	0.082	0.087
2044	0	0	0	0	0	0.9	0	0	0.1	0	5	0.37	0.26
2045	0	0	0.0038	0	0	0.27	0	0	0.72	0	8	0.63	0.42
2046	0.0008	0.72	1.7e-05	0.0055	1.5e-05	0.27	0	0	0	0	1	0.12	0.14
2047	0.066	0.93	0	0.00058	0	0	0	0	0	0	1	0.12	0.14
2048	0	0	0	0.0037	0	1	0	0	0	0	5	0.37	0.26
2049	0	0	0.00021	0.0076	0	0.99	0	0	0	0	5	0.37	0.26
2050	0	0.0015	0	0.00039	0	1	0	0	0	0	5	0.37	0.26
2051	0	0	6.5e-05	0	0	1	0	0	0	0	5	0.37	0.26
2052	1.4e-06	0	0	0	1	0	0	0	0	0	4	0.082	0.029
2053	0	0.0026	0	0.42	0	0.58	0	0	0	0	5	0.37	0.26
2054	0.31	0.69	0	0	0	0	0	0	0	0	1	0.12	0.14
2055	1	8.6e-05	0	0	2.3e-05	0	0	0	0	0	0	0.082	0.087
2056	0	0.099	0	0.9	0	0	0	0	0	0	3	0.21	0.31
2057	0	0	0.022	0.00089	0	0.98	0	0	0.0016	0	5	0.37	0.26
2058	0	0	0.0018	0.00044	0	1	0	0	1.9e-06	0	5	0.37	0.26
2059	0.31	0.021	0	0.5	0.16	0	0	0	0	0	3	0.21	0.31
2060	0	0	0	0	0	0	1	0	0	0	6	0	0.087
2061	0.89	0.11	0	1.6e-06	9.7e-06	0	0	0	0	0	0	0.082	0.087
2062	0	0	0.11	0.00056	0	0.45	0	2e-06	0.44	0	5	0.37	0.26
2063	1	0.0031	0	0	0	0	0	0	0	0	0	0.082	0.087
2064	0	0	0	1	1.2e-05	0	0	0	0	0	3	0.21	0.31
2065	0	4.8e-05	0.0048	0.0032	0	0.99	0	0	2.8e-05	0	5	0.37	0.26
2066	0	0	0.00095	0.00096	0	1	0	0	0	0	5	0.37	0.26
2067	0	0	0	1	0	0	0	0	0	0	3	0.21	0.31
2068	0	2e-05	1.2e-06	0.00048	0	1	0	0	0	0	5	0.37	0.26
2069	0	0	0	0	1	0	0	0	0	0	4	0.082	0.029
2070	0	0	0	0	0	1	0	0	3.6e-06	0	5	0.37	0.26
2071	0.21	0.0005	0	0	0.79	0	0	0	0	0	4	0.082	0.029
2072	0	0	0	0	0	1	0	0	4.8e-05	0	5	0.37	0.26
2073	0.0085	0.9	4.6e-06	0.046	0	0.043	0	0	0	0	1	0.12	0.14
2074	0	0	0.00074	0	0	1	0	0	0	0	5	0.37	0.26
2075	1	0	0	0	0.0035	0	0	0	0	0	0	0.082	0.087
2076	1	8.5e-06	0	0	2.7e-06	0	0	0	0	0	0	0.082	0.087
2077	0	0	2e-05	0	0	0.2	0	0.00024	0.8	0	8	0.63	0.42
2078	0	0.0021	0	1	0	0.00045	0	0	0	0	3	0.21	0.31
2079	0	0	0.0036	0	0	1	0	0	0	0	5	0.37	0.26
2080	0	0	0.00018	0	0	1	0	0	0	0	5	0.37	0.26
2081	0	0.015	5.8e-05	0.45	0	0.54	0	0	0	0	5	0.37	0.26
2082	0.0058	0.00073	0	0	0.99	0	0	0	0	0	4	0.082	0.029
2083	0	0	0	0	0	0	1	0	0	0	6	0	0.087
2084	0	0	0.0035	0.00036	0	1	0	0	0	0	5	0.37	0.26
2085	0	0	0.0035	8.4e-06	0	1	0	0	0	0	5	0.37	0.26
2086	0	0	0.013	0	0	0.99	0	0	0	0	5	0.37	0.26
2087	3.8e-05	0	0	0	0	0	1	0	0	0	6	0	0.087
2088	0	0	0.0011	0	0	1	0	0	0	0	5	0.37	0.26
2089	0	5.8e-05	0.00038	0.15	0	0.85	0	0	0	0	5	0.37	0.26
2090	0	1.3e-05	0.0092	0.011	0	0.98	0	0	5.2e-05	0	5	0.37	0.26
2091	0	0	0	1	0	0	0	0	0	0	3	0.21	0.31
2092	0	2.9e-05	0	1	0	0.00014	0	0	0	0	3	0.21	0.31
2093	0	0	0	0	0	0	1	0	0	0	6	0	0.087
2094	0	0	0	1	0	1.3e-05	0	0	0	0	3	0.21	0.31
2095	0	0	0.035	0	0	0.96	0	0	0	0	5	0.37	0.26
2096	0	0	0.5	0	0	0.5	0	0	2.7e-06	0	2	0.49	0.25
2097	0	0	2.9e-05	0.00025	0	1	0	0	0	0	5	0.37	0.26
2098	0	0	1.9e-06	0	0	1	0	0	0	0	5	0.37	0.26
2099	0	0.00013	0	1	0	0	0	0	0	0	3	0.21	0.31
2100	0.97	3.5e-06	0	0	0.028	0	0	0	0	0	0	0.082	0.087
2101	0	0	0	0	0	1.3e-05	0	0	0	1	9	0.21	0
2102	0.98	0.0011	0	0	0.017	0	0	0	0	0	0	0.082	0.087
2103	0	0	0.014	0	0	0.98	0	0	0.00099	0	5	0.37	0.26
2104	0	0.0023	4e-05	0.47	0	0.53	0	0	0	0	5	0.37	0.26
2105	0	0	0.00013	0.044	0	0.96	0	0	0	0	5	0.37	0.26
2106	0	0	0.023	0	0	0.98	0	0	0	0	5	0.37	0.26
2107	0.94	0.026	0	0	0.033	0	0	0	0	0	0	0.082	0.087
2108	0.0018	0.00025	0	0	0.039	0	0	0	0	0.96	9	0.21	0
2109	0.12	0.003	0	0	0.88	0	0	0	0	0	4	0.082	0.029
2110	0.023	0	0	0	0.98	0	0	0	0	0	4	0.082	0.029
2111	0	0	0.31	0	0	0.69	0	0	0.00047	0	5	0.37	0.26
2112	0	0	0.019	0	0	0.98	0	0	1e-05	0	5	0.37	0.26
2113	0	0	0.012	5.8e-06	0	0.99	0	0	4.8e-06	0	5	0.37	0.26
2114	0	0.0002	0.005	0.0072	0	0.99	0	0	5.3e-06	0	5	0.37	0.26
2115	0.89	0.0072	0	0	0.11	0	0	0	0	0	0	0.082	0.087
2116	0	0	0	0	0	1	0	0	0	0	5	0.37	0.26
2117	1.5e-05	9.8e-06	0	0	0.00041	0	0	0	0	1	9	0.21	0
2118	0	0	1.2e-05	0	0	1	0	0	0	0	5	0.37	0.26
2119	0	0	0.017	0	0	0.98	0	0	2.6e-06	0	5	0.37	0.26
2120	0.53	0.36	0	5.7e-06	0.11	0	0	0	0	0	0	0.082	0.087
2121	0	0.011	0.0002	0.2	0	0.79	0	0	0	0	5	0.37	0.26
2122	0	0	0	1	0	0	0	0	0	0	3	0.21	0.31
2123	0	0	0.072	0	0	0.93	0	0	0	0	5	0.37	0.26
2124	0	0	0.0002	0.36	0	0.64	0	0	0	0	5	0.37	0.26
2125	0	0	0	0	0	0.0019	0	0	1	0	8	0.63	0.42
2126	5.3e-05	0.13	3e-06	0.79	0	0.078	0	0	0	0	3	0.21	0.31
2127	0	0.00069	0	1	0	6.3e-05	0	0	0	0	3	0.21	0.31
2128	5.6e-06	0.98	0	0.023	0	0	0	0	0	0	1	0.12	0.14
2129	0	0	0.014	7.8e-05	0	0.97	0	0	0.013	0	5	0.37	0.26
2130	0	0	0.0013	0.0022	0	1	0	0	0	0	5	0.37	0.26
2131	0	0	0.013	1.3e-06	0	0.99	0	0	0.00016	0	5	0.37	0.26
