SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
1263	1	0	0	0	0	0	0	0	0	0	0.0011	0	0	0.00016	0	0	0	0.33	0.14
1264	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00058	0	0	10	0.37	0.26
1265	2.8e-06	0	0	0	0	0	0	0	0	0	0.76	0	0	0.24	0	0	10	0.37	0.26
1266	1	0	0	0.00063	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33	0.14
1267	0	0	0	0	0.0021	0.03	0	0	0	0	0	0.0071	0.96	0	0	0	12	0.12	0.087
1268	0	0	0	0	0	0	0	0	0	0	1	0	0	4.9e-06	0	0.00089	10	0.37	0.26
1269	1	0	0	0	0	0	0	0	0	0	0.0021	0	0	2.6e-06	0	0	0	0.33	0.14
1270	0.13	0	1.3e-05	0.065	0.42	7.9e-05	0	0	0	0.00087	0.022	0.00077	0.29	1e-05	0.074	0	4	0.12	0.14
1271	0	1.7e-05	0	0	0	1	0	0	0.0032	0	0	0	0	0	0	0	5	0.082	0.029
1272	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0.0057	10	0.37	0.26
1273	0.82	0	0	0.002	0.086	0	0	0	0	0	6.3e-05	1.6e-05	0.087	0	0.0004	0	0	0.33	0.14
1274	0	0.31	8.2e-06	0	2.4e-06	0.69	0	0	0.00021	0	0	0.0028	0.0019	0	0	0	5	0.082	0.029
1275	0	1	0	0	0	0	0	0	0	0	0	0.00065	0	0	0	0	1	0.21	0
1276	0	0	0	0	0	0	0.00015	0	0	0	0.75	0	0	0.25	0	0.00025	10	0.37	0.26
1277	0	0	7.4e-05	0	0.66	0	0	0	0	0	0	0	0.33	0	9.8e-05	0	4	0.12	0.14
1278	0	0	0.075	0	0.18	3.9e-05	0	0	0	0	0	0	0.74	0	0	0	12	0.12	0.087
1279	0	0	0	0	0	0	0	0	0	0	0.66	0	0	0.34	0	0	10	0.37	0.26
1280	0	0	0	0	1	0	0	0	0	0	0	0	0.0001	0	0	0	4	0.12	0.14
1281	0.083	0	0	0.71	0.065	0	0	0	0	2.3e-05	0	0	6.3e-06	0	0.15	0	3	0.25	0.26
1282	0.75	0	0	5.3e-05	0	0	0	0	0	0	0.25	0	0	0.0033	0	0	0	0.33	0.14
1283	0	1	0	0	0	0	0	0	0	0	0	1.2e-05	0	0	0	0	1	0.21	0
1284	0.83	0	0	0.042	2.1e-05	0	0	0	0	3.2e-05	0.13	0	0	2.4e-05	0.0003	0	0	0.33	0.14
1285	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2.3e-05	10	0.37	0.26
1286	5e-05	0	2.3e-05	6.2e-05	0.52	1.5e-05	0	0	0	0	0	5.7e-06	0.47	0	0.0016	0	4	0.12	0.14
1287	0.98	0	0	0	0	0	0	0	0	0	0.019	0	0	0.0019	0	0	0	0.33	0.14
1288	0	0	0	0	0	0	0.00053	0	0	0	0.99	0	0	0.0068	0	1.3e-05	10	0.37	0.26
1289	0	0	0	0	0	0	0	0	0	0	0.56	0	0	0.44	0	0	10	0.37	0.26
1290	0	0	0	0	0	0	0	0	0	0	0.96	0	0	0	0	0.038	10	0.37	0.26
1291	1	0	0	3e-05	0	0	0	0	0	0	1.3e-05	0	0	0	0	0	0	0.33	0.14
1292	0	0	0.99	0	0.0038	0	0	0	0	0	0	0	0.0022	0	0	0	2	0.041	0.087
1293	0.0059	0	0	0.99	0	0	0	0	0	0.0001	0.0018	0	0	0	0.0028	0	3	0.25	0.26
1294	1	0	0	8.7e-05	0	0	0	0	0	0	0.00011	0	0	0	0	0	0	0.33	0.14
1295	0	0	0	0.93	0	0	1.4e-05	0	0	0.064	0	0	0	0	0.0093	0	3	0.25	0.26
1296	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1297	0	0	0.00019	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1298	0	1	0	0	0	6.5e-05	0	0	0	0	0	0.0029	0	0	0	0	1	0.21	0
1299	0	0	0.00042	0	0.05	0.00012	0	0	0	0	0	0	0.95	0	0	0	12	0.12	0.087
1300	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33	0.14
1301	0	0	0	0	0.99	0	0	0	0	0	0	0	0.011	0	4.8e-05	0	4	0.12	0.14
1302	0	0	1	0	0	0	0	0	6.4e-05	0	0	0	0	0	0	0	2	0.041	0.087
1303	0	0	0.0002	0	0	0.5	0	0	0.5	0	0	0	0	0	0	0	8	0.041	0.029
1304	0.99	0	0	0.00014	0	0	0	0	0	0	0.011	0	0	3.2e-05	0	0	0	0.33	0.14
1305	0	0	0	0	0	0.82	0	0	0	0	0	0	0.18	0	0	0	5	0.082	0.029
1306	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1307	0	0	0.0012	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1308	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1309	0	0	2.1e-05	0	0	0.87	0	0	0.13	0	0	0	0	0	0	0	5	0.082	0.029
1310	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0.0065	0	0	10	0.37	0.26
1311	1	0	0	0	0	0	0	0	0	0	4.3e-05	0	0	0	0	0	0	0.33	0.14
1312	0	0	0.0022	6.8e-05	0.65	0.00022	2.9e-06	0	0	4.8e-06	0	0	0.34	0	0.0078	0	4	0.12	0.14
1313	0	0	0.0003	0	0.0017	0.012	0	0	0	0	0	0	0.99	0	0	0	12	0.12	0.087
1314	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1315	1.5e-06	0	0	1	0	0	0	0	0	0.00042	3.4e-05	0	0	0	0.0016	0	3	0.25	0.26
1316	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0.012	0	0	10	0.37	0.26
1317	0	1	0	0	0	0	0	0	0	0	0	0.00068	0	0	0	0	1	0.21	0
1318	0	0	3.1e-05	0	0.0011	0.06	0	0	0	0	0	7.1e-05	0.94	0	0	0	12	0.12	0.087
1319	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1320	0	1	0	0	0	0	0	0	0	0	0	0.00028	0	0	0	0	1	0.21	0
1321	0.9	0	0	0.014	0	0	0	0	0	0	0.083	0	0	0	0	0	0	0.33	0.14
1322	0	0	1.4e-05	0	0.00015	0.0045	0	0	0	0	0	0	1	0	0	0	12	0.12	0.087
1323	1	0	0	0	0	0	0	0	0	0	0.00036	0	0	1.6e-06	0	0	0	0.33	0.14
1324	0	0	0.018	3.6e-06	0.47	0.00064	0	0	0	0	0	2.1e-06	0.52	0	0.00053	0	12	0.12	0.087
1325	0	0	0	0	0	0	0	0	0	0	0.28	0	0	0.66	0	0.056	13	0.49	0.25
1326	0.00033	0	0	0.00034	0	0	0	0	0	0	0.93	0	0	0.053	0	0.014	10	0.37	0.26
1327	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1328	0.97	0	0	5.2e-05	0	0	0	0	0	0	0.033	0	0	2.5e-05	0	0	0	0.33	0.14
1329	2.9e-05	0	0	0.81	0	0	0	0	0	0.023	0.16	0	0	0	0.0055	0	3	0.25	0.26
1330	0	0	0	0.012	0	0	0.005	0	0	0.0013	0.85	0	0	0.0074	4.2e-05	0.12	10	0.37	0.26
1331	0	0	1	0	0	7e-06	0	0	0.00026	0	0	0	0	0	0	0	2	0.041	0.087
1332	0.044	0	5.5e-06	0.056	0.62	0	6.8e-05	0	0	0.0007	0.0038	9.3e-06	0.16	0	0.11	0	4	0.12	0.14
1333	8.8e-05	0.95	0	0	0.00014	0.003	0	0	0	0	0	0.046	0.0035	0	0	0	1	0.21	0
1334	0	0	0.00037	0	0	0.99	0	0	0.0091	0	0	0	2.6e-05	0	0	0	5	0.082	0.029
1335	0.0024	0	0	0.51	0.0012	0	0.034	0	0	0.045	0.15	0	5.3e-06	3.7e-05	0.26	0.00026	3	0.25	0.26
1336	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1337	0	0	0.00011	0	0.97	0	0	0	0	0	0	0	0.032	0	0.00034	0	4	0.12	0.14
1338	0.52	0	0	0	0	0	0	0	0	0	0.46	0	0	0.016	0	4.3e-05	0	0.33	0.14
1339	1.4e-05	0	0.0012	0.0021	0.79	3.7e-06	0.00036	0	0	0.00028	0	0	0.083	0	0.12	0	4	0.12	0.14
1340	0	0	0	0.13	0	0	0	0	0	0.00062	0.87	0	0	2.9e-06	3.6e-06	0.00071	10	0.37	0.26
1341	0.00013	0	0	2.3e-05	0	0	0	0	0	0	0.84	0	0	0.16	0	0	10	0.37	0.26
1342	0.00064	0	0	0.18	0.11	0	0	0	0	0.0031	0.00017	0	4.2e-05	0	0.71	0	14	0.16	0.26
1343	0	0	0	0.022	0	0	0	0	0	0.041	0	0	0	0	0.94	0	14	0.16	0.26
1344	0.058	0	0	0.091	0	0	0	0	0	5.8e-05	0.85	0	0	9.8e-05	2e-05	0	10	0.37	0.26
1345	0.0087	0	0	0.053	0	0	0	0	0	1.9e-05	0.94	0	0	4.7e-05	0	0	10	0.37	0.26
1346	0	0	0	0	0	0	0	0	0	0	0.077	0	0	0.92	0	1.4e-05	13	0.49	0.25
1347	0	0.0024	0	0	0	1	0	0	0.00022	0	0	0	0	0	0	0	5	0.082	0.029
1348	0	0	0.0018	0	0.00051	0.039	0	0	0	0	0	0	0.96	0	0	0	12	0.12	0.087
1349	0	0	7e-05	0	0.0024	9.3e-05	0	0	0	0	0	0	1	0	0	0	12	0.12	0.087
1350	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0.02	0	0	10	0.37	0.26
1351	0.093	0	0	0.0052	0	0	0	0	0	9e-06	0.9	0	0	0.0036	4.1e-06	0	10	0.37	0.26
1352	0.0037	0	0	0.0064	0	0	0	0	0	3.7e-06	0.99	0	0	0.00033	0	0	10	0.37	0.26
1353	0	0	0	0.0015	0	0	0	0	0	0.0012	0	0	0	0	1	0	14	0.16	0.26
1354	2.3e-06	0	0	0	0	0	0	0	0	0	0.95	0	0	0.054	0	0	10	0.37	0.26
1355	0.06	0	0	0.079	0	0	0	0	0	0.00016	0.86	0	0	0.00052	0.00033	0	10	0.37	0.26
1356	0.002	0	0	0.00036	0	0	0	0	0	0	0.98	0	0	0.015	0	0	10	0.37	0.26
1357	0	0	0.0002	0	0.99	0	0	0	0	0	0	0	0.00096	0	0.0051	0	4	0.12	0.14
1358	0	0	9.5e-05	0	0.84	0	0	0	0	0	0	0	0.16	0	0.00065	0	4	0.12	0.14
1359	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1360	0.53	0	0	0.032	3.3e-05	0	0	0	0	7.5e-05	0.43	0	8.9e-06	0.0011	0.00038	0	0	0.33	0.14
1361	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0018	10	0.37	0.26
1362	0	0	0	0.00087	0.88	0	0	0	0	4e-05	0	0	0.0054	0	0.12	0	4	0.12	0.14
1363	0	0	0	0.11	3.9e-05	0	0	0	0	0.14	0.0013	0	0	0	0.75	0	14	0.16	0.26
1364	0	0	0.088	0	0.072	0.018	0	0	2.7e-05	0	0	0	0.82	0	0	0	12	0.12	0.087
1365	0.00061	0	0	0.25	0	0	0	0	0	0.0087	0.73	0	0	0.0002	0.0081	0	10	0.37	0.26
1366	0	0	0	0	0	0.72	0	0	0.28	0	0	0	0	0	0	0	5	0.082	0.029
1367	0.094	0	0	0.033	0	0	0	0	0	4.1e-05	0.87	0	0	0.00069	3.7e-05	0	10	0.37	0.26
1368	0	0.031	4.1e-05	0	0	0.97	0	0	0.0026	0	0	0.00018	0.00029	0	0	0	5	0.082	0.029
1369	0.14	0	0	0.007	0	0	0	0	0	1e-05	0.84	0	0	0.011	1.3e-05	0	10	0.37	0.26
1370	0	0.31	0.00017	0	7.4e-05	0.67	0	0	0.00076	0	0	0.0066	0.0097	0	0	0	5	0.082	0.029
1371	0	1	0	0	0	0	0	0	0	0	0	0.00095	0	0	0	0	1	0.21	0
1372	0	0	0.0018	0	0	0.99	0	0	0.013	0	0	0	3.5e-05	0	0	0	5	0.082	0.029
1373	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1374	0.0023	0	0	5.5e-05	0	0	0	0	0	0	0.75	0	0	0.25	0	0	10	0.37	0.26
1375	0	0.00065	0	0	0	1	0	0	4.5e-05	0	0	0	0	0	0	0	5	0.082	0.029
1376	0	0	0	0.48	0	0	0	0	0	0.28	0	0	0	0	0.24	0	3	0.25	0.26
1377	0.00017	0	0	0.53	0.0006	0	0	0	0	0.021	0.0034	0	0	0	0.45	0	3	0.25	0.26
1378	0.18	0	0	3.3e-05	0	0	0	0	0	0	0.43	0	0	0.4	0	0	10	0.37	0.26
1379	0.0035	0	0	0.0032	0	0	0.00013	0	0	3.7e-05	0.91	0	0	0.079	1.8e-05	3.2e-06	10	0.37	0.26
1380	0	0	0	0	0.94	0	0	0	0	0	0	0	0.063	0	0	0	4	0.12	0.14
1381	0	0	0	0	0.99	0	0	0	0	0	0	0	0.012	0	0	0	4	0.12	0.14
1382	0	0	4.8e-05	0	0.98	0	0	0	0	0	0	0	0.023	0	0	0	4	0.12	0.14
1383	0.001	0	0	2.6e-06	0	0	0	0	0	0	0.6	0	0	0.4	0	0	10	0.37	0.26
1384	0	0	0	0	0	0	3.1e-06	0	0	0	0.16	0	0	0.84	0	1.3e-05	13	0.49	0.25
1385	0.00087	0	0	0.0058	0	0	0	0	0	6.1e-05	0.97	0	0	0.023	2e-05	0	10	0.37	0.26
1386	0	0	0	0	0.73	0	0	0	0	0	0	0	0.26	0	2.5e-05	0	4	0.12	0.14
1387	0	0	0	0	0	0	0	0	0	0	0.035	0	0	0.96	0	0	13	0.49	0.25
1388	0	0	0.064	0	0.099	0.054	0	0	0.00015	0	0	0.00012	0.78	0	8e-06	0	12	0.12	0.087
1389	0	0	0	0.8	0	0	0	0	0	0.13	6e-05	0	0	0	0.068	0	3	0.25	0.26
1390	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0004	0	0	10	0.37	0.26
1391	3.1e-05	0	0	0.0031	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1392	0	0	0	0	0	0	0.94	0	0	0	4.8e-06	0	0	0.055	0	0.00015	6	0.54	0.63
1393	0.24	0	0	0.15	0.00013	0	0	0	0	0.00064	0.6	0	4.2e-06	0.00044	0.0043	0	10	0.37	0.26
1394	0.00092	0	0	0.029	0.67	0	0	0	0	0.001	0.00018	0	0.036	0	0.27	0	4	0.12	0.14
1395	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1396	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33	0.14
1397	0	0.2	0	0	0	0.79	0	0	8e-05	0	0	0.00023	2.4e-05	0	0	0	5	0.082	0.029
1398	0	0	0	0	0	0	0	0	0	0	0.92	0	0	0.083	0	0	10	0.37	0.26
1399	0	0.08	7.5e-05	0	2.3e-06	0.92	0	0	0.0015	0	0	0.00081	0.0015	0	0	0	5	0.082	0.029
1400	0	0	0	0.003	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1401	0.56	0	0	0.13	0.0001	0	0	0	0	0.00021	0.3	0	3.1e-06	7.2e-05	0.0022	0	0	0.33	0.14
1402	0	1	0	0	0	0	0	0	0	0	0	5e-06	0	0	0	0	1	0.21	0
1403	0	0.0019	6.2e-05	0	0	0.99	0	0	0.0074	0	0	7.9e-06	5.6e-05	0	0	0	5	0.082	0.029
1404	0.03	0	0	0.0068	2.6e-06	0	3.9e-05	0	0	7.4e-05	0.89	0	0	0.07	0.00011	1.4e-06	10	0.37	0.26
1405	0	0	0.072	0	0.62	4.1e-05	0	0	0	0	0	0	0.3	0	0.00026	0	4	0.12	0.14
1406	0	0	0	0	0	0	0	0	0	0	1	0	0	5.5e-05	0	0	10	0.37	0.26
1407	0	0	0	0	0	0	0.7	0	0	0	1.4e-06	0	0	0	0	0.3	6	0.54	0.63
1408	0.0081	0	0	0.041	2.2e-06	0	0	0	0	0.00074	0.94	0	0	0.0061	0.001	0	10	0.37	0.26
1409	0	0	0	0	0	0.00074	0	0	0	0	0	1	3.5e-06	0	0	0	11	0.21	0.029
1410	0	0	0.05	0	0.67	1.1e-05	0	0	0	0	0	0	0.28	0	9.2e-05	0	4	0.12	0.14
1411	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1412	0	0	0	0	0	0	0	0	0	0	0.97	0	0	0.028	0	0	10	0.37	0.26
1413	0	0	0	0.001	0	0	3.2e-05	0	0	3.6e-05	0.99	0	0	0.004	0	0	10	0.37	0.26
1414	1	0	0	0.00049	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33	0.14
1415	0	0	0.0016	0	5.4e-05	0.98	0	0	0.0017	0	0	0.0002	0.02	0	0	0	5	0.082	0.029
1416	0	0	0	0.07	0.0029	0	0	0	0	0.02	0.00026	0	0	0	0.91	0	14	0.16	0.26
1417	0	0.053	0.00025	0	0	0.94	0	0	0.0061	0	0	0.00049	0.00074	0	0	0	5	0.082	0.029
1418	2e-06	0	0	0	0	0	0	0	0	0	0.91	0	0	0.088	0	0	10	0.37	0.26
1419	0	0	0	0	0	0	0	0	0	0	1	0	0	1.2e-06	0	1.4e-06	10	0.37	0.26
1420	1	0	0	0	0	0	0	0	0	0	0.00013	0	0	0	0	0	0	0.33	0.14
1421	0.0038	0	6.8e-06	0.14	0.28	0	0.0047	0	0	0.008	0.0067	0	0.011	1e-06	0.55	2e-06	14	0.16	0.26
1422	0.00013	0	0	1e-05	0	0	0	0	0	0	1	0	0	8.3e-06	0	4.3e-06	10	0.37	0.26
1423	0	0	0	0	0	1	0	0	2.9e-06	0	0	0	6.6e-06	0	0	0	5	0.082	0.029
1424	0.72	0	0	0.18	0.024	0	4.6e-06	0	0	0.00046	0.049	0	0.0025	9.1e-06	0.027	1.7e-06	0	0.33	0.14
1425	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0.0024	0	0.006	10	0.37	0.26
1426	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.54	0.63
1427	0	9.4e-05	6e-06	0	0	0.99	0	0	0.0054	0	0	0	3.1e-06	0	0	0	5	0.082	0.029
1428	0.026	0	0	1.5e-05	0	0	0	0	0	0	0.97	0	0	8e-05	0	4.2e-06	10	0.37	0.26
1429	0	0	0.48	0	0.33	7.3e-05	0	0	0	0	0	0	0.19	0	4.7e-05	0	2	0.041	0.087
1430	2.2e-05	0	0.00096	0.0002	0.65	7.6e-05	2e-06	0	0	6.9e-06	0	2.7e-06	0.34	0	0.0085	0	4	0.12	0.14
1431	0	0	0	0	0.28	0	0	0	0	0	0	0	0.72	0	9.3e-06	0	12	0.12	0.087
1432	0.0011	0	0	0.0012	0	0	0	0	0	1.2e-06	0.98	0	0	0.014	0	0.0046	10	0.37	0.26
1433	0	0	0	0.0013	0	0	0	0	0	0	1	0	0	3.3e-05	0	0.0024	10	0.37	0.26
1434	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1435	0	0	3.5e-06	0	0	1	0	0	0.00056	0	0	0	4e-05	0	0	0	5	0.082	0.029
1436	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1437	0.001	0	0	3.5e-05	0	0	0	0	0	0	0.98	0	0	0.016	0	0.0019	10	0.37	0.26
1438	0.00074	0	0	0.24	0	0	0.0037	0	0	0.012	0.72	0	0	0.00098	0.014	0.0041	10	0.37	0.26
1439	0	0	0	0.74	0	0	0	0	0	0.0047	0	0	0	0	0.26	0	3	0.25	0.26
1440	0	0	0	0	0	0	0	0	0	0	0.27	0	0	0.71	0	0.016	13	0.49	0.25
1441	7e-06	0	0.0086	0	0.022	0.54	0	0	0.0009	0	0	0.019	0.4	0	7.8e-06	0	5	0.082	0.029
1442	0	1	0	0	0	0.001	0	0	0	0	0	0.00038	0	0	0	0	1	0.21	0
1443	0	0	0.93	0	0	0.025	0	0	3.2e-05	0	0	0	0.05	0	0	0	2	0.041	0.087
1444	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0.00035	0	0.021	10	0.37	0.26
1445	2.5e-05	0	0	7.9e-05	0	0	2.9e-06	0	0	0	0.74	0	0	0.2	0	0.064	10	0.37	0.26
1446	5.9e-06	0	0	0.00093	0	0	0	0	0	0	0.99	0	0	0.002	0	0.006	10	0.37	0.26
1447	0	0	0	0.76	0	0	2.2e-05	0	0	0.018	0	0	0	0	0.22	0	3	0.25	0.26
1448	0	0	0	0	0.29	0	0	0	0	0	0	0	0.71	0	0	0	12	0.12	0.087
1449	0.022	0	0	0.24	0	0	2.1e-05	0	0	0.0013	0.74	0	0	0.00026	0.0021	0.00037	10	0.37	0.26
1450	0	0	0	0.51	0	0	2.7e-05	0	0	0.0071	0.48	0	0	0	0.0004	0.00019	3	0.25	0.26
1451	0.046	0	0.00014	0.012	0.41	0.00042	1.3e-05	0	0	0.0052	0.0027	0.0011	0.5	0.0041	0.02	0	12	0.12	0.087
1452	0.99	0	0	0.00041	0	0	0	0	0	0	0.0053	0	0	0	0	0	0	0.33	0.14
1453	0.12	0	0	0.0026	0	0	0	0	0	0	0.88	0	0	0.0021	0	0.0001	10	0.37	0.26
1454	4.3e-05	0	0	3.3e-05	0	0	0	0	0	0	1	0	0	0.0019	0	0.00067	10	0.37	0.26
1455	6.3e-06	0	0	0	0	0	0	0	0	0	0.96	0	0	0.036	0	0.0041	10	0.37	0.26
1456	0	0	0.78	0	0.00013	0.11	0	0	0.00074	0	0	0	0.11	0	0	0	2	0.041	0.087
1457	0	0.0019	0	0	0	0.46	0	0	0.00035	0	0	0	0	0	0.54	0	14	0.16	0.26
1458	3.4e-05	0	0	0	0	0	0	0	0	0	0.98	0	0	0.02	0	0.00029	10	0.37	0.26
1459	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1460	0	0.2	0	0	0	0.8	0	0	0.00012	0	0	0.00023	2.2e-05	0	0	0	5	0.082	0.029
1461	0	0	0	0	0	0	0	0	0	0	1	0	0	5e-05	0	0.0028	10	0.37	0.26
1462	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1463	0	0	0	0	1	0	0	0	0	0	0	0	0.00039	0.00015	0	0	4	0.12	0.14
1464	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.54	0.63
1465	0	0.97	0	0	0	0.025	0	0	0	0	0	0.00043	0	0	0	0	1	0.21	0
1466	0	0	2.5e-05	0	0.029	0.00084	0	0	0	0	0	1.6e-05	0.97	0	0	0	12	0.12	0.087
1467	0	0	0	0.55	0	0	0.079	0	0	0.14	0.013	0	0	0	0.22	1.2e-05	3	0.25	0.26
1468	0.25	0	0	0.00045	0	0	0	0	0	0	0.73	0	0	0.024	0	0.00044	10	0.37	0.26
1469	0	0	0	0	0	0.98	0	0	0.024	0	0	0	0	0	0	0	5	0.082	0.029
1470	0	0	1	0	0.0007	3e-05	0	0	3.9e-05	0	0	0	0.00054	0	0	0	2	0.041	0.087
1471	0	0	0	0.013	0	0	0.074	0	0	0.03	0	0	0	0	0.88	0	14	0.16	0.26
1472	2.6e-06	0	0	0.067	0	0	0	0	0	5.2e-05	0.93	0	0	1.8e-06	0	0.00018	10	0.37	0.26
1473	0	0	0	0.00012	0.96	0	0	0	0	2.7e-06	0	0	0.0035	0	0.037	0	4	0.12	0.14
1474	3.8e-05	0	0	0.0051	0	0	0	0	0	4.1e-06	0.99	0	0	0.00021	0	0.0014	10	0.37	0.26
1475	0	0	0	0	0	0	0	0	0	0	0.71	0	0	0.0013	0	0.28	10	0.37	0.26
1476	0	0	0.0038	0	0.18	0.00031	0	0	0	0	0	0	0.81	0	0	0	12	0.12	0.087
1477	0	0	2.3e-06	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1478	0.0011	0	0	0.026	0	0	0	0	0	6.4e-05	0.97	0	0	0.00079	9.2e-06	0.0013	10	0.37	0.26
1479	0	0	0	0	0	1	0	0	0.00055	0	0	0	0	0	0	0	5	0.082	0.029
1480	0.00017	0	0	0	0	0	0	0	0	0	0.92	0	0	0.084	0	0.0003	10	0.37	0.26
1481	6.1e-05	0	0	0.0046	0	0	0	0	0	3.1e-06	0.99	0	0	0.00037	0	0.0012	10	0.37	0.26
1482	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1483	3.8e-06	0	0	0.00011	0	0	0	0	0	0	0.93	0	0	0.031	0	0.044	10	0.37	0.26
1484	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00035	0	0.00017	10	0.37	0.26
1485	0	0	8.7e-05	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1486	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.21	0
1487	0.18	0	0	0.049	0.00019	0	6.7e-05	0	0	0.00054	0.75	4.7e-06	5.8e-05	0.015	0.0022	0.0025	10	0.37	0.26
1488	0	0	0	0	0.0012	0.00014	0	0	0	0	0	0	1	0	0	0	12	0.12	0.087
1489	0	1	0	0	0	0	0	0	0	0	0	3.9e-05	0	0	0	0	1	0.21	0
1490	0	0	0	0	0	0	3.7e-05	0	0	0	0.97	0	0	0	0	0.031	10	0.37	0.26
1491	0.029	0	0	0.0012	0	0	0	0	0	0	0.96	0	0	0.0047	0	0	10	0.37	0.26
1492	0	0	0	0	0	0.98	0	0	0.018	0	0	0	0	0	0	0	5	0.082	0.029
1493	0	0	0	0.00015	0	0	0	0	0	0	0.99	0	0	0.0079	0	0	10	0.37	0.26
1494	5.7e-06	0	0	0.0034	0	0	0	0	0	1.1e-05	1	0	0	0.00038	0	0	10	0.37	0.26
1495	0	0	0.035	0	1.2e-05	0.94	0	0	0.0048	0	0	0	0.021	0	0	0	5	0.082	0.029
1496	0	0	0.00018	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1497	0.01	0	0	0.0013	0	0	0	0	0	0	0.99	0	0	0.00085	0	0	10	0.37	0.26
1498	0	0	0	0	0	0	0	0	0	0	0.81	0	0	0.19	0	0	10	0.37	0.26
1499	0.017	0	0	0.21	0.00025	0	0	0	0	0.0061	0.74	0	3.5e-06	0.0011	0.026	0	10	0.37	0.26
1500	1.5e-05	0	5.9e-05	0	0.041	0.014	0	0	0	0	0	0.0078	0.94	0	0	0	12	0.12	0.087
1501	0	0	0	0.028	0	0	0	0	0	2.9e-05	0	0	0	0	0.97	0	14	0.16	0.26
1502	0.036	0	0	0.34	0	0	0	0	0	5.9e-06	0.62	0	0	0	0	0	10	0.37	0.26
1503	0.99	0	0	0	0	0	0	0	0	0	0.0071	0	0	4.3e-05	0	0	0	0.33	0.14
1504	0	0	0	0	0	0	0	0	0	0	0.97	0	0	0.027	0	0	10	0.37	0.26
1505	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.00098	10	0.37	0.26
1506	0	0	0	5.3e-05	0	0	0	0	0	0	1	0	0	7e-05	0	0	10	0.37	0.26
1507	0.00058	0	0	2.7e-06	0	0	0	0	0	0	0.68	0	0	0.32	0	0	10	0.37	0.26
1508	0	0	0	0	5.8e-05	0.44	0	0	0	0	0	0.0032	0.56	0	0	0	12	0.12	0.087
1509	0	0	0	0	0.015	0	0	0	0	0	0	0	0.98	0	0	0	12	0.12	0.087
1510	5.4e-05	0	0	3.4e-05	0	0	0	0	0	0	0.8	0	0	0.17	0	0.027	10	0.37	0.26
