SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
1433	0	1	0	0	3.1e-06	0	0	6.4e-06	0	0	0	0	0	2.8e-06	1	0.37	0.26
1434	0	0.96	0	0	0	0	0	0.035	0	0	0	0	0	0	1	0.37	0.26
1435	0.0003	0	1	0	0	0	0	0.00053	0	2.2e-06	0	0	0	0	2	0.082	0.029
1436	0	0.88	0	0	0	0	0	0.12	0	0	0	0	0	0	1	0.37	0.26
1437	0	1	0	0	0	0	0	0.00079	0	0	0	0	7.3e-06	0	1	0.37	0.26
1438	0	0.86	0	0	0.074	0	0	0.001	0	0	3.1e-06	0	0.0016	0.067	1	0.37	0.26
1439	0	0	0	0	0.52	0	0	0	0	0	0	0	0.00031	0.48	4	0.21	0.31
1440	0	0.63	0	0	0	0	0	0.37	0	0	0	0	0	0	1	0.37	0.26
1441	0.22	0	0.47	0	0	0	0	0.29	0	0.0045	0.024	0	3.5e-05	0	2	0.082	0.029
1442	0	0	0.0011	0	0	0	1	0.0001	0	0	0	0	0	0	6	0.21	0
1443	0.98	0	0.00071	0	0	0	0	4.2e-06	0	0.016	0	0	0	0	0	0.082	0.087
1444	0	1	0	0	0	0	0	0.00013	0	0	0	0	0	0	1	0.37	0.26
1445	0	0.5	0	0	0	0	0	0.49	0	0	0	0	0.0097	0	1	0.37	0.26
1446	0	1	0	0	4.8e-06	0	0	0.00076	0	0	0	0	0	4.3e-06	1	0.37	0.26
1447	0	9.1e-06	0	0	0.52	0	0	0	0	0	0	0	8.1e-05	0.48	4	0.21	0.31
1448	0.73	0	0	0	0	0	0	0	0	0	0.27	0	0	0	0	0.082	0.087
1449	0	0.95	0	0	0.0087	0	0	2e-05	0	0	0	0	0.031	0.0079	1	0.37	0.26
1450	0	0.87	0	0	0.065	0	0	7.8e-06	0	0	0	0	0.00092	0.059	1	0.37	0.26
1451	0.059	0.0027	0.00045	0	0.027	0	0	0.15	0	9.2e-05	0.56	0	0.18	0.025	10	0.12	0.14
1452	0	0.014	0	0	0	0	0	0	0	0	0	0	0.99	0	12	0.63	0.42
1453	0	0.99	0	0	0	0	0	1e-05	0	0	0	0	0.015	0	1	0.37	0.26
1454	0	1	0	0	0	0	0	3.2e-05	0	0	0	0	0	0	1	0.37	0.26
1455	0	1	0	0	0	0	0	0.0022	0	0	0	0	0	0	1	0.37	0.26
1456	0.91	0	0.018	0	0	0	0	0.00096	0	0.076	2.6e-05	0	0	0	0	0.082	0.087
1457	0	0	1	0	0	0	0.0038	0	0	0	0	0	0	0	2	0.082	0.029
1458	0	1	0	0	0	0	0	5.6e-05	0	0	0	0	0	0	1	0.37	0.26
1459	0	1	0	0	0	0	0	0.0045	0	0	0	0	0	0	1	0.37	0.26
1460	2.4e-05	0	0.82	0	0	0	0.18	0.0015	0	0	0	0	0	0	2	0.082	0.029
1461	0	1	0	0	0	0	0	2.3e-06	0	0	0	0	0	0	1	0.37	0.26
1462	0	1	0	0.00013	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1463	8.5e-05	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.12	0.14
1464	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0.37	0.74
1465	0	0	0.028	0	0	0	0.97	0.00057	0	0	0	0	0	0	6	0.21	0
1466	0.51	0	0.0026	0	0	0	0	0.37	0	4.7e-05	0.11	0	0	0	0	0.082	0.087
1467	0	0.0092	0	0	0.52	0	0	0	0	0	0	0	2.3e-05	0.47	4	0.21	0.31
1468	0	0.99	0	0	0	0	0	0.00065	0	0	0	0	0.0048	0	1	0.37	0.26
1469	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
1470	0.057	0	4.6e-05	0	0	0	0	3e-06	0	0.94	0.0014	0	0	0	9	0.041	0.087
1471	0	0	0	0	0.52	0	0	0	0	0	2.8e-06	0	0	0.48	4	0.21	0.31
1472	0	1	0	0	0.00029	0	0	0	0	0	0	0	8.5e-06	0.00026	1	0.37	0.26
1473	0.00012	0	0	0	1.1e-05	0	0	0	0	0	1	0	0.00023	9.8e-06	10	0.12	0.14
1474	0	1	0	0	2.1e-05	0	0	2.2e-05	0	0	0	0	1.1e-05	1.9e-05	1	0.37	0.26
1475	0	0.99	0	0	0	0	0	0.015	0	0	0	0	0	0	1	0.37	0.26
1476	0.76	0	0.0003	0	0	0	0	0.014	0	0.0023	0.22	0	0	0	0	0.082	0.087
1477	0	0	0	0	0	0.024	0	0	0.93	0	0	0.047	0	0	8	0	0.058
1478	0	1	0	0	0.00034	0	0	9.7e-05	0	0	0	0	0.00049	0.00031	1	0.37	0.26
1479	4.8e-05	0	1	0	0	0	0	3.3e-06	0	0	0	0	0	0	2	0.082	0.029
1480	0	1	0	0	0	0	0	0.00015	0	0	0	0	0	0	1	0.37	0.26
1481	0	1	0	0	1.6e-05	0	0	3.2e-05	0	0	0	0	1.6e-05	1.5e-05	1	0.37	0.26
1482	0	0.47	0	0	0	0	0	0.52	0	0	0	0	0.00055	0	7	0.51	0.31
1483	0	0.93	0	0	0	0	0	0.065	0	0	0	0	1.5e-05	0	1	0.37	0.26
1484	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1485	0	0	0	0	0	0.17	0	0	0.49	4.9e-05	0	0.34	0	0	8	0	0.058
1486	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1487	0	0.94	0	0	0.0034	0	0	0.0056	0	0	0.00031	0	0.053	0.0031	1	0.37	0.26
1488	0.19	0	0.00061	0	0	0	0	0.81	0	0	0.0065	0	0	0	7	0.51	0.31
1489	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1490	0	1	0	0	0	0	0	0.0034	0	0	0	0	2.8e-05	0	1	0.37	0.26
1491	0	1	0	0	1.3e-06	0	0	0.00028	0	0	0	0	0	1.2e-06	1	0.37	0.26
1492	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
1493	0	0.91	0	0	3.3e-06	0	0	0.094	0	0	0	0	3.5e-05	3e-06	1	0.37	0.26
1494	0	1	0	0	5.4e-05	0	0	0.00042	0	0	0	0	0	4.9e-05	1	0.37	0.26
1495	0.26	0	0.72	0	0	0	0	0	0	0.017	1.2e-05	0	0	0	2	0.082	0.029
1496	0	0	0	0	0	0.16	0	0	0.52	9.4e-05	0	0.32	0	0	8	0	0.058
1497	0	1	0	0	0	0	0	2.4e-05	0	0	0	0	0	0	1	0.37	0.26
1498	0	0.53	0	0	0	0	0	0.47	0	0	0	0	1e-05	0	1	0.37	0.26
1499	0	0.92	0	0	0.039	0	0	0.00096	0	0	0.00041	0	0	0.035	1	0.37	0.26
1500	0.61	0	0.083	0	0	0	0	0	0	0.00021	0.31	0	0	0	0	0.082	0.087
1501	0	0	0	0	0.52	0	0	0	0	0	0.00028	0	0	0.48	4	0.21	0.31
1502	0	1	0	0	4.9e-05	0	0	0	0	0	0	0	0	4.4e-05	1	0.37	0.26
1503	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1504	0	0.99	0	0	0	0	0	0.0053	0	0	0	0	0	0	1	0.37	0.26
1505	0	0.99	0	0	0	0	0	5.6e-05	0	0	0	0	0.011	0	1	0.37	0.26
1506	0	1	0	0	0	0	0	5.1e-06	0	0	0	0	0	0	1	0.37	0.26
1507	0	0.77	0	0	0	0	0	0.23	0	0	0	0	4.9e-05	0	1	0.37	0.26
1508	0.0091	0	0.12	0	0	0	0	0.87	0	0	2e-05	0	0	0	7	0.51	0.31
1509	0.91	0	0	0	0	0	0	0.0084	0	0	0.077	0	0	0	0	0.082	0.087
1510	0	0.58	0	0	0	0	0	0.42	0	0	0	0	0.0017	0	1	0.37	0.26
1511	0	0.91	0	0	0.025	0	0	0.00018	0	0	0.00018	0	0.043	0.022	1	0.37	0.26
1512	0.89	0	1e-05	0	0	0	0	0.0037	0	0.00035	0.11	0	0	0	0	0.082	0.087
1513	0	0	0	0	0	0.17	0	0	0.5	0.00012	0	0.33	0	0	8	0	0.058
1514	0.28	0	0.48	0	0	0	0	0.25	0	1.6e-05	0.0001	0	0	0	2	0.082	0.029
1515	0.33	0	0	0	0	0	0	3.3e-06	0	0.46	0.21	0	0	0	9	0.041	0.087
1516	0	0.99	0	0	0	0	0	0.0049	0	0	0	0	0.0001	0	1	0.37	0.26
1517	0	0	0	0	0.52	0	0	0	0	0	0.014	0	1e-05	0.47	4	0.21	0.31
1518	0.94	0	0.06	0	0	0	0	0.0028	0	0.00061	0	0	0	0	0	0.082	0.087
1519	0	1	0	0	0	0	0	2.3e-05	0	0	0	0	0	0	1	0.37	0.26
1520	0	1	0	0	0	0	0	0.00015	0	0	0	0	0	0	1	0.37	0.26
1521	0	0.91	0	0.00022	0.016	0	0	0.055	0	0	0	0	0.0048	0.014	1	0.37	0.26
1522	9.4e-06	0	0	0	0	0.32	0	0	0.05	0.0016	0	0.63	0	0	11	0	0.087
1523	0	0.99	0	0	0.00093	0	0	0.0038	0	0	0	0	0.0028	0.00084	1	0.37	0.26
1524	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1525	0	0.59	0	0	0.2	0	0	0.00021	0	0	0.0043	0	0.028	0.18	1	0.37	0.26
1526	0	1	0	0	0	0	0	0.00034	0	0	0	0	0	0	1	0.37	0.26
1527	0.027	0	0	0	7.3e-06	0	0	0.00011	0	3.6e-05	0.97	0	6.5e-05	6.6e-06	10	0.12	0.14
1528	0.99	0	0	0	0	0	0	0	0	0.0061	0	0	0	0	0	0.082	0.087
1529	0	0.42	0	0	0	0	0	0.44	0	0	0	0	0.14	0	7	0.51	0.31
1530	0	1	0	0	0	0	0	0.0032	0	0	0	0	0	0	1	0.37	0.26
1531	0	0	0	0	0	0.14	0	0	0.59	0	0	0.27	0	0	8	0	0.058
1532	0	0	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
1533	0	0.031	0	0	0.056	0	0	0	0	0	0.0062	0	0.86	0.051	12	0.63	0.42
1534	0	0.98	0	0	0	0	0	0.005	0	0	0	0	0.015	0	1	0.37	0.26
1535	0	0	0	0	0	0.23	0	0	0.32	0.00026	0	0.46	0	0	11	0	0.087
1536	0	1	0	0	0.0012	0	0	9.9e-06	0	0	0	0	0.00048	0.001	1	0.37	0.26
1537	0	0	0	0	0	0.052	0	0	0.84	0	0	0.1	0	0	8	0	0.058
1538	0	0	1	0	0	0	0	0.0005	0	0	0	0	0	0	2	0.082	0.029
1539	0	1	0	0	0	0	0	4.4e-06	0	0	0	0	0	0	1	0.37	0.26
1540	0	1	0	0	1.9e-05	0	0	0.0022	0	0	0	0	0.002	1.7e-05	1	0.37	0.26
1541	0	0.99	0	0	0	0	0	0.012	0	0	0	0	0	0	1	0.37	0.26
1542	0	0.97	0	0	3.8e-06	0	0	0.034	0	0	0	0	0.00018	3.4e-06	1	0.37	0.26
1543	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1544	0	0.99	0	0	0	0	0	0.013	0	0	0	0	0	0	1	0.37	0.26
1545	0	1	0	0	0	0	0	1.4e-05	0	0	0	0	0	0	1	0.37	0.26
1546	0	0.99	0	0	0	0	0	0.013	0	0	0	0	0	0	1	0.37	0.26
1547	0	0	0	0	0	0.25	0	0	0.26	0.00016	0	0.49	0	0	11	0	0.087
1548	0.00053	0	0.068	0	0	0	0.91	0.023	0	0	1.9e-05	0	0	0	6	0.21	0
1549	0	1	0	0	5e-05	0	0	0.00032	0	0	0	0	0	4.5e-05	1	0.37	0.26
1550	0	0	4.5e-06	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1551	0	0	0	0	0.017	0	0	0	0	0	0.95	0	0.019	0.015	10	0.12	0.14
1552	0	0.96	0	0	0.016	0	0	0.0022	0	0	6.9e-06	0	0.0044	0.015	1	0.37	0.26
1553	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1554	0.92	0	0.011	0	0	0	0	0.018	0	0.018	0.036	0	0	0	0	0.082	0.087
1555	0	0	2.4e-05	0	0	0	1	0.0011	0	0	0	0	1.2e-06	0	6	0.21	0
1556	0	0.92	0	0	0	0	0	0.078	0	0	0	0	1.6e-06	0	1	0.37	0.26
1557	0.23	0	0.023	0	0	0	0	0	0	0.75	0	0	0	0	9	0.041	0.087
1558	0	0.0064	0	0	0.077	0	0	0.005	0	0	0	0	0.84	0.07	12	0.63	0.42
1559	0.26	0	3.1e-05	0	2.2e-05	0	0	0.0038	0	0.0057	0.73	0	0.00013	2e-05	10	0.12	0.14
1560	0	1	0	0	0	0	0	0.0012	0	0	0	0	0.00032	0	1	0.37	0.26
1561	0	0.51	0	0	0	0	0	0.46	0	0	0	0	0.033	0	1	0.37	0.26
1562	0	0.29	0	0	0.00036	0	0	0.0082	0	0	0	0	0.7	0.00032	12	0.63	0.42
1563	0.38	0	0	0	0	0	0	0	0	8.3e-05	0.62	0	0	0	10	0.12	0.14
1564	0	0.033	0	0	0.5	0	0	0.0053	0	0	0	0	0.0046	0.46	4	0.21	0.31
1565	0.93	0	0	0	0	0	0	0	0	7.3e-06	0.071	0	0	0	0	0.082	0.087
1566	0.0016	0.0097	4.9e-06	0	0	0.28	0	0	0.12	0.014	5.2e-05	0.57	0	0	11	0	0.087
1567	0	0	0	0	0.28	0	0	0.46	0	0	0	0	0	0.26	7	0.51	0.31
1568	0.93	0	0.0034	0	0	0	0	0.0016	0	0.058	0.0023	0	0	0	0	0.082	0.087
1569	0	1	0	0.00089	0	0	0	0	0	0	0	0	0.0026	0	1	0.37	0.26
1570	0	0.95	0	0	0	0	0	0.049	0	0	0	0	0.00013	0	1	0.37	0.26
1571	0	0.96	0	0	2.3e-05	0	0	0.04	0	0	0	0	2.6e-05	2.1e-05	1	0.37	0.26
1572	0	0.0054	0	0	0.04	0	0	0	0	0	6.2e-06	0	0.92	0.036	12	0.63	0.42
1573	0	0.37	0	0	0.0085	0	0	1.1e-06	0	0	0.0021	0	0.61	0.0077	12	0.63	0.42
1574	0	0.98	0	0	0.0036	0	0	0	0	0	0	0	0.012	0.0033	1	0.37	0.26
1575	0	0.85	0	0	0.00011	0	0	0.15	0	0	0	0	0.0035	0.0001	1	0.37	0.26
1576	0	0	0	0	0.52	0	0	0	0	0	0.00022	0	0	0.48	4	0.21	0.31
1577	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1578	1e-05	0	0.99	0	0	0	0.0076	0.00014	0	0	0	0	0	0	2	0.082	0.029
1579	0	0.0036	0	0	0.52	0	0	0	0	0	0	0	0.0004	0.47	4	0.21	0.31
1580	0	0.19	1.4e-05	0	0.0014	0	0.8	0.0011	0	0	0	0	0	0.0013	6	0.21	0
1581	0.56	0	0.016	0	0	0	0	0.21	0	0.0013	0.21	0	2.5e-05	0	0	0.082	0.087
1582	0	0.2	0	0	0.27	0	0	0	0	0	0.0046	0	0.28	0.24	12	0.63	0.42
1583	0	0.73	0	0	0	0	0	0	0	0	0	0	0.27	0	1	0.37	0.26
1584	0	0.55	0	0	0.042	0	0	0	0	0	3.8e-05	0	0.37	0.038	1	0.37	0.26
1585	0	0.69	0	0	0.0033	0	0	0	0	0	0	0	0.3	0.003	1	0.37	0.26
1586	0	1	0	0	0	0	0	0.00041	0	0	0	0	0.00027	0	1	0.37	0.26
1587	0.00013	0	0.12	0	0	0	0.87	0.0091	0	0	0	0	0	0	6	0.21	0
1588	3.8e-06	0	0	0	0.00075	0	0	0	0	0	1	0	1e-06	0.00068	10	0.12	0.14
1589	0	1	0	0	0	0	0	7.9e-06	0	0	0	0	6e-05	0	1	0.37	0.26
1590	0.49	0	0.0072	0	0	0	0	0.44	0	3.8e-05	0.061	0	0	0	0	0.082	0.087
1591	0	1	0	0	0	0	0	0.00038	0	0	0	0	0	0	1	0.37	0.26
1592	0	0	0	0	0	0.23	0	0	0.32	5.3e-06	0	0.45	0	0	11	0	0.087
1593	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1594	0.27	0	0.00058	0	0	0	0	0.067	0	0.00038	0.66	0	0.00062	0	10	0.12	0.14
1595	0	0.006	0	0	0.46	0	0	0.017	0	0	0	0	0.11	0.41	4	0.21	0.31
1596	0	1	0	0.00051	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1597	7.2e-06	0	0.86	0	0	0	0.14	0.00084	0	0	0	0	0	0	2	0.082	0.029
1598	0.91	0	0.0065	0	1e-05	0	0	0.021	0	0.048	0.012	0	0	9.2e-06	0	0.082	0.087
1599	0.7	0	0.0012	0	0.00025	0	0	0.27	0	0.00014	0.036	0	0	0.00023	0	0.082	0.087
1600	0	0.99	0	0.00081	0	0	0	0.011	0	0	0	0	0.00032	0	1	0.37	0.26
1601	0	1	0	0	0	0	0	0.002	0	0	0	0	0	0	1	0.37	0.26
1602	0	0.8	0	6e-06	3.4e-05	0	0	0.18	0	0	0	0	0.019	3e-05	1	0.37	0.26
1603	0	1e-06	0	0	0	0.26	0	0	0.23	0.00023	0	0.52	0	0	11	0	0.087
1604	0.97	0	0	0	0	0	0	0	0	0.019	0.014	0	0	0	0	0.082	0.087
1605	0	1	0	0.00051	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1606	0.99	0	0	0	0	0	0	0	0	0	0.009	0	0	0	0	0.082	0.087
1607	0.072	0	0	0	0	0	0	0	0	0.00046	0.93	0	0	0	10	0.12	0.14
1608	0	0	0	0	0.42	0	0	0.2	0	0	0	0	2.4e-05	0.38	4	0.21	0.31
1609	0	0.03	0	0	0	0	0	0.97	0	0	0	0	0.0033	0	7	0.51	0.31
1610	0.25	0	3e-06	0	0	0	0	2.1e-06	0	0.75	0.00065	0	0	0	9	0.041	0.087
1611	0	1	0	0	0	0	0	0.0018	0	0	0	0	0	0	1	0.37	0.26
1612	0.67	0	0	0	0	0	0	0	0	0.32	0.012	0	0	0	0	0.082	0.087
1613	0	0	0	0	0.35	0	0	0	0	0	0.33	0	0.0014	0.32	4	0.21	0.31
1614	0	0	0	0	0	0.05	0	0	0.85	0	0	0.1	0	0	8	0	0.058
1615	0	0.99	0	0	7.4e-06	0	0	9.1e-06	0	0	0	0	0.0057	6.7e-06	1	0.37	0.26
1616	0	0.58	0	0	0.21	0	0	6e-05	0	0	0.0011	0	0.031	0.19	1	0.37	0.26
1617	0	0.3	0	0	0.36	0	0	0	0	0	0	0	0.0016	0.33	4	0.21	0.31
1618	0	0	0	0	0.52	0	0	0	0	0	0	0	4.4e-06	0.48	4	0.21	0.31
1619	0.8	0	0.02	0	0	0	0	0.00099	0	0.18	0.00087	0	0	0	0	0.082	0.087
1620	0.72	0	0.076	0	0	0	0	0.17	0	0.0026	0.031	0	0	0	0	0.082	0.087
1621	0	0.98	0	0	0	0	0	0.025	0	0	0	0	0	0	1	0.37	0.26
1622	0	1	0	0	0	0	0	0.00099	0	0	0	0	0	0	1	0.37	0.26
1623	0	0.69	0	0	0	0	0	0.00096	0	0	0	0	0.31	0	1	0.37	0.26
1624	4e-06	0	0	0	0	0.2	0	0	0.41	0.00082	0	0.39	0	0	8	0	0.058
1625	0	0.94	0	0	0.00019	0	0	0	0	0	0	0	0.063	0.00018	1	0.37	0.26
1626	0.043	0.00031	2.3e-06	0	0.0071	0	0	0.00047	0	0.0013	0.93	0	0.0067	0.0064	10	0.12	0.14
1627	0	0.99	0	0	0	0	0	0.0052	0	0	0	0	2.7e-05	0	1	0.37	0.26
1628	0	1	0	0.00031	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1629	0	0.35	0	0	0	0	0	0.64	0	0	0	0	0.0096	0	7	0.51	0.31
1630	0.65	0	0.13	0	0	0	0	0.18	0	0.013	0.021	0	0	0	0	0.082	0.087
1631	0.99	0	0.00048	0	0	0	0	0.0017	0	0.0077	0.00091	0	0	0	0	0.082	0.087
1632	0.64	0	0.22	0	2.1e-05	0	0	0.048	0	0.089	0.0012	0	0	1.9e-05	0	0.082	0.087
1633	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1634	0.27	0	0.42	0	0.002	0	0	0.28	0	0.0073	0.013	0	0	0.0018	2	0.082	0.029
1635	0	0.038	0	0	0	0	0	0.86	0	0	0	0	0.098	0	7	0.51	0.31
1636	0.0031	0	0.97	0	0	0	0.018	0.004	0	0.00031	2.5e-06	0	0	0	2	0.082	0.029
1637	0	0.25	0	0	0.35	0	0	0	0	0	0.0023	0	0.081	0.32	4	0.21	0.31
1638	0	7.1e-06	0	0	0.26	0	0	0	0	0	0.49	0	0.0019	0.24	10	0.12	0.14
1639	0	1	0	0	0	0	0	0.00013	0	0	0	0	0	0	1	0.37	0.26
1640	0	0.82	0	0	0	0	0	0.00041	0	0	0	0	0.18	0	1	0.37	0.26
1641	0	0	0.0057	0	0	0	0.99	0.00022	0	0	0	0	0	0	6	0.21	0
1642	0	0.89	0	0	0.057	0	0	0	0	0	0	0	0.00023	0.051	1	0.37	0.26
1643	0.13	0	0.85	0	0	0	0	0.012	0	0.0081	6.8e-05	0	0	0	2	0.082	0.029
1644	0.36	0	0	0	0	0	0	1.8e-05	0	0	0.64	0	0	0	10	0.12	0.14
1645	0.94	0	4.5e-05	0	0	0	0	0.001	0	0.0061	0.051	0	0	0	0	0.082	0.087
1646	0	1	0	0.00051	0	0	0	0.00015	0	0	0	0	0	0	1	0.37	0.26
1647	0.36	0	0	0	0	0	0	0	0	0.0021	0.63	0	0	0	10	0.12	0.14
1648	0.31	0	0.00076	0	0	0	0	0.00023	0	0.67	0.02	0	0	0	9	0.041	0.087
1649	0	1	0	0	0	0	0	0.00012	0	0	0	0	0	0	1	0.37	0.26
1650	0.00018	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.12	0.14
1651	0	0.99	0	0	0	0	0	0	0	0	0	0	0.012	0	1	0.37	0.26
1652	0.11	0	0.042	0	0	0	0	0.84	0	0	0.00075	0	0	0	7	0.51	0.31
1653	0.81	0	0.00061	0	0	0	0	0.15	0	1e-05	0.04	0	0	0	0	0.082	0.087
1654	0	0.97	0	0	0.014	0	0	0.00025	0	0	0	0	0.0068	0.013	1	0.37	0.26
1655	0	0	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
1656	0	0.0054	0	0	0	0	0	3.4e-06	0	0	4e-05	0	0.99	0	12	0.63	0.42
1657	0	1	0	0	0	0	0	2.2e-05	0	0	0	0	0	0	1	0.37	0.26
1658	0	0.95	0	8.4e-05	0	0	0	0.00039	0	0	0	0	0.052	0	1	0.37	0.26
1659	0	0.82	0	0	0.0017	0	0	0.00019	0	0	0.00012	0	0.17	0.0016	1	0.37	0.26
1660	0	1	0	0	2.7e-06	0	0	0	0	0	0	0	0	2.4e-06	1	0.37	0.26
1661	0	0.97	0	0	3.9e-05	0	0	0.027	0	0	0	0	0.002	3.5e-05	1	0.37	0.26
1662	0	0	0	0	0	0.049	0	0	0.85	0	0	0.098	0	0	8	0	0.058
1663	0	0.99	0	0	0	0	0	0.0067	0	0	0	0	0	0	1	0.37	0.26
1664	0.66	0	0.34	0	0	0	0	0	0	5.6e-06	0	0	0	0	0	0.082	0.087
1665	0	0.99	0	0	0	0	0	0.0093	0	0	0	0	0.00098	0	1	0.37	0.26
1666	0	0.99	0	0	0	0	0	0.0082	0	0	0	0	0.002	0	1	0.37	0.26
1667	0.97	0	0.02	0	0	0	0	0	0	0.0037	0.0018	0	0	0	0	0.082	0.087
1668	0	0.15	0	0	0.44	0	0	4.4e-06	0	0	0.011	0	0	0.4	4	0.21	0.31
1669	0	0	0	0	0	0.0093	0	0	0.97	0	0	0.019	0	0	8	0	0.058
1670	0.0012	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
1671	0.0011	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
1672	0	0.00024	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
1673	0	0.57	0	0	0.23	0	0	0	0	0	0	0	0	0.2	1	0.37	0.26
1674	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1675	0	0	0	0	0	0.0044	0	0	0.99	0	0	0.0087	0	0	8	0	0.058
1676	3.5e-05	0	1	0	0	0	0	0	0	0	2.8e-05	0	0	0	2	0.082	0.029
1677	0	0.63	0	0	0	0	0	0.37	0	0	0	0	0.00094	0	1	0.37	0.26
1678	0.67	0	0	0	0	0	0	0	0	0.067	0.26	0	0	0	0	0.082	0.087
1679	0	0.56	0	0	0	0	0	0.44	0	0	0	0	8.4e-06	0	1	0.37	0.26
1680	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1681	0	0.93	0	0	0	0	0	0.071	0	0	0	0	0	0	1	0.37	0.26
1682	0	0.99	0	0	0.0023	0	0	0.011	0	0	0	0	1.6e-05	0.0021	1	0.37	0.26
1683	0	1	0	0	1.5e-05	0	0	0.0042	0	0	0	0	0	1.4e-05	1	0.37	0.26
1684	0.13	2.1e-06	0.03	0	4.7e-06	0	0	0.61	0	0.00012	0.22	0	0.0047	4.3e-06	7	0.51	0.31
1685	0	0.45	0	0	0	0	0	0.55	0	0	0	0	0.0018	0	7	0.51	0.31
1686	0.28	0	5.6e-05	0	0	0	0	0	0	0	0.72	0	0	0	10	0.12	0.14
1687	0	0.97	0	0	0	0	0	0.032	0	0	0	0	0	0	1	0.37	0.26
1688	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1689	0	1	0	0	2.2e-05	0	0	1.2e-05	0	0	0	0	0	2e-05	1	0.37	0.26
1690	0	0.0046	0	0	0.52	0	0	0	0	0	0	0	0	0.47	4	0.21	0.31
1691	0	0.00023	5.3e-05	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1692	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1693	0	0.96	0	0	0	0	0	0.042	0	0	0	0	0	0	1	0.37	0.26
1694	0.00016	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.041	0.087
1695	0	0.14	0	0	0	0	0	0.86	0	0	0	0	0.00069	0	7	0.51	0.31
1696	0	0.99	0	0	0.0011	0	0	0.0049	0	0	0	0	0	0.001	1	0.37	0.26
1697	0.00019	0.077	0	0	0.36	0	0	0	0	0	0.24	0	0	0.33	4	0.21	0.31
1698	0.17	0	0.0014	0	0	0	0	0.00016	0	0.82	0.0089	0	0	0	9	0.041	0.087
1699	0	0	0	0	0	0.24	0	0	0.28	0	0	0.48	0	0	11	0	0.087
1700	0	1	0	0	0	0	0	0.0047	0	0	0	0	0.00025	0	1	0.37	0.26
1701	0	0.36	0	0	0	0	0	0.64	0	0	0	0	0.00032	0	7	0.51	0.31
1702	0	0.97	0	0	2.3e-05	0	0	0.03	0	0	0	0	1.1e-05	2.1e-05	1	0.37	0.26
1703	0.11	0	0	0	0	0	0	0	0	6.4e-05	0.89	0	0	0	10	0.12	0.14
1704	0	0.76	0	0	1.2e-05	0	0	0.23	0	0	0	0	0.0055	1.1e-05	1	0.37	0.26
1705	0.045	0	0.95	0	0	0	0	0	0	0.00053	7.1e-06	0	0	0	2	0.082	0.029
1706	0	1	0	0	0.00017	0	0	0	0	0	0	0	0	0.00015	1	0.37	0.26
1707	0	0.48	0	0	0	0	0	0.47	0	0	0	0	0.044	0	1	0.37	0.26
1708	0	0.98	0	0	0	0	0	0.019	0	0	0	0	0	0	1	0.37	0.26
1709	1	0	0.00022	0	0	0	0	0	0	0	4.5e-06	0	0	0	0	0.082	0.087
1710	0	0.22	0	0	0.41	0	0	0	0	0	3.5e-05	0	0	0.37	4	0.21	0.31
1711	3.8e-06	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
